
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:16:13.000 --> 00:16:17.000]  主耶穌說
[00:16:17.000 --> 00:16:19.000]  我賜給你們一條新命令
[00:16:23.000 --> 00:16:24.000]  乃是叫你們彼此相愛
[00:16:24.000 --> 00:16:31.000]  我怎樣愛你們
[00:16:31.000 --> 00:16:36.000]  你們也要怎樣彼此相愛
[00:16:36.000 --> 00:16:42.000]  主耶穌的命令
[00:16:42.000 --> 00:16:44.000]  就是叫我們彼此相愛
[00:16:44.000 --> 00:16:49.000]  但不是照你的想法
[00:16:53.000 --> 00:16:54.000]  是照主的模式
[00:16:54.000 --> 00:17:00.000]  由此我們知道
[00:17:00.000 --> 00:17:01.000]  如果我們真的愛主
[00:17:01.000 --> 00:17:07.000]  我們一定
[00:17:07.000 --> 00:17:10.000]  會愛我們身邊的人
[00:17:10.000 --> 00:17:15.000]  如果你說你愛主
[00:17:15.000 --> 00:17:18.000]  但你可以不理你身邊的人
[00:17:22.000 --> 00:17:23.000]  你就是在說謊
[00:17:23.000 --> 00:17:27.000]  如果你說你愛主
[00:17:27.000 --> 00:17:31.000]  你只是喜歡那些
[00:17:31.000 --> 00:17:33.000]  你喜歡的人
[00:17:33.000 --> 00:17:38.000]  你沒有聽耶穌的話
[00:17:38.000 --> 00:17:42.000]  耶穌說
[00:17:42.000 --> 00:17:43.000]  我怎樣愛你們
[00:17:43.000 --> 00:17:50.000]  你們也要怎樣彼此相愛
[00:17:53.000 --> 00:17:54.000]  你們也要怎樣彼此相愛
[00:17:54.000 --> 00:18:00.000]  主耶穌是否只愛你們喜歡的人
[00:18:00.000 --> 00:18:06.000]  如果主耶穌不是只愛你們喜歡的人
[00:18:06.000 --> 00:18:14.000]  祂也愛你們很不喜歡的人
[00:18:14.000 --> 00:18:20.000]  或者是你的敵人
[00:18:22.000 --> 00:18:23.000]  或者是你憎死祂的人
[00:18:23.000 --> 00:18:28.000]  你又怎樣看這些人
[00:18:28.000 --> 00:18:36.000]  如果耶穌愛的是所有的人
[00:18:36.000 --> 00:18:43.000]  那你應該愛哪一位
[00:18:50.000 --> 00:18:52.000]  愛你的弟兄姊妹
[00:18:52.000 --> 00:18:58.000]  不是只愛你喜歡的那些
[00:18:58.000 --> 00:19:03.000]  是所有的
[00:19:03.000 --> 00:19:05.000]  那些沒有來到這裡的
[00:19:05.000 --> 00:19:09.000]  或者那些很久都沒有來這裡的
[00:19:09.000 --> 00:19:15.000]  講到這條命令的落實
[00:19:15.000 --> 00:19:19.000]  可以有好幾個不同的方式
[00:19:21.000 --> 00:19:22.000]  可以有很多不同的方法
[00:19:22.000 --> 00:19:26.000]  要看我們的處境
[00:19:26.000 --> 00:19:31.000]  在《約翰福音》第三章第十六到十七節提到一個例子
[00:19:31.000 --> 00:19:39.000]  那裡說
[00:19:39.000 --> 00:19:43.000]  主為我們捨命
[00:19:43.000 --> 00:19:49.000]  我們從此就知道何為愛
[00:19:51.000 --> 00:19:52.000]  我們也當為弟兄捨命
[00:19:52.000 --> 00:19:59.000]  凡在世上有財物的
[00:19:59.000 --> 00:20:03.000]  凡有世上財物的
[00:20:03.000 --> 00:20:05.000]  看見弟兄窮乏
[00:20:05.000 --> 00:20:09.000]  卻塞住憐憫的心
[00:20:09.000 --> 00:20:14.000]  愛神的心
[00:20:14.000 --> 00:20:17.000]  怎能住在他裡面呢
[00:20:21.000 --> 00:20:22.000]  這裡就是說
[00:20:22.000 --> 00:20:25.000]  我們要用具體的行動
[00:20:25.000 --> 00:20:29.000]  去幫補有缺乏的弟兄姊妹
[00:20:29.000 --> 00:20:34.000]  也就是說
[00:20:34.000 --> 00:20:37.000]  我們如果有餘
[00:20:37.000 --> 00:20:40.000]  就當與缺乏的人分享
[00:20:40.000 --> 00:20:45.000]  不只是顧著自己享受
[00:20:49.000 --> 00:20:50.000]  不是光顧著自己去享受
[00:20:50.000 --> 00:20:54.000]  在這一方面主耶穌為我們立下榜樣
[00:20:54.000 --> 00:21:00.000]  祂為了使我們得著飽足
[00:21:00.000 --> 00:21:06.000]  祂情願放下天上的榮耀
[00:21:06.000 --> 00:21:13.000]  來到世間
[00:21:13.000 --> 00:21:16.000]  成為窮人
[00:21:19.000 --> 00:21:20.000]  要我們得著富足
[00:21:20.000 --> 00:21:26.000]  各位
[00:21:26.000 --> 00:21:28.000]  香港現已進入艱難的時期
[00:21:28.000 --> 00:21:35.000]  香港的教會
[00:21:35.000 --> 00:21:38.000]  在這個時候
[00:21:38.000 --> 00:21:40.000]  很可能
[00:21:40.000 --> 00:21:42.000]  需要切實地
[00:21:42.000 --> 00:21:44.000]  遵行這條命令
[00:21:49.000 --> 00:21:50.000]  就是幫助有需要的人
[00:21:50.000 --> 00:21:56.000]  說到這條界面
[00:21:56.000 --> 00:21:58.000]  在香港的實踐
[00:21:58.000 --> 00:22:02.000]  我想起收到的一條訊息
[00:22:02.000 --> 00:22:07.000]  這條訊息這樣說
[00:22:07.000 --> 00:22:10.000]  在這艱難的時間
[00:22:10.000 --> 00:22:14.000]  你們還有能力
[00:22:14.000 --> 00:22:16.000]  對有需要的人施予幫助
[00:22:20.000 --> 00:22:21.000]  實在感謝天父的眷顧
[00:22:21.000 --> 00:22:28.000]  因疫情影響
[00:22:28.000 --> 00:22:32.000]  已有一段時間
[00:22:32.000 --> 00:22:37.000]  很多教會已經不呼
[00:22:37.000 --> 00:22:43.000]  各位這句話
[00:22:43.000 --> 00:22:47.000]  是指教會在經濟上
[00:22:50.000 --> 00:22:51.000]  去支援有缺乏的人
[00:22:51.000 --> 00:22:58.000]  除此之外
[00:22:58.000 --> 00:22:59.000]  我又收到另一條訊息
[00:22:59.000 --> 00:23:04.000]  這條訊息這樣說
[00:23:04.000 --> 00:23:07.000]  我這些這麼久
[00:23:07.000 --> 00:23:10.000]  沒有回教會的人
[00:23:10.000 --> 00:23:16.000]  你們都去花時間關心
[00:23:20.000 --> 00:23:21.000]  你們也都去花時間去關心我
[00:23:21.000 --> 00:23:24.000]  這裡說的
[00:23:24.000 --> 00:23:27.000]  不是錢
[00:23:27.000 --> 00:23:29.000]  而是錢買不到
[00:23:29.000 --> 00:23:34.000]  也替代不到
[00:23:34.000 --> 00:23:39.000]  是關懷
[00:23:39.000 --> 00:23:42.000]  是持久的關懷
[00:23:42.000 --> 00:23:46.000]  不是因為他不再來
[00:23:46.000 --> 00:23:48.000]  你就不再理他
[00:23:50.000 --> 00:23:51.000]  不理他
[00:23:51.000 --> 00:23:54.000]  聽到這兩段訊息
[00:23:54.000 --> 00:23:55.000]  你有什麼感受呢
[00:23:55.000 --> 00:23:59.000]  我即時的反應就是
[00:23:59.000 --> 00:24:02.000]  在這個時候
[00:24:02.000 --> 00:24:05.000]  我們最需要做的
[00:24:05.000 --> 00:24:08.000]  仍然是照主的樣式
[00:24:08.000 --> 00:24:13.000]  持續不斷
[00:24:13.000 --> 00:24:15.000]  去愛我們身邊的人
[00:24:18.000 --> 00:24:19.000]  去回應他們的需要
[00:24:19.000 --> 00:24:23.000]  他們有什麼需要呢
[00:24:23.000 --> 00:24:26.000]  你不認識他們
[00:24:26.000 --> 00:24:28.000]  你永遠不會知道
[00:24:28.000 --> 00:24:32.000]  你怎樣才認識到他們
[00:24:32.000 --> 00:24:36.000]  你不去找他
[00:24:36.000 --> 00:24:37.000]  你永遠都不會認識他
[00:24:37.000 --> 00:24:42.000]  說到我們應該怎樣去愛
[00:24:42.000 --> 00:24:43.000]  我們身邊的人
[00:24:47.000 --> 00:24:48.000]  我沒有辦法替大家回答
[00:24:48.000 --> 00:24:53.000]  因為你的處境
[00:24:53.000 --> 00:24:54.000]  和我的處境不一樣
[00:24:54.000 --> 00:25:00.000]  但是重要的是
[00:25:00.000 --> 00:25:03.000]  是你照主的命令
[00:25:03.000 --> 00:25:09.000]  去愛你身邊的弟兄姊妹
[00:25:09.000 --> 00:25:15.000]  還有你身邊的人
[00:25:18.000 --> 00:25:19.000]  如果我們力量有限
[00:25:19.000 --> 00:25:23.000]  無論是金錢
[00:25:23.000 --> 00:25:25.000]  還是心力
[00:25:25.000 --> 00:25:28.000]  但是我們仍然盡力
[00:25:28.000 --> 00:25:29.000]  去幫助缺乏的人
[00:25:29.000 --> 00:25:35.000]  我們就肯定
[00:25:35.000 --> 00:25:38.000]  你是愛主的人
[00:25:38.000 --> 00:25:42.000]  我們能夠這樣去愛主
[00:25:45.000 --> 00:25:47.000]  我們和身邊的人的關係
[00:25:47.000 --> 00:25:51.000]  我相信
[00:25:51.000 --> 00:25:53.000]  會是親密的
[00:25:53.000 --> 00:25:56.000]  道理在哪裡呢
[00:25:56.000 --> 00:25:59.000]  大家要知道
[00:25:59.000 --> 00:26:02.000]  人一般是不會
[00:26:02.000 --> 00:26:04.000]  隨便透露
[00:26:04.000 --> 00:26:05.000]  他自己真實的情況
[00:26:05.000 --> 00:26:14.000]  尤其是
[00:26:14.000 --> 00:26:15.000]  他的缺乏
[00:26:15.000 --> 00:26:20.000]  那些有心騙你的
[00:26:20.000 --> 00:26:21.000]  是令計
[00:26:21.000 --> 00:26:26.000]  但是一般人
[00:26:26.000 --> 00:26:27.000]  是不會隨便
[00:26:27.000 --> 00:26:29.000]  透露他自己
[00:26:29.000 --> 00:26:30.000]  真實的情況
[00:26:30.000 --> 00:26:37.000]  所以如果
[00:26:37.000 --> 00:26:39.000]  有人讓你知道
[00:26:39.000 --> 00:26:40.000]  他真實的情況
[00:26:45.000 --> 00:26:46.000]  又接受你的幫助
[00:26:46.000 --> 00:26:50.000]  這是你的榮譽
[00:26:50.000 --> 00:26:53.000]  因為這樣表示
[00:26:53.000 --> 00:26:56.000]  他們信任你
[00:26:56.000 --> 00:26:59.000]  希望你不要
[00:26:59.000 --> 00:27:03.000]  浪費了
[00:27:03.000 --> 00:27:05.000]  人家的信任
[00:27:05.000 --> 00:27:09.000]  如果你能夠
[00:27:09.000 --> 00:27:10.000]  回應他的需要
[00:27:15.000 --> 00:27:16.000]  如果這個人
[00:27:16.000 --> 00:27:17.000]  又得到滿足
[00:27:17.000 --> 00:27:21.000]  這裡那種的關係
[00:27:21.000 --> 00:27:25.000]  一定是非比尋常
[00:27:25.000 --> 00:27:29.000]  大家互通有目
[00:27:29.000 --> 00:27:34.000]  表明我們之間
[00:27:34.000 --> 00:27:36.000]  並沒有保留
[00:27:36.000 --> 00:27:41.000]  我們之間肝膽相照
[00:27:45.000 --> 00:27:46.000]  這個時候
[00:27:46.000 --> 00:27:50.000]  我們肯定會領會得到
[00:27:50.000 --> 00:27:54.000]  彼此相愛
[00:27:54.000 --> 00:27:58.000]  是怎樣的一回事
[00:27:58.000 --> 00:28:02.000]  這一種這麼直接
[00:28:02.000 --> 00:28:04.000]  和真摯的聯繫
[00:28:04.000 --> 00:28:05.000]  其實是很難得
[00:28:05.000 --> 00:28:08.000]  這一種那麼直接
[00:28:08.000 --> 00:28:09.000]  又真摯的聯繫
[00:28:09.000 --> 00:28:11.000]  其實是非常之難得
[00:28:11.000 --> 00:28:13.000]  甚至可以說
[00:28:13.000 --> 00:28:14.000]  是一種恩典
[00:28:14.000 --> 00:28:18.000]  我們愛主
[00:28:18.000 --> 00:28:21.000]  不單止會使人
[00:28:21.000 --> 00:28:23.000]  和人之間的關係拉近
[00:28:23.000 --> 00:28:31.000]  更加會使大家
[00:28:31.000 --> 00:28:34.000]  體會得到神的實在
[00:28:34.000 --> 00:28:40.000]  還有神的同在
[00:28:43.000 --> 00:28:44.000]  主耶穌在第十六節這樣說
[00:28:44.000 --> 00:28:49.000]  你們若愛我
[00:28:49.000 --> 00:28:53.000]  父就另外賜給你們一位保衛師
[00:28:53.000 --> 00:28:59.000]  叫祂永遠與你們同在
[00:28:59.000 --> 00:29:04.000]  就是真理的聖靈
[00:29:04.000 --> 00:29:09.000]  我們如果能夠去愛人
[00:29:14.000 --> 00:29:15.000]  神的靈就在我們中間
[00:29:15.000 --> 00:29:21.000]  我們怎樣可以領會得到
[00:29:21.000 --> 00:29:27.000]  我們知道神的靈與人同在
[00:29:27.000 --> 00:29:33.000]  就會叫人體會到神的真實
[00:29:33.000 --> 00:29:40.000]  一般人是不會體會到神的
[00:29:44.000 --> 00:29:45.000]  如果神沒有去光照他的話
[00:29:45.000 --> 00:29:52.000]  在先前引述的第一條訊息裡
[00:29:52.000 --> 00:30:00.000]  不知道大家有沒有留意到
[00:30:00.000 --> 00:30:01.000]  發訊息的人怎樣說呢
[00:30:01.000 --> 00:30:07.000]  當中他說
[00:30:07.000 --> 00:30:10.000]  實在感謝天父的眷顧
[00:30:14.000 --> 00:30:15.000]  就是說
[00:30:15.000 --> 00:30:19.000]  這位朋友
[00:30:19.000 --> 00:30:23.000]  看見教會
[00:30:23.000 --> 00:30:26.000]  在艱難的時刻
[00:30:26.000 --> 00:30:29.000]  仍然去幫助有需要的人
[00:30:29.000 --> 00:30:34.000]  他感覺到神的親近
[00:30:34.000 --> 00:30:40.000]  他認為教會
[00:30:43.000 --> 00:30:44.000]  是神的眷顧
[00:30:44.000 --> 00:30:48.000]  所以他為了神
[00:30:48.000 --> 00:30:50.000]  在教會中間的工作
[00:30:50.000 --> 00:30:52.000]  感恩
[00:30:52.000 --> 00:30:57.000]  也就是說
[00:30:57.000 --> 00:30:58.000]  透過愛的行動
[00:30:58.000 --> 00:31:02.000]  人看見神在我們中間
[00:31:02.000 --> 00:31:08.000]  與人同在
[00:31:11.000 --> 00:31:13.000]  就使人生出感恩之情
[00:31:13.000 --> 00:31:20.000]  聖經說沒有人見過神
[00:31:20.000 --> 00:31:24.000]  但是藉著這種愛的實踐
[00:31:24.000 --> 00:31:30.000]  人就看見神的蹤影
[00:31:30.000 --> 00:31:39.000]  人看見這種現象
[00:31:42.000 --> 00:31:43.000]  心就會被打動
[00:31:43.000 --> 00:31:47.000]  由衷的作出回應
[00:31:47.000 --> 00:31:51.000]  或者是感恩
[00:31:51.000 --> 00:31:54.000]  或者是讚美
[00:31:54.000 --> 00:31:58.000]  這豈不是崇拜的表現呢
