
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:40.000 --> 00:02:42.000]  你以為你找不到
[00:02:42.000 --> 00:02:44.000]  嘩~四處找
[00:02:44.000 --> 00:02:46.000]  在你頭上
[00:02:46.000 --> 00:02:47.000]  有一些的失落
[00:02:47.000 --> 00:02:50.000]  是你可能拿不回的
[00:02:50.000 --> 00:02:52.000]  因為有一些的變故
[00:02:52.000 --> 00:02:54.000]  有一些的人生
[00:02:54.000 --> 00:02:57.000]  你永遠的失去
[00:02:57.000 --> 00:03:01.000]  所以無論我們失落了什麼
[00:03:01.000 --> 00:03:04.000]  我很希望可以今天和你談一下
[00:03:04.000 --> 00:03:05.000]  失落
[00:03:05.000 --> 00:03:07.000]  和失落感
[00:03:07.000 --> 00:03:08.000]  失落
[00:03:08.000 --> 00:03:09.000]  和失落感
[00:03:09.000 --> 00:03:11.000]  它是有不同的
[00:03:11.000 --> 00:03:14.000]  我們一起祈禱吧
[00:03:14.000 --> 00:03:17.000]  天父當我們來到你面前的時候
[00:03:17.000 --> 00:03:19.000]  我們再一次
[00:03:19.000 --> 00:03:22.000]  看到神你的華語
[00:03:22.000 --> 00:03:24.000]  我們可以看到
[00:03:24.000 --> 00:03:26.000]  神啊
[00:03:26.000 --> 00:03:29.000]  無論我們人生之中
[00:03:29.000 --> 00:03:31.000]  我們的吃喝
[00:03:31.000 --> 00:03:35.000]  都是神你自己的賜福
[00:03:35.000 --> 00:03:37.000]  無論我們擁有什麼
[00:03:37.000 --> 00:03:40.000]  我們又失去什麼
[00:03:40.000 --> 00:03:45.000]  神你卻永遠存在
[00:03:45.000 --> 00:03:50.000]  你永遠在我們的身邊旁邊
[00:03:50.000 --> 00:03:52.000]  你永遠不失落
[00:03:52.000 --> 00:03:55.000]  主幫助我們今天思考的時候
[00:03:55.000 --> 00:03:58.000]  我們回到你的裡面
[00:03:58.000 --> 00:04:00.000]  求聖靈你還作
[00:04:00.000 --> 00:04:02.000]  與我們說話
[00:04:02.000 --> 00:04:04.000]  這樣祈禱是奉主
[00:04:04.000 --> 00:04:06.000]  耶穌基督的聖名而求
[00:04:06.000 --> 00:04:07.000]  Amen
[00:04:07.000 --> 00:04:09.000]  我們說到失落
[00:04:09.000 --> 00:04:10.000]  什麼叫做失落
[00:04:10.000 --> 00:04:13.000]  有沒有想過
[00:04:13.000 --> 00:04:16.000]  你說失落就是失去
[00:04:16.000 --> 00:04:18.000]  我們可能失落的時候
[00:04:18.000 --> 00:04:19.000]  是一些人
[00:04:19.000 --> 00:04:21.000]  剛才我說過了
[00:04:21.000 --> 00:04:23.000]  可能是一些事情
[00:04:23.000 --> 00:04:25.000]  可能是一些物件
[00:04:25.000 --> 00:04:27.000]  失去了
[00:04:27.000 --> 00:04:29.000]  所以當我們有失落的時候
[00:04:29.000 --> 00:04:32.000]  我們就會覺得很悲傷
[00:04:32.000 --> 00:04:34.000]  有迷惘
[00:04:34.000 --> 00:04:36.000]  就算很小的嬰兒
[00:04:36.000 --> 00:04:38.000]  他都會哭的
[00:04:38.000 --> 00:04:39.000]  所以到我們每一個
[00:04:39.000 --> 00:04:40.000]  不同的年紀的時候
[00:04:40.000 --> 00:04:42.000]  我們有失落的時候
[00:04:42.000 --> 00:04:45.000]  我們都會覺得很迷惘
[00:04:45.000 --> 00:04:47.000]  我們都會覺得
[00:04:47.000 --> 00:04:50.000]  很多事情是我們不明白的
[00:04:50.000 --> 00:04:53.000]  還有失落是不能夠預測的
[00:04:53.000 --> 00:04:56.000]  如果你可以預測到的話
[00:04:56.000 --> 00:04:58.000]  你就不會失去的
[00:04:58.000 --> 00:05:02.000]  如果你覺得可以掌握的
[00:05:02.000 --> 00:05:04.000]  那你就不會失去
[00:05:04.000 --> 00:05:05.000]  當然
[00:05:05.000 --> 00:05:08.000]  有時候我們特別那些
[00:05:08.000 --> 00:05:11.000]  如果你父母上了年紀的話
[00:05:11.000 --> 00:05:14.000]  你說這件事很寶貴
[00:05:14.000 --> 00:05:16.000]  我要收藏好一點
[00:05:16.000 --> 00:05:17.000]  我跟你說
[00:05:17.000 --> 00:05:19.000]  你再找的時候一定找不到的
[00:05:19.000 --> 00:05:23.000]  因為你覺得要收緊一點
[00:05:23.000 --> 00:05:26.000]  緊到你自己都不知道要收在哪裡
[00:05:26.000 --> 00:05:27.000]  所以有些時候
[00:05:27.000 --> 00:05:29.000]  我們不能夠明白
[00:05:29.000 --> 00:05:32.000]  我們不能夠預測
[00:05:32.000 --> 00:05:34.000]  不好的事情
[00:05:34.000 --> 00:05:35.000]  悲哀的事情
[00:05:35.000 --> 00:05:37.000]  它有時來就來
[00:05:37.000 --> 00:05:40.000]  你不能夠去掌握
[00:05:40.000 --> 00:05:43.000]  還有在失落裡面
[00:05:43.000 --> 00:05:48.000]  它是有不同的形式
[00:05:48.000 --> 00:05:50.000]  不同的方式
[00:05:50.000 --> 00:05:53.000]  或者是你心理上的
[00:05:53.000 --> 00:05:56.000]  就是你心裡你會生病
[00:05:56.000 --> 00:05:57.000]  你會生病
[00:05:57.000 --> 00:05:59.000]  你會有意外
[00:05:59.000 --> 00:06:01.000]  譬如說這次的COVID
[00:06:01.000 --> 00:06:02.000]  哇
[00:06:02.000 --> 00:06:05.000]  剛剛過了這個星期
[00:06:05.000 --> 00:06:06.000]  那些人說
[00:06:06.000 --> 00:06:08.000]  你去外面吃
[00:06:08.000 --> 00:06:10.000]  不是
[00:06:10.000 --> 00:06:13.000]  可能你坐的位置
[00:06:13.000 --> 00:06:15.000]  之前已經有人有COVID
[00:06:15.000 --> 00:06:18.000]  可能比送你的那個人有COVID
[00:06:18.000 --> 00:06:21.000]  可能那個收錢的人有COVID
[00:06:21.000 --> 00:06:23.000]  你會覺得會恐懼
[00:06:23.000 --> 00:06:25.000]  所以有些特別是老人家
[00:06:25.000 --> 00:06:26.000]  或者有
[00:06:26.000 --> 00:06:27.000]  我不知道年輕人
[00:06:27.000 --> 00:06:29.000]  你們會不會
[00:06:29.000 --> 00:06:30.000]  會不會減少了
[00:06:30.000 --> 00:06:32.000]  我們出去吃飯的時間
[00:06:32.000 --> 00:06:34.000]  或者去買東西的時間
[00:06:34.000 --> 00:06:38.000]  多數都可能後面的人
[00:06:38.000 --> 00:06:41.000]  想吃什麼打包回家吃
[00:06:41.000 --> 00:06:43.000]  所以我們會心理上
[00:06:43.000 --> 00:06:45.000]  因為病的原因
[00:06:45.000 --> 00:06:47.000]  或者因為意外
[00:06:47.000 --> 00:06:49.000]  當意外的時候
[00:06:49.000 --> 00:06:51.000]  你無能控制的
[00:06:51.000 --> 00:06:55.000]  可能有些人意外是比較輕微一點
[00:06:55.000 --> 00:06:58.000]  整了一條骨
[00:06:58.000 --> 00:07:01.000]  過了一個星期康復
[00:07:01.000 --> 00:07:05.000]  但是有些人可能他以後起不了床
[00:07:05.000 --> 00:07:08.000]  當你失落的形式
[00:07:08.000 --> 00:07:11.000]  可能你成就方面的
[00:07:11.000 --> 00:07:14.000]  我們這裡有一些學生
[00:07:14.000 --> 00:07:19.000]  你有沒有試過考試肥佬
[00:07:19.000 --> 00:07:23.000]  我已經很努力去讀了
[00:07:23.000 --> 00:07:27.000]  我已經很努力去問他那個問題
[00:07:27.000 --> 00:07:30.000]  我很努力去讀了
[00:07:30.000 --> 00:07:33.000]  不過我仍然失敗了
[00:07:33.000 --> 00:07:35.000]  不一定是你的成就
[00:07:35.000 --> 00:07:36.000]  可能你工作
[00:07:36.000 --> 00:07:39.000]  你說我很努力去做工
[00:07:39.000 --> 00:07:42.000]  為什麼偏偏不是我升職呢
[00:07:42.000 --> 00:07:44.000]  是我旁邊那個
[00:07:44.000 --> 00:07:45.000]  看來看去
[00:07:45.000 --> 00:07:46.000]  他應該沒有那麼努力的
[00:07:46.000 --> 00:07:48.000]  那個人他升了職
[00:07:48.000 --> 00:07:49.000]  所以你的成就感上面
[00:07:49.000 --> 00:07:51.000]  你會覺得你很失落
[00:07:51.000 --> 00:07:53.000]  我很努力
[00:07:53.000 --> 00:07:54.000]  想要做一件事
[00:07:54.000 --> 00:07:56.000]  但是我沒有辦法
[00:07:56.000 --> 00:07:59.000]  去達到我想要的
[00:07:59.000 --> 00:08:05.000]  失落可能是一個存在上的
[00:08:05.000 --> 00:08:06.000]  你存在什麼
[00:08:06.000 --> 00:08:09.000]  你有一些東西是失望的
[00:08:09.000 --> 00:08:14.000]  你可能被別人很錯誤的對待
[00:08:14.000 --> 00:08:17.000]  你可能存在在家裡
[00:08:17.000 --> 00:08:20.000]  為什麼我媽這麼偏生
[00:08:20.000 --> 00:08:23.000]  弟弟不是我呢
[00:08:23.000 --> 00:08:26.000]  為什麼時時用我來比較呢
[00:08:26.000 --> 00:08:29.000]  你的存在感
[00:08:29.000 --> 00:08:31.000]  在這個比較之中
[00:08:31.000 --> 00:08:36.000]  你都會有一個心裡面的存在
[00:08:36.000 --> 00:08:39.000]  或者你拍拖
[00:08:39.000 --> 00:08:41.000]  你男女朋友
[00:08:41.000 --> 00:08:42.000]  或者你離婚
[00:08:42.000 --> 00:08:45.000]  或者在存在上面
[00:08:45.000 --> 00:08:49.000]  特別是死亡這件事
[00:08:49.000 --> 00:08:53.000]  那個失落是更加多的打擊
[00:08:53.000 --> 00:08:56.000]  因為你在關係上
[00:08:56.000 --> 00:08:59.000]  我們知道香港很多人都移民
[00:08:59.000 --> 00:09:01.000]  我們每個人都在這裡移民
[00:09:01.000 --> 00:09:02.000]  百分之百
[00:09:02.000 --> 00:09:04.000]  有沒有在這裡出生的
[00:09:04.000 --> 00:09:06.000]  有沒有
[00:09:06.000 --> 00:09:07.000]  都沒有
[00:09:07.000 --> 00:09:09.000]  五年之後就有了
[00:09:09.000 --> 00:09:11.000]  那些年紀大過了
[00:09:11.000 --> 00:09:13.000]  我們華語課已經有了
[00:09:13.000 --> 00:09:14.000]  大過了
[00:09:14.000 --> 00:09:15.000]  讀大學了
[00:09:15.000 --> 00:09:16.000]  那你來的時候
[00:09:16.000 --> 00:09:17.000]  你失不失落
[00:09:17.000 --> 00:09:18.000]  你搬家
[00:09:18.000 --> 00:09:20.000]  你由香港
[00:09:20.000 --> 00:09:22.000]  你很熟悉的環境裡面
[00:09:22.000 --> 00:09:27.000]  你現在會不會抱著咖喱魚等呢
[00:09:27.000 --> 00:09:29.000]  這裡也有的
[00:09:29.000 --> 00:09:32.000]  不過不像
[00:09:32.000 --> 00:09:33.000]  你會
[00:09:33.000 --> 00:09:35.000]  在關係上
[00:09:35.000 --> 00:09:39.000]  以前跟你一起長大的朋友
[00:09:39.000 --> 00:09:41.000]  現在雖然好的
[00:09:41.000 --> 00:09:42.000]  有Facebook
[00:09:42.000 --> 00:09:44.000]  有Instagram
[00:09:44.000 --> 00:09:46.000]  有很多的方式
[00:09:46.000 --> 00:09:48.000]  你跟他可以聯絡感情
[00:09:48.000 --> 00:09:52.000]  但還是覺得好像很疏離
[00:09:52.000 --> 00:09:53.000]  不是
[00:09:53.000 --> 00:09:55.000]  我想找他就找他
[00:09:55.000 --> 00:09:57.000]  特別我們在關係上
[00:09:57.000 --> 00:09:59.000]  我們會吵架的
[00:09:59.000 --> 00:10:00.000]  當我們
[00:10:00.000 --> 00:10:01.000]  我跟你
[00:10:01.000 --> 00:10:02.000]  我不認識你
[00:10:02.000 --> 00:10:03.000]  你叫什麼名字
[00:10:03.000 --> 00:10:05.000]  或者
[00:10:05.000 --> 00:10:07.000]  或者有一天我見你
[00:10:07.000 --> 00:10:08.000]  不是
[00:10:08.000 --> 00:10:09.000]  是不是叫
[00:10:09.000 --> 00:10:10.000]  是呀
[00:10:10.000 --> 00:10:11.000]  看你不餓
[00:10:11.000 --> 00:10:16.000]  你一唱歌我就不來了
[00:10:16.000 --> 00:10:19.000]  在關係上
[00:10:19.000 --> 00:10:21.000]  你會破裂
[00:10:21.000 --> 00:10:23.000]  你會有一種失落
[00:10:23.000 --> 00:10:26.000]  還有你離開你熟悉的
[00:10:26.000 --> 00:10:27.000]  爸爸媽媽
[00:10:27.000 --> 00:10:28.000]  你的家裡
[00:10:28.000 --> 00:10:29.000]  或者你的小朋友
[00:10:29.000 --> 00:10:31.000]  所以這些都是你
[00:10:31.000 --> 00:10:33.000]  生命之中
[00:10:33.000 --> 00:10:34.000]  你會遇到的
[00:10:34.000 --> 00:10:36.000]  不同的形式
[00:10:36.000 --> 00:10:38.000]  這些形式
[00:10:38.000 --> 00:10:41.000]  會令我們的情緒很低落
[00:10:41.000 --> 00:10:46.000]  會令我們開始有一個失落感
[00:10:46.000 --> 00:10:47.000]  明白嗎
[00:10:47.000 --> 00:10:48.000]  原來
[00:10:48.000 --> 00:10:50.000]  失落感就是
[00:10:50.000 --> 00:10:52.000]  在你的心理裡面
[00:10:52.000 --> 00:10:55.000]  你持續不斷有的狀態
[00:10:55.000 --> 00:10:59.000]  你的潛水
[00:10:59.000 --> 00:11:01.000]  是不是潛水
[00:11:01.000 --> 00:11:03.000]  變成diverse
[00:11:03.000 --> 00:11:08.000]  你的思慮不斷不斷
[00:11:08.000 --> 00:11:11.000]  你擴大了
[00:11:11.000 --> 00:11:13.000]  我跟你關係不好
[00:11:13.000 --> 00:11:16.000]  我不單止不喜歡聽你唱歌
[00:11:16.000 --> 00:11:19.000]  我可能都不喜歡看到你的臉
[00:11:19.000 --> 00:11:21.000]  那糟糕了
[00:11:21.000 --> 00:11:24.000]  叫什麼名字我都不記得
[00:11:24.000 --> 00:11:26.000]  你明不明白
[00:11:26.000 --> 00:11:28.000]  我擴大了
[00:11:28.000 --> 00:11:30.000]  我擴大了
[00:11:30.000 --> 00:11:31.000]  就算那個人
[00:11:31.000 --> 00:11:33.000]  那件事
[00:11:33.000 --> 00:11:34.000]  你那個感受
[00:11:34.000 --> 00:11:36.000]  你放大了
[00:11:36.000 --> 00:11:37.000]  當你放大了
[00:11:37.000 --> 00:11:39.000]  你就會加深了
[00:11:39.000 --> 00:11:41.000]  你心裡面
[00:11:41.000 --> 00:11:44.000]  給你的那個挫敗的那個感受
[00:11:44.000 --> 00:11:46.000]  越來越加深
[00:11:46.000 --> 00:11:49.000]  還有你越來越會問神
[00:11:49.000 --> 00:11:51.000]  為什麼
[00:11:51.000 --> 00:11:53.000]  為什麼是這樣的
[00:11:53.000 --> 00:11:55.000]  為什麼他不再愛我
[00:11:55.000 --> 00:11:57.000]  為什麼我做得很好
[00:11:57.000 --> 00:11:59.000]  我很努力
[00:11:59.000 --> 00:12:01.000]  他說不可以黏著他
[00:12:01.000 --> 00:12:02.000]  我就不黏
[00:12:02.000 --> 00:12:04.000]  他說不可以看我的手機
[00:12:04.000 --> 00:12:05.000]  我就不看了
[00:12:05.000 --> 00:12:06.000]  我已經很努力了
[00:12:06.000 --> 00:12:07.000]  為什麼呢
[00:12:07.000 --> 00:12:09.000]  所以你會開始有難過
[00:12:09.000 --> 00:12:11.000]  你開始有哭泣
[00:12:11.000 --> 00:12:13.000]  你開始有罵你憤怒
[00:12:13.000 --> 00:12:15.000]  甚至憤怒
[00:12:15.000 --> 00:12:17.000]  所以我們開始為了
[00:12:17.000 --> 00:12:19.000]  不想要這種感受的時候
[00:12:19.000 --> 00:12:21.000]  我們會選擇什麼呢
[00:12:21.000 --> 00:12:24.000]  我們有時會選擇逃避
[00:12:24.000 --> 00:12:26.000]  逃避
[00:12:26.000 --> 00:12:27.000]  我們會選擇做什麼
[00:12:27.000 --> 00:12:28.000]  自己很忙
[00:12:28.000 --> 00:12:31.000]  忙到你沒有時間去想很多事
[00:12:31.000 --> 00:12:33.000]  我們會用其他的事情
[00:12:33.000 --> 00:12:36.000]  來取代我們的失落
[00:12:36.000 --> 00:12:37.000]  和失落感
[00:12:37.000 --> 00:12:42.000]  我們會拼命地做事
[00:12:42.000 --> 00:12:43.000]  上班
[00:12:43.000 --> 00:12:47.000]  我們會拼命地去跟很多人交往
[00:12:47.000 --> 00:12:50.000]  或者我們會拼命地去看
[00:12:50.000 --> 00:12:54.000]  那個電視連續
[00:12:54.000 --> 00:12:56.000]  那些電視劇
[00:12:56.000 --> 00:12:58.000]  一集又一集一集
[00:12:58.000 --> 00:13:03.000]  因為你看了你沒有時間去想
[00:13:03.000 --> 00:13:06.000]  甚至乎我們會找遊戲
[00:13:06.000 --> 00:13:07.000]  找遊戲
[00:13:07.000 --> 00:13:10.000]  我成就感裡面沒有
[00:13:10.000 --> 00:13:12.000]  大家都看不起我
[00:13:12.000 --> 00:13:14.000]  覺得我沒有那個成就的能力
[00:13:14.000 --> 00:13:17.000]  哪裡可以找到最好的成就
[00:13:17.000 --> 00:13:19.000]  遊戲
[00:13:19.000 --> 00:13:21.000]  你明不明白
[00:13:21.000 --> 00:13:23.000]  我們不要再罵我們的兒子了
[00:13:23.000 --> 00:13:25.000]  為什麼我不讀書啊
[00:13:25.000 --> 00:13:27.000]  你這麼差還不讀
[00:13:27.000 --> 00:13:28.000]  以後你們會了
[00:13:28.000 --> 00:13:31.000]  現在小朋友全中了
[00:13:31.000 --> 00:13:33.000]  當他會找遊戲的時候
[00:13:33.000 --> 00:13:35.000]  就是因為他在生活當中
[00:13:35.000 --> 00:13:39.000]  他失落了一個成就的觀念
[00:13:39.000 --> 00:13:42.000]  他不覺得他有成就感
[00:13:42.000 --> 00:13:43.000]  而打遊戲
[00:13:43.000 --> 00:13:46.000]  是他最成就感的那個感覺
[00:13:46.000 --> 00:13:47.000]  一關又一關
[00:13:47.000 --> 00:13:48.000]  你完成一關
[00:13:48.000 --> 00:13:49.000]  嘩
[00:13:49.000 --> 00:13:51.000]  我又成就了一件事
[00:13:51.000 --> 00:13:54.000]  所以這些引起的
[00:13:54.000 --> 00:13:57.000]  是我們需要去觀察
[00:13:57.000 --> 00:13:58.000]  我們內心裡面
[00:13:58.000 --> 00:13:59.000]  我們心靈之中
[00:13:59.000 --> 00:14:01.000]  那個狀態是什麼
[00:14:01.000 --> 00:14:05.000]  所以當我們看傳導書的時候
[00:14:05.000 --> 00:14:07.000]  傳導書應該說
[00:14:07.000 --> 00:14:11.000]  你這些不是有什麼特別的東西
[00:14:11.000 --> 00:14:13.000]  因為過去可能他不是打遊戲
[00:14:13.000 --> 00:14:17.000]  不過他可能是其他的方式去逃避
[00:14:17.000 --> 00:14:19.000]  但是當我們再看到
[00:14:19.000 --> 00:14:21.000]  這個第一節的時候
[00:14:21.000 --> 00:14:22.000]  我們一起讀
[00:14:22.000 --> 00:14:24.000]  凡事都有定期
[00:14:24.000 --> 00:14:26.000]  天下無一事無
[00:14:26.000 --> 00:14:28.000]  都有定時
[00:14:28.000 --> 00:14:31.000]  這個傳導者作者
[00:14:31.000 --> 00:14:32.000]  他要跟我們說
[00:14:32.000 --> 00:14:35.000]  每一件事發生的時間
[00:14:35.000 --> 00:14:38.000]  應該說是一個時機
[00:14:38.000 --> 00:14:39.000]  kairos
[00:14:39.000 --> 00:14:40.000]  一個purpose
[00:14:40.000 --> 00:14:41.000]  一個目的
[00:14:41.000 --> 00:14:43.000]  而這個時間
[00:14:43.000 --> 00:14:45.000]  定期或者定時
[00:14:45.000 --> 00:14:46.000]  這個時候
[00:14:46.000 --> 00:14:49.000]  是每一個事情會發生的
[00:14:49.000 --> 00:14:51.000]  因為每一個人的人生
[00:14:51.000 --> 00:14:53.000]  你都會有不同的際遇
[00:14:53.000 --> 00:14:57.000]  你有不同的遇到的事
[00:14:57.000 --> 00:14:59.000]  當你有這些所遇到的
[00:14:59.000 --> 00:15:01.000]  是神親自
[00:15:01.000 --> 00:15:03.000]  他已經
[00:15:03.000 --> 00:15:05.000]  在他的創作裡面
[00:15:05.000 --> 00:15:07.000]  是神的次序
[00:15:07.000 --> 00:15:09.000]  神的親遇
[00:15:09.000 --> 00:15:11.000]  都有他自己的心意
[00:15:11.000 --> 00:15:13.000]  他背後的意思
[00:15:13.000 --> 00:15:15.000]  所以我們一定要用神
[00:15:15.000 --> 00:15:18.000]  可以參與我們的生命之中
[00:15:18.000 --> 00:15:21.000]  我們才可以看懂
[00:15:21.000 --> 00:15:24.000]  看明白神的心意
[00:15:24.000 --> 00:15:25.000]  到底是什麼
[00:15:25.000 --> 00:15:27.000]  那我們就會連接
[00:15:27.000 --> 00:15:29.000]  所以剛才我們讀過的
[00:15:29.000 --> 00:15:34.000]  這個第二節到第八節之中
[00:15:34.000 --> 00:15:37.000]  是給我們有十四對的事
[00:15:37.000 --> 00:15:39.000]  一個發生的事情
[00:15:39.000 --> 00:15:43.000]  這些事情都是正反對比
[00:15:43.000 --> 00:15:45.000]  還有十四對
[00:15:45.000 --> 00:15:47.000]  都跟我們說
[00:15:47.000 --> 00:15:49.000]  很具體的
[00:15:49.000 --> 00:15:51.000]  說包括了人生什麼
[00:15:51.000 --> 00:15:54.000]  原來他說明的是人生之中
[00:15:54.000 --> 00:15:56.000]  其實生生死死
[00:15:56.000 --> 00:15:58.000]  離離合合
[00:15:58.000 --> 00:16:00.000]  紛紛合合
[00:16:00.000 --> 00:16:02.000]  都是一定要的
[00:16:02.000 --> 00:16:05.000]  因為是這個原因
[00:16:05.000 --> 00:16:08.000]  才讓我們每一個人的生命
[00:16:08.000 --> 00:16:09.000]  有不同的色彩
[00:16:09.000 --> 00:16:11.000]  不同的際遇
[00:16:11.000 --> 00:16:12.000]  不同的經驗
[00:16:12.000 --> 00:16:15.000]  我們可以彼此去分享
[00:16:15.000 --> 00:16:18.000]  當我們看這一段經文的時候
[00:16:18.000 --> 00:16:19.000]  跟我們說到
[00:16:19.000 --> 00:16:21.000]  人生會有生有死
[00:16:21.000 --> 00:16:23.000]  我們一起讀這三節
[00:16:23.000 --> 00:16:24.000]  生有時
[00:16:24.000 --> 00:16:25.000]  死有時
[00:16:25.000 --> 00:16:27.000]  栽種有時
[00:16:27.000 --> 00:16:29.000]  策努有時
[00:16:29.000 --> 00:16:31.000]  依治有時
[00:16:31.000 --> 00:16:32.000]  拍賣有時
[00:16:32.000 --> 00:16:33.000]  建造有時
[00:16:33.000 --> 00:16:34.000]  哭有時
[00:16:34.000 --> 00:16:35.000]  笑有時
[00:16:35.000 --> 00:16:36.000]  哀痛有時
[00:16:36.000 --> 00:16:38.000]  跳舞有時
[00:16:38.000 --> 00:16:40.000]  第二節說的是
[00:16:40.000 --> 00:16:42.000]  我們有出生的時候
[00:16:42.000 --> 00:16:44.000]  一個人出生
[00:16:44.000 --> 00:16:46.000]  他就會有什麼
[00:16:46.000 --> 00:16:47.000]  有死亡
[00:16:47.000 --> 00:16:49.000]  這個是我們知道的
[00:16:49.000 --> 00:16:50.000]  當我們看到
[00:16:50.000 --> 00:16:52.000]  有栽種的時候
[00:16:52.000 --> 00:16:55.000]  你要拔出你所種入的東西
[00:16:55.000 --> 00:17:00.000]  你都會拔了出來
[00:17:00.000 --> 00:17:03.000]  我不知道有沒有人會種菜
[00:17:03.000 --> 00:17:05.000]  如果你不拔了出來
[00:17:05.000 --> 00:17:07.000]  他還可以吃到嗎
[00:17:07.000 --> 00:17:08.000]  不好的
[00:17:08.000 --> 00:17:09.000]  不可以
[00:17:09.000 --> 00:17:12.000]  因為他生命是有一個全魂的
[00:17:12.000 --> 00:17:14.000]  當我們看到生命之中
[00:17:14.000 --> 00:17:17.000]  有哭有笑
[00:17:17.000 --> 00:17:19.000]  有不同的經驗的時候
[00:17:19.000 --> 00:17:21.000]  第四節特別是
[00:17:21.000 --> 00:17:22.000]  跟我們說到
[00:17:22.000 --> 00:17:26.000]  人生裡有很多人的情感
[00:17:26.000 --> 00:17:28.000]  有一個情感對比
[00:17:28.000 --> 00:17:30.000]  有一個情緒
[00:17:30.000 --> 00:17:32.000]  在我們生命之中
