
[00:00:00.000 --> 00:00:03.000]  各位弟兄姐妹平安
[00:10:35.000 --> 00:10:44.000]  耶穌和當時在山上的信徒說
[00:10:44.000 --> 00:10:46.000]  你們要完全
[00:10:46.000 --> 00:10:53.000]  其實是因為當時
[00:10:53.000 --> 00:10:55.000]  在聽的信徒
[00:10:55.000 --> 00:10:57.000]  他們真的不完全
[00:11:03.000 --> 00:11:05.000]  耶穌用了六個案例
[00:11:05.000 --> 00:11:08.000]  去講出他們怎樣不完全
[00:11:08.000 --> 00:11:15.000]  我們說其中兩個好嗎
[00:11:15.000 --> 00:11:20.000]  其中一個行為就是不可殺人
[00:11:20.000 --> 00:11:26.000]  我相信我們今天
[00:11:26.000 --> 00:11:27.000]  坐在教會的人
[00:11:27.000 --> 00:11:29.000]  我們都理解這個教導
[00:11:29.000 --> 00:11:30.000]  就是不可殺人
[00:11:33.000 --> 00:11:35.000]  在教會裡面的每一個人都明白
[00:11:35.000 --> 00:11:37.000]  今天這個教導就是不可殺人
[00:11:37.000 --> 00:11:39.000]  只要我們不殺人
[00:11:39.000 --> 00:11:41.000]  我們就遵從了這個教導
[00:11:41.000 --> 00:11:48.000]  但是當時的人的理解就是
[00:11:48.000 --> 00:11:50.000]  真的只要不殺人就行了
[00:11:50.000 --> 00:11:56.000]  但是耶穌說
[00:11:56.000 --> 00:11:57.000]  當時的信徒
[00:11:57.000 --> 00:11:59.000]  他們是憤怒得罪他們的人
[00:12:02.000 --> 00:12:04.000]  就是對得罪你的人心懷憤怒
[00:12:04.000 --> 00:12:06.000]  不殺他們
[00:12:06.000 --> 00:12:07.000]  不過咒罵他們
[00:12:07.000 --> 00:12:12.000]  咒罵他們是
[00:12:12.000 --> 00:12:13.000]  拉加
[00:12:13.000 --> 00:12:16.000]  什麼是拉加呢
[00:12:16.000 --> 00:12:19.000]  蠢材
[00:12:19.000 --> 00:12:23.000]  就是你咒罵他是摩利
[00:12:23.000 --> 00:12:27.000]  大家猜不猜得到摩利是嗎
[00:12:30.000 --> 00:12:32.000]  摩利的希臘文很容易讀
[00:12:32.000 --> 00:12:33.000]  Moros
[00:12:33.000 --> 00:12:38.000]  那猜不猜得到英文是什麼
[00:12:38.000 --> 00:12:41.000]  有人好像額頭
[00:12:41.000 --> 00:12:42.000]  嘴巴搖搖地
[00:12:42.000 --> 00:12:44.000]  Moron
[00:12:44.000 --> 00:12:47.000]  正正就是罵他們
[00:12:47.000 --> 00:12:48.000]  很蠢
[00:12:48.000 --> 00:12:49.000]  蠢材
[00:12:49.000 --> 00:12:50.000]  白癡
[00:12:50.000 --> 00:12:55.000]  這樣是不是完全呢
[00:12:55.000 --> 00:12:59.000]  是不是好行為呢
[00:13:01.000 --> 00:13:02.000]  當時的人
[00:13:02.000 --> 00:13:03.000]  他們不殺人
[00:13:03.000 --> 00:13:08.000]  但是他們有
[00:13:08.000 --> 00:13:09.000]  他們處理一些
[00:13:09.000 --> 00:13:10.000]  他們不喜歡人的方法
[00:13:10.000 --> 00:13:15.000]  另外一個是
[00:13:15.000 --> 00:13:16.000]  以眼還眼
[00:13:16.000 --> 00:13:17.000]  以牙還牙
[00:13:17.000 --> 00:13:23.000]  原來的用意呢
[00:13:23.000 --> 00:13:26.000]  是如果人家戒親你的手指
[00:13:26.000 --> 00:13:29.000]  你不可以斬了人家的手
[00:13:30.000 --> 00:13:32.000]  原來當時他們的用意就是
[00:13:32.000 --> 00:13:34.000]  要是別人刮傷了你的手
[00:13:34.000 --> 00:13:37.000]  你是不可以砍了人家的手的
[00:13:37.000 --> 00:13:41.000]  原意是用來避免過分的懲罰
[00:13:41.000 --> 00:13:45.000]  原來的意思是要避免過分的懲罰
[00:13:45.000 --> 00:13:48.000]  但是當時信徒可以扭曲這個意思
[00:13:48.000 --> 00:13:52.000]  但是當時的信徒可以扭曲這個意思
[00:13:52.000 --> 00:13:55.000]  你傷害了我的眼
[00:13:55.000 --> 00:14:00.000]  我當然一定要傷害你同一隻眼
[00:14:00.000 --> 00:14:12.000]  將懲罰和復仇必然化和合理化
[00:14:12.000 --> 00:14:19.000]  原諒彷彿不是一個選項
[00:14:19.000 --> 00:14:21.000]  你看看我要遵從神的話語
[00:14:21.000 --> 00:14:23.000]  以眼還眼
[00:14:25.000 --> 00:14:32.000]  這一個選項就是對神的話沒有聽進去
[00:14:32.000 --> 00:14:34.000]  就是要以眼還眼
[00:14:34.000 --> 00:14:36.000]  算不算是好行為呢
[00:14:36.000 --> 00:14:38.000]  這算不算是好行為呢
[00:14:38.000 --> 00:14:41.000]  其實耶穌在跟當時的人說
[00:14:41.000 --> 00:14:44.000]  其實這樣的行為是不OK的
[00:14:44.000 --> 00:14:47.000]  耶穌就對當時的人說
[00:14:47.000 --> 00:14:49.000]  這樣的行為是不可以接受的
[00:14:49.000 --> 00:14:50.000]  是不完全的
[00:14:50.000 --> 00:14:53.000]  這樣的行為也是不完全的
[00:14:53.000 --> 00:14:56.000]  今天我們聽見耶穌對我們說
[00:14:56.000 --> 00:14:59.000]  今天我們聽見耶穌這樣對我們說
[00:14:59.000 --> 00:15:02.000]  你們要完全
[00:15:02.000 --> 00:15:05.000]  會不會其實耶穌都在提醒我們
[00:15:05.000 --> 00:15:08.000]  是不是耶穌也在提醒我們
[00:15:08.000 --> 00:15:10.000]  其實我們都是一個不完全的人呢
[00:15:10.000 --> 00:15:13.000]  其實我們也是不完全的人
[00:15:13.000 --> 00:15:14.000]  會不會呢
[00:15:14.000 --> 00:15:15.000]  不一定的
[00:15:15.000 --> 00:15:19.000]  會不會我們其實都有些行為不是很OK呢
[00:15:19.000 --> 00:15:24.000]  是不是我們有些行為也是不可以不可行的呢
[00:15:24.000 --> 00:15:26.000]  最近有一個很有趣的新聞
[00:15:26.000 --> 00:15:28.000]  最近有一個很有趣的新聞
[00:15:28.000 --> 00:15:32.000]  看多些新聞心情有時候都可以輕鬆
[00:15:32.000 --> 00:15:33.000]  看一些有趣的
[00:15:33.000 --> 00:15:35.000]  看到一些有趣的新聞
[00:15:35.000 --> 00:15:38.000]  有時候我們的心情會變得輕鬆一點
[00:15:38.000 --> 00:15:43.000]  有一個46歲新南威爾士州的女子
[00:15:43.000 --> 00:15:47.000]  有一位46歲的新南威爾士州的醫生
[00:15:47.000 --> 00:15:50.000]  她參加了英國的一種叫做超級馬拉松
[00:15:50.000 --> 00:15:54.000]  她參加了英國的一個超級馬拉松
[00:15:54.000 --> 00:15:57.000]  總共要跑80公里
[00:15:57.000 --> 00:15:59.000]  她一共要跑80公里
[00:15:59.000 --> 00:16:01.000]  那你不知道80公里有多少
[00:16:01.000 --> 00:16:04.000]  那可能我們不知道80公里是有多長
[00:16:04.000 --> 00:16:07.000]  大概是由帕拉馬塔起步跑到市中心
[00:16:07.000 --> 00:16:12.000]  大概是從帕拉馬塔這個區起跑到市
[00:16:12.000 --> 00:16:14.000]  雪梨的市中心
[00:16:14.000 --> 00:16:16.000]  你又跑回到帕拉馬塔
[00:16:16.000 --> 00:16:18.000]  然後再跑回到帕拉馬塔
[00:16:18.000 --> 00:16:20.000]  接著你還有力氣你再跑回到市
[00:16:20.000 --> 00:16:23.000]  接著還要有力氣再跑回到西里去
[00:16:23.000 --> 00:16:24.000]  都還差5公里
[00:16:24.000 --> 00:16:25.000]  那還有5公里
[00:16:25.000 --> 00:16:28.000]  那就向南跑一點就來到我們教會了
[00:16:28.000 --> 00:16:31.000]  在向南跑的時候就差不多到我們教會了
[00:16:31.000 --> 00:16:33.000]  這個女子很厲害
[00:16:33.000 --> 00:16:34.000]  這個女子很厲害
[00:16:34.000 --> 00:16:36.000]  她第三名完成賽事
[00:16:36.000 --> 00:16:39.000]  她是以第三名來完成這個賽事
[00:16:39.000 --> 00:16:41.000]  就是80公里開車都嫌遠
[00:16:41.000 --> 00:16:44.000]  她用腳去跑80公里
[00:16:44.000 --> 00:16:47.000]  80公里我們開車都覺得挺遠的
[00:16:47.000 --> 00:16:48.000]  可是她是跑步的
[00:16:48.000 --> 00:16:50.000]  那她就很開心地去領獎杯
[00:16:50.000 --> 00:16:53.000]  那她就很開心去把獎杯領回來
[00:16:53.000 --> 00:16:56.000]  之後大會就翻查一下那些片
[00:16:56.000 --> 00:16:57.000]  衛星片那些
[00:16:57.000 --> 00:17:01.000]  之後大會就翻查那個衛星的片段
[00:17:01.000 --> 00:17:04.000]  發現這個女子在其中的2公里
[00:17:04.000 --> 00:17:07.000]  她是以時速60公里完成的
[00:17:07.000 --> 00:17:10.000]  就發現這個女子有2公里
[00:17:10.000 --> 00:17:15.000]  這個賽程是以時速大約60公里來完成的
[00:17:15.000 --> 00:17:17.000]  大家知不知道時速60公里有多快
[00:17:17.000 --> 00:17:20.000]  那時速60公里是有多快呢
[00:17:20.000 --> 00:17:25.000]  平時開車有個圓圈紅色60那個路牌就是60公里
[00:17:25.000 --> 00:17:30.000]  平時我們開車的時候看到一個圓的路牌說60
[00:17:30.000 --> 00:17:33.000]  這個就是限速60了
[00:17:33.000 --> 00:17:36.000]  就是有其中2公里她跑到整部車這麼快
[00:17:36.000 --> 00:17:38.000]  就是其中的2公里
[00:17:38.000 --> 00:17:41.000]  她的速度就好像開車這樣快
[00:17:41.000 --> 00:17:42.000]  還有要跟大家說
[00:17:42.000 --> 00:17:44.000]  全世界跑得最快的短跑
[00:17:44.000 --> 00:17:47.000]  都只是能夠時速43公里
[00:17:47.000 --> 00:17:48.000]  我可以跟大家說
[00:17:48.000 --> 00:17:53.000]  全世界最快的跑步那個速度是43
[00:17:53.000 --> 00:17:55.000]  每小時43公里
[00:17:55.000 --> 00:17:57.000]  之後她接受電台訪問
[00:17:57.000 --> 00:18:00.000]  之後她就接受了電台的訪問
[00:18:00.000 --> 00:18:03.000]  那我就說回她訪問的答案好不好
[00:18:03.000 --> 00:18:07.000]  我就說附屬她那個訪問的答案
[00:18:07.000 --> 00:18:10.000]  她說當時我去到檢查站我就上車檢查
[00:18:10.000 --> 00:18:14.000]  她就說當時我到檢查站上車檢查
[00:18:14.000 --> 00:18:16.000]  然後他們就開車了
[00:18:16.000 --> 00:18:17.000]  然後他們就開車了
[00:18:17.000 --> 00:18:19.000]  我叫了他們要讓我下車
[00:18:19.000 --> 00:18:21.000]  我跟他們說我要煞車的
[00:18:21.000 --> 00:18:24.000]  他們跟我說如果你現在下車
[00:18:24.000 --> 00:18:26.000]  你就會很吃虧
[00:18:26.000 --> 00:18:28.000]  他們就跟我說如果你現在煞車的話
[00:18:28.000 --> 00:18:30.000]  你就會吃虧了
[00:18:30.000 --> 00:18:32.000]  然後我就一直在車裡面
[00:18:32.000 --> 00:18:34.000]  所以我就一直待在車裡面
[00:18:34.000 --> 00:18:37.000]  那去到下一個檢查站我就下車了
[00:18:37.000 --> 00:18:40.000]  所以到了下一個檢查站我才煞車的
[00:18:40.000 --> 00:18:41.000]  並且繼續完成賽事
[00:18:41.000 --> 00:18:43.000]  並且繼續完成賽事
[00:18:43.000 --> 00:18:45.000]  並且以第三名領取獎杯
[00:18:45.000 --> 00:18:48.000]  並且我是以第三名領取了這個獎杯
[00:18:48.000 --> 00:18:50.000]  她說她不是惡意的
[00:18:50.000 --> 00:18:52.000]  她說她不是惡意的
[00:18:52.000 --> 00:18:53.000]  是溝通出現了問題
[00:18:53.000 --> 00:18:55.000]  而是溝通出了問題
[00:18:55.000 --> 00:18:57.000]  她說我不是故意作弊
[00:18:57.000 --> 00:18:59.000]  她說她不是故意作弊的
[00:18:59.000 --> 00:19:02.000]  那當然之後在社交網站她都說了
[00:19:02.000 --> 00:19:03.000]  不是我作弊
[00:19:03.000 --> 00:19:05.000]  她說人作弊是不對的
[00:19:05.000 --> 00:19:12.000]  我看到這裡
[00:19:12.000 --> 00:19:13.000]  我第一個感覺是
[00:19:13.000 --> 00:19:18.000]  你今天試一下
[00:19:18.000 --> 00:19:20.000]  開車開到六十公里
[00:19:20.000 --> 00:19:21.000]  開窗
[00:19:21.000 --> 00:19:23.000]  伸個頭小小出去
[00:19:23.000 --> 00:19:24.000]  很大風的
[00:19:34.000 --> 00:19:37.000]  應該大風到眼睛都睜不開
[00:19:37.000 --> 00:19:39.000]  很快眼睛就會很乾
[00:19:39.000 --> 00:19:47.000]  但她明知自己開車的
[00:19:47.000 --> 00:19:51.000]  她照樣去領獎
[00:19:51.000 --> 00:19:55.000]  她說溝通有問題
[00:19:55.000 --> 00:20:01.000]  這個就是一個人很普遍典型的行為例子
[00:20:04.000 --> 00:20:08.000]  以不完全的方法去完成事情
[00:20:08.000 --> 00:20:14.000]  沒有人出聲
[00:20:14.000 --> 00:20:16.000]  那就不妙了
[00:20:16.000 --> 00:20:22.000]  其實耶穌就是看到當時的人
[00:20:22.000 --> 00:20:24.000]  有很多不完全的地方
[00:20:24.000 --> 00:20:30.000]  所以耶穌這一句的重量很大
[00:20:30.000 --> 00:20:32.000]  祂說你們要完全
[00:20:32.000 --> 00:20:36.000]  說的是不要以為自己是完全
[00:20:36.000 --> 00:20:45.000]  不要以為自己的行為是OK
[00:20:45.000 --> 00:20:50.000]  原來我們是不完全的人
[00:20:50.000 --> 00:20:53.000]  拿大卿姐妹
[00:20:53.000 --> 00:20:56.000]  都認識了幾年了
[00:20:56.000 --> 00:20:59.000]  你有沒有罵過人是蠢材
[00:21:02.000 --> 00:21:05.000]  你有沒有罵過人是白痴
[00:21:05.000 --> 00:21:09.000]  可能我們有人說
[00:21:09.000 --> 00:21:12.000]  我從來都沒有罵過人是蠢材和白痴
[00:21:12.000 --> 00:21:19.000]  你有沒有提點過人
[00:21:19.000 --> 00:21:21.000]  你真的是一個天才
[00:21:21.000 --> 00:21:26.000]  其實意思是一樣的
[00:21:26.000 --> 00:21:30.000]  我當我們是很公義的人
[00:21:30.000 --> 00:21:32.000]  我們口沒有說過
[00:21:32.000 --> 00:21:37.000]  心裡面有沒有想過
[00:21:37.000 --> 00:21:39.000]  為什麼這個人真的這麼蠢
[00:21:39.000 --> 00:21:47.000]  你有沒有聽過有人說
[00:21:47.000 --> 00:21:48.000]  欠我的錢不還
[00:21:48.000 --> 00:21:49.000]  我會告你
[00:21:49.000 --> 00:21:50.000]  告到你怎樣
[00:21:50.000 --> 00:21:52.000]  告到你脫褲
[00:22:01.000 --> 00:22:03.000]  就是十倍奉還
[00:22:03.000 --> 00:22:08.000]  你們要完全有一個潛台詞
[00:22:08.000 --> 00:22:14.000]  就是我們真的不完全
[00:22:14.000 --> 00:22:19.000]  如果我們覺得自己完全
[00:22:19.000 --> 00:22:21.000]  而以為這一節經文和我們無關
[00:22:21.000 --> 00:22:23.000]  和旁邊那個人有關
[00:22:23.000 --> 00:22:27.000]  更加說明我們真的很不完全
[00:22:30.000 --> 00:22:33.000]  而牧師說的這句話是跟我無關
[00:22:33.000 --> 00:22:35.000]  只不過是說旁邊的人
[00:22:35.000 --> 00:22:38.000]  那字正顯出我們的行為是不完全的
[00:22:38.000 --> 00:22:41.000]  耶穌這句話其實真的斥責我們
[00:22:41.000 --> 00:22:48.000]  引導我們去看我們有什麼不完全的地方
[00:22:48.000 --> 00:22:53.000]  如果我們現在細心想一想
[00:22:53.000 --> 00:22:56.000]  我們想不想到自己有什麼地方做得不足
[00:22:56.000 --> 00:22:57.000]  做得不完全
[00:23:00.000 --> 00:23:04.000]  自己有什麼地方是做得不足
[00:23:04.000 --> 00:23:06.000]  或者是事情做得不夠的
[00:23:06.000 --> 00:23:08.000]  有什麼地方不完全呢
[00:23:08.000 --> 00:23:11.000]  剛才我們思想了什麼是不完全
[00:23:11.000 --> 00:23:16.000]  那我們現在思想一下什麼是完全好嗎
[00:23:16.000 --> 00:23:23.000]  完全可以對應舊約聖經
[00:23:23.000 --> 00:23:25.000]  指到一個人是無可指責
[00:23:31.000 --> 00:23:34.000]  也可以指向獻祭的時候
[00:23:34.000 --> 00:23:38.000]  那個獻祭的動物是沒有殘缺
[00:23:38.000 --> 00:23:45.000]  因而就生出了完美的意思
