
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:05:00.000 --> 00:05:05.000]  所以耶穌就說:我是道路、真理、生命
[00:05:06.000 --> 00:05:11.000]  耶穌說:祂去是為你們預備的地方
[00:05:11.000 --> 00:05:17.000]  預備好的地方,將來祂會回來接他們去
[00:05:17.000 --> 00:05:22.000]  叫他們永遠的與主同在
[00:05:22.000 --> 00:05:30.000]  第七個講論就講到耶穌說:我是真葡萄樹,你們是知子
[00:05:31.000 --> 00:05:36.000]  第七個講論差不多用了兩章的聖經來講
[00:05:36.000 --> 00:05:45.000]  我們就從三方面來幫助我們了解這個講論的意思是什麼
[00:05:45.000 --> 00:05:49.000]  這裡裡面可以包括有三方面
[00:05:49.000 --> 00:05:59.000]  我們說的就是耶穌跟蒙圖告訴他們說傳福音的使命非常重要
[00:06:00.000 --> 00:06:06.000]  而且傳福音的時候也會面臨到一些的考驗
[00:06:06.000 --> 00:06:15.000]  第二個方面講的,耶穌說傳福音會遇到一些反對跟逼迫
[00:06:15.000 --> 00:06:20.000]  這個是要傳福音的人要面對的
[00:06:21.000 --> 00:06:30.000]  第三方面,神是為了傳福音的人的工作所預備的資源是什麼
[00:06:30.000 --> 00:06:40.000]  雖然有困難,但是神做他們的後盾,祂會預備一切他們所需要的
[00:06:40.000 --> 00:06:49.000]  所以這三方面幫助我們來理解「我是葡萄樹」這樣一個講論
[00:06:50.000 --> 00:06:59.000]  十五章一節到十七節裡頭是講到傳福音的重要跟有效的原則
[00:06:59.000 --> 00:07:03.000]  講到傳福音非常的重要
[00:07:03.000 --> 00:07:08.000]  而且怎麼能夠使傳福音有效呢?
[00:07:08.000 --> 00:07:10.000]  講了幾個原則
[00:07:10.000 --> 00:07:19.000]  第一個,葡萄樹的比喻是說到神的工作有兩個意義
[00:07:20.000 --> 00:07:22.000]  葡萄樹是指什麼呢?
[00:07:22.000 --> 00:07:26.000]  第一個是指到以色列人
[00:07:26.000 --> 00:07:32.000]  在禁約的時候,十篇裡頭八十篇第八節也提到
[00:07:32.000 --> 00:07:40.000]  你是從埃及挪出一棵葡萄樹
[00:07:40.000 --> 00:07:46.000]  就說到以色列人被神領出來出埃及
[00:07:47.000 --> 00:07:51.000]  也就是說是從埃及挪出一棵葡萄樹
[00:07:51.000 --> 00:07:59.000]  把迦南地的外邦人趕出外邦人把這個樹摘上
[00:07:59.000 --> 00:08:03.000]  本來以色列人是在埃及做農地
[00:08:03.000 --> 00:08:13.000]  神把他們救出來,帶他們出埃及,讓他們來到以色列地
[00:08:14.000 --> 00:08:26.000]  然後就把這棵樹,以色列這棵樹摘種在巴勒斯坦這個地方
[00:08:26.000 --> 00:08:32.000]  但是以色列人並沒有聽從主的話
[00:08:32.000 --> 00:08:38.000]  他們背棄神的道,他們把耶穌釘十字架
[00:08:38.000 --> 00:08:42.000]  那麼就受到神的管教
[00:08:43.000 --> 00:08:50.000]  亞伯蘭神管教他們,神的選招,他們是沒有後悔的
[00:08:50.000 --> 00:08:54.000]  他檢選以色列人,對亞伯蘭人說
[00:08:54.000 --> 00:09:01.000]  將來你的後裔要在地上能夠來傳揚耶和華的名
[00:09:01.000 --> 00:09:08.000]  雖然他們失敗了,但是耶和華檢選他們,耶和華並沒有後悔
[00:09:09.000 --> 00:09:18.000]  所以要等到將來有一天,外邦人得救的數目填滿的時候
[00:09:18.000 --> 00:09:25.000]  以色列家還是要全部得救的,全家都要得救
[00:09:25.000 --> 00:09:30.000]  這是在羅馬書十一章二十六節所說的
[00:09:30.000 --> 00:09:37.000]  所以這個葡萄樹的比喻,一個意思就指的是以色列人
[00:09:38.000 --> 00:09:41.000]  他們要為神接出福音的果子
[00:09:41.000 --> 00:09:47.000]  如果他們能夠得到神,順服神
[00:09:47.000 --> 00:09:53.000]  那麼他們就能夠取到葡萄樹接果子的作用
[00:09:53.000 --> 00:09:58.000]  這個是以色列人,葡萄樹可以指以色列人
[00:09:58.000 --> 00:10:07.000]  但是葡萄樹的第二個意思是,真葡萄樹是耶穌自己
[00:10:08.000 --> 00:10:15.000]  跟那些有耶穌的生命,屬於耶穌的人
[00:10:15.000 --> 00:10:19.000]  在耶穌復活升天以後
[00:10:19.000 --> 00:10:27.000]  有很多人,以色列人跟外邦人,有很多人信了主得救的
[00:10:27.000 --> 00:10:30.000]  那麼耶穌給他們一個使命
[00:10:30.000 --> 00:10:36.000]  就是叫他們要到世界各處地方去廣傳福音
[00:10:37.000 --> 00:10:39.000]  能夠接出福音的果子
[00:10:39.000 --> 00:10:43.000]  所以這個就是「我是真葡萄樹」
[00:10:43.000 --> 00:10:47.000]  這個真葡萄樹是指著耶穌自己
[00:10:47.000 --> 00:10:51.000]  那麼這個「之子」就是門徒
[00:10:51.000 --> 00:10:54.000]  領受傳福音的使命
[00:10:54.000 --> 00:11:00.000]  他們就要到各個地方去傳福音,領人歸主
[00:11:00.000 --> 00:11:06.000]  那麼這就是接出葡萄這樣的果子,叫神得到榮耀
[00:11:07.000 --> 00:11:12.000]  所以這一方面,在古代的時候是指著以色列
[00:11:12.000 --> 00:11:17.000]  他們要在萬國萬民中間宣揚神的名
[00:11:17.000 --> 00:11:23.000]  用自己跟隨神、認識神這樣的一個例子
[00:11:23.000 --> 00:11:27.000]  來叫世上的人能夠來認識神
[00:11:27.000 --> 00:11:33.000]  但是這個還是不夠,因為以色列人他們失敗了
[00:11:34.000 --> 00:11:40.000]  但是耶穌來了,祂是一個真葡萄樹
[00:11:40.000 --> 00:11:46.000]  祂就能夠帶領這些人來相信祂
[00:11:46.000 --> 00:11:51.000]  給他們傳福音的使命,叫他們出去
[00:11:51.000 --> 00:11:55.000]  所以這個接果子的目的是什麼呢?
[00:11:55.000 --> 00:12:00.000]  在第八節十五章的第八節就說了
[00:12:01.000 --> 00:12:06.000]  你們多接果子,我父因此得到榮耀
[00:12:06.000 --> 00:12:09.000]  所以接果子的目的是什麼呢?
[00:12:09.000 --> 00:12:13.000]  就是要叫前父得到榮耀
[00:12:13.000 --> 00:12:17.000]  那麼這樣的話,才是耶穌的真門徒
[00:12:17.000 --> 00:12:21.000]  耶穌的真門徒就是要接受果子
[00:12:21.000 --> 00:12:27.000]  那麼這是神,就這樣的話,就可以得到榮耀
[00:12:28.000 --> 00:12:33.000]  這個廣傳福音,在這個葡萄樹這個比喻裡頭
[00:12:33.000 --> 00:12:37.000]  是一個很重要的,就講到是神的工作
[00:12:37.000 --> 00:12:42.000]  神用以色列來宣揚祂的名
[00:12:42.000 --> 00:12:47.000]  在新月的時候,神更用姓耶穌的人
[00:12:47.000 --> 00:12:53.000]  有耶穌生命的人,能夠宣揚耶穌基督的名
[00:12:54.000 --> 00:13:00.000]  讓他們能夠來信服耶穌基督,得到永生的福分
[00:13:00.000 --> 00:13:06.000]  那這樣的話,神就得到這些外放人,也得到以色列人
[00:13:06.000 --> 00:13:12.000]  做祂的果子,能夠榮耀神的名
[00:13:12.000 --> 00:13:19.000]  所以這個傳福音的目的呢,就是為神得到人
[00:13:20.000 --> 00:13:24.000]  叫更多的人能夠來認識神,能歸向神
[00:13:24.000 --> 00:13:29.000]  這樣的話呢,把神的榮耀彰顯出來
[00:13:29.000 --> 00:13:37.000]  那麼,在第十五章的第八節就特別說到了
[00:13:37.000 --> 00:13:39.000]  接果子的目的是什麼?
[00:13:39.000 --> 00:13:44.000]  祂說你們多接果子,我付就得榮耀
[00:13:44.000 --> 00:13:48.000]  所以我們接果子,我們傳福音給人
[00:13:49.000 --> 00:13:52.000]  讓外放人能夠來相信耶穌
[00:13:52.000 --> 00:13:57.000]  一方面也是為了還沒有信主的人
[00:13:57.000 --> 00:14:03.000]  讓他們聽到福音,他們可以來歸向神,得到永生的福氣
[00:14:03.000 --> 00:14:07.000]  不致滅亡,反而永生
[00:14:07.000 --> 00:14:10.000]  這是叫人可以得到神的福氣
[00:14:10.000 --> 00:14:12.000]  更重要的目的是什麼呢?
[00:14:12.000 --> 00:14:15.000]  就是叫天父的榮耀
[00:14:16.000 --> 00:14:20.000]  天父要得到更多信祂的人
[00:14:20.000 --> 00:14:25.000]  神願意萬人的救,不願意一人沉淪
[00:14:25.000 --> 00:14:31.000]  祂願意讓更多的人來接受耶穌做救主
[00:14:31.000 --> 00:14:36.000]  這樣的話,他們得到福氣,神也就得到榮耀了
[00:14:36.000 --> 00:14:40.000]  所以作為耶穌的真門徒
[00:14:40.000 --> 00:14:45.000]  那就是要領人歸主,要傳福音
[00:14:46.000 --> 00:14:51.000]  傳給自己家裡的人,傳給你周圍的同事、朋友
[00:14:51.000 --> 00:14:54.000]  也傳給你所不認識的人
[00:14:54.000 --> 00:14:59.000]  能夠更多的人來歸向神的話
[00:14:59.000 --> 00:15:05.000]  神得到榮耀,人就從罪裡頭被釋放出來
[00:15:05.000 --> 00:15:08.000]  能夠得到永生的福氣
[00:15:08.000 --> 00:15:10.000]  這是神的心意
[00:15:10.000 --> 00:15:14.000]  神願意萬人的救,不願意一人沉淪
[00:15:15.000 --> 00:15:19.000]  耶穌基督賜給我們,賜給世上所有的人
[00:15:19.000 --> 00:15:26.000]  就是叫人因著耶穌基督,能夠得到神要給他們永生的福氣
[00:15:26.000 --> 00:15:31.000]  所以,作為真正的門徒
[00:15:31.000 --> 00:15:34.000]  你說我要跟隨耶穌,我是基督徒
[00:15:34.000 --> 00:15:38.000]  那麼你有一個責任,神要告訴你的
[00:15:38.000 --> 00:15:40.000]  就是你要傳福音
[00:15:40.000 --> 00:15:44.000]  不但你自己得救,得到永生的福氣
[00:15:45.000 --> 00:15:47.000]  你還要把福音傳給你家裡的人
[00:15:47.000 --> 00:15:50.000]  你的周圍的朋友、同事
[00:15:50.000 --> 00:15:55.000]  叫更多的人能夠得到神賜給人的福氣
[00:15:55.000 --> 00:15:58.000]  這是神心裡所盼望的
[00:15:58.000 --> 00:16:03.000]  因為神願意萬人的救,不願意一人沉淪
[00:16:03.000 --> 00:16:09.000]  所以這個葡萄樹的原則就是要講到廣傳福音
[00:16:09.000 --> 00:16:13.000]  那麼傳福音有什麼秘訣?
[00:16:14.000 --> 00:16:16.000]  有什麼方法?有什麼內容呢?
[00:16:16.000 --> 00:16:21.000]  所謂在第十五章十六章
[00:16:21.000 --> 00:16:24.000]  剛才我們讀到經文裡面
[00:16:24.000 --> 00:16:30.000]  就講到傳福音提到有四個秘訣
[00:16:30.000 --> 00:16:34.000]  傳福音神告訴我們,接著祂的話告訴我們
[00:16:34.000 --> 00:16:37.000]  傳福音有四個秘訣
[00:16:38.000 --> 00:16:44.000]  所以在這一段聖經裡頭就講了第一個秘訣
[00:16:44.000 --> 00:16:48.000]  要認識父是栽培的人
[00:16:48.000 --> 00:16:50.000]  就是種葡萄樹的人
[00:16:50.000 --> 00:16:55.000]  第一個秘訣認識父是栽培的人
[00:16:55.000 --> 00:17:01.000]  所以在第十五章一開始第一節就說了
[00:17:01.000 --> 00:17:06.000]  我是種葡萄樹,我父是栽培的人
[00:17:07.000 --> 00:17:09.000]  栽培的人就是像園丁一樣的
[00:17:09.000 --> 00:17:13.000]  他把葡萄樹種下去還要經營還要管理
[00:17:13.000 --> 00:17:16.000]  使葡萄樹接受果子來
[00:17:16.000 --> 00:17:21.000]  那父是栽培的人他要做什麼工作呢?
[00:17:21.000 --> 00:17:24.000]  他第一個要做的工作
[00:17:24.000 --> 00:17:30.000]  到冬天的時候把枯萎的葡萄樹上的枝子
[00:17:30.000 --> 00:17:34.000]  把它給剪除,把它剪掉
[00:17:35.000 --> 00:17:37.000]  因為園丁是沒有生命的
[00:17:37.000 --> 00:17:40.000]  放在上面也沒有什麼用
[00:17:40.000 --> 00:17:42.000]  它也不能再接果子了
[00:17:42.000 --> 00:17:45.000]  已經枯乾了把它剪掉
[00:17:45.000 --> 00:17:50.000]  把它剪掉就不留在葡萄樹上
[00:17:50.000 --> 00:17:54.000]  另一方面到春天的時候
[00:17:54.000 --> 00:18:01.000]  就把有一些影響生長的枝葉修剪一下
[00:18:02.000 --> 00:18:06.000]  我們看到你種花也好,種樹也好
[00:18:06.000 --> 00:18:10.000]  到了有時候呢,看見有些枝子呢
[00:18:10.000 --> 00:18:16.000]  它們長得不正常或者慢慢的變黃了
[00:18:16.000 --> 00:18:18.000]  那麼你就把它給剪掉
[00:18:18.000 --> 00:18:25.000]  這些都不能夠再幫助能夠接受果子的
[00:18:25.000 --> 00:18:27.000]  這就把它修理一下
[00:18:28.000 --> 00:18:33.000]  修理一下是為了能夠接受果子
[00:18:33.000 --> 00:18:38.000]  那這樣的話呢,葡萄樹就會接更多的果子
[00:18:38.000 --> 00:18:42.000]  那麼第六節就說到了
[00:18:42.000 --> 00:18:47.000]  他說:人若不藏在我裡面
[00:18:47.000 --> 00:18:51.000]  就像枝子丟在外面枯乾
[00:18:52.000 --> 00:18:58.000]  就像冬天的時候把這些不能接果子的枯乾的枝子呢
[00:18:58.000 --> 00:19:00.000]  把它給剪下來
[00:19:00.000 --> 00:19:04.000]  人拾起來扔在火裡燒了
[00:19:04.000 --> 00:19:10.000]  那麼因為在上面它已經沒有生命
[00:19:10.000 --> 00:19:12.000]  已經不能夠再接果子了
[00:19:12.000 --> 00:19:14.000]  就要被燒掉
[00:19:14.000 --> 00:19:16.000]  那麼這樣的話呢
[00:19:16.000 --> 00:19:19.000]  就不會影響整個的葡萄樹
[00:19:20.000 --> 00:19:23.000]  那麼耶穌在講這話的時候呢
[00:19:23.000 --> 00:19:31.000]  很可能他會想到這個邁祖的猶大的結局
[00:19:31.000 --> 00:19:36.000]  平時他也像門徒一樣跟隨耶穌
[00:19:36.000 --> 00:19:39.000]  耶穌到哪裡他也跟隨哪裡
[00:19:39.000 --> 00:19:48.000]  但是呢,他不是真正的有心跟隨耶穌的人
[00:19:49.000 --> 00:19:51.000]  所以等到四太一來的時候
[00:19:51.000 --> 00:19:55.000]  好像冬天霜凍了
[00:19:55.000 --> 00:19:58.000]  他就枯乾死掉了
[00:19:58.000 --> 00:20:01.000]  結果呢,只好扔掉了
[00:20:01.000 --> 00:20:07.000]  所以猶大呢,他並不是真的願意跟隨耶穌的
[00:20:07.000 --> 00:20:13.000]  他還最後用了三十兩銀子把耶穌出賣掉
[00:20:13.000 --> 00:20:17.000]  所以這樣的呢,他是要被剪掉
[00:20:18.000 --> 00:20:21.000]  他也枯乾了,被燒掉了
[00:20:21.000 --> 00:20:24.000]  那麼其他的呢
[00:20:24.000 --> 00:20:30.000]  我們也看到,我們作為基督徒呢
[00:20:30.000 --> 00:20:34.000]  那麼父呢,天父呢
[00:20:34.000 --> 00:20:37.000]  也會用這個艱苦的試煉
[00:20:37.000 --> 00:20:42.000]  來修理,來煉進我們
[00:20:43.000 --> 00:20:48.000]  在我們的基督徒的生活,我們的行為上
[00:20:48.000 --> 00:20:52.000]  有一些不符合神的意識的東西
[00:20:52.000 --> 00:20:56.000]  影響我們,結果子的神呢
[00:20:56.000 --> 00:20:59.000]  要來修理我們,神要管教我們
[00:20:59.000 --> 00:21:04.000]  要把這些沒有用的東西呢,把我們去掉
[00:21:04.000 --> 00:21:06.000]  不是把我們整個人去掉
[00:21:06.000 --> 00:21:11.000]  神救了我們,我們有神的,耶穌給我們的生命
[00:21:12.000 --> 00:21:18.000]  神要修理我們,好叫我們能夠接受果子來
[00:21:18.000 --> 00:21:23.000]  所以這個是神修剪的目的
[00:21:23.000 --> 00:21:28.000]  對於一些不能跟隨耶穌的
[00:21:28.000 --> 00:21:32.000]  他不跟隨耶穌了,像猶大這樣的人呢
[00:21:32.000 --> 00:21:36.000]  那麼神呢,天父就把他給剪除
[00:21:36.000 --> 00:21:40.000]  因為他盡量不能接果子的
[00:21:41.000 --> 00:21:45.000]  所以在指號術上,反倒影響其他的資質
[00:21:45.000 --> 00:21:48.000]  所以要把他給剪除
[00:21:48.000 --> 00:21:52.000]  但是呢,對於一些資質呢
[00:21:52.000 --> 00:21:58.000]  他有一些長的東西呢,對接果子沒有什麼用處的
[00:21:58.000 --> 00:22:00.000]  那麼就把他去掉
[00:22:00.000 --> 00:22:02.000]  所以在我們得救以後呢
[00:22:02.000 --> 00:22:06.000]  神也在我們修理我們的工作
[00:22:06.000 --> 00:22:10.000]  有哪一些地方,我們不合乎神的心意
[00:22:11.000 --> 00:22:13.000]  影響到我們接果子的
[00:22:13.000 --> 00:22:17.000]  神呢,會來管教我們,來修理我們
[00:22:17.000 --> 00:22:22.000]  好叫我們呢,能夠在這個接果子上面
[00:22:22.000 --> 00:22:24.000]  看到我們能起到作用
[00:22:24.000 --> 00:22:29.000]  所以這個父神呢,也會藉著一些苦難
[00:22:29.000 --> 00:22:34.000]  藉著一些試煉,來修剪跟煉進我們
[00:22:34.000 --> 00:22:38.000]  所以有些難處臨到我們呢
[00:22:39.000 --> 00:22:41.000]  是對我們有好處的
[00:22:41.000 --> 00:22:44.000]  我們身上有一些不應該有的東西
[00:22:44.000 --> 00:22:49.000]  有些我們的意念呢,有一些不應該有的東西
[00:22:49.000 --> 00:22:55.000]  神呢,會藉著一些人,一些事情來修理我們
[00:22:55.000 --> 00:22:58.000]  不是來毀壞我們
[00:22:58.000 --> 00:23:03.000]  是叫我們這些不該有的東西,能夠被除去
[00:23:03.000 --> 00:23:08.000]  好叫我們能夠接出神所要的果子
[00:23:09.000 --> 00:23:13.000]  弟兄姊妹,當我們遇見一些試煉
[00:23:13.000 --> 00:23:17.000]  一些困難,一些逼迫的時候
[00:23:17.000 --> 00:23:20.000]  不是神對我們不好
[00:23:20.000 --> 00:23:25.000]  而是神呢,有祂的目的在我們身上
[00:23:25.000 --> 00:23:28.000]  就是來修理我們
[00:23:28.000 --> 00:23:31.000]  把我們不該有的東西去掉
[00:23:31.000 --> 00:23:34.000]  讓我們在這個葡萄樹上面
[00:23:34.000 --> 00:23:38.000]  我們能夠接出榮耀神的果子出來
[00:23:39.000 --> 00:23:41.000]  所以這個第一個秘訣呢
[00:23:41.000 --> 00:23:47.000]  神呢,是為了修理我們,煉進我們
[00:23:47.000 --> 00:23:50.000]  所以在我們的一生中間
[00:23:50.000 --> 00:23:55.000]  我們跟隨主,信的主,跟隨主,走主的道路
[00:23:55.000 --> 00:24:00.000]  我們知道,好像不是一帆風順的
[00:24:00.000 --> 00:24:03.000]  不是說什麼難處都沒有了
[00:24:03.000 --> 00:24:08.000]  我們也會覺得有這個難處,有那個難處
[00:24:09.000 --> 00:24:13.000]  弟兄姊妹,我們不要灰心,也不要失望
[00:24:13.000 --> 00:24:19.000]  我們認識,這些難處呢,是神允許領導我們的
[00:24:19.000 --> 00:24:22.000]  是對我們有益處的
[00:24:22.000 --> 00:24:26.000]  不是我們肯在神面前順服祂的旨意
[00:24:26.000 --> 00:24:30.000]  我們相信祂,繼續來跟隨祂
[00:24:30.000 --> 00:24:33.000]  把我們身上不應該有的東西去掉
[00:24:33.000 --> 00:24:36.000]  那這樣呢,就達到神的目的了
[00:24:37.000 --> 00:24:41.000]  把這些孜孜嫣嫣,沒有用的東西呢,把它給去掉
[00:24:41.000 --> 00:24:43.000]  目的什麼呢?
[00:24:43.000 --> 00:24:47.000]  能夠叫我們接果子,接出更多的果子出來
[00:24:47.000 --> 00:24:52.000]  所以弟兄姊妹,遇到難處,不要埋怨神
[00:24:52.000 --> 00:24:56.000]  知道神在我們身上有榮耀的目的
[00:24:56.000 --> 00:25:00.000]  所以我們要在祂面前,服服,謙卑
[00:25:00.000 --> 00:25:05.000]  叫我們能夠在我們跟隨神的過程中間
[00:25:06.000 --> 00:25:07.000]  順服祂的領導
[00:25:07.000 --> 00:25:12.000]  應該去掉的東西,靠著神的恩典,我們把它去掉
[00:25:12.000 --> 00:25:17.000]  好叫我們能接出果子,接出更多的果子
[00:25:17.000 --> 00:25:19.000]  這是第一個秘訣
[00:25:19.000 --> 00:25:23.000]  要認識父、天父是栽培的人
[00:25:23.000 --> 00:25:27.000]  祂是要折斗我們,更多折斗我們
[00:25:27.000 --> 00:25:30.000]  作為果子來榮耀祂
[00:25:30.000 --> 00:25:34.000]  第二個秘訣呢,是什麼呢?
[00:25:35.000 --> 00:25:37.000]  叫我們藏在主裡面
[00:25:37.000 --> 00:25:45.000]  所以在第四十章二十節,主耶穌就說過
[00:25:45.000 --> 00:25:49.000]  祂說,我在父裡面
[00:25:49.000 --> 00:25:51.000]  耶穌說,我在父裡面
[00:25:51.000 --> 00:25:54.000]  你們在我裡面
[00:25:54.000 --> 00:25:57.000]  我也在你們裡面
[00:25:57.000 --> 00:26:03.000]  就是你第二接果子的秘訣呢,就是藏在主裡面
[00:26:04.000 --> 00:26:08.000]  知識若不在古著書上,就不能接果子
[00:26:08.000 --> 00:26:11.000]  離開基督就沒有果子
[00:26:11.000 --> 00:26:13.000]  你自己不能接果子
[00:26:13.000 --> 00:26:18.000]  一定要靠著基督的力量、恩典、生命
[00:26:18.000 --> 00:26:23.000]  你跟基督聯合,就能夠多接果子
[00:26:23.000 --> 00:26:27.000]  你離開了基督,你就慢慢就枯乾了
[00:26:27.000 --> 00:26:32.000]  你就接不出果子,或者接很少的果子
[00:26:33.000 --> 00:26:36.000]  所以這個接果子呢,是生命的事情
[00:26:36.000 --> 00:26:39.000]  不是任何外面的行為
[00:26:39.000 --> 00:26:48.000]  就是從生命裡頭出來的,合乎神心意的這些行為呢,才能夠算是果子
[00:26:48.000 --> 00:26:52.000]  那麼第二秘訣呢,就是藏在主裡面
[00:26:52.000 --> 00:26:57.000]  第一個秘訣呢,是知道父是栽培的人
[00:26:58.000 --> 00:27:03.000]  那麼第三個秘訣呢,在15章的第七節就說了
[00:27:03.000 --> 00:27:09.000]  你們若藏在我裡面,我的話也藏在你們裡面
[00:27:09.000 --> 00:27:14.000]  凡你們所願意的祈求,就給你們
[00:27:14.000 --> 00:27:21.000]  這15章第七節所說呢,就是要奉主的名禱告
[00:27:21.000 --> 00:27:25.000]  要禱告,奉主的名禱告
[00:27:26.000 --> 00:27:30.000]  祂說藏在我裡面,你們就能接出果子
[00:27:30.000 --> 00:27:33.000]  藏在我裡面的意思是什麼呢?
[00:27:33.000 --> 00:27:41.000]  就是你的生活,你的言行,你的為人,能夠跟神的旨意能夠協調起來
[00:27:41.000 --> 00:27:45.000]  你心裡所想的,正是神所要的
[00:27:45.000 --> 00:27:48.000]  那麼神呢,就必定能成就
[00:27:48.000 --> 00:27:51.000]  所以你要奉主的名禱告
[00:27:52.000 --> 00:27:58.000]  傳福音,他叫人相信耶穌,你一定要靠著神的恩典
[00:27:58.000 --> 00:28:00.000]  靠著主給你的力量
[00:28:00.000 --> 00:28:06.000]  你就要奉耶穌的名禱告,藏在主的裡面
[00:28:06.000 --> 00:28:10.000]  那麼第四個秘訣是什麼呢?弟兄相愛
[00:28:10.000 --> 00:28:15.000]  因為傳福音,一方面不是你一個人的事情
[00:28:15.000 --> 00:28:19.000]  是要大家一起來做的
[00:28:20.000 --> 00:28:22.000]  如果你在大家一起來做呢
[00:28:22.000 --> 00:28:26.000]  那麼這個團隊呢,就是要團結,要彼此相愛
[00:28:26.000 --> 00:28:29.000]  一個人的力量是有限的
[00:28:29.000 --> 00:28:34.000]  那麼只有弟兄姐妹能夠同心的合作
[00:28:34.000 --> 00:28:40.000]  能夠彼此相愛呢,那麼就可以把福音傳開
[00:28:40.000 --> 00:28:45.000]  因為弟兄相愛的話,怎麼會顯明出來是什麼呢?
[00:28:45.000 --> 00:28:49.000]  是顯明基督的愛
[00:28:50.000 --> 00:28:53.000]  弟兄能相愛,不是他們天性就能夠相愛
[00:28:53.000 --> 00:28:58.000]  而是基督的愛在他們裡面流露出來
[00:28:58.000 --> 00:29:01.000]  這樣的話,弟兄能夠相愛
