
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:06:21.240 --> 00:06:22.440]  得到幫助
[00:06:22.440 --> 00:06:24.920]  面對那些學童
[00:06:24.920 --> 00:06:27.240]  不懂得怎樣做功課
[00:06:27.240 --> 00:06:29.480]  他們可以來到這裡
[00:06:29.480 --> 00:06:31.000]  有一對一的補習
[00:06:31.000 --> 00:06:35.440]  我們也借地方給一些學童
[00:06:35.440 --> 00:06:36.560]  他能夠在這裡
[00:06:36.560 --> 00:06:39.040]  用上網的方式上課
[00:06:39.040 --> 00:06:42.440]  我們也送贈二手電腦
[00:06:42.440 --> 00:06:44.000]  上到上門
[00:06:44.160 --> 00:06:45.440]  幫他們接駁
[00:06:45.440 --> 00:06:46.920]  那些寬頻
[00:06:46.920 --> 00:06:50.320]  以致他們能夠上課
[00:06:50.320 --> 00:06:53.200]  這些
[00:06:53.200 --> 00:06:55.000]  是受歡迎的
[00:06:55.000 --> 00:06:56.640]  不會像
[00:06:56.640 --> 00:06:58.400]  耶穌所說如羊
[00:06:58.400 --> 00:07:00.080]  進入狼群裡面
[00:07:00.080 --> 00:07:02.160]  應該會很多人歡呼
[00:07:02.160 --> 00:07:04.320]  多謝的
[00:07:04.320 --> 00:07:06.240]  又例如
[00:07:06.240 --> 00:07:08.360]  之前
[00:07:08.360 --> 00:07:10.320]  我收到一個電話
[00:07:10.320 --> 00:07:12.200]  有一個我不認識的人
[00:07:12.200 --> 00:07:13.240]  打電話給我
[00:07:14.240 --> 00:07:16.840]  說有一個警察墮樓身亡
[00:07:16.840 --> 00:07:19.440]  想教會
[00:07:19.440 --> 00:07:21.080]  為這個警察
[00:07:21.080 --> 00:07:23.040]  做安息禮
[00:07:23.040 --> 00:07:23.800]  安葬禮
[00:07:23.800 --> 00:07:27.040]  於是我們教務同工
[00:07:27.040 --> 00:07:28.160]  我們一同的
[00:07:28.160 --> 00:07:29.480]  去服侍
[00:07:29.480 --> 00:07:31.360]  辦好一個安息禮
[00:07:31.360 --> 00:07:32.600]  一個安葬禮
[00:07:32.600 --> 00:07:34.720]  也因為疫情之下
[00:07:34.720 --> 00:07:37.160]  以勒獻師小組
[00:07:37.160 --> 00:07:39.120]  我們為了他們的緣故
[00:07:39.120 --> 00:07:40.040]  我們說
[00:07:40.040 --> 00:07:40.840]  停一停
[00:07:40.840 --> 00:07:42.920]  我們找了林牧師
[00:07:42.920 --> 00:07:44.040]  獨唱
[00:07:45.160 --> 00:07:46.840]  唱詩安慰家人
[00:07:46.840 --> 00:07:49.520]  叫悲傷的家人
[00:07:49.520 --> 00:07:51.520]  叫來到
[00:07:51.520 --> 00:07:53.240]  眾多警察的同事
[00:07:53.240 --> 00:07:54.200]  能夠得到安慰
[00:07:54.200 --> 00:07:56.760]  會有危險嗎?
[00:07:56.760 --> 00:07:57.920]  沒有
[00:07:57.920 --> 00:08:00.480]  如羊進入狼群裡面嗎?
[00:08:00.480 --> 00:08:02.320]  奇怪
[00:08:02.320 --> 00:08:03.760]  機警如蛇
[00:08:03.760 --> 00:08:06.000]  是在說做事聰明
[00:08:06.000 --> 00:08:07.960]  機警
[00:08:07.960 --> 00:08:09.720]  這裡當看了下文就知道
[00:08:09.720 --> 00:08:10.560]  意思是
[00:08:10.560 --> 00:08:11.720]  見到危險
[00:08:11.720 --> 00:08:12.520]  快點走人
[00:08:12.840 --> 00:08:14.600]  是在說做事的聰明
[00:08:14.600 --> 00:08:17.800]  純真如假
[00:08:17.800 --> 00:08:19.800]  是在說動機的純正
[00:08:19.800 --> 00:08:22.520]  堅持心裡的美善
[00:08:22.520 --> 00:08:25.200]  為什麼
[00:08:25.200 --> 00:08:27.320]  耶穌
[00:08:27.320 --> 00:08:29.120]  會這樣說呢?
[00:08:29.120 --> 00:08:30.920]  原來
[00:08:30.920 --> 00:08:32.640]  在第十章
[00:08:32.640 --> 00:08:35.480]  十六到三十九節
[00:08:35.480 --> 00:08:37.200]  耶穌跟著預言
[00:08:37.200 --> 00:08:39.560]  作門徒將要受苦難
[00:08:41.800 --> 00:08:43.280]  十二門徒其實不太清楚
[00:08:43.280 --> 00:08:44.280]  耶穌在說什麼
[00:08:44.280 --> 00:08:48.320]  而十六到三十九節
[00:08:48.320 --> 00:08:50.000]  主要是說三件事
[00:08:50.000 --> 00:08:52.000]  而是不斷重複地說
[00:08:52.000 --> 00:08:54.080]  三個題目
[00:08:54.080 --> 00:08:56.640]  政權的迫害
[00:08:56.640 --> 00:08:59.720]  身邊被身邊的人出賣
[00:08:59.720 --> 00:09:01.400]  和作門徒的準備
[00:09:01.400 --> 00:09:02.760]  果然
[00:09:02.760 --> 00:09:05.520]  由第十七節說到二十七節
[00:09:05.520 --> 00:09:07.920]  接著第二十八節到三十九節
[00:09:07.920 --> 00:09:08.840]  重複
[00:09:08.840 --> 00:09:10.360]  再說一次
[00:09:12.080 --> 00:09:13.480]  我們試試看
[00:09:13.480 --> 00:09:16.800]  十七到二十
[00:09:16.800 --> 00:09:19.960]  我讀吧
[00:09:19.960 --> 00:09:21.640]  我不會叫你讀
[00:09:21.640 --> 00:09:24.040]  因為我怕你在家裡吵到你的家人
[00:09:24.040 --> 00:09:26.480]  你們要防備哪些人
[00:09:26.480 --> 00:09:29.600]  因為他們要把你交給議會
[00:09:29.600 --> 00:09:32.040]  現在要在會堂裡鞭打你們
[00:09:32.040 --> 00:09:34.000]  你們要為我的緣故
[00:09:34.000 --> 00:09:36.600]  被送到統治者和君王面前
[00:09:36.600 --> 00:09:39.280]  對他們和外邦人作見證
[00:09:39.280 --> 00:09:41.480]  當人把你們交出時
[00:09:41.800 --> 00:09:43.640]  不要擔心怎樣說話
[00:09:43.640 --> 00:09:45.640]  或說什麼話
[00:09:45.640 --> 00:09:47.640]  到那時候
[00:09:47.640 --> 00:09:50.520]  必似給你們該說的話
[00:09:50.520 --> 00:09:53.920]  因為不是你們自己說的
[00:09:53.920 --> 00:09:56.080]  而是你們父的靈
[00:09:56.080 --> 00:09:58.200]  在你們裡面說的
[00:09:58.200 --> 00:10:01.720]  當主耶穌叫門徒
[00:10:01.720 --> 00:10:03.800]  你們要防備
[00:10:03.800 --> 00:10:05.560]  就即是在說
[00:10:05.560 --> 00:10:08.800]  跟門徒說
[00:10:09.160 --> 00:10:11.880]  有些人要把你們交給議會
[00:10:11.880 --> 00:10:13.960]  這絕對不是一個善意的邀請
[00:10:13.960 --> 00:10:16.960]  不是請你們在議會裡發表什麼演說
[00:10:16.960 --> 00:10:19.640]  這是一個惡意的拘捕
[00:10:19.640 --> 00:10:22.880]  還要在會堂裡鞭打你
[00:10:22.880 --> 00:10:23.560]  議會
[00:10:23.560 --> 00:10:25.200]  司法機構
[00:10:25.200 --> 00:10:26.640]  會堂
[00:10:26.640 --> 00:10:29.920]  那時候的官方宗教代表
[00:10:29.920 --> 00:10:32.600]  要在
[00:10:32.600 --> 00:10:35.320]  統治者和君王面前
[00:10:35.320 --> 00:10:36.720]  被審問
[00:10:37.680 --> 00:10:41.120]  在上掌權者面前被審問
[00:10:41.120 --> 00:10:43.760]  為什麼要被拘捕?
[00:10:43.760 --> 00:10:45.480]  為什麼?
[00:10:45.480 --> 00:10:50.800]  表面的原因和藉口可以有很多
[00:10:50.800 --> 00:10:53.040]  但是在這裡
[00:10:53.040 --> 00:10:54.720]  耶穌說只有一個原因
[00:10:54.720 --> 00:10:58.760]  最底層的原因是什麼?
[00:10:58.760 --> 00:11:00.160]  因耶穌的名
[00:11:00.160 --> 00:11:02.480]  因為是耶穌的門徒
[00:11:02.480 --> 00:11:04.880]  舉個例子
[00:11:05.640 --> 00:11:08.320]  當保羅和西拉去到貼薩羅尼加的時候
[00:11:08.320 --> 00:11:11.240]  貼薩羅尼加的猶太人想抓保羅和西拉
[00:11:11.240 --> 00:11:12.200]  他怎麼說呢?
[00:11:12.200 --> 00:11:15.560]  《始統人傳》十七章六到七節
[00:11:15.560 --> 00:11:17.640]  那些猶太人找不到他們
[00:11:17.640 --> 00:11:20.640]  就把耶穌和幾個弟兄拉到地方官那裡
[00:11:20.640 --> 00:11:21.640]  喊叫
[00:11:21.640 --> 00:11:24.960]  一些擾亂天下的人來到這裡
[00:11:24.960 --> 00:11:27.400]  罪名是擾亂天下
[00:11:27.400 --> 00:11:29.120]  記住
[00:11:29.120 --> 00:11:31.840]  搞到社會混亂
[00:11:31.840 --> 00:11:34.800]  耶穌竟收留他們這些人
[00:11:34.960 --> 00:11:36.600]  都違背凱撒的命令
[00:11:36.600 --> 00:11:37.880]  說另有一個王
[00:11:37.880 --> 00:11:38.680]  耶穌
[00:11:38.680 --> 00:11:40.880]  其實呢
[00:11:40.880 --> 00:11:42.760]  跟隨主的門徒
[00:11:42.760 --> 00:11:45.600]  完全沒有想過和政權對著幹
[00:11:45.600 --> 00:11:46.920]  絕對當然不會
[00:11:46.920 --> 00:11:49.520]  不過有時候
[00:11:49.520 --> 00:11:51.680]  政權或者宗教領袖
[00:11:51.680 --> 00:11:54.160]  是不能夠容忍另一個
[00:11:54.160 --> 00:11:56.320]  不受控制的權威
[00:11:56.320 --> 00:11:57.400]  存在
[00:11:57.400 --> 00:12:00.600]  因為歷史裡面給我們很多的教訓
[00:12:00.600 --> 00:12:04.000]  歷史裡面的教訓其中一個就是
[00:12:04.000 --> 00:12:06.760]  教會絕對不能夠和政權合一
[00:12:06.760 --> 00:12:09.080]  在世的權力
[00:12:09.080 --> 00:12:11.360]  只會帶來教會的腐化
[00:12:11.360 --> 00:12:14.400]  失去了先知作光作炎的角色
[00:12:14.400 --> 00:12:17.640]  但歷史同樣告訴我們
[00:12:17.640 --> 00:12:19.520]  無論什麼時間
[00:12:19.520 --> 00:12:20.720]  無論什麼地方
[00:12:20.720 --> 00:12:22.440]  在上掌權者
[00:12:22.440 --> 00:12:23.840]  最想要的
[00:12:23.840 --> 00:12:24.760]  就是
[00:12:24.760 --> 00:12:26.480]  乖乖的
[00:12:26.480 --> 00:12:28.000]  聽話的人物
[00:12:28.000 --> 00:12:31.040]  是比較難以忍受
[00:12:31.040 --> 00:12:32.800]  另一個有影響力的存在
[00:12:35.000 --> 00:12:35.720]  所以
[00:12:35.720 --> 00:12:37.560]  是否迫害信徒呢
[00:12:37.560 --> 00:12:39.800]  很簡單
[00:12:39.800 --> 00:12:41.880]  對於社會
[00:12:41.880 --> 00:12:43.600]  對於政權
[00:12:43.600 --> 00:12:44.960]  有沒有好處呢
[00:12:44.960 --> 00:12:48.640]  香港的教會
[00:12:48.640 --> 00:12:50.320]  其實很幸福
[00:12:50.320 --> 00:12:51.200]  幸福了很久
[00:12:51.200 --> 00:12:53.480]  因為香港
[00:12:53.480 --> 00:12:56.200]  剛剛開始經濟的時候
[00:12:56.200 --> 00:12:57.120]  其實
[00:12:57.120 --> 00:12:59.240]  香港的教會
[00:12:59.240 --> 00:13:00.280]  無論在教育
[00:13:00.280 --> 00:13:01.960]  無論在社會服務裡面做了很多事情
[00:13:05.000 --> 00:13:06.280]  真的做了很多事情
[00:13:06.280 --> 00:13:09.880]  比政府走得更先
[00:13:09.880 --> 00:13:10.760]  走得更快
[00:13:10.760 --> 00:13:12.440]  有益於社會
[00:13:12.440 --> 00:13:18.640]  但當影響力太大的時候
[00:13:18.640 --> 00:13:21.400]  可能要從頭想起
[00:13:21.400 --> 00:13:22.920]  今年
[00:13:22.920 --> 00:13:24.320]  7月1日
[00:13:24.320 --> 00:13:26.600]  俄羅斯公投修憲
[00:13:26.600 --> 00:13:28.120]  大家應該看報紙
[00:13:28.120 --> 00:13:29.560]  應該聽過
[00:13:29.560 --> 00:13:31.200]  就是
[00:13:31.200 --> 00:13:32.720]  普京
[00:13:33.200 --> 00:13:34.200]  通過修憲
[00:13:34.200 --> 00:13:35.560]  將2024年
[00:13:35.560 --> 00:13:38.760]  在2024年總理和總統的任期
[00:13:38.760 --> 00:13:39.960]  全部歸零
[00:13:39.960 --> 00:13:41.120]  由頭算過
[00:13:41.120 --> 00:13:43.560]  以至如果他出來競選
[00:13:43.560 --> 00:13:45.520]  可以重新掌權
[00:13:45.520 --> 00:13:47.280]  多12年
[00:13:47.280 --> 00:13:48.320]  明白了嗎
[00:13:48.320 --> 00:13:51.160]  大家知不知道很多宗教領袖
[00:13:51.160 --> 00:13:53.040]  東正教的主教
[00:13:53.040 --> 00:13:54.480]  出來呼籲
[00:13:54.480 --> 00:13:56.760]  俄羅斯的人出來投票
[00:13:56.760 --> 00:13:59.000]  他很有影響力
[00:13:59.000 --> 00:14:00.400]  他怎樣呼籲
[00:14:00.400 --> 00:14:01.440]  因為
[00:14:01.680 --> 00:14:03.280]  普京很聰明
[00:14:03.280 --> 00:14:07.080]  他不只是投票這件事
[00:14:07.080 --> 00:14:08.680]  捆綁式投票
[00:14:08.680 --> 00:14:10.760]  其中一件事
[00:14:10.760 --> 00:14:12.400]  他就說修憲
[00:14:12.400 --> 00:14:14.320]  當通過這個的時候
[00:14:14.320 --> 00:14:15.760]  同時通過
[00:14:15.760 --> 00:14:17.240]  一句話
[00:14:17.240 --> 00:14:19.440]  就是將信仰上帝
[00:14:19.440 --> 00:14:22.920]  列為俄羅斯傳統價值之一
[00:14:22.920 --> 00:14:26.600]  對於東正教的大主教
[00:14:26.600 --> 00:14:29.760]  繼求之不得
[00:14:30.560 --> 00:14:31.760]  捆綁式投票
[00:14:31.760 --> 00:14:34.200]  呼籲那些人一定要投贊成票
[00:14:34.200 --> 00:14:38.760]  有好處
[00:14:38.760 --> 00:14:44.600]  所以我們不要太天真
[00:14:44.600 --> 00:14:47.960]  不要將我們
[00:14:47.960 --> 00:14:50.000]  作基督徒
[00:14:50.000 --> 00:14:51.400]  或者教會
[00:14:51.400 --> 00:14:53.800]  能夠享有安穩
[00:14:53.800 --> 00:14:57.120]  想著這是必然必定
[00:14:57.120 --> 00:14:59.480]  主耶穌沒有說過這件事
[00:15:01.280 --> 00:15:02.800]  其實不需要說得太遠
[00:15:02.800 --> 00:15:06.640]  大家工作的時候
[00:15:06.640 --> 00:15:08.160]  面對上司已經知道了
[00:15:08.160 --> 00:15:12.920]  面對工作機構已經知道了
[00:15:12.920 --> 00:15:15.320]  很多時候要求忠於機構
[00:15:15.320 --> 00:15:16.840]  對嗎?
[00:15:16.840 --> 00:15:19.080]  忠於上司的命令
[00:15:19.080 --> 00:15:21.800]  百分之一百
[00:15:21.800 --> 00:15:22.840]  盡忠
[00:15:22.840 --> 00:15:26.720]  但是我們作為門徒
[00:15:26.720 --> 00:15:28.800]  我們知道我們心裡有個信仰
[00:15:28.800 --> 00:15:31.640]  門徒我們知道我們心裡有另一個王
[00:15:31.640 --> 00:15:32.880]  有另一個主
[00:15:32.880 --> 00:15:34.440]  是比統治者
[00:15:34.440 --> 00:15:35.120]  比君王
[00:15:35.120 --> 00:15:36.440]  比我們的上司
[00:15:36.440 --> 00:15:37.760]  更大
[00:15:37.760 --> 00:15:39.080]  更高
[00:15:39.080 --> 00:15:42.320]  這個絕對不能妥協
[00:15:42.320 --> 00:15:45.360]  但很特別
[00:15:45.360 --> 00:15:47.040]  耶穌說
[00:15:47.040 --> 00:15:48.240]  縱然在困苦裡
[00:15:48.240 --> 00:15:50.080]  它是做見證的機會
[00:15:50.080 --> 00:15:51.240]  是嗎?
[00:15:51.240 --> 00:15:56.120]  對他們和外邦人作見證
[00:15:58.400 --> 00:16:01.680]  兼且有上帝的靈會教導
[00:16:01.680 --> 00:16:03.440]  即是上帝的靈同在
[00:16:03.440 --> 00:16:04.480]  聖經裡說
[00:16:04.480 --> 00:16:06.160]  聖靈與我們同在
[00:16:06.160 --> 00:16:07.640]  兼且是我們的保衛師
[00:16:07.640 --> 00:16:09.920]  所以你不需要特別去想說些什麼
[00:16:09.920 --> 00:16:11.920]  聖靈會教導你
[00:16:11.920 --> 00:16:16.680]  這個聖靈也同時印證我們是上帝的兒女
[00:16:16.680 --> 00:16:19.520]  所以有一次
[00:16:19.520 --> 00:16:21.320]  我和一個
[00:16:21.320 --> 00:16:26.000]  國內教會的信徒聊天的時候
[00:16:26.000 --> 00:16:27.960]  我沒有想過他會這樣跟我說
[00:16:29.040 --> 00:16:29.560]  我問
[00:16:29.560 --> 00:16:34.480]  你的地方很緊張
[00:16:34.480 --> 00:16:35.640]  你們怎樣?
[00:16:35.640 --> 00:16:37.200]  他說我們繼續聚會
[00:16:37.200 --> 00:16:41.400]  你們不怕有人滲透嗎?
[00:16:41.400 --> 00:16:43.640]  我說我們很歡迎他們滲透
[00:16:43.640 --> 00:16:47.200]  難得他們肯坐在這裡
[00:16:47.200 --> 00:16:48.240]  讓我們講福音
[00:16:48.240 --> 00:16:51.160]  我看也看他們滲透多一點
[00:16:51.160 --> 00:16:52.880]  接著他說
[00:16:52.880 --> 00:16:54.880]  那你怕不怕被人抓?
[00:16:56.760 --> 00:16:58.680]  我們不怕被人抓
[00:16:58.680 --> 00:17:01.440]  被人抓了我們才可以
[00:17:01.440 --> 00:17:03.640]  跟不同的官員講我們的見證
[00:17:03.640 --> 00:17:07.360]  所以我們繼續做我們要做的事
[00:17:07.360 --> 00:17:09.960]  我從來沒有這樣想過
[00:17:09.960 --> 00:17:13.240]  但是對於
[00:17:13.240 --> 00:17:15.600]  受開迫的教會
[00:17:15.600 --> 00:17:17.080]  受開迫的基督徒
[00:17:17.080 --> 00:17:19.320]  他們很明白
[00:17:19.320 --> 00:17:21.880]  什麼叫做作見證
[00:17:21.880 --> 00:17:24.280]  不過始終
[00:17:25.080 --> 00:17:26.800]  懼怕是人之常情
[00:17:26.800 --> 00:17:27.960]  是害怕的
[00:17:27.960 --> 00:17:31.480]  這是17到20節
[00:17:31.480 --> 00:17:32.920]  但是同一段經文
[00:17:32.920 --> 00:17:34.480]  第28節也繼續說
[00:17:34.480 --> 00:17:37.720]  那殺身體又不能滅人靈魂的
[00:17:37.720 --> 00:17:39.040]  不需要怕他們
[00:17:39.040 --> 00:17:42.000]  唯有那在能在地獄裡毀滅
[00:17:42.000 --> 00:17:44.680]  身體和靈魂的才要怕他
