
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹,平安!
[00:08:31.440 --> 00:08:33.400]  就是當時撒姆爾基,
[00:08:33.400 --> 00:08:36.720]  他母親祈禱、祈求的兒子,
[00:08:36.720 --> 00:08:39.120]  於是改名「撒姆爾 Samuel」,
[00:08:39.120 --> 00:08:41.680]  就是神垂聽的意思。
[00:08:41.680 --> 00:08:44.120]  在希伯來文150篇裏面出現一次,
[00:08:44.120 --> 00:08:47.520]  出現三次的就是我們熟悉的「Hallelujah」了。
[00:08:47.520 --> 00:08:49.760]  那「Ya」是什麼意思呢?
[00:08:49.760 --> 00:08:53.840]  因為猶太人也不給神的名字,
[00:08:53.840 --> 00:08:55.440]  神的名字「耶和華」,
[00:08:55.440 --> 00:08:57.360]  我們用中文翻譯,
[00:08:57.360 --> 00:08:59.480]  他們就用「耶」來代表,
[00:08:59.480 --> 00:09:02.360]  「Hallelujah」就是這個意思。
[00:09:02.360 --> 00:09:04.240]  另外九次,三乘三次,
[00:09:04.240 --> 00:09:05.800]  就是「Hallelujah」,
[00:09:05.800 --> 00:09:08.480]  就是指到讚美他,
[00:09:08.480 --> 00:09:09.920]  用第三身的代名詞,
[00:09:09.920 --> 00:09:13.120]  來向神讚美的意思。
[00:09:13.120 --> 00:09:15.880]  我記得我小時候,
[00:09:15.880 --> 00:09:18.120]  在我的城鎮長大,
[00:09:18.120 --> 00:09:20.600]  兒童崇拜,主一學,
[00:09:20.600 --> 00:09:22.520]  學到一首很簡單的詩歌,
[00:09:22.520 --> 00:09:27.880]  它就說「Hallelujah, Hallelujah, Hallelujah, Hallelujah,
[00:09:27.880 --> 00:09:30.960]  讚美上主。」
[00:09:30.960 --> 00:09:31.840]  大家懂不懂唱?
[00:09:31.840 --> 00:09:32.800]  有沒有印象?
[00:09:32.800 --> 00:09:34.040]  懂的話,大家一起唱吧,
[00:09:34.040 --> 00:09:35.000]  預備起!
[00:09:35.000 --> 00:09:40.080]  「Hallelujah, Hallelujah, Hallelujah, Hallelujah,
[00:09:40.080 --> 00:09:43.040]  讚美上主。」
[00:09:43.040 --> 00:09:44.200]  有後半的。
[00:09:44.200 --> 00:09:48.280]  「讚美上主, Hallelujah,
[00:09:48.280 --> 00:09:52.360]  讚美上主, Hallelujah,
[00:09:52.360 --> 00:09:56.480]  讚美上主, Hallelujah,
[00:09:56.480 --> 00:10:00.560]  讚美上主。」
[00:10:00.560 --> 00:10:06.800]  「Hallelujah」貫穿我們今天要看的詩篇150篇。
[00:10:06.800 --> 00:10:08.720]  在詩篇150篇裏面,
[00:10:08.720 --> 00:10:13.000]  詩人用了兩句經文提出,
[00:10:13.000 --> 00:10:15.880]  說到我們要在哪裏來讚美神,
[00:10:15.880 --> 00:10:20.600]  也用了兩句經文提到我們為何要讚美神,
[00:10:20.600 --> 00:10:22.200]  讚美神是甚麼呢?
[00:10:22.200 --> 00:10:25.920]  有六句經文提到我們怎樣去讚美神,
[00:10:25.920 --> 00:10:27.640]  我們一起來看吧。
[00:10:27.640 --> 00:10:31.840]  在詩篇150篇第一節的「Hallelujah」之後,
[00:10:31.840 --> 00:10:34.840]  接著有兩句經文我們要重讀,
[00:10:34.840 --> 00:10:37.480]  「在神的聖所讚美他,
[00:10:37.480 --> 00:10:40.960]  在他顯能力的窮倉讚美他。」
[00:10:40.960 --> 00:10:43.640]  這兩句作為一組詩句,
[00:10:43.640 --> 00:10:47.760]  在第一句就提到我們要在哪裏讚美他,
[00:10:47.760 --> 00:10:49.840]  「神的聖所」。
[00:10:49.840 --> 00:10:53.640]  第二句提到要在哪裏讚美神呢?
[00:10:53.640 --> 00:10:56.760]  「在他顯能力的窮倉」。
[00:10:56.760 --> 00:10:59.880]  「神的聖所」是指甚麼呢?
[00:10:59.880 --> 00:11:04.520]  在舊約時代就指會幕、聖殿,
[00:11:04.520 --> 00:11:08.240]  象徵著神的子民在地上與神相遇,
[00:11:08.240 --> 00:11:10.800]  去敬拜神的地方。
[00:11:10.800 --> 00:11:12.600]  對於今天新約來說,
[00:11:12.600 --> 00:11:16.680]  「神的殿」並不是指我們教堂的建築物,
[00:11:16.680 --> 00:11:19.560]  而是指我們神的子民。
[00:11:19.560 --> 00:11:21.880]  當我們被耶穌基督拯救時,
[00:11:21.880 --> 00:11:24.440]  就有聖靈內存在我們心裏,
[00:11:24.440 --> 00:11:28.400]  我們這個聖徒的群體就是神的聖殿。
[00:11:28.400 --> 00:11:33.600]  根據《士徒保羅》在哥倫多前書三章提到,
[00:11:33.600 --> 00:11:36.000]  「豈不知你們是神的殿,
[00:11:36.000 --> 00:11:38.960]  神的靈住在你們裡頭嗎?
[00:11:38.960 --> 00:11:40.880]  因為神的殿是聖的,
[00:11:40.880 --> 00:11:43.160]  這殿就是你們。」
[00:11:43.160 --> 00:11:44.640]  在當中表達的意思就是,
[00:11:44.640 --> 00:11:47.440]  我們信徒群體,屬於耶穌基督的群體,
[00:11:47.440 --> 00:11:51.040]  在地上,何時、何地、何處,
[00:11:51.040 --> 00:11:56.040]  我們在行事為人中都應該讓神得著讚美。
[00:11:56.040 --> 00:11:59.320]  在《詩篇》150篇的用法的意思就是,
[00:11:59.320 --> 00:12:03.240]  我們在地上要讚美神的意思。
[00:12:03.240 --> 00:12:04.600]  至於後半句,
[00:12:04.600 --> 00:12:09.360]  講到「在他顯能力的窮倉」,
[00:12:09.360 --> 00:12:12.440]  讚美神是不是應該只是在地上去讚美呢?
[00:12:12.440 --> 00:12:15.000]  不是,當提到窮倉的意思就是,
[00:12:15.000 --> 00:12:17.680]  天上我們都要讚美神,
[00:12:17.680 --> 00:12:20.000]  但是誰會在天上讚美神呢?
[00:12:20.000 --> 00:12:23.280]  我們先想到的包括天使,
[00:12:23.280 --> 00:12:26.680]  好像《龍國福音》記載聖誕的場景,
[00:12:26.680 --> 00:12:29.840]  天使布加音去讚美神,
[00:12:29.840 --> 00:12:33.800]  以及我們相信包括歷世歷代,
[00:12:33.800 --> 00:12:37.600]  所有在主耶穌基督裡面的信徒,
[00:12:37.600 --> 00:12:40.600]  「與神同在」都是在天上讚美神,
[00:12:40.600 --> 00:12:42.800]  在神的天上讚美的意思。
[00:12:42.800 --> 00:12:44.120]  這兩句合在一起,
[00:12:44.120 --> 00:12:46.920]  就讓我們知道我們不只是在地上讚美,
[00:12:46.920 --> 00:12:50.480]  在天上也在讚美神。
[00:12:50.480 --> 00:12:53.000]  我們繼續看經文,
[00:12:53.000 --> 00:12:57.120]  至於我們為何要讚美神呢?
[00:12:57.120 --> 00:12:58.960]  在第二節裡面,詩人這樣說,
[00:12:58.960 --> 00:13:00.600]  我們在重錄中讀,
[00:13:00.600 --> 00:13:04.200]  「要因祂大能的作為讚美祂,
[00:13:04.200 --> 00:13:08.200]  光著祂極美的大德讚美祂。」
[00:13:08.200 --> 00:13:13.560]  第一句詩人呼籲我們要因神的大能讚美祂,
[00:13:13.560 --> 00:13:18.320]  神的大能的意思就是指神所做的事情,
[00:13:18.320 --> 00:13:21.960]  包括我們所知的神的創造,
[00:13:21.960 --> 00:13:25.120]  我們所相信的神是創造宇宙萬物的神,
[00:13:25.120 --> 00:13:29.000]  由天到地到海到花草樹木,
[00:13:29.000 --> 00:13:31.480]  地上的走獸,空中的飛鳥,
[00:13:31.480 --> 00:13:34.560]  以及我們人類,
[00:13:34.560 --> 00:13:39.520]  很特別的是按照神的形象和樣式被創造的人類,
[00:13:39.520 --> 00:13:42.840]  整個都是天賦的世界,都是神的創造,
[00:13:42.840 --> 00:13:45.560]  萬物都是彰顯著神的榮耀。
[00:13:45.560 --> 00:13:49.720]  第一方面,我們讚美因為神是創造的神,
[00:13:49.720 --> 00:13:54.480]  神的大能的作為也更加包括祂的救贖,
[00:13:54.480 --> 00:13:58.760]  在舊約來說,就是神拯救以色列民出埃及,
[00:13:58.760 --> 00:14:02.200]  在埃及地施行各樣的神蹟、騎士,
[00:14:02.200 --> 00:14:05.880]  不單讓以色列人知道祂是神,
[00:14:05.880 --> 00:14:09.960]  更加讓埃及人在審判當中,
[00:14:09.960 --> 00:14:12.920]  從慘痛經歷的教訓當中,
[00:14:12.920 --> 00:14:16.920]  經驗到原來耶和華才是真神。
[00:14:16.920 --> 00:14:21.400]  對於新約來說,神拆遣祂獨身的兒子耶穌基督,
[00:14:21.400 --> 00:14:22.960]  來到世界上,
[00:14:22.960 --> 00:14:28.400]  在十字架上為世人擔當罪債,為世人贖罪,
[00:14:28.400 --> 00:14:32.040]  讓任何人都可以藉罪信靠耶穌基督,
[00:14:32.040 --> 00:14:35.360]  承認耶穌基督作為他們生命的主宰,
[00:14:35.360 --> 00:14:38.760]  就可以被神赦免,成為神的兒女,
[00:14:38.760 --> 00:14:42.160]  也在當中得著新的生命,
[00:14:42.160 --> 00:14:44.440]  這就是神的大能的救贖,
[00:14:44.440 --> 00:14:48.760]  我們要因著神的大能的作為來讚美祂的意思。
[00:14:48.760 --> 00:14:53.160]  接著後半句說到「按著他極美的大德讚美他」,
[00:14:53.160 --> 00:14:58.480]  所指的就是我們要按著神是一位怎樣的神來讚美祂,
[00:14:58.480 --> 00:15:01.120]  根據祂的肅聲來讚美祂,
[00:15:01.120 --> 00:15:04.480]  包括我們的神是一位慈愛的神,
[00:15:04.480 --> 00:15:07.120]  是一位滿有憐憫的神,
[00:15:07.120 --> 00:15:08.760]  是一位公義的神,
[00:15:08.760 --> 00:15:13.040]  萬不以有罪為無罪的一位聖潔的神,
[00:15:13.040 --> 00:15:16.880]  滿有真理,滿有恩惠的神,
[00:15:16.880 --> 00:15:19.360]  我們的神也是一位信實的神,
[00:15:19.360 --> 00:15:21.640]  守約施慈愛的,
[00:15:21.640 --> 00:15:27.560]  也有一位關顧社會當中弱者,孤兒寡婦的神等等。
[00:15:27.560 --> 00:15:30.480]  我們讚美神並不是天馬行空的,
[00:15:30.480 --> 00:15:34.080]  憑自己的想像去堆砌一些字句,
[00:15:34.080 --> 00:15:36.560]  可能浮誇地去讚美,
[00:15:36.560 --> 00:15:40.000]  我們必須要根據聖經裡面啟示給我們看到,
[00:15:40.000 --> 00:15:42.960]  神是一位怎樣的神來讚美的。
[00:15:42.960 --> 00:15:44.640]  我記得有一次,
[00:15:44.640 --> 00:15:46.960]  今年幾個月之前,
[00:15:46.960 --> 00:15:53.640]  親身參加港九盤年宴大會在城鎮舉辦,
[00:15:53.640 --> 00:15:56.360]  每天都有祖土會的時間,
[00:15:56.360 --> 00:16:00.560]  也有開放給頂尖會帶領公土的時間。
[00:16:00.560 --> 00:16:04.200]  有其中一天,我有印象深刻的,記得的,
[00:16:04.200 --> 00:16:06.760]  有一位姐妹,她的祈禱很單純,
[00:16:06.760 --> 00:16:08.080]  你可以說她很單純,
[00:16:08.080 --> 00:16:12.720]  她說:「神啊,我讚美祢,因為我覺得祢很靚仔。」
[00:16:12.720 --> 00:16:16.160]  我應不應該說「阿門」呢?我真的有點掙扎。
[00:16:16.160 --> 00:16:20.040]  我們要合而來讚美神,去敬拜神的時候,
[00:16:20.040 --> 00:16:24.720]  我們需要認識神是一位怎樣的神,
[00:16:24.720 --> 00:16:28.080]  我們也需要認識到神的作為,
[00:16:28.080 --> 00:16:31.760]  祂在拯救上面,創造上面,保守上面,
[00:16:31.760 --> 00:16:34.880]  或者是我們當中怎樣去到真實的,
[00:16:34.880 --> 00:16:37.160]  去到經歷神的保守和帶領,
[00:16:37.160 --> 00:16:39.880]  我們的讚美才來得實在,
[00:16:39.880 --> 00:16:42.040]  並不是憑空去到想像,
[00:16:42.040 --> 00:16:46.240]  或者單是發洩我們自己的感覺。
[00:16:46.240 --> 00:16:48.880]  至於我們怎樣去到讚美神呢?
[00:16:48.880 --> 00:16:52.400]  詩人在CP150篇裏面用了一半的篇幅,
[00:16:52.400 --> 00:16:56.240]  第三至五節就要講到怎樣去到讚美神,
[00:16:56.240 --> 00:16:58.800]  我們一起重讀吧,第三節開始。
[00:16:58.800 --> 00:17:03.440]  「要用國聲讚美他,鼓瑟彈琴讚美他,
[00:17:03.440 --> 00:17:05.720]  擊鼓跳舞讚美他,
[00:17:05.720 --> 00:17:09.800]  用詩人的樂器和笑的聲音讚美他,
[00:17:09.800 --> 00:17:15.920]  用大向的佛讚美他,用高聲的佛讚美他。」
[00:17:15.920 --> 00:17:21.840]  經文裏面提到不同的樂器去到讚美神,
[00:17:21.840 --> 00:17:24.800]  給了我們一個很豐富的景象。
[00:17:24.800 --> 00:17:29.680]  在這裏我也提醒弟兄姊妹需要注意,
[00:17:29.680 --> 00:17:31.720]  這幾節的經文的重點,
[00:17:31.720 --> 00:17:37.480]  我相信不是指我們要用甚麼樂器去到讚美神。
[00:17:37.480 --> 00:17:40.600]  過往十年二十年裏面,
[00:17:40.600 --> 00:17:44.240]  有不少教會在嘗試引入現代敬拜的時候,
[00:17:44.240 --> 00:17:50.360]  在討論應否用流云曲、搖滾樂的鼓在禮堂當中的時候,
[00:17:50.360 --> 00:17:52.000]  也不少人指著聖經,
[00:17:52.000 --> 00:17:56.760]  「你看看,C篇150篇,這裏講到擊鼓跳舞讚美他,
[00:17:56.760 --> 00:17:59.760]  擊鼓,看不看得到,所以給用。」
[00:17:59.760 --> 00:18:06.080]  其實這樣跳過所有的時空、文化、字面去到看聖經,
[00:18:06.080 --> 00:18:08.080]  其實都是很可惜的。
[00:18:08.080 --> 00:18:10.840]  起碼假如真的要研究的原文第四節,
[00:18:10.840 --> 00:18:12.480]  那裏擊鼓的鼓是甚麼呢?
[00:18:12.480 --> 00:18:17.280]  原來是那時候婦女用來跳舞,邊跳邊打的,
[00:18:17.280 --> 00:18:20.760]  好像我們今天那些搖鼓 Tambourine 一樣,
[00:18:20.760 --> 00:18:25.120]  並不是他們想像中的一些現代的。
[00:18:25.120 --> 00:18:28.080]  不過這也不是這段經文裏面的重點,
[00:18:28.080 --> 00:18:33.120]  這段經文裏面也不是說我們需要用哪些樂器去敬拜,
[00:18:33.120 --> 00:18:37.360]  也不是說我們只准用哪些樂器去讚美神,
[00:18:37.360 --> 00:18:40.320]  而是描繪出一個圖畫,
[00:18:40.320 --> 00:18:44.040]  是神的指紋,應該要竭盡所能,
[00:18:44.040 --> 00:18:49.800]  運用我們各樣的恩賜,運用我們各樣的資源、才能,
[00:18:49.800 --> 00:18:54.040]  去參與在敬拜當中的圖畫。
[00:18:54.040 --> 00:18:56.680]  假如我們要詳細看第三至五節的時候,
[00:18:56.680 --> 00:19:00.520]  它裏面的形容各樣的樂器,其實是令人聯想起
[00:19:00.520 --> 00:19:05.480]  聖經,尤其是舊約裏面的不同的形容和圖畫,
[00:19:05.480 --> 00:19:08.000]  例如要用角聲讚美他,
[00:19:08.000 --> 00:19:11.560]  舊約的角是指山羊角,
[00:19:11.560 --> 00:19:14.240]  象徵的角色就是祭司,
[00:19:14.240 --> 00:19:16.920]  代表性的經文就是在以色列人
[00:19:16.920 --> 00:19:19.240]  進入迦南不應許之地的時候,
[00:19:19.240 --> 00:19:22.000]  攻打耶利哥城裏面的記載,
[00:19:22.000 --> 00:19:24.320]  例如約書亞記第六章,
[00:19:24.320 --> 00:19:27.960]  講到七個祭司要拿七個羊角,
[00:19:27.960 --> 00:19:32.160]  走在約會前,到第七天,你們要繞城七次,
[00:19:32.160 --> 00:19:33.960]  祭司也吹角,
