
[00:00:00.000 --> 00:00:03.960]  [音樂]
[00:02:56.480 --> 00:02:59.400]  就是說他其實也是很害怕的
[00:02:59.400 --> 00:03:00.400]  結果神說
[00:03:00.400 --> 00:03:02.720]  基殿我揀選你
[00:03:02.720 --> 00:03:05.080]  基殿很猶疑
[00:03:05.080 --> 00:03:07.160]  到底神你會不會揀選我
[00:03:07.160 --> 00:03:09.800]  於是他向神求印證
[00:03:09.800 --> 00:03:12.040]  第一次還不滿意
[00:03:12.040 --> 00:03:14.720]  還要第二次的印證
[00:03:14.720 --> 00:03:16.120]  這個會不會反映
[00:03:16.120 --> 00:03:18.520]  今天我們基督徒有時候也是這樣
[00:03:18.520 --> 00:03:20.360]  我們聽到神的聲音
[00:03:20.360 --> 00:03:22.440]  我們知道神想我們做什麼
[00:03:22.440 --> 00:03:24.280]  但是我們心裏面猶疑
[00:03:24.280 --> 00:03:25.920]  不知道真是假的
[00:03:25.920 --> 00:03:28.360]  於是一次兩次懷疑神
[00:03:28.360 --> 00:03:29.840]  去求印證
[00:03:29.840 --> 00:03:31.800]  結果神很特別
[00:03:31.800 --> 00:03:36.200]  他不準基殿帶那麼多人去打仗
[00:03:36.200 --> 00:03:39.120]  只給他三百個人
[00:03:39.120 --> 00:03:42.440]  但是基殿就靠着這三百個人
[00:03:42.440 --> 00:03:44.600]  和神給他的幫助
[00:03:44.600 --> 00:03:47.760]  就將外邦人趕走了
[00:03:47.760 --> 00:03:49.360]  打聖仗
[00:03:49.360 --> 00:03:51.920]  原來神就是這樣幫助我們
[00:03:51.920 --> 00:03:53.400]  還有一個仕師
[00:03:53.400 --> 00:03:55.920]  可能大家印象更加深刻的
[00:03:55.920 --> 00:03:57.960]  就是參宣
[00:03:57.960 --> 00:03:59.960]  參宣自他出生之後
[00:03:59.960 --> 00:04:03.960]  他就被分別出來成爲一個拿世耳人
[00:04:03.960 --> 00:04:05.720]  他不可以剃頭髮
[00:04:05.720 --> 00:04:08.120]  他不可以喝酒
[00:04:08.120 --> 00:04:09.560]  但是很特別
[00:04:09.560 --> 00:04:12.720]  這位參宣有他軟弱的地方
[00:04:12.720 --> 00:04:16.120]  他不知道爲什麼很喜歡親近女婿
[00:04:16.120 --> 00:04:20.480]  結果就被一個女士迷惑了他
[00:04:20.480 --> 00:04:23.480]  問他參宣爲什麼你那麼大力
[00:04:23.480 --> 00:04:26.280]  你大力地卑決在哪裏
[00:04:26.280 --> 00:04:29.240]  他就將他的祕密說了出來
[00:04:29.240 --> 00:04:33.560]  以往一次兩次人們試他都不成功
[00:04:33.560 --> 00:04:36.760]  但是當這個女士知道他的祕密之後
[00:04:36.760 --> 00:04:39.800]  就將他的頭髮剃光了
[00:04:39.800 --> 00:04:43.920]  於是參宣就沒了能力
[00:04:43.920 --> 00:04:47.080]  結果他要被人虐待
[00:04:47.080 --> 00:04:50.120]  被人捆綁在一個大廟裏面
[00:04:50.120 --> 00:04:52.200]  他最後一次呼求神
[00:04:52.200 --> 00:04:55.680]  他讓我兩隻手抱着兩條大柱
[00:04:55.680 --> 00:04:57.880]  我要推倒這座廟
[00:04:57.880 --> 00:05:02.200]  結果他臨死的時候所殺的菲律師人
[00:05:02.200 --> 00:05:05.080]  是比他生前所殺的更多
[00:05:05.080 --> 00:05:09.440]  可能我們對這些仕師有一些印象
[00:05:09.440 --> 00:05:13.320]  這本書可以分爲三大部分
[00:05:13.320 --> 00:05:15.920]  由第一章到第三章
[00:05:15.920 --> 00:05:21.840]  是講到他們與迦南人共存
[00:05:21.840 --> 00:05:25.800]  是講這個循環的成因
[00:05:25.800 --> 00:05:27.320]  爲什麼會有這個循環
[00:05:27.320 --> 00:05:31.000]  因爲他讓迦南人跟他們一起
[00:05:31.000 --> 00:05:34.800]  第二,由第三章一直到第十六章
[00:05:34.800 --> 00:05:38.400]  就講到循環的奏作
[00:05:38.400 --> 00:05:43.120]  一共有七個這樣犯罪的循環
[00:05:43.120 --> 00:05:47.680]  就講到他們與迦南人的爭戰
[00:05:47.680 --> 00:05:52.720]  然後由第十七章一直到二十一章
[00:05:52.720 --> 00:05:56.960]  就講到在循環當中的光景
[00:05:56.960 --> 00:06:02.520]  也是他們跟迦南人
[00:06:02.520 --> 00:06:08.160]  他們活得好像迦南人一樣
[00:06:08.160 --> 00:06:12.400]  這本書是一本失敗的書
[00:06:12.400 --> 00:06:15.880]  因爲以色列人他們離開神
[00:06:15.880 --> 00:06:18.680]  所以他們失敗
[00:06:18.680 --> 00:06:20.840]  由十七章到二十一章
[00:06:20.840 --> 00:06:25.040]  可以說是進入一個高峯的裏面
[00:06:25.040 --> 00:06:30.120]  這本書時時提出一句詞句
[00:06:30.120 --> 00:06:34.280]  就是「各人任意而行」
[00:06:34.280 --> 00:06:39.600]  這會不會也是今天給我們一個很大屬靈的提醒
[00:06:39.600 --> 00:06:43.680]  我們千萬不要憑自己的血氣行事
[00:06:43.680 --> 00:06:46.880]  特別是保羅在《羅馬書》裏面說
[00:06:46.880 --> 00:06:51.080]  我們的老鵝已經死了
[00:06:51.080 --> 00:06:54.680]  我們不要被老鵝在我們裏面發動
[00:06:54.680 --> 00:06:58.040]  於是我們裏面就像一場爭戰一樣
[00:06:58.040 --> 00:06:59.560]  我真是苦啊
[00:06:59.560 --> 00:07:03.200]  誰能夠我脫離這個取死的身體呢?
[00:07:03.200 --> 00:07:06.240]  因爲那個老鵝時時在我們裏面
[00:07:06.240 --> 00:07:09.600]  用我們的肉體引誘我們犯罪
[00:07:09.600 --> 00:07:11.280]  引誘我們跌倒
[00:07:11.280 --> 00:07:14.360]  所以我們千萬不要「任意而行」
[00:07:14.360 --> 00:07:19.640]  所以這本書在第二十一章二十五節有一句的金句
[00:07:19.640 --> 00:07:26.680]  就是「那時國中沒有王,各人任意而行」
[00:07:26.680 --> 00:07:31.440]  就是這個世紀時代最好的寫辯
[00:07:31.440 --> 00:07:35.000]  所以當我們讀這本《士詩記》的時候
[00:07:35.000 --> 00:07:36.720]  求神幫助我們
[00:07:36.720 --> 00:07:39.000]  叫我們有警惕的心
[00:07:39.000 --> 00:07:44.360]  叫我們今天同樣我們時時都要站在守望樓上
[00:07:44.360 --> 00:07:45.840]  站得穩妥
[00:07:45.840 --> 00:07:49.560]  不要被環境、不要被潮流
[00:07:49.560 --> 00:07:54.720]  不要被我們心裏面的慾念誘惑了我們
[00:07:54.720 --> 00:07:57.960]  我們需要站立得穩妥
[00:07:57.960 --> 00:08:01.160]  這個是非常之重要的
[00:08:01.160 --> 00:08:05.280]  神就是這樣聽了他們的呼求
[00:08:05.280 --> 00:08:08.240]  因爲他們認爲國中沒有王
[00:08:08.240 --> 00:08:11.920]  因此跟着以後的撒姆爾記開始
[00:08:11.920 --> 00:08:15.400]  以色列人要求有王
[00:08:15.400 --> 00:08:20.080]  於是開始慢慢離開了這個《士詩記》
[00:08:20.080 --> 00:08:24.440]  進入以色列的王國時刻
[00:08:24.440 --> 00:08:28.360]  而《路德記》是接着《士詩記》的
[00:08:28.360 --> 00:08:33.360]  因爲《路德記》的時代也是《士詩記》
[00:08:33.360 --> 00:08:35.880]  所出現的一個事跡
[00:08:35.880 --> 00:08:39.320]  所以下一次再跟大家講《路德記》
[00:08:39.320 --> 00:08:41.960]  願天父賜福給各位
