
[00:00:00.000 --> 00:00:04.040]  歡迎大家來到我們的週六崇拜
[00:02:32.640 --> 00:02:37.920]  你們必須要逃避地獄不滅的火
[00:02:37.920 --> 00:02:40.280]  如果你進不了天國的話
[00:02:40.280 --> 00:02:43.600]  你的下場不是留在這個世界
[00:02:43.600 --> 00:02:51.000]  你的下場是要進入地獄那個不滅的火
[00:02:51.000 --> 00:02:55.280]  這是上帝給我們極其莊嚴
[00:02:55.280 --> 00:02:57.520]  極其嚴肅的警告
[00:02:57.520 --> 00:02:58.320]  你相信嗎
[00:02:58.320 --> 00:03:01.640]  你相信上帝對我們的警告嗎
[00:03:01.640 --> 00:03:05.920]  你有沒有跟隨耶穌逃離地獄
[00:03:05.920 --> 00:03:11.520]  你有沒有跟隨耶穌奔向天國
[00:03:11.520 --> 00:03:15.400]  一個月之前我們那篇道所講的是
[00:03:15.400 --> 00:03:21.000]  在天國路上救主給我們訓練的上集
[00:03:21.000 --> 00:03:26.520]  我要繼續講的是連着一個月之前的那篇道
[00:03:26.520 --> 00:03:31.760]  是在講天國路上救主給我們訓練的下集
[00:03:31.760 --> 00:03:36.840]  今天講到的經文是第九章第四十一至四十八節
[00:03:36.840 --> 00:03:39.440]  我會由四十三節開始講
[00:03:39.440 --> 00:03:43.440]  我們講到的題目是要逃避哪不滅的火
[00:03:43.440 --> 00:03:47.000]  要逃避哪不滅的火
[00:03:47.000 --> 00:03:53.240]  故事開始的時候我們立刻遇見三幅非常血腥的圖畫
[00:03:53.240 --> 00:03:55.880]  一隻被斬的手
[00:03:55.880 --> 00:03:58.000]  一隻被切的腳
[00:03:58.000 --> 00:04:01.000]  一個被挖出來的癌症
[00:04:01.000 --> 00:04:05.480]  還有一個不滅的火爐
[00:04:05.480 --> 00:04:11.600]  簡直就是一套三級恐怖片的開場
[00:04:11.600 --> 00:04:13.800]  但是之後的故事
[00:04:13.800 --> 00:04:14.800]  講真那句
[00:04:14.800 --> 00:04:16.800]  真是迂迴曲折
[00:04:16.800 --> 00:04:18.440]  耐人尋味
[00:04:18.440 --> 00:04:20.080]  絕不是一個普通的基督徒
[00:04:20.080 --> 00:04:21.400]  就這樣打開一本聖經
[00:04:21.400 --> 00:04:23.040]  讀了幾節聖經
[00:04:23.040 --> 00:04:24.520]  就可以看得明白的經文
[00:04:24.520 --> 00:04:26.440]  所以我很想邀請你
[00:04:26.440 --> 00:04:30.400]  今天下午跟我一起去仔細地看這幾節聖經
[00:04:30.400 --> 00:04:32.320]  這幾節既有熟悉
[00:04:32.320 --> 00:04:38.280]  但其實對我們來說也是挺陌生的經文
[00:04:38.280 --> 00:04:41.120]  《猛虎音》第九章第四十三節這樣說
[00:04:41.120 --> 00:04:45.640]  如果你一隻手使你跌倒
[00:04:45.640 --> 00:04:48.240]  就把它砍下來
[00:04:48.240 --> 00:04:50.760]  你缺一隻手進入永生
[00:04:50.760 --> 00:04:53.640]  比兩隻手落到地獄
[00:04:53.640 --> 00:04:57.440]  入那不滅的火裏還好
[00:04:57.440 --> 00:04:59.200]  這裏說的跌倒
[00:04:59.200 --> 00:05:02.240]  是如果你隻手使你犯罪
[00:05:02.240 --> 00:05:04.400]  叛逆上帝的話
[00:05:04.400 --> 00:05:06.680]  你情願失去了那隻手
[00:05:06.680 --> 00:05:08.160]  好過有兩隻手
[00:05:08.160 --> 00:05:11.000]  但是卻進入了地獄
[00:05:11.000 --> 00:05:12.440]  地獄是一個什麼地方
[00:05:12.440 --> 00:05:16.480]  這裏說地獄是不滅的火
[00:05:16.480 --> 00:05:18.560]  接着如果你打開這本聖經
[00:05:18.560 --> 00:05:21.320]  你看看第九章四十四節這樣說
[00:05:21.320 --> 00:05:24.320]  在哪裏從事不死的
[00:05:24.320 --> 00:05:25.720]  火是不滅的
[00:05:25.720 --> 00:05:30.520]  有沒有留意我將這一節聖經擺了灰色
[00:05:30.520 --> 00:05:34.560]  原因是如果你有看你自己聖經裏面的一些小節
[00:05:34.560 --> 00:05:35.800]  它會告訴你
[00:05:35.800 --> 00:05:38.480]  有古卷加了這一節
[00:05:38.480 --> 00:05:43.960]  就是說其實最古老最可靠的古卷是沒有這一節的
[00:05:43.960 --> 00:05:48.320]  這一節很有可能是後來的人加進去的
[00:05:48.320 --> 00:05:48.960]  我們繼續看
[00:05:48.960 --> 00:05:54.120]  然後我告訴你爲什麼會有人將這一節加進去
[00:05:54.120 --> 00:05:57.240]  如果你一隻腳使你跌倒
[00:05:57.240 --> 00:05:59.680]  就把它撼下來
[00:05:59.680 --> 00:06:02.200]  你騎腿進入永生
[00:06:02.200 --> 00:06:06.680]  總比有兩隻腳被陰在地獄裏還好
[00:06:06.680 --> 00:06:08.320]  接着又是什麼
[00:06:08.320 --> 00:06:09.120]  又是灰色
[00:06:09.120 --> 00:06:11.640]  在哪裏從事不死的
[00:06:11.640 --> 00:06:12.720]  火是不滅的
[00:06:12.720 --> 00:06:15.680]  如果你的腳令你犯罪
[00:06:15.680 --> 00:06:17.880]  叛逆上帝的話
[00:06:17.880 --> 00:06:21.040]  你要快快將你的腳鋸下去
[00:06:21.040 --> 00:06:23.200]  好像有人生癌的時候
[00:06:23.200 --> 00:06:25.680]  如果癌症在我的腳裏
[00:06:25.680 --> 00:06:26.760]  在我的手裏
[00:06:26.760 --> 00:06:28.080]  那怎麼辦呢
[00:06:28.080 --> 00:06:30.240]  你要命
[00:06:30.240 --> 00:06:34.240]  還是要保住你漂亮的樣子
[00:06:34.240 --> 00:06:36.200]  進入死亡呢
[00:06:36.200 --> 00:06:42.160]  他說你這個已經被癌症所腐蝕的腳
[00:06:42.160 --> 00:06:44.200]  會帶你進入地獄
[00:06:44.200 --> 00:06:44.920]  地獄是什麼
[00:06:44.920 --> 00:06:46.240]  是不滅的
[00:06:46.240 --> 00:06:48.960]  火災哪裏從事不死的
[00:06:48.960 --> 00:06:49.880]  火是不滅的
[00:06:49.880 --> 00:06:51.840]  仍然是灰色的
[00:06:51.840 --> 00:06:52.640]  但不要緊
[00:06:52.640 --> 00:06:55.800]  當你去到第三個一腳的時候
[00:06:55.800 --> 00:06:57.040]  就不是灰色
[00:06:57.040 --> 00:06:58.760]  而是黑色
[00:06:58.760 --> 00:07:01.880]  如果你一隻眼使你跌倒
[00:07:01.880 --> 00:07:04.520]  就去掉它
[00:07:04.520 --> 00:07:06.960]  它只有一隻眼進入
[00:07:06.960 --> 00:07:09.280]  你只有一隻眼進入上帝的國
[00:07:09.280 --> 00:07:13.480]  好比有兩隻眼被陰在地獄裏好
[00:07:13.480 --> 00:07:14.120]  這次是黑色
[00:07:14.120 --> 00:07:17.720]  在哪裏從事不死的
[00:07:17.720 --> 00:07:20.320]  火是不滅的
[00:07:20.320 --> 00:07:22.640]  你情願有兩隻眼去死
[00:07:22.640 --> 00:07:29.000]  還是你情願單眼的進入上帝的國
[00:07:29.000 --> 00:07:31.520]  地獄是不滅的
[00:07:31.520 --> 00:07:32.280]  火裏面
[00:07:32.280 --> 00:07:34.840]  在哪裏從事不死的
[00:07:34.840 --> 00:07:35.840]  火是不滅的
[00:07:35.840 --> 00:07:37.560]  這次告訴我們
[00:07:37.560 --> 00:07:39.360]  這個不需要後駕
[00:07:39.360 --> 00:07:40.440]  就在這裏
[00:07:40.440 --> 00:07:42.080]  我想問問你
[00:07:42.080 --> 00:07:44.560]  你猜耶穌究竟通過這三幅圖畫
[00:07:44.560 --> 00:07:46.440]  教導我們些什麼呢
[00:07:46.440 --> 00:07:50.960]  我想你將這三幅圖畫一起去看
[00:07:50.960 --> 00:07:54.080]  耶穌將這三幅圖畫連成一個故事
[00:07:54.080 --> 00:07:55.400]  如果你一隻手
[00:07:55.400 --> 00:07:56.600]  如果你一隻腳
[00:07:56.600 --> 00:07:58.640]  如果你一隻眼
[00:07:58.640 --> 00:08:00.480]  令你跌倒
[00:08:00.480 --> 00:08:03.520]  你寧願割了它
[00:08:03.520 --> 00:08:07.680]  使你可以進入上帝的國
[00:08:07.680 --> 00:08:10.240]  與其你割了它
[00:08:10.240 --> 00:08:14.440]  否則你將要被陰在地獄裏還好
[00:08:14.440 --> 00:08:17.240]  在哪裏從事不死的
[00:08:17.240 --> 00:08:18.200]  火是不滅的
[00:08:18.200 --> 00:08:19.960]  我想你留意好幾樣東西
[00:08:19.960 --> 00:08:21.760]  這幾節聖經
[00:08:21.760 --> 00:08:23.880]  第一樣東西我想你留意的
[00:08:23.880 --> 00:08:27.840]  就是第九章第48節的功能
[00:08:27.840 --> 00:08:30.080]  你有沒有看到第九章第48節
[00:08:30.080 --> 00:08:32.480]  是一個很特別的功能
[00:08:32.480 --> 00:08:35.280]  如果耶穌當時用這三節聖經
[00:08:35.280 --> 00:08:38.640]  在寫一首詩歌的話
[00:08:38.640 --> 00:08:43.440]  第九章第48節就是那首副歌
[00:08:43.440 --> 00:08:45.880]  你可不可以想象耶穌是在寫這首歌
[00:08:45.880 --> 00:08:48.760]  那首歌非常之graphic
[00:08:48.760 --> 00:08:50.920]  非常之有質感
[00:08:50.920 --> 00:08:52.760]  非常之有feel的
[00:08:52.760 --> 00:08:54.480]  那首歌有很多的圖畫
[00:08:54.480 --> 00:08:57.960]  其實最適合做兒歌
[00:08:57.960 --> 00:09:00.680]  兒歌在這首rap song裏面
[00:09:00.680 --> 00:09:03.200]  有一隻壞壞手
[00:09:03.200 --> 00:09:04.600]  有一隻壞壞腳
[00:09:04.600 --> 00:09:07.160]  有一隻壞壞眼
[00:09:07.160 --> 00:09:10.160]  一隻壞手手被陰到地獄裏
[00:09:10.160 --> 00:09:12.960]  一隻壞腳腳被陰到地獄裏
[00:09:12.960 --> 00:09:16.640]  一隻壞眼睛被陰到地獄裏
[00:09:16.640 --> 00:09:18.800]  接着有一首副歌
[00:09:18.800 --> 00:09:20.160]  副歌是
[00:09:20.160 --> 00:09:23.800]  哪裏的蟲不死哪裏的火不滅
[00:09:23.800 --> 00:09:26.400]  哪裏的蟲不死哪裏的火不滅
[00:09:26.400 --> 00:09:32.160]  哪裏的蟲不死哪裏的火不滅
[00:09:32.160 --> 00:09:35.120]  我們明天可以將這首歌拿到上面
[00:09:35.120 --> 00:09:37.200]  和小朋友一起去分享
[00:09:37.200 --> 00:09:40.720]  這是一首有關地獄的哀歌
[00:09:40.720 --> 00:09:45.000]  在那裏蟲不死火不滅
[00:09:45.000 --> 00:09:46.200]  我不知道你有沒有想過
[00:09:46.200 --> 00:09:48.440]  什麼叫蟲不死火不滅
[00:09:48.440 --> 00:09:49.920]  我不知道你有沒有感覺到
[00:09:49.920 --> 00:09:55.960]  這是一個何等令人驚恐的圖畫
[00:09:55.960 --> 00:09:59.440]  如果你說那個地方是火不滅
[00:09:59.440 --> 00:10:00.840]  但是蟲會死的話
[00:10:00.840 --> 00:10:06.240]  起碼當你和我被陰在這個地獄裏面
[00:10:06.240 --> 00:10:08.200]  你受苦的那幾分鐘
[00:10:08.200 --> 00:10:09.760]  或者十幾分鍾
[00:10:09.760 --> 00:10:13.160]  無論多痛都會過去
[00:10:13.160 --> 00:10:17.920]  但這不是一個火不滅蟲會死的地方
[00:10:17.920 --> 00:10:20.800]  是一個蟲不死火不滅的地方
[00:10:20.800 --> 00:10:23.920]  這是一個永遠的煎熬
[00:10:23.920 --> 00:10:28.200]  是一種有意識的痛楚
[00:10:28.200 --> 00:10:34.960]  是永遠無盡的刑罰
[00:10:34.960 --> 00:10:36.000]  我想你們想想
[00:10:36.000 --> 00:10:37.960]  這個刑罰其實
[00:10:37.960 --> 00:10:42.760]  地獄的這個圖畫剛好和上帝的國
[00:10:42.760 --> 00:10:44.920]  是剛好相反的圖畫
[00:10:44.920 --> 00:10:49.520]  上帝的國是有意識的起來
[00:10:49.520 --> 00:10:51.360]  永遠無盡的祝福
[00:10:51.360 --> 00:10:52.040]  你有沒有想過
[00:10:52.040 --> 00:10:55.840]  一個是有意識的痛楚
[00:10:55.840 --> 00:10:59.760]  一個是有意識的起來
[00:10:59.760 --> 00:11:01.480]  兩個永無窮盡
[00:11:01.480 --> 00:11:09.240]  一個是刑罰一個是祝福
[00:11:09.240 --> 00:11:10.160]  兩千年來
[00:11:10.160 --> 00:11:13.320]  地獄對於基督教信仰
[00:11:13.320 --> 00:11:18.240]  都是一個非常非常重要的教義
[00:11:18.240 --> 00:11:19.920]  但是想想到了今時今日
[00:11:19.920 --> 00:11:22.080]  兩千年之後
[00:11:22.080 --> 00:11:24.720]  無論是香港的教會
[00:11:24.720 --> 00:11:26.000]  普世的華人教會
[00:11:26.000 --> 00:11:28.480]  或者普世非華人的教會
[00:11:28.480 --> 00:11:33.280]  我們越來越少聽到地獄這兩個字
[00:11:33.280 --> 00:11:35.600]  我們更加少的會在教會里面
[00:11:35.600 --> 00:11:40.800]  在講道的時候大談地獄
[00:11:40.800 --> 00:11:42.240]  因爲這樣的緣故
[00:11:42.240 --> 00:11:45.760]  我們所傳的福音越來越不清不楚
[00:11:45.760 --> 00:11:48.000]  因爲我們再不講地獄的話
[00:11:48.000 --> 00:11:55.000]  所以我們所傳的福音越來越軟弱無力
[00:11:55.000 --> 00:11:58.800]  我們今天的教會做很多福音的預功
[00:11:58.800 --> 00:12:00.400]  因爲在福音的預功上
[00:12:00.400 --> 00:12:02.920]  你不需要和他講地獄
[00:12:02.920 --> 00:12:04.000]  上帝愛你
[00:12:04.000 --> 00:12:06.280]  我煮一餐好東西給你喫
[00:12:06.280 --> 00:12:07.400]  上帝愛你
[00:12:07.400 --> 00:12:10.560]  我帶你出去玩
[00:12:10.560 --> 00:12:11.440]  上帝愛你
[00:12:11.440 --> 00:12:15.680]  我們唱一首很開心的歌曲
[00:12:15.680 --> 00:12:20.760]  不是那種從不死火不滅的歌
[00:12:20.760 --> 00:12:23.480]  但是一去到真正要講福音的時候
[00:12:23.480 --> 00:12:25.320]  我們渾身無力
[00:12:25.320 --> 00:12:29.120]  因爲我們講不出地獄這兩個字
[00:12:29.120 --> 00:12:31.200]  我們不知道怎麼講福音
[00:12:31.200 --> 00:12:35.920]  因爲我們不敢從地獄開始
[00:12:35.920 --> 00:12:38.160]  大家都知道這個人是誰
[00:12:38.160 --> 00:12:40.800]  Billy Graham
[00:12:40.800 --> 00:12:43.040]  Billy Graham曾經講過一句話
[00:12:43.040 --> 00:12:46.640]  他說:If we had more hell in the pulpit
[00:12:46.640 --> 00:12:49.720]  we would have less hell in the pew
[00:12:49.720 --> 00:12:53.520]  如果我們在講臺上講多些地獄
[00:12:53.520 --> 00:12:59.120]  那我們臺下入地獄的人就會減少
[00:12:59.120 --> 00:13:02.880]  但是當你在臺上再不講地獄的時候
[00:13:02.880 --> 00:13:05.040]  只是上帝愛你愛你的時候
[00:13:05.040 --> 00:13:08.080]  臺下的人入地獄
[00:13:08.080 --> 00:13:11.160]  不知道地獄是什麼
[00:13:11.160 --> 00:13:16.120]  不知道悔改的人就越來越多
[00:13:16.120 --> 00:13:17.120]  很可惜
[00:13:17.120 --> 00:13:19.160]  Billy Graham講這句話的時候
[00:13:19.160 --> 00:13:21.280]  是他年輕的時候
[00:13:21.280 --> 00:13:22.800]  如果有機會你上YouTube
[00:13:22.800 --> 00:13:24.760]  你聽聽他年輕時候講的道理
[00:13:24.760 --> 00:13:26.720]  很激的
[00:13:26.720 --> 00:13:28.800]  真是一流的
[00:13:28.800 --> 00:13:32.800]  但是去到他年老的時候
[00:13:32.800 --> 00:13:37.320]  他對地獄的看法開始改變
[00:13:37.320 --> 00:13:40.480]  在2005年的時候
[00:13:40.480 --> 00:13:43.680]  當他那年他已經是86歲
[00:13:43.680 --> 00:13:45.480]  他最後99歲過世
[00:13:45.480 --> 00:13:49.800]  他86歲的時候他上了美國的CNN
[00:13:49.800 --> 00:13:52.320]  和Larry King去面試
[00:13:52.320 --> 00:13:57.600]  在面試全國每一個人都聽着他講的時候
[00:13:57.600 --> 00:14:00.320]  他公開他覺得
[00:14:00.320 --> 00:14:03.040]  地獄他越來越相信
[00:14:03.040 --> 00:14:07.920]  不是上帝爲人類預備的地方
[00:14:07.920 --> 00:14:10.680]  因爲他覺得上帝的恥惡
[00:14:10.680 --> 00:14:15.960]  已經蓋過了上帝的聖潔和公義
[00:14:15.960 --> 00:14:18.680]  真是老母懂
[00:14:18.680 --> 00:14:22.440]  他說地獄是被撒旦的
[00:14:22.440 --> 00:14:25.160]  但是他很難想象
[00:14:25.160 --> 00:14:29.760]  慈愛的上主會將人類
[00:14:29.760 --> 00:14:35.360]  帶進永遠的痛楚裏面
[00:14:35.360 --> 00:14:38.160]  如果你想知道更多關於地獄的事情
[00:14:38.160 --> 00:14:41.880]  你不可以聽Bill Graham
[00:14:41.880 --> 00:14:44.640]  有另外一個人你需要去聽
[00:14:44.640 --> 00:14:47.720]  那個人叫Jonathan Edwards
[00:14:47.720 --> 00:14:54.040]  是全世界歷史裏面最有名的公理中的牧師
[00:14:54.040 --> 00:14:59.800]  他也是被譽爲在美國歷史上最偉大的神學家
[00:14:59.800 --> 00:15:02.360]  Edwards相信地獄
[00:15:02.360 --> 00:15:05.000]  Edwards傳講地獄
[00:15:05.000 --> 00:15:08.160]  不單止在教會外面傳講地獄
[00:15:08.160 --> 00:15:11.640]  他在教會里面
[00:15:11.640 --> 00:15:15.560]  不斷傳講上帝的憤怒
[00:15:15.560 --> 00:15:17.640]  地獄的真實
[00:15:17.640 --> 00:15:20.040]  Edwards曾經說過一句這樣的名言
[00:15:20.040 --> 00:15:21.720]  他說
[00:15:21.720 --> 00:15:34.200]  他說我向這麼多人講地獄
[00:15:34.200 --> 00:15:35.920]  但是我可以告訴你一件事
[00:15:35.920 --> 00:15:39.080]  幾乎每一個聽到地獄的人
[00:15:39.080 --> 00:15:42.320]  他都很自然地會高估自己
[00:15:42.320 --> 00:15:46.480]  他覺得他一定可以逃離地獄
[00:15:46.480 --> 00:15:48.160]  沒有一個人聽地獄的時候說
[00:15:48.160 --> 00:15:49.560]  是呀是呀我是呀
[00:15:49.560 --> 00:15:51.800]  我就是下地獄的那個
[00:15:51.800 --> 00:15:56.480]  他發覺當人長大的時候
[00:15:56.480 --> 00:15:59.640]  人越來越不相信地獄的存在
[00:15:59.640 --> 00:16:02.640]  或者就算他相信地獄的存在
[00:16:02.640 --> 00:16:05.280]  他也不相信他自己
[00:16:05.280 --> 00:16:08.080]  作爲一個這麼好的人
[00:16:08.080 --> 00:16:10.520]  會下到地獄
[00:16:10.520 --> 00:16:12.560]  有沒有試過跟人聊天
[00:16:12.560 --> 00:16:15.360]  跟他講地獄的時候
[00:16:15.360 --> 00:16:16.880]  聽到他某一種反應
[00:16:16.880 --> 00:16:19.000]  他說如果我下地獄
[00:16:19.000 --> 00:16:23.520]  你知道有多少人下地獄嗎
[00:16:23.520 --> 00:16:28.200]  你用不用擔心地獄太擠迫
[00:16:28.200 --> 00:16:30.000]  有沒有想過
[00:16:30.000 --> 00:16:33.400]  就算地獄加載我們這裏所有的人
[00:16:33.400 --> 00:16:35.800]  都不會擠迫
[00:16:35.800 --> 00:16:40.480]  上帝有無窮無盡的地方
[00:16:40.480 --> 00:16:45.160]  可以永永遠遠融合我們
[00:16:45.160 --> 00:16:48.200]  Edwards說人高估他自己
[00:16:48.200 --> 00:16:53.720]  人不能看見自己的罪孽
[00:16:53.720 --> 00:16:57.040]  人也不相信地獄的真實
[00:16:57.040 --> 00:16:58.520]  Edwards曾經說過一句話
[00:16:58.520 --> 00:17:03.080]  如果你想跟人教導他們地獄的真實
[00:17:03.080 --> 00:17:05.560]  最好由6歲以下開始
[00:17:05.560 --> 00:17:09.080]  因爲過了6歲的時候他再也不相信了
[00:17:09.080 --> 00:17:10.880]  我上到小學了
[00:17:10.880 --> 00:17:14.200]  還跟我講這些
[00:17:14.200 --> 00:17:17.680]  這是千真萬確的事情
[00:17:17.680 --> 00:17:19.280]  所以剛纔那首歌
[00:17:19.280 --> 00:17:21.840]  已經再也不能在Joyful Kids上唱了
[00:17:21.840 --> 00:17:24.320]  一定要回到Kids Zone
[00:17:24.320 --> 00:17:25.600]  最好剛剛出生
[00:17:25.600 --> 00:17:27.320]  最好你現在有了的時候
[00:17:27.320 --> 00:17:30.480]  就可以開始唱了
[00:17:30.480 --> 00:17:34.160]  我們需要相信地獄的存在
[00:17:34.160 --> 00:17:38.840]  但我們更加需要相信天國的真實
[00:17:38.840 --> 00:17:42.360]  地獄和天國是相對的
[00:17:42.360 --> 00:17:44.440]  我們需要相信地獄
[00:17:44.440 --> 00:17:48.640]  但我們更加要相信上帝爲我們預備了他的國度
[00:17:48.640 --> 00:17:51.680]  上帝邀請我們進入他的國度
[00:17:51.680 --> 00:17:53.960]  我想你看回這幾節的聖經
[00:17:53.960 --> 00:18:01.840]  我想你留意眼、手、腳和上帝國的關係
[00:18:01.840 --> 00:18:05.200]  這裏我們講的眼、手和腳都是壞事
[00:18:05.200 --> 00:18:07.480]  但有沒有想過
[00:18:07.480 --> 00:18:11.480]  其實眼、手和腳不一定是壞事
[00:18:11.480 --> 00:18:14.160]  耶穌曾經講過這樣關於眼睛
[00:18:14.160 --> 00:18:15.760]  耶穌很喜歡跟你講眼睛
[00:18:15.760 --> 00:18:16.640]  耶穌說
[00:18:16.640 --> 00:18:18.200]  眼睛是身體的燈
[00:18:18.200 --> 00:18:19.960]  你的眼睛若明亮
[00:18:19.960 --> 00:18:22.760]  你全身就光明
[00:18:22.760 --> 00:18:24.520]  《馬太福音》第六章第二十二節
[00:18:24.520 --> 00:18:28.800]  耶穌很看得起我們的眼睛
[00:18:28.800 --> 00:18:31.520]  我們的屬靈眼睛
[00:18:31.520 --> 00:18:36.920]  可以帶我們進入上帝的天國
[00:18:36.920 --> 00:18:39.760]  我們的屬靈眼睛應該好像孫悟空那樣
[00:18:39.760 --> 00:18:42.840]  金睛火眼、遙望永恆
[00:18:42.840 --> 00:18:49.000]  我們的手可以帶我們進入上帝的國
[00:18:49.000 --> 00:18:50.440]  手用來幹什麼
[00:18:50.440 --> 00:18:53.440]  你回到聖經你會發覺手是用來禱告
[00:18:53.440 --> 00:18:55.840]  舉起你的雙手去禱告
[00:18:55.840 --> 00:18:57.480]  手是用來獻祭
[00:18:57.480 --> 00:18:58.640]  獻祭給上帝
[00:18:58.640 --> 00:19:01.760]  手是用來讚美上帝
[00:19:01.760 --> 00:19:04.560]  我們的腳可以帶我們進入永恆
[00:19:04.560 --> 00:19:08.440]  我們的腳可以奔跑天路
[00:19:08.440 --> 00:19:11.440]  快速奔跑天路
[00:19:11.440 --> 00:19:13.520]  進入上帝的永恆
[00:19:13.520 --> 00:19:15.560]  所以剛纔那首歌還沒唱完
[00:19:15.560 --> 00:19:17.560]  我們唱了三節
[00:19:17.560 --> 00:19:18.760]  下面還有三節
[00:19:18.760 --> 00:19:22.160]  一隻好手手帶我進天國
[00:19:22.160 --> 00:19:23.240]  行不行
[00:19:23.240 --> 00:19:26.640]  一隻好腳腳奔跑天路
[00:19:26.640 --> 00:19:28.520]  一隻好眼睛
[00:19:28.520 --> 00:19:32.440]  遙望上帝的永恆
[00:19:32.440 --> 00:19:36.040]  哪裏人不死哪裏光不滅
[00:19:36.040 --> 00:19:40.120]  哪裏人不死哪裏光不滅
[00:19:40.120 --> 00:19:47.400]  上帝要我們從地獄裏面跑出來
[00:19:47.400 --> 00:19:52.880]  進入永恆的國度
[00:19:52.880 --> 00:19:57.440]  然而當我們的手腳眼睛都發生了故障
[00:19:57.440 --> 00:20:01.920]  當我們的手腳眼睛都肌腱失靈
[00:20:01.920 --> 00:20:04.240]  後果是什麼
[00:20:04.240 --> 00:20:06.200]  後果不是停滯不前
[00:20:06.200 --> 00:20:10.520]  後果是你急速反向的倒洗
[00:20:10.520 --> 00:20:17.040]  本來我們的手手腳腳眼睛可以成爲一個天國的快車
[00:20:17.040 --> 00:20:18.720]  但是當它們失靈的時候
[00:20:18.720 --> 00:20:21.520]  當它們發生故障的時候
[00:20:21.520 --> 00:20:25.120]  我們的人生會成爲地獄的快車
[00:20:25.120 --> 00:20:27.960]  我不知道你們有沒有玩過一些遙控車
[00:20:27.960 --> 00:20:31.040]  一開機它立刻會動
[00:20:31.040 --> 00:20:33.880]  除非你向前
[00:20:33.880 --> 00:20:35.320]  你一鬆手它會怎樣
[00:20:35.320 --> 00:20:36.240]  它不是停的
[00:20:36.240 --> 00:20:38.640]  一鬆手是向後的
[00:20:38.640 --> 00:20:41.320]  那些比較基本的遙控車
[00:20:41.320 --> 00:20:44.080]  它不是停在那裏等你指示
[00:20:44.080 --> 00:20:47.000]  而是你一鬆手它就向後退
