
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:48.500 --> 00:02:51.500]  然後繼續在舊有的遊戲規則裡面
[00:02:51.500 --> 00:02:55.800]  得著他們認為有的經歷的利益
[00:02:55.800 --> 00:02:57.900]  因為新局面建立了就沒有了
[00:02:57.900 --> 00:03:03.100]  所以就嘗試去阻止尼希米
[00:03:03.100 --> 00:03:07.300]  各方面的手段我一會再解釋一點
[00:03:07.300 --> 00:03:08.000]  停止他
[00:03:08.000 --> 00:03:11.200]  但是他在這樣的環境之下
[00:03:11.200 --> 00:03:13.700]  是沒有能力去抗拒的
[00:03:13.700 --> 00:03:16.400]  他想清楚之後
[00:03:16.400 --> 00:03:17.800]  做他應該做的事情
[00:03:17.800 --> 00:03:23.300]  然後找上帝去解決這個城牆就做好了
[00:03:23.300 --> 00:03:25.400]  大概在這個背景裡面
[00:03:25.400 --> 00:03:29.100]  如果你說我今天有很多壓力
[00:03:29.100 --> 00:03:31.400]  尼希米一定比你多
[00:03:31.400 --> 00:03:35.900]  因為人家想謀殺他
[00:03:35.900 --> 00:03:37.800]  我想說一下人家想斬了他
[00:03:37.800 --> 00:03:41.400]  這些詞彙在這裡說不是太好的
[00:03:41.400 --> 00:03:43.000]  人家想殺了他
[00:03:43.000 --> 00:03:44.900]  想阻止他
[00:03:44.900 --> 00:03:48.000]  所以他不只是工程上
[00:03:48.000 --> 00:03:56.100]  還是安全面對一個極大的問題
[00:03:56.100 --> 00:03:58.400]  我們先理解一下這個壓力是什麼
[00:03:58.400 --> 00:04:01.900]  壓力在這個心理 社會科學裡面
[00:04:01.900 --> 00:04:06.400]  都是難觸摸到一個很清晰的定義
[00:04:06.400 --> 00:04:08.600]  不過可以這樣從旁去理解他
[00:04:08.600 --> 00:04:11.400]  我們今天就按照這個理解
[00:04:11.400 --> 00:04:15.500]  這樣神可以怎樣幫我呢
[00:04:15.500 --> 00:04:19.600]  或者我怎麼可以依靠神要得到幫助呢
[00:04:19.600 --> 00:04:25.900]  壓力源於一個人面對一個環境的要求
[00:04:25.900 --> 00:04:29.800]  人家要你這樣做
[00:04:29.800 --> 00:04:34.400]  環境上人人都是這樣做
[00:04:34.400 --> 00:04:36.300]  你可以不回應
[00:04:36.300 --> 00:04:39.000]  但是你自己都覺得
[00:04:39.000 --> 00:04:40.200]  我要做一些事情
[00:04:40.200 --> 00:04:41.100]  我要跟他有關係
[00:04:41.100 --> 00:04:43.700]  如果我不做是很困難的
[00:04:43.700 --> 00:04:45.300]  人人都這樣教兒子
[00:04:45.300 --> 00:04:50.500]  人人都用這個方法走後門進學校的
[00:04:50.500 --> 00:04:56.400]  我都要我的兒子要進學校的
[00:04:56.400 --> 00:04:58.800]  我是不是要同樣這樣做呢
[00:04:58.800 --> 00:05:03.800]  這個是一個都要跟我相關的
[00:05:03.800 --> 00:05:04.600]  很想做
[00:05:04.600 --> 00:05:09.000]  不過是沒有足夠的資源去完成
[00:05:09.000 --> 00:05:10.600]  去滿足這些要求
[00:05:10.600 --> 00:05:15.800]  大體是一個很廣泛的感覺
[00:05:15.800 --> 00:05:18.000]  有些事情要做
[00:05:18.000 --> 00:05:19.500]  但是又沒有能力去做
[00:05:19.500 --> 00:05:21.500]  但是好像又要做
[00:05:21.500 --> 00:05:23.500]  這個就叫做壓力
[00:05:23.500 --> 00:05:28.400]  壓力的困難就不只是停留在感受上
[00:05:28.400 --> 00:05:30.700]  壓力在這個學術研究裡面
[00:05:30.700 --> 00:05:36.000]  有壓力的人是使得健康失調
[00:05:36.000 --> 00:05:37.900]  或者與他有相關
[00:05:37.900 --> 00:05:40.500]  不要說因為有壓力所以有健康失調
[00:05:40.500 --> 00:05:42.200]  有新心靈的健康失調
[00:05:42.200 --> 00:05:44.200]  那又不是說一個遲到一個
[00:05:44.200 --> 00:05:46.800]  總之有壓力的人
[00:05:46.800 --> 00:05:50.600]  很多時候就有新心靈健康的失調
[00:05:50.600 --> 00:05:52.200]  例如什麼
[00:05:52.200 --> 00:05:56.200]  心臟病的風險提高
[00:05:56.200 --> 00:05:57.400]  不是沒有心跳
[00:05:57.400 --> 00:05:59.200]  可能跳得太多
[00:05:59.200 --> 00:06:03.300]  傷口癒合緩慢
[00:06:03.300 --> 00:06:05.300]  就是身體的傷口癒合
[00:06:05.300 --> 00:06:09.800]  免疫力低免疫力降低
[00:06:09.800 --> 00:06:12.600]  免疫力降低就很困難了
[00:06:12.600 --> 00:06:13.500]  什麼叫趁你病
[00:06:13.500 --> 00:06:15.100]  拿你病的病感
[00:06:15.100 --> 00:06:17.300]  如果你身體不好
[00:06:17.300 --> 00:06:22.200]  所以這個是要去處理的
[00:06:22.200 --> 00:06:23.700]  對於自己
[00:06:23.700 --> 00:06:25.000]  對於家人
[00:06:25.000 --> 00:06:26.200]  對於同事
[00:06:26.200 --> 00:06:28.400]  對於教會的弟兄姐妹
[00:06:28.400 --> 00:06:31.400]  或者想想對於你的牧師
[00:06:31.400 --> 00:06:33.100]  為了他們的好
[00:06:33.100 --> 00:06:34.800]  你也想想要處理的壓力
[00:06:34.800 --> 00:06:37.700]  處理壓力的方法有幾樣東西
[00:06:37.700 --> 00:06:43.800]  在科學研究裡面有幾樣東西
[00:06:43.800 --> 00:06:49.700]  就是處理壓力的源頭
[00:06:49.700 --> 00:06:53.500]  吸煙是使得你的身體不好的
[00:06:53.500 --> 00:06:59.700]  或者提高了你的肺癌
[00:06:59.700 --> 00:07:01.200]  我不是醫生
[00:07:01.200 --> 00:07:02.800]  只是低於這樣說
[00:07:02.800 --> 00:07:05.700]  這個壓力健康失調
[00:07:05.700 --> 00:07:07.300]  肺不好 呼吸不好
[00:07:07.300 --> 00:07:10.400]  或者癌症的問題
[00:07:10.400 --> 00:07:12.000]  那怎麼處理?
[00:07:12.000 --> 00:07:14.500]  不要吸煙
[00:07:14.500 --> 00:07:18.300]  處理源頭
[00:07:18.300 --> 00:07:19.400]  第二樣東西
[00:07:19.400 --> 00:07:24.600]  就是調校自己的觀點和情緒
[00:07:24.600 --> 00:07:26.000]  調校一下
[00:07:26.000 --> 00:07:27.700]  人人都要死的
[00:07:27.700 --> 00:07:29.200]  不吸煙都要死的
[00:07:29.200 --> 00:07:30.400]  吸煙都要死的
[00:07:30.400 --> 00:07:31.600]  那為什麼不能吸煙呢?
[00:07:31.600 --> 00:07:33.000]  自己的舒緩
[00:07:33.000 --> 00:07:35.400]  吸煙都可以的
[00:07:35.400 --> 00:07:38.500]  不吸煙都會死的
[00:07:38.500 --> 00:07:41.400]  耗臂
[00:07:41.400 --> 00:07:43.200]  沒有啊
[00:07:43.200 --> 00:07:44.200]  沒有這件事
[00:07:44.200 --> 00:07:45.500]  吸煙是否真的身體不好
[00:07:45.500 --> 00:07:47.700]  這些只是隔人而已
[00:07:47.700 --> 00:07:48.300]  不用相信的
[00:07:48.300 --> 00:07:48.700]  沒有啊
[00:07:48.700 --> 00:07:50.100]  沒有這件事
[00:07:50.100 --> 00:07:52.300]  爆煙的雞腿這麼大隻
[00:07:52.300 --> 00:07:53.400]  有個骷髏頭
[00:07:53.400 --> 00:07:54.200]  又說有病
[00:07:54.200 --> 00:07:55.900]  又說什麼研究出來
[00:07:55.900 --> 00:07:57.500]  簡直不看
[00:07:57.500 --> 00:08:00.600]  史詩都看不到
[00:08:00.600 --> 00:08:02.400]  這些方法
[00:08:02.400 --> 00:08:03.700]  有些方法有效
[00:08:03.700 --> 00:08:05.300]  有些方法沒有效
[00:08:05.300 --> 00:08:06.800]  可能最有效
[00:08:06.800 --> 00:08:08.800]  都是第一個方法
[00:08:08.800 --> 00:08:10.300]  面對問題
[00:08:10.300 --> 00:08:12.300]  正視這個
[00:08:12.300 --> 00:08:13.800]  但是正視這個方法
[00:08:13.800 --> 00:08:15.800]  就自相矛盾了
[00:08:15.800 --> 00:08:17.100]  為什麼有壓力呢?
[00:08:17.100 --> 00:08:20.100]  就是正視不到
[00:08:20.100 --> 00:08:21.100]  如果正視得到
[00:08:21.100 --> 00:08:23.600]  解決了根本就不是壓力
[00:08:23.600 --> 00:08:25.000]  是壓力因為正視
[00:08:25.000 --> 00:08:26.600]  沒有能力去處理
[00:08:26.600 --> 00:08:30.200]  那你又叫我回頭去處理
[00:08:30.200 --> 00:08:32.200]  廢話廢話的
[00:08:32.200 --> 00:08:35.200]  如果真的有壓力情緒
[00:08:35.200 --> 00:08:38.700]  醫生又叫你吃藥
[00:08:38.700 --> 00:08:41.600]  或者看醫生等等
[00:08:41.600 --> 00:08:43.000]  我絕對不敢說
[00:08:43.000 --> 00:08:47.100]  你特別的個案
[00:08:47.100 --> 00:08:48.800]  應該怎麼處理
[00:08:48.800 --> 00:08:51.000]  千萬不要聽完這場道
[00:08:51.000 --> 00:08:53.200]  我只是依靠神就可以了
[00:08:53.200 --> 00:08:54.100]  不用看醫生
[00:08:54.100 --> 00:08:54.800]  不用吃藥
[00:08:54.800 --> 00:08:56.800]  我絕對不是這樣說
[00:08:56.800 --> 00:08:59.300]  不過千萬不要用看醫生
[00:08:59.300 --> 00:09:00.800]  來吃藥
[00:09:00.800 --> 00:09:03.600]  根本就對你自己的源頭
[00:09:03.600 --> 00:09:05.500]  心靈或者某件事
[00:09:05.500 --> 00:09:07.400]  根本就你沒有處理
[00:09:07.400 --> 00:09:09.300]  然後吃一些藥去調教
[00:09:09.300 --> 00:09:11.500]  掩蓋自己的感覺
[00:09:11.500 --> 00:09:13.400]  這樣就不行了
[00:09:13.400 --> 00:09:15.600]  但是如果你真的有需要的話
[00:09:15.600 --> 00:09:16.500]  我不是醫生
[00:09:16.500 --> 00:09:19.300]  我不會叫你不要看醫生
[00:09:19.300 --> 00:09:20.600]  如果醫生跟你說
[00:09:20.600 --> 00:09:22.800]  跟你討論之後分析
[00:09:22.800 --> 00:09:23.700]  你應該吃藥
[00:09:23.700 --> 00:09:24.500]  應該看醫生
[00:09:24.500 --> 00:09:26.200]  接受輔導的
[00:09:26.200 --> 00:09:26.900]  繼續這樣做
[00:09:26.900 --> 00:09:28.800]  不過如果你繼續這樣做
[00:09:28.800 --> 00:09:31.700]  而這個聖經裡面告訴我們
[00:09:31.700 --> 00:09:32.700]  如果你相信耶穌
[00:09:32.700 --> 00:09:34.000]  經歷神是真的
[00:09:34.000 --> 00:09:35.100]  耶穌是真的
[00:09:35.100 --> 00:09:36.100]  愛是真的
[00:09:36.100 --> 00:09:37.000]  愛是無限
[00:09:37.000 --> 00:09:38.900]  能力資源也無限
[00:09:38.900 --> 00:09:44.100]  而你不去資取這個資源
[00:09:44.100 --> 00:09:46.400]  兩個字描述
[00:09:46.400 --> 00:09:48.200]  死蠢
[00:09:48.200 --> 00:09:53.400]  神都擺出來給你
[00:09:53.400 --> 00:09:54.700]  你說不要
[00:09:54.700 --> 00:09:56.000]  今天我就說
[00:09:56.000 --> 00:09:57.200]  神真的很忍耐我們
[00:09:57.200 --> 00:09:58.200]  神很恩待我們
[00:09:58.200 --> 00:09:59.500]  在這個個案裡面
[00:09:59.500 --> 00:10:01.100]  神再一次肯定說
[00:10:01.100 --> 00:10:02.000]  我很關心你
[00:10:02.000 --> 00:10:05.000]  神我很關心你的處境
[00:10:05.000 --> 00:10:11.900]  在香港這個城市人口稠密
[00:10:11.900 --> 00:10:16.700]  這個全球的疫情底下
[00:10:16.700 --> 00:10:20.900]  然後這個政治環境變動
[00:10:20.900 --> 00:10:22.200]  變動是描述
[00:10:22.200 --> 00:10:24.800]  千萬不要說我在港台裡面
[00:10:24.800 --> 00:10:25.800]  講政治立場
[00:10:25.800 --> 00:10:26.900]  我有我的政治立場
[00:10:26.900 --> 00:10:29.300]  不過我不是說是現在講政治立場
[00:10:29.300 --> 00:10:32.100]  我在這個變動的時候
[00:10:32.100 --> 00:10:33.700]  全球都是在變動
[00:10:33.700 --> 00:10:35.300]  有戰爭
[00:10:35.300 --> 00:10:38.600]  戰爭多到你不知道
[00:10:38.600 --> 00:10:40.600]  內戰
[00:10:40.600 --> 00:10:41.900]  種族問題
[00:10:41.900 --> 00:10:42.900]  清洗問題
[00:10:42.900 --> 00:10:45.500]  多到我們不知道
[00:10:45.500 --> 00:10:47.300]  知道那些已經很大壓力
[00:10:47.300 --> 00:10:49.100]  這麼多事情的時候
[00:10:49.100 --> 00:10:53.000]  我們是沒有能力去控制
[00:10:53.000 --> 00:10:54.300]  糧食起價
[00:10:54.300 --> 00:10:55.500]  原能起價
[00:10:55.500 --> 00:10:59.900]  沒得控制你和我去控制
[00:10:59.900 --> 00:11:02.900]  這時候我說
[00:11:02.900 --> 00:11:04.500]  回來
[00:11:04.500 --> 00:11:09.500]  尼希米在極度困難
[00:11:09.500 --> 00:11:10.300]  有壓力
[00:11:10.300 --> 00:11:11.700]  人給他有壓力
[00:11:11.700 --> 00:11:13.100]  神給他有一個工作
[00:11:13.100 --> 00:11:14.300]  他要去完成
[00:11:14.300 --> 00:11:16.000]  人壓力阻擋他
[00:11:16.000 --> 00:11:17.000]  是跟他相關
[00:11:17.000 --> 00:11:19.000]  一定要處理這些事情的時候
[00:11:19.000 --> 00:11:20.300]  他覺得沒有能力
[00:11:20.300 --> 00:11:22.900]  甚至有生命危險的時候
[00:11:22.900 --> 00:11:23.900]  他就說
[00:11:23.900 --> 00:11:24.900]  我去找上帝
[00:11:24.900 --> 00:11:26.300]  今天我就說
[00:11:26.300 --> 00:11:27.500]  去找上帝
[00:11:27.500 --> 00:11:29.900]  怎麼找呢
[00:11:29.900 --> 00:11:33.100]  三樣東西
[00:11:33.100 --> 00:11:35.800]  下一張
[00:11:35.800 --> 00:11:37.300]  很容易記的
[00:11:37.300 --> 00:11:40.500]  我專門是廣東話口語化
[00:11:40.500 --> 00:11:43.100]  三點拿回去用就可以了
[00:11:43.100 --> 00:11:44.900]  下一張
[00:11:44.900 --> 00:11:47.300]  再下一張
[00:11:47.300 --> 00:11:50.500]  自己做點事
[00:11:50.500 --> 00:11:52.500]  有壓力來
[00:11:52.500 --> 00:11:55.100]  要自己做點事
[00:11:55.100 --> 00:11:56.500]  首先
[00:11:56.500 --> 00:11:58.700]  做事之前就要問一下自己
[00:11:58.700 --> 00:12:03.100]  神是不是要我現在做這些事
[00:12:03.100 --> 00:12:04.900]  尼希米在這裡
[00:12:04.900 --> 00:12:08.400]  很含蓄地
[00:12:08.400 --> 00:12:09.700]  沒有正面提
[00:12:09.700 --> 00:12:12.100]  其實已經是反思自己在做這個
[00:12:12.100 --> 00:12:13.700]  建城牆
[00:12:13.700 --> 00:12:16.100]  帶著一班以色列民族的人
[00:12:16.100 --> 00:12:17.700]  建這個城牆
[00:12:17.700 --> 00:12:21.200]  是上帝給他的旨意
[00:12:21.200 --> 00:12:23.500]  不是他做錯事
[00:12:23.500 --> 00:12:24.800]  人家指責他
[00:12:24.800 --> 00:12:26.700]  指責他但是有壓力的
[00:12:26.700 --> 00:12:29.300]  所以今天千萬不要說有壓力
[00:12:29.300 --> 00:12:31.500]  就是我要很表現屬靈的時候
[00:12:31.500 --> 00:12:36.700]  表現屬靈就是你要改
[00:12:36.700 --> 00:12:39.100]  你一路自己是對人不好
[00:12:39.100 --> 00:12:41.100]  人家今天來報仇了
[00:12:41.100 --> 00:12:42.200]  對你不好
[00:12:42.200 --> 00:12:42.700]  你就說
[00:12:42.700 --> 00:12:43.700]  哎呀 我很屬靈啊
[00:12:43.700 --> 00:12:46.700]  順道去剷平他
[00:12:46.700 --> 00:12:48.100]  自己有些事情
[00:12:48.100 --> 00:12:49.100]  做得不對的
[00:12:49.100 --> 00:12:49.900]  先處理一下
[00:12:49.900 --> 00:12:50.900]  這是第一件事
[00:12:50.900 --> 00:12:55.600]  重點不是這件事
[00:12:55.600 --> 00:12:58.200]  重點是尼希米
[00:12:58.200 --> 00:13:00.200]  在做上帝的事
[00:13:00.200 --> 00:13:02.800]  在做一個好人
[00:13:02.800 --> 00:13:05.500]  都會面對壓力
[00:13:05.500 --> 00:13:08.500]  他不是有空就沒事做
[00:13:08.500 --> 00:13:09.600]  他被擄了之後
[00:13:09.600 --> 00:13:11.500]  在亡國的時候
[00:13:11.500 --> 00:13:14.500]  他自己也有好的生活
[00:13:14.500 --> 00:13:17.800]  在外來勢力的政治體制裡面
[00:13:17.800 --> 00:13:20.200]  他也有他的生活
[00:13:20.200 --> 00:13:22.600]  他不用拿東西來做
[00:13:22.600 --> 00:13:23.900]  那個神是帶領他
[00:13:23.900 --> 00:13:25.800]  要他做這件事
[00:13:25.800 --> 00:13:29.000]  明知是對的事
[00:13:29.000 --> 00:13:32.400]  做好事 做好人
[00:13:32.400 --> 00:13:34.400]  都有外來的壓力
[00:13:34.400 --> 00:13:36.900]  所以今天我先說了這件事
[00:13:36.900 --> 00:13:39.200]  如果你的神學理念說
[00:13:39.200 --> 00:13:40.400]  我信了耶穌
[00:13:40.400 --> 00:13:43.500]  應該一定有太平的日子過
[00:13:43.500 --> 00:13:46.100]  是我認為的太平的日子的話
[00:13:46.100 --> 00:13:49.600]  你的神學有偏差
[00:13:49.600 --> 00:13:52.400]  神神地
[00:13:52.400 --> 00:13:53.600]  我已經做對的
[00:13:53.600 --> 00:13:54.300]  我已經做好人
[00:13:54.300 --> 00:13:56.100]  我一直在幫福哥
[00:13:56.100 --> 00:13:57.200]  我又在為他祈禱
[00:13:57.200 --> 00:13:59.400]  我又在幫那個牧師
[00:13:59.400 --> 00:14:00.400]  我又回教會
[00:14:00.400 --> 00:14:01.200]  有傳福音
[00:14:01.200 --> 00:14:02.400]  有聚會
[00:14:02.400 --> 00:14:04.000]  有奉獻
[00:14:04.000 --> 00:14:06.500]  有侍奉
[00:14:06.500 --> 00:14:09.900]  為什麼還是這樣
[00:14:09.900 --> 00:14:10.800]  我不知道
[00:14:10.800 --> 00:14:11.800]  我只是說事實
[00:14:11.800 --> 00:14:13.800]  尼希米這麼熟練的人
[00:14:13.800 --> 00:14:17.200]  上帝揀他重建家園
[00:14:17.200 --> 00:14:20.400]  都容許有壓力 有困難
[00:14:20.400 --> 00:14:21.600]  所以要接受一件事
[00:14:21.600 --> 00:14:22.800]  不是因為你好人
[00:14:22.800 --> 00:14:23.900]  不是因為你熟練
[00:14:23.900 --> 00:14:26.300]  不是因為你做對了
[00:14:26.300 --> 00:14:31.200]  所以沒有壓力
[00:14:31.200 --> 00:14:33.500]  尼希米有多大壓力呢
[00:14:33.500 --> 00:14:34.600]  這幫人
[00:14:34.600 --> 00:14:37.000]  這幾個名字還開名
[00:14:37.000 --> 00:14:38.900]  開名叫做
[00:14:38.900 --> 00:14:42.000]  參巴拉多比亞
[00:14:42.000 --> 00:14:48.200]  阿拉伯人的基善等等
[00:14:48.200 --> 00:14:50.300]  寫封信來
[00:14:50.300 --> 00:14:54.500]  你繼續建這個
[00:14:54.500 --> 00:14:56.200]  四次都不談
[00:14:56.200 --> 00:14:57.700]  然後叫他去哪裏談
[00:14:57.700 --> 00:14:59.200]  其實那個地方
[00:14:59.200 --> 00:15:06.000]  是遠離人們能夠保護他的範圍
[00:15:06.000 --> 00:15:08.100]  進入一些反對他民族
[00:15:08.100 --> 00:15:08.800]  對他不好
[00:15:08.800 --> 00:15:11.200]  對他有敵意的地方
[00:15:11.200 --> 00:15:15.200]  去那裏其實就是宰了他
[00:15:15.200 --> 00:15:17.700]  如果是前文後理裏面
[00:15:17.700 --> 00:15:19.400]  去到那裏就出去了
[00:15:19.400 --> 00:15:20.900]  但是如果不宰他
[00:15:20.900 --> 00:15:22.200]  他走得掉
[00:15:22.200 --> 00:15:25.100]  都浪費了他幾天的路程
[00:15:25.100 --> 00:15:29.000]  而緩慢了他建城牆
[00:15:29.000 --> 00:15:33.000]  這個城市城牆的工程
[00:15:33.000 --> 00:15:34.700]  所以他一直都知道這件事
[00:15:34.700 --> 00:15:36.600]  寫信繼續給壓力
[00:15:36.600 --> 00:15:38.100]  壓力是不停的
[00:15:38.100 --> 00:15:40.400]  給他壓力是不停的
[00:15:40.400 --> 00:15:43.100]  接著就寫封信
[00:15:43.100 --> 00:15:45.200]  每個人都可以看到
[00:15:45.200 --> 00:15:47.400]  散播謠言
[00:15:47.400 --> 00:15:50.700]  這個古老方法
[00:15:50.700 --> 00:15:52.400]  這麼多千年都在用
[00:15:52.400 --> 00:15:54.800]  難怪你的辦公室有人散播謠言
[00:15:54.800 --> 00:15:59.200]  難怪在Facebook裏面的假新聞
[00:15:59.200 --> 00:16:04.200]  難怪在教會都有人用這些散播謠言
[00:16:04.200 --> 00:16:06.200]  他用了這個謠言
[00:16:06.200 --> 00:16:08.400]  這個謠言真的很困難
[00:16:08.400 --> 00:16:10.400]  你造反
[00:16:10.400 --> 00:16:11.600]  人人都說你造反
[00:16:11.600 --> 00:16:12.800]  王都知道你造反
[00:16:12.800 --> 00:16:14.600]  你死定了
[00:16:14.600 --> 00:16:16.600]  沒辦法不理睬他
[00:16:16.600 --> 00:16:18.600]  就是說我沒有
[00:16:18.600 --> 00:16:24.400]  接著他就去找一個先知去談一下
[00:16:24.400 --> 00:16:27.300]  那個先知可能不是在政那裏
[00:16:27.300 --> 00:16:31.400]  去其他地方去尋找他
[00:16:31.400 --> 00:16:33.000]  那個先知怎樣說
[00:16:33.000 --> 00:16:34.800]  關了門
[00:16:34.800 --> 00:16:37.100]  你不要來找我
[00:16:37.100 --> 00:16:38.900]  你去聖殿
[00:16:38.900 --> 00:16:40.900]  好像很有指引
[00:16:40.900 --> 00:16:45.600]  聖殿在舊約裏面是一個禮儀上
[00:16:45.600 --> 00:16:48.200]  上帝在人間居住
[00:16:48.200 --> 00:16:51.200]  人在聖殿能夠尋找到上帝
[00:16:51.200 --> 00:16:52.800]  是一個表現
[00:16:52.800 --> 00:16:56.200]  當然上帝不是住在聖殿
[00:16:56.200 --> 00:17:00.000]  他是象徵上帝住在人間
[00:17:00.000 --> 00:17:02.000]  然後人尋索他
[00:17:02.000 --> 00:17:04.300]  就可以去聖殿尋找到上帝
[00:17:04.300 --> 00:17:06.800]  你去聖殿
[00:17:06.800 --> 00:17:08.800]  真是多麼的熟練
[00:17:08.800 --> 00:17:09.600]  其實是錯的
[00:17:09.600 --> 00:17:12.900]  其實是有問題的
[00:17:12.900 --> 00:17:14.200]  其實他來找他
[00:17:14.200 --> 00:17:15.700]  他關了門
[00:17:15.700 --> 00:17:18.300]  叫他自己去
[00:17:18.300 --> 00:17:20.900]  舊約還有一個規條
[00:17:20.900 --> 00:17:25.500]  就是祭司才可以入聖殿
[00:17:25.500 --> 00:17:27.400]  尼希米怎麼給神使用
[00:17:27.400 --> 00:17:29.900]  去帶領以色列民重建
[00:17:29.900 --> 00:17:32.400]  家園能不能入聖殿
[00:17:32.400 --> 00:17:34.400]  是絕對不可以入聖殿
[00:17:34.400 --> 00:17:37.200]  所以這個先知說代表神說話
[00:17:37.200 --> 00:17:39.400]  教導人說上帝的說話
[00:17:39.400 --> 00:17:41.100]  是上帝的代言人
[00:17:41.100 --> 00:17:43.600]  點一條黑路去走
[00:17:43.600 --> 00:17:45.600]  好想去鬥一些顧問
[00:17:45.600 --> 00:17:47.400]  有些顧問
[00:17:47.400 --> 00:17:49.600]  有些輔導
[00:17:49.600 --> 00:17:52.200]  這個先知是被人收買了
[00:17:52.200 --> 00:17:56.200]  被那幾個參花拉等等的人收買了
[00:17:56.200 --> 00:17:58.400]  然後就點一條黑路去
[00:17:58.400 --> 00:18:00.600]  要麼他就被神擊殺懲罰他
