
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:02:04.000 --> 00:02:07.000]  但是每個人都是寫那些東西
[00:02:07.000 --> 00:02:10.000]  基本上都是那幾個字
[00:02:10.000 --> 00:02:20.000]  他們去雲歸天國 安息主懷
[00:02:20.000 --> 00:02:23.000]  有時候會加多一句
[00:02:23.000 --> 00:02:26.000]  一路好走
[00:02:26.000 --> 00:02:30.000]  當我看完這幾個字
[00:02:30.000 --> 00:02:32.000]  這幾個字沒有什麼問題
[00:02:32.000 --> 00:02:34.000]  本身沒有什麼問題
[00:02:34.000 --> 00:02:42.000]  但問題是我們是一個生的人寫給一個死的人
[00:02:42.000 --> 00:02:45.000]  我不知道
[00:02:45.000 --> 00:02:48.000]  因為聖經也沒有這樣說
[00:02:48.000 --> 00:02:55.000]  我們是不是可以和死人溝通
[00:02:55.000 --> 00:02:59.000]  這是一個問題
[00:02:59.000 --> 00:03:04.000]  另外寫這幾句話的時候
[00:03:04.000 --> 00:03:12.000]  死者又不是信主的話
[00:03:12.000 --> 00:03:18.000]  我不知道他聽完這句話有什麼作用
[00:03:18.000 --> 00:03:21.000]  再加上寫的人
[00:03:21.000 --> 00:03:24.000]  我知道有些人也是未信主
[00:03:24.000 --> 00:03:27.000]  所以看完這幾個字的時候
[00:03:27.000 --> 00:03:31.000]  有時候不知道會怎樣
[00:03:31.000 --> 00:03:39.000]  跟別人說去天國或者去道主那裡
[00:03:39.000 --> 00:03:41.000]  在那個時候說的話
[00:03:41.000 --> 00:03:45.000]  似乎有些都不太妥
[00:03:45.000 --> 00:03:47.000]  有些都不知道怎樣
[00:03:47.000 --> 00:03:54.000]  這是我自己的感覺
[00:03:54.000 --> 00:03:57.000]  在二十年前
[00:03:57.000 --> 00:03:59.000]  我剛剛退休之後
[00:03:59.000 --> 00:04:06.000]  我上了馬太福音
[00:04:06.000 --> 00:04:09.000]  幾乎是第一課
[00:04:09.000 --> 00:04:14.000]  馬太福音是新約裡面第一本書
[00:04:14.000 --> 00:04:17.000]  我記得每次上課的時候
[00:04:17.000 --> 00:04:23.000]  老師要我們寫一篇不是很長的論文
[00:04:23.000 --> 00:04:25.000]  二十頁紙
[00:04:25.000 --> 00:04:30.000]  幾乎每一堂課都要寫
[00:04:30.000 --> 00:04:34.000]  通常那些題目都是有一些爭議
[00:04:34.000 --> 00:04:39.000]  或者有一些不同的解讀的題目
[00:04:39.000 --> 00:04:44.000]  在神學院裡面他們要我們寫
[00:04:44.000 --> 00:04:46.000]  寫的時候
[00:04:46.000 --> 00:04:50.000]  我們要交題目上去給老師看
[00:04:50.000 --> 00:04:54.000]  老師看完告訴我們可不可以寫
[00:04:54.000 --> 00:04:58.000]  還有一些題目不是那麼容易寫
[00:04:58.000 --> 00:05:01.000]  當時全班都交上去的時候
[00:05:01.000 --> 00:05:03.000]  老師就告訴我們
[00:05:03.000 --> 00:05:09.000]  結果發現大部分的人都是寫天國的題目
[00:05:09.000 --> 00:05:14.000]  這個是我們在神學院的學生寫的
[00:05:14.000 --> 00:05:17.000]  天國在馬太福音
[00:05:17.000 --> 00:05:20.000]  幾乎是一個專用的名詞
[00:05:20.000 --> 00:05:22.000]  在聖經裡面
[00:05:22.000 --> 00:05:27.000]  天國是在馬太福音裡面特別出現的一個字
[00:05:27.000 --> 00:05:30.000]  其他兩本福音書裡面不出現
[00:05:30.000 --> 00:05:32.000]  其他兩本福音書裡面
[00:05:32.000 --> 00:05:35.000]  兩本我不說第四本
[00:05:35.000 --> 00:05:40.000]  路加和馬可福音裡面用的都是神的國
[00:05:40.000 --> 00:05:44.000]  但是馬太福音是用天的國
[00:05:44.000 --> 00:05:47.000]  兩個字是一樣的
[00:05:47.000 --> 00:05:51.000]  因為天國在馬太福音裡面
[00:05:51.000 --> 00:05:57.000]  出現了三十二次或者三十三次
[00:05:57.000 --> 00:06:01.000]  我記得我們以前
[00:06:01.000 --> 00:06:05.000]  微信主持年輕的時候
[00:06:05.000 --> 00:06:11.000]  我們學了聽了天國這個字的時候
[00:06:11.000 --> 00:06:19.000]  我們就很喜歡用這個字來和信徒笑
[00:06:19.000 --> 00:06:24.000]  我們經常對基督徒嘲笑
[00:06:24.000 --> 00:06:28.000]  你們可以將來去天國
[00:06:28.000 --> 00:06:32.000]  信主他們可以去天國
[00:06:32.000 --> 00:06:34.000]  但事實上
[00:06:34.000 --> 00:06:41.000]  我們的心當時不是很善良的
[00:06:41.000 --> 00:06:45.000]  事實上是詛咒他們
[00:06:45.000 --> 00:06:49.000]  去天國是要死了才會去
[00:06:49.000 --> 00:06:52.000]  這是一個一樣
[00:06:52.000 --> 00:06:56.000]  所以當時我上馬太福音的時候
[00:06:56.000 --> 00:07:00.000]  我都不敢寫
[00:07:00.000 --> 00:07:04.000]  每個人都寫天國的事
[00:07:04.000 --> 00:07:05.000]  但我不敢寫
[00:07:05.000 --> 00:07:08.000]  因為有時候題目太大
[00:07:08.000 --> 00:07:10.000]  不是很容易
[00:07:10.000 --> 00:07:14.000]  因為當時如果你看馬太福音裡面
[00:07:14.000 --> 00:07:17.000]  耶穌都用了很多時間
[00:07:17.000 --> 00:07:23.000]  用比喻去解比要講天國的事情
[00:07:23.000 --> 00:07:26.000]  為什麼會不明白耶穌講的
[00:07:26.000 --> 00:07:30.000]  但是我們要想
[00:07:30.000 --> 00:07:32.000]  看到天國的時候
[00:07:32.000 --> 00:07:37.000]  我們怎樣去思考這個問題
[00:07:37.000 --> 00:07:38.000]  但我告訴你
[00:07:38.000 --> 00:07:41.000]  天國是一個很嚴肅的問題
[00:07:41.000 --> 00:07:47.000]  我們不可以好像我剛才說
[00:07:47.000 --> 00:07:50.000]  我們叫人去天國
[00:07:50.000 --> 00:07:56.000]  不可以亂這樣叫
[00:07:56.000 --> 00:08:01.000]  我很大膽問大家一個簡單的問題
[00:08:01.000 --> 00:08:07.000]  假如你今天死了之後
[00:08:07.000 --> 00:08:13.000]  你肯不肯定你是不是會去天國
[00:08:13.000 --> 00:08:22.000]  我只是一個差人來挑戰大家這個答案
[00:08:22.000 --> 00:08:28.000]  今天我想只是用一些時間
[00:08:28.000 --> 00:08:33.000]  大家回去我們再去看天國的事情
[00:08:33.000 --> 00:08:40.000]  因為這個和我們每一個人都息息相關
[00:08:40.000 --> 00:08:43.000]  我不知道大家記不記得
[00:08:43.000 --> 00:08:48.000]  上個禮拜的講道是講什麼
[00:08:48.000 --> 00:08:52.000]  你們不用舉手教我
[00:08:52.000 --> 00:08:59.000]  上個禮拜是講基督何等大的恩典
[00:08:59.000 --> 00:09:03.000]  再上一個禮拜
[00:09:03.000 --> 00:09:10.000]  不記得了 鄭牧師不在
[00:09:10.000 --> 00:09:13.000]  鄭牧師在Detroit跟我們說
[00:09:13.000 --> 00:09:17.000]  是講基督律
[00:09:17.000 --> 00:09:20.000]  再前一個禮拜
[00:09:20.000 --> 00:09:22.000]  Ken牧師在那裏經常見到
[00:09:22.000 --> 00:09:24.000]  我不記得那條題目
[00:09:24.000 --> 00:09:31.000]  那個禮拜是講耶穌升天
[00:09:31.000 --> 00:09:35.000]  所以感謝上三個禮拜的講道
[00:09:35.000 --> 00:09:41.000]  實際上都是跟著我們一個主題
[00:09:41.000 --> 00:09:46.000]  但是有人走來
[00:09:46.000 --> 00:09:50.000]  好像是前個禮拜跟我說過
[00:09:50.000 --> 00:09:53.000]  他不是不記得
[00:09:53.000 --> 00:09:59.000]  聽不完上兩個禮拜的講道
[00:09:59.000 --> 00:10:01.000]  我不知道為什麼
[00:10:01.000 --> 00:10:04.000]  幾個禮拜都是講同樣的東西
[00:10:04.000 --> 00:10:05.000]  重複又重複
[00:10:05.000 --> 00:10:08.000]  但是有人會這樣說
[00:10:08.000 --> 00:10:09.000]  所以我說
[00:10:09.000 --> 00:10:13.000]  不如好好的我們回去看聖經裏面
[00:10:13.000 --> 00:10:17.000]  怎樣去教導我們
[00:10:17.000 --> 00:10:25.000]  當耶穌來的時候
[00:10:25.000 --> 00:10:27.000]  在祂來之前
[00:10:27.000 --> 00:10:30.000]  施洗約翰是祂的先鋒
[00:10:30.000 --> 00:10:33.000]  所以祂來的時候
[00:10:33.000 --> 00:10:37.000]  是一個很簡單的訊息
[00:10:37.000 --> 00:10:41.000]  在馬太福音三章二節裏說
[00:10:41.000 --> 00:10:43.000]  天國近要
[00:10:43.000 --> 00:10:47.000]  你們應該悔改
[00:10:47.000 --> 00:10:49.000]  我想我們今天守聖餐的時候
[00:10:49.000 --> 00:10:53.000]  都重複同樣一個題目
[00:10:53.000 --> 00:10:56.000]  後來耶穌來的時候
[00:10:56.000 --> 00:10:59.000]  祂亦都說一樣
[00:10:59.000 --> 00:11:00.000]  天國近要
[00:11:00.000 --> 00:11:05.000]  你們應當悔改
[00:11:05.000 --> 00:11:08.000]  所以當我們看天國的時候
[00:11:08.000 --> 00:11:10.000]  一件很特別的事情
[00:11:10.000 --> 00:11:12.000]  我們要看到就是
[00:11:12.000 --> 00:11:14.000]  我們要悔改
[00:11:14.000 --> 00:11:17.000]  這是耶穌說的
[00:11:17.000 --> 00:11:21.000]  我們今天時間不是很多
[00:11:21.000 --> 00:11:24.000]  我想從頭十五分鐘
[00:11:24.000 --> 00:11:30.000]  我想我們用一些很簡單的
[00:11:30.000 --> 00:11:36.000]  認識天國有三個很簡單的
[00:11:36.000 --> 00:11:40.000]  相關的一個組成元素
[00:11:40.000 --> 00:11:41.000]  這個不是
[00:11:41.000 --> 00:11:48.000]  實際上在我讀馬太福音的時候
[00:11:48.000 --> 00:11:51.000]  教導我們怎樣去明白天國
[00:11:51.000 --> 00:11:55.000]  第一個就是天國有一個王
[00:11:55.000 --> 00:12:00.000]  第二講到天國的子民
[00:12:00.000 --> 00:12:03.000]  第三講到天國的律法
[00:12:03.000 --> 00:12:05.000]  這是很簡單的三點
[00:12:05.000 --> 00:12:10.000]  一個王 一個子民 一個律法
[00:12:10.000 --> 00:12:13.000]  因為有一天我們去天國的時候
[00:12:13.000 --> 00:12:16.000]  我們要知道天國有一個王
[00:12:16.000 --> 00:12:19.000]  我們怎樣去天國
[00:12:19.000 --> 00:12:21.000]  如果我們是熟悉天國的話
[00:12:21.000 --> 00:12:23.000]  我們怎樣進入天國
[00:12:23.000 --> 00:12:26.000]  天國又有天國的律法
[00:12:26.000 --> 00:12:27.000]  這是三點
[00:12:27.000 --> 00:12:31.000]  我想從這三點我們去認識
[00:12:31.000 --> 00:12:38.000]  繼續去認識天國的事情
[00:12:38.000 --> 00:12:42.000]  天國的原文在希臘文的時候
[00:12:42.000 --> 00:12:44.000]  是不實的
[00:12:44.000 --> 00:12:45.000]  我不是很懂
[00:12:45.000 --> 00:12:47.000]  我不是很懂原文
[00:12:47.000 --> 00:12:49.000]  我可以抄出來
[00:12:49.000 --> 00:12:51.000]  我懂得字母
[00:12:51.000 --> 00:12:54.000]  意思就是神的統治
[00:12:54.000 --> 00:12:58.000]  在天上神的統治和權柄
[00:12:58.000 --> 00:13:00.000]  通常講到天的時候
[00:13:00.000 --> 00:13:05.000]  我們大家都知道天是神的代表
[00:13:05.000 --> 00:13:09.000]  猶太人不太敢叫神
[00:13:09.000 --> 00:13:11.000]  神的名字
[00:13:11.000 --> 00:13:17.000]  我知道我講了很多次神的名字
[00:13:17.000 --> 00:13:22.000]  所以馬太開始是用天國
[00:13:22.000 --> 00:13:24.000]  一個天的事情
[00:13:24.000 --> 00:13:26.000]  天是神的代表
[00:13:26.000 --> 00:13:32.000]  這裡我下面加了另外一個字
[00:13:32.000 --> 00:13:35.000]  和天國的事很相似
[00:13:35.000 --> 00:13:39.000]  天國是Bessalia
[00:13:39.000 --> 00:13:41.000]  下面那個我不是很懂
[00:13:41.000 --> 00:13:44.000]  後面的尾音是差一點點
[00:13:44.000 --> 00:13:47.000]  是Basilica
[00:13:47.000 --> 00:13:49.000]  有個K音
[00:13:49.000 --> 00:13:51.000]  Basilica是教堂
[00:13:51.000 --> 00:13:53.000]  特別是指建築物
[00:13:53.000 --> 00:13:58.000]  所以我們想到天國的時候
[00:13:58.000 --> 00:14:02.000]  我讀到教堂那個字
[00:14:02.000 --> 00:14:06.000]  我想大家可以聯想一下
[00:14:06.000 --> 00:14:09.000]  因為我們今天都在教堂裡面
[00:14:09.000 --> 00:14:13.000]  但我們今天不是特別要講教堂
[00:14:13.000 --> 00:14:20.000]  我們今天是注重天國
[00:14:20.000 --> 00:14:22.000]  在我們今天世代裡面
[00:14:22.000 --> 00:14:25.000]  我們不太喜歡黃
[00:14:25.000 --> 00:14:29.000]  如果聽到我們去到每個國家
[00:14:29.000 --> 00:14:32.000]  我們都不太喜歡黃的事情
[00:14:32.000 --> 00:14:35.000]  不太接受
[00:14:35.000 --> 00:14:41.000]  當然猶太人自己都是要立一個黃
[00:14:41.000 --> 00:14:46.000]  但是他們這個立黃不是神所喜歡的
[00:14:46.000 --> 00:14:52.000]  猶太人有四十幾個皇帝
[00:14:52.000 --> 00:14:55.000]  由蘇羅開始去到美國
[00:14:55.000 --> 00:14:57.000]  大概四十多個
[00:14:57.000 --> 00:14:58.000]  數不清楚
[00:14:58.000 --> 00:15:00.000]  跳來跳去很難數
[00:15:00.000 --> 00:15:03.000]  但是四十多個
[00:15:03.000 --> 00:15:07.000]  但是我們看完這些黃的最後的結局是怎樣
[00:15:07.000 --> 00:15:09.000]  這些是人的黃
[00:15:09.000 --> 00:15:11.000]  看回中國
[00:15:11.000 --> 00:15:13.000]  我們中國人是最多黃的
[00:15:13.000 --> 00:15:17.000]  我想我不去證明它
[00:15:17.000 --> 00:15:18.000]  我想大家知道
[00:15:18.000 --> 00:15:20.000]  因為我們有二千多年
[00:15:20.000 --> 00:15:22.000]  猶太人只有那幾百年
[00:15:22.000 --> 00:15:26.000]  中國人有五百
[00:15:26.000 --> 00:15:28.000]  數也是很難數
[00:15:28.000 --> 00:15:29.000]  五百多個黃
[00:15:29.000 --> 00:15:33.000]  隨時誰想做黃就殺了前面那個
[00:15:33.000 --> 00:15:38.000]  這是歷史上我們看到的
[00:15:38.000 --> 00:15:43.000]  但是很有趣的一件事
[00:15:43.000 --> 00:15:46.000]  中國最後兩個朝代之時
[00:15:46.000 --> 00:15:48.000]  當皇帝登位
[00:15:48.000 --> 00:15:50.000]  最後那兩次
[00:15:50.000 --> 00:15:51.000]  他們登位的時候
[00:15:51.000 --> 00:15:52.000]  開國的時候
[00:15:52.000 --> 00:15:55.000]  很喜歡說一句話
[00:15:55.000 --> 00:16:00.000]  他們下了一篇文書
[00:16:00.000 --> 00:16:02.000]  特別寫到
[00:16:02.000 --> 00:16:04.000]  奉天承運
[00:16:04.000 --> 00:16:08.000]  有時候我也不知道是怎樣
[00:16:08.000 --> 00:16:11.000]  但是我只認得前面兩個字
[00:16:11.000 --> 00:16:13.000]  奉天
[00:16:13.000 --> 00:16:16.000]  他們事實上是
[00:16:16.000 --> 00:16:19.000]  他們做皇帝之時
[00:16:19.000 --> 00:16:26.000]  就要用神的名字來讓他們做皇帝
[00:16:26.000 --> 00:16:28.000]  不是人們造反
[00:16:28.000 --> 00:16:31.000]  這是一個這樣的事情
[00:16:31.000 --> 00:16:35.000]  但是當我們看到天國的時候
[00:16:35.000 --> 00:16:38.000]  我們應該要想到一件事
[00:16:38.000 --> 00:16:41.000]  今天我們打開聖經的時候
[00:16:41.000 --> 00:16:45.000]  我們第一件事看到的是甚麼呢
[00:16:45.000 --> 00:16:50.000]  今天世界在天上的黃
[00:16:50.000 --> 00:16:51.000]  不是黃
[00:16:51.000 --> 00:16:52.000]  你叫他甚麼都好
[00:16:52.000 --> 00:16:54.000]  我們有一個神
[00:16:54.000 --> 00:17:00.000]  這個神是創造萬物一切的神
[00:17:00.000 --> 00:17:02.000]  我沒有辦法去證明
[00:17:02.000 --> 00:17:04.000]  但是我們聖經打開
[00:17:04.000 --> 00:17:08.000]  第一件事是告訴我們
[00:17:08.000 --> 00:17:10.000]  我們知道這個神
[00:17:10.000 --> 00:17:12.000]  不只是創造天
[00:17:12.000 --> 00:17:14.000]  不是創造地
[00:17:14.000 --> 00:17:17.000]  亦都是創造我們人
[00:17:17.000 --> 00:17:19.000]  雖然祂做人很簡單
[00:17:19.000 --> 00:17:21.000]  拿札幣吹口氣
[00:17:21.000 --> 00:17:26.000]  但是這個是聖經裡面告訴我們
[00:17:26.000 --> 00:17:32.000]  所以我們看到祂是一個全能的上帝
[00:17:32.000 --> 00:17:34.000]  祂是創造一切的上帝
[00:17:34.000 --> 00:17:36.000]  所以我們看天上的神的時候
[00:17:36.000 --> 00:17:40.000]  我們要去了解這件事
[00:17:44.000 --> 00:17:54.000]  所以當我們看到一件事的時候
[00:17:54.000 --> 00:18:00.000]  就是後來當神差耶穌基督來的時候
[00:18:00.000 --> 00:18:08.000]  耶穌基督是擁有一個神的形象
[00:18:08.000 --> 00:18:12.000]  神當初做人是照祂形象做
[00:18:12.000 --> 00:18:15.000]  但是我們看不到我們自己怎樣
[00:18:15.000 --> 00:18:19.000]  如果我們今天去照一下鏡子的時候
[00:18:19.000 --> 00:18:24.000]  我想我們都會頗令人害怕
[00:18:24.000 --> 00:18:30.000]  猶太人當日期待的一件事就是
[00:18:30.000 --> 00:18:33.000]  一個所謂的比賽
[00:18:33.000 --> 00:18:37.000]  是一個特別的人物出來
[00:18:37.000 --> 00:18:41.000]  去到他們當中拯救他們
[00:18:41.000 --> 00:18:44.000]  但是當他們看到是耶穌基督的時候
[00:18:44.000 --> 00:18:49.000]  他們不是很覺得耶穌基督是一個這樣的身份
[00:18:49.000 --> 00:18:52.000]  所以他們後來是拒絕
[00:18:52.000 --> 00:18:55.000]  第一個我們看到就是
[00:18:55.000 --> 00:18:57.000]  耶穌的門徒安德烈
[00:18:57.000 --> 00:19:01.000]  走去告訴他的兄弟知道
[00:19:01.000 --> 00:19:04.000]  我現在見到這個
[00:19:04.000 --> 00:19:12.000]  甚至後來施洗若翰自己都有少許懷疑
[00:19:12.000 --> 00:19:15.000]  叫人走去問耶穌
[00:19:15.000 --> 00:19:23.000]  究竟祂是不是神差來他們當中
[00:19:23.000 --> 00:19:27.000]  耶穌來祂是神的兒子
[00:19:27.000 --> 00:19:29.000]  祂是神
[00:19:29.000 --> 00:19:31.000]  我想我再加多一句
[00:19:31.000 --> 00:19:35.000]  所以祂是和神起初一起同在
[00:19:35.000 --> 00:19:41.000]  所以後來寫在哥羅西書的時候
[00:19:41.000 --> 00:19:45.000]  我們翻看一章
[00:19:45.000 --> 00:19:48.000]  很特別一樣
[00:19:48.000 --> 00:19:52.000]  保羅特別再提醒就是
[00:19:52.000 --> 00:19:57.000]  講到耶穌是神的愛子的時候
[00:19:57.000 --> 00:20:01.000]  是和神一起做
[00:20:01.000 --> 00:20:04.000]  特別提到一件事就是
[00:20:04.000 --> 00:20:07.000]  萬有去做
[00:20:07.000 --> 00:20:10.000]  因為耶穌是和神一起
[00:20:10.000 --> 00:20:15.000]  如果耶穌不是神的兒子
[00:20:15.000 --> 00:20:18.000]  祂只不過是另外一個
[00:20:18.000 --> 00:20:28.000]  所以當我們想到耶穌這個神的時候
[00:20:28.000 --> 00:20:32.000]  我們要想到祂是一個怎樣的神
[00:20:32.000 --> 00:20:34.000]  祂由開始
[00:20:34.000 --> 00:20:38.000]  這是我們要認識到
[00:20:38.000 --> 00:20:41.000]  所以保羅後面再加多一句
[00:20:41.000 --> 00:20:43.000]  在十八節的時候
[00:20:43.000 --> 00:20:49.000]  特別注重一件事就是教會
[00:20:49.000 --> 00:20:52.000]  因為耶穌是死而復生
[00:20:52.000 --> 00:21:01.000]  今天我們可以在祂的裡面
[00:21:01.000 --> 00:21:06.000]  第二個我們要講到天國的子民
[00:21:06.000 --> 00:21:09.000]  我想我們本來是神族
[00:21:09.000 --> 00:21:13.000]  但結果因為人犯了罪離開了
[00:21:13.000 --> 00:21:18.000]  我們離開了從亞當夏娃之後
[00:21:18.000 --> 00:21:20.000]  我想大家都知道
[00:21:20.000 --> 00:21:26.000]  我相信大家都不是在這裡土生土長
[00:21:26.000 --> 00:21:32.000]  作為一個國家的國民
[00:21:32.000 --> 00:21:36.000]  通常都是在那裡出生
[00:21:36.000 --> 00:21:38.000]  但如果我們不是出生的時候
[00:21:38.000 --> 00:21:41.000]  我們要申請也好
[00:21:41.000 --> 00:21:43.000]  或者要怎樣也好
[00:21:43.000 --> 00:21:47.000]  同樣做天國的子民的時候
[00:21:47.000 --> 00:21:50.000]  我想我們都是有同樣的一個
[00:21:50.000 --> 00:21:52.000]  這是一個對比
[00:21:52.000 --> 00:21:56.000]  我們本來是有罪
[00:21:56.000 --> 00:21:59.000]  我們不是去彌敦神的裡面
[00:21:59.000 --> 00:22:05.000]  但是如果我們有改變
[00:22:05.000 --> 00:22:07.000]  我們會轉
[00:22:07.000 --> 00:22:10.000]  所以耶穌的訊息就是
[00:22:10.000 --> 00:22:13.000]  你們應該悔改
[00:22:13.000 --> 00:22:16.000]  悔改的意思就是離開罪惡
[00:22:16.000 --> 00:22:19.000]  我們今天活在世界上就是活在罪裡面
[00:22:19.000 --> 00:22:22.000]  就算有時我們信了主
[00:22:22.000 --> 00:22:25.000]  但我們都要想一想
[00:22:25.000 --> 00:22:28.000]  我們今天有沒有活在罪裡面
[00:22:28.000 --> 00:22:30.000]  很多事情我們今天想
[00:22:30.000 --> 00:22:33.000]  我們是不是做很多事情
[00:22:33.000 --> 00:22:35.000]  是不是得罪神
[00:22:35.000 --> 00:22:41.000]  為什麼我們每個月要上首聖餐
[00:22:41.000 --> 00:22:43.000]  我們要紀念這件事
[00:22:43.000 --> 00:22:47.000]  這個我想很快就會具體
[00:22:47.000 --> 00:22:55.000]  有些其他的見證我想先跳過
[00:22:55.000 --> 00:23:01.000]  在彼得前書我們今天早上都提過
[00:23:01.000 --> 00:23:06.000]  我們要看到今天如果我們是被神揀選
[00:23:06.000 --> 00:23:09.000]  我們有一個不同的身份
[00:23:09.000 --> 00:23:12.000]  好像當天以色列人出埃及的時候
[00:23:12.000 --> 00:23:16.000]  但是以色列人沒有聽從神
[00:23:16.000 --> 00:23:17.000]  沒有轉向神
[00:23:17.000 --> 00:23:20.000]  他們的結果都是一條路
[00:23:20.000 --> 00:23:22.000]  但我們今天不是
[00:23:22.000 --> 00:23:26.000]  我們今天是有神
[00:23:26.000 --> 00:23:28.000]  我們得到拯救
[00:23:28.000 --> 00:23:31.000]  我們可以成為祂的子民
[00:23:31.000 --> 00:23:35.000]  所謂在以弗所說後面
[00:23:35.000 --> 00:23:37.000]  再加一件事就是
[00:23:37.000 --> 00:23:41.000]  我們今天同時有一個聖靈在我們當中
[00:23:41.000 --> 00:23:45.000]  我們在史達林傳看到日後
[00:23:45.000 --> 00:23:47.000]  當耶穌離開之後
[00:23:47.000 --> 00:23:49.000]  祂差遣了聖靈在我們當中
[00:23:49.000 --> 00:23:53.000]  所以我們今天紀念主餐的時候
[00:23:53.000 --> 00:23:54.000]  我們都紀念
[00:23:54.000 --> 00:23:56.000]  我們大家都是有一個聖靈
[00:23:56.000 --> 00:24:01.000]  將我們帶在一起
[00:24:01.000 --> 00:24:04.000]  第三是天外律法
[00:24:04.000 --> 00:24:06.000]  天外律法
[00:24:06.000 --> 00:24:09.000]  神制定這個律法
[00:24:09.000 --> 00:24:10.000]  由一開始
[00:24:10.000 --> 00:24:13.000]  由亞當夏娃開始
[00:24:13.000 --> 00:24:15.000]  祂給了他們一件事
[00:24:15.000 --> 00:24:17.000]  叫他們不要碰一些東西
[00:24:17.000 --> 00:24:19.000]  但是沒有聽到
[00:24:19.000 --> 00:24:22.000]  結果就離開了
[00:24:22.000 --> 00:24:26.000]  最後到了西乃山的時候
[00:24:26.000 --> 00:24:32.000]  神也給了摩西頒發律法給他們
[00:24:32.000 --> 00:24:36.000]  但是我們看到那個結果
[00:24:36.000 --> 00:24:39.000]  猶太人可不可以守律法
[00:24:39.000 --> 00:24:40.000]  沒有用
[00:24:40.000 --> 00:24:44.000]  結果仍然是不聽神的話
[00:24:44.000 --> 00:24:47.000]  那一代的人在曠野的死亡
[00:24:47.000 --> 00:24:50.000]  被我們看到
[00:24:50.000 --> 00:24:54.000]  這些圖畫沒有什麼問題
[00:24:54.000 --> 00:24:57.000]  所以在《羅馬書》那裡
[00:24:57.000 --> 00:24:59.000]  再一次讓我們知道
[00:24:59.000 --> 00:25:03.000]  我們今天沒有辦法
[00:25:03.000 --> 00:25:06.000]  因為在律法裡面
[00:25:06.000 --> 00:25:09.000]  我們可以行清義
[00:25:09.000 --> 00:25:11.000]  律法是叫人知罪
[00:25:11.000 --> 00:25:13.000]  叫人知道罪
[00:25:13.000 --> 00:25:25.000]  我們知道耶穌到最後告訴他們
[00:25:25.000 --> 00:25:27.000]  他們要重生
[00:25:27.000 --> 00:25:31.000]  所謂重生就是要迴轉
[00:25:31.000 --> 00:25:36.000]  他們不是可以憑著行律法
[00:25:36.000 --> 00:25:39.000]  就可以進入天國
[00:25:39.000 --> 00:25:44.000]  因為人沒有辦法可以守律法
[00:25:44.000 --> 00:25:45.000]  不是不可以
[00:25:45.000 --> 00:25:49.000]  他可以,但是他守不到
[00:25:49.000 --> 00:25:53.000]  很多人也走來問耶穌
[00:25:53.000 --> 00:25:56.000]  怎樣才可以進入
[00:25:56.000 --> 00:26:00.000]  耶穌給他們一個答案
[00:26:00.000 --> 00:26:02.000]  很特別
[00:26:02.000 --> 00:26:05.000]  他們最大的誡明是什麼呢
[00:26:05.000 --> 00:26:10.000]  是盡心盡義愛他的神
[00:26:10.000 --> 00:26:14.000]  剛才我們唱那首詩歌的時候
[00:26:14.000 --> 00:26:17.000]  也是特別提到
[00:26:17.000 --> 00:26:22.000]  耶穌最後在離開的時候
