
[00:00:00.000 --> 00:00:01.440]  丁姐妹早晨
[00:03:19.120 --> 00:03:22.720]  但是為什麼要向上帝認罪呢
[00:03:22.720 --> 00:03:23.640]  可能我們會回答
[00:03:23.640 --> 00:03:26.920]  因為上帝會寬恕我們的過犯
[00:03:26.920 --> 00:03:28.280]  的確是這樣
[00:03:28.280 --> 00:03:31.000]  不過我們可以再問多一點
[00:03:31.000 --> 00:03:34.000]  這個上帝是一個怎樣的上帝呢
[00:03:34.000 --> 00:03:35.920]  他有什麼的性情
[00:03:35.920 --> 00:03:39.200]  因而他會寬恕我們的罪呢
[00:03:39.200 --> 00:03:42.480]  今天我們進入到尼希米記第九章
[00:03:42.480 --> 00:03:46.840]  我們一起分析這篇以色列文的一個土文
[00:03:46.840 --> 00:03:49.120]  剛剛主席幫我們讀了
[00:03:49.120 --> 00:03:52.080]  在這段土文裏面最後的一個段落
[00:03:52.080 --> 00:03:54.400]  如果剛剛單從這個段落
[00:03:54.400 --> 00:03:56.240]  我猜大家都能夠聽得出
[00:03:56.240 --> 00:04:00.240]  以色列人是藉著這個土文去認罪悔改
[00:04:00.240 --> 00:04:02.800]  不過在土文裏面
[00:04:02.800 --> 00:04:05.560]  以色列人不是一個很長的表
[00:04:05.560 --> 00:04:07.800]  去列出我犯過什麼罪
[00:04:07.800 --> 00:04:09.520]  求上帝去寬恕
[00:04:09.520 --> 00:04:12.280]  他不是說歷世歷代的祖先
[00:04:12.280 --> 00:04:14.400]  怎樣得罪耶和華
[00:04:14.400 --> 00:04:17.840]  而是在他們整個的民族裏面
[00:04:17.840 --> 00:04:19.680]  在他們的民族歷史裏面
[00:04:19.680 --> 00:04:22.760]  他怎樣經歷到上帝的性情呢
[00:04:22.760 --> 00:04:25.160]  然後這個上帝的性情
[00:04:25.160 --> 00:04:27.120]  和以色列人的悔罪
[00:04:27.120 --> 00:04:29.120]  有什麼關係
[00:04:29.120 --> 00:04:33.600]  這是這篇的土文裏面重點要看到的東西
[00:04:33.600 --> 00:04:37.320]  所以我們第一個看到有關上帝的性情的描述
[00:04:37.320 --> 00:04:40.120]  其實在九章五到十一節
[00:04:40.120 --> 00:04:44.800]  那裏說以色列人首先讚頌上帝的創造
[00:04:44.800 --> 00:04:47.560]  然後他說這個創造的主
[00:04:47.560 --> 00:04:51.080]  他揀選了阿巴拉罕和他立日
[00:04:51.080 --> 00:04:53.320]  接著上帝的承諾
[00:04:53.320 --> 00:04:57.240]  就是要將加拿美帝賜給阿巴拉罕
[00:04:57.240 --> 00:04:59.720]  重點我們可以看看第八節
[00:04:59.720 --> 00:05:01.680]  第八節最後有一句
[00:05:01.680 --> 00:05:04.280]  他說因為你是公義的
[00:05:04.280 --> 00:05:07.520]  這是第一個關於上帝性情的描述
[00:05:07.520 --> 00:05:09.760]  上帝的公義是什麼意思呢
[00:05:09.760 --> 00:05:13.960]  這裏說的是他的信實和他的真誠
[00:05:13.960 --> 00:05:17.120]  意思是上帝信守了他自己的承諾
[00:05:17.120 --> 00:05:20.520]  他由揀選拯救到立約
[00:05:20.520 --> 00:05:23.040]  到最後都是如此如實的
[00:05:23.040 --> 00:05:26.240]  將地賜給阿巴拉罕
[00:05:26.240 --> 00:05:28.120]  作為土文的開始
[00:05:28.120 --> 00:05:31.480]  這也是土文一個很重要的定調
[00:05:31.480 --> 00:05:34.600]  就是以色列人犯了這麼多的罪
[00:05:34.600 --> 00:05:38.880]  何德何能有資格今天去求上帝的寬恕呢
[00:05:38.880 --> 00:05:44.640]  就是因為神已經賜下這片土地給這班百姓
[00:05:44.640 --> 00:05:47.680]  雖然這班百姓經常叛逆
[00:05:47.680 --> 00:05:49.360]  經常犯罪
[00:05:49.360 --> 00:05:52.000]  不過因為上帝的公義
[00:05:52.000 --> 00:05:58.320]  他們夠膽就原初給阿巴拉罕的應許
[00:05:58.320 --> 00:06:01.800]  今天似乎未能夠完全的實現
[00:06:01.800 --> 00:06:06.440]  因著這件事去提出懇求
[00:06:06.440 --> 00:06:12.520]  因著上帝的公義而信守對以色列人的那個應許
[00:06:12.520 --> 00:06:14.160]  以色列人在土文裏面
[00:06:14.160 --> 00:06:18.160]  舉到多一個例子在9到11節
[00:06:18.160 --> 00:06:19.080]  裏面是這樣說
[00:06:19.080 --> 00:06:21.680]  他說我曾看見我們的祖先
[00:06:21.680 --> 00:06:24.440]  在埃及所受的困苦
[00:06:24.440 --> 00:06:28.120]  誰聽他們在紅海裏面的哀求
[00:06:28.120 --> 00:06:32.760]  這個是耶和華再一次拯救他立約的指紋
[00:06:32.760 --> 00:06:35.760]  將以色列人從埃及地領出來
[00:06:35.760 --> 00:06:38.760]  今天要指出的是當日他們的祖先
[00:06:38.760 --> 00:06:42.520]  在埃及人手中被苦待
[00:06:42.520 --> 00:06:45.360]  而上帝是施行神職其事
[00:06:45.360 --> 00:06:47.800]  讓人知道耶和華的能力
[00:06:47.800 --> 00:06:49.520]  第9章10節裏面說
[00:06:49.520 --> 00:06:52.360]  正如今天一樣
[00:06:52.360 --> 00:06:54.360]  什麼叫正如今天一樣呢
[00:06:54.360 --> 00:06:56.760]  就是禱告的當刻
[00:06:56.760 --> 00:06:58.560]  他們都同樣
[00:06:58.560 --> 00:07:02.040]  他們正受著波斯的控制
[00:07:02.040 --> 00:07:05.600]  上帝卻是讓他們能夠焦罪一切
[00:07:05.600 --> 00:07:09.960]  甚至在耶路撒冷裏面興建聖殿和城牆
[00:07:09.960 --> 00:07:12.560]  所以他們已經經歷到那一半
[00:07:12.560 --> 00:07:17.280]  就是上帝會有大能大力在我們當中
[00:07:17.280 --> 00:07:20.440]  而出埃及時候的上帝的作為
[00:07:20.440 --> 00:07:22.880]  他都能夠經歷到一半
[00:07:22.880 --> 00:07:24.760]  之所以有一半是因為
[00:07:24.760 --> 00:07:28.840]  他們仍然在波斯的掌控裏面
[00:07:28.840 --> 00:07:30.760]  他未能夠出來
[00:07:30.760 --> 00:07:33.680]  所以這句說話是讓他們能夠更加相信
[00:07:33.680 --> 00:07:37.360]  就是到了最後上帝必定會把他們拯救
[00:07:37.360 --> 00:07:40.080]  脫離波斯的管治
[00:07:40.080 --> 00:07:41.920]  因為上帝的公義
[00:07:41.920 --> 00:07:45.760]  是會信守對以色列人的應許
[00:07:45.760 --> 00:07:47.280]  我們就在這個部份裏面
[00:07:47.280 --> 00:07:53.280]  我們見到以色列人去認識上帝是公義的那一位
[00:07:53.280 --> 00:07:54.760]  會信守承諾
[00:07:54.760 --> 00:07:59.960]  所以他們相信上帝會再次去救他們
[00:07:59.960 --> 00:08:01.640]  今天我們呢
[00:08:01.640 --> 00:08:05.240]  有沒有這一份對上帝的認識呢
[00:08:05.240 --> 00:08:08.800]  上帝承諾過我們些什麼呢
[00:08:08.800 --> 00:08:12.880]  而我們有沒有在尋找上帝的應許呢
[00:08:12.880 --> 00:08:14.600]  舉幾個例子
[00:08:14.600 --> 00:08:17.120]  上帝應許會和我們同在
[00:08:17.120 --> 00:08:20.320]  在你經歷孤單無助
[00:08:20.320 --> 00:08:22.800]  好像沒有人明白你的時候
[00:08:22.800 --> 00:08:24.320]  你有沒有想起
[00:08:24.320 --> 00:08:29.000]  上帝給予我們的是他同在的應許呢
[00:08:29.000 --> 00:08:33.600]  你有沒有看見上帝怎樣和你同在呢
[00:08:33.600 --> 00:08:36.080]  又或者當你面對失敗
[00:08:36.080 --> 00:08:39.120]  面對過錯而感到內疚的時候
[00:08:39.120 --> 00:08:40.280]  很自責
[00:08:40.280 --> 00:08:43.160]  你有沒有想到上帝給予我們的
[00:08:43.160 --> 00:08:46.760]  是赦免和接納的應許呢
[00:08:46.760 --> 00:08:53.120]  還是我們一直在那個內疚裏面糾纏呢
[00:08:53.120 --> 00:08:56.080]  當你覺得自己我改也改不了
[00:08:56.080 --> 00:08:57.840]  我應該一輩子都是這樣
[00:08:57.840 --> 00:09:01.280]  不斷重複在這個罪當中的時候
[00:09:01.280 --> 00:09:02.200]  你有沒有想過
[00:09:02.200 --> 00:09:07.880]  上帝給予我們生命可以被改變的應許呢
[00:09:07.880 --> 00:09:11.040]  同樣當你為了生活的需要
[00:09:11.040 --> 00:09:13.840]  前路的安排感到很多的擔心
[00:09:13.840 --> 00:09:15.720]  壓力很大的時候
[00:09:15.720 --> 00:09:17.840]  你有沒有看見上帝給予我們
[00:09:17.840 --> 00:09:22.960]  是他會供應我們所需的應許呢
[00:09:22.960 --> 00:09:25.560]  當你面對著人生無常
[00:09:25.560 --> 00:09:28.120]  甚至死亡不斷的威脅著你
[00:09:28.120 --> 00:09:30.920]  威脅著你的家人朋友
[00:09:30.920 --> 00:09:34.560]  你有沒有看見上帝給予我們的
[00:09:34.560 --> 00:09:38.080]  永生的應許呢
[00:09:38.080 --> 00:09:41.960]  上帝也應許了我們很多很多的東西
[00:09:41.960 --> 00:09:45.160]  但是我們有沒有抓住這些禮物
[00:09:45.160 --> 00:09:49.160]  還是其實在我們面對艱難的時候
[00:09:49.160 --> 00:09:54.000]  我們仍然都沒有看到上帝的應許呢
[00:09:54.000 --> 00:09:56.640]  上帝不單止是公義的上帝
[00:09:56.640 --> 00:09:59.320]  第二個關於上帝性情的描述
[00:09:59.320 --> 00:10:02.160]  是九章十二到二十五節
[00:10:02.160 --> 00:10:04.200]  在這個段落裡面說到
[00:10:04.200 --> 00:10:08.440]  以色列人要進入迦南地前的經歷
[00:10:08.440 --> 00:10:10.400]  九章十二到十五
[00:10:10.400 --> 00:10:13.200]  和九章十九到二十五
[00:10:13.200 --> 00:10:14.840]  其實是兩個對比
[00:10:14.840 --> 00:10:17.440]  講的內容其實是差不多
[00:10:17.440 --> 00:10:18.840]  講的是什麼呢
[00:10:18.840 --> 00:10:20.720]  就是上帝在曠野裡面
[00:10:20.720 --> 00:10:22.640]  怎樣帶領以色列人
[00:10:22.640 --> 00:10:24.320]  雖然我們會見到
[00:10:24.320 --> 00:10:27.440]  雲柱和火柱是重複出現的
[00:10:27.440 --> 00:10:29.080]  這個會成為旅途裡面
[00:10:29.080 --> 00:10:31.320]  一個很重要的引導
[00:10:31.320 --> 00:10:34.920]  同時上帝會以律法 典章
[00:10:34.920 --> 00:10:36.800]  甚至是良善的靈
[00:10:36.800 --> 00:10:37.960]  去教導以色列人
[00:10:37.960 --> 00:10:41.040]  怎樣活出上帝子民的身份
[00:10:41.040 --> 00:10:43.440]  另外上帝也都會賜下食物
[00:10:43.440 --> 00:10:45.160]  也都會賜下水
[00:10:45.160 --> 00:10:46.880]  就好像瑪娜那樣
[00:10:46.880 --> 00:10:49.240]  去供應他們一切所需
[00:10:49.240 --> 00:10:50.240]  甚至到最後
[00:10:50.240 --> 00:10:52.360]  上帝也都會叫以色列人
[00:10:52.360 --> 00:10:56.400]  能夠得到他應許他們的那塊地
[00:10:56.400 --> 00:10:57.720]  但我們就要問
[00:10:57.720 --> 00:10:59.840]  為什麼要雅字數
[00:10:59.840 --> 00:11:01.640]  明明雙金字
[00:11:01.640 --> 00:11:03.800]  為什麼要故意寫兩字呢
[00:11:03.800 --> 00:11:04.960]  聰明的你都會知道
[00:11:04.960 --> 00:11:06.200]  頭尾寫兩字
[00:11:06.200 --> 00:11:08.640]  應該最重要是中間那一段
[00:11:08.640 --> 00:11:12.400]  為了要突出九章十六到十八節
[00:11:12.400 --> 00:11:14.200]  我們不如一起讀出好不好
[00:11:14.200 --> 00:11:16.000]  九章十六到十八節
[00:11:16.000 --> 00:11:17.560]  一二三起
[00:11:17.560 --> 00:11:20.720]  但我們的列祖行事狂無
[00:11:20.720 --> 00:11:23.600]  不堪再提我當上上
[00:11:23.600 --> 00:11:27.800]  在我記憶裡所看見的所能的歷史
[00:11:27.800 --> 00:11:29.760]  並且穿著鏡子看
[00:11:29.760 --> 00:11:31.360]  對心悖靈
[00:11:31.360 --> 00:11:32.880]  思考時期
[00:11:32.880 --> 00:11:35.440]  但我會一直看著鏡子看
[00:11:35.440 --> 00:11:37.600]  人們從何而來
[00:11:37.600 --> 00:11:39.040]  不堪再提我當上上
[00:11:39.040 --> 00:11:43.400]  在我記憶裡所看見的所能的歷史
[00:11:43.400 --> 00:11:45.280]  並且穿著鏡子看
[00:11:45.280 --> 00:11:46.800]  對心悖靈
[00:11:46.800 --> 00:11:48.320]  思考時期
[00:11:48.320 --> 00:11:50.880]  但我會一直看著鏡子看
[00:11:50.880 --> 00:11:53.440]  人們從何而來
[00:11:53.440 --> 00:11:56.160]  不堪再提我當上上
[00:11:56.160 --> 00:11:59.160]  在九章十六到十八節裡
[00:11:59.160 --> 00:12:03.120]  記錄了以色列人自立領袖
[00:12:03.120 --> 00:12:04.280]  甚至希望
[00:12:04.280 --> 00:12:07.800]  不如回到埃及圍爐之地更好
[00:12:07.800 --> 00:12:11.480]  甚至說著鑄金謀獨的罪
[00:12:11.480 --> 00:12:13.320]  特別一提金謀獨
[00:12:13.320 --> 00:12:17.160]  當時以色列人見到摩西上了山
[00:12:17.160 --> 00:12:18.600]  遲遲還沒回來
[00:12:18.600 --> 00:12:20.760]  他們心裡就很害怕
[00:12:20.760 --> 00:12:23.480]  就想上帝會不會和他的僕人
[00:12:23.480 --> 00:12:25.040]  一起走了
[00:12:25.040 --> 00:12:26.680]  然後就不管我們
[00:12:26.680 --> 00:12:28.320]  任由我們這幫以色列人
[00:12:28.320 --> 00:12:30.360]  在曠野裡
[00:12:30.360 --> 00:12:31.720]  為了這件事
[00:12:31.720 --> 00:12:34.440]  他們就將他們的家財拿出來
[00:12:34.440 --> 00:12:36.040]  做一隻金謀獨
[00:12:36.040 --> 00:12:37.560]  考古學家告訴我們
[00:12:37.560 --> 00:12:39.560]  他所做的那隻金謀獨
[00:12:39.560 --> 00:12:42.720]  大概就是手掌板那麼大
[00:12:42.720 --> 00:12:46.360]  然後之所以要製造這隻金謀獨
[00:12:46.360 --> 00:12:48.520]  是因為以色列人以為
[00:12:48.520 --> 00:12:49.760]  他們這樣就能夠
[00:12:49.760 --> 00:12:52.440]  將上帝擺在手掌心上
[00:12:52.440 --> 00:12:54.560]  上帝就能夠被他們掌握
[00:12:54.560 --> 00:12:56.560]  上帝不會離開他們
[00:12:56.560 --> 00:12:57.800]  所以這隻金謀獨
[00:12:57.800 --> 00:12:59.800]  不是代表其他的偶像
[00:12:59.800 --> 00:13:02.080]  而是代表上帝
[00:13:02.080 --> 00:13:04.440]  之後所以我們見到在十節裡
[00:13:04.440 --> 00:13:06.120]  上帝第一個要強調的
[00:13:06.120 --> 00:13:08.080]  就是不可以為上帝自己
[00:13:08.080 --> 00:13:10.080]  去雕刻偶像
[00:13:10.080 --> 00:13:11.800]  不過在這段討論裡
[00:13:11.800 --> 00:13:15.040]  以色列人似乎不是要再提自己
[00:13:15.040 --> 00:13:18.280]  為不可以為上帝雕刻偶像
[00:13:18.280 --> 00:13:19.640]  以色列人去提到
[00:13:19.640 --> 00:13:21.920]  這個老祖宗犯過的罪
[00:13:21.920 --> 00:13:24.800]  是因為他們要說
[00:13:24.800 --> 00:13:27.680]  上帝是那位樂意寬恕人
[00:13:27.680 --> 00:13:29.800]  有因為有憐憫
[00:13:29.800 --> 00:13:31.000]  不輕易發怒
[00:13:31.000 --> 00:13:35.160]  有豐盛慈愛的那個神
[00:13:35.160 --> 00:13:37.880]  以色列人第二個去提到
[00:13:37.880 --> 00:13:39.040]  上帝的性情
[00:13:39.040 --> 00:13:43.680]  是關於上帝願意寬恕和憐憫
[00:13:43.680 --> 00:13:46.480]  在他們的祖先出埃及的經歷裡
[00:13:46.480 --> 00:13:49.520]  就很明確見到上帝的憐憫
[00:13:49.520 --> 00:13:52.760]  上帝沒有放棄犯罪的以色列人
[00:13:52.760 --> 00:13:55.160]  任憑他們在曠野裡
[00:13:55.160 --> 00:13:56.040]  我不理你們了
[00:13:56.040 --> 00:13:57.840]  你們自生自滅
[00:13:57.840 --> 00:14:00.360]  而是一次又一次挽回他們
[00:14:00.360 --> 00:14:02.320]  寬恕他們的罪
[00:14:02.320 --> 00:14:03.560]  不單止是這樣
[00:14:03.560 --> 00:14:06.520]  就是儘管以色列人犯了罪
[00:14:06.520 --> 00:14:10.040]  但是前面在說的話
[00:14:10.040 --> 00:14:12.840]  後面一樣是這樣發生
[00:14:12.840 --> 00:14:16.600]  上帝仍然對以色列人這樣去帶領
[00:14:16.600 --> 00:14:18.800]  沒有一樣東西是缺少的
[00:14:18.800 --> 00:14:20.800]  包括魂處火處
[00:14:20.800 --> 00:14:23.040]  包括不斷的教導
[00:14:23.040 --> 00:14:25.280]  包括食物 水
[00:14:25.280 --> 00:14:26.720]  甚至連鷹他們
[00:14:26.720 --> 00:14:31.280]  都是始終如一地去賜給以色列人
[00:14:31.280 --> 00:14:33.040]  所以這個就證明了
[00:14:33.040 --> 00:14:36.920]  上帝的寬恕 上帝的憐憫
[00:14:36.920 --> 00:14:38.440]  所以今天這一幫以色列人
[00:14:38.440 --> 00:14:41.840]  都放膽去尋求上帝的寬恕
[00:14:41.840 --> 00:14:44.840]  因為上帝是那個樂意寬恕人
[00:14:44.840 --> 00:14:46.640]  有因為有憐憫
[00:14:46.640 --> 00:14:48.080]  不輕易發怒
[00:14:48.080 --> 00:14:51.360]  有豐盛慈愛的神
[00:14:51.360 --> 00:14:52.760]  原來認罪的起點
[00:14:52.760 --> 00:14:54.040]  是我們要知道
[00:14:54.040 --> 00:14:57.760]  上帝是那個樂意寬恕人的神
[00:14:57.760 --> 00:14:59.600]  今天你又有沒有因為
[00:14:59.600 --> 00:15:02.680]  上帝有因為有憐憫
[00:15:02.680 --> 00:15:07.000]  而敢於去開口向他認罪呢
[00:15:07.000 --> 00:15:08.720]  記得中學的階段
[00:15:08.720 --> 00:15:11.720]  有一部遊戲機叫NDS很盛行
[00:15:11.720 --> 00:15:14.680]  一部小遊戲機可以帶出去玩
[00:15:14.680 --> 00:15:17.480]  很想很想擁有作為一個中學生
[00:15:17.480 --> 00:15:20.880]  但我知道我的父母一定是會反對
[00:15:20.880 --> 00:15:23.160]  所以我做了一個很大膽的舉動
[00:15:23.160 --> 00:15:24.520]  我瞞著他們
[00:15:24.520 --> 00:15:27.520]  用我儲下來的所有零用錢
[00:15:27.520 --> 00:15:30.440]  去將這部遊戲機賣回來
[00:15:30.440 --> 00:15:34.320]  但因為這部遊戲機是這樣走私回家
[00:15:34.320 --> 00:15:39.600]  所以在家裡只有家人睡著
[00:15:39.600 --> 00:15:41.400]  才可以拿出來玩
[00:15:41.400 --> 00:15:46.640]  甚至可能只可以出去跟同學玩
[00:15:46.640 --> 00:15:49.280]  但人總是有大意的時候
[00:15:49.280 --> 00:15:51.520]  買了第一個月很緊張
[00:15:51.520 --> 00:15:55.200]  到第三個月就開始鬆懈
[00:15:55.200 --> 00:15:57.320]  在大意的時候有一次回家
[00:15:57.320 --> 00:16:00.640]  就這樣把NDS放在桌上
[00:16:00.640 --> 00:16:02.960]  我其實一直在走來走去
[00:16:02.960 --> 00:16:06.200]  但對我來說它的存在是很合理
[00:16:06.200 --> 00:16:08.000]  和很正常
[00:16:08.000 --> 00:16:10.440]  但對我家人來說就不是這樣
[00:16:10.440 --> 00:16:14.240]  我媽媽一看就問這部遊戲機是什麼
[00:16:14.240 --> 00:16:16.480]  那一刻突然在想
[00:16:16.480 --> 00:16:18.600]  糟了 我忘記了
[00:16:18.600 --> 00:16:21.760]  我賣錯了 沒告訴他們
[00:16:21.760 --> 00:16:24.680]  問多兩句 挫多兩下
[00:16:24.680 --> 00:16:27.960]  什麼都吐出來 和盤托出
[00:16:27.960 --> 00:16:32.080]  但最令我深刻的不是他怎樣罵我
[00:16:32.080 --> 00:16:35.560]  他只是說其實我們會不贊成
[00:16:35.560 --> 00:16:37.440]  都是因為我們擔心
[00:16:37.440 --> 00:16:41.920]  你會想著玩遊戲機影響你的讀書
[00:16:41.920 --> 00:16:43.920]  但我就算多反對
[00:16:43.920 --> 00:16:46.520]  我都不會阻止你用自己的零用錢
[00:16:46.520 --> 00:16:48.560]  買一些你喜歡的東西
[00:16:48.560 --> 00:16:49.920]  但我最難過的是
[00:16:49.920 --> 00:16:54.040]  你竟然為了這些小事而去隱瞞我
[00:16:54.040 --> 00:16:56.480]  竟然為了這些小事
[00:16:56.480 --> 00:16:59.520]  明明都已經可以獲得接納
[00:16:59.520 --> 00:17:04.480]  但你為了這些小事而去隱瞞
[00:17:04.480 --> 00:17:07.040]  可能有時候我們
[00:17:07.040 --> 00:17:08.800]  對著上帝也一樣
[00:17:08.800 --> 00:17:11.720]  對於這個無所不知的上帝
[00:17:11.720 --> 00:17:15.160]  我們總是不認為
[00:17:15.160 --> 00:17:18.240]  我們犯過的錯 上帝會不知道的
[00:17:18.240 --> 00:17:20.240]  他不會知道我們犯了什麼
[00:17:20.240 --> 00:17:22.360]  我們都知道他一定知道
[00:17:22.360 --> 00:17:25.080]  甚至我們頭腦上也很明白
[00:17:25.080 --> 00:17:27.960]  上帝是那個明白我們的軟弱
[00:17:27.960 --> 00:17:30.840]  接納我們一切的那個上帝
[00:17:30.840 --> 00:17:35.960]  不過就是因為很怕面對自己的錯誤
[00:17:35.960 --> 00:17:38.960]  可能我們會想很多開脫的藉口
[00:17:38.960 --> 00:17:40.960]  我們不想認罪
[00:17:40.960 --> 00:17:43.960]  甚至我們對罪已經麻木到
[00:17:43.960 --> 00:17:45.960]  其實我不覺得有什麼問題
[00:17:45.960 --> 00:17:47.960]  不斷想很多東西
[00:17:47.960 --> 00:17:50.960]  去覺得我應該這樣做也無所謂
[00:17:50.960 --> 00:17:54.960]  讓我們不肯坦誠在上帝的面前
[00:17:54.960 --> 00:17:56.960]  去承認我們的過犯
[00:17:56.960 --> 00:18:00.960]  不過今天以色列人的討論提醒我們
[00:18:00.960 --> 00:18:02.960]  上帝是那個樂意寬恕人
[00:18:02.960 --> 00:18:07.960]  有恩惠 有憐憫 不輕易發怒
[00:18:07.960 --> 00:18:10.960]  且有豐盛 慈愛的神
[00:18:10.960 --> 00:18:13.960]  恩著這位上帝
[00:18:13.960 --> 00:18:16.960]  恩著這位有恩惠 有憐憫的上帝
[00:18:16.960 --> 00:18:20.960]  我們願不願意去放下自己的驕傲
[00:18:20.960 --> 00:18:22.960]  放下自己的懼怕
[00:18:22.960 --> 00:18:26.960]  向這位慈愛的神去認罪呢
