
[00:00:00.000 --> 00:00:02.000]  讓我們一起低頭禱告
[00:01:50.740 --> 00:01:51.340]  為什麼呢
[00:01:51.340 --> 00:01:53.180]  他說職業殺手很有型
[00:01:53.180 --> 00:01:55.680]  戴著眼鏡很酷
[00:01:55.680 --> 00:01:57.880]  而且周到他
[00:01:57.880 --> 00:02:01.080]  當然這個小朋友後來就要見家長
[00:02:01.080 --> 00:02:04.060]  但是見了家長大家不用擔心
[00:02:04.060 --> 00:02:07.020]  他沒有成為一個職業的殺手
[00:02:07.020 --> 00:02:09.560]  但是他就成為了一個職業的傳導人
[00:02:09.560 --> 00:02:14.840]  應該現在是在分享神的法語
[00:02:14.840 --> 00:02:19.800]  我媽媽也是小學的教師
[00:02:19.800 --> 00:02:22.280]  她就跟我說
[00:02:22.280 --> 00:02:24.940]  她在生的時候我都問過她
[00:02:24.940 --> 00:02:29.120]  你有沒有聽過一些小學生
[00:02:29.120 --> 00:02:30.920]  他寫《我的志願》
[00:02:30.920 --> 00:02:33.280]  是想做一個僕人的呢
[00:02:33.280 --> 00:02:36.260]  她說我的志願就是做一個僕人
[00:02:36.260 --> 00:02:37.520]  我想沒有聽過
[00:02:37.520 --> 00:02:39.260]  她跟我說她沒有聽過
[00:02:39.260 --> 00:02:42.060]  我不知道大家有沒有聽過
[00:02:42.060 --> 00:02:44.760]  說一個小朋友長大之後
[00:02:44.760 --> 00:02:46.200]  他要做一個僕人
[00:02:46.200 --> 00:02:48.540]  如果是你的子女
[00:02:48.540 --> 00:02:51.940]  我相信我估計大部分都說
[00:02:51.940 --> 00:02:55.340]  很生氣 你真的沒出息
[00:02:55.340 --> 00:02:57.380]  做一個僕人當然要做老闆
[00:02:57.380 --> 00:02:58.840]  做什麼僕人呢
[00:02:58.840 --> 00:03:01.280]  但是今天我們所讀出的經文
[00:03:01.280 --> 00:03:03.080]  我們的耶穌基督
[00:03:03.080 --> 00:03:04.720]  我們的萬王之王
[00:03:04.720 --> 00:03:07.120]  我們的萬主之主
[00:03:07.120 --> 00:03:10.660]  他卻是今天跟他的門徒
[00:03:10.660 --> 00:03:12.120]  或者跟我們說
[00:03:12.120 --> 00:03:15.960]  我們要做一個僕人
[00:03:15.960 --> 00:03:18.460]  而菲律賓書的第二章的第六節
[00:03:18.460 --> 00:03:23.300]  他說他本有神的形象反倒虛己
[00:03:23.300 --> 00:03:26.640]  取了奴僕的樣式
[00:03:26.640 --> 00:03:30.720]  因為他說人子尼不是要受人的服侍
[00:03:30.720 --> 00:03:32.180]  是要服侍人
[00:03:32.180 --> 00:03:33.680]  這是馬可福音說的
[00:03:33.680 --> 00:03:35.180]  他說跟隨他的人
[00:03:35.180 --> 00:03:36.380]  就是我們
[00:03:36.380 --> 00:03:37.560]  不只是門徒
[00:03:37.560 --> 00:03:39.120]  誰願為大
[00:03:39.120 --> 00:03:42.120]  就應該做眾人的僕人
[00:03:42.120 --> 00:03:45.020]  彼此作僕人
[00:03:45.020 --> 00:03:49.360]  這就是今天耶穌所吩咐 所教我們的
[00:03:49.360 --> 00:03:50.760]  他這樣說完之後
[00:03:50.760 --> 00:03:53.540]  是不是說我們現在每個回到香港
[00:03:53.540 --> 00:03:57.440]  跟印庸 菲傭 太陽爭一席位呢
[00:03:57.440 --> 00:04:00.140]  我們要做菲傭呢
[00:04:00.140 --> 00:04:01.580]  當然不是
[00:04:01.580 --> 00:04:03.280]  耶穌基督在這裡說什麼呢
[00:04:03.280 --> 00:04:04.780]  耶穌基督說
[00:04:04.780 --> 00:04:09.520]  無論我們站在哪一個崗位裡面服侍
[00:04:09.520 --> 00:04:10.860]  或者侍奉
[00:04:10.860 --> 00:04:15.660]  我們是要帶出一個作僕人的心態
[00:04:15.660 --> 00:04:18.500]  對我們服侍的對象
[00:04:18.500 --> 00:04:22.360]  要付出真誠 付出愛心
[00:04:22.360 --> 00:04:24.840]  今天就讓我們從耶穌基督
[00:04:24.840 --> 00:04:26.460]  今天我們所讀出的
[00:04:26.460 --> 00:04:30.500]  第十三章裡面第一至七節
[00:04:30.500 --> 00:04:32.000]  讓我們從耶穌基督
[00:04:32.000 --> 00:04:36.280]  他怎樣以身作則
[00:04:36.280 --> 00:04:40.180]  來到當中怎樣做一個活動的教學
[00:04:40.180 --> 00:04:44.980]  讓門徒明白一個作僕人的心態
[00:04:44.980 --> 00:04:46.420]  應有的特質
[00:04:46.420 --> 00:04:48.960]  所以第一點我想跟大家分享的就是
[00:04:48.960 --> 00:04:51.600]  首先我們作僕人的心態
[00:04:51.600 --> 00:04:55.060]  將我們去侍奉 我們服侍的人的時候
[00:04:55.060 --> 00:05:00.000]  我們要知道自己服侍的使命
[00:05:00.000 --> 00:05:02.160]  要知道自己服侍的使命
[00:05:02.160 --> 00:05:05.980]  我們在初頭剛剛讀出的第一節
[00:05:05.980 --> 00:05:07.980]  到第三節裡面
[00:05:07.980 --> 00:05:10.780]  如果大家知道的十部色經裡面
[00:05:10.780 --> 00:05:12.080]  我順帶一提
[00:05:12.080 --> 00:05:13.940]  其實查經也不止十部色經
[00:05:13.940 --> 00:05:17.140]  我們看一些字句是重複的
[00:05:17.140 --> 00:05:21.620]  第一節到第三節有兩個字是重複了的
[00:05:21.620 --> 00:05:22.920]  不知道大家有沒有留意
[00:05:22.920 --> 00:05:25.320]  就是知道
[00:05:25.320 --> 00:05:27.460]  耶穌知道在第一節裡面說
[00:05:27.460 --> 00:05:30.260]  自己離世歸附的時候到了
[00:05:30.260 --> 00:05:35.060]  他很清楚知道自己的使命快要完成
[00:05:35.060 --> 00:05:40.840]  而第二節裡面說 耶穌知道猶大要出賣他了
[00:05:40.840 --> 00:05:44.400]  他知道他將會面對逼迫
[00:05:44.400 --> 00:05:47.440]  第三節我們看到耶穌知道
[00:05:47.440 --> 00:05:51.120]  父已經將萬有交在他的手裡
[00:05:51.120 --> 00:05:54.780]  他知道自己的權柄
[00:05:54.780 --> 00:05:57.420]  接著第三節裡面也說了
[00:05:57.420 --> 00:06:02.500]  他且知道自己要歸到神那裡去
[00:06:02.500 --> 00:06:07.800]  他也很清楚知道自己的將來
[00:06:07.800 --> 00:06:11.340]  就因為他知道自己的身份
[00:06:11.340 --> 00:06:13.340]  知道他的地位
[00:06:13.340 --> 00:06:15.140]  知道他的使命
[00:06:15.140 --> 00:06:18.280]  於是他就立即站起來
[00:06:18.280 --> 00:06:19.980]  他就脫了衣服
[00:06:19.980 --> 00:06:21.740]  拿了一條手巾
[00:06:21.740 --> 00:06:24.340]  束腰為門徒洗腳
[00:06:24.340 --> 00:06:27.620]  這是一個作奴僕的樣式
[00:06:27.620 --> 00:06:29.220]  因為他脫去上衣
[00:06:29.220 --> 00:06:34.860]  跟門徒洗腳 基本上以前是要跪在那裡的
[00:06:34.860 --> 00:06:36.260]  因為有盆水在那裡
[00:06:36.260 --> 00:06:40.140]  耶穌是跪在那裡為門徒洗腳
[00:06:40.140 --> 00:06:42.660]  為什麼耶穌要這樣做呢
[00:06:42.660 --> 00:06:44.300]  大家有沒有想過呢
[00:06:44.300 --> 00:06:48.400]  其實我們繼續說之前
[00:06:48.400 --> 00:06:54.480]  我們要去一下路加福音
[00:06:54.480 --> 00:06:55.440]  如果有聖經的話
[00:06:55.440 --> 00:06:57.740]  就在路加福音第22節裡面
[00:06:57.740 --> 00:07:01.860]  那裡補充了約翰福音沒有記載的
[00:07:01.860 --> 00:07:06.060]  在路加福音第22章24-27節裡面
[00:07:06.060 --> 00:07:11.380]  是說當時門徒起了一個劇烈的爭論
[00:07:11.380 --> 00:07:12.780]  一個紛爭
[00:07:12.780 --> 00:07:13.940]  什麼爭論呢
[00:07:13.940 --> 00:07:20.820]  可能是對於他們在座席的次序的爭奪引起的
[00:07:20.820 --> 00:07:21.740]  什麼意思呢
[00:07:21.740 --> 00:07:24.140]  我們大家都是喝酒 坐主家席
[00:07:24.140 --> 00:07:28.780]  當然越靠近主家是越威風 越尊重你
[00:07:28.780 --> 00:07:31.060]  那些門徒為什麼會生氣呢
[00:07:31.060 --> 00:07:36.220]  因為當時他們進入耶路撒冷之前
[00:07:36.220 --> 00:07:37.340]  為什麼我會說耶路撒冷
[00:07:37.340 --> 00:07:38.940]  因為說的是如月節
[00:07:38.940 --> 00:07:43.340]  如月節就去上耶路撒冷
[00:07:43.340 --> 00:07:45.220]  那個叫做Passover
[00:07:45.220 --> 00:07:46.820]  我不這麼詳細說了
[00:07:46.820 --> 00:07:47.980]  如果大家不知道我在說什麼
[00:07:47.980 --> 00:07:49.540]  我遲一點再補給你們
[00:07:49.540 --> 00:07:53.260]  總之就是他們去耶路撒冷之前
[00:07:53.260 --> 00:07:59.140]  西比泰的兒子的母親就帶了兩個兒子來
[00:07:59.140 --> 00:08:00.740]  她就跟耶穌說
[00:08:00.740 --> 00:08:03.140]  耶穌啊 可不可以我求你一件事
[00:08:03.140 --> 00:08:04.740]  將來在你的國裡面
[00:08:04.740 --> 00:08:06.820]  叫我的兒子也在你的國裡面
[00:08:06.820 --> 00:08:08.660]  一個坐在你的右邊
[00:08:08.660 --> 00:08:10.340]  一個坐在你的左邊
[00:08:10.340 --> 00:08:12.660]  就是做左右丞相
[00:08:12.660 --> 00:08:16.860]  這個請求是令到那些門徒不太喜歡的
[00:08:16.860 --> 00:08:17.780]  為什麼呢
[00:08:17.780 --> 00:08:21.860]  因為如果你左右都坐在耶穌身邊
[00:08:21.860 --> 00:08:24.660]  那其餘幾個坐在哪都唯有站著
[00:08:24.660 --> 00:08:26.540]  如果他們站著
[00:08:26.540 --> 00:08:27.940]  他們就不甘心
[00:08:27.940 --> 00:08:29.140]  為什麼不甘心呢
[00:08:29.140 --> 00:08:33.900]  因為他們覺得自己是認為被人小看了
[00:08:33.900 --> 00:08:41.340]  於是他們沒有一個願意認為自己可以做小的
[00:08:41.340 --> 00:08:44.700]  個個都想做大佬
[00:08:44.700 --> 00:08:46.700]  而在中東的時候
[00:08:46.700 --> 00:08:47.900]  那個年代
[00:08:47.900 --> 00:08:50.140]  其實我也去過以色列
[00:08:50.140 --> 00:08:53.500]  我記得去那間酒店洗手間那裡
[00:08:53.500 --> 00:08:57.020]  有兩個馬桶
[00:08:57.020 --> 00:08:57.740]  我就不明白
[00:08:57.740 --> 00:08:59.980]  為什麼圓的一個長方形的呢
[00:08:59.980 --> 00:09:01.300]  我差點去了一個長方形的
[00:09:01.300 --> 00:09:02.700]  幸好Mary跟我說不是的
[00:09:02.700 --> 00:09:03.420]  那個不是廁所
[00:09:03.420 --> 00:09:05.900]  那個是洗腳的
[00:09:05.900 --> 00:09:07.700]  我也不知道為什麼她知道
[00:09:07.700 --> 00:09:09.060]  無論如何
[00:09:09.060 --> 00:09:13.700]  中東那時候就沒有那些蠟青路
[00:09:13.700 --> 00:09:17.580]  還有環境的措施是很差的
[00:09:17.580 --> 00:09:19.340]  那些路全部都是垃圾
[00:09:19.340 --> 00:09:21.060]  全部都是很骯髒的
[00:09:21.060 --> 00:09:23.820]  還有很可能那些泥路裏面
[00:09:23.820 --> 00:09:25.460]  那些泥地裏面
[00:09:25.460 --> 00:09:27.740]  如果有一點濕的話
[00:09:27.740 --> 00:09:29.540]  是有動物的糞便在那裏
[00:09:29.540 --> 00:09:32.260]  總而言之就是一坨
[00:09:32.260 --> 00:09:35.860]  而他們所穿的是一些很薄底的鞋
[00:09:35.860 --> 00:09:37.700]  就好像我們所說的涼鞋
[00:09:37.700 --> 00:09:39.540]  甚至好像我們的拖鞋
[00:09:39.540 --> 00:09:42.540]  那個就不像現在那麼厚的鞋
[00:09:42.540 --> 00:09:43.900]  走得多會蝕的
[00:09:43.900 --> 00:09:46.820]  所以分分鐘你穿了等於沒穿
[00:09:46.820 --> 00:09:48.580]  你整隻腳都是的
[00:09:48.580 --> 00:09:51.580]  所以他們去到客店的時候
[00:09:51.580 --> 00:09:53.980]  那個腳一定是鋪滿了
[00:09:53.980 --> 00:09:56.620]  雙腳一定是鋪滿了這些
[00:09:56.620 --> 00:09:59.900]  一些很骯髒或者甚至腳很臭的
[00:09:59.900 --> 00:10:00.980]  通常腳都臭的
[00:10:00.980 --> 00:10:03.220]  誰的腳香呢
[00:10:03.220 --> 00:10:06.260]  所以客店很多時候
[00:10:06.260 --> 00:10:09.860]  都有裝滿了一些水缸給他們洗腳的
[00:10:09.860 --> 00:10:11.900]  就是給他們用餐之前
[00:10:11.900 --> 00:10:13.940]  就給那些旅客在那裏洗腳
[00:10:13.940 --> 00:10:19.260]  他們洗乾淨之後才去進食
[00:10:19.260 --> 00:10:27.620]  但是門徒當時心中很不忿很不平
[00:10:27.620 --> 00:10:31.820]  因為沒有人願意去為對方洗腳
[00:10:31.820 --> 00:10:35.500]  因為如果門徒去洗腳的時候
[00:10:35.500 --> 00:10:40.300]  就等於你承認了你是小的
[00:10:40.300 --> 00:10:46.260]  每個人都要做大佬 每個人都不肯做小佬
[00:10:46.260 --> 00:10:50.860]  所以這裏就說了
[00:10:50.860 --> 00:10:52.660]  在路加福音第22節裏面
[00:10:52.660 --> 00:10:56.460]  耶穌就說你們不可這樣
[00:10:56.460 --> 00:10:58.180]  就是說你們不要這樣
[00:10:58.180 --> 00:11:01.380]  所以耶穌就離席
[00:11:01.380 --> 00:11:04.740]  戳腰 親自戳一條毛巾
[00:11:04.740 --> 00:11:07.380]  就為門徒洗腳
[00:11:07.380 --> 00:11:10.460]  他親自的以身作則
[00:11:10.460 --> 00:11:11.900]  來告訴他們
[00:11:11.900 --> 00:11:14.100]  你們每個人都有一個使命
[00:11:14.100 --> 00:11:16.980]  就要彼此的服侍
[00:11:16.980 --> 00:11:18.140]  無分大小
[00:11:18.140 --> 00:11:20.740]  如果他們要做大的
[00:11:20.740 --> 00:11:22.060]  更加要服侍
[00:11:22.060 --> 00:11:25.740]  因為這就是一個應有的僕人的心態
[00:11:25.740 --> 00:11:29.020]  亦都是我們基督徒在座
[00:11:29.020 --> 00:11:30.500]  我和基督徒在說
[00:11:30.500 --> 00:11:32.380]  基督徒的每一個
[00:11:32.380 --> 00:11:34.700]  在你的屬靈的道路上
[00:11:34.700 --> 00:11:37.540]  我們通常 不是通常 是應該
[00:11:37.540 --> 00:11:40.980]  是由下而上的
[00:11:40.980 --> 00:11:44.260]  亦都是傳了一個謙卑的道路來上
[00:11:44.260 --> 00:11:47.260]  不是一個驕橫的道路來上
[00:11:47.260 --> 00:11:49.660]  亦都是要服侍人
[00:11:49.660 --> 00:11:52.500]  而非受服侍人的道路
[00:11:52.500 --> 00:11:54.500]  我記得有句說話
[00:11:54.500 --> 00:11:57.660]  在馬利諾大學在香港
[00:11:57.660 --> 00:12:01.220]  他說「To serve, but not to be served」
[00:12:01.220 --> 00:12:04.940]  馬利諾大學 我記得是這句 因為我兩個姐姐都讀馬利諾
[00:12:04.940 --> 00:12:07.420]  其實說起來 我和馬利諾都很有緣
[00:12:07.420 --> 00:12:08.780]  Mary 也是馬利諾
[00:12:08.780 --> 00:12:14.580]  我以前的女朋友又是馬利諾 我不知道為甚麼
[00:12:14.580 --> 00:12:17.020]  所以我記得這句
[00:12:17.020 --> 00:12:20.300]  好了 接著我們去到第一節裏面
[00:12:20.300 --> 00:12:21.580]  這是第一個原因
[00:12:21.580 --> 00:12:26.140]  為何耶穌要親自來示範
[00:12:26.140 --> 00:12:27.500]  以身作則
[00:12:27.500 --> 00:12:28.740]  告訴他們
[00:12:28.740 --> 00:12:31.660]  我們是要服侍人 作伏人的心態
[00:12:31.660 --> 00:12:34.660]  而在這裏我們見到第一節裏面
[00:12:34.660 --> 00:12:37.500]  亦都說了一句說話
[00:12:37.500 --> 00:12:41.980]  在聖經裏面 說「耶穌就愛他們到底」
[00:12:41.980 --> 00:12:43.740]  在第一節裏面
[00:12:43.740 --> 00:12:48.220]  甚麼叫做「愛他們到底」呢
[00:12:48.220 --> 00:12:52.940]  英文裏面就說 「To the full extent of his love」
[00:12:52.940 --> 00:12:54.180]  甚麼叫做「Full extent」呢
[00:12:54.180 --> 00:12:58.140]  如果讓我簡單地說 就是要愛到盡
[00:12:58.140 --> 00:13:01.180]  甚麼叫做「愛到盡」呢
[00:13:01.180 --> 00:13:03.700]  甚麼叫做「愛到盡」呢
[00:13:03.700 --> 00:13:08.300]  如果中文要譯做 就說「極盡的愛」
[00:13:08.300 --> 00:13:09.900]  「極盡的愛」是甚麼呢
[00:13:09.900 --> 00:13:13.700]  「愛的極盡」是甚麼
[00:13:13.700 --> 00:13:16.620]  「愛的極盡」就是「捨己」
[00:13:16.620 --> 00:13:17.300]  是嗎
[00:13:17.300 --> 00:13:19.660]  「愛的極盡」就是「捨己」
[00:13:19.660 --> 00:13:21.380]  而接著看希臘文
[00:13:21.380 --> 00:13:23.660]  如果看回原文 這個字是「Talus」
[00:13:23.660 --> 00:13:25.580]  即是「完美」
[00:13:25.580 --> 00:13:28.860]  一個完全有極盡的愛
[00:13:28.860 --> 00:13:31.620]  「愛的極盡」就是「捨己」
[00:13:31.620 --> 00:13:34.740]  所以耶穌基督第二個原因
[00:13:34.740 --> 00:13:38.700]  為甚麼要去作一個羅浮的樣式
[00:13:38.700 --> 00:13:41.860]  就因為祂想教會門徒
[00:13:41.860 --> 00:13:44.820]  你們要有一個「捨己」的精神
[00:13:44.820 --> 00:13:46.100]  這是甚麼意思呢
[00:13:46.100 --> 00:13:47.740]  甚麼叫「捨己」呢
[00:13:47.740 --> 00:13:50.860]  「捨己」是需要有犧牲
[00:13:50.860 --> 00:13:52.260]  要sacrifice
[00:13:52.260 --> 00:13:54.220]  愛是需要犧牲
[00:13:54.220 --> 00:13:56.580]  如果今天有人跟你說「我愛你」
[00:13:56.580 --> 00:13:58.980]  但是他不願意為你犧牲
[00:13:58.980 --> 00:14:01.500]  甚至如果我對拍拖的人說
[00:14:01.500 --> 00:14:04.700]  甚至你今天說叫他離遠一點
[00:14:04.700 --> 00:14:07.820]  例如你住Fremont 他就住遠一點
[00:14:07.820 --> 00:14:10.220]  住在Sunnyvale 他都不肯過來接你的
[00:14:10.220 --> 00:14:11.260]  這些就沒甚麼犧牲
[00:14:11.260 --> 00:14:12.460]  這些這麼小的犧牲都不來
[00:14:12.460 --> 00:14:14.940]  你就不要跟他在一起
[00:14:14.940 --> 00:14:16.860]  所以愛是需要犧牲
[00:14:16.860 --> 00:14:18.580]  男女都是 我不是只說男
[00:14:18.580 --> 00:14:20.220]  所以愛是需要犧牲
[00:14:20.220 --> 00:14:23.460]  亦都需要我們有一個「犧牲小我」
[00:14:23.460 --> 00:14:25.340]  完成大我的精神
[00:14:25.340 --> 00:14:28.540]  而最主要的耶穌基督是教門徒
[00:14:28.540 --> 00:14:30.620]  亦都今天跟我們說
[00:14:30.620 --> 00:14:34.060]  我們如果真的有個「捨己」精神
[00:14:34.060 --> 00:14:36.900]  或者在我們今天的侍奉崗位裏面
[00:14:36.900 --> 00:14:38.500]  我們要take a tower
[00:14:38.500 --> 00:14:39.540]  take a T
[00:14:39.540 --> 00:14:41.420]  我們要搞清楚我們要take a T
[00:14:41.420 --> 00:14:43.100]  就是take a tower
[00:14:43.100 --> 00:14:44.500]  不是take a title
[00:14:44.500 --> 00:14:45.820]  搞清楚
[00:14:45.820 --> 00:14:48.220]  當我們選擇T的時候
[00:14:48.220 --> 00:14:49.740]  我們要pick a tower
[00:14:49.740 --> 00:14:50.940]  not a title
[00:14:50.940 --> 00:14:53.620]  很多時候我們來服侍Title
[00:14:53.620 --> 00:14:55.620]  我做甚麼的 我的Title是甚麼
[00:14:55.620 --> 00:14:57.660]  我記得現在去公司都是
[00:14:57.660 --> 00:15:00.540]  很多時候人家請你 給你offer letter
[00:15:00.540 --> 00:15:02.860]  會擺明Title是甚麼
[00:15:02.860 --> 00:15:04.540]  但那套是公司
[00:15:04.540 --> 00:15:06.180]  我們這裏是教會
[00:15:06.180 --> 00:15:07.900]  我這裏是不說Title的
[00:15:07.900 --> 00:15:09.420]  我這裏說Tower
[00:15:09.420 --> 00:15:11.420]  我這裏說毛巾
[00:15:11.420 --> 00:15:15.660]  而很多時候
[00:15:15.660 --> 00:15:17.020]  如果我們這樣做的時候
[00:15:17.020 --> 00:15:20.580]  就跟社會的價值觀是背道而馳
[00:15:20.580 --> 00:15:21.940]  其實也順帶一提
[00:15:21.940 --> 00:15:24.380]  我們基督徒的價值觀
[00:15:24.380 --> 00:15:25.340]  所採取的
[00:15:25.340 --> 00:15:28.460]  是應該跟屬實的價值觀
[00:15:28.460 --> 00:15:29.540]  背道而馳
[00:15:29.540 --> 00:15:31.460]  是剛剛相反
[00:15:31.460 --> 00:15:32.740]  我記得在星期三裏面
[00:15:32.740 --> 00:15:35.660]  Pastor Matt說他有個Devotion Sharing
[00:15:35.660 --> 00:15:38.260]  他有個靈修的分享
[00:15:38.260 --> 00:15:41.740]  他說現在我們在座的教睦同工
[00:15:41.740 --> 00:15:43.380]  其實就算不止教睦同工
[00:15:43.380 --> 00:15:45.540]  Fred Steven
[00:15:45.540 --> 00:15:48.180]  坤叔等等
[00:15:48.180 --> 00:15:49.740]  我們這些是異類
[00:15:49.740 --> 00:15:52.420]  我們同是Against the Society Norm
[00:15:52.420 --> 00:15:53.580]  為甚麼呢
[00:15:53.580 --> 00:15:55.060]  Full-time Ministry
[00:15:55.060 --> 00:15:57.620]  當我們決定要做Full-time Ministry
[00:15:57.620 --> 00:15:59.980]  或者Full-time 為神做工的時候
[00:15:59.980 --> 00:16:02.300]  我們就被標榜為
[00:16:02.300 --> 00:16:03.740]  我們的異類
[00:16:03.740 --> 00:16:06.660]  我們跟普世的價值觀不同
[00:16:06.660 --> 00:16:08.620]  我們只不過是一些
[00:16:08.620 --> 00:16:13.460]  被人看成是我們違反了社會的常規
[00:16:13.460 --> 00:16:15.580]  有錢你不賺
[00:16:15.580 --> 00:16:17.660]  貪得意在那裏講兩課
[00:16:17.660 --> 00:16:19.580]  講兩課又沒有錢
[00:16:19.580 --> 00:16:23.340]  講得不好還被人罵
[00:16:23.340 --> 00:16:25.580]  所以我們是異類
[00:16:25.580 --> 00:16:26.860]  Fred Steven也是
[00:16:26.860 --> 00:16:28.020]  有時唱錯 打錯
[00:16:28.020 --> 00:16:29.260]  你會說有沒有搞錯
[00:16:29.260 --> 00:16:31.020]  做PowerPoint那個更慘
[00:16:31.020 --> 00:16:32.620]  有時PowerPoint出不來
[00:16:32.620 --> 00:16:34.580]  就說好心 換另一個
[00:16:34.580 --> 00:16:38.620]  他都不行 我聽過了
[00:16:38.620 --> 00:16:41.660]  這些真是我們的異類
[00:16:41.660 --> 00:16:44.660]  但耶穌在這裏告訴我們
[00:16:44.660 --> 00:16:46.300]  我們要做這些異類
[00:16:46.300 --> 00:16:48.540]  我們要知道我們的使命
[00:16:48.540 --> 00:16:50.900]  我們要犧牲
[00:16:50.900 --> 00:16:52.980]  我們要捨棄
[00:16:52.980 --> 00:16:55.420]  而在約翰福音第十二章裏面
[00:16:55.420 --> 00:17:01.540]  亦都講到一個女人在馬尼亞
[00:17:01.540 --> 00:17:06.140]  她拿著一根很極重的珍拿達香膏
[00:17:06.140 --> 00:17:08.740]  去抹耶穌的腳
[00:17:08.740 --> 00:17:12.220]  當然很多人就像猶大那樣問
[00:17:12.220 --> 00:17:15.540]  這個香膏為何要抹在耶穌的腳
[00:17:15.540 --> 00:17:18.260]  為何不賣三十兩銀錢
[00:17:18.260 --> 00:17:20.500]  去救濟窮人呢
[00:17:20.500 --> 00:17:24.540]  這個就是違反了社會的規範
[00:17:24.540 --> 00:17:26.380]  聽起來好像有些道理
[00:17:26.380 --> 00:17:27.460]  放在耶穌的腳做甚麼
[00:17:27.460 --> 00:17:30.140]  一買三十兩去救窮人
[00:17:30.140 --> 00:17:34.580]  有需要的人不就更好 是嗎
[00:17:34.580 --> 00:17:37.180]  好像聽起來是
[00:17:37.180 --> 00:17:39.980]  但是我卻是記得
[00:17:39.980 --> 00:17:41.620]  我時常不知為何一看到
[00:17:41.620 --> 00:17:43.980]  珍拿達香膏去抹耶穌的腳
[00:17:43.980 --> 00:17:46.500]  我很自然
[00:17:46.500 --> 00:17:51.820]  我每次都想起這個人
[00:17:51.820 --> 00:17:53.060]  這個人是誰呢
[00:17:53.060 --> 00:17:54.940]  他在五十年前
[00:17:54.940 --> 00:17:56.780]  他在加爾各答
[00:17:56.780 --> 00:18:01.060]  印度的加爾各答貧民窟那裏
[00:18:01.060 --> 00:18:04.740]  一位很幼細的
[00:18:04.740 --> 00:18:06.900]  或者很細小 很矮的
[00:18:06.900 --> 00:18:08.900]  我相信他比我還要矮
