
[00:00:00.000 --> 00:00:02.280]  各位弟兄姊妹早晨
[00:12:46.200 --> 00:12:47.920]  很決絕的
[00:12:47.920 --> 00:12:50.240]  這些是關鍵的時刻
[00:12:50.240 --> 00:12:53.560]  於是就採用一個非常極端的方式
[00:12:53.560 --> 00:12:57.920]  為了要保持身份的純正
[00:12:57.920 --> 00:12:59.360]  就好像在這裡一樣
[00:12:59.360 --> 00:13:03.360]  建殿也採取一個非常決絕的方式
[00:13:03.360 --> 00:13:06.760]  拒絕其他人的加入
[00:13:06.760 --> 00:13:08.440]  這是第四點
[00:13:08.440 --> 00:13:10.400]  第五點
[00:13:10.400 --> 00:13:13.560]  我們看到那些敵人被拒絕之後
[00:13:13.560 --> 00:13:15.520]  真的老修成路
[00:13:15.520 --> 00:13:17.360]  真的變成敵人
[00:13:17.360 --> 00:13:19.800]  然後搞亂他們的工程
[00:13:19.800 --> 00:13:21.000]  搞搞震
[00:13:21.000 --> 00:13:22.840]  沒有幫助
[00:13:22.840 --> 00:13:24.600]  第六點
[00:13:24.600 --> 00:13:28.920]  四章第五節提到另外一個王
[00:13:28.920 --> 00:13:31.520]  就叫做大樓氏王
[00:13:31.520 --> 00:13:36.120]  按以斯拉記六章第十五節的記載
[00:13:36.120 --> 00:13:40.280]  聖殿在大樓氏王第六年建成
[00:13:40.280 --> 00:13:41.360]  記住這個名字
[00:13:41.360 --> 00:13:43.280]  大樓氏王
[00:13:43.280 --> 00:13:47.320]  建殿的工程在大樓氏王期間進行
[00:13:47.320 --> 00:13:52.680]  並且在其期間完成的大樓氏王
[00:13:52.680 --> 00:13:53.560]  好了
[00:13:53.560 --> 00:13:57.360]  經文突然間又有一個轉折
[00:13:57.360 --> 00:14:01.440]  我們到第四章第六節第七節
[00:14:01.440 --> 00:14:06.160]  有一個查出的另外一個事件插入了
[00:14:06.160 --> 00:14:08.560]  第四章第六節第七節
[00:14:08.560 --> 00:14:11.400]  在阿哈徐魯才登基的時候
[00:14:11.400 --> 00:14:14.080]  另外一個王阿哈徐魯
[00:14:14.080 --> 00:14:20.240]  想上本控告猶大和耶路撒冷的居民
[00:14:20.240 --> 00:14:24.000]  阿達舍西另外一個王的年間
[00:14:24.000 --> 00:14:27.960]  比斯蘭米特利達他別
[00:14:27.960 --> 00:14:34.480]  和他們的同黨上本就告波斯王阿達舍西
[00:14:34.480 --> 00:14:38.760]  而本章是用阿蘭的文字
[00:14:38.760 --> 00:14:41.280]  阿蘭的謊言
[00:14:41.280 --> 00:14:44.560]  經文開始奇怪了
[00:14:44.560 --> 00:14:48.280]  其實阿哈徐魯王和阿達舍西王
[00:14:48.280 --> 00:14:53.120]  其實是大樓氏王之後的王
[00:14:53.120 --> 00:14:54.920]  按歷史的事實
[00:14:54.920 --> 00:14:58.640]  阿哈徐魯和阿達舍西執政的時候
[00:14:58.640 --> 00:15:01.880]  其實聖殿早已經建成了
[00:15:01.880 --> 00:15:06.520]  而寫《以斯拉記》的作者是完全知道的
[00:15:06.520 --> 00:15:07.440]  簡單來說
[00:15:07.440 --> 00:15:10.200]  阿哈徐魯和阿達舍西的年間
[00:15:10.200 --> 00:15:12.440]  其實聖殿已經建好了
[00:15:12.440 --> 00:15:15.440]  但是為什麼又會插入了
[00:15:15.440 --> 00:15:19.800]  好像在干擾聖殿的建成一樣
[00:15:19.800 --> 00:15:23.200]  我們看到
[00:15:23.200 --> 00:15:28.440]  以下的文字不是一個純粹歷史的技術
[00:15:28.440 --> 00:15:33.040]  而是想表達一種信仰的觀點
[00:15:33.040 --> 00:15:35.280]  信仰的看法
[00:15:35.280 --> 00:15:37.440]  而書寫的文字
[00:15:37.440 --> 00:15:40.680]  刻意改用了另外一種文字
[00:15:40.680 --> 00:15:42.880]  就是阿蘭文
[00:15:42.880 --> 00:15:46.000]  舊約的書寫是用希伯來文
[00:15:46.000 --> 00:15:52.400]  但是波斯王他們的聖旨是用阿蘭文的
[00:15:52.400 --> 00:15:56.080]  很明顯這裡突然間轉用了另外一個文字
[00:15:56.080 --> 00:15:59.200]  是想讓我們去留意一件事
[00:15:59.200 --> 00:16:00.920]  就是聖旨
[00:16:00.920 --> 00:16:04.400]  人間有很多聖旨
[00:16:04.400 --> 00:16:06.360]  而讓我們去思想
[00:16:06.360 --> 00:16:09.280]  究竟最終
[00:16:09.280 --> 00:16:14.280]  是哪一個下一個最終極的聖旨呢
[00:16:14.280 --> 00:16:17.760]  我們來看看這些聖旨是搞什麼
[00:16:17.760 --> 00:16:21.760]  我們去到第四章第十八節
[00:16:21.760 --> 00:16:24.320]  亞達舍西王的福譽是這樣的
[00:16:24.320 --> 00:16:25.680]  就是有人上本
[00:16:25.680 --> 00:16:29.840]  去告猶太人在這裡建聖殿
[00:16:29.840 --> 00:16:33.480]  亞達舍西王的福譽是這樣的
[00:16:33.480 --> 00:16:35.120]  第四章第十八節
[00:16:35.120 --> 00:16:39.560]  你們所上的本已經命讀在我的面前
[00:16:39.560 --> 00:16:42.880]  我已經命人查考命人
[00:16:42.880 --> 00:16:44.640]  這個就是聖旨的字
[00:16:44.640 --> 00:16:46.360]  我有旨
[00:16:46.360 --> 00:16:47.840]  得知這個聖
[00:16:47.840 --> 00:16:49.920]  這個耶路撒冷聖
[00:16:49.920 --> 00:16:52.800]  古來果然背叛列王
[00:16:52.800 --> 00:16:56.840]  其中常有反叛背譯的事
[00:16:56.840 --> 00:16:59.080]  我們跳到第廿一節
[00:16:59.080 --> 00:17:01.400]  現在你們要出告
[00:17:01.400 --> 00:17:03.800]  「是命」聖旨的字
[00:17:03.800 --> 00:17:06.480]  其實這個字希伯來文叫做
[00:17:06.480 --> 00:17:07.880]  ta-em
[00:17:07.880 --> 00:17:09.960]  在這段經文不斷出現
[00:17:09.960 --> 00:17:12.360]  不過中文翻譯就看不到
[00:17:12.360 --> 00:17:14.200]  它有個聖旨叫什麼
[00:17:14.200 --> 00:17:16.160]  叫這些人停工
[00:17:16.160 --> 00:17:17.640]  第廿一節下半節
[00:17:17.640 --> 00:17:19.640]  使者成不得建造
[00:17:19.640 --> 00:17:21.400]  讓我降旨
[00:17:21.400 --> 00:17:22.480]  ta-em
[00:17:22.480 --> 00:17:23.960]  又是一個聖旨
[00:17:23.960 --> 00:17:25.120]  第廿二節
[00:17:25.120 --> 00:17:28.080]  你們當謹慎不可遲疑
[00:17:28.080 --> 00:17:30.200]  為何用害加重
[00:17:30.200 --> 00:17:33.760]  使王受虧損呢
[00:17:33.760 --> 00:17:35.000]  第廿四節
[00:17:35.000 --> 00:17:40.240]  於是在耶路撒冷上上帝殿的工程就停了
[00:17:40.240 --> 00:17:44.520]  直停到波斯王大樓市的第二年
[00:17:44.520 --> 00:17:46.600]  大樓市其實是之前的王
[00:17:46.600 --> 00:17:48.600]  不過它現在這樣寫
[00:17:48.600 --> 00:17:52.560]  我們看到那個經文
[00:17:52.560 --> 00:17:55.640]  默默地改變了主題
[00:17:55.640 --> 00:17:58.520]  其實原先的主題是建殿
[00:17:58.520 --> 00:17:59.600]  但是你看不看到
[00:17:59.600 --> 00:18:03.080]  現在它改了主題變成建城
[00:18:03.080 --> 00:18:04.280]  第十九節
[00:18:04.280 --> 00:18:05.400]  這個城
[00:18:05.400 --> 00:18:06.520]  第廿一節
[00:18:06.520 --> 00:18:09.240]  這個城不得建造
[00:18:09.240 --> 00:18:12.120]  殿和城是不同的概念
[00:18:12.120 --> 00:18:16.560]  城其實是軍事的設施
[00:18:16.560 --> 00:18:20.080]  政治的意味就很重
[00:18:20.080 --> 00:18:22.760]  在這段預旨裡面
[00:18:22.760 --> 00:18:25.440]  宗教的議題
[00:18:25.440 --> 00:18:30.120]  不知為何轉換成為一個政治的議題
[00:18:30.120 --> 00:18:33.880]  這些在王的眼中一定是很敏感的
[00:18:33.880 --> 00:18:37.960]  於是亞達舍西王下了聖旨
[00:18:37.960 --> 00:18:40.280]  禁止猶太人建殿
[00:18:40.280 --> 00:18:43.320]  而背後的動機是很明顯的
[00:18:43.320 --> 00:18:45.640]  就是第廿二節所說的
[00:18:45.640 --> 00:18:52.200]  「為何容亥家寵,使王受虧損呢?」
[00:18:52.200 --> 00:18:54.880]  一個利益的考量
[00:18:54.880 --> 00:18:56.800]  於是下了聖旨
[00:18:56.800 --> 00:18:58.960]  叫他們停建
[00:18:58.960 --> 00:19:03.040]  忽然又回到第廿四節的經文
[00:19:03.040 --> 00:19:07.840]  又回到之前的皇帝大樓侍王那裡
[00:19:07.840 --> 00:19:11.040]  這些他不是在表達一個歷史
[00:19:11.040 --> 00:19:13.400]  他在表達一個信仰的動見
[00:19:13.400 --> 00:19:17.160]  我們稍後會慢慢揭露
[00:19:17.160 --> 00:19:19.040]  我們去到另外一個段落
[00:19:19.040 --> 00:19:26.400]  第五章 第一節
[00:19:26.400 --> 00:19:28.160]  去到第六節
[00:19:28.160 --> 00:19:33.400]  「那個時候先知哈蓋和翼多的孫子撒加里亞
[00:19:33.400 --> 00:19:35.240]  奉以色列上帝的名
[00:19:35.240 --> 00:19:39.920]  向猶大和耶路撒冷的猶大人說勸勉的話」
[00:19:39.920 --> 00:19:44.560]  有先知 就是哈蓋和撒加里亞
[00:19:44.560 --> 00:19:48.480]  「於是撒拉帖的兒子所羅巴伯
[00:19:48.480 --> 00:19:50.720]  和約薩達的兒子耶穌亞
[00:19:50.720 --> 00:19:54.720]  都起來動手建造耶路撒冷上帝的殿
[00:19:54.720 --> 00:19:58.680]  有上帝的先知在那裡幫助他們
[00:19:58.680 --> 00:20:01.800]  當時河西的總督達賴」
[00:20:01.800 --> 00:20:05.800]  河西就是波斯以西
[00:20:05.800 --> 00:20:11.480]  即是猶大地 波斯的總督達賴
[00:20:11.480 --> 00:20:14.240]  和士他波斯賴
[00:20:14.240 --> 00:20:17.000]  「並他們的同黨來問說
[00:20:17.000 --> 00:20:18.480]  誰降旨」
[00:20:18.480 --> 00:20:20.320]  又是聖旨的問題
[00:20:20.320 --> 00:20:23.440]  「誰給旨令讓你們建造這殿
[00:20:23.440 --> 00:20:25.680]  修成這場呢」
[00:20:25.680 --> 00:20:28.440]  我們就告訴他們建造這殿的人
[00:20:28.440 --> 00:20:30.560]  名叫什麼名字
[00:20:30.560 --> 00:20:32.120]  第五節
[00:20:32.120 --> 00:20:35.400]  「上帝的眼目看顧猶大的長老
[00:20:35.400 --> 00:20:38.280]  上帝的眼目看到的
[00:20:38.280 --> 00:20:43.080]  以致總督等沒有叫他們停工
[00:20:43.080 --> 00:20:46.480]  直到這件事奏告大樓市
[00:20:46.480 --> 00:20:48.960]  得著他的回遇」
[00:20:48.960 --> 00:20:50.760]  五章第六節
[00:20:50.760 --> 00:20:53.840]  於是這些總督就上告
[00:20:53.840 --> 00:20:57.120]  奏告大樓市王立
[00:20:57.120 --> 00:20:58.960]  經文來到這裡
[00:20:58.960 --> 00:21:04.800]  主題又回到建造一個聖殿
[00:21:04.800 --> 00:21:06.560]  對敵人來說
[00:21:06.560 --> 00:21:08.920]  這是城的問題
[00:21:08.920 --> 00:21:10.520]  但對猶太人來說
[00:21:10.520 --> 00:21:13.560]  這只不過是殿的問題
[00:21:13.560 --> 00:21:14.760]  他回過來了
[00:21:14.760 --> 00:21:16.960]  因為先知的鼓勵
[00:21:16.960 --> 00:21:21.320]  猶太人並沒有停止建殿
[00:21:21.320 --> 00:21:26.520]  而其中信仰的思想是非常清晰的
[00:21:26.520 --> 00:21:28.720]  就是敬拜上帝
[00:21:28.720 --> 00:21:30.760]  要重建身份
[00:21:30.760 --> 00:21:33.360]  這是頭等的大事
