
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹,平安!
[00:04:00.300 --> 00:04:03.300]  整個季度後備都沒機會打一場
[00:04:03.300 --> 00:04:07.300]  整個季度後備都沒機會打一場
[00:04:07.300 --> 00:04:10.300]  沒有擔保一定能夠上場打
[00:04:10.300 --> 00:04:12.300]  不能擔保一定能夠上場打
[00:04:12.300 --> 00:04:16.300]  但是後備和正選球員是一模一樣的
[00:04:16.300 --> 00:04:19.300]  後備和正選隊員是一模一樣的
[00:04:19.300 --> 00:04:20.300]  制服一樣
[00:04:20.300 --> 00:04:21.300]  制服一樣
[00:04:21.300 --> 00:04:22.300]  號碼不同
[00:04:22.300 --> 00:04:24.300]  除了號碼不同以外
[00:04:24.300 --> 00:04:25.300]  訓練呢?
[00:04:25.300 --> 00:04:26.300]  訓練
[00:04:26.300 --> 00:04:28.300]  不是後備就不用來訓練的嗎?
[00:04:28.300 --> 00:04:31.300]  不是說後備隊員就不用訓練
[00:04:31.300 --> 00:04:35.300]  為甚麼我們要說一隊籃球隊呢?
[00:04:35.300 --> 00:04:37.300]  為甚麼我們要說一隊籃球隊呢?
[00:04:37.300 --> 00:04:40.300]  好像和我們剛才讀的經文完全無關
[00:04:40.300 --> 00:04:42.300]  好像和我們剛才讀的經文沒有關係
[00:04:42.300 --> 00:04:44.300]  一會兒再跟你說為甚麼
[00:04:44.300 --> 00:04:46.300]  等一下跟你解釋為甚麼
[00:04:46.300 --> 00:04:47.300]  我們來看
[00:04:47.300 --> 00:04:51.300]  打開我們聖經哈蓋書的第一章
[00:04:51.300 --> 00:04:53.300]  讓我們打開聖經哈蓋書第一章
[00:04:53.300 --> 00:04:59.300]  不同聖經的年份的翻譯
[00:04:59.300 --> 00:05:03.300]  在第一章的經文上已經有少許不同的翻譯
[00:05:03.300 --> 00:05:07.300]  不同聖經在年份的翻譯上會有一些不一樣
[00:05:07.300 --> 00:05:13.300]  剛才我們姐妹為我們讀的版本的聖經就叫做大劉氏王
[00:05:13.300 --> 00:05:16.300]  當時姐妹給我們讀的是大劉氏王
[00:05:16.300 --> 00:05:18.300]  你們現在的聖經寫著甚麼王?
[00:05:18.300 --> 00:05:20.300]  你們的聖經寫著甚麼王?
[00:05:20.300 --> 00:05:22.300]  大劉氏王
[00:05:22.300 --> 00:05:23.300]  大利烏
[00:05:23.300 --> 00:05:24.300]  還有沒有第三個?
[00:05:24.300 --> 00:05:25.300]  有大利烏
[00:05:25.300 --> 00:05:27.300]  還有沒有其他的版本?
[00:05:27.300 --> 00:05:32.300]  不要緊,這是翻譯字的問題
[00:05:32.300 --> 00:05:34.300]  這是翻譯字的問題
[00:05:34.300 --> 00:05:35.300]  是同一個人
[00:05:35.300 --> 00:05:36.300]  是同一個人
[00:05:36.300 --> 00:05:42.300]  台灣、中國大陸和香港兩岸三地的翻譯可以不同翻譯
[00:05:42.300 --> 00:05:47.300]  台灣、大陸和香港兩岸三地的翻譯可能不一樣
[00:05:47.300 --> 00:05:49.300]  你是計算機,我是電腦
[00:05:49.300 --> 00:05:53.300]  我學計算機,他可能說是電腦
[00:05:53.300 --> 00:05:54.300]  都是同一樣東西
[00:05:54.300 --> 00:05:55.300]  都是同一樣東西
[00:05:55.300 --> 00:05:57.300]  你就明白了
[00:05:57.300 --> 00:05:58.300]  大家就明白了
[00:05:58.300 --> 00:06:00.300]  我們留意剛才讀聖經的時候
[00:06:00.300 --> 00:06:03.300]  有些地方我不知道你明不明白
[00:06:03.300 --> 00:06:04.300]  剛才讀聖經的時候
[00:06:04.300 --> 00:06:06.300]  有些地方我不知道你明不明白
[00:06:06.300 --> 00:06:08.300]  提到一些人名都很難讀的
[00:06:08.300 --> 00:06:10.300]  讀了一些人名都很難讀的
[00:06:10.300 --> 00:06:14.300]  第二就是爸爸和兒子是不同姓的
[00:06:14.300 --> 00:06:15.300]  有沒有留意?
[00:06:15.300 --> 00:06:18.300]  父親和兒子不同姓有沒有留意到?
[00:06:18.300 --> 00:06:21.300]  第一節說尤大省長是誰?
[00:06:21.300 --> 00:06:23.300]  說尤大省長是誰?
[00:06:23.300 --> 00:06:24.300]  薩拉天
[00:06:24.300 --> 00:06:25.300]  薩拉天
[00:06:25.300 --> 00:06:27.300]  他的兒子叫什麼名字?
[00:06:27.300 --> 00:06:28.300]  他兒子叫什麼?
[00:06:28.300 --> 00:06:29.300]  索羅巴伯
[00:06:29.300 --> 00:06:30.300]  索羅巴伯
[00:06:30.300 --> 00:06:33.300]  兩父子不同姓
[00:06:33.300 --> 00:06:34.300]  兩父子不同姓
[00:06:34.300 --> 00:06:35.300]  你有沒有留意這個問題?
[00:06:35.300 --> 00:06:36.300]  有沒有留意這個問題?
[00:06:36.300 --> 00:06:38.300]  你可能沒有留意
[00:06:38.300 --> 00:06:39.300]  你可能沒有留意
[00:06:39.300 --> 00:06:42.300]  因為可能只是讀那幾個字已經很辛苦
[00:06:42.300 --> 00:06:43.300]  讀出來是不是?
[00:06:43.300 --> 00:06:46.300]  你讀那幾個字可能出來就很困難了
[00:06:46.300 --> 00:06:50.300]  如果說是John、Peter你容易讀很多
[00:06:50.300 --> 00:06:53.300]  如果說是John和Peter讀就很容易了
[00:06:53.300 --> 00:06:55.300]  我們注意一件事情
[00:06:55.300 --> 00:06:56.300]  我們注意一件事情
[00:06:56.300 --> 00:06:59.300]  猶太人是沒有姓氏的
[00:06:59.300 --> 00:07:01.300]  猶太人是沒有姓氏的
[00:07:01.300 --> 00:07:03.300]  所以一定要說哪個兒子
[00:07:03.300 --> 00:07:05.300]  一定要說是誰的兒子
[00:07:05.300 --> 00:07:07.300]  如果不是就不知道你說誰了
[00:07:07.300 --> 00:07:08.300]  就不知道你說的是誰了
[00:07:08.300 --> 00:07:12.300]  好像後面說那個大祭司約書亞
[00:07:12.300 --> 00:07:13.300]  大祭司約書亞
[00:07:13.300 --> 00:07:15.300]  約書亞有很多個約書亞是不是?
[00:07:15.300 --> 00:07:16.300]  約書亞有很多個約書亞
[00:07:16.300 --> 00:07:18.300]  摩西五經出現約書亞
[00:07:18.300 --> 00:07:20.300]  摩西五經出現約書亞
[00:07:20.300 --> 00:07:23.300]  這個約書亞肯定不是那個約書亞
[00:07:23.300 --> 00:07:24.300]  年代不同了
[00:07:24.300 --> 00:07:26.300]  這個約書亞肯定不是那個約書亞
[00:07:26.300 --> 00:07:27.300]  因為年代不一樣
[00:07:27.300 --> 00:07:30.300]  所以一定要說是約撒達的兒子
[00:07:30.300 --> 00:07:32.300]  所以一定要說是約撒達的兒子
[00:07:32.300 --> 00:07:37.300]  所以這個是跟我們東西方文化
[00:07:37.300 --> 00:07:40.300]  或者我們中國人和白人的文化
[00:07:40.300 --> 00:07:41.300]  都有不同的地方
[00:07:41.300 --> 00:07:44.300]  我們跟西方文化會有一些不一樣
[00:07:44.300 --> 00:07:47.300]  我們通常會看我們的姓氏
[00:07:47.300 --> 00:07:49.300]  我們通常會看姓氏
[00:07:49.300 --> 00:07:53.300]  其實我們現在看姓氏的英文串法
[00:07:53.300 --> 00:07:55.300]  大概你可能分得到
[00:07:55.300 --> 00:07:58.300]  誰是廣東人誰是國語人
[00:07:58.300 --> 00:07:59.300]  如果我們現在看
[00:07:59.300 --> 00:08:01.300]  比如說我們看姓氏
[00:08:01.300 --> 00:08:02.300]  大概就能分辨
[00:08:02.300 --> 00:08:03.300]  誰是大陸來的
[00:08:03.300 --> 00:08:06.300]  誰是香港或者廣東來的
[00:08:06.300 --> 00:08:09.300]  我們中間有沒有東南亞其他國家來
[00:08:09.300 --> 00:08:11.300]  除了中國大陸和香港真的有沒有?
[00:08:11.300 --> 00:08:13.300]  我們有沒有從其他地方來的?
[00:08:13.300 --> 00:08:15.300]  如果你沒有理由就不知道了
[00:08:15.300 --> 00:08:18.300]  不是你沒有理由就不知道
[00:08:18.300 --> 00:08:22.300]  有些拼音又不是中國大陸又不是香港的
[00:08:22.300 --> 00:08:25.300]  也不是中國大陸也不是香港的
[00:08:25.300 --> 00:08:27.300]  可能是馬來西亞新加坡的拼音
[00:08:27.300 --> 00:08:28.300]  或者菲律賓的拼音
[00:08:28.300 --> 00:08:33.300]  有可能是馬來西亞新加坡菲律賓的拼音
[00:08:33.300 --> 00:08:36.300]  如果你有從越南來的朋友
[00:08:36.300 --> 00:08:37.300]  拼音又不同的
[00:08:37.300 --> 00:08:39.300]  如果是越南來的朋友
[00:08:39.300 --> 00:08:40.300]  拼音又不一樣
[00:08:40.300 --> 00:08:42.300]  你就搞不清楚哪裡來的了
[00:08:42.300 --> 00:08:44.300]  你就弄不清楚是哪來的
[00:08:44.300 --> 00:08:46.300]  我們就很清楚的
[00:08:46.300 --> 00:08:47.300]  我們就很清楚
[00:08:47.300 --> 00:08:49.300]  以我的姓氏為例
[00:08:49.300 --> 00:08:50.300]  以我的姓氏為例
[00:08:50.300 --> 00:08:51.300]  NG
[00:08:51.300 --> 00:08:52.300]  NG
[00:08:52.300 --> 00:08:53.300]  中國一定沒有的
[00:08:53.300 --> 00:08:54.300]  大陸一定沒有
[00:08:54.300 --> 00:08:55.300]  中國是WU
[00:08:55.300 --> 00:08:56.300]  WU
[00:08:56.300 --> 00:08:57.300]  對不對
[00:08:57.300 --> 00:08:58.300]  所以完全不同的
[00:08:58.300 --> 00:08:59.300]  他就不一樣
[00:08:59.300 --> 00:09:00.300]  1.2
[00:09:00.300 --> 00:09:01.300]  他應該是香港來的
[00:09:01.300 --> 00:09:03.300]  他應該是香港來的
[00:09:03.300 --> 00:09:05.300]  所以這個有時候是姓氏
[00:09:05.300 --> 00:09:07.300]  我們顯示一些資料給我們知道
[00:09:07.300 --> 00:09:10.300]  他姓氏就能夠顯示一些資料給我們知道
[00:09:10.300 --> 00:09:13.300]  這裡開始的時候
[00:09:13.300 --> 00:09:17.300]  哈蓋書或者是舊約聖經都好
[00:09:17.300 --> 00:09:18.300]  哈蓋書也好
[00:09:18.300 --> 00:09:20.300]  舊約聖經都好
[00:09:20.300 --> 00:09:22.300]  有一些名字是很難讀的
[00:09:22.300 --> 00:09:23.300]  有一些名字是很難讀的
[00:09:23.300 --> 00:09:24.300]  因為我們不習慣
[00:09:24.300 --> 00:09:25.300]  因為我們不習慣
[00:09:25.300 --> 00:09:28.300]  講到父子又沒有那個同姓
[00:09:28.300 --> 00:09:29.300]  我們有個姓氏
[00:09:29.300 --> 00:09:30.300]  我們又不明白
[00:09:30.300 --> 00:09:33.300]  講到父子沒有姓氏我們也不明白
[00:09:33.300 --> 00:09:35.300]  所以我們解開了這個謎
[00:09:35.300 --> 00:09:36.300]  我們解開了這個謎
[00:09:36.300 --> 00:09:38.300]  大家明白第一節所講的內容了
[00:09:38.300 --> 00:09:41.300]  大家明白第一節所說的內容
[00:09:41.300 --> 00:09:42.300]  兩個人
[00:09:42.300 --> 00:09:43.300]  兩個人
[00:09:43.300 --> 00:09:44.300]  索羅巴伯
[00:09:44.300 --> 00:09:45.300]  索羅巴伯
[00:09:45.300 --> 00:09:47.300]  他是省長的兒子
[00:09:47.300 --> 00:09:50.300]  他是省長的兒子
[00:09:50.300 --> 00:09:53.300]  還有大祭司的兒子是約書亞
[00:09:53.300 --> 00:09:56.300]  大祭司的兒子約書亞
[00:09:56.300 --> 00:10:00.300]  聖經這裡專於人物提出來的時候
[00:10:00.300 --> 00:10:02.300]  聖經這裡專於人物提出來的時候
[00:10:02.300 --> 00:10:05.300]  就給我們一個歷史的背景
[00:10:05.300 --> 00:10:07.300]  就給我們一個歷史的背景
[00:10:07.300 --> 00:10:10.300]  如果我們說哈柏在任的時候
[00:10:10.300 --> 00:10:12.300]  如果我們說哈柏在任的時候
[00:10:12.300 --> 00:10:15.300]  大概就知道在說哪個年代
[00:10:15.300 --> 00:10:18.300]  大概就知道在說哪個年代
[00:10:18.300 --> 00:10:20.300]  如果說另一個人的時候
[00:10:20.300 --> 00:10:21.300]  如果說另一個人的時候
[00:10:21.300 --> 00:10:22.300]  就可能不知道
[00:10:22.300 --> 00:10:24.300]  如果你知道歷史背景
[00:10:24.300 --> 00:10:25.300]  就知道哪個年代
[00:10:25.300 --> 00:10:28.300]  如果你要知道歷史背景就知道哪個年代
[00:10:28.300 --> 00:10:29.300]  提供一些資料給我們
[00:10:29.300 --> 00:10:31.300]  提供一些資料給我們
[00:10:31.300 --> 00:10:33.300]  是當時的處境
[00:10:33.300 --> 00:10:35.300]  是當時的處境
[00:10:35.300 --> 00:10:38.300]  不同的歷史不同的年代
[00:10:38.300 --> 00:10:40.300]  不同的歷史不同的年代
[00:10:40.300 --> 00:10:43.300]  告訴我們當時發生的事情都不一樣
[00:10:43.300 --> 00:10:46.300]  告訴我們當時發生的事情都不一樣
[00:10:46.300 --> 00:10:48.300]  如果你從香港來
[00:10:48.300 --> 00:10:50.300]  從香港來
[00:10:50.300 --> 00:10:53.300]  以前沒有佔中這兩個字
[00:10:53.300 --> 00:10:55.300]  以前沒有佔中這兩個字
[00:10:55.300 --> 00:10:57.300]  以前沒有佔中這兩個字
[00:10:57.300 --> 00:10:59.300]  現在講佔中是不需要講內容的了
[00:10:59.300 --> 00:11:02.300]  現在講佔中大家都不需要講內容
[00:11:02.300 --> 00:11:03.300]  現在講佔中大家都不需要講內容
[00:11:03.300 --> 00:11:04.300]  你知道在講什麼
[00:11:04.300 --> 00:11:05.300]  你就知道在講什麼
[00:11:05.300 --> 00:11:07.300]  國內就講文革
[00:11:07.300 --> 00:11:09.300]  國內就講文革
[00:11:09.300 --> 00:11:11.300]  現在大家就知道那個年代在講哪個年代
[00:11:11.300 --> 00:11:13.300]  就知道是什麼年代
[00:11:13.300 --> 00:11:14.300]  所以你就明白
[00:11:14.300 --> 00:11:17.300]  當時這裡的聖經給了一個背景給我們
[00:11:17.300 --> 00:11:19.300]  聖經給了一個背景給我們
[00:11:19.300 --> 00:11:22.300]  因為讀聖經是上帝的百姓
[00:11:22.300 --> 00:11:24.300]  因為讀聖經是上帝的百姓
[00:11:24.300 --> 00:11:27.300]  他們每一個的年代都有不同的處境
[00:11:27.300 --> 00:11:29.300]  因為他不同年代有不同的處境
[00:11:29.300 --> 00:11:32.300]  哈該的年代是什麼處境
[00:11:32.300 --> 00:11:33.300]  哈該的年代是什麼處境
[00:11:33.300 --> 00:11:37.300]  是以色列人被擄回歸耶路撒冷的日子
[00:11:37.300 --> 00:11:41.300]  是 以色列人被擄回歸耶路撒冷的日子
[00:11:41.300 --> 00:11:43.300]  以色列人被擄的原因
[00:11:43.300 --> 00:11:45.300]  以色列人被擄的原因
[00:11:45.300 --> 00:11:46.300]  因為他們拜偶像
[00:11:46.300 --> 00:11:47.300]  因為他們拜偶像
[00:11:47.300 --> 00:11:48.300]  他們離棄上帝
[00:11:48.300 --> 00:11:49.300]  他們離棄上帝
[00:11:49.300 --> 00:11:52.300]  上帝預言他們會被擄到巴比倫
[00:11:52.300 --> 00:11:55.300]  上帝預言他們會被擄到巴比倫
[00:11:55.300 --> 00:11:57.300]  後來他們去了巴比倫之後
[00:11:57.300 --> 00:11:58.300]  他們去了巴比倫之後
[00:11:58.300 --> 00:12:03.300]  巴比倫慢慢由國勢下降
[00:12:03.300 --> 00:12:06.300]  巴比倫的國力下降
[00:12:06.300 --> 00:12:09.300]  後來就被波斯統治他們
[00:12:09.300 --> 00:12:11.300]  後來被波斯帝國統治
[00:12:11.300 --> 00:12:14.300]  所以波斯帝國的政策都不一樣
[00:12:14.300 --> 00:12:16.300]  波斯帝國的政策也不一樣
[00:12:16.300 --> 00:12:18.300]  上帝的預言也要應他
[00:12:18.300 --> 00:12:20.300]  上帝的預言被允許
[00:12:20.300 --> 00:12:24.300]  他的百姓就會從回歸到耶路撒冷
[00:12:24.300 --> 00:12:27.300]  他的百姓就會回歸到耶路撒冷
[00:12:27.300 --> 00:12:30.300]  第一批回來的是主前的538年
[00:12:30.300 --> 00:12:34.300]  第一批回來的是主前的538年
[00:12:34.300 --> 00:12:36.300]  哈戈就是當時的先知
[00:12:36.300 --> 00:12:37.300]  哈戈就是當時的先知
[00:12:37.300 --> 00:12:40.300]  他們回到耶路撒冷之後
[00:12:40.300 --> 00:12:41.300]  他們回到耶路撒冷之後
[00:12:41.300 --> 00:12:43.300]  當時的耶路撒冷
[00:12:43.300 --> 00:12:44.300]  當時的耶路撒冷
[00:12:44.300 --> 00:12:47.300]  是徘徊敗瓦的城市
[00:12:47.300 --> 00:12:49.300]  是徘徊敗瓦的城市
[00:12:49.300 --> 00:12:51.300]  一個已經荒廢的城市
[00:12:51.300 --> 00:12:52.300]  一個已經荒廢的城市
[00:12:52.300 --> 00:12:53.300]  他們回到去
[00:12:53.300 --> 00:12:54.300]  他們回到去
[00:12:54.300 --> 00:12:57.300]  有些就像我們回到我們的故鄉
[00:12:57.300 --> 00:12:58.300]  有些就像我們回到我們的故鄉
[00:12:58.300 --> 00:13:01.300]  但是我們今天回到故鄉就不是徘徊敗瓦
[00:13:01.300 --> 00:13:01.300]  但是我們今天回到故鄉就不是徘徊敗瓦
[00:13:01.300 --> 00:13:05.300]  但是我們今天回到故鄉就不是徘徊敗瓦
[00:13:05.300 --> 00:13:07.300]  我們回到那個故鄉
[00:13:07.300 --> 00:13:08.300]  我們回到那個故鄉
[00:13:08.300 --> 00:13:10.300]  比我們現在更大的地方
[00:13:10.300 --> 00:13:11.300]  比我們現在更大的地方
[00:13:11.300 --> 00:13:12.300]  比我們以前更大的地方
[00:13:12.300 --> 00:13:13.300]  比我們以前更大的地方
[00:13:13.300 --> 00:13:14.300]  更享受的地方
[00:13:14.300 --> 00:13:15.300]  更享受的地方
[00:13:15.300 --> 00:13:16.300]  很多人告訴我
[00:13:16.300 --> 00:13:17.300]  很多人告訴我
[00:13:17.300 --> 00:13:18.300]  回到故鄉
[00:13:18.300 --> 00:13:19.300]  回到故鄉
[00:13:19.300 --> 00:13:20.300]  找不到祖屋
[00:13:20.300 --> 00:13:22.300]  找不到祖屋
[00:13:22.300 --> 00:13:24.300]  因為新建設的道路已經擋住了路
[00:13:24.300 --> 00:13:25.300]  因為新建設的道路已經擋住了路
[00:13:25.300 --> 00:13:26.300]  因為新建設的道路已經擋住了路
[00:13:26.300 --> 00:13:27.300]  因為新建設的道路已經擋住了路
[00:13:27.300 --> 00:13:28.300]  因為新建設的道路已經擋住了路
[00:13:28.300 --> 00:13:29.300]  因為新建設的道路已經擋住了路
[00:13:29.300 --> 00:13:30.300]  因為新建設的道路已經擋住了路
[00:13:30.300 --> 00:13:31.300]  因為新建設的道路已經擋住了路
[00:13:31.300 --> 00:13:32.300]  因為新建設的道路已經擋住了路
[00:13:32.300 --> 00:13:33.300]  因為新建設的道路已經擋住了路
[00:13:33.300 --> 00:13:34.300]  因為新建設的道路已經擋住了路
[00:13:34.300 --> 00:13:35.300]  因為新建設的道路已經擋住了路
[00:13:35.300 --> 00:13:36.300]  因為新建設的道路已經擋住了路
[00:13:36.300 --> 00:13:37.300]  因為新建設的道路已經擋住了路
[00:13:37.300 --> 00:14:04.300]  因為新建設的道路已經擋住了路
[00:14:07.300 --> 00:14:10.300]  大家明白了東西會往上蓋了
[00:14:10.300 --> 00:14:11.300]  但是很可惜
[00:14:11.300 --> 00:14:12.300]  但是很可惜
[00:14:12.300 --> 00:14:13.300]  他們停工
[00:14:13.300 --> 00:14:14.300]  他們已經停工了
[00:14:14.300 --> 00:14:18.300]  當然他們停工的時候是受著撒瑪利亞人的騷擾
[00:14:18.300 --> 00:14:21.300]  但是他們停工的時候是受著撒瑪利亞人的騷擾
[00:14:21.300 --> 00:14:22.300]  他們沒辦法繼續
[00:14:22.300 --> 00:14:23.300]  他們沒辦法繼續
[00:14:23.300 --> 00:14:26.300]  其實最重要的問題都不是撒瑪利亞人
[00:14:26.300 --> 00:14:28.300]  最重要的問題不是撒瑪利亞人
[00:14:28.300 --> 00:14:31.300]  是猶太人這群以色列人本身的問題
[00:14:31.300 --> 00:14:34.300]  是猶太人本身的問題
[00:14:34.300 --> 00:14:37.300]  他們不看重上帝的工作
[00:14:37.300 --> 00:14:39.300]  他們不看重上帝的工作
[00:14:39.300 --> 00:14:40.300]  他們不看重上帝的工作
[00:14:40.300 --> 00:14:41.300]  又受外面的壓力
[00:14:41.300 --> 00:14:42.300]  又受外面的壓力
[00:14:42.300 --> 00:14:43.300]  又受外面的壓力
[00:14:43.300 --> 00:14:44.300]  所以他們停工
[00:14:44.300 --> 00:14:45.300]  所以他們停工
[00:14:45.300 --> 00:14:46.300]  一停就停了多久呢
[00:14:46.300 --> 00:14:47.300]  一停就停了多久呢
[00:14:47.300 --> 00:14:48.300]  一停就停了多久呢
[00:14:48.300 --> 00:14:49.300]  一停就停了多久呢
[00:14:49.300 --> 00:14:50.300]  一停就停了多久呢
[00:14:50.300 --> 00:14:51.300]  一停就停了多久呢
[00:14:51.300 --> 00:14:52.300]  一停就停了多久呢
[00:14:52.300 --> 00:14:53.300]  一停就停了多久呢
[00:14:53.300 --> 00:14:54.300]  一停就停了多久呢
[00:14:54.300 --> 00:14:55.300]  一停就停了多久呢
[00:14:55.300 --> 00:14:56.300]  一停就停了多久呢
[00:14:56.300 --> 00:14:57.300]  一停就停了多久呢
[00:14:57.300 --> 00:14:58.300]  一停就停了多久呢
[00:14:58.300 --> 00:14:59.300]  一停就停了多久呢
[00:14:59.300 --> 00:15:05.300]  一停就停了多久呢
[00:15:30.300 --> 00:15:31.300]  什麼叫十六年
[00:15:31.300 --> 00:15:32.300]  什麼叫十六年
[00:15:32.300 --> 00:15:33.300]  什麼叫十六年
[00:15:33.300 --> 00:15:34.300]  十六年有多長
[00:15:34.300 --> 00:15:35.300]  十六年到底有多長
[00:15:35.300 --> 00:15:36.300]  十六年到底有多長
[00:15:36.300 --> 00:15:37.300]  我們很難算的
[00:15:37.300 --> 00:15:38.300]  我們很難算
[00:15:38.300 --> 00:15:39.300]  我們很難算
[00:15:39.300 --> 00:15:40.300]  美洲就很容易算
[00:15:40.300 --> 00:15:41.300]  美洲就很容易算
[00:15:41.300 --> 00:15:45.300]  十六歲可以考G1車牌
[00:15:45.300 --> 00:15:47.300]  十六歲可以考車牌
[00:15:47.300 --> 00:15:48.300]  十六歲可以考車牌
[00:15:48.300 --> 00:15:50.300]  你想想
[00:15:50.300 --> 00:15:52.300]  十六年前
[00:15:52.300 --> 00:15:54.300]  你的兒女出生
[00:15:54.300 --> 00:15:55.300]  你想想
[00:15:55.300 --> 00:15:57.300]  十六年前你的兒女出生
[00:15:57.300 --> 00:15:58.300]  十六年後
