
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:02:06.800 --> 00:02:09.320]  而是經文裏面告訴我們
[00:02:09.320 --> 00:02:14.320]  其實是指的是耶穌的弟弟「游大」
[00:02:14.320 --> 00:02:20.000]  「游大」看到耶穌死而復活
[00:02:20.000 --> 00:02:23.320]  他也經歷了信耶穌的過程
[00:02:23.320 --> 00:02:26.400]  所以他後來也寫了一封書信
[00:02:26.400 --> 00:02:28.120]  就是我們今天讀到的書信
[00:02:28.120 --> 00:02:29.840]  就是「游大」書
[00:02:29.840 --> 00:02:33.760]  我們上一次看了兩個部分
[00:02:33.760 --> 00:02:35.360]  我們試試重溫一下
[00:02:35.360 --> 00:02:37.400]  上一次我們看到
[00:02:37.400 --> 00:02:40.080]  在「游大」書裏面總共有25節
[00:02:40.080 --> 00:02:43.840]  其中第一、第二節和第二十四和二十五節
[00:02:43.840 --> 00:02:44.920]  是一個回應
[00:02:44.920 --> 00:02:48.040]  是一個引言和結束的文案
[00:02:48.040 --> 00:02:50.640]  而這個段落裏面我們會知道
[00:02:50.640 --> 00:02:57.160]  很清楚地說我們是一個蒙照、蒙愛、蒙保守的人
[00:02:57.160 --> 00:02:59.400]  所以我們是蒙福的人
[00:02:59.400 --> 00:03:02.360]  能夠跟隨耶穌是一件蒙福的事
[00:03:02.360 --> 00:03:04.160]  我們能夠成為蒙福的人
[00:03:04.160 --> 00:03:06.120]  因為我們靠著自己
[00:03:06.120 --> 00:03:07.920]  什麼都不能做
[00:03:07.920 --> 00:03:09.720]  很多事都做不到
[00:03:09.720 --> 00:03:12.560]  待會我們就會看到那個狀況
[00:03:12.560 --> 00:03:16.640]  另外上次我們說到的另一個重點就是
[00:03:16.640 --> 00:03:20.600]  在第三、第四節至十七至二十三節裏面
[00:03:20.600 --> 00:03:23.080]  說了三次親愛的
[00:03:23.080 --> 00:03:25.480]  在這三次親愛的裏面
[00:03:25.480 --> 00:03:28.400]  分別作出三個要的吩咐
[00:03:28.400 --> 00:03:31.680]  我們上次看了真道的三個要
[00:03:31.680 --> 00:03:36.440]  所以今天我們會去到中間第五至十六節
[00:03:36.440 --> 00:03:41.760]  就是剛才我們所有會眾一起讀的第五至十六節的部分
[00:03:41.760 --> 00:03:46.800]  就是在說防備不敬虔的人
[00:03:46.800 --> 00:03:48.760]  因為如果你看回第四節
[00:03:48.760 --> 00:03:53.800]  你會知道猶大就說有一些人偷偷地進來
[00:03:53.800 --> 00:03:58.960]  就是早就被判定受懲罰的不虔誠的人
[00:03:58.960 --> 00:04:01.360]  正正是那些不虔誠、不敬虔的人
[00:04:01.360 --> 00:04:03.400]  偷偷混入在教會裏面
[00:04:03.400 --> 00:04:06.960]  甚至乎他們好像一些教師一樣
[00:04:06.960 --> 00:04:09.600]  不過這些是假的教師
[00:04:09.600 --> 00:04:11.520]  他當中有很多的錯誤
[00:04:11.520 --> 00:04:15.160]  有很多在教會裏面搶奪聖徒的工作
[00:04:15.160 --> 00:04:19.440]  以致猶大特別去提醒這件事
[00:04:19.440 --> 00:04:22.000]  就是要防備這些不敬虔的人
[00:04:22.000 --> 00:04:23.680]  所以我們今天就會看看
[00:04:23.680 --> 00:04:27.840]  在五至十六節裏面其實是怎樣的一回事
[00:04:27.840 --> 00:04:30.960]  如果你去試試去讀這段聖經
[00:04:30.960 --> 00:04:34.880]  你都會發現到都有一個結構在裏面
[00:04:34.880 --> 00:04:36.720]  我就嘗試按著這個結構
[00:04:36.720 --> 00:04:40.000]  我們今天就會思考兩個的重點
[00:04:40.000 --> 00:04:41.120]  這個結構是怎樣呢?
[00:04:41.120 --> 00:04:44.680]  就是待會我們看到第五至七節
[00:04:44.680 --> 00:04:46.920]  就是在說昔日的一些背道者
[00:04:46.920 --> 00:04:49.000]  一些背叛者
[00:04:49.000 --> 00:04:53.360]  這些背道者他們怎樣去破壞
[00:04:53.360 --> 00:04:56.760]  上帝的吩咐或者上帝的群體
[00:04:56.760 --> 00:04:58.840]  甚至乎背棄上帝
[00:04:58.840 --> 00:05:01.040]  一個這樣背道的
[00:05:01.040 --> 00:05:03.800]  我們說我們要持守我們的真道
[00:05:03.800 --> 00:05:04.600]  至聖的真道
[00:05:04.600 --> 00:05:05.880]  我們的聖信
[00:05:05.880 --> 00:05:08.040]  但確實有一些背道者
[00:05:08.040 --> 00:05:12.160]  一些背叛者就背棄了這個真道
[00:05:12.160 --> 00:05:15.080]  所以我們就會看到有五至七節
[00:05:15.080 --> 00:05:17.280]  就是說昔日有什麼背道者
[00:05:17.280 --> 00:05:18.960]  背叛上帝的人
[00:05:18.960 --> 00:05:21.280]  接著去到第八至十節
[00:05:21.280 --> 00:05:23.560]  就是說在猶大的處境裏面
[00:05:23.560 --> 00:05:26.520]  有一些什麼當時的一些背道者
[00:05:26.520 --> 00:05:27.680]  背棄上帝的人
[00:05:27.680 --> 00:05:29.480]  一些假的教師
[00:05:29.480 --> 00:05:31.800]  接著你會跳到第十一節
[00:05:31.800 --> 00:05:35.600]  又出現一些昔日的背道者
[00:05:35.600 --> 00:05:38.160]  接著去到第十二至十六節
[00:05:38.160 --> 00:05:43.280]  又出現再提及現在猶大所面對的背道者
[00:05:43.280 --> 00:05:45.120]  這個結構就是這樣
[00:05:45.120 --> 00:05:47.560]  昔日 今日 昔日 今日
[00:05:47.560 --> 00:05:48.880]  如果你這樣明白了
[00:05:48.880 --> 00:05:50.480]  你就大約了解到
[00:05:50.480 --> 00:05:52.240]  他想去表達一個
[00:05:52.240 --> 00:05:55.240]  怎樣面對著那些不健全的人
[00:05:55.240 --> 00:05:57.560]  所以我就嘗試去在這個方向裏面
[00:05:57.560 --> 00:06:01.560]  我和大家一起去繼續去思考
[00:06:01.560 --> 00:06:02.760]  在五至七節裏面
[00:06:02.760 --> 00:06:06.600]  其實你留意他講到那些背道者裏面
[00:06:06.600 --> 00:06:10.840]  其實你留意講了多少批人
[00:06:10.840 --> 00:06:12.400]  你猜他講了多少批人呢
[00:06:12.400 --> 00:06:14.280]  五至七節
[00:06:14.280 --> 00:06:15.480]  如果你記得上個星期
[00:06:15.480 --> 00:06:17.120]  我們有一個口訣
[00:06:17.120 --> 00:06:18.920]  就是一個數字
[00:06:18.920 --> 00:06:20.840]  有一個數字是猶大書裏面
[00:06:20.840 --> 00:06:24.440]  常常都會用到的一個數字的概念
[00:06:24.440 --> 00:06:26.080]  是多少
[00:06:26.080 --> 00:06:27.080]  是三
[00:06:27.080 --> 00:06:28.320]  是不是 三
[00:06:28.320 --> 00:06:29.520]  OK 三
[00:06:29.520 --> 00:06:30.760]  所以我們發現
[00:06:30.760 --> 00:06:34.760]  第五至第七節同樣出現三
[00:06:34.760 --> 00:06:35.480]  就是什麼呢
[00:06:35.480 --> 00:06:36.800]  在第五至第七節
[00:06:36.800 --> 00:06:39.440]  就講到三類的人
[00:06:39.440 --> 00:06:44.160]  三類的人就成為了昔日的背道者
[00:06:44.160 --> 00:06:45.480]  我們試試看這三類的人
[00:06:45.480 --> 00:06:47.640]  有些什麼共通點呢
[00:06:47.640 --> 00:06:50.440]  當然有很多不同的共通點的觀察
[00:06:50.440 --> 00:06:51.560]  一會兒我會講一下
[00:06:51.560 --> 00:06:54.440]  其中這一個段落分析裏面
[00:06:54.440 --> 00:06:57.400]  我們看到的一些觀察
[00:06:57.400 --> 00:06:59.840]  我們見到在這裏說
[00:06:59.840 --> 00:07:02.000]  在第五節裏面就講到
[00:07:02.000 --> 00:07:04.680]  關於以色列這班的百姓
[00:07:04.680 --> 00:07:07.200]  這班出埃及的百姓
[00:07:07.200 --> 00:07:10.600]  而第六節就講到一些的天使
[00:07:10.600 --> 00:07:11.760]  而第七節就講到
[00:07:11.760 --> 00:07:15.640]  所多瑪、阿摩拉和周圍城鎮的人
[00:07:15.640 --> 00:07:18.000]  因為在當中可能有些不太熟悉聖經的
[00:07:18.000 --> 00:07:20.640]  所以我都容許今天會講多一點
[00:07:20.640 --> 00:07:22.480]  每一些有少許的背景
[00:07:22.480 --> 00:07:25.480]  我們都有些的概念
[00:07:25.480 --> 00:07:29.640]  第一個猶大所講的那些的背道者是什麼呢
[00:07:29.640 --> 00:07:31.320]  就是神那些的百姓
[00:07:31.320 --> 00:07:33.440]  就是那班以色列民
[00:07:33.440 --> 00:07:35.560]  這班以色列民我想大家都很熟悉的
[00:07:35.560 --> 00:07:38.120]  開教會甚至乎沒有開教會的人
[00:07:38.120 --> 00:07:39.840]  都會有印象
[00:07:39.840 --> 00:07:43.800]  就是上帝很愛這班的百姓
[00:07:43.800 --> 00:07:45.440]  根據一個粗略的統計
[00:07:45.440 --> 00:07:48.760]  大約有200萬人離開埃及
[00:07:48.760 --> 00:07:51.760]  上帝就帶他們離開一個圍爐的地方
[00:07:51.760 --> 00:07:54.960]  不再成為埃及的奴僕
[00:07:54.960 --> 00:07:58.000]  而是能夠自主地離開埃及地
[00:07:58.000 --> 00:08:01.320]  將要進入應許的地方
[00:08:01.320 --> 00:08:04.200]  但這個過程裏面我們會發現
[00:08:04.200 --> 00:08:06.080]  就是這班的百姓
[00:08:06.080 --> 00:08:09.000]  一次又一次發怨言
[00:08:09.000 --> 00:08:11.040]  起爭論
[00:08:11.040 --> 00:08:12.600]  所以有空又投訴什麼
[00:08:12.600 --> 00:08:14.640]  沒東西吃
[00:08:14.640 --> 00:08:15.640]  有時候投訴什麼
[00:08:15.640 --> 00:08:17.240]  沒水喝
[00:08:17.240 --> 00:08:19.840]  所以你記得摩西又要擊打盤石
[00:08:19.840 --> 00:08:22.160]  以至到出水
[00:08:22.160 --> 00:08:23.200]  就是沒東西吃沒東西喝
[00:08:23.200 --> 00:08:24.920]  成為他們生活的投訴
[00:08:24.920 --> 00:08:28.520]  去到荒山野嶺又成為他們很多的爭拗
[00:08:28.520 --> 00:08:31.800]  甚至乎最惡劣的地方是什麼
[00:08:31.800 --> 00:08:36.080]  就是你為什麼要帶我離開埃及
[00:08:36.080 --> 00:08:39.040]  我做奴隸都好吃好住
[00:08:39.040 --> 00:08:40.920]  為什麼你要帶我出埃及
[00:08:40.920 --> 00:08:42.960]  要去一個未知的地方
[00:08:42.960 --> 00:08:44.880]  所以他們很多的投訴
[00:08:44.880 --> 00:08:46.880]  很多的怨言
[00:08:46.880 --> 00:08:48.200]  以至到他們忘記
[00:08:48.200 --> 00:08:50.760]  上帝這個帶領他們出埃及的行動
[00:08:50.760 --> 00:08:53.560]  是為了要去救他們
[00:08:53.560 --> 00:08:56.000]  所以在猶大書第五節就說
[00:08:56.000 --> 00:09:01.360]  從前主子一次救了他的百姓出埃及地
[00:09:01.360 --> 00:09:02.760]  為了救他們
[00:09:02.760 --> 00:09:05.840]  不過這班百姓因為他們那種的頑劣
[00:09:05.840 --> 00:09:08.760]  他們就不信神
[00:09:08.760 --> 00:09:10.560]  甚至乎神應許了說
[00:09:10.560 --> 00:09:13.960]  這個地是一個皆美之地
[00:09:13.960 --> 00:09:16.000]  流奶與蜜的地方
[00:09:16.000 --> 00:09:17.360]  靚到無與倫比
[00:09:17.360 --> 00:09:19.880]  有充足的生活的供應
[00:09:19.880 --> 00:09:23.800]  所以我們記得有約書亞和迦勒
[00:09:23.800 --> 00:09:25.480]  但即使面對約書亞和迦勒
[00:09:25.480 --> 00:09:27.160]  帶來一個好的消息
[00:09:27.160 --> 00:09:29.640]  但其中有十個探子
[00:09:29.640 --> 00:09:32.600]  就帶來一個壞的消息
[00:09:32.600 --> 00:09:34.600]  以至到神就說
[00:09:34.600 --> 00:09:37.320]  當中二十歲以上的男丁
[00:09:37.320 --> 00:09:40.720]  都不能夠進入迦勒
[00:09:40.720 --> 00:09:44.080]  所以不信的就要被滅絕
[00:09:44.080 --> 00:09:46.080]  所以這個就是第一批人
[00:09:46.080 --> 00:09:48.080]  說上帝很愛他們
[00:09:48.080 --> 00:09:50.560]  不過他們就輕忽了上帝的愛
[00:09:50.560 --> 00:09:52.680]  甚至不信上帝愛他們
[00:09:52.680 --> 00:09:55.600]  覺得上帝在作弄他們
[00:09:55.600 --> 00:09:58.680]  這就是第一批人
[00:09:58.680 --> 00:10:00.920]  第二批是什麼呢?
[00:10:00.920 --> 00:10:06.240]  第二批是那些不守本位
[00:10:06.240 --> 00:10:09.560]  離開自己住處的天使
[00:10:09.560 --> 00:10:12.840]  你留意到我特別去括號了
[00:10:12.840 --> 00:10:15.320]  是Angels
[00:10:15.320 --> 00:10:19.400]  即是多於一
[00:10:19.400 --> 00:10:22.000]  因為我們經常聽到
[00:10:22.000 --> 00:10:24.000]  魔鬼撒旦
[00:10:24.000 --> 00:10:27.040]  魔鬼撒旦就是天使
[00:10:27.040 --> 00:10:29.040]  大家都聽過
[00:10:29.040 --> 00:10:31.640]  但這裡很清楚告訴我們
[00:10:31.640 --> 00:10:34.360]  其實不只是魔鬼撒旦
[00:10:34.360 --> 00:10:36.360]  去背叛上帝
[00:10:36.360 --> 00:10:40.360]  而是多於一位天使
[00:10:40.360 --> 00:10:42.360]  去背叛上帝
[00:10:42.360 --> 00:10:47.680]  所以你看回聖經裏面
[00:10:47.680 --> 00:10:50.160]  在二賽亞書就說了
[00:10:50.160 --> 00:10:52.160]  兩次都提過
[00:10:52.160 --> 00:10:54.720]  二賽亞書十四章十二節說
[00:10:54.720 --> 00:10:57.400]  明亮之星 早晨之子
[00:10:57.400 --> 00:10:59.400]  你竟然從天墜落
[00:10:59.400 --> 00:11:02.160]  你這公敗列國的
[00:11:02.160 --> 00:11:04.160]  竟然被砍倒在地上
[00:11:04.160 --> 00:11:09.160]  另外在二賽亞書二十四章二十一節
[00:11:09.160 --> 00:11:12.760]  到那日耶和華在天上必懲罰
[00:11:12.760 --> 00:11:14.760]  天上的軍隊
[00:11:14.760 --> 00:11:17.960]  在地上必懲罰地上的獵王
[00:11:17.960 --> 00:11:21.600]  因為有一班不守本位的天使
[00:11:21.600 --> 00:11:23.600]  他們本來按希伯來書
[00:11:23.600 --> 00:11:25.600]  很清楚他們是僕役
[00:11:25.600 --> 00:11:27.600]  神所使用的僕役
[00:11:27.600 --> 00:11:29.600]  是服侍神的
[00:11:29.600 --> 00:11:31.600]  不過這班天使卻
[00:11:31.600 --> 00:11:33.600]  自高自大
[00:11:33.600 --> 00:11:35.600]  想超越上帝
[00:11:35.600 --> 00:11:38.600]  所以他們背叛神
[00:11:38.600 --> 00:11:40.600]  特別是直爵
[00:11:40.600 --> 00:11:42.600]  聖經裏面我們看到魔鬼撒旦
[00:11:42.600 --> 00:11:44.600]  就是一個頭領
[00:11:44.600 --> 00:11:46.600]  帶領他們去背叛上帝
[00:11:46.600 --> 00:11:49.600]  所以神要將他們從天上墜落
[00:11:49.600 --> 00:11:52.600]  所以在剛才讀到的二賽亞書二十四章二十一節
[00:11:52.600 --> 00:11:56.600]  神要懲罰的是一班天上的軍隊
[00:11:56.600 --> 00:11:58.600]  不只是一個天使
[00:11:58.600 --> 00:12:01.600]  而是一班天使
[00:12:01.600 --> 00:12:06.600]  神要懲罰這班背叛上帝的天使
[00:12:06.600 --> 00:12:09.600]  所以這裡猶大說的是第二批
[00:12:09.600 --> 00:12:11.600]  就是這班天使
[00:12:11.600 --> 00:12:13.600]  他們離開了的住處
[00:12:13.600 --> 00:12:15.600]  去背叛上帝
[00:12:15.600 --> 00:12:17.600]  而第三批是什麼人呢
[00:12:17.600 --> 00:12:21.600]  就是索多瑪和阿摩拉和周圍城鎮的人
[00:12:21.600 --> 00:12:23.600]  我想大家剛剛在
[00:12:23.600 --> 00:12:26.600]  我們讀經計劃裏面讀到創世紀
[00:12:26.600 --> 00:12:28.600]  應該都差不多讀到這個部份了
[00:12:28.600 --> 00:12:31.600]  就是說在這個城裏面
[00:12:31.600 --> 00:12:33.600]  索多瑪阿摩拉和周圍城鎮的人
[00:12:33.600 --> 00:12:38.600]  他們是一個逆性的情慾
[00:12:38.600 --> 00:12:41.600]  是一個淫亂的處境
[00:12:41.600 --> 00:12:48.600]  以致當神派了兩位使者去找羅德的時候
[00:12:48.600 --> 00:12:50.600]  去到這個城裏面的時候
[00:12:50.600 --> 00:12:54.600]  那些人說要羅德交出這兩個天使出來
[00:12:54.600 --> 00:12:55.600]  交出這兩個使者出來
[00:12:55.600 --> 00:12:58.600]  以致被他們盡情的淫慾
[00:12:58.600 --> 00:13:00.600]  羅德說不要啊
[00:13:00.600 --> 00:13:02.600]  是我的客人
[00:13:02.600 --> 00:13:04.600]  你不要這樣對待他
[00:13:04.600 --> 00:13:06.600]  你會看到索多瑪和阿摩拉
[00:13:06.600 --> 00:13:08.600]  這些城鎮裏面正正是一樣
[00:13:08.600 --> 00:13:10.600]  經文裏面第七節告訴我
[00:13:10.600 --> 00:13:12.600]  他們就是淫亂
[00:13:12.600 --> 00:13:15.600]  淫亂就是隨從逆性的情慾
[00:13:15.600 --> 00:13:19.600]  以致遭受神永不熄滅的火要懲罰
[00:13:19.600 --> 00:13:22.600]  所以你記得聖經裏面說的是什麼
[00:13:22.600 --> 00:13:25.600]  天上有流亡與匪從天降下
[00:13:25.600 --> 00:13:28.600]  去滅了索多瑪和阿摩拉
[00:13:28.600 --> 00:13:33.600]  這裏我們看到猶大說的這三個處境是什麼呢
[00:13:33.600 --> 00:13:35.600]  有什麼共通點呢
[00:13:35.600 --> 00:13:37.600]  我想其中一個共通點就是
[00:13:37.600 --> 00:13:40.600]  集體犯罪
[00:13:40.600 --> 00:13:42.600]  是一個集體的行動
[00:13:42.600 --> 00:13:44.600]  一個集體的罪行
[00:13:44.600 --> 00:13:47.600]  是一群群體犯罪
[00:13:47.600 --> 00:13:49.600]  包括一群以色列民
[00:13:49.600 --> 00:13:52.600]  包括一群天使
[00:13:52.600 --> 00:13:59.600]  包括一群索多瑪和阿摩拉城鎮的人
[00:13:59.600 --> 00:14:04.600]  猶大說的這三個類似的處境
[00:14:04.600 --> 00:14:09.600]  接著在第十一節又說什麼呢
[00:14:09.600 --> 00:14:11.600]  猶大一轉頭又再說
[00:14:11.600 --> 00:14:14.600]  說多少個個案呢
[00:14:14.600 --> 00:14:16.600]  又說三個
[00:14:16.600 --> 00:14:17.600]  說三個了
[00:14:17.600 --> 00:14:19.600]  看看怎樣出現三個了
[00:14:19.600 --> 00:14:20.600]  第一
[00:14:20.600 --> 00:14:21.600]  他說什麼呢
[00:14:21.600 --> 00:14:22.600]  有蓋忍
[00:14:22.600 --> 00:14:24.600]  第二就有巴蘭
[00:14:24.600 --> 00:14:26.600]  第三就有可拉
[00:14:26.600 --> 00:14:28.600]  這次的特點是什麼呢
[00:14:28.600 --> 00:14:30.600]  是三個忍
[00:14:30.600 --> 00:14:35.600]  剛才是集體犯罪的行動
[00:14:35.600 --> 00:14:40.600]  現在是個人犯罪的行動
[00:14:40.600 --> 00:14:43.600]  去敗壞當時的一些人
[00:14:43.600 --> 00:14:45.600]  所以是個體一點的
[00:14:45.600 --> 00:14:48.600]  每個人的名字是被記錄出來的
[00:14:48.600 --> 00:14:50.600]  包括了蓋忍
[00:14:50.600 --> 00:14:53.600]  蓋忍的罪是什麼呢
[00:14:53.600 --> 00:14:55.600]  看創世紀我們又記得了
[00:14:55.600 --> 00:14:59.600]  就是殺了他的弟弟
[00:14:59.600 --> 00:15:01.600]  蓋忍殺了阿伯
[00:15:01.600 --> 00:15:03.600]  蓋忍為什麼要殺阿伯呢
[00:15:03.600 --> 00:15:06.600]  是不是一些很大不了的原因呢
[00:15:06.600 --> 00:15:07.600]  又不是
[00:15:07.600 --> 00:15:09.600]  因為血獻的祭物
[00:15:09.600 --> 00:15:11.600]  神就比較喜歡
[00:15:11.600 --> 00:15:12.600]  血獻的祭物
[00:15:12.600 --> 00:15:13.600]  他也嘗試預備
[00:15:13.600 --> 00:15:15.600]  不過神就說不喜歡
[00:15:15.600 --> 00:15:17.600]  他就因為這種的嫉妒
[00:15:17.600 --> 00:15:19.600]  以致產生了怒火
[00:15:19.600 --> 00:15:22.600]  在四下無人的時候
[00:15:22.600 --> 00:15:24.600]  就殺了阿伯
[00:15:24.600 --> 00:15:28.600]  這是他個人那種裡面的罪
[00:15:28.600 --> 00:15:30.600]  以致纏繞他
[00:15:30.600 --> 00:15:32.600]  第二個是什麼呢
[00:15:32.600 --> 00:15:34.600]  第二個是巴蘭
[00:15:34.600 --> 00:15:36.600]  巴蘭是怎麼樣呢
[00:15:36.600 --> 00:15:40.600]  在剛才我們讀的猶大書裡面說什麼呢
[00:15:40.600 --> 00:15:44.600]  他是為財利往巴蘭的錯謀裡面
[00:15:44.600 --> 00:15:48.600]  就是說巴蘭其中一個問題是什麼呢
[00:15:48.600 --> 00:15:50.600]  就因為貪財
[00:15:50.600 --> 00:15:52.600]  貪財就以致什麼呢
[00:15:52.600 --> 00:15:56.600]  他為了要得到一些財利
[00:15:56.600 --> 00:15:59.600]  他就要去咒詛以色列人
[00:15:59.600 --> 00:16:02.600]  曾經三次嘗試去咒詛他
[00:16:02.600 --> 00:16:04.600]  咒他咒他咒他
[00:16:04.600 --> 00:16:06.600]  但是上帝都親自去阻止
[00:16:06.600 --> 00:16:08.600]  不成功那怎麼辦呢
[00:16:08.600 --> 00:16:10.600]  你咒詛人不成功
[00:16:10.600 --> 00:16:13.600]  正常我們就想不如收手吧
[00:16:13.600 --> 00:16:14.600]  不是的
[00:16:14.600 --> 00:16:16.600]  他為了要這些財利
[00:16:16.600 --> 00:16:20.600]  他就教導以色列人去敗壞
[00:16:20.600 --> 00:16:22.600]  去淫亂
[00:16:22.600 --> 00:16:25.600]  所以巴蘭是為了財利
[00:16:25.600 --> 00:16:28.600]  為了錢財無所不用其極
[00:16:28.600 --> 00:16:31.600]  以致他教導一幫人
[00:16:31.600 --> 00:16:33.600]  在一個淫亂的狀況裡面
[00:16:33.600 --> 00:16:35.600]  第三批人是什麼呢
[00:16:35.600 --> 00:16:36.600]  荷拉
[00:16:36.600 --> 00:16:39.600]  荷拉其實都是以色列人
[00:16:39.600 --> 00:16:40.600]  不過他怎麼樣呢
[00:16:40.600 --> 00:16:42.600]  就是當他們去到以色列
[00:16:42.600 --> 00:16:44.600]  去到埃及的時候
[00:16:44.600 --> 00:16:48.600]  摩西亞倫就帶領著一幫200萬的人
[00:16:48.600 --> 00:16:50.600]  在埃及在這個曠野裡面
[00:16:50.600 --> 00:16:52.600]  但是他們就說
[00:16:52.600 --> 00:16:56.600]  不是的為什麼摩西亞倫你們可以作主
[00:16:56.600 --> 00:16:59.600]  不如我做領袖吧
[00:16:59.600 --> 00:17:02.600]  為什麼只有你們可以做領袖
[00:17:02.600 --> 00:17:04.600]  為什麼我不可以
[00:17:04.600 --> 00:17:05.600]  就好像說
[00:17:05.600 --> 00:17:07.600]  為什麼Alex你可以做教會領袖
[00:17:07.600 --> 00:17:09.600]  為什麼我不可以
[00:17:09.600 --> 00:17:11.600]  我拉你下車
[00:17:11.600 --> 00:17:13.600]  荷拉就是這樣
[00:17:13.600 --> 00:17:15.600]  他想奪取上帝所吩咐
[00:17:15.600 --> 00:17:18.600]  所委派的摩西和亞倫這個領袖的角色
[00:17:18.600 --> 00:17:20.600]  希望自己成為領袖
[00:17:20.600 --> 00:17:23.600]  還帶動一幫人去反叛
[00:17:23.600 --> 00:17:27.600]  結果地裂開將他們吞噬
[00:17:27.600 --> 00:17:30.600]  這裡見到三個人物
[00:17:30.600 --> 00:17:32.600]  三個人物
[00:17:32.600 --> 00:17:35.600]  他們在他們自己的罪裡面
[00:17:35.600 --> 00:17:37.600]  猶大想說什麼呢
[00:17:37.600 --> 00:17:41.600]  猶大這裡藉著總共有多少個個案
[00:17:41.600 --> 00:17:43.600]  六個個案
[00:17:43.600 --> 00:17:45.600]  三加三
[00:17:45.600 --> 00:17:47.600]  三加三的個案告訴我們什麼呢
[00:17:47.600 --> 00:17:49.600]  一件事情
[00:17:49.600 --> 00:17:52.600]  就是無論什麼群體
[00:17:52.600 --> 00:17:54.600]  或者無論什麼個人
[00:17:54.600 --> 00:17:56.600]  都不能免疫於
[00:17:56.600 --> 00:17:58.600]  背道的危機
[00:17:58.600 --> 00:18:00.600]  沒有人能夠免疫
[00:18:00.600 --> 00:18:02.600]  就是說原來
[00:18:02.600 --> 00:18:05.600]  人是面對犯罪的可能性
[00:18:05.600 --> 00:18:06.600]  其實是有的
[00:18:06.600 --> 00:18:09.600]  今天我們為了安全
[00:18:09.600 --> 00:18:11.600]  我們會打疫苗
[00:18:11.600 --> 00:18:13.600]  多久打一次呢
[00:18:13.600 --> 00:18:14.600]  通常可能
[00:18:14.600 --> 00:18:16.600]  看你什麼疫苗
