
[00:00:00.000 --> 00:00:02.260]  弟兄姊妹祖內平安
[00:03:24.540 --> 00:03:25.900]  神造萬物
[00:03:25.900 --> 00:03:27.360]  各按其時
[00:03:27.360 --> 00:03:29.200]  成為美好
[00:03:29.200 --> 00:03:30.800]  又將永生
[00:03:30.800 --> 00:03:33.060]  安置在世人心裡
[00:03:33.060 --> 00:03:35.640]  我們就先讀這段聖經
[00:03:35.640 --> 00:03:37.640]  弟兄姊妹
[00:03:37.640 --> 00:03:40.440]  過去也看過傳道書
[00:03:40.440 --> 00:03:44.740]  你就覺得這本書寫得是很特別的
[00:03:44.740 --> 00:03:48.260]  講到有好多有時
[00:03:48.260 --> 00:03:52.500]  那麼我們就看到
[00:03:52.560 --> 00:03:54.560]  這個神的話呢
[00:03:54.560 --> 00:03:57.600]  是給我們有很多的啟示
[00:03:57.600 --> 00:03:59.200]  但是有一些
[00:03:59.200 --> 00:04:01.400]  不認識
[00:04:01.400 --> 00:04:03.700]  不認真讀聖經的人呢
[00:04:03.700 --> 00:04:06.140]  就會端莊起義了
[00:04:06.140 --> 00:04:09.560]  就是會常常用這個
[00:04:09.560 --> 00:04:11.000]  這句話
[00:04:11.000 --> 00:04:12.040]  有時
[00:04:12.040 --> 00:04:13.840]  濫用這個話
[00:04:13.840 --> 00:04:16.100]  來這個印證
[00:04:16.100 --> 00:04:17.400]  他這個
[00:04:17.400 --> 00:04:19.160]  這個悲觀的情緒
[00:04:19.160 --> 00:04:20.800]  好像什麼都有時
[00:04:20.900 --> 00:04:22.740]  你再努力也沒有用
[00:04:22.740 --> 00:04:24.900]  好像這命裡注定一樣的
[00:04:24.900 --> 00:04:28.260]  其實聖經不是給我們來
[00:04:28.260 --> 00:04:30.960]  給一個悲觀的這種看法
[00:04:30.960 --> 00:04:34.000]  啊所以傳道書不是說
[00:04:34.000 --> 00:04:35.740]  教導每一個時
[00:04:35.740 --> 00:04:38.700]  每個事情都有特定的時間
[00:04:38.700 --> 00:04:42.400]  那麼像就像這個算明先生說的
[00:04:42.400 --> 00:04:43.560]  你什麼時候
[00:04:43.560 --> 00:04:45.140]  啊做什麼事情
[00:04:45.140 --> 00:04:48.500]  什麼時候做的事情就有好處啊
[00:04:49.060 --> 00:04:51.740]  聖經不是教導我們做這個事情
[00:04:51.740 --> 00:04:54.240]  而是說每一件事情
[00:04:54.240 --> 00:04:56.600]  都是在神的手中
[00:04:56.600 --> 00:04:58.540]  哎但是呢
[00:04:58.540 --> 00:05:02.160]  又是人可以來控制的啊
[00:05:02.160 --> 00:05:03.540]  在神
[00:05:03.540 --> 00:05:05.460]  哎認為這個
[00:05:05.460 --> 00:05:08.260]  合適的時候神會幫助人
[00:05:08.260 --> 00:05:12.660]  給人呢有力量能夠做神所
[00:05:12.660 --> 00:05:14.260]  安排的事情
[00:05:14.260 --> 00:05:17.000]  這個傳道書呢
[00:05:17.000 --> 00:05:19.200]  不是給我們一個悲觀的論點
[00:05:19.200 --> 00:05:21.900]  啊就是他不是說
[00:05:21.900 --> 00:05:25.000]  呃人生是沒有意義的
[00:05:25.000 --> 00:05:26.600]  沒有價值的
[00:05:26.600 --> 00:05:28.940]  他不像就有一些宗教
[00:05:28.940 --> 00:05:31.440]  給人家一種很悲觀
[00:05:31.440 --> 00:05:34.900]  好像一點也沒有能一點沒有辦法的
[00:05:34.900 --> 00:05:36.760]  好像是命運注定的
[00:05:36.760 --> 00:05:38.760]  你怎麼這麼努力都沒有用
[00:05:38.760 --> 00:05:40.800]  聖經不是這樣的
[00:05:40.800 --> 00:05:42.660]  哎不他說
[00:05:42.660 --> 00:05:44.040]  聖經不是說
[00:05:44.540 --> 00:05:47.400]  人生沒有意義啊也沒有價值
[00:05:47.400 --> 00:05:49.240]  而是聖經
[00:05:49.240 --> 00:05:51.240]  呃指教我們
[00:05:51.240 --> 00:05:57.060]  怎樣的人生才是真正有價值有意義的
[00:05:57.060 --> 00:06:00.740]  所以聖經給我們都是正面的說法
[00:06:00.740 --> 00:06:02.960]  啊我們要學習的話
[00:06:02.960 --> 00:06:04.340]  就能夠認識到
[00:06:04.340 --> 00:06:07.200]  這個聖經告訴我們呢
[00:06:07.200 --> 00:06:12.400]  怎樣的人生才是真正有價值有意義的
[00:06:12.400 --> 00:06:13.860]  人呢
[00:06:14.900 --> 00:06:17.400]  要追求從上面來的智慧
[00:06:17.400 --> 00:06:19.240]  要敬畏神
[00:06:19.240 --> 00:06:21.940]  要對人有一處
[00:06:21.940 --> 00:06:24.900]  呃能夠在這一生中間
[00:06:24.900 --> 00:06:30.200]  能夠活出這個榮神一人的這樣的人生呢
[00:06:30.200 --> 00:06:32.500]  呃才是毫無什麼心意的
[00:06:32.500 --> 00:06:36.000]  神要我們在世界上能夠過一個
[00:06:36.000 --> 00:06:39.660]  他說要的一個樣子的人生
[00:06:39.660 --> 00:06:43.500]  就是一個榮神榮耀神
[00:06:43.900 --> 00:06:46.160]  有意義的人對人有好處
[00:06:46.160 --> 00:06:48.740]  就這兩方面啊
[00:06:48.740 --> 00:06:51.200]  是對神是這個榮耀神
[00:06:51.200 --> 00:06:53.800]  對人呢對人有好處
[00:06:53.800 --> 00:06:59.500]  這樣的人生是神要我們來活出來的
[00:06:59.500 --> 00:07:01.300]  那麼
[00:07:01.300 --> 00:07:04.400]  在這個傳道書裡頭這個
[00:07:04.400 --> 00:07:08.700]  傳道的呃這個人呢呃指出來
[00:07:08.700 --> 00:07:11.400]  他說凡事呢都有定期
[00:07:11.860 --> 00:07:14.260]  都有一定的時間這個時間呢
[00:07:14.260 --> 00:07:16.460]  是掌握在神的手中
[00:07:16.460 --> 00:07:20.600]  那我們再往下來看的話
[00:07:20.600 --> 00:07:24.860]  哎我們漸漸就發現啊這個是神
[00:07:24.860 --> 00:07:27.260]  在這樣的安排呢
[00:07:27.260 --> 00:07:28.560]  各樣的事情呢
[00:07:28.560 --> 00:07:30.760]  是對我們有很大的好處
[00:07:30.760 --> 00:07:36.160]  所以我們可以呃看了呃
[00:07:36.160 --> 00:07:39.860]  怎樣的人生呢能夠榮神一人呢
[00:07:40.100 --> 00:07:42.500]  哎就是要敬畏神
[00:07:42.500 --> 00:07:44.260]  你做什麼事情
[00:07:44.260 --> 00:07:45.960]  你得有個敬畏的心
[00:07:45.960 --> 00:07:47.100]  敬畏神
[00:07:47.100 --> 00:07:50.700]  而且呢你也知道這個做這個事情呢
[00:07:50.700 --> 00:07:54.160]  是人有益處的有好處的
[00:07:54.160 --> 00:07:56.760]  那麼榮神一人
[00:07:56.760 --> 00:07:59.220]  榮耀神對人有益
[00:07:59.220 --> 00:08:02.520]  這樣的人生呢是神要我們過的
[00:08:02.520 --> 00:08:05.600]  神不是給我們一個悲觀的人生
[00:08:05.600 --> 00:08:09.100]  覺得這個生呃這個人生太苦了
[00:08:09.220 --> 00:08:11.500]  好多事情我都沒有辦法
[00:08:11.500 --> 00:08:12.860]  好像很被動
[00:08:12.860 --> 00:08:14.660]  好像覺得很被動
[00:08:14.660 --> 00:08:16.620]  呃很苦
[00:08:16.620 --> 00:08:19.360]  神不是給我們這樣的人生
[00:08:19.360 --> 00:08:21.900]  神也不是給我們一個人生
[00:08:21.900 --> 00:08:24.500]  叫我們覺得能夠享受人生
[00:08:24.500 --> 00:08:27.300]  我過得很舒服很愉快
[00:08:27.300 --> 00:08:28.160]  呃
[00:08:28.160 --> 00:08:31.000]  神也不是要我們單單過
[00:08:31.000 --> 00:08:33.120]  這樣的一個愉快的人生
[00:08:33.120 --> 00:08:35.400]  神要給我們一個人生是
[00:08:35.400 --> 00:08:37.020]  能夠榮耀神
[00:08:37.020 --> 00:08:39.020]  你是神的兒女
[00:08:39.020 --> 00:08:41.260]  所以你做事情要榮耀神
[00:08:41.260 --> 00:08:43.220]  而且你做的事情呢
[00:08:43.220 --> 00:08:45.300]  也是對人有益處的
[00:08:45.300 --> 00:08:48.720]  對社會對國家都是有益處的
[00:08:48.720 --> 00:08:51.860]  那這就是榮神一人
[00:08:51.860 --> 00:08:56.620]  這樣一個人生是神要我們這個他的兒女
[00:08:56.620 --> 00:09:00.500]  呃能夠能夠在世上能夠活出來的
[00:09:00.500 --> 00:09:01.620]  啊
[00:09:01.620 --> 00:09:04.300]  所以在這個傳道書裡頭呢
[00:09:04.300 --> 00:09:07.720]  呃這個寫傳道書的傳道者呢
[00:09:07.860 --> 00:09:09.200]  就指出來
[00:09:09.200 --> 00:09:11.320]  凡事都有定期
[00:09:11.320 --> 00:09:14.260]  呃都是在神的手中
[00:09:14.260 --> 00:09:15.800]  所以我們今天看
[00:09:15.800 --> 00:09:19.400]  第三章第一節到四章三節呢
[00:09:19.400 --> 00:09:20.800]  我們給把它
[00:09:20.800 --> 00:09:22.520]  呃分成三段
[00:09:22.520 --> 00:09:24.060]  三段來看
[00:09:24.060 --> 00:09:26.860]  第一段就是一節到第八節
[00:09:26.860 --> 00:09:29.460]  是講到基本的原則
[00:09:29.460 --> 00:09:31.700]  啊第二段呢
[00:09:31.700 --> 00:09:34.820]  是從九節到十五節呢
[00:09:34.820 --> 00:09:37.420]  是講到原則的應用
[00:09:38.060 --> 00:09:39.760]  你怎麼應用這個原則
[00:09:39.760 --> 00:09:44.000]  這個原則就是神把永生呢
[00:09:44.000 --> 00:09:46.060]  放在人的心裡頭
[00:09:46.060 --> 00:09:49.960]  是第三章的第九節到十五節
[00:09:49.960 --> 00:09:52.800]  那麼在第三段呢
[00:09:52.800 --> 00:09:55.120]  就是從十六節
[00:09:55.120 --> 00:09:58.760]  三章十六節到四章第三節呢
[00:09:58.760 --> 00:10:00.920]  是講到神呢
[00:10:00.920 --> 00:10:04.160]  必定要審問世上的人
[00:10:04.160 --> 00:10:05.260]  他們的
[00:10:05.360 --> 00:10:08.300]  呃善與惡啊
[00:10:08.300 --> 00:10:10.460]  他要生戰正義
[00:10:10.460 --> 00:10:12.020]  神的公義的神
[00:10:12.020 --> 00:10:14.760]  所以神要管理的人
[00:10:14.760 --> 00:10:19.820]  呃世上世間這些些善的惡的
[00:10:19.820 --> 00:10:21.420]  神都要管理
[00:10:21.420 --> 00:10:25.860]  能夠使得神的公義能夠發揚出來
[00:10:25.860 --> 00:10:31.120]  那我們先來看三章的第一節開始
[00:10:31.120 --> 00:10:33.300]  啊這個題目就是
[00:10:33.300 --> 00:10:35.120]  萬事萬物呢
[00:10:35.360 --> 00:10:36.560]  都有定時
[00:10:36.560 --> 00:10:38.320]  有一定的時候
[00:10:38.320 --> 00:10:41.200]  呃並不是人你能夠
[00:10:41.200 --> 00:10:43.400]  呃能夠做主的
[00:10:43.400 --> 00:10:47.400]  所以第一節呢第三章的第一節呢就是說
[00:10:47.400 --> 00:10:49.700]  凡事都有定期
[00:10:49.700 --> 00:10:51.560]  天下萬物
[00:10:51.560 --> 00:10:53.260]  都有定時
[00:10:53.260 --> 00:10:55.420]  就是每個事情
[00:10:55.420 --> 00:10:59.300]  你看來都是神有一個定期
[00:10:59.300 --> 00:11:01.660]  啊有個合適的時候
[00:11:01.660 --> 00:11:02.820]  而且呢
[00:11:03.100 --> 00:11:06.460]  天天底下一切的事情呢
[00:11:06.460 --> 00:11:10.720]  都是有個確定一個定的時候啊
[00:11:10.720 --> 00:11:15.300]  所以這個就是呃都是神來安排的
[00:11:15.300 --> 00:11:19.400]  所以第一節呢就是這個這一段的主題
[00:11:19.400 --> 00:11:20.500]  就是
[00:11:20.500 --> 00:11:23.020]  凡事都有定期
[00:11:23.020 --> 00:11:24.660]  天下萬物
[00:11:24.660 --> 00:11:27.620]  萬物一萬個事物
[00:11:27.620 --> 00:11:29.160]  呃都有定時
[00:11:29.160 --> 00:11:31.760]  雖然我們常常感到
[00:11:32.260 --> 00:11:33.700]  人事無常
[00:11:33.700 --> 00:11:35.660]  呃世界上的事情
[00:11:35.660 --> 00:11:40.760]  好像沒有很穩定的很定規的變化莫測
[00:11:40.760 --> 00:11:42.560]  但是我們看到呢
[00:11:42.560 --> 00:11:44.100]  熱處熱絡
[00:11:44.100 --> 00:11:46.260]  太陽出來太陽下去
[00:11:46.260 --> 00:11:48.860]  都有一定的時候
[00:11:48.860 --> 00:11:51.220]  就知道這一切呢
[00:11:51.220 --> 00:11:53.920]  都不是呃偶然的
[00:11:53.920 --> 00:11:57.600]  而都是出於神的安排跟管理
[00:11:58.200 --> 00:12:02.800]  所以這樣的話人就要來尋求神的旨意
[00:12:02.800 --> 00:12:05.320]  才不自偏行幾路
[00:12:05.320 --> 00:12:07.200]  按照自己的意思去走
[00:12:07.200 --> 00:12:13.100]  從三章第二節開始就說到
[00:12:13.100 --> 00:12:16.260]  因為這個是這一段的主題
[00:12:16.260 --> 00:12:19.400]  啊就是凡事都有定期
[00:12:19.400 --> 00:12:22.460]  所以從第二節到第八節呢
[00:12:22.460 --> 00:12:23.660]  是一首詩
[00:12:24.260 --> 00:12:28.320]  呃詩中呢就列舉了十四對
[00:12:28.320 --> 00:12:30.060]  啊十四對
[00:12:30.060 --> 00:12:33.160]  呃二十八項生活
[00:12:33.160 --> 00:12:36.660]  呃人的生活的跟動作的事情
[00:12:36.660 --> 00:12:38.500]  所以這個
[00:12:38.500 --> 00:12:42.360]  這個事情呢他列出了二十八項
[00:12:42.360 --> 00:12:45.120]  二十八項十四對
[00:12:45.120 --> 00:12:48.960]  十四對的意思就是有正面的有反面的
[00:12:48.960 --> 00:12:51.900]  那麼正跟反和諧是一對
[00:12:52.120 --> 00:12:54.860]  所以有十四對呢就是有
[00:12:54.860 --> 00:12:56.160]  二十八項
[00:12:56.160 --> 00:12:58.800]  這個生活上的動這個事情
[00:12:58.800 --> 00:13:01.400]  那麼是四呢就等於
[00:13:01.400 --> 00:13:03.360]  呃七乘二
[00:13:03.360 --> 00:13:07.760]  在聖經中間七是一個完整的數字
[00:13:07.760 --> 00:13:12.000]  二呢只表示有正面有反面
[00:13:12.000 --> 00:13:14.600]  有表示一個全面的意思
[00:13:14.600 --> 00:13:16.500]  那麼這個是一首詩
[00:13:16.500 --> 00:13:21.000]  那麼詩呢就列舉了十四對
[00:13:21.600 --> 00:13:24.100]  二十八項生活上
[00:13:24.100 --> 00:13:27.900]  動作存留正反的事情
[00:13:27.900 --> 00:13:30.260]  啊所以這個是
[00:13:30.260 --> 00:13:33.260]  講的這個事情呢
[00:13:33.260 --> 00:13:36.700]  不是說一方面是某個一點點
[00:13:36.700 --> 00:13:39.460]  是全面來看這個問題
[00:13:39.460 --> 00:13:41.460]  用來說明呢
[00:13:41.460 --> 00:13:44.820]  神的安排跟他定時呢
[00:13:44.820 --> 00:13:47.760]  呃有神的安排的定時
[00:13:48.100 --> 00:13:52.100]  所以一切的事情都有神一定的時候
[00:13:52.100 --> 00:13:53.700]  都有神的安排
[00:13:53.700 --> 00:13:55.320]  所以是四對
[00:13:55.320 --> 00:13:58.660]  就有乘二的話就是二十八項
[00:13:58.660 --> 00:14:00.900]  這個我們日常生活中
[00:14:00.900 --> 00:14:02.820]  所能遇到的事情
[00:14:02.820 --> 00:14:07.320]  所以人呢就要在合適的時候去
[00:14:07.320 --> 00:14:09.320]  做合適的事情
[00:14:09.320 --> 00:14:12.400]  這是傳道所給我們的教導
[00:14:12.400 --> 00:14:15.560]  所以第三章第二節開始就講
[00:14:15.860 --> 00:14:20.420]  這四四呃對二十八項的事情
[00:14:20.420 --> 00:14:24.560]  啊第一個我們呢看到的是三章第二節
[00:14:24.560 --> 00:14:26.800]  這裡說生有時
[00:14:26.800 --> 00:14:28.000]  死有時
[00:14:28.000 --> 00:14:30.160]  就說到呃
[00:14:30.160 --> 00:14:32.400]  栽種有時
[00:14:32.400 --> 00:14:35.460]  拔出栽種的也有時
[00:14:35.460 --> 00:14:38.260]  這就是說人的生命呢
[00:14:38.260 --> 00:14:40.200]  是在神的掌握當中
[00:14:40.200 --> 00:14:43.060]  人呢不能夠用呃
[00:14:43.060 --> 00:14:44.560]  任何的方法
[00:14:44.860 --> 00:14:49.400]  叫我們的壽命能夠來延長一顆種
[00:14:49.400 --> 00:14:53.000]  啊或者一年或者多少年
[00:14:53.000 --> 00:14:57.960]  人沒有辦法叫自己的壽命能夠來有改變
[00:14:57.960 --> 00:15:01.520]  啊所以這裡說呢生有時
[00:15:01.520 --> 00:15:03.000]  死有時
[00:15:03.000 --> 00:15:05.260]  呃好像樹一樣的
[00:15:05.260 --> 00:15:08.020]  你栽種一定的時候栽種下去
[00:15:08.020 --> 00:15:10.860]  那麼有時候呢你就被拔出來
[00:15:10.860 --> 00:15:13.220]  那麼是第二節
[00:15:13.860 --> 00:15:16.660]  呃是說到的那第三件呢
[00:15:16.660 --> 00:15:18.960]  就是殺戮有時
[00:15:18.960 --> 00:15:20.420]  醫治有時
[00:15:20.420 --> 00:15:22.260]  拆毀有時
[00:15:22.260 --> 00:15:24.200]  建造有時
[00:15:24.200 --> 00:15:28.320]  這是講到這個拆毀跟重建
[00:15:28.320 --> 00:15:32.960]  是講到這個婚姻的離合啊
[00:15:32.960 --> 00:15:36.360]  拆毀了但是又重新建造起來了
[00:15:36.360 --> 00:15:39.160]  那麼這都有神的管理
[00:15:39.160 --> 00:15:41.360]  第四節呢
[00:15:41.760 --> 00:15:44.520]  就是哭有時笑有時
[00:15:44.520 --> 00:15:46.460]  啊你什麼時候哭
[00:15:46.460 --> 00:15:48.560]  啊也不是隨便哭的
[00:15:48.560 --> 00:15:49.920]  好像到那個時候
[00:15:49.920 --> 00:15:52.100]  那件事情發生了你就哭了
[00:15:52.100 --> 00:15:54.500]  還有笑有時
[00:15:54.500 --> 00:15:56.560]  呃你不為意之哭呢
[00:15:56.560 --> 00:16:00.300]  有些事情你看到了想到了碰到了
[00:16:00.300 --> 00:16:01.820]  你就會笑起來
[00:16:01.820 --> 00:16:04.660]  然後拆毀有時
[00:16:04.660 --> 00:16:06.620]  建造有時
[00:16:06.620 --> 00:16:10.800]  這就是說這個拆毀跟建造呢
[00:16:11.060 --> 00:16:13.660]  也都是由於這個神的管理
[00:16:13.660 --> 00:16:17.460]  那麼到第三章的第五節呢
[00:16:17.460 --> 00:16:18.920]  就是說到的
[00:16:18.920 --> 00:16:22.760]  那拋置石頭有時
[00:16:22.760 --> 00:16:27.000]  呃堆聚石頭有時
[00:16:27.000 --> 00:16:30.160]  懷抱有時
[00:16:30.160 --> 00:16:32.860]  不懷抱有時
[00:16:32.860 --> 00:16:35.060]  這是說到什麼
[00:16:35.060 --> 00:16:37.760]  呃這個拆毀跟重建
[00:16:37.760 --> 00:16:40.000]  啊有個事情被拆毀了
[00:16:40.300 --> 00:16:42.300]  啊那個房子被拆毀了
[00:16:42.300 --> 00:16:45.460]  後來那個房子又被重新建起來了
[00:16:45.460 --> 00:16:48.460]  啊或者是說到這個
[00:16:48.460 --> 00:16:51.220]  呃懷抱有時好像是
[00:16:51.220 --> 00:16:53.520]  這個結婚啊
[00:16:53.520 --> 00:16:55.960]  就婚姻哎結合了
[00:16:55.960 --> 00:16:57.020]  然後呢
[00:16:57.020 --> 00:17:00.820]  不懷抱有時好像是婚姻就破裂了
[00:17:00.820 --> 00:17:01.820]  就離開了
[00:17:01.820 --> 00:17:03.420]  所以不管是
[00:17:03.420 --> 00:17:07.260]  哎拆毀也好建造也好
[00:17:07.260 --> 00:17:09.920]  都是出於神的管理
[00:17:11.020 --> 00:17:13.060]  第四
[00:17:13.060 --> 00:17:15.560]  第呃第四節就說到
[00:17:15.560 --> 00:17:18.520]  啊哭有時
[00:17:18.520 --> 00:17:20.200]  笑有時
[00:17:20.200 --> 00:17:22.860]  啊哀動有時
[00:17:22.860 --> 00:17:24.660]  跳舞有時
[00:17:24.660 --> 00:17:27.560]  就說到人生的遭遇呢
[00:17:27.560 --> 00:17:28.920]  跟情感呢
[00:17:28.920 --> 00:17:31.420]  也是在神的管理底下
[00:17:31.420 --> 00:17:33.400]  然後你有時候哭
[00:17:33.400 --> 00:17:35.860]  碰到傷心的時候哭了
[00:17:35.860 --> 00:17:38.260]  你碰到高興的時候你笑了
[00:17:38.260 --> 00:17:39.920]  或者你呢
[00:17:40.060 --> 00:17:41.620]  呃這個
[00:17:41.620 --> 00:17:43.660]  有時候很傷心
[00:17:43.660 --> 00:17:44.720]  很哀動
[00:17:44.720 --> 00:17:46.860]  有時候很高興跳起舞來
[00:17:46.860 --> 00:17:50.220]  那這個都是有一定的時候
[00:17:50.220 --> 00:17:52.360]  就是有這個
[00:17:52.360 --> 00:17:56.360]  拆毀啊跟重建
[00:17:56.360 --> 00:17:59.620]  或者生音婚姻的離合啊
[00:17:59.620 --> 00:18:02.160]  都是有神來管理的
[00:18:02.160 --> 00:18:05.800]  下面有第六節
[00:18:05.800 --> 00:18:08.360]  就說尋找有時
[00:18:09.760 --> 00:18:10.920]  失落有時
[00:18:10.920 --> 00:18:13.820]  你找到你這個尋找這樣東西
[00:18:13.820 --> 00:18:15.260]  你找到了
[00:18:15.260 --> 00:18:16.620]  但是有的時候
[00:18:16.620 --> 00:18:18.220]  你也找到東西呢
[00:18:18.220 --> 00:18:19.960]  你有個東西你失去了
[00:18:19.960 --> 00:18:22.460]  這都有一定的時候
[00:18:22.460 --> 00:18:25.160]  嗯保守有時
[00:18:25.160 --> 00:18:27.320]  捨棄有時
[00:18:27.320 --> 00:18:30.260]  就說到人的財富啊
[00:18:30.260 --> 00:18:32.600]  哎有得有時
[00:18:32.600 --> 00:18:34.400]  有的時候得到了
[00:18:34.400 --> 00:18:36.200]  有的時候就失去了
[00:18:36.200 --> 00:18:39.500]  啊有的時候你就有了啊
[00:18:39.860 --> 00:18:40.860]  持有了
[00:18:40.860 --> 00:18:42.020]  有的時候呢
[00:18:42.020 --> 00:18:44.060]  哎你就失去了
[00:18:44.060 --> 00:18:46.160]  有時候你就享受了
[00:18:46.160 --> 00:18:49.420]  有時候就失去你享受不了了
[00:18:49.420 --> 00:18:52.920]  那這有神的旨意在裡頭了
[00:18:52.920 --> 00:18:55.260]  在第七
[00:18:55.260 --> 00:18:56.860]  在第七節呢
[00:18:56.860 --> 00:19:00.600]  哎就說到撕裂有時
[00:19:00.600 --> 00:19:03.200]  撕裂了把東西撕掉了
[00:19:03.200 --> 00:19:05.620]  啊縫補有時
[00:19:05.620 --> 00:19:09.120]  那麼靜默有時
[00:19:09.460 --> 00:19:11.320]  言語有時
[00:19:11.320 --> 00:19:12.820]  所以這個說到
[00:19:12.820 --> 00:19:15.420]  這個人的分開
[00:19:15.420 --> 00:19:18.160]  分跟合啊
[00:19:18.160 --> 00:19:20.960]  呃那麼跟這個
[00:19:20.960 --> 00:19:24.320]  靜默你這個不說話
[00:19:24.320 --> 00:19:26.920]  或者你言語你說話
[00:19:26.920 --> 00:19:30.260]  也都有神的管理啊
[00:19:30.260 --> 00:19:34.120]  所以這個就想到這個人生中間
[00:19:34.120 --> 00:19:37.060]  會遇到一些不同的情形
[00:19:37.520 --> 00:19:39.960]  都是在神的管理底下
[00:19:39.960 --> 00:19:43.060]  到第八節
[00:19:43.060 --> 00:19:45.920]  說喜愛有時
[00:19:45.920 --> 00:19:48.020]  啊恨惡有時
[00:19:48.020 --> 00:19:50.420]  征戰有時
[00:19:50.420 --> 00:19:52.700]  和好有時
[00:19:52.700 --> 00:19:56.320]  就說到人與人之間的關係
[00:19:56.320 --> 00:20:00.260]  國家與國家中間的關係啊
[00:20:00.260 --> 00:20:03.000]  那麼有的時候就會
[00:20:03.000 --> 00:20:07.020]  有愛有時候就會有恨
[00:20:07.520 --> 00:20:09.900]  啊有的時候就會和平
