
[00:00:00.000 --> 00:00:01.000]  早晨
[00:01:35.780 --> 00:01:39.920]  去到你的家庭、論社
[00:01:39.920 --> 00:01:41.120]  去到不同的地方
[00:01:41.120 --> 00:01:43.220]  去見證耶穌基督
[00:01:43.220 --> 00:01:44.960]  在10月第一個主日
[00:01:44.960 --> 00:01:48.280]  我們去思想福音的整全使命
[00:01:48.280 --> 00:01:51.760]  我們看到全福音不單止靈魂得救這麼簡單
[00:01:51.760 --> 00:01:56.240]  而是希望讓人的身心靈也能得救
[00:01:56.240 --> 00:01:59.160]  我們看到耶穌在當中醫治病人
[00:01:59.160 --> 00:02:02.440]  我們看到耶穌去關懷祂的社群
[00:02:02.440 --> 00:02:04.700]  祂的身邊的朋友
[00:02:04.700 --> 00:02:06.300]  祂的心靈上的需要
[00:02:06.300 --> 00:02:08.900]  我們說願神的旨意行在地上
[00:02:08.900 --> 00:02:10.080]  如同行在天上
[00:02:10.080 --> 00:02:12.860]  不單是關心我們的靈魂能否上天堂
[00:02:12.860 --> 00:02:15.060]  我們更加關心神的旨意
[00:02:15.060 --> 00:02:16.700]  上帝的各個價值觀
[00:02:16.700 --> 00:02:19.140]  能否透過門徒在地上彰顯
[00:02:19.140 --> 00:02:21.400]  這是10月份給我們的訊息
[00:02:22.060 --> 00:02:24.580]  而到了11月的時候
[00:02:24.580 --> 00:02:27.720]  我們再思行公義、好憐憫的時候
[00:02:27.720 --> 00:02:29.940]  我們思想什麼叫公義?
[00:02:29.940 --> 00:02:31.200]  什麼叫憐憫?
[00:02:31.200 --> 00:02:33.080]  我們看回上帝的屬性
[00:02:33.080 --> 00:02:35.960]  我們的主就是一位公平公正的上帝
[00:02:35.960 --> 00:02:37.080]  他是公義的
[00:02:37.080 --> 00:02:38.480]  什麼叫憐愛?
[00:02:38.480 --> 00:02:40.920]  就是上帝的慈愛和信實
[00:02:40.920 --> 00:02:44.420]  我們要效法主這份品格
[00:02:44.420 --> 00:02:46.140]  我們就是作門徒
[00:02:46.140 --> 00:02:47.440]  帶著謙卑的心
[00:02:47.440 --> 00:02:50.820]  我們相信一切的審判在上帝的手中
[00:02:50.820 --> 00:02:53.260]  我們謙卑去信服在神的話語裡
[00:02:53.260 --> 00:02:54.860]  去行出神的話語
[00:02:54.860 --> 00:02:57.420]  我們就能夠行公義、好憐憫
[00:02:57.420 --> 00:02:59.980]  傳謙卑的心與上帝同行
[00:02:59.980 --> 00:03:03.760]  這就是神的話語給我們的教導
[00:03:03.760 --> 00:03:05.060]  到了12月
[00:03:05.060 --> 00:03:07.900]  我們進入再思、作炎、作光的時候
[00:03:07.900 --> 00:03:09.500]  我們要好好思想
[00:03:09.500 --> 00:03:13.660]  上帝如何透過他的話語
[00:03:13.660 --> 00:03:16.020]  我們很熟悉的炎和光
[00:03:16.020 --> 00:03:17.100]  如何提醒我們
[00:03:17.100 --> 00:03:21.820]  是去行出神的道
[00:03:21.820 --> 00:03:24.920]  所以在進入這個題目的時候
[00:03:24.920 --> 00:03:26.240]  我再請大家一起祈禱
[00:03:26.240 --> 00:03:27.340]  為這位講員祈禱
[00:03:27.340 --> 00:03:28.960]  大家還記得兩個星期前
[00:03:28.960 --> 00:03:32.960]  鄧宇木很喜歡這位可愛的講員
[00:03:32.960 --> 00:03:34.960]  他提醒我們要為講員祈禱
[00:03:34.960 --> 00:03:35.600]  不僅為我
[00:03:35.600 --> 00:03:37.760]  也希望大家也為崇拜的講員祈禱
[00:03:37.760 --> 00:03:38.940]  你看到我們的腦袋
[00:03:38.940 --> 00:03:41.280]  讓我們的腦袋思想著神的話語
[00:03:41.280 --> 00:03:43.840]  我們的口要說出神的話
[00:03:43.840 --> 00:03:45.840]  為自己的心預備祈禱
[00:03:45.840 --> 00:03:49.200]  我們同心禱告
[00:03:49.200 --> 00:03:50.260]  主,我們感謝祢
[00:03:50.260 --> 00:03:53.240]  讓我們今天能夠一起進入上帝的話語
[00:03:53.240 --> 00:03:55.440]  願祢的靈都充滿在我們當中
[00:03:55.440 --> 00:03:56.740]  幫助我們
[00:03:56.740 --> 00:03:59.540]  讓孩子成為主你流通的管子
[00:03:59.540 --> 00:04:01.300]  以在今日所講的道
[00:04:01.300 --> 00:04:02.920]  是合乎神祢的心意
[00:04:02.920 --> 00:04:04.820]  是蒙祢的月立的
[00:04:04.820 --> 00:04:08.560]  願我所思想的是神的心意
[00:04:08.560 --> 00:04:11.480]  願我所講的是屬於聖經的說話
[00:04:11.480 --> 00:04:12.720]  有求祢開我們的心
[00:04:12.720 --> 00:04:14.760]  讓我們成為流通的管子
[00:04:14.760 --> 00:04:18.240]  以致讓我們每個人都能夠將祢的話語走出來
[00:04:18.240 --> 00:04:19.180]  活出來
[00:04:19.180 --> 00:04:20.900]  求主幫助帶領我們
[00:04:20.900 --> 00:04:22.140]  我們禱告交託
[00:04:22.140 --> 00:04:24.360]  奉耶穌基督得悉明智祈求
[00:04:24.360 --> 00:04:25.320]  阿門
[00:04:25.320 --> 00:04:26.120]  好,謝謝
[00:04:26.120 --> 00:04:32.480]  當我們思想炎和光的特質的時候
[00:04:32.480 --> 00:04:37.960]  我們留意整個《馬達福音》的架構
[00:04:37.960 --> 00:04:39.080]  是登山部分
[00:04:39.080 --> 00:04:40.920]  在《馬達福音》第五章裡面
[00:04:40.920 --> 00:04:42.680]  可不可以幫我全部拿出來
[00:04:42.680 --> 00:04:44.640]  好,全部拿出來
[00:04:44.640 --> 00:04:46.580]  好,去到這裡
[00:04:46.580 --> 00:04:49.000]  如果大家熟悉《馬達福音》第五章的結構
[00:04:49.000 --> 00:04:50.820]  在三至十二節是什麼呢?
[00:04:50.820 --> 00:04:51.720]  是八福
[00:04:51.720 --> 00:04:54.320]  正是門徒的生命基礎
[00:04:54.320 --> 00:04:56.020]  十七至四十八節
[00:04:56.020 --> 00:04:59.180]  就是很多耶穌基督的教導
[00:04:59.180 --> 00:05:03.160]  我們如何論奸淫、論法路、論喜誓
[00:05:03.160 --> 00:05:05.400]  其實打開這本聖經是最好的
[00:05:05.400 --> 00:05:09.020]  如果大家現在都和我一起打開《馬達福音》第五章
[00:05:11.660 --> 00:05:16.460]  這本聖經其實跟你的手提電話的聖經有一個優勝之處
[00:05:16.460 --> 00:05:18.060]  不是所有手提電話的聖經
[00:05:18.060 --> 00:05:19.680]  什麼版本都有
[00:05:19.680 --> 00:05:21.720]  雖然我們這個是和合本
[00:05:21.720 --> 00:05:24.640]  但是耶穌的說話是紅色的
[00:05:24.640 --> 00:05:25.960]  耶穌的說話是紅色的
[00:05:25.960 --> 00:05:29.140]  你的手提電話聖經應該沒有這個功能
[00:05:29.140 --> 00:05:30.400]  也可能有的
[00:05:30.400 --> 00:05:31.620]  OK
[00:05:31.620 --> 00:05:33.440]  你看到
[00:05:33.440 --> 00:05:35.960]  從第十七至四十八節有很多題目
[00:05:35.960 --> 00:05:38.120]  論丘妻、論奸淫
[00:05:38.120 --> 00:05:40.040]  就是門徒生活的例子
[00:05:40.040 --> 00:05:41.480]  行道的例子
[00:05:41.480 --> 00:05:47.540]  而作炎作光就剛剛放在百福和行道的例子中間
[00:05:47.540 --> 00:05:49.080]  幫我多按一按
[00:05:49.080 --> 00:05:51.820]  門徒的品質
[00:05:51.820 --> 00:05:53.420]  正是想說出
[00:05:53.420 --> 00:05:55.940]  我們如何可以承先接下
[00:05:55.940 --> 00:05:59.780]  將門法的基礎活出在我們的生活中
[00:05:59.780 --> 00:06:01.680]  就要有門徒的本質
[00:06:01.680 --> 00:06:03.480]  就是作炎作光
[00:06:03.480 --> 00:06:06.220]  我們好好思想什麼叫作炎作光
[00:06:06.220 --> 00:06:08.620]  下一頁
[00:06:08.620 --> 00:06:11.020]  再下一頁
[00:06:11.900 --> 00:06:13.840]  可能拔一拔USB再拆
[00:06:13.840 --> 00:06:14.840]  不知道會不會好一點
[00:06:14.840 --> 00:06:16.400]  我們一起再讀一次這段經文
[00:06:16.400 --> 00:06:17.760]  一二三
[00:06:17.760 --> 00:06:19.760]  你們是世上的炎
[00:06:19.760 --> 00:06:21.200]  炎若失了味
[00:06:21.200 --> 00:06:23.280]  怎能叫它再咸呢
[00:06:23.280 --> 00:06:24.440]  以後無用
[00:06:24.440 --> 00:06:26.000]  不過雕在外面
[00:06:26.000 --> 00:06:28.000]  被人踐踏了
[00:06:28.000 --> 00:06:29.120]  這裡提醒我們
[00:06:29.120 --> 00:06:32.920]  其實大家在什麼生活行為中有機會接觸炎
[00:06:32.920 --> 00:06:34.120]  你在哪裡有機會接觸炎?
[00:06:34.120 --> 00:06:34.720]  廚房
[00:06:34.720 --> 00:06:36.260]  廚房炎是什麼?
[00:06:36.260 --> 00:06:37.260]  是調味的
[00:06:37.260 --> 00:06:39.120]  讓食物更好吃
[00:06:39.120 --> 00:06:42.220]  調味就是放在食物身上
[00:06:42.220 --> 00:06:44.420]  讓食物能夠更加美味
[00:06:44.420 --> 00:06:46.360]  另外第二個作用是什麼?
[00:06:46.360 --> 00:06:47.800]  是防腐
[00:06:47.800 --> 00:06:49.320]  譬如可以殺菌
[00:06:49.320 --> 00:06:53.400]  也可以讓食物能夠抽走水分
[00:06:53.400 --> 00:06:54.700]  能夠保持新鮮
[00:06:54.700 --> 00:06:58.280]  這也是炎的作用
[00:06:58.280 --> 00:06:59.840]  跟門徒有什麼關係呢?
[00:06:59.840 --> 00:07:02.480]  門徒就是基督所差派的使者
[00:07:02.480 --> 00:07:03.500]  天國的使者
[00:07:03.500 --> 00:07:05.000]  我們要改變這個世界
[00:07:05.000 --> 00:07:06.680]  使這個世界變得更美好
[00:07:06.680 --> 00:07:07.920]  在兩方面的作用
[00:07:07.920 --> 00:07:10.980]  一方面好像鹽一樣調味
[00:07:10.980 --> 00:07:13.100]  將上帝給我們的愛和美善
[00:07:13.100 --> 00:07:14.820]  帶到人群當中
[00:07:14.820 --> 00:07:17.120]  就在鹽進入食物裡面的時候
[00:07:17.120 --> 00:07:19.620]  將味道顯現出來
[00:07:19.620 --> 00:07:22.140]  而我們進入的時候
[00:07:22.140 --> 00:07:27.500]  我們就是帶出上帝的美善在我們的群體當中
[00:07:27.500 --> 00:07:31.180]  使人透過基督徒的生命能夠得到上帝的祝福
[00:07:31.180 --> 00:07:32.840]  就好像《哥羅西書》四章六節
[00:07:32.840 --> 00:07:34.560]  剛才在啟營裡面也有讀到
[00:07:34.560 --> 00:07:37.660]  你每一言談要事事上帶著溫和
[00:07:37.660 --> 00:07:39.380]  好像用鹽調和
[00:07:39.380 --> 00:07:42.380]  讓你們知道該怎麼應對每一個人
[00:07:42.380 --> 00:07:45.260]  在希臘文裡面
[00:07:45.260 --> 00:07:47.760]  鹽這個字出現了八次在修約聖經裡面
[00:07:47.760 --> 00:07:49.200]  七次都是在四方音裡面
[00:07:49.200 --> 00:07:50.600]  就是這段經文
[00:07:50.600 --> 00:07:53.440]  而在第八節保羅就用鹽帶出
[00:07:53.440 --> 00:07:56.080]  我們在群體當中要帶著溫和的愛
[00:07:56.080 --> 00:07:57.040]  賢涵
[00:07:57.040 --> 00:07:59.080]  進入群體裡面
[00:07:59.080 --> 00:08:01.560]  將上帝的祝福帶到群體當中
[00:08:01.560 --> 00:08:04.580]  門徒怎麼防護呢?
[00:08:04.580 --> 00:08:07.880]  就是當我們看到這個世代越來越不公平不公義的時候
[00:08:07.880 --> 00:08:09.580]  一個彎曲薄弱的世代
[00:08:09.580 --> 00:08:12.060]  走向腐化的世代裡面
[00:08:12.060 --> 00:08:15.180]  我們要發揮鹽的作用去殺死細菌
[00:08:15.180 --> 00:08:16.980]  我們要使善物保持新鮮
[00:08:16.980 --> 00:08:19.620]  就是要防止罪惡繼續蔓延下去
[00:08:19.620 --> 00:08:23.240]  我們不可以讓罪繼續在當中任意妄為
[00:08:23.240 --> 00:08:25.460]  我們要將上帝的良善
[00:08:25.460 --> 00:08:27.960]  繼續保持在這個世代當中
[00:08:27.960 --> 00:08:29.220]  這就是鹽的特性
[00:08:29.220 --> 00:08:30.400]  也是門徒的特性
[00:08:30.400 --> 00:08:33.140]  但是鹽也有一個特性
[00:08:33.140 --> 00:08:34.420]  就是隱藏性
[00:08:34.420 --> 00:08:35.780]  什麼叫隱藏性呢?
[00:08:35.780 --> 00:08:37.880]  隱藏性是很有趣的
[00:08:37.880 --> 00:08:40.420]  你平時在哪裡看到鹽?
[00:08:40.420 --> 00:08:41.980]  在鹽罐子裡面
[00:08:41.980 --> 00:08:44.400]  看到鹽就在鹽罐子裡面
[00:08:44.400 --> 00:08:47.700]  放在鹽罐子裡面是沒用的
[00:08:47.700 --> 00:08:49.280]  你要怎樣才能用到鹽呢?
[00:08:49.280 --> 00:08:51.200]  就是要將鹽散出來
[00:08:51.200 --> 00:08:52.860]  散出來之後你就不太覺眼了
[00:08:52.860 --> 00:08:55.060]  進入食物裡面更加看不到
[00:08:55.060 --> 00:08:59.880]  原來我們也是要進入食物當中
[00:08:59.880 --> 00:09:03.500]  發揮我們門徒的一個作用
[00:09:03.500 --> 00:09:05.420]  什麼時候才能留意到鹽呢?
[00:09:05.420 --> 00:09:07.240]  就是當食物太鹹
[00:09:07.240 --> 00:09:08.220]  突然咬一咬
[00:09:08.220 --> 00:09:09.220]  大家可能也有經歷過
[00:09:09.220 --> 00:09:10.900]  很鹹,為什麼呢?
[00:09:10.900 --> 00:09:13.680]  整顆鹽還沒融化
[00:09:13.680 --> 00:09:15.820]  或者你覺得食物太淡了
[00:09:15.820 --> 00:09:17.280]  就要加鹽進去
[00:09:17.280 --> 00:09:20.140]  所以當鹽不夠或者鹽太多的時候
[00:09:20.140 --> 00:09:21.260]  你就會留意鹽
[00:09:21.260 --> 00:09:23.180]  但是鹽剛剛好的時候
[00:09:23.180 --> 00:09:23.880]  你會怎樣呢?
[00:09:23.880 --> 00:09:25.000]  你就不會留意鹽多少
[00:09:25.000 --> 00:09:27.220]  你只會留意食物很美味
[00:09:27.220 --> 00:09:29.240]  廚師做得很好
[00:09:29.240 --> 00:09:32.880]  所以鹽要發揮作用就是隱藏性
[00:09:32.880 --> 00:09:37.000]  我們去做鹽的本質的時候
[00:09:37.000 --> 00:09:40.700]  就是要帶出鹽的味道
[00:09:40.700 --> 00:09:43.400]  而不是將人留意在鹽的本身
[00:09:43.400 --> 00:09:46.820]  這幅圖又再出現一次
[00:09:46.820 --> 00:09:48.120]  分散教會
[00:09:48.120 --> 00:09:49.280]  是什麼意思呢?
[00:09:49.280 --> 00:09:51.360]  就是當大家聚集在禮堂的時候
[00:09:51.360 --> 00:09:52.500]  你就在鹽庵裡面
[00:09:52.500 --> 00:09:53.700]  你能不能發揮作用呢?
[00:09:53.700 --> 00:09:54.660]  發揮不了作用
[00:09:54.660 --> 00:09:56.140]  但是你今天聽完道
[00:09:56.140 --> 00:09:58.240]  你明白了鹽的特質的時候
[00:09:58.240 --> 00:09:59.480]  你就要被猜險
[00:09:59.480 --> 00:10:01.160]  好像剛才師班唱的歌
[00:10:01.160 --> 00:10:04.420]  你要被猜險到你的家庭鄰舍當中
[00:10:04.420 --> 00:10:05.840]  去發揮鹽的作用
[00:10:05.840 --> 00:10:07.440]  這就是分散的教會
[00:10:07.440 --> 00:10:09.100]  我們一直在崇拜裡面
[00:10:09.100 --> 00:10:10.140]  想帶出的就是
[00:10:10.140 --> 00:10:11.360]  我們聚集的教會
[00:10:11.360 --> 00:10:12.720]  領受神的話語
[00:10:12.720 --> 00:10:13.480]  分散的教會
[00:10:13.480 --> 00:10:16.020]  就是將神的道走出你的鄰舍當中
[00:10:16.020 --> 00:10:17.720]  這就是我們崇拜鹽
[00:10:17.720 --> 00:10:20.140]  也是鹽要發揮作用的時候
[00:10:20.140 --> 00:10:22.220]  另外一件事
[00:10:22.220 --> 00:10:25.860]  除了鹽有防腐、調和、隱藏性
[00:10:25.860 --> 00:10:27.360]  鹽的塞尿味會怎樣呢?
[00:10:27.360 --> 00:10:29.360]  其實怎樣鹽才會塞尿味呢?
[00:10:29.360 --> 00:10:31.520]  你可能說融化了食物裡面的塞尿味
[00:10:31.520 --> 00:10:32.360]  不是,它仍然在那裡
[00:10:32.360 --> 00:10:32.940]  它發揮了作用
[00:10:32.940 --> 00:10:34.700]  只是你看不見它
[00:10:34.700 --> 00:10:37.160]  原來古代猶太人
[00:10:37.160 --> 00:10:39.280]  不是我們今天好像有一張鹽瓶
[00:10:39.280 --> 00:10:40.980]  灑鹽在食物上那麼爽快
[00:10:40.980 --> 00:10:42.160]  那些就是海鹽
[00:10:42.160 --> 00:10:43.200]  是要經過提煉
[00:10:43.200 --> 00:10:43.760]  不容易的
[00:10:43.760 --> 00:10:44.620]  很貴的
[00:10:44.620 --> 00:10:46.580]  多數就是在礦洞裡面
[00:10:46.580 --> 00:10:48.060]  或者井裡面
[00:10:48.060 --> 00:10:50.300]  有一些礦物或者石頭
[00:10:50.300 --> 00:10:53.040]  上面有一層鹽在裡面
[00:10:53.040 --> 00:10:56.340]  你就拿這塊鹽石
[00:10:56.340 --> 00:10:57.880]  塞進食物裡面
[00:10:57.880 --> 00:10:59.160]  將鹽放進去
[00:10:59.160 --> 00:11:00.820]  那你就可以調味了
[00:11:00.820 --> 00:11:02.500]  那塞著塞著會怎樣呢?
[00:11:02.500 --> 00:11:03.800]  塞著塞著就沒有了
[00:11:03.800 --> 00:11:05.520]  那變成什麼呢?
[00:11:05.520 --> 00:11:07.000]  一個普通石頭會怎樣呢?
[00:11:07.000 --> 00:11:08.200]  就丟掉
[00:11:08.200 --> 00:11:10.420]  所以耶穌覺得很好的
[00:11:10.420 --> 00:11:12.500]  他的比喻是很生活化的
[00:11:12.500 --> 00:11:14.620]  在你生活裡面經常遇到的
[00:11:14.620 --> 00:11:15.860]  鹽的塞尿味
[00:11:15.860 --> 00:11:17.000]  就被丟到外面
[00:11:17.000 --> 00:11:18.320]  被人踐踏
[00:11:18.320 --> 00:11:21.360]  其實塞尿味在希臘語文裡面
[00:11:21.360 --> 00:11:22.760]  有愚昧的意思
[00:11:22.760 --> 00:11:24.100]  就是你變得愚昧
[00:11:24.100 --> 00:11:26.060]  在羅馬書一章二十二個字
[00:11:26.060 --> 00:11:27.400]  反成了愚昧
[00:11:27.400 --> 00:11:29.100]  就是這個意思
[00:11:29.100 --> 00:11:30.900]  所以提醒我們什麼呢?
[00:11:30.900 --> 00:11:32.260]  如果我們作為一個門徒
[00:11:32.260 --> 00:11:34.800]  你不能夠發揮鹽的本質
[00:11:34.800 --> 00:11:36.860]  你就是一個愚昧的門徒
[00:11:36.860 --> 00:11:39.160]  你就好像沙石那樣被人踐踏
[00:11:39.160 --> 00:11:41.660]  無用地擺在街上
[00:11:41.660 --> 00:11:45.260]  如果鹽是一個隱藏的東西
[00:11:45.260 --> 00:11:47.660]  使得食物美味和豐富
[00:11:47.660 --> 00:11:50.660]  我們作為基督徒就是一個隱藏的團體
[00:11:50.660 --> 00:11:53.200]  我們默默地去改變這個社會
[00:11:53.200 --> 00:11:55.460]  但是耶穌也用了另一個比喻
[00:11:55.460 --> 00:11:56.060]  是什麼呢?
[00:11:56.060 --> 00:11:57.960]  門徒是光
[00:11:57.960 --> 00:11:59.960]  光是一個彰顯性的
[00:11:59.960 --> 00:12:01.220]  是主動出擊的
[00:12:01.220 --> 00:12:02.360]  是積極的
[00:12:02.360 --> 00:12:04.160]  光有什麼特質呢?
[00:12:04.160 --> 00:12:06.360]  我們再讀一次第十四節
[00:12:06.360 --> 00:12:07.360]  一二三
[00:12:07.360 --> 00:12:09.360]  城造在山上
[00:12:09.360 --> 00:12:15.160]  對於門徒來說
[00:12:15.160 --> 00:12:16.160]  對猶太人來說
[00:12:16.160 --> 00:12:17.860]  這段經文很熟悉
[00:12:17.860 --> 00:12:19.960]  山上的城就是指耶路撒冷城
[00:12:19.960 --> 00:12:22.460]  在海拔的七百六十米
[00:12:22.460 --> 00:12:25.360]  每年都有很多猶太人在各方各地
[00:12:25.360 --> 00:12:28.060]  去耶路撒冷城去朝拜
[00:12:28.060 --> 00:12:30.660]  當他們在迷路或黑暗當中
[00:12:30.660 --> 00:12:31.960]  如何找到耶路撒冷城呢?
[00:12:31.960 --> 00:12:33.560]  就是看到耶路撒冷城的光芒
[00:12:33.560 --> 00:12:35.760]  在山上展示
[00:12:35.760 --> 00:12:38.960]  他們就能找到耶路撒冷城的方向去朝拜
[00:12:38.960 --> 00:12:42.260]  在聖殿當中去朝拜三天的上帝
[00:12:42.260 --> 00:12:43.260]  所以讓我們看到
[00:12:43.260 --> 00:12:48.060]  原來光不是隱藏的
[00:12:48.060 --> 00:12:49.760]  而是要照亮這個世界
[00:12:49.760 --> 00:12:51.560]  而且驅走黑暗
[00:12:51.560 --> 00:12:55.160]  帶人進入一個正確的道路
[00:12:55.160 --> 00:12:56.560]  第十五節我請大家讀
[00:12:56.560 --> 00:12:57.660]  一二三
[00:12:57.660 --> 00:12:58.760]  人點燈
[00:12:58.760 --> 00:13:00.760]  不放在斗底下
[00:13:00.760 --> 00:13:02.760]  只放在燈台上
[00:13:02.760 --> 00:13:05.260]  就照亮一家的人
[00:13:05.260 --> 00:13:06.460]  這裡想帶出什麼呢?
[00:13:06.460 --> 00:13:09.660]  耶穌把光這個字轉為燈
[00:13:09.660 --> 00:13:11.760]  燈其實有燈台的意思
[00:13:11.760 --> 00:13:13.860]  就像我這幅圖
[00:13:13.860 --> 00:13:15.660]  燈台如何才能發光?
[00:13:15.660 --> 00:13:18.860]  門徒本身不懂得發光的物體
[00:13:18.860 --> 00:13:19.660]  門徒
[00:13:19.660 --> 00:13:20.660]  應該說一下
[00:13:20.660 --> 00:13:22.060]  燈台本身不懂得發光
[00:13:22.060 --> 00:13:26.060]  但要有些燈油點亮才能發光
[00:13:26.060 --> 00:13:29.160]  正在比喻我們本身不懂得發光
[00:13:29.160 --> 00:13:30.860]  但我們需要燈油
[00:13:30.860 --> 00:13:33.860]  燈油在聖經背後隱藏的意思就是
[00:13:33.860 --> 00:13:35.260]  聖靈的意思
[00:13:35.260 --> 00:13:36.860]  所以我們如何才能發光?
[00:13:36.860 --> 00:13:38.460]  我們要靠聖靈的能力
[00:13:38.460 --> 00:13:40.760]  去彰顯耶穌基督的光輝
[00:13:40.760 --> 00:13:41.260]  提醒我們
[00:13:41.260 --> 00:13:43.260]  我們不是懂得自己發光的物體
[00:13:43.260 --> 00:13:44.460]  我們需要燈油
[00:13:44.460 --> 00:13:46.060]  需要聖靈幫助我們
[00:13:46.060 --> 00:13:48.660]  我們才能成為發光的基督徒
[00:13:48.660 --> 00:13:50.560]  去照亮這個世界
[00:13:50.560 --> 00:13:51.860]  正如燈台這個字
[00:13:51.860 --> 00:13:54.860]  在啟示的一章十二、十三、二十節再用
[00:13:54.860 --> 00:13:57.660]  他比喻七教會為一個燈台
[00:13:57.660 --> 00:13:59.260]  教會也是燈台
[00:13:59.260 --> 00:14:01.060]  教會本身不懂得發光
[00:14:01.060 --> 00:14:03.160]  但教會就因為聖靈的能力
[00:14:03.160 --> 00:14:05.660]  要滿載耶穌基督的光輝
[00:14:05.660 --> 00:14:07.660]  教會就要把耶穌基督的真光
[00:14:07.660 --> 00:14:09.060]  照亮我們的靈社
[00:14:09.060 --> 00:14:10.360]  照亮這個世界
[00:14:10.360 --> 00:14:12.760]  這就是耶穌用第十五節
[00:14:12.760 --> 00:14:14.260]  燈台的意思
[00:14:14.260 --> 00:14:15.760]  第十六節
[00:14:15.760 --> 00:14:16.660]  我們一起讀
[00:14:16.660 --> 00:14:20.260]  你們的光也當這樣照在人前
[00:14:20.260 --> 00:14:23.060]  叫他們看見你們的好行為
[00:14:23.060 --> 00:14:26.460]  便將榮耀歸給你們在天上的父
[00:14:26.460 --> 00:14:30.360]  光的作用很明顯是用來照明
[00:14:30.360 --> 00:14:31.960]  去耀眼
[00:14:31.960 --> 00:14:34.660]  跟炎有些近似
[00:14:34.660 --> 00:14:36.660]  炎就是剛剛好的時候
[00:14:36.660 --> 00:14:37.760]  就不會留意炎
[00:14:37.760 --> 00:14:41.160]  你不夠或太強的時候就會留意到
[00:14:41.160 --> 00:14:42.160]  光也是
[00:14:42.160 --> 00:14:46.660]  如果你太暗或太光的時候
[00:14:46.660 --> 00:14:50.360]  可能會留意到光源不夠或太強
[00:14:50.360 --> 00:14:52.360]  好像現在有綠燈射著我
[00:14:52.360 --> 00:14:54.660]  但如果光暗剛剛好的時候
[00:14:54.660 --> 00:14:56.660]  你就會將注意力放在台上
[00:14:56.660 --> 00:14:59.060]  放在光所照明的地方上
[00:14:59.060 --> 00:15:00.560]  耶穌想帶出什麼呢?
[00:15:00.560 --> 00:15:03.860]  就是我們不要太強或太暗
[00:15:03.860 --> 00:15:05.660]  剛剛好的時候
[00:15:05.660 --> 00:15:07.360]  光照射下去
[00:15:07.360 --> 00:15:08.860]  就是我們的好行為
[00:15:08.860 --> 00:15:11.060]  人們看見我們好行為的時候
[00:15:11.060 --> 00:15:12.760]  不是留意做那個人
[00:15:12.760 --> 00:15:14.560]  而是將榮耀歸給誰呢?
[00:15:14.560 --> 00:15:17.160]  歸給我們天上的父
[00:15:17.160 --> 00:15:19.160]  耶穌進一步去解釋
[00:15:19.160 --> 00:15:21.460]  原來光就是指人的行為
[00:15:21.460 --> 00:15:23.260]  而我們好行為就代表
[00:15:23.260 --> 00:15:24.860]  我們全人的生活
