
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,午安!
[00:03:22.000 --> 00:03:24.000]  在聖靈的引導下面
[00:03:24.000 --> 00:03:26.000]  屬於基督的人
[00:03:26.000 --> 00:03:29.000]  也是屬於上帝兒女這個身份
[00:03:29.000 --> 00:03:34.000]  而這個正正是在第八章十四四十七節當中
[00:03:34.000 --> 00:03:36.000]  一句很有意思的說話
[00:03:36.000 --> 00:03:40.000]  我嘗試用和合本的版本來跟大家說
[00:03:40.000 --> 00:03:42.000]  他就說聖靈與我們的心
[00:03:42.000 --> 00:03:45.000]  同正我們是神的兒女
[00:03:45.000 --> 00:03:49.000]  一個很有力量的確句
[00:03:49.000 --> 00:03:52.000]  是聖靈讓我們知道
[00:03:52.000 --> 00:03:55.000]  原來我們是上帝的子民
[00:03:55.000 --> 00:03:57.000]  上帝的兒女
[00:03:57.000 --> 00:04:01.000]  一個很重要很美麗的身份
[00:04:01.000 --> 00:04:03.000]  上個星期程傳道帶領著我們
[00:04:03.000 --> 00:04:06.000]  在第九章的一至十三節當中
[00:04:06.000 --> 00:04:09.000]  認識到保羅以揀選作為主題
[00:04:09.000 --> 00:04:12.000]  去說明出上帝的恩典
[00:04:12.000 --> 00:04:14.000]  他作為回應那些抗拒屬基督的人
[00:04:14.000 --> 00:04:17.000]  都是上帝子民的異見
[00:04:17.000 --> 00:04:18.000]  他們否定
[00:04:18.000 --> 00:04:20.000]  他們不認同
[00:04:20.000 --> 00:04:22.000]  上帝的子民
[00:04:22.000 --> 00:04:23.000]  只此一家
[00:04:23.000 --> 00:04:24.000]  別無分店
[00:04:24.000 --> 00:04:28.000]  以色列人才是上帝的子民
[00:04:28.000 --> 00:04:30.000]  保羅在這裡
[00:04:30.000 --> 00:04:32.000]  他給我們看到
[00:04:32.000 --> 00:04:35.000]  被揀選的是恩典
[00:04:35.000 --> 00:04:37.000]  屬上帝的子民
[00:04:37.000 --> 00:04:39.000]  是因為上帝的恩典
[00:04:39.000 --> 00:04:42.000]  他提醒屬於上帝子民的人
[00:04:42.000 --> 00:04:44.000]  不要自誇
[00:04:44.000 --> 00:04:46.000]  使徒保羅進一步這樣
[00:04:46.000 --> 00:04:49.000]  在第十四節至二十九節當中
[00:04:49.000 --> 00:04:51.000]  也用憐憫作為一個論點
[00:04:51.000 --> 00:04:54.000]  去說明了上帝的恩典
[00:04:54.000 --> 00:04:59.000]  是怎樣具體呈現在整個舊因歷史之中
[00:04:59.000 --> 00:05:01.000]  或者我先和大家講一講
[00:05:01.000 --> 00:05:03.000]  使徒保羅在第八第九章當中
[00:05:03.000 --> 00:05:06.000]  有一個寫作手法的特色
[00:05:06.000 --> 00:05:07.000]  在這裡我可以看到
[00:05:07.000 --> 00:05:09.000]  保羅頻繁地使用著
[00:05:09.000 --> 00:05:12.000]  如今這樣看來
[00:05:12.000 --> 00:05:15.000]  我認為同樣既是這樣
[00:05:15.000 --> 00:05:17.000]  等等的連接詞
[00:05:17.000 --> 00:05:19.000]  以及短語的手法
[00:05:19.000 --> 00:05:20.000]  我們從修辭學
[00:05:20.000 --> 00:05:23.000]  和識經學的角度去看這些短語
[00:05:23.000 --> 00:05:26.000]  都是屬於一種邏輯上的訴求
[00:05:26.000 --> 00:05:28.000]  情感上訴求的演繹
[00:05:28.000 --> 00:05:29.000]  既然是這樣
[00:05:29.000 --> 00:05:31.000]  就會是這樣
[00:05:31.000 --> 00:05:32.000]  如果是這樣
[00:05:32.000 --> 00:05:33.000]  應當就是這樣
[00:05:33.000 --> 00:05:37.000]  這些都是一些邏輯的推演方式
[00:05:37.000 --> 00:05:39.000]  保羅用這個手法
[00:05:39.000 --> 00:05:42.000]  目的是讓讀者或者聽眾被說服
[00:05:42.000 --> 00:05:47.000]  被說服讓他明白到上帝的真理
[00:05:47.000 --> 00:05:51.000]  雖然保羅精於邏輯推演
[00:05:51.000 --> 00:05:53.000]  但是我體會到
[00:05:53.000 --> 00:05:56.000]  他不是一個刻板冷漠的人
[00:05:56.000 --> 00:06:00.000]  他對國家民族有深切的情感
[00:06:00.000 --> 00:06:02.000]  他關心同胞得救的心
[00:06:02.000 --> 00:06:04.000]  在第九章一至十三節裡面
[00:06:04.000 --> 00:06:06.000]  明顯不過
[00:06:06.000 --> 00:06:09.000]  在一句第三節裡面說
[00:06:09.000 --> 00:06:11.000]  為我弟兄 我骨肉之親
[00:06:11.000 --> 00:06:13.000]  就是自己被詛咒
[00:06:13.000 --> 00:06:16.000]  與基督分離 我也懸疑
[00:06:16.000 --> 00:06:19.000]  在這裡反映了他對同胞之情
[00:06:19.000 --> 00:06:23.000]  更加是反映了他對基督耶穌的認定
[00:06:23.000 --> 00:06:26.000]  其中正正就是因為他自己
[00:06:26.000 --> 00:06:29.000]  都經歷過被上帝的憐憫
[00:06:29.000 --> 00:06:30.000]  被基督的揀選
[00:06:30.000 --> 00:06:33.000]  被基督呼召的經過
[00:06:33.000 --> 00:06:36.000]  所以保羅在跟他的同胞
[00:06:36.000 --> 00:06:39.000]  談論到上帝的恩典的時候
[00:06:39.000 --> 00:06:42.000]  憐憫這個屬於上帝的屬性
[00:06:42.000 --> 00:06:46.000]  更加是他自己個人親切的體會
[00:06:46.000 --> 00:06:52.000]  我們先來看看十四至十八節的內容
[00:06:52.000 --> 00:06:56.000]  由此看來是第十四節的其中一句
[00:06:56.000 --> 00:06:58.000]  而這樣我們要怎麼說呢
[00:06:58.000 --> 00:07:01.000]  也是整個段落的開始
[00:07:01.000 --> 00:07:03.000]  我們可以來到去透過
[00:07:03.000 --> 00:07:06.000]  整個第八章開始到如今
[00:07:06.000 --> 00:07:07.000]  我們很容易掌握得到
[00:07:07.000 --> 00:07:10.000]  保羅的思緒是在做什麼
[00:07:10.000 --> 00:07:12.000]  他正在整理一個
[00:07:12.000 --> 00:07:15.000]  對猶太人救恩歷史的反省
[00:07:15.000 --> 00:07:17.000]  在這個反省裡面
[00:07:17.000 --> 00:07:18.000]  他看到一樣東西
[00:07:18.000 --> 00:07:22.000]  由始至終都是上帝對人的憐憫
[00:07:22.000 --> 00:07:25.000]  是對上以色列人的憐憫
[00:07:25.000 --> 00:07:30.000]  上帝沒有因為人而改變他的救恩計劃
[00:07:30.000 --> 00:07:33.000]  而帶著這份憐憫的心腸沒有改變過
[00:07:33.000 --> 00:07:36.000]  換言之在上帝的眼光當中
[00:07:36.000 --> 00:07:39.000]  所有人都是被罪捆綁的人
[00:07:39.000 --> 00:07:41.000]  都是需要上帝的拯救
[00:07:41.000 --> 00:07:45.000]  這個是保羅的認定
[00:07:45.000 --> 00:07:48.000]  就好像他在第三章裡面提到
[00:07:48.000 --> 00:07:50.000]  世人都犯了罪
[00:07:50.000 --> 00:07:52.000]  規決了上帝的榮耀
[00:07:52.000 --> 00:07:57.000]  保羅正正是這樣的思路的前提之下
[00:07:57.000 --> 00:08:00.000]  來回應那些質問他的人
[00:08:00.000 --> 00:08:03.000]  那些質問他的人問的是什麼
[00:08:03.000 --> 00:08:06.000]  只有揀選的以色列人
[00:08:06.000 --> 00:08:08.000]  才是上帝的子民
[00:08:08.000 --> 00:08:11.000]  但是保羅認為在上帝面前
[00:08:11.000 --> 00:08:13.000]  我們這些被揀選的以色列人
[00:08:13.000 --> 00:08:15.000]  其實有什麼可以誇厚的
[00:08:15.000 --> 00:08:19.000]  就算連被揀選的我
[00:08:19.000 --> 00:08:21.000]  都是一個不配的
[00:08:21.000 --> 00:08:24.000]  揀選不是應得的
[00:08:24.000 --> 00:08:29.000]  這個就是保羅對於領受上帝恩典的一個理解
[00:08:29.000 --> 00:08:30.000]  是憐憫
[00:08:30.000 --> 00:08:33.000]  甚至可能提醒著教會
[00:08:33.000 --> 00:08:36.000]  提醒著我們
[00:08:36.000 --> 00:08:38.000]  我們對上帝的恩典
[00:08:38.000 --> 00:08:40.000]  要有的態度是感恩
[00:08:40.000 --> 00:08:41.000]  是因為憐憫
[00:08:41.000 --> 00:08:44.000]  不是我們理所當然
[00:08:44.000 --> 00:08:47.000]  在第十四至十八節幾句的內容裡面
[00:08:47.000 --> 00:08:49.000]  保羅借用了春埃及的歷史
[00:08:49.000 --> 00:08:54.000]  來說明上帝的憐憫具有一個主觀性
[00:08:54.000 --> 00:08:56.000]  主權
[00:08:56.000 --> 00:08:58.000]  他決定
[00:08:58.000 --> 00:09:02.000]  上帝以摩西和法老兩個對立的角色
[00:09:02.000 --> 00:09:05.000]  來展現在歷史當中
[00:09:05.000 --> 00:09:07.000]  保羅借助這兩位人物
[00:09:07.000 --> 00:09:09.000]  來說明上帝的憐憫
[00:09:09.000 --> 00:09:11.000]  不在乎人是怎樣的品格
[00:09:11.000 --> 00:09:14.000]  就算連法老的剛硬
[00:09:14.000 --> 00:09:16.000]  都是由於上帝的安排
[00:09:16.000 --> 00:09:20.000]  他要強調揀選的主權性
[00:09:20.000 --> 00:09:23.000]  十六節正正就是這個重點在當中
[00:09:23.000 --> 00:09:25.000]  這個不是靠人的意願
[00:09:25.000 --> 00:09:27.000]  也不是靠人的努力
[00:09:27.000 --> 00:09:32.000]  強調了恩典不是靠人的努力可以賺取的
[00:09:32.000 --> 00:09:35.000]  而是靠神的憐憫
[00:09:35.000 --> 00:09:37.000]  這句話直接強化了
[00:09:37.000 --> 00:09:39.000]  在恩典面前
[00:09:39.000 --> 00:09:41.000]  人的無能為力
[00:09:41.000 --> 00:09:43.000]  所以既然是這樣
[00:09:43.000 --> 00:09:46.000]  上帝的拯救上帝的揀選
[00:09:46.000 --> 00:09:50.000]  很明顯都是因為上帝的憐憫
[00:09:50.000 --> 00:09:54.000]  或者大家同樣一定會有這樣的疑問
[00:09:54.000 --> 00:09:57.000]  那上帝為什麼不憐憫法老呢?
[00:09:57.000 --> 00:10:02.000]  為什麼要令法老的心剛硬呢?
[00:10:02.000 --> 00:10:03.000]  在這裡
[00:10:03.000 --> 00:10:06.000]  我不由這個出埃及的歷史過程
[00:10:06.000 --> 00:10:10.000]  去理解保羅的思路
[00:10:10.000 --> 00:10:16.000]  我是想從一個跟耶穌基督有奇妙相遇
[00:10:16.000 --> 00:10:19.000]  有超然的體會
[00:10:19.000 --> 00:10:23.000]  一個熟悉猶太人歷史的拉比
[00:10:23.000 --> 00:10:26.000]  一個忠於自己信仰的以色列人
[00:10:26.000 --> 00:10:31.000]  猶太人來理解他的論點
[00:10:31.000 --> 00:10:32.000]  的確
[00:10:32.000 --> 00:10:36.000]  上帝是有主權有能力去改變一個人的心
[00:10:36.000 --> 00:10:37.000]  不過
[00:10:37.000 --> 00:10:39.000]  上帝沒有逼人
[00:10:39.000 --> 00:10:42.000]  法老見證過上帝的大能
[00:10:42.000 --> 00:10:46.000]  保羅也都見證過上帝的大能
[00:10:46.000 --> 00:10:50.000]  很多耶穌時代的人也都見證過耶穌的大能
[00:10:50.000 --> 00:10:55.000]  出賣耶穌的猶太同樣見證過耶穌的大能
[00:10:55.000 --> 00:10:58.000]  是不是他們都全部信耶穌呢?
[00:10:58.000 --> 00:11:00.000]  接受耶穌是王呢?
[00:11:00.000 --> 00:11:02.000]  顯然不是
[00:11:02.000 --> 00:11:03.000]  同樣
[00:11:03.000 --> 00:11:07.000]  以色列人都經歷過上帝拯救的大能
[00:11:07.000 --> 00:11:10.000]  不過這幫被揀選的民族
[00:11:10.000 --> 00:11:14.000]  並沒有認真地去回應上帝的吩咐
[00:11:14.000 --> 00:11:19.000]  在歷史裡面多次地去撥翼上帝的吩咐
[00:11:19.000 --> 00:11:21.000]  基於這樣的歷史背景
[00:11:21.000 --> 00:11:24.000]  保羅一定會體會到
[00:11:24.000 --> 00:11:28.000]  自己又不像法老那樣曾經剛硬過
[00:11:28.000 --> 00:11:32.000]  不接受耶穌是基督嗎?
[00:11:32.000 --> 00:11:37.000]  他從民族歷史從個人的經驗發出一個這樣的感慨
[00:11:37.000 --> 00:11:40.000]  縱使擁有上帝這個特別的揀選
[00:11:40.000 --> 00:11:44.000]  成為了子民又怎樣呢?
[00:11:44.000 --> 00:11:48.000]  並不代表被揀選的人有什麼優越感
[00:11:48.000 --> 00:11:50.000]  他反而更加顯出
[00:11:50.000 --> 00:11:53.000]  他很珍惜這份因為出於憐憫的恩典
[00:11:53.000 --> 00:11:57.000]  是上帝的憐憫
[00:11:57.000 --> 00:12:01.000]  還記不記得保羅在第三章所說的
[00:12:01.000 --> 00:12:05.000]  世人都犯了罪,規決了上帝的榮耀
[00:12:05.000 --> 00:12:07.000]  如今卻蒙上帝的恩典
[00:12:07.000 --> 00:12:09.000]  藉著在基督耶穌裡的救贖
[00:12:09.000 --> 00:12:12.000]  就白白地得清為義
[00:12:12.000 --> 00:12:14.000]  他說出這句話
[00:12:14.000 --> 00:12:17.000]  正正反映了他背後深深的體會
[00:12:17.000 --> 00:12:20.000]  是出於憐憫他才能夠在這一刻
[00:12:20.000 --> 00:12:25.000]  和上帝相遇能夠為主作見證
[00:12:25.000 --> 00:12:30.000]  這就是保羅在這裏所體會的
[00:12:30.000 --> 00:12:33.000]  憐憫的經驗
[00:12:33.000 --> 00:12:36.000]  我們總結這個段落裏面的重點
[00:12:36.000 --> 00:12:38.000]  在九章十四至十八節裏面
[00:12:38.000 --> 00:12:41.000]  保羅借用了出埃及的典故
[00:12:41.000 --> 00:12:45.000]  目的是將揀選這個意義放在憐憫之下
[00:12:45.000 --> 00:12:49.000]  的確,上帝擁有主權決定一切
[00:12:49.000 --> 00:12:51.000]  但是並不意味著
[00:12:51.000 --> 00:12:54.000]  他是任意來行使這個主權
[00:12:54.000 --> 00:12:56.000]  主宰任何人
[00:12:56.000 --> 00:12:59.000]  保羅在上帝主權的前提之下
[00:12:59.000 --> 00:13:02.000]  透過揀選的背後是憐憫
[00:13:02.000 --> 00:13:07.000]  來取代揀選是優越的這種心態
[00:13:07.000 --> 00:13:11.000]  來提醒以色列人、提醒教會
[00:13:11.000 --> 00:13:13.000]  換言之
[00:13:13.000 --> 00:13:16.000]  我們作為上帝兒女就要留心
[00:13:16.000 --> 00:13:22.000]  要有這份謙卑、柔和的心來待人接物
[00:13:22.000 --> 00:13:25.000]  見證著上帝給我們的憐憫
[00:13:25.000 --> 00:13:27.000]  給我們的恩典
[00:13:27.000 --> 00:13:30.000]  我們不過都是個蒙因的罪人
[00:13:30.000 --> 00:13:33.000]  一個蒙憐憫的人
[00:13:33.000 --> 00:13:37.000]  當我們在與未信的人相處的共事裏面
[00:13:37.000 --> 00:13:39.000]  我們要格外留心
[00:13:39.000 --> 00:13:41.000]  自己的一言一行
[00:13:41.000 --> 00:13:43.000]  努力做好見證
[00:13:43.000 --> 00:13:46.000]  我們是被揀選的
[00:13:46.000 --> 00:13:48.000]  我們是被恩典的上帝
[00:13:48.000 --> 00:13:51.000]  對我們的憐憫揀選
[00:13:51.000 --> 00:13:53.000]  不是我們有什麼能幹
[00:13:53.000 --> 00:13:58.000]  不要用一種很超越硬梆梆的心情
[00:13:58.000 --> 00:14:01.000]  來傳講我們的福音
[00:14:01.000 --> 00:14:05.000]  他要帶著一種尊重、欣賞的心
[00:14:05.000 --> 00:14:08.000]  來與人相處、傳揚福音
[00:14:08.000 --> 00:14:11.000]  昔日的保羅就是帶著一份感恩的心情
[00:14:11.000 --> 00:14:15.000]  來跟隨傳講主的恩典
[00:14:15.000 --> 00:14:18.000]  而今天我們應該同樣有這份心
[00:14:18.000 --> 00:14:23.000]  就是保羅在這本章裏面論及上帝子民的身份裏面
[00:14:23.000 --> 00:14:25.000]  一個很重要的反省
[00:14:25.000 --> 00:14:27.000]  就是憐憫
[00:14:27.000 --> 00:14:29.000]  接著讀14至18節
[00:14:29.000 --> 00:14:32.000]  我們再來看一看19至24節裏面
[00:14:32.000 --> 00:14:39.000]  一個保羅的論述
[00:14:39.000 --> 00:14:41.000]  19節裏面
[00:14:41.000 --> 00:14:45.000]  保羅再次來推演他的思路
[00:14:45.000 --> 00:14:48.000]  他說:「這樣你會對我說難嗎?」
[00:14:48.000 --> 00:14:50.000]  「他為什麼還指責人呢?」
[00:14:50.000 --> 00:14:52.000]  「有誰能抗拒他的指言呢?」
[00:14:52.000 --> 00:14:55.000]  這些說話是延伸著
[00:14:55.000 --> 00:14:58.000]  有些人聽完保羅這個思路
[00:14:58.000 --> 00:15:01.000]  一個虛擬的講法
[00:15:01.000 --> 00:15:03.000]  一個虛擬句
[00:15:03.000 --> 00:15:06.000]  就是說有些人會認為
[00:15:06.000 --> 00:15:09.000]  「你話事啦,你話曬啦」
[00:15:09.000 --> 00:15:10.000]  「你掂都得啦」
[00:15:10.000 --> 00:15:12.000]  這種這樣的態度
[00:15:12.000 --> 00:15:14.000]  保羅就在這裏再講
[00:15:14.000 --> 00:15:16.000]  「你這個人,你是誰」
[00:15:16.000 --> 00:15:18.000]  「竟敢向神頂罪呢?」
[00:15:18.000 --> 00:15:20.000]  「受造之物豈會對造他的說」
[00:15:20.000 --> 00:15:23.000]  「你為什麼把我造成這樣呢?」
[00:15:23.000 --> 00:15:26.000]  「難道圖像沒有權從一團泥裏」
[00:15:26.000 --> 00:15:29.000]  「拿一塊造成貴重的器皿」
[00:15:29.000 --> 00:15:33.000]  「又拿一塊造成卑賤的器皿嗎?」
[00:15:33.000 --> 00:15:35.000]  在憐憫這個主題之下
[00:15:35.000 --> 00:15:40.000]  保羅來進一步駁斥那幫反對者的觀點
[00:15:40.000 --> 00:15:42.000]  我們在19至20節裏面看到
[00:15:42.000 --> 00:15:45.000]  保羅直接從受造物的角度
[00:15:45.000 --> 00:15:48.000]  去回應反對者的不敬
[00:15:48.000 --> 00:15:51.000]  就是說上帝既然是造物主
[00:15:51.000 --> 00:15:53.000]  受造物又沒有辦法
[00:15:53.000 --> 00:15:56.000]  怎能夠超越這種關係呢?
[00:15:56.000 --> 00:15:59.000]  「你是誰?你竟然在頂嘴?」
[00:15:59.000 --> 00:16:03.000]  這是第20節上半句的強烈回應
[00:16:03.000 --> 00:16:06.000]  正經回應呼應著第19節那句
[00:16:06.000 --> 00:16:09.000]  「有誰能抗拒他的旨意呢?」
[00:16:09.000 --> 00:16:11.000]  彼此互相呼應
[00:16:11.000 --> 00:16:14.000]  「是的,你沒有辦法了」
[00:16:14.000 --> 00:16:21.000]  「你可以被迫要接受」
[00:16:21.000 --> 00:16:23.000]  而這句說話
[00:16:23.000 --> 00:16:27.000]  在第20節裏面讓我們看到
[00:16:27.000 --> 00:16:32.000]  帶著無奈的心情進入了
[00:16:32.000 --> 00:16:35.000]  造物主的主權裏面
[00:16:35.000 --> 00:16:37.000]  用「器皿」這個觀念
[00:16:37.000 --> 00:16:41.000]  來去演繹上帝對人的價值
[00:16:41.000 --> 00:16:45.000]  上帝怎樣去讓那些人
[00:16:45.000 --> 00:16:48.000]  在蒙年閔之中找到他的價值
[00:16:48.000 --> 00:16:50.000]  20節下句那裡說
[00:16:50.000 --> 00:16:53.000]  「受造之物豈會做他的主說」
[00:16:53.000 --> 00:16:56.000]  「你為甚麼把我做成這樣呢?」
[00:16:56.000 --> 00:16:58.000]  這句話明顯是指出
[00:16:58.000 --> 00:16:59.000]  作為受造之物
[00:16:59.000 --> 00:17:02.000]  沒有權去質問造物主的安排和用意
[00:17:02.000 --> 00:17:04.000]  然後在第21節裏面
[00:17:04.000 --> 00:17:07.000]  圖像的主權和用意
[00:17:07.000 --> 00:17:09.000]  就用了貴重的器皿
[00:17:09.000 --> 00:17:10.000]  和卑賤的器皿
[00:17:10.000 --> 00:17:13.000]  來展示出上帝的主權
[00:17:13.000 --> 00:17:16.000]  即是說上帝有他的心意
[00:17:16.000 --> 00:17:18.000]  做這件事和做那件事
[00:17:18.000 --> 00:17:20.000]  兩樣雖然都是不同的東西
[00:17:20.000 --> 00:17:22.000]  但是有他的想法
[00:17:22.000 --> 00:17:25.000]  兩種器皿都是上帝所做
[00:17:25.000 --> 00:17:29.000]  都是準備為上帝所用
[00:17:29.000 --> 00:17:32.000]  這句說話很有意思
[00:17:32.000 --> 00:17:35.000]  從上帝的主權來看自己的話
[00:17:35.000 --> 00:17:38.000]  我們自己會覺得身不由己
[00:17:38.000 --> 00:17:40.000]  一切都早已被安排
[00:17:40.000 --> 00:17:42.000]  沒有選擇的
[00:17:42.000 --> 00:17:46.000]  但是如果從上帝做我這個心意
[00:17:46.000 --> 00:17:47.000]  和目的來看
[00:17:47.000 --> 00:17:50.000]  原來我是一個被上帝所用
[00:17:50.000 --> 00:17:54.000]  能夠被上帝所做的器皿
[00:17:54.000 --> 00:17:56.000]  一個工具來的
[00:17:56.000 --> 00:17:58.000]  去為他工作的
[00:17:58.000 --> 00:18:00.000]  這個受造之物
[00:18:00.000 --> 00:18:06.000]  我這個人應該會有怎樣的心情呢
[00:18:06.000 --> 00:18:08.000]  我個人的體會就是
[00:18:08.000 --> 00:18:10.000]  我會很開心
[00:18:10.000 --> 00:18:13.000]  能夠被主所用
[00:18:13.000 --> 00:18:15.000]  一份光榮
[00:18:15.000 --> 00:18:19.000]  是具有永恆價值的存在
[00:18:19.000 --> 00:18:23.000]  我嘗試在我的生活
[00:18:23.000 --> 00:18:24.000]  在我的服事經驗裡面
[00:18:24.000 --> 00:18:31.000]  分享給大家我的體會
[00:18:31.000 --> 00:18:36.000]  器皿在保羅眼中有兩種
[00:18:36.000 --> 00:18:39.000]  卑賤和貴重
[00:18:39.000 --> 00:18:43.000]  這是我們自己人的眼光
[00:18:43.000 --> 00:18:44.000]  這個比較帥
[00:18:44.000 --> 00:18:48.000]  那個沒那麼帥
[00:18:48.000 --> 00:18:50.000]  我就沒有Samuel那麼帥
[00:18:50.000 --> 00:18:52.000]  那麼年輕
[00:18:52.000 --> 00:18:55.000]  我就年紀大了
[00:18:55.000 --> 00:18:57.000]  貴重的器皿
[00:18:57.000 --> 00:19:00.000]  卑賤的器皿
[00:19:00.000 --> 00:19:04.000]  是不是這樣去理解這個現實呢
[00:19:04.000 --> 00:19:09.000]  我記得我在醫療團隊裡面服事
[00:19:09.000 --> 00:19:12.000]  我經常有些很特別的體會
[00:19:12.000 --> 00:19:14.000]  有一次
[00:19:14.000 --> 00:19:18.000]  我和一個醫療孩子相處
[00:19:18.000 --> 00:19:21.000]  我在照顧他
[00:19:21.000 --> 00:19:24.000]  突然間他露出一個很可愛
[00:19:24.000 --> 00:19:26.000]  天真的笑容
[00:19:26.000 --> 00:19:28.000]  在那一刻我突然間有一種
[00:19:28.000 --> 00:19:32.000]  說不出來的親切感
[00:19:32.000 --> 00:19:34.000]  我在想
[00:19:34.000 --> 00:19:38.000]  他身上的是什麼一回事呢
[00:19:38.000 --> 00:19:39.000]  我經常以為帶著
[00:19:39.000 --> 00:19:40.000]  我去幫他
[00:19:40.000 --> 00:19:41.000]  我去照顧他
[00:19:41.000 --> 00:19:43.000]  一種這樣的
[00:19:43.000 --> 00:19:47.000]  照顧者的心態
[00:19:47.000 --> 00:19:48.000]  而在那一刻
[00:19:48.000 --> 00:19:51.000]  我又感受到上帝的奇妙
[00:19:51.000 --> 00:19:52.000]  他提醒我
[00:19:52.000 --> 00:19:57.000]  你的眼光太狹窄了
[00:19:57.000 --> 00:19:59.000]  我被很多東西限制著
[00:19:59.000 --> 00:20:00.000]  但正正是那些
[00:20:00.000 --> 00:20:07.000]  我們看似不漂亮的人身上
[00:20:07.000 --> 00:20:10.000]  原來看到上帝的美麗奇妙
[00:20:10.000 --> 00:20:12.000]  開了我的眼界
[00:20:12.000 --> 00:20:13.000]  上帝的無限
[00:20:13.000 --> 00:20:15.000]  上帝的可能
[00:20:15.000 --> 00:20:16.000]  無限的可能
[00:20:16.000 --> 00:20:18.000]  正正就是可以在生活裏面
[00:20:18.000 --> 00:20:20.000]  讓我們體會到
[00:20:20.000 --> 00:20:22.000]  視乎我們用什麼眼界
[00:20:22.000 --> 00:20:24.000]  去理解別人
[00:20:24.000 --> 00:20:27.000]  理解自己
[00:20:27.000 --> 00:20:29.000]  我自己在自己的
