
[00:00:00.000 --> 00:00:02.560]  各位弟兄姊妹,早晨!
[00:01:47.540 --> 00:01:50.060]  在清朝
[00:01:50.060 --> 00:01:54.860]  江水二十六年的六月期間
[00:01:54.860 --> 00:01:56.740]  北京紫禁城
[00:01:56.740 --> 00:01:59.960]  頒佈了一項的禦令
[00:01:59.960 --> 00:02:06.200]  同一天宣佈向11個西方的國家宣戰
[00:02:06.200 --> 00:02:12.320]  並且鼓動一個自稱能夠神明附體
[00:02:12.320 --> 00:02:16.600]  扶清滅洋的義和團的朋友
[00:02:16.600 --> 00:02:21.060]  去將那些洋人趕逐離開中國
[00:02:21.060 --> 00:02:26.120]  當時四處就爆發很多流血的衝突
[00:02:26.120 --> 00:02:28.440]  但對於西方人來說
[00:02:28.440 --> 00:02:31.940]  這正正是他們覺得好的機會
[00:02:31.940 --> 00:02:35.200]  所以他們就組織了八國聯軍
[00:02:35.200 --> 00:02:37.320]  攻入北京
[00:02:37.320 --> 00:02:39.080]  四處的擄掠
[00:02:39.080 --> 00:02:42.120]  意圖擒吞整個中國
[00:02:42.120 --> 00:02:43.580]  在另一方面
[00:02:43.580 --> 00:02:46.800]  例如李鴻章、張之洞
[00:02:46.800 --> 00:02:52.340]  這些漢族背景的地方的總督
[00:02:52.340 --> 00:02:54.740]  就公然抗旨
[00:02:54.740 --> 00:02:58.700]  他們不支持滿清政府這一種的行為
[00:02:58.700 --> 00:03:04.500]  還反之與八國聯軍簽署了東南互補條約
[00:03:04.500 --> 00:03:06.200]  當他們這樣做的時候
[00:03:06.200 --> 00:03:10.560]  就讓山東和長江以南一帶的地方
[00:03:10.560 --> 00:03:14.120]  免受到聯軍的傷害
[00:03:14.120 --> 00:03:16.620]  但當他們這樣做了之後
[00:03:16.620 --> 00:03:20.920]  其實就凸顯了當時社會上當中的嚴規
[00:03:20.920 --> 00:03:25.500]  例如漢族和滿洲人之間的矛盾
[00:03:25.500 --> 00:03:30.260]  地方的勢力和中央政府的矛盾
[00:03:30.260 --> 00:03:32.080]  甚至我們可以這樣說
[00:03:32.080 --> 00:03:38.200]  當時的百姓對政府的那種失去信心
[00:03:38.200 --> 00:03:42.340]  當時中國是一個被欺負的年代
[00:03:42.340 --> 00:03:43.920]  更加可悲的
[00:03:43.920 --> 00:03:49.960]  當時是中國人不信任中國人的時期
[00:03:49.960 --> 00:03:53.480]  我們試一下想想今天的香港
[00:03:53.480 --> 00:04:00.340]  香港人和國內的同胞的矛盾在哪裏呢?
[00:04:00.340 --> 00:04:02.840]  是否只是為了灌奶粉
[00:04:02.840 --> 00:04:05.440]  是否為了那些床位呢?
[00:04:05.440 --> 00:04:08.960]  究竟在哪裏產生的呢?
[00:04:08.960 --> 00:04:12.280]  又或者我們對於香港的政府
[00:04:12.280 --> 00:04:16.600]  現在有多大的信心呢?
[00:04:16.600 --> 00:04:19.960]  當我們投入登山補訓的訊息的時候
[00:04:19.960 --> 00:04:22.760]  上個星期楊牧師也給我們看到
[00:04:22.760 --> 00:04:28.400]  馬太福音第四章結束的時候的一些敘述
[00:04:28.400 --> 00:04:33.160]  我都希望今天我們再一次去看這裏的表達
[00:04:33.160 --> 00:04:37.640]  就是馬太福音的第四章二十三至二十五節
[00:04:37.640 --> 00:04:38.920]  聖經是這樣說的
[00:04:38.920 --> 00:04:41.120]  它說耶穌走遍加利利
[00:04:41.120 --> 00:04:43.220]  在國會堂裏教訓人
[00:04:43.220 --> 00:04:45.360]  傳天國的福音
[00:04:45.360 --> 00:04:48.280]  醫治百姓各樣的病症
[00:04:48.280 --> 00:04:50.840]  他的名聲就傳遍了敘利亞
[00:04:50.840 --> 00:04:53.560]  那裏的人把一切害病的
[00:04:53.560 --> 00:04:56.800]  就是害各樣疾病、各樣疼痛
[00:04:56.800 --> 00:05:00.880]  和被鬼附的、癲癇的、癱瘓的都帶了來
[00:05:00.880 --> 00:05:03.960]  耶穌就治好了他們
[00:05:03.960 --> 00:05:07.920]  當下有許多人從加利利、底加玻利
[00:05:07.920 --> 00:05:14.000]  耶路撒冷、猶太、約旦河外來跟從他
[00:05:14.000 --> 00:05:17.760]  我想從一個地理的角度去看一下
[00:05:17.760 --> 00:05:20.840]  究竟這裏說到的加利利、底加玻利
[00:05:20.840 --> 00:05:22.840]  耶路撒冷、猶太傳遞
[00:05:22.840 --> 00:05:25.000]  其實是在說些什麼呢?
[00:05:25.000 --> 00:05:27.840]  特別如果我們用一個猶太人
[00:05:27.840 --> 00:05:31.320]  純種的猶太人去看這些地名的時候
[00:05:31.320 --> 00:05:34.160]  其實是很有意思的
[00:05:34.160 --> 00:05:37.240]  第一個部分我們說到加利利
[00:05:37.240 --> 00:05:42.760]  加利利就是說到加利利湖這個區周邊的那些城市
[00:05:42.760 --> 00:05:45.920]  對於當時一個純種的猶太人來說
[00:05:45.920 --> 00:05:49.720]  當他們聽到或者他說加利利這個地方的時候
[00:05:49.720 --> 00:05:54.520]  其實他背後是帶著一個這樣的背景
[00:05:54.520 --> 00:05:57.320]  他的意思就是說 哦 加利利
[00:05:57.320 --> 00:06:02.200]  就是那些大約在公元前八世紀的時候
[00:06:02.200 --> 00:06:07.040]  那幫已經被亞述國滅亡了的北角的人
[00:06:07.040 --> 00:06:10.600]  他們早就已經背棄了上帝了
[00:06:10.600 --> 00:06:13.880]  他們都不會順從上帝的說話
[00:06:13.880 --> 00:06:16.680]  當說到底加玻利的時候
[00:06:16.680 --> 00:06:20.000]  那些猶太人又會怎麼想呢?
[00:06:20.000 --> 00:06:30.560]  我要救一救這部電腦 不好意思
[00:06:38.280 --> 00:06:42.360]  希望我講得完 他說只剩下7% 不知道為什麼
[00:06:42.360 --> 00:06:46.320]  如果有同事可以幫幫忙就最好了
[00:06:46.320 --> 00:06:49.440]  我不知道他真的是不是只剩下7%
[00:06:49.440 --> 00:06:51.720]  那些電掣全開了
[00:06:51.720 --> 00:06:53.760]  不好意思 我繼續
[00:06:53.760 --> 00:06:56.080]  當說到底加玻利的時候
[00:06:56.080 --> 00:06:59.000]  究竟是一個什麼樣的信息呢?
[00:06:59.000 --> 00:07:01.480]  這個猶太人就會想
[00:07:01.480 --> 00:07:06.040]  底加玻利就是那些原來在公元前大約
[00:07:06.040 --> 00:07:09.440]  170年的時候被馬其頓帝國
[00:07:09.440 --> 00:07:12.120]  所滅的那個地方
[00:07:12.120 --> 00:07:16.760]  那裡的城市已經降服了給希臘人
[00:07:16.760 --> 00:07:19.160]  他們慢慢就已經希臘化
[00:07:19.160 --> 00:07:23.480]  已經失去了本身的信仰和民族的尊嚴
[00:07:23.480 --> 00:07:25.680]  當然說到耶路撒冷
[00:07:25.680 --> 00:07:28.120]  猶太人是什麼信息呢?
[00:07:28.120 --> 00:07:31.120]  我們就是那些血統很純正
[00:07:31.120 --> 00:07:38.840]  那些一直都在聖殿裡面敬拜神的那一幫人
[00:07:38.840 --> 00:07:42.120]  如果我們用這樣的背景去看的話
[00:07:42.120 --> 00:07:46.360]  我想我們就會意會到福音的那種能力
[00:07:46.360 --> 00:07:49.160]  那種威力在哪裡
[00:07:49.160 --> 00:07:54.720]  原來那幫本身彼此之間都有嚴拒和芥蒂的這幫朋友
[00:07:54.720 --> 00:07:56.800]  就因為福音的緣故
[00:07:56.800 --> 00:08:00.720]  所以他被吸引來到耶穌的根前
[00:08:00.720 --> 00:08:02.440]  要聽福音
[00:08:02.440 --> 00:08:04.880]  當然弟兄姊妹我們不要那麼天真
[00:08:04.880 --> 00:08:07.440]  因為《馬太福音》第四章的時候
[00:08:07.440 --> 00:08:11.520]  也只是耶穌初初出來傳福音的時候
[00:08:11.520 --> 00:08:12.680]  換句話說
[00:08:12.680 --> 00:08:15.600]  那些人其實對耶穌所做過的事情
[00:08:15.600 --> 00:08:17.240]  都還沒有了解
[00:08:17.240 --> 00:08:19.960]  他只是覺得很吸引
[00:08:19.960 --> 00:08:22.000]  他所做過的舉措
[00:08:22.000 --> 00:08:25.560]  很令他們覺得應該來看看究竟是什麼事情
[00:08:25.560 --> 00:08:27.680]  又或者他心裡面
[00:08:27.680 --> 00:08:30.960]  那種渴慕和那種問題
[00:08:30.960 --> 00:08:36.520]  他盼望在耶穌的身上可以找到解答
[00:08:36.520 --> 00:08:41.520]  你看到福音那種焦聚和融和的能力
[00:08:41.520 --> 00:08:44.240]  是多麼的具有威力
[00:08:44.240 --> 00:08:46.040]  在這種背景下
[00:08:46.040 --> 00:08:48.720]  耶穌就退到山上那裡
[00:08:48.720 --> 00:08:54.600]  他開口教訓門徒
[00:08:54.600 --> 00:08:58.000]  《馬太福音》裡面這一連串的陳述
[00:08:58.000 --> 00:09:01.720]  為什麼會被稱呼為「八福」呢?
[00:09:01.720 --> 00:09:04.120]  我相信有一個很重要的原因
[00:09:04.120 --> 00:09:06.240]  就是因為原來的文字
[00:09:06.240 --> 00:09:08.760]  敘述這一段經文的時候
[00:09:08.760 --> 00:09:12.240]  其實都是以「福」作為開頭的
[00:09:12.240 --> 00:09:13.840]  我舉一個例子
[00:09:13.840 --> 00:09:16.000]  換句話說「虛心之福」
[00:09:16.000 --> 00:09:18.080]  因為這樣譯法會好一點
[00:09:18.080 --> 00:09:20.840]  就是「福在虛心的人」
[00:09:20.840 --> 00:09:22.960]  「天國是屬於他們的」
[00:09:22.960 --> 00:09:28.120]  這樣的譯法可能會更加貼合原文的意思
[00:09:28.120 --> 00:09:29.160]  換句話說
[00:09:29.160 --> 00:09:30.880]  如果我們要講「八福」的話
[00:09:30.880 --> 00:09:35.360]  我們首先就要掌握了什麼是「福」
[00:09:35.360 --> 00:09:37.640]  「福」的意思影響很大
[00:09:37.640 --> 00:09:39.840]  從字面上當中
[00:09:39.840 --> 00:09:44.680]  希臘文的「福」字是解開心、喜樂
[00:09:44.680 --> 00:09:48.520]  但是我們又怎麼可以用這麼膚淺的方法
[00:09:48.520 --> 00:09:51.560]  來解釋這麼深奧的字眼呢?
[00:09:51.560 --> 00:09:53.320]  我就試著舉一個例子
[00:09:53.320 --> 00:09:56.440]  希臘人是怎麼用這個字眼
[00:09:56.440 --> 00:09:58.840]  去表達他心裡面的意念的
[00:09:58.840 --> 00:10:02.440]  在《新約聖經》裡面有一個地方
[00:10:02.440 --> 00:10:04.280]  名字就叫做「居比路」
[00:10:04.280 --> 00:10:08.200]  就是今天的塞浦路斯這個地方
[00:10:08.200 --> 00:10:12.040]  「居比路」這個名字
[00:10:12.040 --> 00:10:17.000]  其實就是「福」字
[00:10:17.000 --> 00:10:20.080]  「居比路」就是「福」
[00:10:20.080 --> 00:10:24.600]  這樣解釋,不過當然在希臘文上面有一點點的差異
[00:10:24.600 --> 00:10:27.160]  原因是因為
[00:10:27.160 --> 00:10:29.280]  居比路是一個地方
[00:10:29.280 --> 00:10:33.080]  所以他就用了一個音性的表達
[00:10:33.080 --> 00:10:35.720]  去寫這個字眼出來
[00:10:35.720 --> 00:10:39.160]  但是他指的是「有福」的意思
[00:10:39.160 --> 00:10:44.160]  那為什麼希臘人會叫居比路塞浦路斯
[00:10:44.160 --> 00:10:49.360]  是「有福」,是用這個名字來起名呢?
[00:10:49.360 --> 00:10:53.680]  原因就是他們覺得居比路這個地方
[00:10:53.680 --> 00:10:56.920]  很漂亮,氣候很宜人
[00:10:56.920 --> 00:11:01.440]  這個島上面有各樣的天然的物資
[00:11:01.440 --> 00:11:04.760]  根本上住在這個島上面的人
[00:11:04.760 --> 00:11:07.240]  是不需要離開這個島
[00:11:07.240 --> 00:11:10.120]  當中裡面已經能夠自給自足
[00:11:10.120 --> 00:11:14.800]  有足夠的條件去令到一個人幸福快樂
[00:11:14.800 --> 00:11:16.760]  因為這樣的緣故
[00:11:16.760 --> 00:11:20.080]  所以他就叫了居比路這個地方
[00:11:20.080 --> 00:11:23.080]  就是「福島」
[00:11:23.080 --> 00:11:24.400]  你可以想到
[00:11:24.400 --> 00:11:31.840]  當耶穌叫這些陳述為「有福」的時候
[00:11:31.840 --> 00:11:33.640]  其實他是想表達
[00:11:33.640 --> 00:11:37.480]  那些門徒應該擁有這種品格
[00:11:37.480 --> 00:11:42.840]  這些品格是因為他們內在生命所結出來的果子
[00:11:42.840 --> 00:11:48.640]  而是他們內在的生命已經能夠很圓滿、很豐碩的意思
[00:11:48.640 --> 00:11:54.000]  這八福彼此之間是很密切的結連的
[00:11:54.000 --> 00:11:57.360]  而當中裡面他們有獨立的指向
[00:11:57.360 --> 00:12:00.040]  但是又非常整全的
[00:12:00.040 --> 00:12:03.320]  但是因為我們篇幅的所限
[00:12:03.320 --> 00:12:07.760]  所以我們沒有辦法只可以一次過講完八福
[00:12:07.760 --> 00:12:10.040]  所以接下來我們總共有三個主日
[00:12:10.040 --> 00:12:11.600]  包括這個主日
[00:12:11.600 --> 00:12:13.840]  我們都會去分析
[00:12:13.840 --> 00:12:16.960]  去講解有關八福的信息
[00:12:16.960 --> 00:12:19.760]  今天我就會先跟大家講
[00:12:19.760 --> 00:12:23.560]  頭三個福的敘述
[00:12:23.560 --> 00:12:27.440]  首先我們會看「虛心之福」
[00:12:27.440 --> 00:12:31.280]  「虛心」這個字在聖經裡面
[00:12:31.280 --> 00:12:35.800]  在原文裡面曾經出現了三十四次
[00:12:35.800 --> 00:12:38.640]  英文的音定譯本
[00:12:38.640 --> 00:12:47.880]  「虛心」這個字有三十次都是翻譯成「貧窮」
[00:12:47.880 --> 00:12:50.600]  翻譯成「貧窮」而不是翻譯成「虛心」
[00:12:50.600 --> 00:12:54.240]  換句話說在對照上文下理上
[00:12:54.240 --> 00:13:00.480]  主流上「虛心」這個字應該翻譯成「貧窮」會比較恰當
[00:13:00.480 --> 00:13:05.480]  究竟在聖經裡面「貧窮」究竟是什麼意思呢?
[00:13:05.480 --> 00:13:09.360]  我就試試舉西班牙書三章十二節
[00:13:09.360 --> 00:13:11.680]  跟大家一起去思考
[00:13:11.680 --> 00:13:13.160]  這個是和合本來的
[00:13:13.160 --> 00:13:13.920]  它這樣寫
[00:13:13.920 --> 00:13:19.600]  「我卻要在你中間留下困苦貧寒的民」
[00:13:19.600 --> 00:13:23.200]  「他們必投靠我耶和華的名」
[00:13:23.200 --> 00:13:26.280]  當中裡面講到的困苦、貧寒
[00:13:26.280 --> 00:13:29.200]  就是那個「貧窮」
[00:13:29.200 --> 00:13:32.160]  即是「虛心」那個字的原文
[00:13:32.160 --> 00:13:36.440]  接著在西班牙書的三章十二節
[00:13:36.440 --> 00:13:38.200]  「現代中文修訂譯本」
[00:13:38.200 --> 00:13:39.320]  它又這樣翻譯
[00:13:39.320 --> 00:13:44.760]  「我要在哪裡留下謙虛卑微的人」
[00:13:44.760 --> 00:13:48.080]  「他們會到我面前求庇護」
[00:13:48.080 --> 00:13:51.600]  這裡當中裡面講到的謙虛卑微
[00:13:51.600 --> 00:13:56.120]  其實就是那個「貧窮」「虛心」那個字
[00:13:56.120 --> 00:13:58.120]  那你可能覺得奇怪
[00:13:58.120 --> 00:13:59.920]  和合本的譯法
[00:13:59.920 --> 00:14:04.120]  就好像在講那個人真的很貴乏
[00:14:04.120 --> 00:14:06.480]  好像很沒錢、很窮那樣
[00:14:06.480 --> 00:14:09.920]  但是你看到「現代中文修訂譯本」的表達
[00:14:09.920 --> 00:14:12.520]  又好像和物質沒有關係那樣
[00:14:12.520 --> 00:14:17.240]  它就講到它是很謙卑、很卑微那樣
[00:14:17.240 --> 00:14:20.000]  好像和物質又沒有關係
[00:14:20.000 --> 00:14:22.320]  我們再參考另外一個譯本
[00:14:22.320 --> 00:14:25.400]  它怎樣翻譯《馬太福音》五章三節的呢?
[00:14:25.400 --> 00:14:26.720]  就是《新普及譯本》
[00:14:26.720 --> 00:14:31.440]  它這樣講:「上帝賜福給那些貧乏」
[00:14:31.440 --> 00:14:36.360]  「並且意識到自己需要上帝的人」
[00:14:36.360 --> 00:14:37.360]  換句話講
[00:14:37.360 --> 00:14:39.360]  其實「虛心」這個字眼
[00:14:39.360 --> 00:14:41.960]  在耶穌的心目中表達
[00:14:41.960 --> 00:14:44.560]  其實祂是想指到那些人
[00:14:44.560 --> 00:14:46.680]  自認什麼都沒有
[00:14:46.680 --> 00:14:49.200]  祂沒有什麼可以值得祂依靠的
[00:14:49.200 --> 00:14:52.320]  心裡面唯獨只有上帝
[00:14:52.320 --> 00:14:55.040]  那些人就為之叫「虛心」
[00:14:55.040 --> 00:14:57.120]  所以當中裡面核心的意識
[00:14:57.120 --> 00:15:00.240]  意思就不是指到那個人究竟是不是
[00:15:00.240 --> 00:15:02.920]  在物質上很窮乏
[00:15:02.920 --> 00:15:04.920]  而是特別指到
[00:15:04.920 --> 00:15:07.440]  他在靈性上
[00:15:07.440 --> 00:15:11.160]  很覺得他必須要依靠神
[00:15:11.160 --> 00:15:14.160]  弟兄姊妹當耶穌向著他們這群門徒
[00:15:14.160 --> 00:15:15.760]  去講這個信息的時候
[00:15:15.760 --> 00:15:18.760]  我相信充滿著那種爆炸力
[00:15:18.760 --> 00:15:20.080]  因為為什麼呢?
[00:15:20.080 --> 00:15:21.480]  耶穌要告訴他們
[00:15:21.480 --> 00:15:23.920]  天國是屬於什麼人
[00:15:23.920 --> 00:15:26.640]  什麼人才可以進到天國
[00:15:26.640 --> 00:15:29.640]  就是屬於那些很貧窮
[00:15:29.640 --> 00:15:31.960]  走出來很謙遜
[00:15:31.960 --> 00:15:34.640]  感覺到自己什麼都不能夠做到的
[00:15:34.640 --> 00:15:37.360]  只可以依靠神的那群人
[00:15:37.360 --> 00:15:39.600]  才可以去做到
[00:15:39.600 --> 00:15:41.080]  但是在耶穌的時代
[00:15:41.080 --> 00:15:43.120]  偏偏就是一個怎麼樣
[00:15:43.120 --> 00:15:44.720]  很注重門第
[00:15:44.720 --> 00:15:47.760]  很注重血統的年代
[00:15:47.760 --> 00:15:50.520]  猶太人都會問
[00:15:50.520 --> 00:15:52.680]  你是不是猶太人來的?
[00:15:52.680 --> 00:15:54.240]  你是哪個宗族的
[00:15:54.240 --> 00:15:58.000]  十二支派的哪一派的人來的?
[00:15:58.000 --> 00:16:00.080]  你是不是法利塞人來的?
[00:16:00.080 --> 00:16:04.200]  你究竟夠不夠敬前守不守律法的?
[00:16:04.200 --> 00:16:05.600]  如果我告訴別人
[00:16:05.600 --> 00:16:08.520]  我在底加玻璃出生的
[00:16:08.520 --> 00:16:10.000]  那就真是不好意思
[00:16:10.000 --> 00:16:12.320]  你天生就是一個雜種
[00:16:12.320 --> 00:16:13.560]  我瞧不起你
[00:16:13.560 --> 00:16:16.960]  不好意思
[00:16:16.960 --> 00:16:20.080]  我想這個觀念在香港今天的社會裡面
[00:16:20.080 --> 00:16:23.560]  我們更加發揮了淋漓盡致
[00:16:23.560 --> 00:16:26.600]  當我們可能在小朋友
[00:16:26.600 --> 00:16:28.040]  還在BB班的時候
[00:16:28.040 --> 00:16:30.160]  我們都會這樣問
[00:16:30.160 --> 00:16:31.200]  哇
[00:16:31.200 --> 00:16:33.320]  你在哪裡學英文的?
[00:16:33.320 --> 00:16:37.840]  為什麼英文這麼菲律賓的?
[00:16:37.840 --> 00:16:42.160]  我上個星期去了聽一個家長的講座
[00:16:42.160 --> 00:16:45.240]  我的小朋友其實在讀BB班
[00:16:45.240 --> 00:16:48.400]  我就聽一個小一的講座
[00:16:48.400 --> 00:16:51.440]  那個小一的講座
[00:16:51.440 --> 00:16:53.600]  那個校長我覺得他是一個很好的校長
[00:16:53.600 --> 00:16:54.760]  他很善施的
[00:16:54.760 --> 00:16:57.240]  很體諒我們
[00:16:57.240 --> 00:16:58.120]  他就說
[00:16:58.120 --> 00:17:02.520]  你們真的不需要花很多心思去做那個portfolio的
[00:17:02.520 --> 00:17:04.080]  就是他那個履歷
[00:17:04.080 --> 00:17:06.360]  不用花很多心思去做
[00:17:06.360 --> 00:17:08.080]  我心想
[00:17:08.080 --> 00:17:10.880]  其實我聽的時候也有一點點釣魚
[00:17:10.880 --> 00:17:13.480]  我聽到的時候我醒一醒
[00:17:13.480 --> 00:17:14.240]  我就想一想
[00:17:14.240 --> 00:17:15.520]  真的不是不用做
[00:17:15.520 --> 00:17:20.280]  真的都要做,不過不用做得很漂亮而已
[00:17:20.280 --> 00:17:22.000]  我想成年人的世界
[00:17:22.000 --> 00:17:24.960]  我們就更加講這件事
[00:17:24.960 --> 00:17:27.360]  你的履歷
[00:17:27.360 --> 00:17:29.680]  你的履歷是怎麼樣的
[00:17:29.680 --> 00:17:31.400]  你大學在哪裡畢業
[00:17:31.400 --> 00:17:33.520]  你做過哪一間公司
[00:17:33.520 --> 00:17:35.800]  你的title是怎麼樣的
[00:17:35.800 --> 00:17:38.320]  彷彿我們現在身處的這個世界裡面
[00:17:38.320 --> 00:17:41.040]  都是performance driven的社會
[00:17:41.040 --> 00:17:44.200]  好看我們外顯的表現
[00:17:44.200 --> 00:17:48.680]  我們是一個能力是怎麼樣的一個人
[00:17:48.680 --> 00:17:49.800]  但是反之
[00:17:49.800 --> 00:17:54.240]  耶穌向著這一幫跟從祂的人去講
[00:17:54.240 --> 00:17:57.320]  什麼人才可以進天國
[00:17:57.320 --> 00:17:59.720]  就是那些靈裡面貴乏的人
[00:17:59.720 --> 00:18:01.600]  覺得自己一無所有
[00:18:01.600 --> 00:18:03.480]  只可以依靠神的人
[00:18:03.480 --> 00:18:06.320]  才可以進天國
[00:18:06.320 --> 00:18:09.200]  今天如果我們要討好這個世界的話
[00:18:09.200 --> 00:18:12.720]  我們就是不斷地以能力去證明自己
[00:18:12.720 --> 00:18:15.440]  我是perform得到的,我是做得到的
[00:18:15.440 --> 00:18:16.600]  但是另一方面
[00:18:16.600 --> 00:18:19.240]  當我們去面向神的時候
[00:18:19.240 --> 00:18:22.320]  我們只可以虛己
[00:18:22.320 --> 00:18:25.240]  我們只可以俯伏在神面前那裡
[00:18:25.240 --> 00:18:27.960]  承認自己一無所有
[00:18:27.960 --> 00:18:31.160]  只可以依靠上帝
[00:18:31.160 --> 00:18:34.800]  這個是虛心之腹
[00:18:34.800 --> 00:18:36.480]  另外我們再看看
[00:18:36.480 --> 00:18:40.160]  什麼為之叫做愛動之腹
[00:18:40.160 --> 00:18:42.840]  愛動我覺得這個字眼
[00:18:42.840 --> 00:18:47.600]  透過哥林多後書十二章二十一節那裡
[00:18:47.600 --> 00:18:50.440]  很能夠表達到當中裡面的意思
[00:18:50.440 --> 00:18:52.720]  我就試著跟大家一起去讀
[00:18:52.720 --> 00:18:54.920]  我又怕下去
[00:18:54.920 --> 00:18:57.040]  下次去的時候
[00:18:57.040 --> 00:19:01.400]  我的上帝要使我在你們面前蒙羞
[00:19:01.400 --> 00:19:06.240]  而我難免會為著許多從前犯罪
[00:19:06.240 --> 00:19:07.880]  淫亂放蕩
[00:19:07.880 --> 00:19:10.960]  到現在還沒有悔改的人
[00:19:10.960 --> 00:19:14.000]  悲哀哭泣
[00:19:14.000 --> 00:19:16.600]  當中裡面說到的悲傷
[00:19:16.600 --> 00:19:19.720]  這個字眼就是愛動那個字
[00:19:19.720 --> 00:19:23.040]  就是登山寶訓裡面說到的
[00:19:23.040 --> 00:19:28.240]  愛動在這裡是譯成悲傷這樣解釋
[00:19:28.240 --> 00:19:29.800]  聽節目有沒有留意到
[00:19:29.800 --> 00:19:33.800]  作者為什麼會說他自己悲傷哭泣
[00:19:33.800 --> 00:19:36.680]  為什麼他悲傷哭泣
[00:19:36.680 --> 00:19:39.400]  是因為有人怎樣
[00:19:39.400 --> 00:19:41.280]  不肯悔改
[00:19:41.280 --> 00:19:44.160]  還未悔改
[00:19:44.160 --> 00:19:46.400]  跟罪有關係
[00:19:46.400 --> 00:19:50.640]  未因為自己的罪的緣故願意悔改
[00:19:50.640 --> 00:19:52.760]  我們要看另外一段經文
[00:19:52.760 --> 00:19:57.400]  是一個舊約和這段經文互相參照的一段經文
[00:19:57.400 --> 00:20:00.400]  詩篇一百一十九篇一三六節
[00:20:00.400 --> 00:20:01.000]  他就這樣說
[00:20:01.000 --> 00:20:04.000]  他說我的眼淚像河水不流
[00:20:04.000 --> 00:20:08.040]  因為有人違背你的法律
[00:20:08.040 --> 00:20:10.320]  我想這裡講得很清楚
[00:20:10.320 --> 00:20:14.800]  無論是私人又或者像淘寶羅在這裡的表達都一樣
[00:20:14.800 --> 00:20:19.800]  因著有人不順從上帝的律法的緣故
[00:20:19.800 --> 00:20:21.720]  沒有懊悔的緣故
[00:20:21.720 --> 00:20:24.800]  所以心裡面就感覺到很宅心
[00:20:24.800 --> 00:20:26.800]  甚至無流淚
[00:20:26.800 --> 00:20:30.240]  產生了一種很大的憤慨
[00:20:30.240 --> 00:20:35.920]  弟兄姊妹今天我們有沒有為了我們自己所犯的罪而痛悔呢?
[00:20:35.920 --> 00:20:38.960]  有沒有為了別人的罪惡的緣故
[00:20:38.960 --> 00:20:40.640]  我們感覺到宅心
[00:20:40.640 --> 00:20:42.960]  感覺到那種義憤
[00:20:42.960 --> 00:20:46.880]  感覺到那種催逼感覺
[00:20:46.880 --> 00:20:49.280]  我想在這裡這個時候
[00:20:49.280 --> 00:20:53.560]  跟大家講一下中國近代歷史裡面一個很重要的人物
[00:20:53.560 --> 00:20:55.880]  他是一位信主的基督徒
[00:20:55.880 --> 00:21:00.200]  但是在教會裡面我們很少提及他
