
[00:00:00.000 --> 00:00:04.320]  我們同心祈禱
[00:02:39.600 --> 00:02:42.520]  就是錢還沒賺夠的呢
[00:02:42.520 --> 00:02:44.480]  金錢可能是
[00:02:44.480 --> 00:02:46.960]  象徵著安全感
[00:02:46.960 --> 00:02:48.680]  security
[00:02:48.680 --> 00:02:50.280]  積蓄後備
[00:02:50.280 --> 00:02:53.320]  reserves
[00:02:53.320 --> 00:02:54.880]  那有些人呢
[00:02:54.880 --> 00:02:56.560]  從別人的眼光來看
[00:02:56.560 --> 00:02:59.000]  他們是錢賺夠的
[00:02:59.000 --> 00:03:01.560]  那金錢可能是象徵著
[00:03:01.560 --> 00:03:05.160]  在別人眼中的地位
[00:03:05.160 --> 00:03:07.080]  status
[00:03:07.080 --> 00:03:08.560]  在那些
[00:03:08.560 --> 00:03:10.200]  差不多沒什麼錢的人
[00:03:10.200 --> 00:03:10.840]  的眼中
[00:03:10.840 --> 00:03:12.840]  金錢很可能是
[00:03:12.840 --> 00:03:17.400]  有財富的人剝削別人的工具
[00:03:17.400 --> 00:03:18.920]  其實錢是什麼呢
[00:03:18.920 --> 00:03:21.840]  錢是一個交換的媒體
[00:03:21.840 --> 00:03:24.600]  a medium of exchange
[00:03:24.600 --> 00:03:25.800]  也都是中央銀行
[00:03:25.800 --> 00:03:27.320]  不同國家去控制他們的
[00:03:27.320 --> 00:03:29.800]  金融和經濟的一個工具
[00:03:29.800 --> 00:03:32.760]  那究竟錢是什麼呢
[00:03:32.760 --> 00:03:34.640]  從神的角度來講
[00:03:34.640 --> 00:03:38.800]  錢是神給我們的gift
[00:03:38.800 --> 00:03:44.000]  因此好叫我們好好地做僕人
[00:03:44.000 --> 00:03:45.720]  做神的僕人
[00:03:45.720 --> 00:03:47.120]  做一個好管家
[00:03:47.120 --> 00:03:50.000]  錢是拿來做好管家的
[00:03:50.000 --> 00:03:54.760]  是神擺在我們的生命中的
[00:03:54.760 --> 00:03:56.440]  但是相反來講呢
[00:03:56.440 --> 00:04:00.400]  往往錢或者錢所代表的東西
[00:04:00.400 --> 00:04:02.120]  是成為了我們的偶像
[00:04:02.120 --> 00:04:04.520]  就是說那些東西
[00:04:04.520 --> 00:04:06.600]  沒有人肯認是為了錢而活的
[00:04:06.600 --> 00:04:08.400]  究竟那些錢代表了什麼
[00:04:08.400 --> 00:04:09.840]  代表了義內的教育
[00:04:09.840 --> 00:04:11.280]  代表了安全感
[00:04:11.280 --> 00:04:12.840]  那樣東西呢
[00:04:12.840 --> 00:04:15.560]  金錢所代表的東西
[00:04:15.560 --> 00:04:17.120]  就比耶穌更重要
[00:04:17.120 --> 00:04:18.520]  那就是偶像
[00:04:18.520 --> 00:04:21.360]  任何東西
[00:04:21.360 --> 00:04:24.120]  取奪了主耶穌在我們生命中
[00:04:24.120 --> 00:04:26.200]  應有的守衛
[00:04:26.200 --> 00:04:30.120]  就是偶像就是idol
[00:04:30.120 --> 00:04:31.520]  所以主耶穌說
[00:04:31.520 --> 00:04:33.320]  一個人不可以侍奉兩個主
[00:04:33.320 --> 00:04:35.080]  要麼就侍奉神
[00:04:35.080 --> 00:04:36.920]  要麼就侍奉馬門
[00:04:36.920 --> 00:04:39.360]  就是錢
[00:04:39.360 --> 00:04:44.120]  其實聖經講錢講得很多
[00:04:44.120 --> 00:04:45.480]  其實我們已經唱了
[00:04:45.480 --> 00:04:48.360]  不過我們唱得很爽
[00:04:48.360 --> 00:04:49.920]  穿什麼吃什麼
[00:04:49.920 --> 00:04:50.880]  就是在講錢
[00:04:50.880 --> 00:04:52.120]  耶穌就是在講錢
[00:04:52.120 --> 00:04:53.560]  不過祂用吃什麼
[00:04:53.560 --> 00:04:54.120]  喝什麼
[00:04:54.120 --> 00:04:56.440]  穿什麼來講而已
[00:04:56.440 --> 00:04:57.520]  我們今天要看一件事
[00:04:57.520 --> 00:04:58.960]  很簡單的就是
[00:04:58.960 --> 00:05:01.200]  怎樣賺錢
[00:05:01.200 --> 00:05:03.400]  怎樣儲錢
[00:05:03.400 --> 00:05:05.800]  怎樣投資錢
[00:05:05.800 --> 00:05:08.440]  以及怎樣捐錢
[00:05:08.440 --> 00:05:09.960]  約翰衛斯理就說
[00:05:09.960 --> 00:05:12.360]  我們基督徒應該拼命賺錢
[00:05:12.360 --> 00:05:13.880]  earn all you can
[00:05:13.880 --> 00:05:16.000]  拼命儲錢
[00:05:16.000 --> 00:05:19.520]  拼命奉獻捐錢
[00:05:19.520 --> 00:05:21.240]  earn all you can
[00:05:21.240 --> 00:05:22.520]  save all you can
[00:05:22.520 --> 00:05:23.840]  give away
[00:05:23.840 --> 00:05:25.040]  捐獻
[00:05:25.040 --> 00:05:26.920]  all that you can
[00:05:26.920 --> 00:05:29.920]  耶穌講錢講得很多
[00:05:29.920 --> 00:05:31.240]  在我們今天讀了一段經文
[00:05:31.240 --> 00:05:32.240]  祂在講什麼呢
[00:05:32.240 --> 00:05:36.200]  也就是說究竟我們怎樣看錢呢
[00:05:36.200 --> 00:05:37.240]  就是讓我們看得出
[00:05:37.240 --> 00:05:41.080]  我們的心是智慧的
[00:05:41.080 --> 00:05:43.560]  還是愚蠢的
[00:05:43.560 --> 00:05:44.880]  我們都很熟悉那段經文
[00:05:44.880 --> 00:05:46.520]  人若賺得全世界
[00:05:46.520 --> 00:05:49.200]  但是賠上了自己的靈魂
[00:05:49.200 --> 00:05:50.960]  或者是生命
[00:05:50.960 --> 00:05:52.400]  那又怎樣呢
[00:05:52.400 --> 00:05:55.760]  人還可以用什麼去賺回
[00:05:55.760 --> 00:05:58.640]  換取回自己的生命呢
[00:05:58.640 --> 00:05:59.760]  分別在馬太福音
[00:05:59.760 --> 00:06:03.280]  十六章二十六節和盧家福音
[00:06:03.280 --> 00:06:07.040]  九章第二十五節
[00:06:07.040 --> 00:06:09.880]  很多時候不論是我們自己家庭的經濟也好
[00:06:09.880 --> 00:06:12.040]  教會還執事董事
[00:06:12.040 --> 00:06:14.720]  怎樣處理教會的財務也好
[00:06:14.720 --> 00:06:19.920]  我們華人很習慣去想後備金
[00:06:19.920 --> 00:06:21.640]  reserves
[00:06:21.640 --> 00:06:25.320]  每個人都不夠後備的一半
[00:06:25.320 --> 00:06:27.000]  有些人不夠五萬元
[00:06:27.000 --> 00:06:28.600]  有些人不夠五十萬
[00:06:28.600 --> 00:06:29.840]  有些人不夠
[00:06:29.840 --> 00:06:31.320]  只欠五間酒店
[00:06:31.320 --> 00:06:32.800]  加上五間航空公司
[00:06:32.800 --> 00:06:34.040]  我擁有就夠了
[00:06:34.040 --> 00:06:35.720]  沒有人說夠的
[00:06:35.720 --> 00:06:36.680]  所以耶穌說
[00:06:36.680 --> 00:06:38.600]  盧家福音十二章有一個人
[00:06:38.600 --> 00:06:40.120]  他有很多東西
[00:06:40.120 --> 00:06:43.080]  他就說我的棚Barnes都不夠
[00:06:43.080 --> 00:06:46.040]  要多建幾座棚才夠裝
[00:06:46.040 --> 00:06:48.360]  我的五谷等等
[00:06:48.360 --> 00:06:49.880]  神就跟他說
[00:06:49.880 --> 00:06:50.680]  愚蠢的人
[00:06:50.680 --> 00:06:53.200]  今晚我就要回你的靈魂
[00:06:53.200 --> 00:06:55.120]  就是你的生命
[00:06:55.120 --> 00:06:57.480]  那你所預備的東西
[00:06:57.480 --> 00:06:59.640]  由誰去接收呢
[00:06:59.640 --> 00:07:04.520]  所以一個假如為了自己積蓄財寶
[00:07:04.520 --> 00:07:06.000]  and not reach toward God
[00:07:06.000 --> 00:07:10.240]  在神面前不是富有的人
[00:07:10.240 --> 00:07:11.200]  就是這樣
[00:07:11.200 --> 00:07:12.800]  就是一個不智慧的人
[00:07:12.800 --> 00:07:13.800]  我有一次在
[00:07:13.800 --> 00:07:14.800]  我想想在哪裡
[00:07:14.800 --> 00:07:16.560]  應該是紐西蘭
[00:07:16.560 --> 00:07:18.160]  在一個cafe
[00:07:18.160 --> 00:07:19.200]  有人告訴我
[00:07:19.200 --> 00:07:24.440]  這個太太就是越南來的
[00:07:24.440 --> 00:07:26.760]  開一間很受歡迎的咖啡店
[00:07:26.760 --> 00:07:29.560]  有一個猶太的老人家
[00:07:29.560 --> 00:07:32.280]  就很喜歡一大清早去罵人
[00:07:32.280 --> 00:07:34.440]  罵他的同僚
[00:07:34.440 --> 00:07:38.080]  這個太太其實她不是基督徒
[00:07:38.080 --> 00:07:40.120]  她說You know what
[00:07:40.120 --> 00:07:42.040]  You are so poor
[00:07:42.040 --> 00:07:43.920]  她說你很窮你知嗎
[00:07:43.920 --> 00:07:46.600]  All you've got is money
[00:07:46.600 --> 00:07:47.880]  厲害
[00:07:47.880 --> 00:07:48.800]  你只是有錢
[00:07:48.800 --> 00:07:49.640]  你很窮
[00:07:49.640 --> 00:07:52.920]  其實她可能還沒讀過
[00:07:52.920 --> 00:07:56.080]  盧家福音十二章
[00:07:56.080 --> 00:07:59.920]  究竟我們在神面前是富足的呢
[00:07:59.920 --> 00:08:01.280]  還是窮的呢
[00:08:01.280 --> 00:08:04.680]  聖經說很多很多關於錢的
[00:08:04.680 --> 00:08:06.200]  我們先看今天的經文
[00:08:06.200 --> 00:08:08.760]  馬德福音第六章十九到二十四節
[00:08:08.760 --> 00:08:11.400]  讀經很重要的一件事
[00:08:11.400 --> 00:08:13.720]  就是要看上下文
[00:08:13.720 --> 00:08:16.360]  有一次在大概四十多年前
[00:08:16.360 --> 00:08:17.760]  我想1970年代末
[00:08:17.760 --> 00:08:19.800]  還是1980年代初
[00:08:19.800 --> 00:08:22.360]  我想要到我今天的年紀
[00:08:22.360 --> 00:08:25.840]  才知道誰叫做陳喜謙牧師
[00:08:25.840 --> 00:08:28.600]  俗稱謙叔
[00:08:28.600 --> 00:08:32.080]  香港學生福音團契的第一任總幹事
[00:08:32.080 --> 00:08:33.560]  有一天謙叔到我家
[00:08:33.560 --> 00:08:36.480]  不知在哪裏
[00:08:36.480 --> 00:08:38.320]  有一兩個鐘頭
[00:08:38.320 --> 00:08:40.840]  我們說不如查經吧
[00:08:40.840 --> 00:08:44.760]  我們讀登山寶訓
[00:08:44.760 --> 00:08:46.760]  自從那天開始
[00:08:46.760 --> 00:08:50.720]  我就有這樣一種大綱
[00:08:50.720 --> 00:08:52.840]  登山寶訓馬德福音第五第六第七章
[00:08:52.840 --> 00:08:54.120]  第五章說什麼呢
[00:08:54.120 --> 00:08:57.640]  你的心如何
[00:08:57.640 --> 00:08:59.080]  門徒的心
[00:08:59.080 --> 00:09:03.280]  虛心 清心 哀動的心等等
[00:09:03.280 --> 00:09:06.120]  還有神的話語 神的律法
[00:09:06.120 --> 00:09:07.360]  在我心中的地位
[00:09:07.360 --> 00:09:10.120]  心和律法它沒有衝突
[00:09:10.120 --> 00:09:12.640]  耶穌說完八福
[00:09:12.640 --> 00:09:16.440]  第三節到大概第十 第十二 十六節
[00:09:16.440 --> 00:09:19.040]  就開始說神的律法
[00:09:19.040 --> 00:09:20.360]  第六章說什麼呢
[00:09:20.360 --> 00:09:26.200]  有門徒的操練 祈禱 禁食 施舍
[00:09:26.200 --> 00:09:27.440]  有人讀聖經過這裏
[00:09:27.440 --> 00:09:29.400]  真是好了
[00:09:29.400 --> 00:09:30.320]  還有什麼呢
[00:09:30.320 --> 00:09:31.520]  還有價值觀
[00:09:31.520 --> 00:09:34.960]  什麼 吃什麼 喝什麼 穿什麼那些
[00:09:34.960 --> 00:09:37.680]  第六章操練價值
[00:09:37.680 --> 00:09:41.240]  第五章心靈 神的話語
[00:09:41.240 --> 00:09:43.080]  第六章操練價值
[00:09:43.080 --> 00:09:46.680]  好了 到第七章就很難做大綱的
[00:09:46.680 --> 00:09:48.640]  結果我們兩個
[00:09:48.640 --> 00:09:51.040]  有一個差不多的初步結論
[00:09:51.040 --> 00:09:52.960]  因為第七章 耶穌說了很多東西
[00:09:52.960 --> 00:09:56.200]  兩三節一樣 又說第二樣
[00:09:56.200 --> 00:10:03.120]  我就說第七章是說做門徒的困難和難得
[00:10:03.120 --> 00:10:05.720]  行責路 入責門
[00:10:05.720 --> 00:10:07.640]  這個是大綱
[00:10:07.640 --> 00:10:11.720]  而第六章十九到二十四節在正正中間的
[00:10:11.720 --> 00:10:14.000]  我們來看 第十九到二十節
[00:10:14.000 --> 00:10:16.400]  二十一節 二十一到二十二節
[00:10:16.400 --> 00:10:19.080]  二十四節 十九到二十節
[00:10:19.080 --> 00:10:22.680]  你的財寶究竟在哪裏呢
[00:10:22.680 --> 00:10:27.240]  在地上呢 還是在天上
[00:10:27.240 --> 00:10:28.720]  到二十一節
[00:10:28.720 --> 00:10:31.560]  耶穌說你的財寶在哪裏之後就說
[00:10:31.560 --> 00:10:35.280]  你的心在哪裏呢
[00:10:35.280 --> 00:10:39.120]  你的財寶在哪裏 你的心也在哪裏
[00:10:39.120 --> 00:10:40.320]  你的錢在哪裏
[00:10:40.320 --> 00:10:42.640]  或者是你的財寶 你的優先
[00:10:42.640 --> 00:10:44.880]  人生最重要那樣東西在哪裏
[00:10:44.880 --> 00:10:47.960]  在地上還是在天上
[00:10:47.960 --> 00:10:52.920]  第二十一節 你的心在哪裏呢
[00:10:52.920 --> 00:10:54.720]  你的心在哪裏
[00:10:54.720 --> 00:10:56.880]  你的優先 你的重要的事在哪裏
[00:10:56.880 --> 00:10:59.760]  就是說你的錢是不會跟著來的
[00:10:59.760 --> 00:11:02.600]  二十二 二十三節
[00:11:02.600 --> 00:11:04.160]  耶穌在說什麼呢
[00:11:04.160 --> 00:11:09.560]  那你的心是智慧人的心還是什麼呢
[00:11:09.560 --> 00:11:11.520]  他說你的心裏面有一盞燈
[00:11:11.520 --> 00:11:15.560]  假如熄了就大黑暗的 就很糟糕的
[00:11:15.560 --> 00:11:17.320]  但你的心假如明亮呢
[00:11:17.320 --> 00:11:19.600]  整個生命就明亮
[00:11:19.600 --> 00:11:20.960]  稍後我們回來說這件事
[00:11:20.960 --> 00:11:23.440]  所以今天講的叫「你看見嗎」
[00:11:23.440 --> 00:11:27.000]  人家的心那盞燈亮了沒有呢
[00:11:27.000 --> 00:11:31.880]  對不起 我的廣東話有馬來西亞口音的
[00:11:31.880 --> 00:11:34.760]  有時候那個左的字放在後面
[00:11:34.760 --> 00:11:36.560]  然後那個沒有的字又放進來
[00:11:36.560 --> 00:11:38.120]  我是一九六五年來香港的
[00:11:38.120 --> 00:11:39.080]  那時候沒有尖東
[00:11:39.080 --> 00:11:41.240]  李嘉誠在家裡織金膠花
[00:11:41.240 --> 00:11:42.920]  沒有TVB
[00:11:42.920 --> 00:11:43.720]  所以很對不起
[00:11:43.720 --> 00:11:47.000]  我的廣東話是上古時代的
[00:11:47.000 --> 00:11:48.680]  好了 第二十三 二十四節
[00:11:48.680 --> 00:11:50.800]  就是說你究竟是一個
[00:11:50.800 --> 00:11:53.560]  那盞燈亮了的智慧人呢
[00:11:53.560 --> 00:11:56.080]  還是黑暗的愚蠢人呢
[00:11:56.080 --> 00:11:58.080]  二十四節
[00:11:58.080 --> 00:12:00.880]  究竟你是拜哪個神呢
[00:12:00.880 --> 00:12:01.800]  再來一次
[00:12:01.800 --> 00:12:02.680]  十九 二十節
[00:12:02.680 --> 00:12:06.520]  你的最重要的事在哪裏
[00:12:06.520 --> 00:12:08.400]  二十一節 你的心是怎樣呢
[00:12:08.400 --> 00:12:09.240]  二十二 二十三節
[00:12:09.240 --> 00:12:11.520]  究竟你是智慧的嗎
[00:12:11.520 --> 00:12:13.160]  那盞燈亮了嗎
[00:12:13.160 --> 00:12:16.200]  二十四節 你的神在哪裏
[00:12:16.200 --> 00:12:20.240]  馬太六章十九到二十四節
[00:12:20.240 --> 00:12:22.800]  那麼我們另外一樣
[00:12:22.800 --> 00:12:25.760]  讀經法或者查經的法
[00:12:25.760 --> 00:12:28.560]  我們很多時候都聽過的
[00:12:28.560 --> 00:12:29.680]  查經三步驟
[00:12:29.680 --> 00:12:31.720]  觀察 解釋 形容
[00:12:31.720 --> 00:12:33.080]  那麼很久之前
[00:12:33.080 --> 00:12:34.520]  大概五十年前
[00:12:34.520 --> 00:12:36.840]  馮蔭坤博士多了一樣
[00:12:36.840 --> 00:12:39.560]  叫做Collaboration
[00:12:39.560 --> 00:12:41.560]  我們中文叫做串注
[00:12:41.560 --> 00:12:44.920]  就是跟其他的經文連接一下
[00:12:44.920 --> 00:12:46.760]  就是說究竟聖經在哪裏
[00:12:46.760 --> 00:12:48.760]  有講到金錢呢
[00:12:48.760 --> 00:12:50.040]  那麼其中一道呢
[00:12:50.040 --> 00:12:51.560]  就是《路加福音》六章
[00:12:51.560 --> 00:12:52.840]  第三十八節
[00:12:52.840 --> 00:12:54.360]  那麼我很喜歡形容這則經文
[00:12:54.360 --> 00:12:55.080]  好像什麼呢
[00:12:55.080 --> 00:12:57.120]  好像你買的早餐吃的那些
[00:12:57.120 --> 00:12:59.280]  那些Conflicts那些東西呢
[00:12:59.280 --> 00:13:02.120]  你一般來講都是八九成滿的
[00:13:02.120 --> 00:13:03.520]  它有些空氣在那裏
[00:13:03.520 --> 00:13:07.200]  現在我講的耶穌講的那一包東西是爆了的
[00:13:07.200 --> 00:13:08.640]  不是四方形的
[00:13:08.640 --> 00:13:10.640]  是橢圓形的
[00:13:10.640 --> 00:13:15.600]  它說你施予就施予給你的了
[00:13:15.600 --> 00:13:17.680]  壓到實了
[00:13:17.680 --> 00:13:19.680]  寫出來這樣的
[00:13:19.680 --> 00:13:23.120]  堵在你的身上
[00:13:23.120 --> 00:13:26.160]  你用什麼去衡量
[00:13:26.160 --> 00:13:28.400]  人家用什麼衡量回來的
[00:13:28.400 --> 00:13:31.080]  《路加福音》六章三十八節
[00:13:31.080 --> 00:13:34.320]  滿到寫的
[00:13:34.320 --> 00:13:38.280]  所以《少行團》二十章三十五章
[00:13:38.280 --> 00:13:39.960]  使徒耶穌說過
[00:13:39.960 --> 00:13:41.640]  私比仇更為有福
[00:13:41.640 --> 00:13:42.920]  現在很有趣的
[00:13:42.920 --> 00:13:46.040]  佛教徒都用那一則經文的
[00:13:46.040 --> 00:13:48.440]  真理會有人借的
[00:13:48.440 --> 00:13:52.120]  私比仇更為有福
[00:13:52.120 --> 00:13:53.000]  好了
[00:13:53.000 --> 00:13:55.680]  那麼我們都認識
[00:13:55.680 --> 00:13:59.240]  《哥倫多後書》九章六到七節的
[00:13:59.240 --> 00:14:01.480]  因為樂意奉獻的
[00:14:01.480 --> 00:14:02.920]  四神所喜悅的
[00:14:02.920 --> 00:14:05.240]  God loves the cheerful giver
[00:14:05.240 --> 00:14:09.000]  我現在幫你算一下數
[00:14:09.000 --> 00:14:09.800]  有人計算過
[00:14:09.800 --> 00:14:10.920]  舊約學者計算過
[00:14:10.920 --> 00:14:13.000]  在舊約的一個猶太人
[00:14:13.000 --> 00:14:15.160]  假如他做完
[00:14:15.160 --> 00:14:17.480]  每一個節期都去上猶祿撒冷
[00:14:17.480 --> 00:14:19.480]  什麼祭都獻了
[00:14:19.480 --> 00:14:22.360]  他大概奉獻了多少錢呢
[00:14:22.360 --> 00:14:25.680]  大概奉獻了百分之三十三
[00:14:25.680 --> 00:14:26.240]  好了
[00:14:26.240 --> 00:14:28.280]  那麼保羅說
[00:14:28.280 --> 00:14:30.600]  樂意奉獻是吧
[00:14:30.600 --> 00:14:37.080]  就是說你假如奉獻三十二的百分之三十
[00:14:37.080 --> 00:14:42.520]  也不及舊約的猶太人那麼多
[00:14:42.520 --> 00:14:47.640]  十分之一是屬於神的
[00:14:47.640 --> 00:14:49.560]  待會我分享我的師母
[00:14:49.560 --> 00:14:54.360]  和我怎樣十分十一奉獻
[00:14:54.360 --> 00:15:05.760]  十一奉獻以外的叫做自由奉獻
[00:15:05.760 --> 00:15:06.440]  那麼你說
[00:15:06.440 --> 00:15:07.600]  牧師舊約而已
[00:15:07.600 --> 00:15:08.600]  我們現在是新約
[00:15:08.600 --> 00:15:09.080]  是呀
[00:15:09.080 --> 00:15:10.360]  現在是新約
[00:15:10.360 --> 00:15:13.240]  新約因點更多
[00:15:13.240 --> 00:15:14.360]  那麼為什麼你不說
[00:15:14.360 --> 00:15:14.680]  是呀
[00:15:14.680 --> 00:15:16.040]  因點更多
[00:15:16.040 --> 00:15:17.000]  隨意就行了
[00:15:17.000 --> 00:15:17.720]  為什麼你不說
[00:15:17.720 --> 00:15:18.840]  因點更多
[00:15:18.840 --> 00:15:20.760]  為什麼奉獻那麼少呢
[00:15:20.760 --> 00:15:22.280]  沒有人這樣說話的
[00:15:22.280 --> 00:15:23.800]  不是沒有
[00:15:23.800 --> 00:15:25.160]  神的邏輯就是
[00:15:25.160 --> 00:15:26.280]  神給你那麼多
[00:15:26.280 --> 00:15:28.520]  連兒子也給了我們
[00:15:28.520 --> 00:15:31.920]  那麼舊約的猶太人是這麼做的
[00:15:31.920 --> 00:15:32.960]  然後保羅說
[00:15:32.960 --> 00:15:33.560]  樂意
[00:15:33.560 --> 00:15:34.920]  cheerful giver
[00:15:34.920 --> 00:15:37.000]  樂意給
[00:15:37.000 --> 00:15:37.760]  是不是剛才說過
[00:15:37.760 --> 00:15:40.640]  路加福二十二章那個搭棚的人
[00:15:40.640 --> 00:15:45.480]  今夜就要取你的靈魂
[00:15:45.480 --> 00:15:48.200]  你那麼多東西給誰呢
[00:15:48.200 --> 00:15:50.000]  很有趣的是
[00:15:50.000 --> 00:15:52.280]  在創世紀十四章十九到二十節
[00:15:52.280 --> 00:15:54.960]  和第二十八章二十到二十二節
[00:15:54.960 --> 00:15:57.560]  阿巴拉罕和瓦割
[00:15:57.560 --> 00:15:59.560]  都實行十一奉獻的
[00:15:59.560 --> 00:16:02.360]  阿巴拉罕就給了墨基西德
[00:16:02.360 --> 00:16:04.560]  瓦割就跟上帝說的
[00:16:04.560 --> 00:16:06.920]  哪來的呢
[00:16:06.920 --> 00:16:09.360]  上星期我在哈佛大學的法學院
[00:16:09.360 --> 00:16:10.600]  哈佛Law School
[00:16:10.600 --> 00:16:11.720]  因為他們那裡
[00:16:11.720 --> 00:16:14.200]  神在哈佛大學現在在做一些很奇妙的工作
[00:16:14.200 --> 00:16:16.680]  不知道多少個新的基督教團體
[00:16:16.680 --> 00:16:19.440]  基督教團體是興起了的
[00:16:19.440 --> 00:16:20.160]  在過去幾年
[00:16:20.160 --> 00:16:22.720]  這是一個年輕的韓國教授
[00:16:22.720 --> 00:16:24.160]  Den Chu 告訴我的
[00:16:24.160 --> 00:16:27.800]  因為有一個尼日利亞的姐妹
[00:16:27.800 --> 00:16:32.600]  是法學院的國際知識產權
[00:16:32.600 --> 00:16:35.040]  Intellectual Property 的教授
[00:16:35.040 --> 00:16:36.960]  她的教務主任就說
[00:16:36.960 --> 00:16:38.120]  麻煩你開一個
[00:16:38.120 --> 00:16:41.920]  Christian Legal Studies Program
[00:16:41.920 --> 00:16:43.240]  是一個瘋子叫她做的
[00:16:43.240 --> 00:16:44.680]  老闆叫她做的
[00:16:44.680 --> 00:16:48.240]  他們剛剛開支的時候
[00:16:48.240 --> 00:16:50.880]  在疫情的時候幫他們說過兩次的
[00:16:50.880 --> 00:16:52.480]  頭兩次的公開演講
[00:16:52.480 --> 00:16:57.440]  這次是第一次親身去探他們的
[00:16:57.440 --> 00:16:59.800]  我聽到一次的演講
[00:16:59.800 --> 00:17:04.840]  是一個哈佛神學院的猶太人教授
[00:17:04.840 --> 00:17:05.840]  他不是教舊藥
[00:17:05.840 --> 00:17:09.440]  他教猶太研究
[00:17:09.440 --> 00:17:10.560]  Jewish Studies
[00:17:10.560 --> 00:17:13.920]  Dr. John J.O.N. Levinson
