
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:06:36.140 --> 00:06:39.140]  有些人是喜歡做什麼就做什麼
[00:06:39.140 --> 00:06:40.140]  我喜歡
[00:06:40.140 --> 00:06:45.140]  這個就是末世有這些人
[00:06:45.140 --> 00:06:47.140]  在三一三節說
[00:06:47.140 --> 00:06:50.140]  好基俏就是那些不信服真理
[00:06:50.140 --> 00:06:51.140]  喜歡挑戰
[00:06:51.140 --> 00:06:53.140]  否認十字架大能
[00:06:53.140 --> 00:06:55.140]  否認主在來
[00:06:55.140 --> 00:06:58.140]  他們不怕主在來
[00:06:58.140 --> 00:07:00.140]  因為他們根本不相信
[00:07:00.140 --> 00:07:01.140]  既然沒有主在來
[00:07:01.140 --> 00:07:03.140]  也沒有末世的審判
[00:07:03.140 --> 00:07:06.140]  所以他們喜歡做什麼就做什麼
[00:07:06.140 --> 00:07:09.140]  他們說的話是很尖銳的
[00:07:09.140 --> 00:07:10.140]  他們不顧後果
[00:07:10.140 --> 00:07:12.140]  因為他們覺得沒有審判
[00:07:12.140 --> 00:07:14.140]  正如今天我們在網上
[00:07:14.140 --> 00:07:17.140]  我們看到很多網上的言論
[00:07:17.140 --> 00:07:19.140]  是很出位的
[00:07:19.140 --> 00:07:22.140]  甚至有些人用一些很輕蔑的態度
[00:07:22.140 --> 00:07:24.140]  很肉酸的言辭
[00:07:24.140 --> 00:07:26.140]  去描述我們基督徒
[00:07:26.140 --> 00:07:27.140]  我們作為基督徒
[00:07:27.140 --> 00:07:30.140]  看完之後心裡都很不舒服
[00:07:30.140 --> 00:07:32.140]  當然我們基督徒要反省
[00:07:32.140 --> 00:07:34.140]  別人這樣說
[00:07:34.140 --> 00:07:36.140]  可能有些過火
[00:07:36.140 --> 00:07:39.140]  但有些可能真是我們自己帶來的
[00:07:39.140 --> 00:07:44.140]  他們說
[00:07:44.140 --> 00:07:46.140]  如果耶穌在來
[00:07:46.140 --> 00:07:48.140]  沒有動靜
[00:07:48.140 --> 00:07:50.140]  很平靜
[00:07:50.140 --> 00:07:52.140]  可能會覺得
[00:07:52.140 --> 00:07:53.140]  如果主在來
[00:07:53.140 --> 00:07:56.140]  為什麼沒有任何跡象呢?
[00:07:56.140 --> 00:07:57.140]  但他們忘記了
[00:07:57.140 --> 00:07:59.140]  正如彼得在之後所說
[00:07:59.140 --> 00:08:02.140]  主看千年如一日
[00:08:02.140 --> 00:08:05.140]  主不是不在來
[00:08:05.140 --> 00:08:08.140]  而是寬容給機會人去悔改
[00:08:08.140 --> 00:08:12.140]  彼得提醒
[00:08:12.140 --> 00:08:15.140]  我們不要忽視這些破壞者的言論
[00:08:15.140 --> 00:08:18.140]  他們很懂得去迷惑人
[00:08:18.140 --> 00:08:21.140]  他們懂得誤導跟從的人
[00:08:21.140 --> 00:08:25.140]  去過放縱任意妄為的生活
[00:08:25.140 --> 00:08:27.140]  以為錯過了
[00:08:27.140 --> 00:08:29.140]  那些生活就是傻瓜
[00:08:29.140 --> 00:08:31.140]  反正都不一定
[00:08:31.140 --> 00:08:35.140]  甚至不需要承擔後果
[00:08:35.140 --> 00:08:37.140]  記得嗎?
[00:08:37.140 --> 00:08:38.140]  蛇對女人說
[00:08:38.140 --> 00:08:40.140]  你吃了這些果
[00:08:40.140 --> 00:08:42.140]  不一定死的
[00:08:42.140 --> 00:08:44.140]  其實當時蛇說
[00:08:44.140 --> 00:08:46.140]  你是不會死的
[00:08:46.140 --> 00:08:49.140]  是將上帝的吩咐完全倒轉
[00:08:49.140 --> 00:08:52.140]  那些破壞者
[00:08:52.140 --> 00:08:53.140]  那些好機器人
[00:08:53.140 --> 00:08:55.140]  就是這樣欺騙我們
[00:08:55.140 --> 00:08:57.140]  欺騙無知的信徒
[00:08:57.140 --> 00:08:59.140]  無知的未信者
[00:09:00.140 --> 00:09:02.140]  就好像早前
[00:09:02.140 --> 00:09:05.140]  美國因為有一個黑人被殺
[00:09:05.140 --> 00:09:07.140]  引發示威
[00:09:07.140 --> 00:09:10.140]  覺得可能是種族的問題
[00:09:10.140 --> 00:09:13.140]  這種示威都可以理解
[00:09:13.140 --> 00:09:15.140]  但接著就發現了
[00:09:15.140 --> 00:09:17.140]  事件不可收拾
[00:09:17.140 --> 00:09:18.140]  有人破壞店舖
[00:09:18.140 --> 00:09:20.140]  搶了店舖的物品
[00:09:20.140 --> 00:09:22.140]  有些犯事者覺得
[00:09:22.140 --> 00:09:24.140]  嘩!這麼亂
[00:09:24.140 --> 00:09:25.140]  還不拿著數
[00:09:25.140 --> 00:09:27.140]  搬就搬吧
[00:09:27.140 --> 00:09:28.140]  人都拿了
[00:09:28.140 --> 00:09:30.140]  多大都不收拾
[00:09:30.140 --> 00:09:33.140]  有些犯事者可能以為
[00:09:33.140 --> 00:09:34.140]  根本這麼亂
[00:09:34.140 --> 00:09:37.140]  警察都沒空執行法律
[00:09:37.140 --> 00:09:38.140]  都不一定抓到他
[00:09:38.140 --> 00:09:40.140]  多大都把握機會
[00:09:40.140 --> 00:09:42.140]  其實那些
[00:09:42.140 --> 00:09:44.140]  好機器人都是這樣說的
[00:09:44.140 --> 00:09:45.140]  這麼好的機會
[00:09:45.140 --> 00:09:47.140]  為什麼你不去拿?
[00:09:47.140 --> 00:09:48.140]  沒人會抓你的
[00:09:48.140 --> 00:09:49.140]  沒人抓到你的
[00:09:49.140 --> 00:09:51.140]  你喜歡做什麼就做什麼
[00:09:51.140 --> 00:09:54.140]  可能我們都會聽到這種訊息
[00:09:58.140 --> 00:09:59.140]  頂智媒
[00:09:59.140 --> 00:10:01.140]  今天香港都有點亂
[00:10:01.140 --> 00:10:02.140]  沒以前那麼亂
[00:10:02.140 --> 00:10:03.140]  沒去年那麼亂
[00:10:03.140 --> 00:10:05.140]  但都有一點點
[00:10:05.140 --> 00:10:08.140]  疫情但仍然這麼嚴重
[00:10:08.140 --> 00:10:11.140]  可能我們都好像
[00:10:11.140 --> 00:10:13.140]  那些好機器人一樣
[00:10:13.140 --> 00:10:15.140]  什麼主會回來嗎?
[00:10:15.140 --> 00:10:17.140]  沒什麼改變
[00:10:17.140 --> 00:10:18.140]  沒什麼跡象
[00:10:18.140 --> 00:10:20.140]  可能你都說
[00:10:20.140 --> 00:10:21.140]  現在有什麼情況
[00:10:21.140 --> 00:10:24.140]  有什麼跡象證明主會回來呢?
[00:10:24.140 --> 00:10:26.140]  香港這麼亂
[00:10:26.140 --> 00:10:28.140]  香港疫情這麼嚴重
[00:10:28.140 --> 00:10:31.140]  主耶穌有什麼行動?
[00:10:31.140 --> 00:10:33.140]  主耶穌好像失蹤一樣
[00:10:33.140 --> 00:10:34.140]  無法理會
[00:10:34.140 --> 00:10:35.140]  頂智媒
[00:10:35.140 --> 00:10:37.140]  你有沒有內心有這樣的感覺?
[00:10:37.140 --> 00:10:41.140]  但現在我們不得不承認
[00:10:41.140 --> 00:10:42.140]  主回來的現象
[00:10:42.140 --> 00:10:45.140]  其實是越來越明顯的
[00:10:45.140 --> 00:10:47.140]  一會兒我會再說
[00:10:47.140 --> 00:10:49.140]  彼得提醒當時的信徒
[00:10:49.140 --> 00:10:52.140]  要記得前人的話第三章二節
[00:10:52.140 --> 00:10:54.140]  包括主自己的預言
[00:10:54.140 --> 00:10:56.140]  其實預行三十四章
[00:10:56.140 --> 00:10:58.140]  一至五節裡面都說
[00:10:58.140 --> 00:11:00.140]  主耶穌說我會再回來的
[00:11:00.140 --> 00:11:02.140]  接你們的
[00:11:02.140 --> 00:11:04.140]  對於今天的我
[00:11:04.140 --> 00:11:06.140]  我們每一個
[00:11:06.140 --> 00:11:09.140]  我們都相信聖經新舊約的預言
[00:11:09.140 --> 00:11:11.140]  就是主會回來
[00:11:11.140 --> 00:11:15.140]  簡單來說主在來是必成就的事
[00:11:15.140 --> 00:11:17.140]  也是需要
[00:11:17.140 --> 00:11:23.140]  在新約有318處提到主在來
[00:11:23.140 --> 00:11:24.140]  如果不重要
[00:11:24.140 --> 00:11:26.140]  不可能有這麼多記載
[00:11:26.140 --> 00:11:29.140]  主在來
[00:11:29.140 --> 00:11:32.140]  使我們信徒的身體得熟
[00:11:32.140 --> 00:11:34.140]  進入天國
[00:11:34.140 --> 00:11:36.140]  可能你今天會對自己的身體
[00:11:36.140 --> 00:11:39.140]  有很多埋怨
[00:11:39.140 --> 00:11:41.140]  覺得很辛苦
[00:11:41.140 --> 00:11:44.140]  我這樣的漲沉燈火算了吧
[00:11:44.140 --> 00:11:46.140]  早點見天父
[00:11:46.140 --> 00:11:49.140]  我這麼軟弱的心靈
[00:11:49.140 --> 00:11:52.140]  心靈軟弱的我
[00:11:52.140 --> 00:11:54.140]  早點回到天父那裡
[00:11:54.140 --> 00:11:56.140]  但主在來要告訴我們
[00:11:56.140 --> 00:12:00.140]  我們的身體是會完全得熟的
[00:12:00.140 --> 00:12:03.140]  使我們能夠完全進入到天國裡面
[00:12:03.140 --> 00:12:05.140]  羅馬書八章二十三節
[00:12:05.140 --> 00:12:07.140]  預行三十四章都是這麼說
[00:12:07.140 --> 00:12:09.140]  透過主在來
[00:12:09.140 --> 00:12:11.140]  天父或三一的神
[00:12:11.140 --> 00:12:13.140]  要粉碎地上的權勢
[00:12:13.140 --> 00:12:14.140]  特別是罪惡權勢
[00:12:14.140 --> 00:12:17.140]  去審判活人死人
[00:12:17.140 --> 00:12:18.140]  在啟示六十九章
[00:12:18.140 --> 00:12:20.140]  貼守羅家後書都有說
[00:12:21.140 --> 00:12:22.140]  主在來更加是
[00:12:22.140 --> 00:12:23.140]  從聖經裡面我們看到
[00:12:23.140 --> 00:12:26.140]  主的回來是滿有榮耀
[00:12:26.140 --> 00:12:28.140]  和隨時會到的
[00:12:28.140 --> 00:12:30.140]  主耶穌甚至說
[00:12:30.140 --> 00:12:32.140]  我必快來
[00:12:32.140 --> 00:12:37.140]  但沒有人知道主回來的日子
[00:12:37.140 --> 00:12:41.140]  但彼得札肥那些好基督的人
[00:12:41.140 --> 00:12:43.140]  他們知道
[00:12:43.140 --> 00:12:45.140]  他們應該知道
[00:12:45.140 --> 00:12:47.140]  不過他們刻意忽略
[00:12:47.140 --> 00:12:51.140]  假裝不當主有回來的事實
[00:12:51.140 --> 00:12:56.140]  面對大逼迫
[00:12:56.140 --> 00:12:58.140]  我們作為信徒
[00:12:58.140 --> 00:13:01.140]  有時反而會激發我們
[00:13:01.140 --> 00:13:03.140]  同心
[00:13:03.140 --> 00:13:05.140]  和一起準備
[00:13:05.140 --> 00:13:07.140]  但面對迷惑
[00:13:07.140 --> 00:13:09.140]  而且大的迷惑
[00:13:09.140 --> 00:13:13.140]  有時反而令我們不知不覺
[00:13:15.140 --> 00:13:18.140]  我們會沉迷某些嗜好
[00:13:18.140 --> 00:13:20.140]  可能我們會過份專注某些事情
[00:13:20.140 --> 00:13:22.140]  某些言論
[00:13:22.140 --> 00:13:24.140]  正如聖經所說
[00:13:24.140 --> 00:13:26.140]  我們世無前身
[00:13:26.140 --> 00:13:27.140]  我們很忙
[00:13:27.140 --> 00:13:28.140]  雖然退休
[00:13:28.140 --> 00:13:30.140]  但仍然留意一些嗜好
[00:13:30.140 --> 00:13:32.140]  留意一些說話
[00:13:32.140 --> 00:13:35.140]  使我們不經意地忘記
[00:13:35.140 --> 00:13:37.140]  原來主會回來
[00:13:37.140 --> 00:13:39.140]  這是一個事實
[00:13:39.140 --> 00:13:41.140]  我們都會很容易忘記
[00:13:41.140 --> 00:13:43.140]  主給我們的使命
[00:13:46.140 --> 00:13:49.140]  淺層化的信仰
[00:13:49.140 --> 00:13:51.140]  我們的信仰很淺
[00:13:51.140 --> 00:13:54.140]  使我們很容易受人誇大
[00:13:54.140 --> 00:13:57.140]  不實的言論影響
[00:13:57.140 --> 00:14:00.140]  以致我們作出錯誤的決定
[00:14:00.140 --> 00:14:03.140]  主在來
[00:14:03.140 --> 00:14:05.140]  其中一個預兆
[00:14:05.140 --> 00:14:07.140]  馬太福音24章12節
[00:14:07.140 --> 00:14:10.140]  因為不法的事增多
[00:14:10.140 --> 00:14:14.140]  許多人的愛心漸漸冷淡了
[00:14:14.140 --> 00:14:16.140]  當你見到不法的事增多
[00:14:16.140 --> 00:14:19.140]  當你見到人的愛心漸漸冷淡
[00:14:19.140 --> 00:14:21.140]  聖經主耶穌說
[00:14:21.140 --> 00:14:25.140]  這就是主回來的其中一個徵兆
[00:14:25.140 --> 00:14:27.140]  兄弟姐妹
[00:14:27.140 --> 00:14:29.140]  真是主快要回來了
[00:14:29.140 --> 00:14:32.140]  因為我真的感受到
[00:14:32.140 --> 00:14:38.140]  很多人的愛心漸漸冷淡了
[00:14:38.140 --> 00:14:40.140]  可能你自己也是
[00:14:40.140 --> 00:14:42.140]  可能我也覺得自己是
[00:14:44.140 --> 00:14:46.140]  你是不是同意這些現象
[00:14:46.140 --> 00:14:48.140]  確實越來越明顯
[00:14:48.140 --> 00:14:51.140]  甚至你自己也陷在其中
[00:14:51.140 --> 00:14:53.140]  無法自拔
[00:14:53.140 --> 00:14:57.140]  如果主不回來
[00:14:57.140 --> 00:15:00.140]  耶穌在聖經裡面所說的應許
[00:15:00.140 --> 00:15:02.140]  上帝在聖經裡面所說的應許
[00:15:02.140 --> 00:15:04.140]  就沒辦法兌現
[00:15:04.140 --> 00:15:06.140]  對於我們來說其實是絕望
[00:15:06.140 --> 00:15:09.140]  但是祂說祂會回來
[00:15:09.140 --> 00:15:12.140]  祂所說的一切就會兌現
[00:15:15.140 --> 00:15:17.140]  現在我們所經歷的大大小小
[00:15:17.140 --> 00:15:19.140]  只能接記住
[00:15:19.140 --> 00:15:21.140]  只不過是過渡
[00:15:21.140 --> 00:15:24.140]  祂再來是帶著榮耀
[00:15:24.140 --> 00:15:27.140]  是帶著最終的一個審判權
[00:15:27.140 --> 00:15:29.140]  來到這個世界
[00:15:29.140 --> 00:15:31.140]  去審判世界和所有人
[00:15:31.140 --> 00:15:34.140]  世界會有不公不義的事
[00:15:34.140 --> 00:15:37.140]  這些不公不義的事
[00:15:37.140 --> 00:15:39.140]  其實在任何一個國家
[00:15:39.140 --> 00:15:40.140]  任何一個政權
[00:15:40.140 --> 00:15:43.140]  任何一個人民之間都會出現的
[00:15:43.140 --> 00:15:46.140]  不是指某一個國家或某兩個國家
[00:15:46.140 --> 00:15:49.140]  不過有些比較明顯
[00:15:49.140 --> 00:15:50.140]  有些比較隱藏
[00:15:50.140 --> 00:15:51.140]  為什麼呢?
[00:15:51.140 --> 00:15:55.140]  為什麼不公不義到處都有呢?
[00:15:55.140 --> 00:15:58.140]  是因為世人都犯了罪
[00:15:58.140 --> 00:16:01.140]  國家
[00:16:01.140 --> 00:16:02.140]  政權
[00:16:02.140 --> 00:16:04.140]  全部都是人組成的
[00:16:04.140 --> 00:16:06.140]  有罪人的地方
[00:16:06.140 --> 00:16:08.140]  就是有問題的
[00:16:08.140 --> 00:16:10.140]  就會出現不公不義的事
[00:16:10.140 --> 00:16:12.140]  但是主回來
[00:16:12.140 --> 00:16:15.140]  祂說祂會有真正的終審
[00:16:15.140 --> 00:16:18.140]  終審法院不是在某個國家
[00:16:18.140 --> 00:16:19.140]  某個法庭裏面
[00:16:19.140 --> 00:16:21.140]  而是在天堂裏面
[00:16:21.140 --> 00:16:23.140]  在神的國度裏面
[00:16:23.140 --> 00:16:25.140]  亭姐妹
[00:16:25.140 --> 00:16:28.140]  你必須要接受地上人治的限制
[00:16:28.140 --> 00:16:30.140]  人的治理
[00:16:30.140 --> 00:16:35.140]  多麼公平都好
[00:16:35.140 --> 00:16:37.140]  都有它的限制
[00:16:37.140 --> 00:16:41.140]  所以亭姐妹鼓勵大家要堅信主坐立
[00:16:42.140 --> 00:16:46.140]  因為祂才是公平公義的源頭
[00:16:46.140 --> 00:16:48.140]  只要祂成為我們的盼望
[00:16:48.140 --> 00:16:51.140]  只要祂能夠解開我們的疑團
[00:16:51.140 --> 00:16:56.140]  除了主坐立的事實
[00:16:56.140 --> 00:17:00.140]  被做的世界就會過去
[00:17:00.140 --> 00:17:02.140]  不再存留
[00:17:02.140 --> 00:17:04.140]  可能25日都會過去
[00:17:04.140 --> 00:17:09.140]  經文提醒我們要堅信另一件事
[00:17:09.140 --> 00:17:13.140]  就是堅信世界會過去
[00:17:13.140 --> 00:17:15.140]  我們一起讀三章七節
[00:17:15.140 --> 00:17:16.140]  預備起
[00:17:16.140 --> 00:17:18.140]  但現在的天地
[00:17:18.140 --> 00:17:21.140]  還是憑著上帝的話傳流
[00:17:21.140 --> 00:17:23.140]  直流到不敬賢之人
[00:17:23.140 --> 00:17:25.140]  受審判遭沉淪的日子
[00:17:25.140 --> 00:17:27.140]  用火焚燒
[00:17:27.140 --> 00:17:28.140]  除了這一節之外
[00:17:28.140 --> 00:17:29.140]  三章十節
[00:17:29.140 --> 00:17:32.140]  遲些我會再和大家說這段經文
[00:17:32.140 --> 00:17:33.140]  有再提的
[00:17:33.140 --> 00:17:36.140]  這個世界會被火焚燒
[00:17:38.140 --> 00:17:39.140]  如果是這樣
[00:17:39.140 --> 00:17:43.140]  世界好與不好
[00:17:43.140 --> 00:17:45.140]  你和我遭遇順不順利
[00:17:45.140 --> 00:17:47.140]  其實都會過去
[00:17:47.140 --> 00:17:49.140]  都不會永恆
[00:17:49.140 --> 00:17:51.140]  所以面對病患
[00:17:51.140 --> 00:17:53.140]  生活的問題
[00:17:53.140 --> 00:17:55.140]  工作的壓力
[00:17:55.140 --> 00:17:57.140]  政治的困擾
[00:17:57.140 --> 00:17:59.140]  人際的破裂
[00:17:59.140 --> 00:18:01.140]  不和
[00:18:01.140 --> 00:18:03.140]  如果主會回來
[00:18:03.140 --> 00:18:04.140]  世界會過去
[00:18:04.140 --> 00:18:07.140]  這些一切都會過去
[00:18:07.140 --> 00:18:09.140]  既然如此
[00:18:09.140 --> 00:18:10.140]  頂止無虞
[00:18:10.140 --> 00:18:11.140]  我勉勵大家
[00:18:11.140 --> 00:18:14.140]  珍惜現在有的關係
[00:18:14.140 --> 00:18:18.140]  當政府說我們可以重開崇拜
[00:18:18.140 --> 00:18:19.140]  我們不猶豫
[00:18:19.140 --> 00:18:20.140]  以最快速度
[00:18:20.140 --> 00:18:21.140]  今天就重開
[00:18:21.140 --> 00:18:23.140]  雖然搞到我們
[00:18:23.140 --> 00:18:26.140]  所以很多事都有點亂
[00:18:26.140 --> 00:18:28.140]  WhatsApp收到你
[00:18:28.140 --> 00:18:31.140]  我都覺得很多字
[00:18:31.140 --> 00:18:33.140]  但沒辦法
[00:18:33.140 --> 00:18:35.140]  我們好迫切
[00:18:35.140 --> 00:18:37.140]  好希望見到大家
[00:18:37.140 --> 00:18:38.140]  一齊去見上帝
[00:18:38.140 --> 00:18:42.140]  我們好珍惜現在的關係
[00:18:42.140 --> 00:18:44.140]  我們不知政府何時又說
[00:18:44.140 --> 00:18:46.140]  再次收回
[00:18:46.140 --> 00:18:47.140]  我們都試過
[00:18:47.140 --> 00:18:48.140]  開了兩個禮拜
