
[00:00:00.000 --> 00:00:01.860]  各位姐妹大家早安
[00:01:34.580 --> 00:01:40.180]  它也是離開其他大城市很遠的地方
[00:01:40.180 --> 00:01:45.300]  但我覺得柏斯其實是一個什麼都有的中心
[00:01:45.300 --> 00:01:48.620]  你說經濟也挺多的
[00:01:48.620 --> 00:01:51.820]  抗疫就是撐起整個西澳
[00:01:51.820 --> 00:01:55.140]  甚至可以撐起整個澳洲
[00:01:55.140 --> 00:01:57.140]  你說文化也有
[00:01:57.140 --> 00:01:58.860]  很多不同國家來的人
[00:01:58.860 --> 00:02:02.140]  在這裡你要吃什麼的食物都可以有
[00:02:02.140 --> 00:02:03.700]  宗教也有
[00:02:03.700 --> 00:02:06.260]  這裡真的什麼宗教都有
[00:02:06.260 --> 00:02:08.820]  很多人想到柏斯就是想到什麼?
[00:02:08.820 --> 00:02:10.020]  陽光啦
[00:02:10.020 --> 00:02:11.660]  沙灘啦
[00:02:11.660 --> 00:02:12.860]  接著就是
[00:02:12.860 --> 00:02:14.340]  啤酒啦
[00:02:14.340 --> 00:02:18.980]  夜生活啦
[00:02:18.980 --> 00:02:20.260]  都有的
[00:02:20.260 --> 00:02:25.420]  很明顯你們很乖
[00:02:25.420 --> 00:02:27.060]  是呀
[00:02:27.060 --> 00:02:28.820]  是很特別的
[00:02:28.820 --> 00:02:32.660]  你說柏斯的文化中心在哪裡呢?
[00:02:32.660 --> 00:02:34.780]  就在北橋那裡
[00:02:34.780 --> 00:02:36.500]  它有圖書館啦
[00:02:36.500 --> 00:02:38.220]  有劇院啦
[00:02:38.220 --> 00:02:39.740]  有酒吧啦
[00:02:39.740 --> 00:02:41.820]  有吃東西的地方
[00:02:41.820 --> 00:02:44.540]  柏斯是一個很適合人居住的地方
[00:02:44.540 --> 00:02:48.620]  所以現在也有很多人回流回來
[00:02:48.620 --> 00:02:52.780]  但同時柏斯也有一些很不為人知的地方
[00:02:52.780 --> 00:02:54.780]  它有它黑暗的一面
[00:02:54.780 --> 00:02:57.500]  貧富差距是很大的
[00:02:57.500 --> 00:03:00.340]  你去那些抗疫中心的辦公室
[00:03:00.340 --> 00:03:02.060]  它的總部
[00:03:02.060 --> 00:03:05.380]  它裡面一塊瓷磚可以上幾百塊的
[00:03:05.380 --> 00:03:08.380]  一盞吊燈可以幾千塊的
[00:03:08.380 --> 00:03:11.420]  去那些礦上面很吸引人
[00:03:11.420 --> 00:03:12.940]  就是fly in fly out
[00:03:12.940 --> 00:03:15.380]  去到礦上面又省錢
[00:03:15.380 --> 00:03:16.820]  住呀吃呀
[00:03:16.820 --> 00:03:18.700]  都不用你付錢
[00:03:18.700 --> 00:03:20.260]  又可以賺到錢
[00:03:20.260 --> 00:03:22.100]  如果你曾經在
[00:03:22.100 --> 00:03:25.140]  週末的十點鐘之後
[00:03:25.140 --> 00:03:26.940]  去到北橋呢
[00:03:26.940 --> 00:03:30.340]  有去過請舉一舉手好嗎?
[00:03:30.340 --> 00:03:34.620]  那麼少?
[00:03:34.620 --> 00:03:35.340]  是
[00:03:35.340 --> 00:03:39.060]  其實週末十點鐘之後你去北橋呢
[00:03:39.060 --> 00:03:41.700]  你會發覺那裡是很多人的
[00:03:41.700 --> 00:03:43.900]  越夜越多人
[00:03:43.900 --> 00:03:45.740]  你會發覺那裡
[00:03:45.740 --> 00:03:49.060]  很不正常的性關係很開放
[00:03:49.060 --> 00:03:51.220]  很多人在那裡吸毒
[00:03:51.220 --> 00:03:52.100]  賣毒
[00:03:52.100 --> 00:03:53.220]  打架
[00:03:53.220 --> 00:03:54.860]  也有很多人你會看到
[00:03:54.860 --> 00:03:57.300]  因為一些突發的狀況
[00:03:57.300 --> 00:03:58.860]  他們無家可歸
[00:03:58.860 --> 00:04:00.780]  躺在街上
[00:04:00.780 --> 00:04:02.220]  然後呢
[00:04:02.220 --> 00:04:03.500]  有了毒癮
[00:04:03.500 --> 00:04:05.700]  有了毒癮之後就更加
[00:04:05.700 --> 00:04:08.020]  很難重新起來
[00:04:08.020 --> 00:04:10.740]  我也試過在晚上去到北橋的時候
[00:04:10.740 --> 00:04:14.460]  也見到一個自稱從神那裡而來的人
[00:04:14.460 --> 00:04:17.100]  在那裡說
[00:04:17.100 --> 00:04:18.500]  什麼人得祝福
[00:04:18.500 --> 00:04:23.340]  或者是向人去奏作的
[00:04:23.340 --> 00:04:25.140]  雖然這裡很適合人居住
[00:04:25.140 --> 00:04:26.340]  但是對於基督徒來說
[00:04:26.340 --> 00:04:27.900]  也有很多的挑戰
[00:04:27.900 --> 00:04:29.500]  很多的隱憂
[00:04:29.500 --> 00:04:33.660]  很容易被我們迷失在一些物質的追求當中
[00:04:33.660 --> 00:04:37.140]  或者享受在這裡很放鬆的生活
[00:04:37.140 --> 00:04:41.100]  陽光、沙灘和啤酒
[00:04:41.100 --> 00:04:45.820]  大家有沒有想過這個也是一種屬靈的爭戰
[00:04:45.820 --> 00:04:50.620]  屬靈的爭戰不單單是發生在一些宣教士的身上
[00:04:50.620 --> 00:04:54.100]  或者當你病的時候
[00:04:54.100 --> 00:04:55.860]  是一個屬靈的爭戰
[00:04:55.860 --> 00:04:57.820]  或者是你去傳福音
[00:04:57.820 --> 00:04:59.060]  為主做見證
[00:04:59.060 --> 00:05:00.380]  為神做公的時候
[00:05:00.380 --> 00:05:03.620]  才有這個屬靈的爭戰
[00:05:03.620 --> 00:05:06.780]  而是每一天在基督徒的生活當中
[00:05:06.780 --> 00:05:10.260]  你都是面對這個世代的文化
[00:05:10.260 --> 00:05:11.860]  所帶來的衝擊
[00:05:11.860 --> 00:05:17.500]  這個世代所覺得是正常、正確的東西
[00:05:17.500 --> 00:05:19.340]  在柏斯的基督徒
[00:05:19.340 --> 00:05:21.900]  我們面對這些衝擊的時候
[00:05:21.900 --> 00:05:24.180]  是不是也有一種
[00:05:24.180 --> 00:05:25.700]  很難啊
[00:05:25.700 --> 00:05:27.820]  很辛苦啊
[00:05:27.820 --> 00:05:30.900]  好像很難去影響身邊的人
[00:05:30.900 --> 00:05:34.260]  或者很難去抵抗呢
[00:05:34.260 --> 00:05:36.500]  今天我們剛才讀的經文是
[00:05:36.500 --> 00:05:38.860]  《史唐傳》的十九章
[00:05:38.860 --> 00:05:42.940]  保羅來到一個地方叫做以弗所
[00:05:42.940 --> 00:05:44.500]  在那裡的基督徒
[00:05:44.500 --> 00:05:48.100]  也同樣面對這樣的挑戰
[00:05:48.100 --> 00:05:54.060]  甚至乎是被那裡很多不同的宗教影響、迷惑
[00:05:54.060 --> 00:05:56.700]  保羅之前也很想來以弗所這個地方
[00:05:56.700 --> 00:06:00.620]  他也來過短短的一天、兩天的時間
[00:06:00.620 --> 00:06:03.220]  但是我們看到這次他來到這裡
[00:06:03.220 --> 00:06:08.540]  可以停留兩年這麼久的時間
[00:06:08.540 --> 00:06:12.300]  以弗所其實跟柏斯是有點像的
[00:06:12.300 --> 00:06:16.620]  當時羅馬大國是很大的
[00:06:16.620 --> 00:06:19.540]  橫跨歐亞、輝山州
[00:06:19.540 --> 00:06:24.300]  亞洲最大的城市就是以弗所了
[00:06:24.300 --> 00:06:27.420]  它是一個亞洲的大城
[00:06:27.420 --> 00:06:31.580]  它跟羅馬是隔開海洋的
[00:06:31.580 --> 00:06:33.620]  要坐船才可以去到的
[00:06:33.620 --> 00:06:38.380]  所以好像柏斯跟東面中間隔開了一個沙漠
[00:06:38.380 --> 00:06:40.980]  真的是一個很遠的地方
[00:06:40.980 --> 00:06:42.780]  它是東羅馬亞洲的大城
[00:06:42.780 --> 00:06:45.740]  裡面來往的人是很多很多
[00:06:45.740 --> 00:06:49.700]  所以它不只是一個商業的中心
[00:06:49.700 --> 00:06:50.900]  金錢的誘惑
[00:06:50.900 --> 00:06:53.620]  它還是一個宗教的中心
[00:06:53.620 --> 00:06:58.180]  在那裡就有一個雅迪瑪神廟
[00:06:58.180 --> 00:07:02.900]  是史前的七大奇觀之一
[00:07:02.900 --> 00:07:05.220]  The World Wonders
[00:07:05.220 --> 00:07:09.140]  這個廟裡面有一百二十七條
[00:07:09.140 --> 00:07:13.780]  大概高十八公尺的大理石柱
[00:07:13.780 --> 00:07:16.260]  上面有很多的寶石裝飾
[00:07:16.260 --> 00:07:19.460]  撐起一個很大很大的天花板
[00:07:19.460 --> 00:07:21.060]  很漂亮的天花板
[00:07:21.060 --> 00:07:23.140]  這個廟有多大呢?
[00:07:23.140 --> 00:07:27.420]  大概有七千八百平方米
[00:07:27.420 --> 00:07:30.500]  當時的人會從很遠很遠的地方
[00:07:30.500 --> 00:07:33.420]  來到這個神廟裡面去拜
[00:07:33.420 --> 00:07:35.700]  去祈求可以生育
[00:07:35.700 --> 00:07:36.900]  所以以弗所呢
[00:07:36.900 --> 00:07:39.260]  它是一個充滿了宗教氣息
[00:07:39.260 --> 00:07:42.580]  一個很神秘氣息的地方
[00:07:42.580 --> 00:07:44.860]  在當中主要生意的
[00:07:44.860 --> 00:07:48.140]  就是那些錢的來源就是宗教
[00:07:48.140 --> 00:07:51.420]  所以裡面有很多行邪術的
[00:07:51.420 --> 00:07:53.140]  所以裡面
[00:07:53.140 --> 00:07:55.420]  當中也有很多人信了耶穌
[00:07:55.420 --> 00:07:57.540]  真的聽過耶穌
[00:07:57.540 --> 00:07:59.620]  或者在保羅上一次來的時候
[00:07:59.620 --> 00:08:02.140]  他們真的都聽過這些東西
[00:08:02.140 --> 00:08:05.700]  但是他都面臨了很多很多的挑戰
[00:08:05.700 --> 00:08:08.260]  很多很多的壓力
[00:08:08.260 --> 00:08:10.580]  我們在十八節
[00:08:10.580 --> 00:08:12.820]  也都看到似乎有些基督徒
[00:08:12.820 --> 00:08:15.100]  他們雖然是信了耶穌
[00:08:15.100 --> 00:08:16.980]  叫做信了耶穌
[00:08:16.980 --> 00:08:18.180]  但是呢
[00:08:18.180 --> 00:08:19.540]  他們所做的事情
[00:08:19.540 --> 00:08:22.700]  都依然是不是討神喜悅的
[00:08:22.700 --> 00:08:25.260]  保羅在這樣的情況下
[00:08:25.260 --> 00:08:28.060]  來到以弗所這個地方
[00:08:28.060 --> 00:08:29.540]  第一到第七節
[00:08:29.540 --> 00:08:31.580]  說到他遇到十二個
[00:08:31.580 --> 00:08:34.380]  應該是約翰的門徒
[00:08:34.380 --> 00:08:36.860]  在對話中他也看到
[00:08:36.860 --> 00:08:38.980]  保羅好像在他們身上看到
[00:08:38.980 --> 00:08:41.900]  你們好像怪怪的
[00:08:41.900 --> 00:08:44.860]  好像有些東西少了
[00:08:44.860 --> 00:08:49.140]  一些門徒應該有的特質
[00:08:49.140 --> 00:08:51.220]  而保羅一看就覺得
[00:08:51.220 --> 00:08:54.020]  我大概知道你們少了些什麼
[00:08:54.020 --> 00:08:56.780]  所以保羅在第二節就問
[00:08:56.780 --> 00:09:01.460]  你們信的時候受了聖靈來嗎?
[00:09:01.460 --> 00:09:03.140]  似乎這十二個門徒
[00:09:03.140 --> 00:09:04.620]  在他們的生活當中
[00:09:04.620 --> 00:09:08.100]  在這個充滿挑戰的環境下
[00:09:08.100 --> 00:09:13.380]  他們一再地妥協
[00:09:13.380 --> 00:09:15.020]  他們的行為
[00:09:15.020 --> 00:09:17.220]  他們的說話
[00:09:17.220 --> 00:09:20.020]  他們看事情的方法
[00:09:20.020 --> 00:09:22.060]  和其他在以弗所的人
[00:09:22.060 --> 00:09:24.620]  沒有什麼分別
[00:09:24.620 --> 00:09:26.900]  他們的信仰經歷當中
[00:09:26.900 --> 00:09:29.460]  他們所面對的挑戰當中
[00:09:29.460 --> 00:09:32.460]  他們可能經常失敗
[00:09:32.460 --> 00:09:36.060]  他們不知道什麼叫得勝罪惡
[00:09:36.060 --> 00:09:39.300]  更加他們沒有一些經歷去傳福音
[00:09:39.300 --> 00:09:42.420]  為主座見證
[00:09:42.420 --> 00:09:44.500]  領人歸主
[00:09:44.500 --> 00:09:46.340]  所以保羅就覺得奇怪
[00:09:46.340 --> 00:09:47.900]  他一問之下
[00:09:47.900 --> 00:09:52.420]  原來他們根本不知道有聖靈
[00:09:52.420 --> 00:09:55.540]  不知道他們所跟的師父約翰
[00:09:55.540 --> 00:09:59.740]  說其實耶穌所賜的聖靈已經來了
[00:09:59.740 --> 00:10:05.100]  可以令信徒活出一個不一樣的生活
[00:10:05.100 --> 00:10:07.660]  接著保羅做了什麼?
[00:10:07.660 --> 00:10:09.100]  保羅不是執迷他們
[00:10:09.100 --> 00:10:10.540]  什麼搞錯呀
[00:10:10.540 --> 00:10:13.140]  學一半不學一半
[00:10:13.140 --> 00:10:15.900]  也不是從知識上開始教導他們
[00:10:15.900 --> 00:10:18.180]  聖靈是什麼
[00:10:18.180 --> 00:10:19.780]  他做了什麼?
[00:10:19.780 --> 00:10:23.780]  他將耶穌傳給他們
[00:10:23.780 --> 00:10:26.100]  告訴他們
[00:10:26.100 --> 00:10:30.100]  你們老師約翰所說的那位耶穌已經來了
[00:10:30.100 --> 00:10:34.700]  以及已經照著他的應許將聖靈賜下來了
[00:10:34.700 --> 00:10:38.620]  當耶穌的真理被傳揚的時候
[00:10:38.620 --> 00:10:41.020]  聖靈的工作就開始了
[00:10:41.020 --> 00:10:43.100]  這十二個門徒
[00:10:43.100 --> 00:10:45.940]  從失思洗約翰的門徒
[00:10:45.940 --> 00:10:48.100]  轉為信靠耶穌
[00:10:48.100 --> 00:10:54.740]  並且藉著洗禮去表達他們內心信心的轉變
[00:10:54.740 --> 00:10:57.820]  然後他們就領受了聖靈
[00:10:57.820 --> 00:10:59.300]  他們明白了
[00:10:59.300 --> 00:11:02.540]  聖經說他們又講謊言又講預言
[00:11:02.540 --> 00:11:06.260]  這裡不是說他們開始預知未來
[00:11:06.260 --> 00:11:10.300]  而是他們開始跟神連結起來
[00:11:10.300 --> 00:11:12.940]  他們可以傳揚神的話
[00:11:12.940 --> 00:11:15.860]  他們有神的話語在他們的生命裡面
[00:11:15.860 --> 00:11:17.820]  可以彼此提醒
[00:11:17.820 --> 00:11:19.460]  彼此勸誡
[00:11:19.460 --> 00:11:21.180]  一起讚美神
[00:11:21.180 --> 00:11:24.820]  一起傳揚福音
[00:11:24.820 --> 00:11:28.580]  聖靈的力量在他們的心裡面顯露出來
[00:11:28.580 --> 00:11:31.940]  如果你之前有看過《使徒行傳》
[00:11:31.940 --> 00:11:37.260]  或者你現在有查簡經《使徒行傳》
[00:11:37.260 --> 00:11:42.540]  你會發覺這裡的情況跟《使徒行傳》第二章很相似
[00:11:42.540 --> 00:11:44.580]  在那裡
[00:11:44.580 --> 00:11:47.380]  十二個使徒在等候聖靈
[00:11:47.380 --> 00:11:49.060]  聖靈降臨了之後
[00:11:49.060 --> 00:11:54.100]  他們就開始用各個方言去讚美神
[00:11:54.100 --> 00:11:57.220]  彼得又開始起來放彈的講道
[00:11:57.220 --> 00:11:58.620]  傳揚基督
[00:11:58.620 --> 00:11:59.980]  在這裡也是一樣
[00:11:59.980 --> 00:12:03.540]  當這十個門徒領受了聖靈之後
[00:12:03.540 --> 00:12:07.020]  他們從之前那種沒有門徒的特質
[00:12:07.020 --> 00:12:12.940]  到現在開始可以傳講神的話語
[00:12:12.940 --> 00:12:16.660]  我相信這段經文放在十九章的開頭
[00:12:16.660 --> 00:12:20.460]  不只是講一個插曲
[00:12:20.460 --> 00:12:22.500]  而是讓我們看到
[00:12:22.500 --> 00:12:24.460]  以弗所的事公
[00:12:24.460 --> 00:12:27.340]  路加在這裡所記載的第一件事
[00:12:27.340 --> 00:12:29.660]  就是聖靈的充滿
[00:12:29.660 --> 00:12:31.580]  是聖靈的記號
[00:12:31.580 --> 00:12:34.740]  不是說我們每個人一定要講方言
[00:12:34.740 --> 00:12:36.300]  才叫做你有了聖靈
[00:12:36.300 --> 00:12:37.660]  不是這樣
[00:12:37.660 --> 00:12:38.580]  而是說
[00:12:38.580 --> 00:12:41.420]  當我們要做神的事情的時候
[00:12:41.420 --> 00:12:44.620]  必須要依靠聖靈的工作
[00:12:44.620 --> 00:12:47.580]  必須我們的生活要活得有力
[00:12:47.580 --> 00:12:48.980]  去見證神
[00:12:48.980 --> 00:12:54.220]  是需要有聖靈在我們的心裡面
[00:12:54.220 --> 00:12:57.020]  聖靈是三位一體
[00:12:57.020 --> 00:12:59.180]  神的其中一個位格
[00:12:59.180 --> 00:13:00.460]  祂就是神
[00:13:00.460 --> 00:13:04.060]  祂擁有一切屬於神的屬性
[00:13:04.060 --> 00:13:06.980]  當耶穌升天了之後
[00:13:06.980 --> 00:13:10.740]  祂是應許要賜下聖靈
[00:13:10.740 --> 00:13:13.940]  在約翰福音十四章十六到十七節
[00:13:13.940 --> 00:13:15.940]  很清楚地說到
[00:13:15.940 --> 00:13:17.700]  耶穌說當祂去的時候
[00:13:17.700 --> 00:13:20.620]  祂就要將聖靈賜下來
[00:13:20.620 --> 00:13:24.100]  要叫我們可以認識神
[00:13:24.100 --> 00:13:29.300]  藉著聖靈與我們是神的同在
[00:13:29.300 --> 00:13:33.340]  而在以弗所書一章十三到十四節
[00:13:33.340 --> 00:13:36.980]  保羅在寫信給以弗所信徒的時候
[00:13:36.980 --> 00:13:38.740]  他也很清楚地說到
[00:13:38.740 --> 00:13:40.780]  當你信基督的時候
[00:13:40.780 --> 00:13:45.860]  就受了所應許的聖靈為記號
[00:13:45.860 --> 00:13:49.740]  一個活潑的基督徒生活
[00:13:49.740 --> 00:13:52.060]  一個被翻轉的生命
[00:13:52.060 --> 00:13:54.780]  是需要有聖靈在裡面
[00:13:54.780 --> 00:13:57.540]  而當我們接受耶穌的時候
[00:13:57.540 --> 00:14:00.940]  我們裡面就有了聖靈
[00:14:00.940 --> 00:14:03.900]  而路加把這件事放在
[00:14:03.900 --> 00:14:06.020]  《史獨行傳十九章》一開始
[00:14:06.020 --> 00:14:09.660]  是告訴我們接下來要發生的事情
[00:14:09.660 --> 00:14:11.740]  就是聖靈的工作
[00:14:11.740 --> 00:14:14.740]  是很多被翻轉的生命
[00:14:14.740 --> 00:14:20.260]  和一個被翻轉的城市
[00:14:20.260 --> 00:14:21.620]  在《來歷經文》裡面
[00:14:21.620 --> 00:14:24.900]  我們看到保羅繼續傳福音
[00:14:24.900 --> 00:14:25.860]  跟以往一樣
[00:14:25.860 --> 00:14:28.900]  他先到猶太人的會堂當中
[00:14:28.900 --> 00:14:30.700]  有三個月的時間
[00:14:30.700 --> 00:14:33.260]  在那裡傳講神國的事
[00:14:33.260 --> 00:14:35.020]  接著因為有些人不信
[00:14:35.020 --> 00:14:36.580]  所以他就離開了
[00:14:36.580 --> 00:14:39.980]  去到一些更加開放的荷房
[00:14:39.980 --> 00:14:42.100]  就是現在所謂的lecture hall
[00:14:42.100 --> 00:14:45.940]  如果你curtain裡面的lecture hall空了
[00:14:45.940 --> 00:14:47.340]  你將它租下來
[00:14:47.340 --> 00:14:50.740]  在那裡就開始跟別人傳福音
[00:14:50.740 --> 00:14:54.700]  就是跟保羅做一樣的事情
[00:14:54.700 --> 00:14:56.100]  在這裡
[00:14:56.100 --> 00:14:58.180]  任何一個願意來到的
[00:14:58.180 --> 00:14:59.780]  保羅都跟他傳福音
[00:14:59.780 --> 00:15:01.780]  有兩年的時間
[00:15:01.780 --> 00:15:04.140]  神令到每一個在亞細亞的人
[00:15:04.140 --> 00:15:06.100]  都聽到神的事情
[00:15:06.100 --> 00:15:07.740]  都聽到福音
[00:15:07.740 --> 00:15:09.260]  還有他藉著保羅的手
[00:15:09.260 --> 00:15:11.780]  做了很多非常的歧視
[00:15:11.780 --> 00:15:14.860]  在那裡證明他所傳的道
[00:15:14.860 --> 00:15:19.100]  不單止是保羅奉耶穌的名去醫病趕鬼
[00:15:19.100 --> 00:15:24.620]  就連他隨身帶著的手巾和圍裙
[00:15:24.620 --> 00:15:26.980]  神都使用
[00:15:26.980 --> 00:15:31.260]  等於只會是一個信奉別神
[00:15:31.260 --> 00:15:33.500]  我剛才講到那個廟裡面
[00:15:33.500 --> 00:15:36.820]  他們所講的一個天上掉下來的神像
[00:15:36.820 --> 00:15:39.700]  在一個信奉別神的地方
[00:15:39.700 --> 00:15:41.580]  保羅所傳的東西
[00:15:41.580 --> 00:15:43.580]  是很直接的
[00:15:43.580 --> 00:15:46.820]  跟當地黑暗的勢力去對抗
[00:15:46.820 --> 00:15:51.980]  並且得勝了
[00:15:51.980 --> 00:15:53.380]  保羅所做的事情
[00:15:53.380 --> 00:15:56.980]  是比這個神像可以做的更加大
[00:15:56.980 --> 00:15:58.780]  是比那些行邪術
[00:15:58.780 --> 00:16:03.220]  去賺錢的人更加厲害
[00:16:03.220 --> 00:16:05.780]  這是神艾爾忽所的聖靈
[00:16:05.780 --> 00:16:09.020]  神后的聖靈在保羅身上
[00:16:09.020 --> 00:16:11.500]  彰顯了他的能力
[00:16:11.500 --> 00:16:13.740]  所以保羅艾爾忽所書
[00:16:13.740 --> 00:16:15.100]  六章十道十一節
[00:16:15.100 --> 00:16:20.460]  他都講我們不是屬血氣的去打仗
[00:16:20.460 --> 00:16:24.780]  而是與管轄幽暗世界
[00:16:24.780 --> 00:16:26.900]  屬靈氣的餓魔爭戰
[00:16:26.900 --> 00:16:30.100]  並且我們要靠神得勝
[00:16:30.100 --> 00:16:33.580]  有些其他人
[00:16:33.580 --> 00:16:37.060]  一些念咒去管轄的猶太人
[00:16:37.060 --> 00:16:41.540]  就想著不如我們都跟保羅偷師
[00:16:41.540 --> 00:16:44.380]  他這個新的咒語
[00:16:44.380 --> 00:16:46.740]  好像都挺有用的
[00:16:46.740 --> 00:16:51.500]  他們是用一種很公式化的方式去管轄
[00:16:51.500 --> 00:16:53.780]  想著我們只要這樣這樣這樣
[00:16:53.780 --> 00:16:57.940]  這樣就可以管轄去賺錢
[00:16:57.940 --> 00:16:59.420]  不是去釋放人
[00:16:59.420 --> 00:17:02.940]  不是去傳福音而是去賺錢
[00:17:02.940 --> 00:17:04.980]  在這件事情上
[00:17:04.980 --> 00:17:07.500]  因為他們裡面沒有聖靈
[00:17:07.500 --> 00:17:09.580]  他們沒有這個新的生命
[00:17:09.580 --> 00:17:15.700]  很明顯地就被餓鬼去責伏了
[00:17:15.700 --> 00:17:18.220]  他們想要學這些東西
[00:17:18.220 --> 00:17:20.140]  是為了自己的名利
[00:17:20.140 --> 00:17:21.900]  好像現在的網紅
[00:17:21.900 --> 00:17:25.420]  可以有更加多的追蹤者
[00:17:25.420 --> 00:17:29.820]  他們根本就不明白這一場是屬靈的爭戰
[00:17:29.820 --> 00:17:33.180]  所以他們當然是輸了
[00:17:33.180 --> 00:17:37.420]  這場屬靈爭戰的得勝有了很大的影響
[00:17:37.420 --> 00:17:38.580]  聖經告訴我們
[00:17:38.580 --> 00:17:41.380]  在那裡無論是猶太人
[00:17:41.380 --> 00:17:44.540]  或者是希臘人
[00:17:44.540 --> 00:17:46.380]  都高舉主的名
[00:17:46.380 --> 00:17:49.060]  主的名從此就被尊大
[00:17:49.060 --> 00:17:52.980]  順主的人的生命完全被改變了
[00:17:52.980 --> 00:17:55.260]  到一個怎樣的地步呢
[00:17:55.260 --> 00:18:00.700]  那些順主的人將自己以前所做的事情
[00:18:00.700 --> 00:18:05.660]  完全公開承認自己隱藏的罪
[00:18:05.660 --> 00:18:09.300]  他們之前說自己是跟隨神的
[00:18:09.300 --> 00:18:11.460]  但是在生命上沒有改變
[00:18:11.460 --> 00:18:20.140]  他們照樣去跟當地宗教裡面的儀式一樣
[00:18:20.140 --> 00:18:23.060]  他們在生活上
[00:18:23.060 --> 00:18:24.820]  在這個挑戰的地方
[00:18:24.820 --> 00:18:27.660]  他們一次又一次地妥協
[00:18:27.660 --> 00:18:29.620]  但是在這件事情之後
[00:18:29.620 --> 00:18:32.980]  他們不單單承認自己是基督徒
[00:18:32.980 --> 00:18:35.540]  更加是將自己隱藏的罪
[00:18:35.540 --> 00:18:38.380]  公開地說出來
[00:18:38.380 --> 00:18:41.780]  公開承認他們以往的生活
[00:18:41.780 --> 00:18:44.100]  不是土神喜悅的生活
[00:18:44.100 --> 00:18:46.980]  被神的光照進去他們的心裡面
[00:18:46.980 --> 00:18:49.380]  他們沒有退路
[00:18:49.380 --> 00:18:50.660]  你喝蟲的時候
[00:18:50.660 --> 00:18:52.780]  你可以偶爾坐一下
[00:18:52.780 --> 00:18:56.060]  但是他們打開來公開承認
[00:18:56.060 --> 00:18:58.980]  就是表示他們不會再回去
[00:18:58.980 --> 00:19:04.220]  他們好像福音書裡面的那個薩蓋
[00:19:04.220 --> 00:19:07.860]  和在那個撒瑪利亞的婦人
[00:19:07.860 --> 00:19:10.420]  在整旁遇到耶穌之後
[00:19:10.420 --> 00:19:13.620]  他們不再是將自己的罪隱藏
[00:19:13.620 --> 00:19:15.300]  或者是辯護
[00:19:15.300 --> 00:19:20.500]  而是他們打開給人知道
[00:19:20.500 --> 00:19:23.100]  他們承認和改變
[00:19:23.100 --> 00:19:24.780]  神的復興就來到
[00:19:24.780 --> 00:19:27.900]  不單單他們個人的生命得到翻轉
[00:19:27.900 --> 00:19:30.780]  更加有集體的改變
[00:19:30.780 --> 00:19:33.060]  當神的話語得逞的時候
[00:19:33.060 --> 00:19:36.180]  黑暗的勢力就要撤退
[00:19:36.180 --> 00:19:40.940]  接著我們剛剛在19和20字裡面所說到的
[00:19:40.940 --> 00:19:43.740]  就是有很多以前行邪術的
[00:19:43.740 --> 00:19:45.900]  他們將那些書
[00:19:45.900 --> 00:19:48.140]  即是他們賴以為生的工具
[00:19:48.140 --> 00:19:51.300]  全部拿出來燒掉
[00:19:51.300 --> 00:19:52.700]  在主的面前
[00:19:52.700 --> 00:19:54.180]  在眾人的面前
[00:19:54.180 --> 00:19:56.100]  他們燒掉這些書
