
[00:00:00.000 --> 00:00:03.000]  今天是7月13日
[00:06:35.000 --> 00:06:36.000]  我會馬上
[00:06:36.000 --> 00:06:37.000]  你扶一扶我
[00:06:37.000 --> 00:06:38.000]  我就會起來
[00:06:38.000 --> 00:06:40.000]  他說猶太人覺得
[00:06:40.000 --> 00:06:41.000]  我有什麼做錯
[00:06:41.000 --> 00:06:42.000]  我沒有跌倒
[00:06:42.000 --> 00:06:43.000]  為什麼你扶我
[00:06:43.000 --> 00:06:44.000]  就是這麼說
[00:06:44.000 --> 00:06:45.000]  所以呢
[00:06:45.000 --> 00:06:48.000]  當審判來到的時候
[00:06:48.000 --> 00:06:49.000]  是耶利米先知
[00:06:49.000 --> 00:06:52.000]  他是一個時時哭泣的先知
[00:06:52.000 --> 00:06:54.000]  他說默抽已過
[00:06:54.000 --> 00:06:55.000]  下令已完
[00:06:55.000 --> 00:06:57.000]  我們還未得救
[00:06:57.000 --> 00:06:58.000]  好像聖經裡面有句說話說
[00:06:58.000 --> 00:06:59.000]  按著敬命
[00:06:59.000 --> 00:07:01.000]  人人都有一死
[00:07:01.000 --> 00:07:03.000]  死後且有審判
[00:07:03.000 --> 00:07:05.000]  忽然間會臨到的
[00:07:05.000 --> 00:07:06.000]  我們解釋一下
[00:07:06.000 --> 00:07:07.000]  什麼叫做默抽
[00:07:07.000 --> 00:07:08.000]  已過
[00:07:08.000 --> 00:07:09.000]  下令已完
[00:07:09.000 --> 00:07:10.000]  我們還未得救
[00:07:10.000 --> 00:07:12.000]  默抽其實是講到
[00:07:12.000 --> 00:07:13.000]  收成的意思
[00:07:13.000 --> 00:07:14.000]  或者我們叫做豐收
[00:07:14.000 --> 00:07:15.000]  Harvest
[00:07:15.000 --> 00:07:17.000]  他說收成的日子
[00:07:17.000 --> 00:07:18.000]  時間已經過了
[00:07:18.000 --> 00:07:19.000]  下令已完
[00:07:19.000 --> 00:07:21.000]  下令是講到夏天
[00:07:21.000 --> 00:07:23.000]  因為在以色列國裡面
[00:07:23.000 --> 00:07:25.000]  他們主要的大麥
[00:07:25.000 --> 00:07:27.000]  和小麥的豐收
[00:07:27.000 --> 00:07:28.000]  是在四月尾
[00:07:28.000 --> 00:07:29.000]  或者五月頭的
[00:07:29.000 --> 00:07:30.000]  所以他說
[00:07:30.000 --> 00:07:32.000]  這個時間已經過了
[00:07:32.000 --> 00:07:36.000]  一個真正懂得去耕種的人
[00:07:36.000 --> 00:07:39.000]  知道這個豐收
[00:07:39.000 --> 00:07:41.000]  不是他去決定的
[00:07:41.000 --> 00:07:43.000]  不是耕種的人去決定的
[00:07:43.000 --> 00:07:44.000]  為什麼呢
[00:07:44.000 --> 00:07:45.000]  因為雖然殺了種
[00:07:45.000 --> 00:07:47.000]  因為天氣會轉
[00:07:47.000 --> 00:07:49.000]  所以年年收成的時間
[00:07:49.000 --> 00:07:51.000]  是在夏天
[00:07:51.000 --> 00:07:52.000]  但是什麼時候呢
[00:07:52.000 --> 00:07:53.000]  是不知道的
[00:07:53.000 --> 00:07:55.000]  有時候會早一點
[00:07:55.000 --> 00:07:56.000]  有時候會晚一點
[00:07:56.000 --> 00:07:58.000]  所以他要時時留意這件事
[00:07:58.000 --> 00:07:59.000]  這是第一樣
[00:07:59.000 --> 00:08:01.000]  豐收的時間不是他決定的
[00:08:01.000 --> 00:08:04.000]  好像你的生命都不是你決定
[00:08:04.000 --> 00:08:05.000]  我喜歡什麼時候
[00:08:05.000 --> 00:08:07.000]  我去認識主
[00:08:07.000 --> 00:08:08.000]  我什麼時候悔改
[00:08:08.000 --> 00:08:09.000]  我就什麼時候
[00:08:09.000 --> 00:08:11.000]  不是你去決定的
[00:08:11.000 --> 00:08:12.000]  第二樣
[00:08:12.000 --> 00:08:14.000]  當豐收來到的時候
[00:08:14.000 --> 00:08:16.000]  忽然間那些植物
[00:08:16.000 --> 00:08:18.000]  成熟的時候
[00:08:18.000 --> 00:08:19.000]  就馬上要收割了
[00:08:19.000 --> 00:08:21.000]  因為收割時間是很短的
[00:08:21.000 --> 00:08:23.000]  如果你還不去做的時候
[00:08:23.000 --> 00:08:24.000]  他就會敷借了
[00:08:24.000 --> 00:08:25.000]  那就沒有了
[00:08:25.000 --> 00:08:27.000]  所以那個時間
[00:08:27.000 --> 00:08:29.000]  和收割
[00:08:29.000 --> 00:08:31.000]  收割的時間等等
[00:08:31.000 --> 00:08:32.000]  是要很小心
[00:08:32.000 --> 00:08:36.000]  但是可惜他說當墨秋已過的時候
[00:08:36.000 --> 00:08:39.000]  墨秋就是豐收已經完結了
[00:08:39.000 --> 00:08:42.000]  而且是夏令議員
[00:08:42.000 --> 00:08:45.000]  5月 4月 5月已經過了
[00:08:45.000 --> 00:08:48.000]  你還沒有去做任何事情的時候
[00:08:48.000 --> 00:08:49.000]  墨秋已過
[00:08:49.000 --> 00:08:50.000]  夏令議員
[00:08:50.000 --> 00:08:52.000]  我們還沒有得救
[00:08:52.000 --> 00:08:54.000]  再沒有這個機會了
[00:08:54.000 --> 00:08:55.000]  請聽我說
[00:08:55.000 --> 00:08:57.000]  再沒有這個機會了
[00:08:57.000 --> 00:08:59.000]  如果這個機會沒有了
[00:09:00.000 --> 00:09:02.000]  才會這樣說
[00:09:02.000 --> 00:09:04.000]  提醒我們這件事
[00:09:04.000 --> 00:09:07.000]  究竟墨秋已過
[00:09:07.000 --> 00:09:09.000]  已過和議員
[00:09:09.000 --> 00:09:10.000]  舊任的事
[00:09:10.000 --> 00:09:11.000]  我們應該怎麼看呢
[00:09:11.000 --> 00:09:13.000]  我願意今天和各位
[00:09:13.000 --> 00:09:14.000]  很快的設想
[00:09:14.000 --> 00:09:15.000]  第一樣
[00:09:15.000 --> 00:09:18.000]  是已過議員的現實
[00:09:18.000 --> 00:09:20.000]  這個現實是墨秋已過
[00:09:20.000 --> 00:09:22.000]  重點是什麼呢
[00:09:22.000 --> 00:09:27.000]  就是說豐收的時間已經過了
[00:09:27.000 --> 00:09:28.000]  或者你認為
[00:09:28.000 --> 00:09:29.000]  我不是
[00:09:29.000 --> 00:09:32.000]  我現在覺得我都很好
[00:09:32.000 --> 00:09:33.000]  我活到今天
[00:09:33.000 --> 00:09:37.000]  我都有很好的收穫豐收等等
[00:09:37.000 --> 00:09:38.000]  我想問
[00:09:38.000 --> 00:09:40.000]  你覺得你有這個豐收
[00:09:40.000 --> 00:09:42.000]  你覺得你已經有了這一切
[00:09:42.000 --> 00:09:44.000]  你那些是什麼豐收
[00:09:44.000 --> 00:09:46.000]  是什麼收穫
[00:09:46.000 --> 00:09:47.000]  有兩種感嘆
[00:09:47.000 --> 00:09:49.000]  人是看我們的生命的
[00:09:49.000 --> 00:09:50.000]  兩種都是感嘆
[00:09:50.000 --> 00:09:52.000]  一種叫無奈的滿足
[00:09:52.000 --> 00:09:53.000]  無奈的滿足是
[00:09:53.000 --> 00:09:54.000]  我都很好
[00:09:54.000 --> 00:09:55.000]  我幾十歲了
[00:09:55.000 --> 00:09:56.000]  我都做得很好
[00:09:56.000 --> 00:09:57.000]  算是這樣
[00:09:57.000 --> 00:09:58.000]  但是無奈的
[00:09:58.000 --> 00:09:59.000]  無奈就是說
[00:09:59.000 --> 00:10:00.000]  那又怎樣呢
[00:10:00.000 --> 00:10:01.000]  是這樣的
[00:10:01.000 --> 00:10:03.000]  一種不是無奈的滿足
[00:10:03.000 --> 00:10:05.000]  是無盡的滿足
[00:10:05.000 --> 00:10:07.000]  什麼叫無奈的滿足呢
[00:10:07.000 --> 00:10:09.000]  就是一個豐富的人生
[00:10:09.000 --> 00:10:10.000]  豐富的人生
[00:10:10.000 --> 00:10:11.000]  就是生活的幸福
[00:10:11.000 --> 00:10:12.000]  豐衣足食
[00:10:12.000 --> 00:10:13.000]  名成利就
[00:10:13.000 --> 00:10:14.000]  健康快樂
[00:10:14.000 --> 00:10:15.000]  這樣子
[00:10:15.000 --> 00:10:16.000]  這樣挺好
[00:10:16.000 --> 00:10:18.000]  但是這個都是階段性的
[00:10:18.000 --> 00:10:19.000]  階段性的意思就是
[00:10:19.000 --> 00:10:20.000]  過了這樣
[00:10:20.000 --> 00:10:21.000]  這樣就完了
[00:10:21.000 --> 00:10:22.000]  到第二樣
[00:10:22.000 --> 00:10:23.000]  我讀書的時候
[00:10:23.000 --> 00:10:24.000]  我很歡喜學校
[00:10:24.000 --> 00:10:25.000]  但是我都要離開學校
[00:10:25.000 --> 00:10:26.000]  畢業了
[00:10:26.000 --> 00:10:28.000]  那就要進去讀別的書了
[00:10:28.000 --> 00:10:31.000]  或者我要出來工作了
[00:10:31.000 --> 00:10:32.000]  這些是階段性的
[00:10:32.000 --> 00:10:33.000]  做到一個地步
[00:10:33.000 --> 00:10:34.000]  我要退休了
[00:10:34.000 --> 00:10:35.000]  就是這樣
[00:10:35.000 --> 00:10:37.000]  那下一步是什麼呢
[00:10:37.000 --> 00:10:38.000]  它無奈的意思就是
[00:10:38.000 --> 00:10:40.000]  我都so far so good
[00:10:40.000 --> 00:10:41.000]  就是這樣
[00:10:41.000 --> 00:10:43.000]  但是下一步是去什麼呢
[00:10:43.000 --> 00:10:44.000]  去無奈
[00:10:44.000 --> 00:10:46.000]  你說我是不是很痛苦
[00:10:46.000 --> 00:10:47.000]  我不是
[00:10:47.000 --> 00:10:48.000]  我快樂
[00:10:48.000 --> 00:10:49.000]  但是我也不知道
[00:10:49.000 --> 00:10:50.000]  接下來是怎麼樣的呢
[00:10:50.000 --> 00:10:51.000]  但是另一樣
[00:10:51.000 --> 00:10:53.000]  《聖經》說是一個豐盛的生命
[00:10:53.000 --> 00:10:55.000]  就是有神在裡面帶著的
[00:10:55.000 --> 00:10:57.000]  豐盛的生命是生命的幸福
[00:10:57.000 --> 00:10:59.000]  講到平安和喜樂
[00:10:59.000 --> 00:11:00.000]  永遠的愛
[00:11:00.000 --> 00:11:02.000]  有永在的能力
[00:11:02.000 --> 00:11:04.000]  永恆的歸宿和把握
[00:11:04.000 --> 00:11:06.000]  這個不是階段性的
[00:11:06.000 --> 00:11:07.000]  是永恆的
[00:11:07.000 --> 00:11:09.000]  就是繼續會是這樣
[00:11:09.000 --> 00:11:11.000]  繼續是會有神愛你
[00:11:11.000 --> 00:11:12.000]  有人愛你
[00:11:12.000 --> 00:11:13.000]  繼續有這種能力
[00:11:13.000 --> 00:11:15.000]  其實兩種的生命
[00:11:15.000 --> 00:11:17.000]  無論是豐富的人生
[00:11:17.000 --> 00:11:19.000]  和豐盛的生命
[00:11:19.000 --> 00:11:20.000]  其實我們都需要
[00:11:20.000 --> 00:11:23.000]  但是當我們小心來看的時候
[00:11:23.000 --> 00:11:26.000]  如果單有豐富的人生
[00:11:26.000 --> 00:11:28.000]  我們生命就結束了
[00:11:28.000 --> 00:11:31.000]  這個就是很可怕的一件事
[00:11:31.000 --> 00:11:34.000]  所以重點就是豐盛的生命
[00:11:34.000 --> 00:11:37.000]  當我們有信心去看《聖經》的時候
[00:11:37.000 --> 00:11:40.000]  以及我們用邏輯去思想的時候
[00:11:40.000 --> 00:11:41.000]  是有邏輯去思想
[00:11:41.000 --> 00:11:42.000]  可以知道的
[00:11:42.000 --> 00:11:43.000]  就是我們知道
[00:11:43.000 --> 00:11:46.000]  我們今生只不過是一個客旅
[00:11:46.000 --> 00:11:48.000]  客旅就是我們好像遊客那樣
[00:11:48.000 --> 00:11:49.000]  我們是一個旅客
[00:11:49.000 --> 00:11:52.000]  其實今生無論你活到一百二十歲
[00:11:52.000 --> 00:11:54.000]  一百二十歲都好
[00:11:54.000 --> 00:11:57.000]  都是一個客旅
[00:11:57.000 --> 00:11:58.000]  為什麼用邏輯
[00:11:58.000 --> 00:12:00.000]  可以明白CS Lewis
[00:12:00.000 --> 00:12:02.000]  是一個很有出名的哲學家
[00:12:02.000 --> 00:12:04.000]  他為什麼會信耶穌呢
[00:12:04.000 --> 00:12:05.000]  為什麼他明白呢
[00:12:05.000 --> 00:12:06.000]  他知道有神
[00:12:06.000 --> 00:12:07.000]  他知道這個神是好的
[00:12:07.000 --> 00:12:08.000]  但是他說
[00:12:08.000 --> 00:12:11.000]  如果當我在我的生命裡面
[00:12:11.000 --> 00:12:12.000]  我是找到一些東西
[00:12:12.000 --> 00:12:13.000]  在今生裡面
[00:12:13.000 --> 00:12:15.000]  是沒有辦法滿足我的
[00:12:15.000 --> 00:12:16.000]  如果上帝好的
[00:12:16.000 --> 00:12:17.000]  當然在今生
[00:12:17.000 --> 00:12:18.000]  如果只有今生
[00:12:18.000 --> 00:12:19.000]  他當然在今生裡面
[00:12:19.000 --> 00:12:21.000]  讓我們得到完全的滿足
[00:12:21.000 --> 00:12:24.000]  但是他說就算我有了名成利就
[00:12:24.000 --> 00:12:25.000]  那樣那樣
[00:12:25.000 --> 00:12:27.000]  為什麼我還是不滿足呢
[00:12:27.000 --> 00:12:29.000]  他唯一的答案就是
[00:12:29.000 --> 00:12:31.000]  其實上帝造我們
[00:12:31.000 --> 00:12:32.000]  不只是為今生
[00:12:32.000 --> 00:12:35.000]  是還有另一種的生命
[00:12:35.000 --> 00:12:38.000]  這個生命就是聖經裡面說的永生
[00:12:38.000 --> 00:12:39.000]  所以他說
[00:12:39.000 --> 00:12:40.000]  當我思想的時候
[00:12:40.000 --> 00:12:42.000]  為什麼會這樣呢
[00:12:42.000 --> 00:12:44.000]  原來我們被造
[00:12:44.000 --> 00:12:46.000]  是為另一種的生命
[00:12:46.000 --> 00:12:48.000]  就是永恆的這個生命
[00:12:48.000 --> 00:12:50.000]  當我們明白了這件事之後
[00:12:50.000 --> 00:12:51.000]  我們就說
[00:12:51.000 --> 00:12:52.000]  哎呀
[00:12:52.000 --> 00:12:54.000]  原來已過已完的現實
[00:12:54.000 --> 00:12:56.000]  不單單讓我們看見
[00:12:56.000 --> 00:12:57.000]  生命去到這部分
[00:12:57.000 --> 00:12:58.000]  那又如何呢
[00:12:58.000 --> 00:12:59.000]  讓我們看到
[00:12:59.000 --> 00:13:01.000]  原來有一個新的盼望在裡面
[00:13:01.000 --> 00:13:02.000]  默抽已過
[00:13:02.000 --> 00:13:05.000]  究竟我們有沒有留意這件事呢
[00:13:05.000 --> 00:13:07.000]  如果已過已完的
[00:13:07.000 --> 00:13:08.000]  是一個現實
[00:13:08.000 --> 00:13:12.000]  那為什麼是會這樣呢
[00:13:12.000 --> 00:13:13.000]  所以第二樣
[00:13:13.000 --> 00:13:15.000]  我們看的已過已完的原因
[00:13:15.000 --> 00:13:17.000]  就因為下令已完
[00:13:17.000 --> 00:13:18.000]  因為夏天過了
[00:13:18.000 --> 00:13:21.000]  四月五月六月都過了
[00:13:21.000 --> 00:13:23.000]  譬如現在去到七八月
[00:13:23.000 --> 00:13:24.000]  已經沒有了
[00:13:24.000 --> 00:13:27.000]  那些豐收已經借光了
[00:13:27.000 --> 00:13:28.000]  已經沒有了
[00:13:28.000 --> 00:13:29.000]  原因就是
[00:13:29.000 --> 00:13:31.000]  因為那日子已經是過了
[00:13:31.000 --> 00:13:33.000]  世上一切的事
[00:13:33.000 --> 00:13:35.000]  都有完結的時候的
[00:13:35.000 --> 00:13:36.000]  我母親跟我說
[00:13:36.000 --> 00:13:37.000]  她說
[00:13:37.000 --> 00:13:38.000]  日光之下
[00:13:38.000 --> 00:13:40.000]  是沒有不散的延寂的
[00:13:40.000 --> 00:13:41.000]  就是說
[00:13:41.000 --> 00:13:43.000]  每一樣東西都會停的
[00:13:43.000 --> 00:13:45.000]  四月五月過了之後
[00:13:45.000 --> 00:13:47.000]  就沒有再有四月五月了
[00:13:47.000 --> 00:13:49.000]  現在就是六月七月八月了
[00:13:49.000 --> 00:13:51.000]  每一樣東西都會停的
[00:13:51.000 --> 00:13:53.000]  所以你要明白
[00:13:53.000 --> 00:13:56.000]  當你不把握今天的時候
[00:13:56.000 --> 00:13:58.000]  你就沒有了這個機會了
