
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:05:36.000 --> 00:05:38.000]  你是合法居留權的
[00:05:38.000 --> 00:05:40.000]  不過
[00:05:40.000 --> 00:05:42.000]  反過來想
[00:05:42.000 --> 00:05:44.000]  約書亞
[00:05:44.000 --> 00:05:46.000]  是面對
[00:05:46.000 --> 00:05:48.000]  不是一個很簡單的事
[00:05:48.000 --> 00:05:50.000]  是要帶領二百多萬人
[00:05:50.000 --> 00:05:52.000]  去到一個陌生的地方
[00:05:52.000 --> 00:05:54.000]  有人住的地方
[00:05:54.000 --> 00:05:56.000]  約書亞
[00:05:56.000 --> 00:05:58.000]  是懼怕
[00:05:58.000 --> 00:06:00.000]  絕對不是無中生有
[00:06:00.000 --> 00:06:02.000]  的一件事情
[00:06:02.000 --> 00:06:04.000]  有幾方面的原因
[00:06:04.000 --> 00:06:06.000]  我們很理解
[00:06:06.000 --> 00:06:08.000]  約書亞的懼怕
[00:06:08.000 --> 00:06:10.000]  第一個原因
[00:06:10.000 --> 00:06:12.000]  當時的環境會令約書亞
[00:06:12.000 --> 00:06:14.000]  懼怕
[00:06:14.000 --> 00:06:16.000]  約書亞領受的責任
[00:06:16.000 --> 00:06:18.000]  不是一件簡單的事
[00:06:18.000 --> 00:06:20.000]  所以神說你要
[00:06:20.000 --> 00:06:22.000]  剛強壯膽
[00:06:22.000 --> 00:06:24.000]  上帝看通約書亞心靈的懼怕
[00:06:24.000 --> 00:06:26.000]  所以你要剛強壯膽
[00:06:26.000 --> 00:06:32.000]  約書亞出身
[00:06:32.000 --> 00:06:34.000]  卑微
[00:06:34.000 --> 00:06:36.000]  他是雲雲以色列
[00:06:36.000 --> 00:06:38.000]  的百姓之一
[00:06:38.000 --> 00:06:40.000]  他沒有什麼顯赫的家底
[00:06:40.000 --> 00:06:42.000]  嚴格來說他是奴隸之一
[00:06:42.000 --> 00:06:44.000]  所有以色列人都是奴隸
[00:06:44.000 --> 00:06:46.000]  在以色列裡每個人都是奴隸
[00:06:46.000 --> 00:06:48.000]  不同摩西
[00:06:48.000 --> 00:06:50.000]  摩西說過都做過
[00:06:50.000 --> 00:06:52.000]  法老的兒子
[00:06:52.000 --> 00:06:54.000]  背景不同
[00:06:54.000 --> 00:06:56.000]  有魅力
[00:06:56.000 --> 00:06:58.000]  有學識
[00:06:58.000 --> 00:07:00.000]  約書亞我是誰
[00:07:00.000 --> 00:07:02.000]  我只是一個普通人亂的兒子
[00:07:02.000 --> 00:07:04.000]  真的亂
[00:07:04.000 --> 00:07:06.000]  很幼嫩
[00:07:06.000 --> 00:07:08.000]  我是什麼人
[00:07:08.000 --> 00:07:10.000]  我有什麼資格
[00:07:10.000 --> 00:07:12.000]  去帶領
[00:07:12.000 --> 00:07:14.000]  以色列人
[00:07:14.000 --> 00:07:16.000]  去收回這些地
[00:07:16.000 --> 00:07:18.000]  那裡有人住
[00:07:18.000 --> 00:07:20.000]  誰願意被人趕走
[00:07:20.000 --> 00:07:22.000]  你要我做這些事
[00:07:22.000 --> 00:07:24.000]  吃力不討好的
[00:07:24.000 --> 00:07:26.000]  還有
[00:07:26.000 --> 00:07:28.000]  還要過海淡河
[00:07:28.000 --> 00:07:30.000]  現在我們去珠海
[00:07:30.000 --> 00:07:32.000]  可以坐車搭船
[00:07:32.000 --> 00:07:34.000]  將來可以有條橋
[00:07:34.000 --> 00:07:36.000]  很快
[00:07:36.000 --> 00:07:38.000]  當時大河還沒有橋
[00:07:38.000 --> 00:07:40.000]  而且根據第三章說
[00:07:40.000 --> 00:07:42.000]  那個時候
[00:07:42.000 --> 00:07:44.000]  他們準備過大河的時候
[00:07:44.000 --> 00:07:46.000]  是河水漲過兩岸
[00:07:46.000 --> 00:07:48.000]  怎麼過
[00:07:48.000 --> 00:07:54.000]  聖經說
[00:07:54.000 --> 00:07:56.000]  那裡的城池堅固寬大
[00:07:56.000 --> 00:07:58.000]  那裡的人是巨人
[00:07:58.000 --> 00:08:00.000]  是偉人
[00:08:00.000 --> 00:08:02.000]  身量高大
[00:08:02.000 --> 00:08:04.000]  約書亞說
[00:08:04.000 --> 00:08:06.000]  我怎麼帶領這些人
[00:08:06.000 --> 00:08:08.000]  來奪取
[00:08:08.000 --> 00:08:10.000]  迦南之地
[00:08:10.000 --> 00:08:12.000]  第二方面
[00:08:12.000 --> 00:08:14.000]  沒錯
[00:08:14.000 --> 00:08:16.000]  我約書亞
[00:08:16.000 --> 00:08:18.000]  我也很有膽量
[00:08:18.000 --> 00:08:20.000]  三十多年前
[00:08:20.000 --> 00:08:22.000]  我和迦勒
[00:08:22.000 --> 00:08:24.000]  都算是有信心
[00:08:24.000 --> 00:08:26.000]  唯一兩位有信心
[00:08:26.000 --> 00:08:28.000]  認為我們可以進迦南
[00:08:28.000 --> 00:08:32.000]  以前有摩西頂住
[00:08:32.000 --> 00:08:34.000]  有什麼
[00:08:34.000 --> 00:08:36.000]  他背負所有責任
[00:08:36.000 --> 00:08:38.000]  但現在聖經說
[00:08:38.000 --> 00:08:40.000]  摩西死了
[00:08:40.000 --> 00:08:42.000]  約書亞心目中的老師
[00:08:42.000 --> 00:08:44.000]  心目中的偉人
[00:08:44.000 --> 00:08:46.000]  心目中的師傅
[00:08:46.000 --> 00:08:48.000]  沒有了
[00:08:48.000 --> 00:08:50.000]  所有責任
[00:08:50.000 --> 00:08:52.000]  交在我身上
[00:08:52.000 --> 00:08:54.000]  我怎麼頂得住
[00:08:54.000 --> 00:08:56.000]  我孤單一人
[00:08:56.000 --> 00:08:58.000]  有什麼資格有什麼能力
[00:08:58.000 --> 00:09:00.000]  可以帶領以色列人進英許之地
[00:09:00.000 --> 00:09:02.000]  還有
[00:09:02.000 --> 00:09:06.000]  我要帶的是什麼人
[00:09:06.000 --> 00:09:10.000]  多年前有一句名句
[00:09:10.000 --> 00:09:12.000]  可能大家聽到都熟悉
[00:09:12.000 --> 00:09:16.000]  不怕神一般的對手
[00:09:16.000 --> 00:09:18.000]  最怕豬一般的隊友
[00:09:18.000 --> 00:09:22.000]  幾年前世界盃的名句
[00:09:24.000 --> 00:09:26.000]  前者是什麼
[00:09:26.000 --> 00:09:28.000]  為什麼不怕神一般的對手
[00:09:28.000 --> 00:09:30.000]  他真的很厲害
[00:09:30.000 --> 00:09:32.000]  所以輸我都是心服口服
[00:09:32.000 --> 00:09:34.000]  雖敗猶榮
[00:09:34.000 --> 00:09:36.000]  但如果因為豬一般的隊友
[00:09:36.000 --> 00:09:38.000]  搞到我們長波輸
[00:09:38.000 --> 00:09:40.000]  我真的輸得冤枉
[00:09:40.000 --> 00:09:46.000]  當時的以色列人
[00:09:46.000 --> 00:09:48.000]  他們是什麼人
[00:09:48.000 --> 00:09:50.000]  是一群固執
[00:09:50.000 --> 00:09:52.000]  事事埋怨
[00:09:52.000 --> 00:09:54.000]  動不動就殺人
[00:09:54.000 --> 00:09:56.000]  摩西都被恐嚇過幾次
[00:09:56.000 --> 00:09:58.000]  可以這麼說
[00:09:58.000 --> 00:10:00.000]  是一群牛皮燈籠
[00:10:00.000 --> 00:10:02.000]  怎麼也不明白的以色列人
[00:10:02.000 --> 00:10:06.000]  要管理他們已經不容易
[00:10:06.000 --> 00:10:08.000]  更加遑論
[00:10:08.000 --> 00:10:10.000]  要帶他們去打仗
[00:10:10.000 --> 00:10:12.000]  拿地
[00:10:12.000 --> 00:10:14.000]  所以若輸膽怯
[00:10:14.000 --> 00:10:16.000]  沒什麼大不了
[00:10:16.000 --> 00:10:18.000]  很正常
[00:10:18.000 --> 00:10:20.000]  但原來膽怯
[00:10:20.000 --> 00:10:22.000]  是可大可小的
[00:10:22.000 --> 00:10:24.000]  如果大家有留意
[00:10:24.000 --> 00:10:26.000]  啟示錄21章
[00:10:26.000 --> 00:10:28.000]  第七弊第八字
[00:10:28.000 --> 00:10:30.000]  我們看螢光幕
[00:10:30.000 --> 00:10:32.000]  得勝的必承受這些違業
[00:10:32.000 --> 00:10:34.000]  我要作他們的神
[00:10:34.000 --> 00:10:36.000]  他要作我的兒子
[00:10:36.000 --> 00:10:38.000]  唯有膽怯的
[00:10:38.000 --> 00:10:40.000]  不信的
[00:10:40.000 --> 00:10:42.000]  可憎的
[00:10:42.000 --> 00:10:44.000]  殺人的淫亂的行邪術的
[00:10:44.000 --> 00:10:46.000]  敗偶像的和一切說謊話的
[00:10:46.000 --> 00:10:48.000]  都會在銷流往火湖裏面
[00:10:48.000 --> 00:10:50.000]  這是第二次的死
[00:10:50.000 --> 00:10:52.000]  約翰
[00:10:52.000 --> 00:10:54.000]  看到那個新天新地
[00:10:54.000 --> 00:10:56.000]  那些有信心的人
[00:10:56.000 --> 00:10:58.000]  就是那班得勝能夠
[00:10:58.000 --> 00:11:00.000]  領承受產業的人
[00:11:00.000 --> 00:11:02.000]  他們會作為神的兒子
[00:11:02.000 --> 00:11:04.000]  相反是什麼
[00:11:04.000 --> 00:11:06.000]  相反是那些膽怯的
[00:11:06.000 --> 00:11:08.000]  不信的
[00:11:08.000 --> 00:11:10.000]  是一群進不到
[00:11:10.000 --> 00:11:12.000]  應許地或去不到新天新地的人
[00:11:12.000 --> 00:11:14.000]  是什麼人
[00:11:14.000 --> 00:11:16.000]  竟然是膽怯的人
[00:11:16.000 --> 00:11:18.000]  想不到膽怯
[00:11:18.000 --> 00:11:20.000]  在神的眼中
[00:11:20.000 --> 00:11:22.000]  都不是值得欣賞
[00:11:22.000 --> 00:11:24.000]  所以弟兄姊妹我們不要
[00:11:24.000 --> 00:11:26.000]  再說我膽怯
[00:11:26.000 --> 00:11:28.000]  應該的
[00:11:28.000 --> 00:11:30.000]  膽怯的人和不信的人
[00:11:30.000 --> 00:11:32.000]  差不多的
[00:11:32.000 --> 00:11:34.000]  是沒辦法承受上帝給我們的
[00:11:34.000 --> 00:11:36.000]  將來的產業
[00:11:36.000 --> 00:11:38.000]  所以
[00:11:38.000 --> 00:11:40.000]  神知道約書亞的軟弱
[00:11:40.000 --> 00:11:42.000]  上帝都不容許
[00:11:42.000 --> 00:11:44.000]  他帶著膽怯
[00:11:44.000 --> 00:11:46.000]  作為藉口推卻了上帝的心意
[00:11:46.000 --> 00:11:48.000]  所以上帝實在
[00:11:48.000 --> 00:11:50.000]  給予他應許的滾輪
[00:11:50.000 --> 00:11:52.000]  你當剛強壯膽
[00:11:52.000 --> 00:11:54.000]  因為你必使這百姓承受
[00:11:54.000 --> 00:11:56.000]  那地遺孽
[00:11:56.000 --> 00:11:58.000]  就是我向他們列祖起誓
[00:11:58.000 --> 00:12:00.000]  應許設立他們的地
[00:12:00.000 --> 00:12:02.000]  其實在摩西
[00:12:02.000 --> 00:12:04.000]  臨離開世界之前
[00:12:04.000 --> 00:12:06.000]  在尼泊爾山裡面
[00:12:06.000 --> 00:12:08.000]  神讓他看到整個迦南地
[00:12:08.000 --> 00:12:10.000]  並且納約書亞
[00:12:10.000 --> 00:12:12.000]  繼承
[00:12:12.000 --> 00:12:14.000]  他的責任
[00:12:14.000 --> 00:12:16.000]  神告訴摩西
[00:12:16.000 --> 00:12:18.000]  迦南乃是神應許以色列始造的
[00:12:18.000 --> 00:12:20.000]  無論對摩西
[00:12:20.000 --> 00:12:22.000]  對約書亞
[00:12:22.000 --> 00:12:24.000]  神很清楚說那地是我給你們的
[00:12:24.000 --> 00:12:28.000]  以創亞書55章11節
[00:12:28.000 --> 00:12:30.000]  這句我想大家一起讀
[00:12:30.000 --> 00:12:32.000]  預備起
[00:12:32.000 --> 00:12:34.000]  我口所出的話也必如此
[00:12:34.000 --> 00:12:36.000]  決不徒然反悔
[00:12:36.000 --> 00:12:38.000]  他要成就我所喜悅的
[00:12:38.000 --> 00:12:40.000]  在我發他去成就的事上
[00:12:40.000 --> 00:12:42.000]  必然亨通
[00:12:42.000 --> 00:12:44.000]  神既然
[00:12:44.000 --> 00:12:46.000]  應許那地是屬於以色列民
[00:12:46.000 --> 00:12:48.000]  先知很清楚
[00:12:48.000 --> 00:12:50.000]  你引述神的話
[00:12:50.000 --> 00:12:52.000]  我的口所說的
[00:12:52.000 --> 00:12:54.000]  不會不算數
[00:12:54.000 --> 00:12:56.000]  所以
[00:12:56.000 --> 00:12:58.000]  神要約書亞知道
[00:12:58.000 --> 00:13:00.000]  我知道你害怕
[00:13:00.000 --> 00:13:02.000]  我知道你膽小
[00:13:02.000 --> 00:13:04.000]  但不要忘記
[00:13:04.000 --> 00:13:06.000]  我是一個說過會算數
[00:13:06.000 --> 00:13:08.000]  實牙實齒的上帝
[00:13:08.000 --> 00:13:10.000]  我不但對你說
[00:13:10.000 --> 00:13:12.000]  我對你的師父也是這樣說
[00:13:12.000 --> 00:13:14.000]  歷史告訴你
[00:13:14.000 --> 00:13:16.000]  摩西能夠
[00:13:16.000 --> 00:13:18.000]  帶領以色列出埃及
[00:13:18.000 --> 00:13:20.000]  不是摩西的魅力
[00:13:20.000 --> 00:13:22.000]  不是摩西的能力
[00:13:22.000 --> 00:13:24.000]  而是上帝奇妙的手
[00:13:24.000 --> 00:13:26.000]  如果不是上帝用十災
[00:13:26.000 --> 00:13:28.000]  你以為那麼容易出埃及嗎
[00:13:28.000 --> 00:13:30.000]  如果不是上帝用紅海
[00:13:30.000 --> 00:13:32.000]  的水分開
[00:13:32.000 --> 00:13:34.000]  然後
[00:13:34.000 --> 00:13:36.000]  用紅海的水再次倒流
[00:13:36.000 --> 00:13:38.000]  埃及的追兵
[00:13:38.000 --> 00:13:40.000]  你以為追不到
[00:13:40.000 --> 00:13:42.000]  以色列民嗎
[00:13:42.000 --> 00:13:44.000]  所以整個過程
[00:13:44.000 --> 00:13:46.000]  都是神大能的作為
[00:13:46.000 --> 00:13:50.000]  但義理也很清楚地說
[00:13:50.000 --> 00:13:54.000]  聖經記載
[00:13:54.000 --> 00:13:56.000]  神向但義理說
[00:13:56.000 --> 00:13:58.000]  你總要堅強
[00:13:58.000 --> 00:14:00.000]  他向我說話
[00:14:00.000 --> 00:14:02.000]  我便覺得有力量
[00:14:02.000 --> 00:14:04.000]  說
[00:14:04.000 --> 00:14:06.000]  主請說
[00:14:06.000 --> 00:14:08.000]  因祢使我有力量
[00:14:08.000 --> 00:14:10.000]  這是今早靈修時
[00:14:10.000 --> 00:14:12.000]  所看到的經文
[00:14:12.000 --> 00:14:14.000]  但義理很清楚地相信
[00:14:14.000 --> 00:14:16.000]  祂說
[00:14:16.000 --> 00:14:18.000]  神啊如果祢對我說話
[00:14:18.000 --> 00:14:20.000]  我就有力量
[00:14:20.000 --> 00:14:22.000]  原來神的話語
[00:14:22.000 --> 00:14:24.000]  就是在我最軟弱的時候
[00:14:24.000 --> 00:14:26.000]  因為但義理面對異象
[00:14:26.000 --> 00:14:28.000]  他整個人都軟了
[00:14:28.000 --> 00:14:30.000]  他害怕
[00:14:30.000 --> 00:14:32.000]  所以他求神給他力量
[00:14:32.000 --> 00:14:34.000]  神怎樣給他力量
[00:14:34.000 --> 00:14:36.000]  不是叫他吃飯
[00:14:36.000 --> 00:14:38.000]  而是給他上帝的話語
[00:14:38.000 --> 00:14:40.000]  主請說
[00:14:40.000 --> 00:14:42.000]  因祢使我
[00:14:42.000 --> 00:14:44.000]  有力量
[00:14:44.000 --> 00:14:46.000]  兄弟姐妹
[00:14:46.000 --> 00:14:48.000]  今天我們都要堅強
[00:14:48.000 --> 00:14:50.000]  我們堅強不是求神給我們平安的日子
[00:14:50.000 --> 00:14:52.000]  平安的環境
[00:14:52.000 --> 00:14:54.000]  我只能說
[00:14:54.000 --> 00:14:56.000]  日子環境越來越複雜
[00:14:56.000 --> 00:14:58.000]  越來越不容易
[00:14:58.000 --> 00:15:00.000]  不過我們都要堅強
[00:15:00.000 --> 00:15:02.000]  這就是人生
[00:15:02.000 --> 00:15:04.000]  那時候害怕
[00:15:04.000 --> 00:15:06.000]  那時候我們都要勇氣
[00:15:06.000 --> 00:15:08.000]  打仗我害怕
[00:15:08.000 --> 00:15:10.000]  難道我不出街嗎
[00:15:10.000 --> 00:15:12.000]  同樣今天
[00:15:12.000 --> 00:15:14.000]  昔日上帝給
[00:15:14.000 --> 00:15:16.000]  應許之地給約書亞
[00:15:16.000 --> 00:15:18.000]  上帝不是給應許之地
[00:15:18.000 --> 00:15:20.000]  使我安心
[00:15:20.000 --> 00:15:22.000]  上帝給什麼我們
[00:15:22.000 --> 00:15:24.000]  整本聖經告訴我們
[00:15:24.000 --> 00:15:26.000]  我們的勇氣信心是從神的話語而來
[00:15:28.000 --> 00:15:30.000]  神給我們什麼應許
[00:15:30.000 --> 00:15:32.000]  他告訴我們
[00:15:32.000 --> 00:15:34.000]  我會給你平安
[00:15:34.000 --> 00:15:36.000]  我會給你喜樂
[00:15:36.000 --> 00:15:38.000]  我會給你永恆的福樂
[00:15:38.000 --> 00:15:40.000]  我會拯救你
[00:15:40.000 --> 00:15:42.000]  我會安慰你
[00:15:42.000 --> 00:15:44.000]  我會幫助你
[00:15:44.000 --> 00:15:46.000]  我會給你權柄
[00:15:46.000 --> 00:15:48.000]  我會給你能力
[00:15:48.000 --> 00:15:50.000]  我會給你同在
[00:15:50.000 --> 00:15:52.000]  我會醫治你
[00:15:52.000 --> 00:15:54.000]  我更會使你得勝
[00:15:54.000 --> 00:15:56.000]  這些全部在聖經裡面
[00:15:56.000 --> 00:15:58.000]  一個很實在的應許
[00:15:58.000 --> 00:16:00.000]  你隨便拿一樣
[00:16:00.000 --> 00:16:02.000]  我們都能夠足能得勝
[00:16:02.000 --> 00:16:04.000]  我們都能夠面對這個環境
[00:16:04.000 --> 00:16:06.000]  這是一個勇敢的人
[00:16:06.000 --> 00:16:08.000]  第一件事就是我們要相信
[00:16:08.000 --> 00:16:10.000]  上帝給我們的應許
[00:16:10.000 --> 00:16:12.000]  上帝沒有應許我們
[00:16:12.000 --> 00:16:14.000]  有情流
[00:16:14.000 --> 00:16:16.000]  上帝沒有應許我們一切順利
[00:16:16.000 --> 00:16:18.000]  不過上帝說我和你同在
[00:16:18.000 --> 00:16:20.000]  夠了沒有
[00:16:20.000 --> 00:16:22.000]  夠了已經
[00:16:22.000 --> 00:16:24.000]  第二方面
[00:16:24.000 --> 00:16:26.000]  第九節所說
[00:16:26.000 --> 00:16:28.000]  神說我與你同在
