
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹,主內平安
[00:06:10.040 --> 00:06:14.480]  阿伯拉罕他為了避免進一步的衝突
[00:06:14.760 --> 00:06:18.880]  於是他就提出了一個解決的建議
[00:06:18.880 --> 00:06:21.480]  我們看第八節第九節
[00:06:21.480 --> 00:06:24.280]  經文這樣說
[00:06:24.280 --> 00:06:26.720]  阿伯拉罕就對羅德說
[00:06:26.720 --> 00:06:28.280]  你我不可相爭
[00:06:28.280 --> 00:06:31.360]  你的牧人和我的牧人也不可相爭
[00:06:31.360 --> 00:06:33.200]  因為我們是骨肉
[00:06:33.200 --> 00:06:35.680]  遍地不都在你眼前嗎
[00:06:35.680 --> 00:06:36.960]  請你離開我
[00:06:36.960 --> 00:06:39.080]  你向左我就向右
[00:06:39.080 --> 00:06:41.520]  你向右我就向左
[00:06:41.520 --> 00:06:44.640]  阿伯拉罕他很強調
[00:06:44.840 --> 00:06:47.800]  他們之間和他們牧人之間
[00:06:47.800 --> 00:06:51.720]  都不應該繼續有這樣的關係的破損
[00:06:51.720 --> 00:06:54.320]  因為他們是骨肉
[00:06:54.320 --> 00:06:58.080]  骨肉這個字原文是兄弟的意思
[00:06:58.080 --> 00:07:03.080]  阿伯拉罕他和羅德的關係其實是叔侄的關係
[00:07:03.080 --> 00:07:06.360]  根據《創世紀》早前的記載
[00:07:06.360 --> 00:07:11.080]  羅德的父親可能很早就已經離開了世界
[00:07:11.480 --> 00:07:16.480]  因此阿伯拉罕他一直都是以叔叔的身份
[00:07:16.480 --> 00:07:21.360]  擔當了父親的角色來照顧羅德
[00:07:21.360 --> 00:07:25.200]  很明顯阿伯拉罕是長輩
[00:07:25.200 --> 00:07:27.000]  作為後輩的羅德
[00:07:27.000 --> 00:07:29.080]  他理應是要敬重阿伯拉罕
[00:07:29.080 --> 00:07:30.480]  禮讓長輩的
[00:07:30.480 --> 00:07:35.040]  不過這裡阿伯拉罕卻是主動的願意降卑
[00:07:35.040 --> 00:07:37.480]  稱羅德是自己的弟兄
[00:07:37.480 --> 00:07:39.000]  好像平輩那樣
[00:07:39.480 --> 00:07:43.400]  讓羅德先去揀選
[00:07:43.400 --> 00:07:47.600]  阿伯拉罕他為了要維繫
[00:07:47.600 --> 00:07:49.320]  要保持家族的和睦
[00:07:49.320 --> 00:07:53.080]  於是乎他放棄了自己的權益
[00:07:53.080 --> 00:07:54.800]  他很明白一件事
[00:07:54.800 --> 00:07:58.680]  他明白到是不值得因為物質上的計較
[00:07:58.680 --> 00:08:02.080]  而付上了親情的代價
[00:08:02.080 --> 00:08:06.920]  就好像在《針言》十五章十六章十七節
[00:08:06.920 --> 00:08:08.840]  裡面很有智慧的提醒
[00:08:09.840 --> 00:08:10.680]  經文這樣說
[00:08:10.680 --> 00:08:12.800]  「小有財寶」敬畏耶和華
[00:08:12.800 --> 00:08:15.840]  「強如多有財寶,凡亂不安」
[00:08:15.840 --> 00:08:18.080]  「吃素菜彼此相愛」
[00:08:18.080 --> 00:08:21.360]  「強如吃肥牛,彼此相恨」
[00:08:21.360 --> 00:08:23.800]  敬畏耶和華
[00:08:23.800 --> 00:08:25.560]  弟兄姊妹之間
[00:08:25.560 --> 00:08:30.000]  家人之間彼此相愛的關係是非常珍貴
[00:08:30.000 --> 00:08:33.960]  並不是物質或其他事情能夠可以衡量的
[00:08:33.960 --> 00:08:37.200]  這個道理其實一點都不深奧
[00:08:37.200 --> 00:08:38.320]  我們都會明白的
[00:08:38.880 --> 00:08:40.400]  不過很多時候
[00:08:40.400 --> 00:08:42.680]  人是否真的願意走出來呢
[00:08:42.680 --> 00:08:45.560]  我相信大家都聽過不少人
[00:08:45.560 --> 00:08:47.600]  去到最後的遺憾
[00:08:47.600 --> 00:08:51.400]  都不是自己不夠富有
[00:08:51.400 --> 00:08:57.400]  而是自己之前沒有好好地去愛他的家人
[00:08:57.400 --> 00:08:58.840]  愛他的朋友
[00:08:58.840 --> 00:09:01.080]  愛他重要的人
[00:09:01.080 --> 00:09:02.720]  弟兄姊妹
[00:09:02.720 --> 00:09:06.400]  當我們去看待我們的家人
[00:09:06.720 --> 00:09:09.520]  我們朋友、我們的同事和論社的時候
[00:09:09.520 --> 00:09:12.800]  我們都帶著一份屬靈的目光
[00:09:12.800 --> 00:09:18.720]  這群人都是神擺在我們生命的裏面
[00:09:18.720 --> 00:09:21.280]  不是偶然的事
[00:09:21.280 --> 00:09:23.880]  是神將他們擺在我們生命的裏面
[00:09:23.880 --> 00:09:25.000]  有神的美意
[00:09:25.000 --> 00:09:26.480]  陪著我們成長
[00:09:26.480 --> 00:09:29.440]  成為我們的幫助
[00:09:29.440 --> 00:09:32.840]  或者在當中成為我們的磨練等等
[00:09:32.840 --> 00:09:34.400]  因此
[00:09:34.400 --> 00:09:36.560]  當我們有這樣的目光去看待我們
[00:09:36.640 --> 00:09:37.840]  身邊的人的時候
[00:09:37.840 --> 00:09:40.080]  看我們親人、看我們重要的人的時候
[00:09:40.080 --> 00:09:46.040]  我們就不會輕然去放棄一段關係
[00:09:46.040 --> 00:09:49.080]  我們就要懂得珍惜
[00:09:49.080 --> 00:09:51.360]  有時候我們都明白的
[00:09:51.360 --> 00:09:52.800]  我們越是親近的人
[00:09:52.800 --> 00:09:55.080]  我們越容易有磨擦
[00:09:55.080 --> 00:09:57.120]  不過我們要謹記
[00:09:57.120 --> 00:10:01.480]  他們都是神給我們重要的人
[00:10:01.480 --> 00:10:03.600]  神將他們擺在我們生命的裏面
[00:10:03.600 --> 00:10:06.040]  盼望我們都有這個目光
[00:10:06.160 --> 00:10:07.520]  以致我們懂得珍惜
[00:10:07.520 --> 00:10:10.560]  我們人與人之間的那一份關係
[00:10:10.560 --> 00:10:12.640]  在另一方面
[00:10:12.640 --> 00:10:16.400]  當我們看阿伯拉罕去解決這個衝突的時候
[00:10:16.400 --> 00:10:19.240]  我們看到阿伯拉罕一個很重要的素質
[00:10:19.240 --> 00:10:22.160]  是他對神那一份的信心
[00:10:22.160 --> 00:10:25.760]  就算他當下吃虧
[00:10:25.760 --> 00:10:27.960]  他失去了上好的土地
[00:10:27.960 --> 00:10:30.280]  但是他知道
[00:10:30.280 --> 00:10:34.480]  他深信神必定會兌現他的應許
[00:10:35.680 --> 00:10:37.680]  鄺炳超牧師他講到這一點的時候
[00:10:37.680 --> 00:10:40.920]  他形容阿伯拉罕是信心的退讓
[00:10:40.920 --> 00:10:42.360]  是什麼意思?
[00:10:42.360 --> 00:10:46.400]  阿伯拉罕他願意放棄自己的權利
[00:10:46.400 --> 00:10:48.880]  他願意自己吃虧
[00:10:48.880 --> 00:10:50.840]  特別是從世俗的目光
[00:10:50.840 --> 00:10:52.360]  他似乎很吃虧
[00:10:52.360 --> 00:10:55.360]  不過他為了別人的好處
[00:10:55.360 --> 00:10:56.640]  他願意這樣做
[00:10:56.640 --> 00:10:59.720]  這一份謙讓的胸襟
[00:10:59.720 --> 00:11:03.880]  背後是深信神的掌管這份信心
[00:11:04.600 --> 00:11:08.120]  深信神必定會兌現他的應許
[00:11:08.120 --> 00:11:12.400]  深信神必定會恩待願意謙讓的人
[00:11:12.400 --> 00:11:15.840]  就好像在八福裡面所講的
[00:11:15.840 --> 00:11:18.560]  溫柔的人有福了
[00:11:18.560 --> 00:11:20.880]  因為他們必承受地土
[00:11:20.880 --> 00:11:24.720]  溫柔的人一個很重要的素質
[00:11:24.720 --> 00:11:28.760]  是他願意將自己本身應該有的權利
[00:11:28.760 --> 00:11:29.800]  來放下
[00:11:29.800 --> 00:11:31.840]  為了別人的好處
[00:11:31.840 --> 00:11:34.160]  他願意來謙讓
[00:11:34.400 --> 00:11:38.160]  他願意去溫柔相待
[00:11:38.160 --> 00:11:41.080]  溫柔的人有福了
[00:11:41.080 --> 00:11:44.840]  神必定會賜福這樣的人
[00:11:44.840 --> 00:11:49.880]  這一份是信心的謙讓
[00:11:49.880 --> 00:11:51.360]  信心的退讓
[00:11:51.360 --> 00:11:54.800]  說到這裡我想起在十八世紀的時候
[00:11:54.800 --> 00:11:56.920]  一個很著名的報道家
[00:11:56.920 --> 00:11:58.000]  懷特菲
[00:11:58.000 --> 00:11:59.040]  George Whitefield
[00:11:59.040 --> 00:12:01.040]  有一段時間
[00:12:01.040 --> 00:12:03.080]  他和約翰遺茨尼 John Wesley
[00:12:03.080 --> 00:12:04.240]  有很多的合作
[00:12:04.320 --> 00:12:06.960]  他們同時間都被神很大的使用
[00:12:06.960 --> 00:12:09.400]  在當地帶來很大的復興
[00:12:09.400 --> 00:12:10.600]  不過
[00:12:10.600 --> 00:12:13.160]  他們之間曾經因為神學立場
[00:12:13.160 --> 00:12:15.320]  上面有很嚴重的分歧
[00:12:15.320 --> 00:12:17.200]  最終分道揚鑣
[00:12:17.200 --> 00:12:21.400]  當時的巡禮會也因此分成了兩個派系
[00:12:21.400 --> 00:12:26.040]  後來在聖靈的光照底下
[00:12:26.040 --> 00:12:29.720]  懷特菲很想和約翰遺茨尼
[00:12:29.720 --> 00:12:31.360]  為了福音的緣故
[00:12:31.360 --> 00:12:32.960]  能夠彼此的復和
[00:12:33.440 --> 00:12:34.480]  不過他明白
[00:12:34.480 --> 00:12:37.880]  如果他繼續擔任他派系裡的領袖的時候
[00:12:37.880 --> 00:12:40.040]  就很難真正有那份和解
[00:12:40.040 --> 00:12:45.720]  於是他毅然決定要辭退所有的職位
[00:12:45.720 --> 00:12:50.920]  讓約翰遺茨尼能夠成為整個巡禮會的領袖
[00:12:50.920 --> 00:12:56.360]  當時懷特菲很多的跟隨者
[00:12:56.360 --> 00:12:58.920]  很不想這樣
[00:12:58.920 --> 00:13:00.720]  勸懷特菲不如你不要這樣
[00:13:00.720 --> 00:13:01.880]  還有其他方法的
[00:13:01.880 --> 00:13:02.840]  不過
[00:13:03.200 --> 00:13:06.120]  懷特菲他很堅持很堅定地回答
[00:13:06.120 --> 00:13:09.040]  他寧願懷特菲的名字被忘記
[00:13:09.040 --> 00:13:10.600]  甚至被踐踏
[00:13:10.600 --> 00:13:13.480]  只要基督得到榮耀
[00:13:13.480 --> 00:13:18.840]  是懷特菲這樣來到謙揚
[00:13:18.840 --> 00:13:25.160]  於是他就和衛斯理之間的關係得到真正的復和
[00:13:25.160 --> 00:13:29.560]  整個的事工也能夠不斷地向前不斷地邁進
[00:13:29.560 --> 00:13:32.600]  很美麗的事情是
[00:13:33.360 --> 00:13:38.880]  當懷特菲去到人生最後階段的時候
[00:13:38.880 --> 00:13:40.760]  他指定了一件事
[00:13:40.760 --> 00:13:43.960]  他說在我的安息禮拜的裏面
[00:13:43.960 --> 00:13:47.760]  一定要是約翰遺茨尼負責講道
[00:13:47.760 --> 00:13:51.280]  一個很美麗的結局
[00:13:51.280 --> 00:13:54.280]  神的名得到榮耀
[00:13:54.280 --> 00:13:56.120]  弟兄姊妹
[00:13:56.120 --> 00:13:58.320]  信心的退讓
[00:13:58.320 --> 00:14:01.720]  或者我們也可以從另外兩個的層面去看
[00:14:02.000 --> 00:14:03.280]  從積極面去看
[00:14:03.280 --> 00:14:06.360]  我們可以好像保羅的教導
[00:14:06.360 --> 00:14:09.920]  我們看別人比自己強
[00:14:09.920 --> 00:14:12.200]  看別人比自己重要
[00:14:12.200 --> 00:14:15.120]  對方的好處是在我自己之上
[00:14:15.120 --> 00:14:19.520]  從消極的角度看
[00:14:19.520 --> 00:14:22.600]  我們起碼可以好像羅馬書十二章裏面所講的
[00:14:22.600 --> 00:14:24.120]  寧可讓步
[00:14:24.120 --> 00:14:25.240]  聽憑主腦
[00:14:25.240 --> 00:14:28.560]  英文是leave room for God's worth
[00:14:28.560 --> 00:14:31.080]  留有空間給上帝
[00:14:33.000 --> 00:14:36.880]  因為知道人是有限制的
[00:14:36.880 --> 00:14:38.720]  人是會有盲點
[00:14:38.720 --> 00:14:41.000]  但是神必然掌管
[00:14:41.000 --> 00:14:43.800]  深信神的公義必定彰顯
[00:14:43.800 --> 00:14:46.800]  這個是信心的退讓
[00:14:46.800 --> 00:14:48.880]  弟兄姊妹
[00:14:48.880 --> 00:14:51.640]  我們又看看羅德怎樣回應
[00:14:51.640 --> 00:14:55.720]  羅德在第十節至十一節裏面這樣記載
[00:14:55.720 --> 00:15:00.680]  羅德舉目看見若但何的全庭園
[00:15:00.840 --> 00:15:03.280]  直到所以都是滋潤的
[00:15:03.280 --> 00:15:06.440]  那地在耶和華未滅所多馬俄摩拉以先
[00:15:06.440 --> 00:15:09.600]  與同耶和華的原子也在埃及地
[00:15:09.600 --> 00:15:15.240]  於是羅德選擇若但何的全庭園往東遷移
[00:15:15.240 --> 00:15:17.720]  他們就彼此分離了
[00:15:17.720 --> 00:15:22.720]  對於阿伯拉罕的謙讓
[00:15:22.720 --> 00:15:25.080]  如果是一個尊重長輩的人
[00:15:25.080 --> 00:15:28.320]  應該很遠距離的
[00:15:29.000 --> 00:15:32.000]  不過我們見到羅德老實不客氣
[00:15:32.000 --> 00:15:34.200]  他立即就舉目去觀看
[00:15:34.200 --> 00:15:35.000]  去看見
[00:15:35.000 --> 00:15:37.000]  意思就是他馬上睜大雙眼
[00:15:37.000 --> 00:15:39.000]  看看這塊地與那塊地兩邊
[00:15:39.000 --> 00:15:40.680]  哪一邊對自己最有利呢
[00:15:40.680 --> 00:15:42.360]  哪一邊有最大的好處呢
[00:15:42.360 --> 00:15:45.480]  他作了這樣的考量去比較
[00:15:45.480 --> 00:15:48.160]  羅德的看見
[00:15:48.160 --> 00:15:50.320]  令我們想起的是
[00:15:50.320 --> 00:15:53.720]  夏娃在伊甸園的裏面
[00:15:54.520 --> 00:15:59.800]  他看見分辨善惡樹的果子的時候
[00:15:59.800 --> 00:16:01.520]  越人眼目
[00:16:01.520 --> 00:16:03.560]  之後他就犯罪了
[00:16:03.560 --> 00:16:07.720]  羅德他看中了若但何的平原
[00:16:07.720 --> 00:16:10.800]  經文形容這個地方是很滋潤的
[00:16:10.800 --> 00:16:11.680]  很肥沃的
[00:16:11.680 --> 00:16:13.840]  甚至好像耶和華的原子
[00:16:13.840 --> 00:16:15.000]  好像伊甸園那樣
[00:16:15.000 --> 00:16:18.520]  也好像埃及地那麼肥沃那麼富庶
[00:16:18.520 --> 00:16:20.840]  那麼明顯的優點
[00:16:20.840 --> 00:16:22.880]  阿伯拉罕會不會看不到呢
[00:16:23.880 --> 00:16:24.640]  不會的
[00:16:24.640 --> 00:16:28.960]  阿伯拉罕是主動放棄自己的權利
[00:16:28.960 --> 00:16:30.680]  退讓給羅德
[00:16:30.680 --> 00:16:35.080]  其實羅德他不單止揀選了
[00:16:35.080 --> 00:16:37.800]  肥沃的若但何的平原
[00:16:37.800 --> 00:16:41.320]  剛才看到他舉目觀看
[00:16:41.320 --> 00:16:42.800]  他望得更遠
[00:16:42.800 --> 00:16:44.320]  他望的是什麼方向呢
[00:16:44.320 --> 00:16:46.400]  他望的是所多瑪
[00:16:46.400 --> 00:16:48.280]  大家看到最後
[00:16:48.280 --> 00:16:50.680]  羅德是選擇了
[00:16:50.920 --> 00:16:55.120]  是居住在所多瑪這個罪惡之城的裏面
[00:16:55.120 --> 00:16:59.080]  羅德他看表面的好處
[00:16:59.080 --> 00:17:01.800]  看眼前的利益作出抉擇
[00:17:01.800 --> 00:17:05.240]  但是阿伯拉罕卻是憑信心而行
[00:17:05.240 --> 00:17:09.320]  其實羅德他和阿伯拉罕一直一起住
[00:17:09.320 --> 00:17:10.240]  生活了很多年
[00:17:10.240 --> 00:17:12.320]  他應該對神都有一定的認識的
[00:17:12.320 --> 00:17:15.840]  甚至阿伯拉罕在祝壇的時候
[00:17:15.840 --> 00:17:19.040]  在壇前獻祭叩告神的時候
[00:17:19.040 --> 00:17:20.440]  羅德也在這裡一起的
[00:17:21.160 --> 00:17:22.120]  不過很可惜
[00:17:22.120 --> 00:17:25.840]  在我們看到羅德的抉擇的裏面
[00:17:25.840 --> 00:17:28.200]  他卻好像一個不認識神的人一樣
[00:17:28.200 --> 00:17:28.920]  沒有什麼分別
[00:17:28.920 --> 00:17:31.160]  領子梅
[00:17:31.160 --> 00:17:33.920]  引申到我們今天有一些的反思
[00:17:33.920 --> 00:17:35.840]  有時候我們也會看到一些的信徒
[00:17:35.840 --> 00:17:37.000]  他們生活裏面
[00:17:37.000 --> 00:17:39.320]  都好像不認識神一樣
[00:17:39.320 --> 00:17:42.920]  他們都是在一個好像自給自足
[00:17:42.920 --> 00:17:45.800]  的模式的裏面
[00:17:45.800 --> 00:17:47.760]  自導自演的模式的裏面
[00:17:47.760 --> 00:17:49.280]  在他們的生命裏面
[00:17:49.400 --> 00:17:52.480]  似乎看不到神有什麼樣的角色一樣
[00:17:52.480 --> 00:17:55.040]  領子梅
[00:17:55.040 --> 00:17:57.680]  我們要小心要警醒
[00:17:57.680 --> 00:18:03.360]  我們不要長期落在這樣的信仰模式的裏面
[00:18:03.360 --> 00:18:07.280]  在風平浪靜的時候可能不是覺得有什麼問題
[00:18:07.280 --> 00:18:10.480]  但是當一些重要人生的關口來到的時候
[00:18:10.480 --> 00:18:15.040]  脆弱的根基就不能夠附和這樣的處境
[00:18:17.560 --> 00:18:20.440]  亞伯拉罕和羅德分手之後
[00:18:20.440 --> 00:18:23.880]  耶和華的話再一次臨到亞伯拉罕
[00:18:23.880 --> 00:18:27.040]  我們看第十四章第十七節
[00:18:27.040 --> 00:18:31.840]  羅德離別亞伯蘭以後
[00:18:31.840 --> 00:18:33.920]  耶和華對亞伯蘭說
[00:18:33.920 --> 00:18:35.840]  從你所在的地方
[00:18:35.840 --> 00:18:40.080]  你舉目向東西南北來觀看
[00:18:40.080 --> 00:18:42.040]  凡你所看見的一切地
[00:18:42.040 --> 00:18:43.440]  我都要賜給你
[00:18:43.440 --> 00:18:45.480]  和你的後裔直到永遠
[00:18:45.880 --> 00:18:47.480]  我也要賜給你的後裔
[00:18:47.480 --> 00:18:49.800]  如同地上的塵沙濫揚多
[00:18:49.800 --> 00:18:52.640]  人若能數算地上的塵沙
[00:18:52.640 --> 00:18:54.440]  才能數算你的後裔
[00:18:54.440 --> 00:18:55.440]  你起來
[00:18:55.440 --> 00:18:56.880]  縱橫走遍這地
[00:18:56.880 --> 00:18:59.360]  因為我必把這地賜給你
[00:18:59.360 --> 00:19:04.560]  這一次是耶和華第二次向亞伯拉罕說話
[00:19:04.560 --> 00:19:06.560]  對上一次第一次
[00:19:06.560 --> 00:19:08.080]  是在十二章
[00:19:08.080 --> 00:19:10.720]  神去呼召亞伯拉罕的時候
[00:19:10.720 --> 00:19:13.680]  神在這裏
[00:19:14.040 --> 00:19:16.480]  祂請亞伯拉罕舉目觀看
[00:19:16.480 --> 00:19:19.440]  向東西南北來觀看
[00:19:19.440 --> 00:19:22.280]  這裏所說的觀看
[00:19:22.280 --> 00:19:24.240]  和之前羅德的觀看
[00:19:24.240 --> 00:19:25.240]  都是同一個字
[00:19:25.240 --> 00:19:27.400]  不過亞伯拉罕這裏的觀看
[00:19:27.400 --> 00:19:29.480]  它是透過信心的眼睛
[00:19:29.480 --> 00:19:35.040]  耶和華神要給亞伯拉罕看見的是無比的應許
[00:19:35.040 --> 00:19:37.400]  並不是眼前的一些利益
[00:19:37.400 --> 00:19:40.280]  是要亞伯拉罕信心地擺上
[00:19:40.280 --> 00:19:43.960]  神再一次重申對亞伯拉罕的應許
[00:19:44.440 --> 00:19:46.280]  應許他成為大國
[00:19:46.280 --> 00:19:48.520]  後裔好像陳沙那麼多
[00:19:48.520 --> 00:19:52.440]  亞伯拉罕信心地退讓
