
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹,平安!
[00:13:06.540 --> 00:13:09.180]  也是第三個段落
[00:13:09.180 --> 00:13:11.300]  就是當你信靠神的時候
[00:13:11.300 --> 00:13:15.740]  會帶來什麼美好的結果
[00:13:15.740 --> 00:13:18.020]  原來當你做了一個選擇
[00:13:18.020 --> 00:13:20.620]  你就會想這個選擇對不對呢?
[00:13:20.620 --> 00:13:22.580]  會不會做錯了選擇呢?
[00:13:22.580 --> 00:13:25.860]  所以帶來的後果就很嚴重
[00:13:25.860 --> 00:13:27.380]  但是原來我們的神
[00:13:27.380 --> 00:13:29.660]  是一位很信實的神
[00:13:29.660 --> 00:13:32.220]  當我們選擇信靠祂的時候
[00:13:32.220 --> 00:13:35.660]  祂會帶給我們很多的祝福
[00:13:35.660 --> 00:13:38.860]  讓我們先來看看第九節
[00:13:38.860 --> 00:13:40.380]  第九節說
[00:13:40.380 --> 00:13:42.380]  因此我的心歡喜
[00:13:42.380 --> 00:13:43.860]  我的靈快樂
[00:13:43.860 --> 00:13:47.420]  我的肉身都安然居住
[00:13:47.420 --> 00:13:49.460]  這裡提到三件事
[00:13:49.460 --> 00:13:51.780]  第一,心歡喜
[00:13:51.780 --> 00:13:53.940]  第二,靈快樂
[00:13:53.940 --> 00:13:58.780]  第三,我的肉身都安然居住
[00:13:58.780 --> 00:14:04.300]  身、心、靈都蒙神的保守
[00:14:04.300 --> 00:14:06.060]  就是你的全人
[00:14:06.060 --> 00:14:08.020]  你的 whole person
[00:14:08.020 --> 00:14:11.020]  都被神所照顧
[00:14:11.020 --> 00:14:15.060]  有誰人照顧我們這麼細微
[00:14:15.060 --> 00:14:17.660]  有誰人愛我們這麼深
[00:14:17.660 --> 00:14:22.940]  將我們的身、心、靈都照顧到
[00:14:22.940 --> 00:14:24.940]  第十節那裡說
[00:14:24.940 --> 00:14:28.940]  因此你必不將我的靈魂拋棄陰間
[00:14:28.940 --> 00:14:33.940]  你不叫你的聖者見劉淮
[00:14:33.940 --> 00:14:38.700]  神的愛是很照顧我們
[00:14:38.700 --> 00:14:40.860]  很徹底的
[00:14:40.860 --> 00:14:44.700]  不單止我們生前蒙神的恩代
[00:14:44.700 --> 00:14:46.820]  我們離開世界之後
[00:14:46.820 --> 00:14:49.020]  我們有永恆的生命
[00:14:49.020 --> 00:14:51.300]  叫我們不見劉淮
[00:14:51.300 --> 00:14:53.340]  最後第十一節
[00:14:53.340 --> 00:14:57.340]  這一節聖經很多弟兄姊妹都很喜歡
[00:14:57.340 --> 00:15:01.140]  我自己也很喜歡這一節的金句
[00:15:01.140 --> 00:15:02.260]  那裡說
[00:15:02.260 --> 00:15:06.300]  你必將生命的道路指示我
[00:15:06.300 --> 00:15:10.580]  在你面前是有滿足的喜樂
[00:15:10.580 --> 00:15:17.420]  在你右手中有永遠的福樂
[00:15:17.420 --> 00:15:22.980]  這裡好像在我們兩邊,左邊和右邊
[00:15:22.980 --> 00:15:27.500]  一個很寶貴的英雄托著我們一樣
[00:15:27.500 --> 00:15:32.140]  祂叫我們充滿喜樂
[00:15:32.140 --> 00:15:39.180]  祂叫我們在祂面前常常、無福、充滿恩典
[00:15:39.180 --> 00:15:44.660]  生命裡面最重要的就是事事都joyful
[00:15:44.660 --> 00:15:47.860]  joy
[00:15:47.860 --> 00:15:53.940]  叫我們的生命能夠發出很喜悅、讚美的歌聲
[00:15:53.940 --> 00:15:58.780]  數算神的恩典常常是數不盡的
[00:15:58.780 --> 00:16:03.300]  主的恩典,樣樣都要數
[00:16:03.300 --> 00:16:05.140]  各位親愛的弟兄姊妹
[00:16:05.140 --> 00:16:08.300]  雖然現在環境比較漆黑
[00:16:08.300 --> 00:16:13.020]  四周都很多令我們很擔心的事
[00:16:13.020 --> 00:16:16.260]  每天我們都期待今天會有什麼新聞
[00:16:16.260 --> 00:16:18.540]  今天會有什麼事發生
[00:16:18.540 --> 00:16:23.100]  你可能都有很多很震驚、很掛慮的
[00:16:23.100 --> 00:16:25.220]  但是讓我們信靠
[00:16:25.220 --> 00:16:28.900]  我們一生選擇去信靠祂
[00:16:28.900 --> 00:16:31.300]  你一生必無福
[00:16:31.300 --> 00:16:34.140]  你一生必無生
[00:16:34.140 --> 00:16:37.820]  讓我再讀一次第十一節
[00:16:37.820 --> 00:16:41.180]  你必將生命的道路指示我
[00:16:41.180 --> 00:16:45.100]  在你面前是有滿足的喜樂
[00:16:45.100 --> 00:16:50.580]  在你右手當中是有永遠的福樂
[00:16:50.580 --> 00:16:53.780]  希望你能夠在這篇詩篇裡面
[00:16:53.780 --> 00:16:56.740]  背了第二節和十一節
[00:16:56.740 --> 00:17:00.860]  我也將這兩節的金句送給各位
[00:17:00.860 --> 00:17:06.820]  讓我們在漆黑當中堅定地信靠我們的神
[00:17:06.820 --> 00:17:08.900]  願天父賜福給各位
