
[00:00:00.000 --> 00:00:02.000]  想問問大家
[00:01:24.000 --> 00:01:25.000]  去做禮拜
[00:01:25.000 --> 00:01:28.000]  甚麼叫崇拜?甚麼叫禮拜呢?
[00:01:28.000 --> 00:01:31.000]  我相信我們都參與了這麼久
[00:01:31.000 --> 00:01:32.000]  都應該明白
[00:01:32.000 --> 00:01:35.000]  不過我覺得我們更加要繼續溫故知新
[00:01:35.000 --> 00:01:36.000]  繼續學習
[00:01:36.000 --> 00:01:38.000]  以致我們真的來到崇拜
[00:01:38.000 --> 00:01:39.000]  來到神的面前
[00:01:39.000 --> 00:01:41.000]  我們能夠有合宜的態度
[00:01:41.000 --> 00:01:44.000]  又能夠真的做到我們群體裏面
[00:01:44.000 --> 00:01:46.000]  對神的敬拜
[00:01:46.000 --> 00:01:48.000]  以致能夠達到神的面前
[00:01:48.000 --> 00:01:51.000]  是神悅納、喜歡我們
[00:01:51.000 --> 00:01:55.000]  有人會這樣一個定義,這是一個很好的定義
[00:01:55.000 --> 00:01:57.000]  在崇拜裏面所講
[00:01:57.000 --> 00:02:00.000]  崇拜是慶祝神在基督耶穌裏面
[00:02:00.000 --> 00:02:03.000]  偉大的救贖作為
[00:02:03.000 --> 00:02:04.000]  我再講一次
[00:02:04.000 --> 00:02:08.000]  崇拜是慶祝神在基督耶穌裏面
[00:02:08.000 --> 00:02:13.000]  一個偉大救贖的行為、一個作為
[00:02:13.000 --> 00:02:16.000]  即是說我們來到崇拜的時候
[00:02:16.000 --> 00:02:19.000]  我們是歡喜快樂地慶祝
[00:02:19.000 --> 00:02:22.000]  主耶穌基督讓我們有救恩
[00:02:22.000 --> 00:02:27.000]  讓我們已經嘗到得救、一個恩典
[00:02:27.000 --> 00:02:30.000]  所以誰人要去敬拜神?
[00:02:30.000 --> 00:02:31.000]  基督徒要去敬拜神
[00:02:31.000 --> 00:02:35.000]  不是一個已經重新得救的基督徒要去敬拜神
[00:02:35.000 --> 00:02:39.000]  你要一齊來到神的殿裏面
[00:02:39.000 --> 00:02:41.000]  我們集體的、群體的
[00:02:41.000 --> 00:02:46.000]  一齊去仰望、讚美、敬拜我們的神
[00:02:46.000 --> 00:02:47.000]  所以在崇拜裏面
[00:02:47.000 --> 00:02:52.000]  我們要獻上讚美和感恩的祭
[00:02:52.000 --> 00:02:57.000]  但同時間我們是要領受神給我們的說話和行動
[00:02:57.000 --> 00:03:01.000]  所以是關乎神救贖的一個行動
[00:03:01.000 --> 00:03:05.000]  所以在今天的詩篇六十六篇那裏開始
[00:03:05.000 --> 00:03:11.000]  你會看到詩篇是詩人很強烈地去期望
[00:03:11.000 --> 00:03:12.000]  不單止以色列民
[00:03:12.000 --> 00:03:16.000]  甚至是全世界的萬民
[00:03:16.000 --> 00:03:19.000]  都要去發出歡欣的聲音
[00:03:19.000 --> 00:03:22.000]  因為神的救恩已經臨到他們當中
[00:03:22.000 --> 00:03:23.000]  當然來到新約的時候
[00:03:23.000 --> 00:03:27.000]  我們更加清楚我們這個歡欣的原因
[00:03:27.000 --> 00:03:30.000]  就是因為我們要去能夠慰藉
[00:03:30.000 --> 00:03:33.000]  耶穌基督已經為我們成就救恩
[00:03:33.000 --> 00:03:37.000]  我們去獻上我們的感恩、獻上我們的讚美
[00:03:37.000 --> 00:03:39.000]  所以這裏提醒我們
[00:03:39.000 --> 00:03:43.000]  所以在同時間這個集體的敬拜
[00:03:43.000 --> 00:03:45.000]  也是一個集體的宣告
[00:03:45.000 --> 00:03:48.000]  我們不單止我們自己知道
[00:03:48.000 --> 00:03:50.000]  我們來崇拜的目的是什麼
[00:03:50.000 --> 00:03:52.000]  更加我們要讓世人都知道
[00:03:52.000 --> 00:03:54.000]  我們一班基督徒是聚集
[00:03:54.000 --> 00:03:58.000]  我們目的是宣稱耶穌基督已經是德性
[00:03:58.000 --> 00:04:00.000]  我們更加甚至向撒旦魔鬼宣告
[00:04:00.000 --> 00:04:03.000]  我們已經是得著永恆的生命
[00:04:03.000 --> 00:04:07.000]  耶穌基督是我們這個德性的君王
[00:04:07.000 --> 00:04:09.000]  所以你在崇拜裏面
[00:04:09.000 --> 00:04:12.000]  應該有高昂的一個士氣
[00:04:12.000 --> 00:04:15.000]  在崇拜裏面你應該有一個宣告
[00:04:15.000 --> 00:04:22.000]  在崇拜裏面你應該提升、歡呼、詩歌、讚美
[00:04:22.000 --> 00:04:24.000]  還讚我們的神
[00:04:24.000 --> 00:04:28.000]  所以今天和大家再一次去思想這個敬拜
[00:04:28.000 --> 00:04:30.000]  今天從兩方面
[00:04:30.000 --> 00:04:33.000]  就是獻上與領受
[00:04:33.000 --> 00:04:36.000]  和大家看看我們怎樣更加積極
[00:04:36.000 --> 00:04:38.000]  在崇拜裏面去參與
[00:04:38.000 --> 00:04:42.000]  當然我上年提過詩篇134篇
[00:04:42.000 --> 00:04:44.000]  《上行之詩》裏面提及
[00:04:44.000 --> 00:04:48.000]  耶和華已經從錫安賜福給我們
[00:04:48.000 --> 00:04:51.000]  在崇拜裏面原來是一種
[00:04:51.000 --> 00:04:55.000]  雙向互動的溝通的行動
[00:04:55.000 --> 00:04:58.000]  即是我們與神是一個溝通的
[00:04:58.000 --> 00:05:01.000]  一個互動的行動
[00:05:01.000 --> 00:05:06.000]  因為神已經在錫安賜福給我們
[00:05:06.000 --> 00:05:08.000]  所以今天講神已經在我們的生命裏面
[00:05:08.000 --> 00:05:10.000]  讓我們得著永恆的生命
[00:05:10.000 --> 00:05:14.000]  讓我們在生命裏面戰勝黑暗
[00:05:14.000 --> 00:05:17.000]  讓我們能夠悔改歸向神
[00:05:17.000 --> 00:05:20.000]  讓我們過一個得勝的生活
[00:05:20.000 --> 00:05:22.000]  神已經給了我們福氣
[00:05:22.000 --> 00:05:24.000]  給了我們能力
[00:05:24.000 --> 00:05:27.000]  我們已經領受到了
[00:05:27.000 --> 00:05:28.000]  我們已經得著了
[00:05:28.000 --> 00:05:31.000]  現在輪到我們來到敬拜的場合裏面
[00:05:31.000 --> 00:05:33.000]  我們就要稱頌祂
[00:05:33.000 --> 00:05:34.000]  我們要讚美祂
[00:05:34.000 --> 00:05:36.000]  好像聖經裏面所講
[00:05:36.000 --> 00:05:37.000]  詩篇裏面所講
[00:05:37.000 --> 00:05:38.000]  我們要說美言
[00:05:38.000 --> 00:05:40.000]  要去給予稱頌
[00:05:40.000 --> 00:05:42.000]  去到神的面前
[00:05:42.000 --> 00:05:44.000]  所以現在輪到我們去讚美神
[00:05:44.000 --> 00:05:48.000]  輪到我們要做一個敬拜
[00:05:48.000 --> 00:05:50.000]  所以這是很重要的
[00:05:50.000 --> 00:05:54.000]  但是這樣輪來輪去是怎樣輪法呢?
[00:05:54.000 --> 00:05:57.000]  我何時看到神在我的生活上給我的恩典呢?
[00:05:57.000 --> 00:05:59.000]  當然就是你平日
[00:05:59.000 --> 00:06:00.000]  你的生活裏面
[00:06:00.000 --> 00:06:02.000]  你自己的經歷裏面
[00:06:02.000 --> 00:06:05.000]  你會感受到這種神給你的恩典
[00:06:05.000 --> 00:06:07.000]  因為過去的一個禮拜裏面
[00:06:07.000 --> 00:06:09.000]  即使是你有行差踏錯
[00:06:09.000 --> 00:06:13.000]  但是你自己知道神是認罪悔改
[00:06:13.000 --> 00:06:14.000]  神是幫助你
[00:06:14.000 --> 00:06:15.000]  你就有一個事情
[00:06:15.000 --> 00:06:17.000]  神令到你順利亨通
[00:06:17.000 --> 00:06:18.000]  你感恩
[00:06:18.000 --> 00:06:20.000]  你就帶到這種感恩的心
[00:06:20.000 --> 00:06:22.000]  來到面前敬拜神
[00:06:22.000 --> 00:06:26.000]  神已經在石安那裏賜福了給我們
[00:06:26.000 --> 00:06:28.000]  但是我們就要學習
[00:06:28.000 --> 00:06:34.000]  現在輪到我們有活潑新鮮的敬拜在裏面
[00:06:34.000 --> 00:06:35.000]  如果不是
[00:06:35.000 --> 00:06:42.000]  我們每次來到都可能是很麻木的
[00:06:42.000 --> 00:06:48.000]  或者我們好像沒有很大的感情
[00:06:48.000 --> 00:06:51.000]  能夠去到神的面前
[00:06:51.000 --> 00:06:56.000]  但更加重要當然是我們信徒要去積極的參與
[00:06:56.000 --> 00:07:00.000]  很多時候我們會用詩篇
[00:07:00.000 --> 00:07:03.000]  更加是大衛的詩篇
[00:07:03.000 --> 00:07:07.000]  去理解舊約的崇拜
[00:07:07.000 --> 00:07:11.000]  因為大衛在石安設立了一個敬拜中心
[00:07:11.000 --> 00:07:15.000]  它稱為大衛的會幕
[00:07:15.000 --> 00:07:18.000]  在大衛的會幕裏面去敬拜
[00:07:18.000 --> 00:07:23.000]  大衛會幕的敬拜有一個特色的地方
[00:07:23.000 --> 00:07:25.000]  它不是祭祀敬拜那種
[00:07:25.000 --> 00:07:31.000]  沒有說到要帶一些祭僧來獻祭
[00:07:31.000 --> 00:07:35.000]  大衛的會幕裏面很歡喜快樂
[00:07:35.000 --> 00:07:38.000]  他是很自由的去敬拜
[00:07:38.000 --> 00:07:40.000]  裏面充滿了詩歌和音樂
[00:07:40.000 --> 00:07:44.000]  大家知道大衛王很喜歡詩歌和音樂
[00:07:44.000 --> 00:07:47.000]  甚至他手舞足蹈
[00:07:47.000 --> 00:07:48.000]  拍手掌
[00:07:48.000 --> 00:07:49.000]  跳舞
[00:07:49.000 --> 00:07:50.000]  舉手
[00:07:50.000 --> 00:07:52.000]  甚至歡呼去敬拜神
[00:07:52.000 --> 00:07:55.000]  好像很自由、很束縛的
[00:07:55.000 --> 00:07:58.000]  來到神的面前去敬拜
[00:07:58.000 --> 00:08:00.000]  是一種很自由的敬拜
[00:08:00.000 --> 00:08:01.000]  今天當然我們覺得
[00:08:01.000 --> 00:08:03.000]  我們在神面前都應該
[00:08:03.000 --> 00:08:06.000]  有這麼投入的敬拜在裏面
[00:08:06.000 --> 00:08:09.000]  當然雖然是講自由的敬拜
[00:08:09.000 --> 00:08:12.000]  裏面亦有很多紀律
[00:08:12.000 --> 00:08:15.000]  有很多地方我們要學習
[00:08:15.000 --> 00:08:17.000]  當然在今天
[00:08:17.000 --> 00:08:19.000]  特別現在的年代裏面
[00:08:19.000 --> 00:08:23.000]  我們要有很多個人的主義
[00:08:23.000 --> 00:08:26.000]  很多後現代主義的感受
[00:08:26.000 --> 00:08:29.000]  我們都覺得要以自己為先
[00:08:29.000 --> 00:08:32.000]  有時這些自由的敬拜
[00:08:32.000 --> 00:08:35.000]  都會有危險的地方
[00:08:35.000 --> 00:08:37.000]  可能我們會說
[00:08:37.000 --> 00:08:40.000]  我們通常崇拜一個小時
[00:08:40.000 --> 00:08:45.000]  頭半小時我們就唱詩歌讚美
[00:08:45.000 --> 00:08:47.000]  有樂隊幫助我們
[00:08:47.000 --> 00:08:51.000]  後半小時就講完就講到
[00:08:51.000 --> 00:08:52.000]  很簡單
[00:08:52.000 --> 00:08:55.000]  一個獻上我們的詩歌
[00:08:55.000 --> 00:08:56.000]  然後領受神的說話
[00:08:56.000 --> 00:08:59.000]  如果這樣獻上領受
[00:08:59.000 --> 00:09:02.000]  太過簡單、太過膚淺
[00:09:02.000 --> 00:09:05.000]  因為實際上很多時會看
[00:09:05.000 --> 00:09:09.000]  內容會影響到你自己的心態
[00:09:09.000 --> 00:09:12.000]  因為如果我們集中在那些詩歌
[00:09:12.000 --> 00:09:17.000]  那天樂隊、詩歌、敬拜小組
[00:09:17.000 --> 00:09:19.000]  或者詩班很好
[00:09:19.000 --> 00:09:20.000]  我們會覺得
[00:09:20.000 --> 00:09:22.000]  這給我們很大的感受
[00:09:22.000 --> 00:09:25.000]  給我們很大的共鳴
[00:09:25.000 --> 00:09:27.000]  如果當天我說得不好聽
[00:09:27.000 --> 00:09:29.000]  我的演出不太好
[00:09:29.000 --> 00:09:31.000]  有些甩漏的情況
[00:09:31.000 --> 00:09:34.000]  我們會覺得不太舒服
[00:09:34.000 --> 00:09:37.000]  聽得不太稱心滿意
[00:09:37.000 --> 00:09:39.000]  再加上講道裏面
[00:09:39.000 --> 00:09:41.000]  一個講完大義有能力
[00:09:41.000 --> 00:09:43.000]  令到我們紮心
[00:09:43.000 --> 00:09:45.000]  我們當然很有感動
[00:09:45.000 --> 00:09:46.000]  一個講完
[00:09:46.000 --> 00:09:48.000]  好像聽完之後
[00:09:48.000 --> 00:09:49.000]  我們都頭頭是道
[00:09:49.000 --> 00:09:50.000]  剛才我說過
[00:09:50.000 --> 00:09:53.000]  個個都在釣魚
[00:09:53.000 --> 00:09:56.000]  我們感受不到
[00:09:56.000 --> 00:09:59.000]  如果我們用這樣成為一個平衡
[00:09:59.000 --> 00:10:00.000]  一個衡量
[00:10:00.000 --> 00:10:01.000]  這樣的結果
[00:10:01.000 --> 00:10:03.000]  當然這不是一個好的事情
[00:10:03.000 --> 00:10:06.000]  因為實在容易很膚淺
[00:10:06.000 --> 00:10:09.000]  因為最終我們的參與是少
[00:10:09.000 --> 00:10:11.000]  崇拜裏面
[00:10:11.000 --> 00:10:13.000]  重要是我們每個信徒
[00:10:13.000 --> 00:10:16.000]  積極的參與是很重要
[00:10:16.000 --> 00:10:18.000]  因為你的參與
[00:10:18.000 --> 00:10:20.000]  是真真正正
[00:10:20.000 --> 00:10:22.000]  能夠將你自己的敬拜
[00:10:22.000 --> 00:10:25.000]  加上我們集體上一齊的參與
[00:10:25.000 --> 00:10:26.000]  這個集體的敬拜
[00:10:26.000 --> 00:10:28.000]  才達到神的面前
[00:10:28.000 --> 00:10:29.000]  因為你不是坐在那裏
[00:10:29.000 --> 00:10:33.000]  聽這些詩班或者獻唱小組
[00:10:33.000 --> 00:10:39.000]  或者講完去負責那些項目
[00:10:39.000 --> 00:10:42.000]  最重要是我們怎樣積極參與
[00:10:42.000 --> 00:10:45.000]  所以獻上和領受
[00:10:45.000 --> 00:10:47.000]  是一個很具體的行動
[00:10:47.000 --> 00:10:49.000]  首先我講獻上
[00:10:49.000 --> 00:10:51.000]  獻上
[00:10:51.000 --> 00:10:52.000]  甚麼叫獻上呢?
[00:10:52.000 --> 00:10:54.000]  獻上我首先問
[00:10:54.000 --> 00:10:58.000]  獻上的對象是誰?
[00:10:58.000 --> 00:11:00.000]  當然是主耶穌基督
[00:11:00.000 --> 00:11:01.000]  我們的神
[00:11:01.000 --> 00:11:04.000]  所以獻上提醒我們
[00:11:04.000 --> 00:11:06.000]  我們的敬拜是以甚麼?
[00:11:06.000 --> 00:11:09.000]  以神為中心
[00:11:09.000 --> 00:11:13.000]  所以當我們渴求來到神的殿裏
[00:11:13.000 --> 00:11:14.000]  我們渴求甚麼?
[00:11:14.000 --> 00:11:16.000]  我們是親近神
[00:11:16.000 --> 00:11:20.000]  我們渴求能夠將我們的感恩
[00:11:20.000 --> 00:11:22.000]  我們自己在過去一個禮拜
[00:11:22.000 --> 00:11:24.000]  或者我們在這段時間裏
[00:11:24.000 --> 00:11:25.000]  我們的期望
[00:11:25.000 --> 00:11:27.000]  能夠去到神的面前
[00:11:27.000 --> 00:11:29.000]  集體一齊的敬拜主
[00:11:29.000 --> 00:11:31.000]  能夠去感謝主
[00:11:31.000 --> 00:11:33.000]  能夠去讚美主
[00:11:33.000 --> 00:11:37.000]  甚至在神面前去認罪悔改
[00:11:37.000 --> 00:11:39.000]  這個都是我們一貫的渴求
[00:11:39.000 --> 00:11:42.000]  那個中心都在神那裏
[00:11:42.000 --> 00:11:45.000]  而不是說我們今天希望
[00:11:45.000 --> 00:11:47.000]  那些詩歌能夠合聽
[00:11:47.000 --> 00:11:50.000]  今天能夠讓我有感動
[00:11:50.000 --> 00:11:52.000]  講完那個訊息
[00:11:52.000 --> 00:11:55.000]  能夠令到我可以不打瞌睡
[00:11:55.000 --> 00:11:57.000]  這樣就很好了
[00:11:57.000 --> 00:12:00.000]  你是要求這些嗎?
[00:12:00.000 --> 00:12:02.000]  你是期望這些嗎?
[00:12:02.000 --> 00:12:05.000]  你期望這些你聽錄音帶更好
[00:12:05.000 --> 00:12:07.000]  聽CD更美妙
[00:12:07.000 --> 00:12:08.000]  是嗎?
[00:12:08.000 --> 00:12:11.000]  因為你自己的參與是最重要
[00:12:11.000 --> 00:12:13.000]  你能夠在中間參與多少
[00:12:13.000 --> 00:12:17.000]  你的心能夠提升到仰望神那裏
[00:12:17.000 --> 00:12:19.000]  是最重要的
[00:12:19.000 --> 00:12:22.000]  所以今天我們要學習
[00:12:22.000 --> 00:12:24.000]  我們知道我們敬拜是以為神
[00:12:24.000 --> 00:12:25.000]  所以我們崇拜
[00:12:25.000 --> 00:12:28.000]  當然最近我們都改動了一些程序
[00:12:28.000 --> 00:12:30.000]  讓大家一路體會到
[00:12:30.000 --> 00:12:31.000]  一路向上敬拜
[00:12:31.000 --> 00:12:33.000]  我們一路向著神
[00:12:33.000 --> 00:12:35.000]  我們無論詩歌
[00:12:35.000 --> 00:12:36.000]  無論奉獻
[00:12:36.000 --> 00:12:37.000]  歌頌
[00:12:37.000 --> 00:12:38.000]  在前面這個部分
[00:12:38.000 --> 00:12:40.000]  我們都是向著神
[00:12:40.000 --> 00:12:42.000]  都是讓我們的心向著神
[00:12:42.000 --> 00:12:44.000]  當我們向著神的時候
[00:12:44.000 --> 00:12:47.000]  我們會期望神會即將
[00:12:47.000 --> 00:12:51.000]  講完聖經的說話幫助我們
[00:12:51.000 --> 00:12:55.000]  我們是一個這樣的互動溝通
[00:12:55.000 --> 00:12:58.000]  但我們要有這樣的心智心態在裏面
[00:12:58.000 --> 00:13:00.000]  所以在這方面我們要明白
[00:13:00.000 --> 00:13:03.000]  我們每次來到神的殿裏
[00:13:03.000 --> 00:13:07.000]  我們是要將自己的心帶來
[00:13:07.000 --> 00:13:12.000]  更加我們是要先知道以神為中心
[00:13:12.000 --> 00:13:16.000]  所以當你來到敬拜神的時候
[00:13:16.000 --> 00:13:17.000]  第一
[00:13:17.000 --> 00:13:20.000]  我盼望大家能夠準時來到這個地方
[00:13:20.000 --> 00:13:23.000]  因為主在聖殿中
[00:13:23.000 --> 00:13:25.000]  等待我們的敬拜
[00:13:25.000 --> 00:13:27.000]  你不是等到聽到才是開始
[00:13:27.000 --> 00:13:30.000]  或者祝福才是崇拜的開始
[00:13:30.000 --> 00:13:31.000]  這些都不是
[00:13:31.000 --> 00:13:34.000]  神已經在我們中間
[00:13:34.000 --> 00:13:36.000]  美國有一間教會
[00:13:36.000 --> 00:13:38.000]  特別在華盛頓
[00:13:38.000 --> 00:13:40.000]  經常收到一些電話
[00:13:40.000 --> 00:13:42.000]  牧師接電話
[00:13:42.000 --> 00:13:43.000]  有些人問
[00:13:43.000 --> 00:13:47.000]  請問今天總統會不會來
[00:13:47.000 --> 00:13:50.000]  我就說不來
[00:13:50.000 --> 00:13:52.000]  經常都收到電話
[00:13:52.000 --> 00:13:54.000]  牧師覺得很煩
[00:13:54.000 --> 00:13:56.000]  於是他就這樣回答
[00:13:56.000 --> 00:13:58.000]  總統會不會來我不知道
[00:13:58.000 --> 00:14:00.000]  但主耶穌一定會在
[00:14:00.000 --> 00:14:02.000]  你找誰來這個崇拜裏面
[00:14:02.000 --> 00:14:05.000]  你在教會裏面敬拜是為了什麼
[00:14:05.000 --> 00:14:07.000]  見過名人嗎
[00:14:07.000 --> 00:14:10.000]  看主耶穌有多少
[00:14:10.000 --> 00:14:12.000]  好了
[00:14:12.000 --> 00:14:14.000]  所以我們方便知道
[00:14:14.000 --> 00:14:17.000]  我們獻上的對象是神
[00:14:17.000 --> 00:14:18.000]  然後要問
[00:14:18.000 --> 00:14:20.000]  我們獻些什麼
[00:14:20.000 --> 00:14:21.000]  我們獻些什麼
[00:14:21.000 --> 00:14:24.000]  今天大家帶了些什麼來
[00:14:24.000 --> 00:14:27.000]  剛才奉獻了錢
[00:14:27.000 --> 00:14:28.000]  奉獻了金錢
[00:14:28.000 --> 00:14:30.000]  帶些什麼來
[00:14:30.000 --> 00:14:32.000]  新藥不需要帶製身來
[00:14:32.000 --> 00:14:34.000]  不用拖一隻牛、一隻羊過來
[00:14:34.000 --> 00:14:36.000]  是不需要
[00:14:36.000 --> 00:14:38.000]  但有沒有獻上呢
[00:14:38.000 --> 00:14:40.000]  要獻上
[00:14:40.000 --> 00:14:43.000]  當然在剛才所說
[00:14:43.000 --> 00:14:46.000]  大衛的敬拜裏面
[00:14:46.000 --> 00:14:48.000]  雖然不帶製身
[00:14:48.000 --> 00:14:50.000]  不說製身的情況
[00:14:50.000 --> 00:14:52.000]  不是很制使性的那種會莫敬拜
[00:14:52.000 --> 00:14:54.000]  但在新藥裏面
[00:14:54.000 --> 00:14:56.000]  我們常常體會到這種
[00:14:56.000 --> 00:14:58.000]  樂意自由的敬拜
[00:14:58.000 --> 00:15:01.000]  但同時我們要獻上
[00:15:01.000 --> 00:15:04.000]  讚美和感恩的祭
[00:15:04.000 --> 00:15:06.000]  這是大衛的詩篇
[00:15:06.000 --> 00:15:08.000]  常常提醒我們
[00:15:08.000 --> 00:15:10.000]  要獻上讚美和感恩的祭
[00:15:10.000 --> 00:15:12.000]  但問題是讚美和感恩的祭
[00:15:12.000 --> 00:15:17.000]  是怎樣去造成的呢
[00:15:17.000 --> 00:15:18.000]  很抽象
[00:15:18.000 --> 00:15:20.000]  讚美和感恩
[00:15:20.000 --> 00:15:22.000]  怎樣呢
[00:15:22.000 --> 00:15:24.000]  事實上在我們生活裏面
[00:15:24.000 --> 00:15:26.000]  我們會知道
[00:15:26.000 --> 00:15:28.000]  當然在舊藥裏面
[00:15:28.000 --> 00:15:30.000]  你要明白一件事
[00:15:30.000 --> 00:15:32.000]  如果這麼抽象的時候
[00:15:32.000 --> 00:15:33.000]  我們又不知道怎樣做
[00:15:33.000 --> 00:15:35.000]  我們來到都不知道獻什麼
[00:15:35.000 --> 00:15:38.000]  我們來到不知道怎樣獻上
[00:15:38.000 --> 00:15:40.000]  在舊藥裏的祭司的獻祭
[00:15:40.000 --> 00:15:42.000]  當然很清楚
[00:15:42.000 --> 00:15:45.000]  當你來到一個祭司的面前
[00:15:45.000 --> 00:15:46.000]  你說我要獻祭
[00:15:46.000 --> 00:15:47.000]  我要去敬拜
[00:15:47.000 --> 00:15:50.000]  當然這個獻祭者很清楚
[00:15:50.000 --> 00:15:53.000]  一定要潔淨自己
[00:15:53.000 --> 00:15:55.000]  先要潔淨自己
[00:15:55.000 --> 00:15:56.000]  無論在身體上
[00:15:56.000 --> 00:15:57.000]  心靈上
[00:15:57.000 --> 00:15:58.000]  所以你來到神的面前
[00:15:58.000 --> 00:16:00.000]  要守潔心清
[00:16:00.000 --> 00:16:03.000]  雖然現在不是那種祭司敬拜
[00:16:03.000 --> 00:16:05.000]  但這個意義仍然要存在
[00:16:05.000 --> 00:16:07.000]  我們是要守潔心清
[00:16:07.000 --> 00:16:09.000]  我們來到神的面前
[00:16:09.000 --> 00:16:11.000]  要去認罪悔改
[00:16:11.000 --> 00:16:12.000]  所以我很盼望
[00:16:12.000 --> 00:16:15.000]  當我們主宰聖殿中的詩歌
[00:16:15.000 --> 00:16:16.000]  唱起的時候
[00:16:16.000 --> 00:16:17.000]  我們是默禱
[00:16:17.000 --> 00:16:19.000]  我們為了自己過去的禮拜
[00:16:19.000 --> 00:16:20.000]  或者為了我們的罪
[00:16:20.000 --> 00:16:23.000]  我們在神的面前去認罪悔改
[00:16:23.000 --> 00:16:24.000]  或者我們的主席
[00:16:24.000 --> 00:16:26.000]  帶領我們開始祈禱的時候
[00:16:26.000 --> 00:16:31.000]  都應該有認罪悔改的環節
[00:16:31.000 --> 00:16:32.000]  在禱告裏面
[00:16:32.000 --> 00:16:34.000]  以致我們能夠一起
[00:16:34.000 --> 00:16:36.000]  坦然無拘來到神的面前
[00:16:36.000 --> 00:16:37.000]  去敬拜主
[00:16:37.000 --> 00:16:39.000]  這個我們應該要這樣學習
[00:16:39.000 --> 00:16:41.000]  我們要守潔心清
[00:16:41.000 --> 00:16:44.000]  當然你要準備自己
[00:16:44.000 --> 00:16:46.000]  不一定是來到才是
[00:16:46.000 --> 00:16:48.000]  可能預先你自己準備自己
[00:16:48.000 --> 00:16:50.000]  早一晚我們已經準備好自己
[00:16:50.000 --> 00:16:53.000]  早一晚我們可能已經安排好時間
[00:16:53.000 --> 00:16:55.000]  或者我們甚至在禱告裏面
[00:16:55.000 --> 00:17:00.000]  很期待第二天早上我們的敬拜
[00:17:00.000 --> 00:17:02.000]  可能我們以前都曾經試過
[00:17:02.000 --> 00:17:05.000]  這麼真誠地準備參與
[00:17:05.000 --> 00:17:09.000]  久了之後可能我們就會已經習以為常
[00:17:09.000 --> 00:17:12.000]  不覺得有什麼回事
[00:17:12.000 --> 00:17:15.000]  接著在祭司的敬拜裏面
[00:17:15.000 --> 00:17:20.000]  當然將祭物帶到會幕裏面
[00:17:20.000 --> 00:17:24.000]  祭司就會幫助敬拜者
[00:17:24.000 --> 00:17:28.000]  去宰殺一個祭僧
[00:17:28.000 --> 00:17:30.000]  在宰殺祭僧的時候
[00:17:30.000 --> 00:17:33.000]  敬拜者看到當時的情況
[00:17:33.000 --> 00:17:36.000]  同時間他是獻上感恩
[00:17:36.000 --> 00:17:38.000]  或者獻上贖罪
[00:17:38.000 --> 00:17:39.000]  他就要有一個禱告
[00:17:39.000 --> 00:17:43.000]  幫助他去完成這種獻祭
[00:17:43.000 --> 00:17:46.000]  最後就將整個祭僧
[00:17:46.000 --> 00:17:48.000]  在祭壇裏面燒盡
[00:17:48.000 --> 00:17:50.000]  表示他毫無保留
[00:17:50.000 --> 00:17:52.000]  交到神的手裏面
[00:17:52.000 --> 00:17:55.000]  但是今天我們不會用這樣的動作
[00:17:55.000 --> 00:17:57.000]  來到聖殿裏面
[00:17:57.000 --> 00:17:59.000]  我們一起敬拜主
