
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:06:23.000 --> 00:06:32.000]  上帝多次跟約書亞講,叫他不要害怕,也不要驚慌
[00:06:32.000 --> 00:06:34.000]  為什麼呢?
[00:06:34.000 --> 00:06:37.000]  原因就是上帝知道
[00:06:37.000 --> 00:06:44.000]  當約書亞領受了帶領以色列人進入迦南的使命的時候
[00:06:44.000 --> 00:06:47.000]  他是會害怕的
[00:06:47.000 --> 00:06:50.000]  恐懼是正常的
[00:06:50.000 --> 00:06:54.000]  問題是你怎樣去處理
[00:06:54.000 --> 00:06:57.000]  第二個特性就是
[00:06:57.000 --> 00:07:01.000]  不同人會害怕不同的東西
[00:07:01.000 --> 00:07:05.000]  你害怕的東西和我害怕的東西可能是很不同的
[00:07:05.000 --> 00:07:07.000]  有些人是會怕高的
[00:07:07.000 --> 00:07:10.000]  所以他一去到高一點的地方
[00:07:10.000 --> 00:07:13.000]  你就叫他向下望一下
[00:07:13.000 --> 00:07:15.000]  他都會腳軟了
[00:07:15.000 --> 00:07:22.000]  但另外一些人就很喜歡去到高的地方
[00:07:22.000 --> 00:07:24.000]  攀高山
[00:07:24.000 --> 00:07:28.000]  有些人還喜歡去到高山那裡
[00:07:28.000 --> 00:07:30.000]  然後綁一條繩子
[00:07:30.000 --> 00:07:34.000]  然後笨豬跳下去
[00:07:34.000 --> 00:07:38.000]  他說這個真的是人生最高的享受
[00:07:38.000 --> 00:07:41.000]  如果我問你
[00:07:41.000 --> 00:07:44.000]  在你現在的生命裏面
[00:07:44.000 --> 00:07:47.000]  你最害怕什麼?
[00:07:47.000 --> 00:07:50.000]  你會怎樣回答?
[00:07:50.000 --> 00:07:52.000]  或者有人回答
[00:07:52.000 --> 00:07:55.000]  我最害怕失去工作
[00:07:55.000 --> 00:07:58.000]  因為我還要供樓
[00:07:58.000 --> 00:08:01.000]  又或者有人回答
[00:08:01.000 --> 00:08:04.000]  我最害怕我丈夫離開我
[00:08:04.000 --> 00:08:10.000]  我的家變成一個單親的家庭
[00:08:10.000 --> 00:08:17.000]  我也聽過有人說出了他心裏面最大的恐懼
[00:08:17.000 --> 00:08:20.000]  他心裏面最大的恐懼
[00:08:20.000 --> 00:08:24.000]  就是如果他因為中風或者意外
[00:08:24.000 --> 00:08:26.000]  他變成癱瘓了
[00:08:26.000 --> 00:08:29.000]  或者甚至變成一個植物人
[00:08:29.000 --> 00:08:32.000]  這個就是他心裏面最大的恐懼
[00:08:32.000 --> 00:08:34.000]  他不怕死
[00:08:34.000 --> 00:08:37.000]  因為我們每一個信耶穌的人
[00:08:37.000 --> 00:08:42.000]  我們都知道死亡就是我們回到天家那裏
[00:08:42.000 --> 00:08:48.000]  但是他卻是害怕變成癱瘓了會怎樣
[00:08:48.000 --> 00:08:51.000]  變成植物人會怎樣
[00:08:51.000 --> 00:08:54.000]  身邊的人要照顧他一生
[00:08:54.000 --> 00:08:58.000]  這個就是他最大的恐懼
[00:08:58.000 --> 00:08:59.000]  對我來說
[00:08:59.000 --> 00:09:02.000]  我最深刻一次的經歷
[00:09:02.000 --> 00:09:06.000]  就是幾年前一個車禍
[00:09:06.000 --> 00:09:10.000]  我和師母一起被車撞
[00:09:10.000 --> 00:09:14.000]  一撞了我們兩個就一起暈倒在街上
[00:09:14.000 --> 00:09:15.000]  我醒來的時候
[00:09:15.000 --> 00:09:18.000]  發覺師母不在我身邊
[00:09:18.000 --> 00:09:20.000]  我就很害怕
[00:09:20.000 --> 00:09:23.000]  我就馬上問身邊的人
[00:09:23.000 --> 00:09:26.000]  我太太在哪裏?
[00:09:26.000 --> 00:09:31.000]  我的恐懼是來自我最愛的人
[00:09:31.000 --> 00:09:34.000]  可能會離開我
[00:09:34.000 --> 00:09:37.000]  離開這個世界
[00:09:37.000 --> 00:09:39.000]  雖然我們都明白
[00:09:39.000 --> 00:09:45.000]  死亡對我們基督徒來說只不過是暫時的分開
[00:09:45.000 --> 00:09:50.000]  但是當我們真正面對死亡的可能性的時候
[00:09:50.000 --> 00:09:56.000]  情緒是會超越我們的理性
[00:09:56.000 --> 00:10:00.000]  所以恐懼有三個特性
[00:10:00.000 --> 00:10:04.000]  第一就是每個人都會有恐懼
[00:10:04.000 --> 00:10:09.000]  第二不同人就有不同的恐懼
[00:10:09.000 --> 00:10:12.000]  第三是什麼呢?
[00:10:12.000 --> 00:10:17.000]  第三就是恐懼是可以克服的
[00:10:17.000 --> 00:10:22.000]  這個就是我今天要和大家分享的主題
[00:10:22.000 --> 00:10:25.000]  我們會從剛才讀過的經文
[00:10:25.000 --> 00:10:29.000]  尼西米基第四章十四至二十三節
[00:10:29.000 --> 00:10:34.000]  去思想怎樣面對和克服恐懼
[00:10:34.000 --> 00:10:40.000]  讓我們再一次低頭祈禱
[00:10:40.000 --> 00:10:44.000]  親愛的恩主我們求祢開我們的眼睛
[00:10:44.000 --> 00:10:49.000]  讓我們看到祢話語的奧秘
[00:10:49.000 --> 00:10:51.000]  開我們的耳朵
[00:10:51.000 --> 00:10:57.000]  讓我們聽到祢要向我們說的話
[00:10:57.000 --> 00:10:59.000]  開我們的心
[00:10:59.000 --> 00:11:02.000]  讓祢的話語進入我們的心裡面的時候
[00:11:02.000 --> 00:11:06.000]  我們的生命就能夠得著更新
[00:11:06.000 --> 00:11:08.000]  得著改變
[00:11:08.000 --> 00:11:13.000]  求聖靈掌管我們每一個人的心思意念
[00:11:13.000 --> 00:11:17.000]  讓我們定精在主祢的身上
[00:11:17.000 --> 00:11:19.000]  聽我們的祈禱
[00:11:19.000 --> 00:11:21.000]  奉耶穌基督的聖名祈求
[00:11:21.000 --> 00:11:23.000]  阿們
[00:11:23.000 --> 00:11:28.000]  尼西米他領受了從上帝而來的異象
[00:11:28.000 --> 00:11:30.000]  經過四個多月的祈禱
[00:11:30.000 --> 00:11:38.000]  他就決定踏上這條重修耶路撒冷城牆的路
[00:11:38.000 --> 00:11:44.000]  你猜猜當他做了這個決定的時候
[00:11:44.000 --> 00:11:48.000]  他心裡面害不害怕?
[00:11:48.000 --> 00:11:50.000]  使命很清晰
[00:11:50.000 --> 00:11:52.000]  呼召很清晰
[00:11:52.000 --> 00:11:55.000]  還經過四個多月的祈禱
[00:11:55.000 --> 00:12:00.000]  我們看看尼西米的二章二節那裡怎麼說
[00:12:00.000 --> 00:12:02.000]  王對我說
[00:12:02.000 --> 00:12:06.000]  你既沒有病,為什麼面帶愁容呢?
[00:12:06.000 --> 00:12:11.000]  這不是別的,必是你心中受煩
[00:12:11.000 --> 00:12:15.000]  於是我心懼怕
[00:12:15.000 --> 00:12:18.000]  尼西米不單止害怕
[00:12:18.000 --> 00:12:23.000]  聖經告訴我們尼西米是非常害怕
[00:12:23.000 --> 00:12:30.000]  因為如果他回答王一答不合王的心意的時候
[00:12:30.000 --> 00:12:34.000]  他可能連命都沒有
[00:12:34.000 --> 00:12:37.000]  藉著禱告,靠著上帝的恩典
[00:12:37.000 --> 00:12:41.000]  尼西米他渡過了這個難關
[00:12:41.000 --> 00:12:45.000]  雖然他有王的詔書,有王的幫助
[00:12:45.000 --> 00:12:52.000]  但是不代表他要做的事情是一帆風順
[00:12:52.000 --> 00:12:54.000]  來到第四章的時候
[00:12:54.000 --> 00:12:57.000]  我們看到尼西米的敵人
[00:12:57.000 --> 00:13:02.000]  是從東南西北每一個方向去包圍他們
[00:13:02.000 --> 00:13:05.000]  並且要攻擊他們
[00:13:05.000 --> 00:13:07.000]  經文給我們看到
[00:13:07.000 --> 00:13:12.000]  恐懼是可以來自我們的內心
[00:13:12.000 --> 00:13:17.000]  也可以來自外在的環境
[00:13:17.000 --> 00:13:21.000]  並且可以臨到整個團隊那裡
[00:13:21.000 --> 00:13:28.000]  作為領袖,尼西米怎樣面對恐懼呢?
[00:13:28.000 --> 00:13:32.000]  第四章第十四節
[00:13:32.000 --> 00:13:36.000]  尼西米叫他的同供
[00:13:36.000 --> 00:13:40.000]  當紀念主事大而可畏的
[00:13:40.000 --> 00:13:44.000]  在這節經文我們留意到兩件事
[00:13:44.000 --> 00:13:50.000]  第一,尼西米是選擇公開面對恐懼
[00:13:50.000 --> 00:13:54.000]  不是收起來,不是掃到地氈底
[00:13:54.000 --> 00:13:58.000]  第二,他告訴他的同供
[00:13:58.000 --> 00:14:01.000]  不用怕的原因是什麼呢?
[00:14:01.000 --> 00:14:04.000]  不用怕的原因不是他們有能力
[00:14:04.000 --> 00:14:08.000]  去應付東南西北來的敵人
[00:14:08.000 --> 00:14:11.000]  不用怕的原因
[00:14:11.000 --> 00:14:15.000]  就是當他們紀念主的時候
[00:14:15.000 --> 00:14:18.000]  主是大而可畏
[00:14:18.000 --> 00:14:22.000]  並且能力是從主那裡而來
[00:14:22.000 --> 00:14:25.000]  他提醒他的同供
[00:14:25.000 --> 00:14:29.000]  主的屬性是怎樣的
[00:14:29.000 --> 00:14:32.000]  他再次用大而可畏這個字眼
[00:14:32.000 --> 00:14:35.000]  這個字眼是他一聽到
[00:14:35.000 --> 00:14:39.000]  耶路撒冷那個城牆的景況的時候
[00:14:39.000 --> 00:14:44.000]  他馬上向神祈禱他用過的字眼
[00:14:44.000 --> 00:14:47.000]  一章五節就是這樣說
[00:14:47.000 --> 00:14:49.000]  不如我們一起讀
[00:14:49.000 --> 00:14:51.000]  耶和華天上的神
[00:14:51.000 --> 00:14:53.000]  大而可畏的神啊
[00:14:53.000 --> 00:14:57.000]  祢向愛祢守祢誡命的人
[00:14:57.000 --> 00:15:01.000]  守約斯慈愛
[00:15:01.000 --> 00:15:04.000]  大而可畏這個大字
[00:15:04.000 --> 00:15:08.000]  就是在說上帝的傳能
[00:15:08.000 --> 00:15:11.000]  那個能力
[00:15:11.000 --> 00:15:12.000]  弟兄姊妹
[00:15:12.000 --> 00:15:16.000]  可能你都很熟悉聖經的一些金句
[00:15:16.000 --> 00:15:20.000]  例如再神凡事都能
[00:15:20.000 --> 00:15:22.000]  你很熟悉
[00:15:22.000 --> 00:15:23.000]  又或者
[00:15:23.000 --> 00:15:26.000]  我靠著那加給我力量的
[00:15:26.000 --> 00:15:29.000]  凡事都能作
[00:15:29.000 --> 00:15:31.000]  但這些熟悉的經文
[00:15:31.000 --> 00:15:34.000]  會不會在某一些的情況
[00:15:34.000 --> 00:15:36.000]  某一些的環境之下
[00:15:36.000 --> 00:15:39.000]  你會不會忘記了
[00:15:39.000 --> 00:15:46.000]  忘記了經文真正的意思
[00:15:46.000 --> 00:15:51.000]  尼西米他需要提醒他的團隊
[00:15:51.000 --> 00:15:53.000]  當紀念主
[00:15:53.000 --> 00:15:55.000]  是大而可畏的
[00:15:55.000 --> 00:16:00.000]  其實保羅也有同樣提醒提摩泰
[00:16:00.000 --> 00:16:03.000]  要紀念耶穌基督
[00:16:03.000 --> 00:16:06.000]  在提摩泰後書二章八節
[00:16:06.000 --> 00:16:08.000]  保羅是這樣跟提摩泰說
[00:16:08.000 --> 00:16:12.000]  你要紀念耶穌基督乃是大為的後裔
[00:16:12.000 --> 00:16:19.000]  他從死裡復活正合乎我所傳的福音
[00:16:19.000 --> 00:16:23.000]  有個牧師曾經說過一句話
[00:16:23.000 --> 00:16:27.000]  他說我們怎樣生活
[00:16:27.000 --> 00:16:35.000]  正正就是反映著我們所信的上帝是有多大
[00:16:35.000 --> 00:16:39.000]  如果我們所信的上帝是很小的話
[00:16:39.000 --> 00:16:42.000]  我們的恐懼就會很大
[00:16:42.000 --> 00:16:44.000]  反過來說
[00:16:44.000 --> 00:16:48.000]  如果我們信的上帝是很大的話
[00:16:48.000 --> 00:16:52.000]  我們的恐懼就會很小
[00:16:52.000 --> 00:16:57.000]  美國有一個牧師去非洲短孫
[00:16:57.000 --> 00:17:03.000]  當地的教會請他帶幾十本聖經去
[00:17:03.000 --> 00:17:08.000]  他知道那個國家是不准帶聖經入口的
[00:17:08.000 --> 00:17:11.000]  但他見到當地的需要
[00:17:11.000 --> 00:17:13.000]  經過祈禱之後
[00:17:13.000 --> 00:17:16.000]  他就決定幫他們帶
[00:17:16.000 --> 00:17:18.000]  在過關的時候
[00:17:18.000 --> 00:17:23.000]  果然那批聖經就被發現了
[00:17:23.000 --> 00:17:25.000]  那批聖經被沒收了
[00:17:25.000 --> 00:17:28.000]  他就被人抓去問話
[00:17:28.000 --> 00:17:31.000]  經過一輪的問話之後
[00:17:31.000 --> 00:17:33.000]  海關那個人就跟他說
[00:17:33.000 --> 00:17:35.000]  我們會再聯絡你
[00:17:35.000 --> 00:17:39.000]  你給我聯絡的資料
[00:17:39.000 --> 00:17:41.000]  你住在那裡
[00:17:41.000 --> 00:17:44.000]  怎樣可以聯絡到你
[00:17:44.000 --> 00:17:49.000]  當地教會的領袖就跟這位牧師道歉
[00:17:49.000 --> 00:17:53.000]  他說以前真的有人試過
[00:17:53.000 --> 00:17:56.000]  被海關找到
[00:17:56.000 --> 00:18:02.000]  這些聖經被海關抓了並且要收監
[00:18:02.000 --> 00:18:04.000]  他們也沒有其他方法
[00:18:04.000 --> 00:18:07.000]  於是他們就一起祈禱
[00:18:07.000 --> 00:18:09.000]  幾天之後
[00:18:09.000 --> 00:18:11.000]  有人打電話給這個牧師說
[00:18:11.000 --> 00:18:13.000]  海關的負責人
[00:18:13.000 --> 00:18:17.000]  那個最高的負責人要見他
[00:18:17.000 --> 00:18:19.000]  他怕不怕?
[00:18:19.000 --> 00:18:20.000]  當然怕了
[00:18:20.000 --> 00:18:25.000]  他唯有在心裡默默的祈禱
[00:18:25.000 --> 00:18:27.000]  負責人跟他說
[00:18:27.000 --> 00:18:33.000]  你知不知道你違反了我們國家的法律
[00:18:33.000 --> 00:18:39.000]  他說如果你願意遵守兩個條件
[00:18:39.000 --> 00:18:42.000]  我就可以把這批聖經給你
[00:18:42.000 --> 00:18:44.000]  第一
[00:18:44.000 --> 00:18:51.000]  你不可以向其他人說這件事
[00:18:51.000 --> 00:18:52.000]  第二
[00:18:52.000 --> 00:18:56.000]  你留下一本聖經給我
[00:18:56.000 --> 00:18:57.000]  兄弟姐妹
[00:18:57.000 --> 00:19:01.000]  我們信的神是大而可畏的神
[00:19:01.000 --> 00:19:04.000]  是掌管一切的神
[00:19:04.000 --> 00:19:07.000]  災神凡事都能
[00:19:07.000 --> 00:19:12.000]  請問今天你所信的神在你的心裡
[00:19:12.000 --> 00:19:14.000]  究竟是有多大
[00:19:14.000 --> 00:19:18.000]  還是有多小呢?
[00:19:18.000 --> 00:19:23.000]  尼熙米不單止叫他的團隊要紀念主
[00:19:23.000 --> 00:19:29.000]  他也有一個周詳的計劃去應付敵人
[00:19:29.000 --> 00:19:31.000]  他的敵人就警覺到
[00:19:31.000 --> 00:19:36.000]  原來尼熙米的團隊是有很高的軍事效率
[00:19:36.000 --> 00:19:39.000]  有很高的軍事組織的能力
[00:19:39.000 --> 00:19:42.000]  於是他們就決定不去攻擊他們
[00:19:42.000 --> 00:19:46.000]  他們的閃電突擊計劃就被壓制了
[00:19:46.000 --> 00:19:51.000]  尼熙米他相信可以讓那些建造的人
[00:19:51.000 --> 00:19:55.000]  回到他們指定的崗位去工作
[00:19:55.000 --> 00:20:00.000]  但是同樣他要有一個周詳的計劃
[00:20:00.000 --> 00:20:03.000]  讓他的同工受到保護
[00:20:03.000 --> 00:20:09.000]  於是他就把他的團隊分成兩隊人
[00:20:09.000 --> 00:20:11.000]  一隊是做建造的
[00:20:11.000 --> 00:20:13.000]  另外一隊是做保護的
[00:20:13.000 --> 00:20:17.000]  去守望的
[00:20:17.000 --> 00:20:19.000]  是士兵來的
[00:20:19.000 --> 00:20:23.000]  16至18節就是這樣說的
[00:20:23.000 --> 00:20:25.000]  剛才我們也讀過了
[00:20:25.000 --> 00:20:29.000]  兩批人一半是做工
[00:20:29.000 --> 00:20:32.000]  一半是拿著槍盾牌等等
[00:20:32.000 --> 00:20:36.000]  最後那一句就說
[00:20:36.000 --> 00:20:40.000]  修造的人都要肩佩刀修造
[00:20:40.000 --> 00:20:44.000]  摧割的人在我旁邊
[00:20:44.000 --> 00:20:46.000]  這個什麼意思呢
[00:20:46.000 --> 00:20:50.000]  其實尼熙米他真的很精明
[00:20:50.000 --> 00:20:56.000]  他可以說是設計了一套我們叫做警暴的系統
[00:20:56.000 --> 00:21:02.000]  他將摧割的人帶在他身邊
[00:21:02.000 --> 00:21:08.000]  然後我們在20節看到他和他的團隊說
[00:21:08.000 --> 00:21:14.000]  你們聽到覺聲在哪裡就聚集到哪裡
[00:21:14.000 --> 00:21:20.000]  就是說尼熙米是可以在很短的時間
[00:21:20.000 --> 00:21:24.000]  將軍隊聚集到有需要的地方
[00:21:24.000 --> 00:21:28.000]  可能是被敵人攻擊的地方
[00:21:28.000 --> 00:21:31.000]  他想到每一個細節
[00:21:31.000 --> 00:21:38.000]  他有一個周詳的計劃去防備敵人的攻擊
[00:21:38.000 --> 00:21:39.000]  弟兄姊妹
[00:21:39.000 --> 00:21:43.000]  我相信當你面對恐懼的時候
[00:21:43.000 --> 00:21:48.000]  你一定懂得祈禱交託給神
[00:21:48.000 --> 00:21:54.000]  但是不代表你只是祈禱你其他什麼都不做
[00:21:54.000 --> 00:21:59.000]  你仍然需要有一個周詳的計劃
[00:21:59.000 --> 00:22:07.000]  做好你的本份去應付你所面對的那個環境
[00:22:07.000 --> 00:22:13.000]  在二月初我就和我的門訓小組的成員
[00:22:13.000 --> 00:22:17.000]  就參加了種水的一個生活交流
[00:22:17.000 --> 00:22:20.000]  當中我們有探訪家庭
[00:22:20.000 --> 00:22:22.000]  我們有培訓
[00:22:22.000 --> 00:22:27.000]  是有很多的體驗和很多的學習
[00:22:27.000 --> 00:22:33.000]  就在回程當中我們就遇到壞車
[00:22:33.000 --> 00:22:38.000]  壞車的結果就是我們大約下午三點多
[00:22:38.000 --> 00:22:41.000]  我們離開當地的教會
[00:22:41.000 --> 00:22:46.000]  回到家的時候就大約是接近凌晨一點鐘
[00:22:46.000 --> 00:22:54.000]  我們的晚餐就是一些小吃和飯盒
[00:22:54.000 --> 00:22:58.000]  在那個汽車修理的過程當中
[00:22:58.000 --> 00:23:01.000]  在我們等候的過程當中
[00:23:01.000 --> 00:23:07.000]  我們當然第一時間就圍一個圈祈禱
[00:23:07.000 --> 00:23:09.000]  祈完禱之後
[00:23:09.000 --> 00:23:13.000]  我們就設定了一個後備計劃
[00:23:13.000 --> 00:23:16.000]  一個contingency plan
[00:23:16.000 --> 00:23:19.000]  我們聯絡另外一間的車行
[00:23:19.000 --> 00:23:21.000]  如果那輛車修理不好
[00:23:21.000 --> 00:23:25.000]  另外一間車行就什麼時候可以派車來
[00:23:25.000 --> 00:23:28.000]  他要收多少錢等等
[00:23:28.000 --> 00:23:30.000]  我們又要計算一下
[00:23:30.000 --> 00:23:34.000]  從壞車那個地方去到關口
[00:23:34.000 --> 00:23:36.000]  是需要多少的時間
[00:23:36.000 --> 00:23:44.000]  因為我們不可能無限時的等候車來修理
[00:23:44.000 --> 00:23:52.000]  當晚是星期一的晚上
[00:23:52.000 --> 00:23:58.000]  星期一我們很多門訓小組的成員都要上班
[00:23:58.000 --> 00:24:03.000]  所以沒有人想在那裏多留一晚
[00:24:03.000 --> 00:24:06.000]  在這個過程當中
[00:24:06.000 --> 00:24:09.000]  我們就學習了祈禱交托
[00:24:09.000 --> 00:24:14.000]  和學習了要有後備計劃
[00:24:14.000 --> 00:24:17.000]  我們見到上帝的保守
[00:24:17.000 --> 00:24:22.000]  平安將我們帶回來香港
[00:24:22.000 --> 00:24:24.000]  為什麼我說上帝保守呢
[00:24:24.000 --> 00:24:29.000]  因為如果那輛車不是在那個地方壞了
[00:24:29.000 --> 00:24:35.000]  以致能夠修理到
[00:24:35.000 --> 00:24:38.000]  如果那輛車是上了高速公路
[00:24:38.000 --> 00:24:40.000]  然後在那裏壞
[00:24:40.000 --> 00:24:45.000]  我相信那個結果是會很不同
[00:24:45.000 --> 00:24:50.000]  我想大家都有一些類似的經歷
[00:24:50.000 --> 00:24:59.000]  神很可能就是用這些經歷和環境去操練我們的信心
[00:24:59.000 --> 00:25:08.000]  而每一個經歷也都會成為我們成長的一個歷程
[00:25:08.000 --> 00:25:15.000]  雖然尼熙米帶領團隊定徵在大而可畏的主的身上
[00:25:15.000 --> 00:25:20.000]  並且他設下了這個周詳的計劃
[00:25:20.000 --> 00:25:25.000]  但是他仍然是需要整個的同工團隊
[00:25:25.000 --> 00:25:31.000]  是有那一種破釜沉舟的犧牲精神
[00:25:31.000 --> 00:25:36.000]  才能夠去繼續那個使命
[00:25:36.000 --> 00:25:39.000]  完成那個使命
[00:25:39.000 --> 00:25:46.000]  那你會問那些以色列人究竟有什麼犧牲呢?
[00:25:46.000 --> 00:25:50.000]  我們在21、22節那裏見到
