
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:07:10.600 --> 00:07:13.800]  姓李的那一家
[00:07:13.800 --> 00:07:16.000]  那有什麼不好呢
[00:07:16.000 --> 00:07:18.000]  上帝賜福我
[00:07:18.000 --> 00:07:20.200]  我就告訴有錢人
[00:07:20.200 --> 00:07:22.000]  我爸爸比你還要富有
[00:07:22.000 --> 00:07:24.200]  所以我也比你豪爽
[00:07:24.200 --> 00:07:26.000]  因為我爸爸比我更豪爽
[00:07:26.000 --> 00:07:27.800]  所以我就豪得出來
[00:07:27.800 --> 00:07:30.900]  我講這些話有一點小心
[00:07:30.900 --> 00:07:33.900]  不知道我是不是酸葡萄
[00:07:33.900 --> 00:07:35.800]  不過希望不是
[00:07:35.800 --> 00:07:39.600]  我覺得本身有錢
[00:07:39.600 --> 00:07:41.200]  真的沒有問題
[00:07:41.200 --> 00:07:43.600]  但是如果本身很窮
[00:07:43.600 --> 00:07:45.000]  然後呢
[00:07:45.000 --> 00:07:46.900]  傳了道之後
[00:07:46.900 --> 00:07:50.300]  變得非常生活奢華
[00:07:50.300 --> 00:07:52.700]  前富後勇
[00:07:52.700 --> 00:07:54.700]  我不知道你覺得怎樣
[00:07:54.700 --> 00:07:55.900]  我見過
[00:07:55.900 --> 00:07:58.200]  我真的見過
[00:07:58.200 --> 00:08:00.300]  我真的見過一個比我年輕的人
[00:08:00.300 --> 00:08:02.000]  他在酒店走出來的時候
[00:08:02.000 --> 00:08:04.800]  有幾個保鏢綁住他
[00:08:04.800 --> 00:08:06.800]  然後我在他身邊
[00:08:06.800 --> 00:08:08.700]  好像一個小伙子
[00:08:08.700 --> 00:08:13.600]  我到現在這條戲都不太相信
[00:08:13.600 --> 00:08:18.200]  喂
[00:08:18.200 --> 00:08:21.400]  你見過這個歷史上面
[00:08:21.400 --> 00:08:23.800]  有些是出了名的
[00:08:23.800 --> 00:08:26.300]  有些我不講他名
[00:08:26.300 --> 00:08:28.000]  有一個叫Jimmy Baker
[00:08:28.000 --> 00:08:33.100]  有整個很大的主題公園
[00:08:33.100 --> 00:08:36.000]  然後他們兩夫婦都發達到不得了
[00:08:36.000 --> 00:08:37.800]  差不多要在自己家裡
[00:08:37.800 --> 00:08:40.500]  他養的寵物都是貓科的
[00:08:40.500 --> 00:08:42.300]  不過是真貓
[00:08:42.300 --> 00:08:45.900]  是老虎
[00:08:45.900 --> 00:08:49.100]  傳道人要養隻老虎在家裡
[00:08:49.100 --> 00:08:50.900]  然後要用人奉獻的錢
[00:08:50.900 --> 00:08:53.600]  去買肉給這些老虎吃
[00:08:53.600 --> 00:08:56.700]  然後我因為這樣才吸引更多的人
[00:08:56.700 --> 00:08:59.900]  然後才為上帝做更大的事
[00:08:59.900 --> 00:09:02.700]  是不是
[00:09:02.700 --> 00:09:05.200]  不過有人受的
[00:09:05.200 --> 00:09:07.900]  後來終於這兩對夫婦
[00:09:07.900 --> 00:09:09.800]  是身敗名裂
[00:09:09.800 --> 00:09:17.100]  不過好在最後似乎都有些回轉的軌跡
[00:09:17.100 --> 00:09:21.100]  另外有些是世界上最大教會的
[00:09:21.100 --> 00:09:23.500]  都在亞洲地區
[00:09:23.500 --> 00:09:28.100]  我們當中有些人都在那裡取經學習的
[00:09:28.100 --> 00:09:32.100]  但是當一個人一直去到那個位置的時候
[00:09:32.100 --> 00:09:33.900]  結果又怎樣呢
[00:09:33.900 --> 00:09:35.400]  都是出事
[00:09:35.400 --> 00:09:36.600]  所以親愛的兄姊妹
[00:09:36.600 --> 00:09:40.200]  這個是我們看保羅提醒的時候
[00:09:40.200 --> 00:09:44.900]  不要以敬虔為得利的門路
[00:09:44.900 --> 00:09:48.300]  實在是需要很大很大的提醒
[00:09:48.300 --> 00:09:50.600]  但是誰不喜歡錢呢
[00:09:50.600 --> 00:09:55.000]  請問不喜歡錢的
[00:09:55.000 --> 00:09:58.500]  我們每個人都基本上喜歡錢的
[00:09:58.500 --> 00:10:01.100]  因為錢實在是有power的
[00:10:01.100 --> 00:10:03.700]  錢實在是給我們有享受的
[00:10:03.700 --> 00:10:06.400]  錢實在是給我們有安全感的
[00:10:06.400 --> 00:10:10.000]  錢實在是讓我們習慣了之後
[00:10:10.000 --> 00:10:12.800]  是很難戒掉的
[00:10:12.800 --> 00:10:15.000]  如果我們有虔誠
[00:10:15.000 --> 00:10:17.300]  我們有宗教的知識
[00:10:17.300 --> 00:10:21.000]  而能夠把它化為一個得財的門路
[00:10:21.000 --> 00:10:23.800]  其實都挺好的
[00:10:23.800 --> 00:10:25.600]  除了傳道人會這樣
[00:10:25.600 --> 00:10:29.100]  其實弟兄姊妹又會不會這樣呢
[00:10:29.100 --> 00:10:32.000]  我如果奉獻多一點
[00:10:32.000 --> 00:10:34.300]  我就會收回多一點
[00:10:34.300 --> 00:10:37.700]  美國那些電視的報道人
[00:10:37.700 --> 00:10:40.200]  他會在他的廣告那裡說
[00:10:40.200 --> 00:10:41.700]  你如果奉獻十元
[00:10:41.700 --> 00:10:43.400]  你就可以得到十元的祝福
[00:10:43.400 --> 00:10:46.200]  你奉獻一百元就得到一百元的祝福
[00:10:46.200 --> 00:10:48.400]  一千元就得到一千元的祝福
[00:10:48.400 --> 00:10:50.000]  人就傻傻的說
[00:10:50.000 --> 00:10:51.700]  我要得到一千元的祝福
[00:10:51.700 --> 00:10:52.700]  就這樣去了
[00:10:52.700 --> 00:10:55.300]  其實十元和一千元的祝福是怎樣分別
[00:10:55.300 --> 00:10:57.300]  我真的不知道
[00:10:57.300 --> 00:11:01.700]  早上六點鐘期那一下就是一千元
[00:11:01.700 --> 00:11:05.700]  下午三點鐘期那一下就是十元
[00:11:05.700 --> 00:11:09.100]  上帝是這樣來聽那些人的祈禱的
[00:11:09.100 --> 00:11:12.400]  有沒有神經病啊
[00:11:12.400 --> 00:11:15.800]  最近Facebook也有些人被人罵
[00:11:15.800 --> 00:11:18.500]  有個機構一個不經意
[00:11:18.500 --> 00:11:21.300]  我不定那件事的是與非
[00:11:21.300 --> 00:11:22.300]  我只是說
[00:11:22.300 --> 00:11:26.300]  當別人看你這樣做的時候就出事了
[00:11:26.300 --> 00:11:27.700]  如果你要祈禱
[00:11:27.700 --> 00:11:31.300]  你就需要預備多少錢
[00:11:31.300 --> 00:11:35.100]  我們預約你祈禱要預備多少錢來祈禱
[00:11:35.100 --> 00:11:37.500]  那祈禱要用錢來算嗎
[00:11:37.500 --> 00:11:38.900]  被人這樣想的時候
[00:11:38.900 --> 00:11:40.500]  當然後來他解釋了
[00:11:40.500 --> 00:11:41.700]  不過總而言之
[00:11:41.700 --> 00:11:44.200]  我們要很小心
[00:11:44.200 --> 00:11:47.800]  千萬不要想著用一種交易的方式
[00:11:47.800 --> 00:11:53.000]  是投資然後就得到上帝的回報
[00:11:53.000 --> 00:11:55.000]  如果我對這個傳道人好一點
[00:11:55.000 --> 00:11:57.400]  那上帝見到我對他的傳道人好一點
[00:11:57.400 --> 00:11:59.700]  上帝又對我好一點
[00:11:59.700 --> 00:12:03.200]  我想這些思想如果是在那裡也很笨
[00:12:03.200 --> 00:12:05.200]  我尊重你就是尊重你
[00:12:05.200 --> 00:12:07.100]  因為聖經是教導我這樣
[00:12:07.100 --> 00:12:09.600]  我不是為了尊重你
[00:12:09.600 --> 00:12:11.000]  請你吃飯之後
[00:12:11.000 --> 00:12:13.600]  上帝就讓我找到工作
[00:12:13.600 --> 00:12:18.000]  始終我們是華人文化
[00:12:18.000 --> 00:12:20.200]  我們傳統信仰裡面
[00:12:20.200 --> 00:12:22.500]  事實上是交易的
[00:12:22.500 --> 00:12:24.800]  我也很喜歡一個
[00:12:24.800 --> 00:12:28.500]  內地的解放軍還是什麼人
[00:12:28.500 --> 00:12:30.900]  他作了一個不錯的觀察
[00:12:30.900 --> 00:12:33.800]  他因為有機會去到外國遊歷
[00:12:33.800 --> 00:12:40.900]  他說外國的人進到教堂是去悔改認罪的
[00:12:40.900 --> 00:12:42.500]  我們內地的人
[00:12:42.500 --> 00:12:47.500]  中國人進到廟裡是去洗黑錢的
[00:12:47.500 --> 00:12:50.700]  就是賄賂神明
[00:12:50.700 --> 00:12:54.400]  兩個是完全不同的世界
[00:12:54.400 --> 00:12:57.700]  我覺得我們真的要好好的小心
[00:12:57.700 --> 00:13:00.200]  無論是目者還是信徒
[00:13:00.200 --> 00:13:04.400]  我們都不要利用我們與上帝的關係
[00:13:04.400 --> 00:13:08.100]  或者我們這個屬靈的工作等等
[00:13:08.100 --> 00:13:12.600]  來成為我們致富的一個門路
[00:13:12.600 --> 00:13:14.700]  其實我們都需要財富
[00:13:14.700 --> 00:13:16.300]  我們都應該發達
[00:13:16.300 --> 00:13:18.800]  我們都應該大大
[00:13:18.800 --> 00:13:21.100]  就是賺到盆滿缽滿的
[00:13:21.100 --> 00:13:22.300]  你聽著了
[00:13:22.300 --> 00:13:24.300]  預備好了沒有
[00:13:24.300 --> 00:13:26.200]  預備盆滿缽滿了沒有
[00:13:26.200 --> 00:13:28.200]  預備好了沒有
[00:13:28.200 --> 00:13:29.700]  預備好了
[00:13:29.700 --> 00:13:31.500]  Cutie是最乖的那個
[00:13:31.500 --> 00:13:32.800]  說到有Cutie
[00:13:32.800 --> 00:13:37.200]  包是沒有失望的
[00:13:37.200 --> 00:13:42.200]  敬虔加上知足
[00:13:42.200 --> 00:13:45.200]  就等於盆滿缽滿
[00:13:45.200 --> 00:13:48.100]  敬虔加上知足
[00:13:48.100 --> 00:13:50.700]  就等於大利
[00:13:50.700 --> 00:13:52.200]  一起說一次
[00:13:52.200 --> 00:13:54.600]  敬虔加知足
[00:13:54.600 --> 00:13:57.800]  就是發達了
[00:13:57.800 --> 00:14:00.200]  敬虔知足等於發達
[00:14:00.200 --> 00:14:01.300]  簡單一點
[00:14:01.300 --> 00:14:04.100]  敬虔知足就是發達
[00:14:04.100 --> 00:14:05.600]  那你祝旁邊那個
[00:14:05.600 --> 00:14:07.500]  祝你發達
[00:14:07.500 --> 00:14:11.100]  祝你發達
[00:14:11.100 --> 00:14:16.900]  我們不是為了求財而敬虔的
[00:14:16.900 --> 00:14:24.600]  我們更加是能夠不為財而敬虔
[00:14:24.600 --> 00:14:26.900]  我們是敬畏上帝
[00:14:26.900 --> 00:14:29.400]  是心裡滿足
[00:14:29.400 --> 00:14:33.400]  這樣我們就是真正的富足
[00:14:33.400 --> 00:14:34.900]  為什麼呢
[00:14:34.900 --> 00:14:38.900]  當你有了那位賜福者
[00:14:38.900 --> 00:14:40.900]  你就無所缺
[00:14:40.900 --> 00:14:43.800]  當你求的只是一點的福
[00:14:43.800 --> 00:14:49.800]  你始終會沉在一個低層次的生活模式裡
[00:14:49.800 --> 00:14:53.300]  我們完全信任我們慈愛的天父
[00:14:53.300 --> 00:14:56.400]  我們又以我們現在所有的
[00:14:56.400 --> 00:14:58.600]  就為滿足
[00:14:58.600 --> 00:15:00.300]  我們活在這個地方
[00:15:00.300 --> 00:15:02.600]  我們真的要好好的說
[00:15:02.600 --> 00:15:07.100]  我不可以為著我的物質
[00:15:07.100 --> 00:15:08.400]  衣食
[00:15:08.400 --> 00:15:12.300]  來有任何的怨言
[00:15:12.300 --> 00:15:16.200]  我們今天其實是很容易被迷惑的
[00:15:16.200 --> 00:15:20.100]  見到別人的生活水準高
[00:15:20.100 --> 00:15:23.300]  我們的心很混亂
[00:15:23.300 --> 00:15:25.600]  那你說是不是不想改善那個水準
[00:15:25.600 --> 00:15:26.800]  不是
[00:15:26.800 --> 00:15:30.100]  改善水準什麼時候都是應該的
[00:15:30.100 --> 00:15:32.700]  我也相信上帝很喜歡這樣
[00:15:32.700 --> 00:15:34.400]  來賜福給我們
[00:15:34.400 --> 00:15:37.400]  一步一步這樣去進步的
[00:15:37.400 --> 00:15:42.700]  但是如果我們處在今天這個地步裡面
[00:15:42.700 --> 00:15:45.700]  而我們滿心是憤恨
[00:15:45.700 --> 00:15:47.700]  滿心不滿的
[00:15:47.700 --> 00:15:51.200]  那我們處在那個地步裡面
[00:15:51.200 --> 00:15:55.200]  我們就是落在一個貧窮的心態裡面
[00:15:55.200 --> 00:15:56.700]  這個是我想表達的
[00:15:56.700 --> 00:15:57.700]  是不是
[00:15:57.700 --> 00:15:59.900]  就是你今天
[00:15:59.900 --> 00:16:02.700]  今天穿的衣服
[00:16:02.700 --> 00:16:04.900]  你穿完了沒有
[00:16:04.900 --> 00:16:07.400]  你衣櫃裡面所有的衣服
[00:16:07.400 --> 00:16:10.400]  你穿完了沒有
[00:16:10.400 --> 00:16:12.300]  你所有的鞋
[00:16:12.300 --> 00:16:14.600]  你穿完了沒有
[00:16:14.600 --> 00:16:16.500]  排隊都要排
[00:16:16.500 --> 00:16:18.600]  兩個禮拜才可以穿它一次
[00:16:18.600 --> 00:16:19.900]  是不是
[00:16:19.900 --> 00:16:21.500]  就是想一想
[00:16:21.500 --> 00:16:24.300]  我想我們今天不是多少人
[00:16:24.300 --> 00:16:26.300]  只有兩件衣服兩條褲
[00:16:26.300 --> 00:16:29.000]  每三天就要洗一次衣服
[00:16:29.000 --> 00:16:31.000]  當然有些人可以很多天都不用
[00:16:31.000 --> 00:16:33.400]  都是繼續穿那套的
[00:16:33.400 --> 00:16:37.400]  但是我們很多很富貴很富足的東西
[00:16:37.400 --> 00:16:40.700]  我們的心總是不是很滿足
[00:16:40.700 --> 00:16:44.400]  這個就是我們那個危機所在
[00:16:44.400 --> 00:16:46.900]  那我們經常都想要多一點錢
[00:16:46.900 --> 00:16:48.500]  想要發達一點
[00:16:48.500 --> 00:16:50.200]  想要好一點
[00:16:50.200 --> 00:16:53.000]  其實我們的心到底怎麼想呢
[00:16:53.000 --> 00:16:56.200]  我們有沒有記得主耶穌其實提醒我們
[00:16:56.200 --> 00:16:58.700]  一個人不能侍奉兩個主
[00:16:58.700 --> 00:17:00.900]  你們不能又侍奉上帝
[00:17:00.900 --> 00:17:03.900]  又侍奉財神
[00:17:03.900 --> 00:17:06.700]  到底錢和上帝誰比較重要呢
[00:17:06.700 --> 00:17:09.200]  其實我們每一天的生活
[00:17:09.200 --> 00:17:11.200]  都仍然是面對著這個
[00:17:11.200 --> 00:17:14.300]  錢和上帝之間的角力
[00:17:14.300 --> 00:17:16.500]  到底我為錢做多一點
[00:17:16.500 --> 00:17:18.600]  還是為上帝做多一點
[00:17:18.600 --> 00:17:20.600]  到底我聽上帝多一點
[00:17:20.600 --> 00:17:23.600]  還是為了那個得利的機會
[00:17:23.600 --> 00:17:25.600]  我就連上帝都可以說
[00:17:25.600 --> 00:17:31.600]  拜託你借命不要妨礙我發達
[00:17:31.600 --> 00:17:33.100]  主耶穌說過
[00:17:33.100 --> 00:17:35.600]  人如果賺得全世界
[00:17:35.600 --> 00:17:37.600]  賠償自己的生命
[00:17:37.600 --> 00:17:38.600]  又有什麼益處
[00:17:38.600 --> 00:17:41.100]  這些話我們聽到很多
[00:17:41.100 --> 00:17:44.100]  不過問題到底入獄了沒有
[00:17:44.100 --> 00:17:45.600]  影響了我們沒有
[00:17:45.600 --> 00:17:48.600]  影響了我們的觀念沒有
[00:17:48.600 --> 00:17:51.100]  我們要擺脫迷惑
[00:17:51.100 --> 00:17:54.100]  因為金銀珠寶
[00:17:54.100 --> 00:17:57.600]  其實真的沒什麼用
[00:17:57.600 --> 00:17:59.100]  對不對
[00:17:59.100 --> 00:18:02.100]  又不可以亂生
[00:18:02.100 --> 00:18:05.100]  又不可以吃得下肚
[00:18:05.100 --> 00:18:08.100]  有一位古代的傳道者
[00:18:08.100 --> 00:18:10.600]  他說如果你看得通透一點
[00:18:10.600 --> 00:18:13.100]  金銀那些東西
[00:18:13.100 --> 00:18:16.600]  其實是很虛的
[00:18:16.600 --> 00:18:18.100]  它閃爍一閃爍
[00:18:18.100 --> 00:18:21.100]  你就覺得它很有價值
[00:18:21.100 --> 00:18:23.600]  其實閃爍一閃爍的東西
[00:18:23.600 --> 00:18:25.100]  有很多東西
[00:18:25.100 --> 00:18:27.100]  不一定是金
[00:18:27.100 --> 00:18:30.600]  而且閃爍的不一定是真金
[00:18:30.600 --> 00:18:31.600]  而且還有
[00:18:31.600 --> 00:18:33.600]  你知不知道金是什麼
[00:18:33.600 --> 00:18:35.600]  你有沒有常識
[00:18:35.600 --> 00:18:37.600]  如果你懂得礦物
[00:18:37.600 --> 00:18:39.100]  Minerals
[00:18:39.100 --> 00:18:41.100]  你知道金也只不過是
[00:18:41.100 --> 00:18:45.100]  泥沙、泥土那些成分
[00:18:45.100 --> 00:18:47.600]  特別是喜愛鑽石
[00:18:47.600 --> 00:18:49.600]  你就真的知道
[00:18:49.600 --> 00:18:54.100]  金本質上和碳是一樣的
[00:18:54.100 --> 00:18:57.100]  你們好像沒什麼反應
[00:18:57.100 --> 00:18:59.600]  你知不知道什麼叫碳
[00:18:59.600 --> 00:19:02.600]  不只是說Carbon這麼簡單
[00:19:02.600 --> 00:19:05.100]  是Charcoal
[00:19:05.100 --> 00:19:07.100]  即是你去BBQ
[00:19:07.100 --> 00:19:08.600]  現在BBQ那些人燒命
[00:19:08.600 --> 00:19:10.600]  我都不太知道
[00:19:10.600 --> 00:19:12.600]  燒命
[00:19:12.600 --> 00:19:15.600]  現在BBQ是用電的
[00:19:15.600 --> 00:19:18.100]  所以難怪你們沒反應
[00:19:18.100 --> 00:19:20.100]  小時候在鄉下
[00:19:20.100 --> 00:19:23.100]  是用柴火來燒的
[00:19:23.100 --> 00:19:26.100]  木燒完之後就是Charcoal
[00:19:26.100 --> 00:19:27.600]  Charcoal就是Carbon
[00:19:27.600 --> 00:19:29.600]  Carbon是藏了很久之後
[00:19:29.600 --> 00:19:31.600]  就變成Diamond
[00:19:31.600 --> 00:19:33.600]  不過它本質都是一樣
[00:19:33.600 --> 00:19:34.600]  還有
[00:19:34.600 --> 00:19:36.600]  其實歐洲人
[00:19:36.600 --> 00:19:38.600]  這個人是歐洲人
[00:19:38.600 --> 00:19:40.600]  他們吃的那些東西
[00:19:40.600 --> 00:19:42.100]  又說
[00:19:42.100 --> 00:19:46.100]  這些是最高級的食材
[00:19:46.100 --> 00:19:48.100]  這些Spices
[00:19:48.100 --> 00:19:50.100]  這些香料
[00:19:50.100 --> 00:19:52.100]  真的很香
[00:19:52.100 --> 00:19:53.100]  很高貴
[00:19:53.100 --> 00:19:54.100]  你回到印度吧
[00:19:54.100 --> 00:19:57.100]  人家到處都是
[00:19:57.100 --> 00:20:00.100]  所以有錢沒錢吃什麼
[00:20:00.100 --> 00:20:03.100]  其實很多時候是給自己的
[00:20:03.100 --> 00:20:06.100]  內裡面的幻想
[00:20:06.100 --> 00:20:08.600]  我們幻想那樣東西很矜貴
[00:20:08.600 --> 00:20:09.600]  我們就覺得
