
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:04:41.000 --> 00:04:42.000]  我們會看到
[00:04:42.000 --> 00:04:49.000]  主自己介入了人類的悲哀、苦情裡面
[00:04:49.000 --> 00:04:54.000]  然後將我們從很多的悲哀變成喜樂
[00:04:54.000 --> 00:04:56.000]  我們一起看看聖經
[00:04:56.000 --> 00:04:58.000]  《馬太福音》第28章
[00:04:58.000 --> 00:05:01.000]  聖經描述在安息日之後
[00:05:01.000 --> 00:05:04.000]  星期日的天亮的時候
[00:05:04.000 --> 00:05:05.000]  兩位的婦女
[00:05:05.000 --> 00:05:09.000]  穆達拉的瑪利亞和另一個的瑪利亞
[00:05:09.000 --> 00:05:11.000]  來到看墳墓
[00:05:11.000 --> 00:05:14.000]  大家留意到聖經在27章
[00:05:14.000 --> 00:05:16.000]  去到最後那段的時候
[00:05:16.000 --> 00:05:20.000]  就見到他們兩位和其他的婦女
[00:05:20.000 --> 00:05:22.000]  他們看著耶穌釘十字架
[00:05:22.000 --> 00:05:25.000]  你們回到27章第56節
[00:05:25.000 --> 00:05:27.000]  你會見到
[00:05:27.000 --> 00:05:31.000]  然後聖經就說到有一位藥師
[00:05:31.000 --> 00:05:34.000]  向彼拉多要求拿到耶穌的身體
[00:05:34.000 --> 00:05:37.000]  將他的身體葬在自己的墳墓
[00:05:37.000 --> 00:05:39.000]  自己預備的墳墓裡面
[00:05:39.000 --> 00:05:41.000]  然後61節
[00:05:41.000 --> 00:05:45.000]  同樣說到婦女們是看著整個安葬的過程
[00:05:45.000 --> 00:05:46.000]  61節說
[00:05:46.000 --> 00:05:50.000]  穆達拉的瑪利亞和另一位瑪利亞
[00:05:50.000 --> 00:05:54.000]  都在那裡堆著墳墓坐著
[00:05:54.000 --> 00:05:57.000]  你可以想像這幾位的姐妹
[00:05:57.000 --> 00:05:59.000]  他們內心很難過
[00:05:59.000 --> 00:06:01.000]  他們所愛的夫子
[00:06:01.000 --> 00:06:04.000]  現在被人釘死十字架
[00:06:04.000 --> 00:06:06.000]  看著他在十字架上面
[00:06:06.000 --> 00:06:09.000]  後來看著他被埋葬
[00:06:09.000 --> 00:06:12.000]  到了主日的清晨
[00:06:12.000 --> 00:06:15.000]  他們很想去墳墓看一看
[00:06:15.000 --> 00:06:17.000]  《馬學福音》記載
[00:06:17.000 --> 00:06:18.000]  他們帶著香膏
[00:06:18.000 --> 00:06:21.000]  預備去高耶穌的身體
[00:06:21.000 --> 00:06:25.000]  他們一路所想著的是一個屍體
[00:06:25.000 --> 00:06:27.000]  一路所想著的
[00:06:27.000 --> 00:06:30.000]  怎樣能夠幫屍體抹一些香膏
[00:06:30.000 --> 00:06:32.000]  還有他們心裡面可能會想著
[00:06:32.000 --> 00:06:34.000]  這麼重的石頭
[00:06:34.000 --> 00:06:36.000]  怎樣能夠推開它
[00:06:36.000 --> 00:06:38.000]  整個的心思心態
[00:06:38.000 --> 00:06:41.000]  都是想著要見到一個死人
[00:06:41.000 --> 00:06:43.000]  而他們的心你可以想像
[00:06:43.000 --> 00:06:48.000]  很低沉很幽悶的一種心境
[00:06:48.000 --> 00:06:50.000]  聖經去到第二節的時候就說
[00:06:50.000 --> 00:06:53.000]  《馬學福音》二十八章第二節
[00:06:53.000 --> 00:06:56.000]  忽然地震得很厲害
[00:06:56.000 --> 00:06:58.000]  主的使者從天上下來
[00:06:58.000 --> 00:07:03.000]  把石頭滾開坐在上面
[00:07:03.000 --> 00:07:05.000]  突然間出現了地震
[00:07:05.000 --> 00:07:10.000]  然後天使將石頭滾開了
[00:07:10.000 --> 00:07:13.000]  或者不一定是兩位的瑪利亞
[00:07:13.000 --> 00:07:14.000]  當眼見到
[00:07:14.000 --> 00:07:16.000]  可能他們上去的時候
[00:07:16.000 --> 00:07:17.000]  已經出現了地震
[00:07:17.000 --> 00:07:20.000]  和石頭滾開的事情
[00:07:20.000 --> 00:07:22.000]  但是他們見到這樣的情況
[00:07:22.000 --> 00:07:24.000]  他們很驚訝
[00:07:24.000 --> 00:07:27.000]  天使為什麼將石頭滾開呢?
[00:07:27.000 --> 00:07:29.000]  當然不是為了耶穌
[00:07:29.000 --> 00:07:32.000]  讓祂能夠從墳墓出來
[00:07:32.000 --> 00:07:35.000]  有人以為這麼大的石頭
[00:07:35.000 --> 00:07:36.000]  耶穌剛剛復活
[00:07:36.000 --> 00:07:40.000]  怎麼有能力可以走出來呢?
[00:07:40.000 --> 00:07:43.000]  復活了的主超越了時空
[00:07:43.000 --> 00:07:45.000]  時間空間的限制
[00:07:45.000 --> 00:07:48.000]  不需要別人幫祂推開石頭
[00:07:48.000 --> 00:07:49.000]  天使滾開的石頭
[00:07:49.000 --> 00:07:52.000]  是為了人的緣故
[00:07:52.000 --> 00:07:54.000]  讓人可以見到裡面
[00:07:54.000 --> 00:07:57.000]  主耶穌已經不在了
[00:07:57.000 --> 00:08:00.000]  祂已經復活了
[00:08:00.000 --> 00:08:01.000]  但是兩位的姐妹
[00:08:01.000 --> 00:08:02.000]  她們不知道
[00:08:02.000 --> 00:08:04.000]  她們不明白發生什麼事情
[00:08:04.000 --> 00:08:06.000]  你再看下去下面的經文
[00:08:06.000 --> 00:08:09.000]  你試試看第六節
[00:08:09.000 --> 00:08:11.000]  二十八章第六節
[00:08:11.000 --> 00:08:13.000]  天使對她們說
[00:08:13.000 --> 00:08:15.000]  祂不在這裡
[00:08:15.000 --> 00:08:18.000]  已經照祂所說的復活了
[00:08:18.000 --> 00:08:22.000]  你們來看安放祂的地方吧
[00:08:22.000 --> 00:08:25.000]  祂已經按照祂所說
[00:08:25.000 --> 00:08:27.000]  可能婦女們立刻想起
[00:08:27.000 --> 00:08:28.000]  耶穌曾經講述
[00:08:28.000 --> 00:08:31.000]  祂會在三天之後復活
[00:08:31.000 --> 00:08:33.000]  但是當時她們不明白
[00:08:33.000 --> 00:08:36.000]  也不相信會發生
[00:08:36.000 --> 00:08:38.000]  但是天使告訴她們知道
[00:08:38.000 --> 00:08:41.000]  她們知道祂按照祂所說的
[00:08:41.000 --> 00:08:44.000]  已經復活了
[00:08:44.000 --> 00:08:46.000]  為什麼你們在死人當中
[00:08:46.000 --> 00:08:50.000]  尋找活人呢?
[00:08:50.000 --> 00:08:53.000]  當時瑪利亞她們知道了之後
[00:08:53.000 --> 00:08:56.000]  她們又害怕又開心
[00:08:56.000 --> 00:08:59.000]  你再看下去下面第八節
[00:08:59.000 --> 00:09:01.000]  天使叫她們快點回去報告
[00:09:01.000 --> 00:09:03.000]  讓使徒們知道
[00:09:03.000 --> 00:09:06.000]  第八節她們立刻離開墳墓
[00:09:06.000 --> 00:09:10.000]  又害怕又十分歡喜
[00:09:10.000 --> 00:09:13.000]  跑去告訴耶穌的門徒
[00:09:13.000 --> 00:09:16.000]  她們不知道發生什麼事情
[00:09:16.000 --> 00:09:18.000]  但是也體會到
[00:09:18.000 --> 00:09:21.000]  這個宣告是很真實
[00:09:21.000 --> 00:09:22.000]  很真實
[00:09:22.000 --> 00:09:24.000]  因此她們知道耶穌復活了
[00:09:24.000 --> 00:09:26.000]  所以心裡很快樂
[00:09:26.000 --> 00:09:30.000]  但是那種害怕和喜樂的心情
[00:09:30.000 --> 00:09:34.000]  是很複雜在她們心裡
[00:09:34.000 --> 00:09:35.000]  各位弟兄姊妹
[00:09:35.000 --> 00:09:39.000]  我們人生裡都會經歷苦難
[00:09:39.000 --> 00:09:41.000]  害怕和喜樂
[00:09:41.000 --> 00:09:43.000]  在上上都會在人生裡
[00:09:43.000 --> 00:09:45.000]  不同的階段出現
[00:09:45.000 --> 00:09:46.000]  主耶穌都講及到
[00:09:46.000 --> 00:09:50.000]  一些害怕和喜樂的那種關係
[00:09:50.000 --> 00:09:52.000]  不如我們大家再看一看
[00:09:52.000 --> 00:09:56.000]  後面的約翰福音
[00:09:56.000 --> 00:09:59.000]  約翰福音第十六章
[00:09:59.000 --> 00:10:03.000]  主耶穌再講及這件事情
[00:10:03.000 --> 00:10:12.000]  十六章第二十節
[00:10:12.000 --> 00:10:15.000]  我們看和學本十六章二十節
[00:10:15.000 --> 00:10:18.000]  「我實實在在地告訴你們
[00:10:18.000 --> 00:10:22.000]  你們將要痛哭哀號
[00:10:22.000 --> 00:10:25.000]  世人都要喜樂」
[00:10:25.000 --> 00:10:26.000]  主耶穌講及到
[00:10:26.000 --> 00:10:30.000]  他們將來見到主受死的時候
[00:10:30.000 --> 00:10:32.000]  他們會痛哭哀號
[00:10:32.000 --> 00:10:35.000]  但很多人因此會喜樂
[00:10:35.000 --> 00:10:36.000]  當然主所講的
[00:10:36.000 --> 00:10:39.000]  也不單單是講當時的事情
[00:10:39.000 --> 00:10:41.000]  你再看到最後
[00:10:41.000 --> 00:10:43.000]  在下面的三十三節
[00:10:43.000 --> 00:10:45.000]  我們所熟悉的經文
[00:10:45.000 --> 00:10:47.000]  十六章三十三節
[00:10:47.000 --> 00:10:48.000]  主耶穌繼續說
[00:10:48.000 --> 00:10:51.000]  「我把這些事告訴你們
[00:10:51.000 --> 00:10:55.000]  是要使你們在我裡面有平安
[00:10:55.000 --> 00:10:58.000]  在世上你們有患難
[00:10:58.000 --> 00:11:03.000]  但你們放心我已經勝了世界」
[00:11:03.000 --> 00:11:04.000]  主告訴他們
[00:11:04.000 --> 00:11:07.000]  你們面對患難是必然的
[00:11:07.000 --> 00:11:09.000]  你們會面對世界上
[00:11:09.000 --> 00:11:12.000]  比你有很多不同的苦難
[00:11:12.000 --> 00:11:14.000]  很多不同的困難
[00:11:14.000 --> 00:11:18.000]  這個世上你們會有苦難
[00:11:18.000 --> 00:11:20.000]  但你回到前面
[00:11:20.000 --> 00:11:22.000]  當主耶穌講及苦難的時候
[00:11:22.000 --> 00:11:23.000]  祂在二十節
[00:11:23.000 --> 00:11:27.000]  你繼續看
[00:11:27.000 --> 00:11:29.000]  二十節中間一句
[00:11:29.000 --> 00:11:31.000]  「你們將要憂愁
[00:11:31.000 --> 00:11:34.000]  然而你們的憂愁要變為」
[00:11:34.000 --> 00:11:35.000]  甚麼?
[00:11:35.000 --> 00:11:36.000]  「喜樂」
[00:11:36.000 --> 00:11:38.000]  沒錯 你會暫時憂愁
[00:11:38.000 --> 00:11:42.000]  但你們的憂愁會變為喜樂
[00:11:42.000 --> 00:11:43.000]  接著主用一個例子
[00:11:43.000 --> 00:11:46.000]  「婦人生產的時候就憂愁
[00:11:46.000 --> 00:11:48.000]  因為她的時候到了」
[00:11:48.000 --> 00:11:49.000]  很害怕
[00:11:49.000 --> 00:11:51.000]  「在生產的時候很痛
[00:11:51.000 --> 00:11:52.000]  既生了孩子
[00:11:52.000 --> 00:11:54.000]  就不再記念那苦楚
[00:11:54.000 --> 00:11:57.000]  因為歡喜世上生了一個人」
[00:11:57.000 --> 00:11:59.000]  二十二節
[00:11:59.000 --> 00:12:01.000]  「你們現在也是憂愁
[00:12:01.000 --> 00:12:03.000]  但我要再見你們
[00:12:03.000 --> 00:12:05.000]  你們的心就喜樂了」
[00:12:05.000 --> 00:12:06.000]  接著一起讀
[00:12:06.000 --> 00:12:11.000]  「這喜樂也沒有人能奪去」
[00:12:11.000 --> 00:12:12.000]  主告訴他們
[00:12:12.000 --> 00:12:14.000]  沒錯 你們會經歷憂愁
[00:12:14.000 --> 00:12:17.000]  但當你看到我之後
[00:12:17.000 --> 00:12:20.000]  你就會再喜樂
[00:12:20.000 --> 00:12:21.000]  而這種喜樂
[00:12:21.000 --> 00:12:23.000]  是沒有人能夠奪走的
[00:12:23.000 --> 00:12:26.000]  或者說沒有任何的苦難
[00:12:26.000 --> 00:12:29.000]  沒有任何的困難
[00:12:29.000 --> 00:12:34.000]  會奪走復活的主給你的喜樂
[00:12:34.000 --> 00:12:36.000]  是因為那位復活的主
[00:12:36.000 --> 00:12:38.000]  已經勝過一切
[00:12:38.000 --> 00:12:40.000]  所以祂告訴你們
[00:12:40.000 --> 00:12:42.000]  你們可以放心
[00:12:42.000 --> 00:12:45.000]  我已經勝過了世界
[00:12:45.000 --> 00:12:47.000]  你可以放心
[00:12:47.000 --> 00:12:48.000]  我已經勝過了世界
[00:12:48.000 --> 00:12:51.000]  包括了你所面對的苦難
[00:12:51.000 --> 00:12:54.000]  你所遇到的那些不如意的事情
[00:12:54.000 --> 00:12:57.000]  你所面對的那些家庭的困難
[00:12:57.000 --> 00:13:00.000]  主說祂已經勝過了
[00:13:00.000 --> 00:13:04.000]  這一切的世界的苦難
[00:13:04.000 --> 00:13:06.000]  我記得有一次
[00:13:06.000 --> 00:13:08.000]  一位姐妹就分享
[00:13:08.000 --> 00:13:11.000]  這位姐妹她本身是剛剛丈夫過世
[00:13:11.000 --> 00:13:13.000]  她很傷心
[00:13:13.000 --> 00:13:15.000]  她很傷心
[00:13:15.000 --> 00:13:17.000]  每一晚都以眼淚洗臉
[00:13:17.000 --> 00:13:19.000]  她說每一晚都哭到
[00:13:19.000 --> 00:13:21.000]  都自己沒有力氣
[00:13:21.000 --> 00:13:24.000]  在哭泣當中進入睡眠
[00:13:24.000 --> 00:13:25.000]  不知道為什麼
[00:13:25.000 --> 00:13:28.000]  哭到什麼時候她就睡著了
[00:13:28.000 --> 00:13:30.000]  很多晚上都是這樣
[00:13:30.000 --> 00:13:32.000]  她自己心裡很難接受
[00:13:32.000 --> 00:13:35.000]  自己丈夫突然離開世界
[00:13:35.000 --> 00:13:37.000]  她有一個晚上
[00:13:37.000 --> 00:13:39.000]  當她自己睡覺的時候
[00:13:39.000 --> 00:13:41.000]  一直在哭
[00:13:41.000 --> 00:13:44.000]  哭的時候突然有一把很清晰的聲音
[00:13:44.000 --> 00:13:47.000]  在她心裡浮出來
[00:13:47.000 --> 00:13:50.000]  這把聲音告訴她
[00:13:50.000 --> 00:13:55.000]  「你不是孤單的」
[00:13:55.000 --> 00:13:58.000]  「你不是孤單的」
[00:13:58.000 --> 00:14:02.000]  這把聲音來得很有權柄
[00:14:02.000 --> 00:14:05.000]  而且是很溫柔地告訴她
[00:14:05.000 --> 00:14:07.000]  「你不是孤單的」
[00:14:07.000 --> 00:14:10.000]  這位姐妹聽見這把聲音
[00:14:10.000 --> 00:14:12.000]  她知道上帝在安慰她
[00:14:12.000 --> 00:14:13.000]  在那個時候
[00:14:13.000 --> 00:14:16.000]  她就再次將自己交託給神
[00:14:16.000 --> 00:14:21.000]  而她心裡從此得到一份很大的安慰
[00:14:21.000 --> 00:14:23.000]  她知道她可以很安然地
[00:14:23.000 --> 00:14:25.000]  來面對她的將來
[00:14:25.000 --> 00:14:30.000]  因為復活的主是和她一起的
[00:14:30.000 --> 00:14:32.000]  很多基督徒在他們人生的路上
[00:14:32.000 --> 00:14:37.000]  有時候以為眼前所見到的就是終局
[00:14:37.000 --> 00:14:40.000]  是一個沒有盼望的警方
[00:14:40.000 --> 00:14:41.000]  但當他知道
[00:14:41.000 --> 00:14:42.000]  當他想到
[00:14:42.000 --> 00:14:45.000]  或者主用某些方法提醒他
[00:14:45.000 --> 00:14:48.000]  「我是復活了的主」
[00:14:48.000 --> 00:14:50.000]  「我與你同在」
[00:14:50.000 --> 00:14:53.000]  她的心就可以重新喜樂
[00:14:53.000 --> 00:14:54.000]  我再說一件事情
[00:14:54.000 --> 00:14:56.000]  有一位姐妹寫了一篇見證
[00:14:56.000 --> 00:14:58.000]  我看了之後心裡也很感動
[00:14:58.000 --> 00:15:00.000]  一位孫教士
[00:15:00.000 --> 00:15:04.000]  她女兒的孫教士在中美洲工作
[00:15:04.000 --> 00:15:06.000]  有一次她發現自己患了
[00:15:06.000 --> 00:15:11.000]  當地一個很容易患的亞米巴蟲的病
[00:15:11.000 --> 00:15:14.000]  染了蟲
[00:15:14.000 --> 00:15:17.000]  在她預備看醫生的時候
[00:15:17.000 --> 00:15:18.000]  她也很掙扎
[00:15:18.000 --> 00:15:19.000]  因為很辛苦
[00:15:19.000 --> 00:15:21.000]  後來醫生看完之後
[00:15:21.000 --> 00:15:22.000]  就說「不要緊」
[00:15:22.000 --> 00:15:26.000]  「我開一些治亞米巴蟲的藥」
[00:15:26.000 --> 00:15:28.000]  「和一些荷爾蒙藥給你」
[00:15:28.000 --> 00:15:29.000]  「就沒事了」
[00:15:29.000 --> 00:15:31.000]  叫她一直吃
[00:15:31.000 --> 00:15:32.000]  但吃了一段時間之後
[00:15:32.000 --> 00:15:34.000]  發覺沒什麼好轉
[00:15:34.000 --> 00:15:36.000]  然後她發覺自己身體有些跡象
[00:15:36.000 --> 00:15:39.000]  好像她懷了孕
[00:15:39.000 --> 00:15:40.000]  她很害怕
[00:15:40.000 --> 00:15:41.000]  她後來檢查
[00:15:41.000 --> 00:15:43.000]  發覺真的懷了孕
[00:15:43.000 --> 00:15:45.000]  然後她去看醫生
[00:15:45.000 --> 00:15:46.000]  找回那位醫生
[00:15:46.000 --> 00:15:47.000]  問她「醫生」
[00:15:47.000 --> 00:15:49.000]  「我吃了你給我的藥」
[00:15:49.000 --> 00:15:52.000]  「我發現原來自己是懷了孕的」
[00:15:52.000 --> 00:15:54.000]  醫生聽完之後
[00:15:54.000 --> 00:15:57.000]  很嚴肅地看著她
[00:15:57.000 --> 00:15:59.000]  「你快點墮胎」
[00:15:59.000 --> 00:16:01.000]  因為過去的經驗
[00:16:01.000 --> 00:16:03.000]  懷孕的女士吃了這些藥
[00:16:03.000 --> 00:16:06.000]  胎兒大多數都會殘缺
[00:16:06.000 --> 00:16:08.000]  有缺陷
[00:16:08.000 --> 00:16:10.000]  「你墮胎吧」
[00:16:10.000 --> 00:16:11.000]  因為基督徒的孫教士
[00:16:11.000 --> 00:16:12.000]  聽完醫生這樣說的時候
[00:16:12.000 --> 00:16:13.000]  她不知所措
[00:16:13.000 --> 00:16:15.000]  不知道該怎麼辦
[00:16:15.000 --> 00:16:16.000]  然後跟著她回家
[00:16:16.000 --> 00:16:19.000]  一直想應不應該墮胎
[00:16:19.000 --> 00:16:20.000]  在那個時候
[00:16:20.000 --> 00:16:23.000]  她自己看聖經
[00:16:23.000 --> 00:16:24.000]  一句說話很深刻
[00:16:24.000 --> 00:16:26.000]  出現在她面前
[00:16:26.000 --> 00:16:28.000]  《羅莫書》十五章第十三節
[00:16:28.000 --> 00:16:30.000]  很多人都讀這節聖經
[00:16:30.000 --> 00:16:31.000]  聖經說
[00:16:31.000 --> 00:16:35.000]  「但願那使人有盼望的上帝」
[00:16:35.000 --> 00:16:42.000]  「因順將諸般的喜樂平安賜給你們」
[00:16:42.000 --> 00:16:48.000]  「使你們靠著聖靈的大能大有盼望」
[00:16:48.000 --> 00:16:52.000]  這節聖經對她有很大的安慰
[00:16:52.000 --> 00:16:54.000]  她知道上帝告訴她
[00:16:54.000 --> 00:16:57.000]  在我裡面是有盼望的
[00:16:57.000 --> 00:17:00.000]  然後她就想
[00:17:00.000 --> 00:17:01.000]  沒錯
[00:17:01.000 --> 00:17:03.000]  就算孩子出世有殘缺
[00:17:03.000 --> 00:17:05.000]  我仍然可以照顧他
[00:17:05.000 --> 00:17:07.000]  仍然可以盡心去關心
[00:17:07.000 --> 00:17:09.000]  照顧這個孩子成長
[00:17:09.000 --> 00:17:10.000]  突然她想
[00:17:10.000 --> 00:17:12.000]  那我怎麼做宣教士呢?
[00:17:12.000 --> 00:17:13.000]  我來到要侍奉
[00:17:13.000 --> 00:17:14.000]  要傳福音
[00:17:14.000 --> 00:17:17.000]  全時間照顧這個有殘缺的孩子
[00:17:17.000 --> 00:17:20.000]  我怎麼做傳福音的工作呢?
[00:17:20.000 --> 00:17:22.000]  突然上帝告訴她
[00:17:22.000 --> 00:17:23.000]  你不知道
[00:17:23.000 --> 00:17:25.000]  按我的心意來生活
[00:17:25.000 --> 00:17:28.000]  已經在侍奉我了
[00:17:28.000 --> 00:17:29.000]  她說不是我的侍奉
[00:17:29.000 --> 00:17:31.000]  是主的侍奉
[00:17:31.000 --> 00:17:33.000]  既然如果主真的這樣來
[00:17:33.000 --> 00:17:36.000]  將這件事情交託給我
[00:17:36.000 --> 00:17:39.000]  已經是我的侍奉
[00:17:39.000 --> 00:17:43.000]  因此她決心將孩子生產下來
[00:17:43.000 --> 00:17:45.000]  當我繼續看這篇文章的時候
[00:17:45.000 --> 00:17:47.000]  去到最後一段
[00:17:47.000 --> 00:17:49.000]  突然間我發覺
[00:17:49.000 --> 00:17:52.000]  這篇文章是很久之前寫的
[00:17:52.000 --> 00:17:55.000]  一位宣教士說
[00:17:55.000 --> 00:18:01.000]  我的女兒現在二十四歲
[00:18:01.000 --> 00:18:04.000]  健康成長
[00:18:04.000 --> 00:18:06.000]  現在在一個宣教工場
[00:18:06.000 --> 00:18:10.000]  做著短期宣教士
