
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:01:34.560 --> 00:01:39.140]  離開世界的時候留下了什麼經典
[00:01:39.140 --> 00:01:41.860]  特別他講了很多經典句語
[00:01:41.860 --> 00:01:45.060]  講到股市不知道升到多少點
[00:01:45.060 --> 00:01:45.740]  很多年前
[00:01:45.740 --> 00:01:49.700]  然後後來股市你知道要跌回來
[00:01:49.700 --> 00:01:50.400]  然後他也說
[00:01:50.400 --> 00:01:52.600]  我是無牌的股神
[00:01:52.600 --> 00:01:55.540]  也不是很得意
[00:01:55.540 --> 00:01:57.000]  所以有很多的金句
[00:01:57.000 --> 00:02:00.060]  不過在他離世的時候
[00:02:00.060 --> 00:02:03.100]  大家最關心的不是他的金句
[00:02:03.100 --> 00:02:04.900]  而是什麼呢
[00:02:04.900 --> 00:02:08.700]  就是他的財產怎麼樣
[00:02:08.700 --> 00:02:14.760]  這裡網上報導說有二千二百億數學題
[00:02:14.760 --> 00:02:16.800]  有多少個零呢
[00:02:16.800 --> 00:02:18.500]  我也不知道有多少個零
[00:02:18.500 --> 00:02:20.200]  應該十幾個零
[00:02:20.200 --> 00:02:24.300]  很多錢 大家在想
[00:02:24.300 --> 00:02:27.200]  他死的時候會不會搶身家呢
[00:02:27.200 --> 00:02:29.040]  特別他有兒有女的
[00:02:29.040 --> 00:02:31.300]  其中有兩個兒子
[00:02:31.300 --> 00:02:32.600]  還有幾個女兒
[00:02:32.600 --> 00:02:34.100]  大家很緊張的報導
[00:02:34.100 --> 00:02:35.100]  會不會搶身家呢
[00:02:35.100 --> 00:02:38.000]  然後打到頭昏額裂呢
[00:02:38.000 --> 00:02:40.440]  結果我看了一些報導
[00:02:40.440 --> 00:02:42.700]  應該都不會了
[00:02:42.700 --> 00:02:44.100]  為什麼呢
[00:02:44.100 --> 00:02:47.400]  因為他離世之前就已經安排了
[00:02:47.400 --> 00:02:52.200]  已經逐步十幾年前可以逐步退出來了
[00:02:52.200 --> 00:02:58.000]  以致他將他的整個事業分給兩個兒子安排
[00:02:58.000 --> 00:03:01.100]  一個負責中國國內的事務
[00:03:01.100 --> 00:03:03.800]  一個負責香港的事務
[00:03:03.800 --> 00:03:07.500]  女兒也找到自己需要的東西
[00:03:07.500 --> 00:03:11.500]  網上報導說女兒不太喜歡做生意
[00:03:11.500 --> 00:03:13.400]  有另外的方式
[00:03:13.400 --> 00:03:17.160]  所以最重要就是離世之前
[00:03:17.160 --> 00:03:18.600]  安頓好一切
[00:03:18.600 --> 00:03:22.460]  讓你最愛的人
[00:03:22.460 --> 00:03:24.800]  有你應該要給他的東西
[00:03:24.800 --> 00:03:26.700]  要承受的一切
[00:03:26.700 --> 00:03:29.300]  所以原來弄得好
[00:03:29.300 --> 00:03:30.900]  就不會家無寧日
[00:03:30.900 --> 00:03:32.400]  今天我們講的經文
[00:03:32.400 --> 00:03:36.600]  也是說耶穌要離世了
[00:03:36.600 --> 00:03:38.400]  他離世的時候
[00:03:38.400 --> 00:03:40.100]  一個重要時刻
[00:03:40.100 --> 00:03:42.000]  他也留下了一些東西
[00:03:42.000 --> 00:03:43.500]  不過當然我們知道
[00:03:43.500 --> 00:03:46.900]  當我們說耶穌離世之前
[00:03:46.900 --> 00:03:52.100]  我們經常都會說耶穌愛是不保留
[00:03:52.100 --> 00:03:54.400]  耶穌對我們的愛是沒有保留的
[00:03:54.400 --> 00:03:56.000]  願意傾盡一切
[00:03:56.000 --> 00:03:59.100]  所以命都給了我們
[00:03:59.100 --> 00:04:01.800]  但是今天我們講的是什麼
[00:04:01.800 --> 00:04:03.200]  耶穌是沒有保留
[00:04:03.200 --> 00:04:05.900]  不過耶穌同時離世的時候
[00:04:05.900 --> 00:04:07.600]  他就有所留
[00:04:07.600 --> 00:04:10.200]  留下了最寶貴的
[00:04:10.200 --> 00:04:11.400]  最寶貴是什麼呢
[00:04:11.400 --> 00:04:13.500]  就是今天我們要思考的題目
[00:04:13.500 --> 00:04:15.200]  就是關於聖靈
[00:04:15.200 --> 00:04:18.900]  我們試試看一看經文裏面
[00:04:18.900 --> 00:04:21.500]  我們今天第一個的分題就是
[00:04:21.500 --> 00:04:23.000]  愛是有所留
[00:04:23.000 --> 00:04:24.900]  我們說要重溫一下
[00:04:24.900 --> 00:04:27.300]  我們要認識聖經裏面說什麼
[00:04:27.300 --> 00:04:30.600]  聖經裏面有約翰福音有21章
[00:04:30.600 --> 00:04:32.300]  我們之前都講到
[00:04:32.300 --> 00:04:35.500]  其中後面第13章開始打後
[00:04:35.500 --> 00:04:37.000]  就是一個榮耀的段落
[00:04:37.000 --> 00:04:39.700]  說耶穌如何在最後一個星期
[00:04:39.700 --> 00:04:43.700]  預備自己如何為我們傾盡一切
[00:04:43.700 --> 00:04:45.600]  是上十字架的
[00:04:45.600 --> 00:04:47.200]  不過我們說原來
[00:04:47.200 --> 00:04:51.000]  在耶穌最後晚餐的晚上
[00:04:51.000 --> 00:04:52.900]  原來是特別長氣的
[00:04:52.900 --> 00:04:55.700]  因為由第13章一節開始
[00:04:55.700 --> 00:04:57.900]  就說祂為門徒洗腳
[00:04:57.900 --> 00:05:00.000]  就是一起吃飯
[00:05:00.000 --> 00:05:02.200]  接著後來就講了一堆東西
[00:05:02.200 --> 00:05:05.300]  就由13章的31節一直講
[00:05:05.300 --> 00:05:06.500]  講了很多的說話
[00:05:06.500 --> 00:05:07.800]  講給祂的門徒聽
[00:05:07.800 --> 00:05:10.800]  最後甚至乎為這些門徒去祈禱
[00:05:10.800 --> 00:05:12.200]  就是第17章
[00:05:12.200 --> 00:05:15.500]  我們見到耶穌很想
[00:05:15.500 --> 00:05:18.200]  為祂所愛的人在祂離開之前
[00:05:18.200 --> 00:05:20.000]  有什麼都交代清楚
[00:05:20.000 --> 00:05:22.000]  講清楚講錯
[00:05:22.000 --> 00:05:26.300]  以致知道如何面對著耶穌的身後事
[00:05:26.300 --> 00:05:27.900]  所以耶穌就是這樣
[00:05:27.900 --> 00:05:29.800]  一直面對著這件事情
[00:05:29.800 --> 00:05:31.700]  我們說在第13章的第一節
[00:05:31.700 --> 00:05:34.100]  我們這幾個星期都有看到是什麼
[00:05:34.100 --> 00:05:36.400]  就是預知以前耶穌知道
[00:05:36.400 --> 00:05:39.100]  祂離世歸附的時候到了
[00:05:39.100 --> 00:05:41.400]  就是祂要死亡的時間將到了
[00:05:41.400 --> 00:05:45.000]  祂一向愛世間屬於自己的人
[00:05:45.000 --> 00:05:46.900]  就愛祂們到底
[00:05:46.900 --> 00:05:48.300]  愛耶穌到底
[00:05:48.300 --> 00:05:50.200]  耶穌知道面對祂自己的死亡
[00:05:50.200 --> 00:05:51.400]  所以我們發現
[00:05:51.400 --> 00:05:54.000]  在這裡13至17章裡面
[00:05:54.000 --> 00:05:56.800]  一次又一次耶穌說祂要離開了
[00:05:56.800 --> 00:05:58.700]  同在的時候不多了
[00:05:58.700 --> 00:06:00.600]  世人不會再見我了
[00:06:00.600 --> 00:06:02.800]  我要回到天父那裡
[00:06:02.800 --> 00:06:05.200]  你們將不會見到我
[00:06:05.200 --> 00:06:06.700]  我要離開這個世界
[00:06:06.700 --> 00:06:08.600]  回到天父那裡
[00:06:08.600 --> 00:06:10.300]  耶穌要離開這個世界的時候
[00:06:10.300 --> 00:06:14.100]  其中一個耶穌最關心的問題是什麼呢
[00:06:14.100 --> 00:06:15.700]  耶穌這麼疼愛我們
[00:06:15.700 --> 00:06:17.600]  但是祂又要走
[00:06:17.600 --> 00:06:19.100]  最關心的問題是什麼呢
[00:06:19.100 --> 00:06:21.800]  就是留下我們會不會怎麼樣
[00:06:21.800 --> 00:06:22.800]  成為什麼
[00:06:22.800 --> 00:06:24.500]  成為孤兒
[00:06:24.500 --> 00:06:26.100]  14章18節
[00:06:26.100 --> 00:06:26.800]  耶穌就說
[00:06:26.800 --> 00:06:29.300]  我不會撇下你們為孤兒
[00:06:29.300 --> 00:06:31.200]  我必道你們者裡來
[00:06:31.200 --> 00:06:32.900]  正正好耶穌就是說
[00:06:32.900 --> 00:06:34.500]  祂知道祂要離開的時候
[00:06:34.500 --> 00:06:36.500]  他們會覺得有種失落
[00:06:36.500 --> 00:06:37.900]  有種憂愁
[00:06:37.900 --> 00:06:38.700]  但是耶穌說
[00:06:38.700 --> 00:06:40.900]  祂不會撇下我們為孤兒
[00:06:40.900 --> 00:06:43.400]  而是要為我們有所安排
[00:06:43.400 --> 00:06:45.400]  所以第一個重點
[00:06:45.400 --> 00:06:46.900]  我們要知道就是
[00:06:46.900 --> 00:06:48.600]  耶穌是愛我們的
[00:06:48.600 --> 00:06:50.000]  就算愛我們的時候
[00:06:50.000 --> 00:06:51.100]  祂離開
[00:06:51.100 --> 00:06:54.600]  祂也要讓我們不會成為孤兒
[00:06:54.600 --> 00:06:56.700]  讓我們不會成為孤兒的最好的方法
[00:06:56.700 --> 00:06:59.700]  耶穌就為我們留下
[00:06:59.700 --> 00:07:00.900]  祂認為最重要
[00:07:00.900 --> 00:07:02.600]  最能幫助我們的
[00:07:02.600 --> 00:07:04.700]  事實上今天我們面對
[00:07:04.700 --> 00:07:06.300]  有時候
[00:07:06.300 --> 00:07:07.600]  有時候子女頑皮
[00:07:07.600 --> 00:07:08.700]  我不知道怎樣對待
[00:07:08.700 --> 00:07:10.400]  有時候我們
[00:07:10.400 --> 00:07:11.900]  子女頑皮的時候
[00:07:11.900 --> 00:07:13.000]  特別是在街上頑皮
[00:07:13.000 --> 00:07:14.500]  通常你會做什麼
[00:07:14.500 --> 00:07:16.500]  我扔下你
[00:07:16.500 --> 00:07:17.000]  扔下你
[00:07:17.000 --> 00:07:19.600]  你自己發脾氣
[00:07:19.600 --> 00:07:20.900]  扔下他
[00:07:20.900 --> 00:07:23.200]  我們認為扔下一個人
[00:07:23.200 --> 00:07:24.800]  讓那個人知道害怕
[00:07:24.800 --> 00:07:28.100]  他就會認錯
[00:07:28.100 --> 00:07:29.400]  會回頭
[00:07:29.400 --> 00:07:31.600]  會向父母道歉
[00:07:31.600 --> 00:07:32.800]  但原來有時候我們說
[00:07:32.800 --> 00:07:33.900]  扔下你
[00:07:33.900 --> 00:07:35.400]  其實令他更加害怕
[00:07:35.400 --> 00:07:36.800]  令他更加不安心
[00:07:36.800 --> 00:07:37.900]  令他更加覺得
[00:07:37.900 --> 00:07:41.000]  好像被遺棄那種傷害
[00:07:41.000 --> 00:07:42.400]  但耶穌不是
[00:07:42.400 --> 00:07:43.300]  耶穌說
[00:07:43.300 --> 00:07:45.100]  我就是不扔下你
[00:07:45.100 --> 00:07:45.900]  就算我離開了
[00:07:45.900 --> 00:07:47.300]  我都不會扔下你
[00:07:47.300 --> 00:07:49.100]  我都會照顧你
[00:07:49.100 --> 00:07:50.700]  所以我們看到
[00:07:50.700 --> 00:07:51.500]  今天我們看得到
[00:07:51.500 --> 00:07:53.200]  耶穌愛我們到底
[00:07:53.200 --> 00:07:54.700]  愛到一個地步是什麼呢
[00:07:54.700 --> 00:07:55.600]  祂離開的時候
[00:07:55.600 --> 00:07:57.100]  為我們留下了聖靈
[00:07:57.100 --> 00:08:00.700]  就是在十四章十六十七節裡面說
[00:08:00.700 --> 00:08:01.800]  我要求父
[00:08:01.800 --> 00:08:05.100]  父就賜給你們另一位的保衛師
[00:08:05.100 --> 00:08:08.000]  使他永遠與你們同在
[00:08:08.000 --> 00:08:09.800]  他就是真理的靈
[00:08:09.800 --> 00:08:12.000]  是世人不能接受的
[00:08:12.000 --> 00:08:14.200]  因為他們既看不見他
[00:08:14.200 --> 00:08:15.700]  也不認識他
[00:08:15.700 --> 00:08:17.600]  你們卻認識他
[00:08:17.600 --> 00:08:20.200]  因為他常與你們同在
[00:08:20.200 --> 00:08:22.100]  也要在你們裡面
[00:08:22.100 --> 00:08:22.900]  耶穌很清楚說
[00:08:22.900 --> 00:08:24.900]  祂要為我們留下聖靈的時候
[00:08:24.900 --> 00:08:27.700]  因為耶穌一直都和那些門徒一起
[00:08:27.700 --> 00:08:28.700]  當耶穌離開的時候
[00:08:28.700 --> 00:08:30.800]  祂都要讓到有一位
[00:08:30.800 --> 00:08:32.900]  要和門徒繼續在一起
[00:08:32.900 --> 00:08:34.500]  而且那些一起是什麼呢
[00:08:34.500 --> 00:08:37.300]  聖經說是常與你們同在
[00:08:37.300 --> 00:08:41.100]  繼續在你們裡面直到永永遠遠
[00:08:41.100 --> 00:08:43.400]  祂永遠與你們同在
[00:08:43.400 --> 00:08:46.500]  所以神就為我們留下了聖靈
[00:08:46.500 --> 00:08:50.400]  讓我們有聖靈永遠與我們同在
[00:08:50.400 --> 00:08:52.900]  這個同在很重要
[00:08:52.900 --> 00:08:54.900]  因為耶穌離開
[00:08:54.900 --> 00:08:57.300]  但卻同時降下了聖靈
[00:08:57.300 --> 00:08:58.500]  有聖靈與我們同在
[00:08:58.500 --> 00:09:02.100]  使我們不治被撇棄
[00:09:02.100 --> 00:09:04.000]  所以在生命記裡面
[00:09:04.000 --> 00:09:06.000]  神也和約書也說
[00:09:06.000 --> 00:09:08.300]  必在你前面行
[00:09:08.300 --> 00:09:10.400]  祂必親自與你同在
[00:09:10.400 --> 00:09:13.800]  必不撇下你也不丟棄你
[00:09:13.800 --> 00:09:15.300]  希伯留書也這樣說
[00:09:15.300 --> 00:09:16.400]  神曾經這樣說
[00:09:16.400 --> 00:09:19.700]  我絕不撇下你也絕不丟棄你
[00:09:19.700 --> 00:09:21.200]  所以今天很重要
[00:09:21.200 --> 00:09:23.300]  大家要記得的事情是什麼
[00:09:23.300 --> 00:09:24.700]  就算我們怎樣頑皮
[00:09:24.700 --> 00:09:25.700]  怎樣白嫌
[00:09:25.700 --> 00:09:26.700]  怎樣不聽話
[00:09:26.700 --> 00:09:27.800]  怎樣叛逆神
[00:09:27.800 --> 00:09:30.100]  怎樣得罪上帝
[00:09:30.100 --> 00:09:32.300]  神也不會說不理你
[00:09:32.300 --> 00:09:33.200]  不會這樣的
[00:09:33.200 --> 00:09:34.100]  神說什麼
[00:09:34.100 --> 00:09:36.600]  我總不撇下你
[00:09:36.600 --> 00:09:37.600]  神不會丟棄你
[00:09:37.600 --> 00:09:38.400]  我們不理會的時候
[00:09:38.400 --> 00:09:39.700]  我們知道
[00:09:39.700 --> 00:09:42.400]  所以當我們面對生命裡面的
[00:09:42.400 --> 00:09:44.500]  晴天雨天
[00:09:44.500 --> 00:09:46.400]  順境逆境
[00:09:46.400 --> 00:09:47.100]  你會知道
[00:09:47.100 --> 00:09:47.900]  我們經常說
[00:09:47.900 --> 00:09:50.900]  有一雙足印在陪伴著我們
[00:09:50.900 --> 00:09:52.200]  所以你記得
[00:09:52.200 --> 00:09:54.300]  雖然剛才聖經裡面所說什麼
[00:09:54.300 --> 00:09:55.700]  好像看不到
[00:09:55.700 --> 00:09:57.800]  聖靈也是我們看不到的
[00:09:57.800 --> 00:10:00.000]  不過祂會常常陪伴我們
[00:10:00.000 --> 00:10:02.200]  每一天與我們同在
[00:10:02.200 --> 00:10:04.200]  不會離開我們
[00:10:04.200 --> 00:10:04.900]  所以弟兄姊妹
[00:10:04.900 --> 00:10:06.900]  當我們面對晴天陰天的時候
[00:10:06.900 --> 00:10:09.000]  記得留意一下
[00:10:09.000 --> 00:10:10.500]  你身邊有一雙足印
[00:10:10.500 --> 00:10:14.000]  身邊有聖靈與我們同在
[00:10:14.000 --> 00:10:15.600]  好 今天說完第一點了
[00:10:15.600 --> 00:10:17.100]  是不是今天覺得很舒服呢
[00:10:17.100 --> 00:10:18.200]  這麼快就說完第一點
[00:10:18.200 --> 00:10:19.600]  所以我要進入第二點
[00:10:19.600 --> 00:10:21.100]  就是我們B那裡
[00:10:21.100 --> 00:10:25.100]  B那裡才分一二三點
[00:10:25.100 --> 00:10:27.500]  所以今天的重點是這樣的
[00:10:27.500 --> 00:10:28.300]  好
[00:10:28.300 --> 00:10:29.900]  所以我們今天的重點就是
[00:10:29.900 --> 00:10:31.900]  思考既然耶穌留下了聖靈
[00:10:31.900 --> 00:10:34.400]  可能有些人不知道聖靈是誰
[00:10:34.400 --> 00:10:38.100]  我們知道聖靈就是我們的神
[00:10:38.100 --> 00:10:39.900]  我們的神就是聖父
[00:10:39.900 --> 00:10:40.700]  聖子聖靈
[00:10:40.700 --> 00:10:42.800]  三位一體的上帝
[00:10:42.800 --> 00:10:43.900]  但是很多時候
[00:10:43.900 --> 00:10:46.700]  我們知道什麼叫天父是怎樣
[00:10:46.700 --> 00:10:48.300]  耶穌我們都很認識
[00:10:48.300 --> 00:10:49.700]  不過我們對聖靈
[00:10:49.700 --> 00:10:52.200]  其實我們的認識可能比較少
[00:10:52.200 --> 00:10:54.100]  所以今天我的重點就是去想一下
[00:10:54.100 --> 00:10:57.700]  究竟在耶穌臨最後交低聖靈的時候
[00:10:57.700 --> 00:10:59.700]  究竟聖靈是誰
[00:10:59.700 --> 00:11:01.200]  聖靈是怎樣的呢
[00:11:01.200 --> 00:11:03.500]  我們都藉著幾點去思考一下
[00:11:03.500 --> 00:11:05.600]  聖靈是怎樣的
[00:11:05.600 --> 00:11:10.000]  第一個分題裡面的分題就是
[00:11:10.000 --> 00:11:11.000]  聖靈的大能裡面
[00:11:11.000 --> 00:11:12.900]  我們第一個思考的重點就是
[00:11:12.900 --> 00:11:15.900]  聖靈是一個真理的聖靈
[00:11:15.900 --> 00:11:18.700]  真理的聖靈
[00:11:18.700 --> 00:11:19.500]  所以你會發現
[00:11:19.500 --> 00:11:22.000]  在第十五章的二十六二十七節
[00:11:22.000 --> 00:11:23.800]  特別提到
[00:11:23.800 --> 00:11:25.700]  耶穌說要從父裡面
[00:11:25.700 --> 00:11:26.900]  就是天父裡面
[00:11:26.900 --> 00:11:30.000]  要差遣那位保衛師來到
[00:11:30.000 --> 00:11:31.700]  保衛師就是那位聖靈
[00:11:31.700 --> 00:11:35.200]  而他是從父裡面的真理的聖靈
[00:11:35.200 --> 00:11:37.800]  而在後面第十五章的十三節
[00:11:37.800 --> 00:11:39.300]  也再一次提到
[00:11:39.300 --> 00:11:41.800]  那個真理的聖靈要來到
[00:11:41.800 --> 00:11:45.500]  他要引導你們進入一切的真理裡面
[00:11:45.500 --> 00:11:48.300]  所以為什麼耶穌要特別強調
[00:11:48.300 --> 00:11:49.700]  有真理的聖靈呢
[00:11:49.700 --> 00:11:51.000]  因為這個世界裡面
[00:11:51.000 --> 00:11:53.100]  有另一種聖靈的
[00:11:53.100 --> 00:11:53.900]  這種聖靈是什麼呢
[00:11:53.900 --> 00:11:55.600]  在約翰一書裡面這樣說
[00:11:55.600 --> 00:11:57.600]  我們是屬上帝的
[00:11:57.600 --> 00:12:00.100]  認識上帝的就聽從我們
[00:12:00.100 --> 00:12:02.800]  不屬上帝的就不聽從我們
[00:12:02.800 --> 00:12:04.500]  從此我們可以認出
[00:12:04.500 --> 00:12:06.800]  真理的聖靈和錯謀的聖靈
[00:12:06.800 --> 00:12:10.300]  因為人是一個有靈的活物
[00:12:10.300 --> 00:12:12.900]  是有靈的人
[00:12:12.900 --> 00:12:14.500]  原來這個世界裡面
[00:12:14.500 --> 00:12:16.100]  同時間除了有真理的聖靈
[00:12:16.100 --> 00:12:17.600]  也有一個錯謀的聖靈
[00:12:17.600 --> 00:12:20.000]  錯謀的聖靈就是一個謊言的聖靈
[00:12:20.000 --> 00:12:22.300]  原來有一個專喜歡說謊話
[00:12:22.300 --> 00:12:23.600]  說謊言的
[00:12:23.600 --> 00:12:27.200]  常常都想進入我們的生命裡面
[00:12:27.200 --> 00:12:30.500]  而這個喜歡說謊話的是誰呢
[00:12:30.500 --> 00:12:32.600]  就是撒旦 就是魔鬼
[00:12:32.600 --> 00:12:33.700]  是一個錯謀的聖靈
[00:12:33.700 --> 00:12:34.700]  但同時間原來這裡
[00:12:34.700 --> 00:12:36.300]  聖經耶穌告訴我們什麼
[00:12:36.300 --> 00:12:38.400]  有一個是真理的聖靈
[00:12:38.400 --> 00:12:40.700]  有一個跟魔鬼撒旦不一樣
[00:12:40.700 --> 00:12:42.700]  魔鬼撒旦要帶我們進入謊言
[00:12:42.700 --> 00:12:44.100]  但現在真理的聖靈
[00:12:44.100 --> 00:12:46.700]  要帶我們認識真理
[00:12:46.700 --> 00:12:50.200]  那我們要問什麼叫真理呢
[00:12:50.200 --> 00:12:52.500]  在聖經裡面怎麼說什麼叫真理呢
[00:12:52.500 --> 00:12:53.900]  有兩種的理解
[00:12:53.900 --> 00:12:55.700]  第一個理解是什麼呢
[00:12:55.700 --> 00:12:57.900]  耶穌就是那個真理
[00:12:57.900 --> 00:12:59.600]  在約翰福音裡面14章6節
[00:12:59.600 --> 00:13:00.700]  耶穌很清楚說
[00:13:00.700 --> 00:13:04.200]  我就是道路 真理 生命
[00:13:04.200 --> 00:13:05.600]  當問什麼是真理的時候
[00:13:05.600 --> 00:13:08.400]  耶穌說我就是那個真理
[00:13:08.400 --> 00:13:10.700]  所以當我們說真理的靈的時候
[00:13:10.700 --> 00:13:12.700]  就是在說耶穌的靈
[00:13:12.700 --> 00:13:15.200]  也是三為一體上帝的靈
[00:13:15.200 --> 00:13:18.000]  就是神的靈
[00:13:18.000 --> 00:13:20.000]  所以真理的靈
[00:13:20.000 --> 00:13:23.300]  也代表了耶穌的靈一樣
[00:13:23.300 --> 00:13:25.900]  但另外一個什麼叫真理呢
[00:13:25.900 --> 00:13:27.900]  在17章17節說
[00:13:27.900 --> 00:13:30.400]  求祢用真理使他們成聖
[00:13:30.400 --> 00:13:34.700]  祢的道就是真理
[00:13:34.700 --> 00:13:35.700]  祢的道是什麼呢
[00:13:35.700 --> 00:13:38.800]  就是神的說話
[00:13:38.800 --> 00:13:40.100]  神的說話就是真理
[00:13:40.100 --> 00:13:42.300]  因為神不會說謊
[00:13:42.300 --> 00:13:43.400]  神不是虛荒
[00:13:43.400 --> 00:13:45.600]  神不是一個騙子
[00:13:45.600 --> 00:13:49.100]  所以從神的說話就是真理
[00:13:49.100 --> 00:13:51.800]  所以正正好現在說的是
[00:13:51.800 --> 00:13:54.700]  神 耶穌賜下了聖靈
[00:13:54.700 --> 00:13:56.700]  差遣聖靈來到我們當中
[00:13:56.700 --> 00:13:59.600]  讓我們能夠得到真理
[00:13:59.600 --> 00:14:02.100]  更加認識耶穌
[00:14:02.100 --> 00:14:04.900]  更加認識神的說話
[00:14:04.900 --> 00:14:06.700]  所以在楊鋒裡面
[00:14:06.700 --> 00:14:09.900]  怎樣描述這個真理的靈呢
[00:14:09.900 --> 00:14:12.900]  真理的靈就是要為耶穌做見證
[00:14:12.900 --> 00:14:15.700]  要引導人進入真理裡面
[00:14:15.700 --> 00:14:18.300]  在第15章的26節說
[00:14:18.300 --> 00:14:21.100]  我要差遣保衛司來到
[00:14:21.100 --> 00:14:24.600]  從賦裡面出來的那個真理的靈
[00:14:24.600 --> 00:14:25.200]  它是什麼
[00:14:25.200 --> 00:14:27.500]  要為我做見證
[00:14:27.500 --> 00:14:29.600]  要為耶穌做見證
[00:14:29.600 --> 00:14:31.100]  因為耶穌是真理
[00:14:31.100 --> 00:14:33.000]  真理的靈就要為真理
[00:14:33.000 --> 00:14:34.700]  為耶穌做見證
[00:14:34.700 --> 00:14:36.000]  真理來的時候
[00:14:36.000 --> 00:14:38.900]  它要引導我們進入真理
[00:14:38.900 --> 00:14:40.600]  引導我們進入耶穌裡面
[00:14:40.600 --> 00:14:42.900]  引導我們進入耶穌的說話
[00:14:42.900 --> 00:14:44.500]  神的說話裡面
[00:14:44.500 --> 00:14:46.300]  所以很重要的角色這裡
[00:14:46.300 --> 00:14:51.500]  你會發現在後面的45節裡面描述
[00:14:51.500 --> 00:14:53.500]  真理的靈 聖靈
[00:14:53.500 --> 00:14:56.200]  它其中一個很重要的角色是什麼呢
[00:14:56.200 --> 00:14:58.800]  它要將所聽見的話出來
[00:14:58.800 --> 00:15:01.700]  它要將所聽到的事傳達出來
[00:15:01.700 --> 00:15:04.400]  就好像有一種傳遞作用
[00:15:04.400 --> 00:15:05.200]  傳遞的作用
[00:15:05.200 --> 00:15:06.900]  將一些它聽到的說話
[00:15:06.900 --> 00:15:10.100]  去告訴我們這些人
[00:15:10.100 --> 00:15:11.600]  告訴我們這些人
[00:15:11.600 --> 00:15:15.200]  這個就是聖靈裡面很重要的一個角色
[00:15:15.200 --> 00:15:17.100]  好了 當是這樣的時候
[00:15:17.100 --> 00:15:18.200]  我們怎樣去理解
[00:15:18.200 --> 00:15:20.200]  今天我們怎樣去認識
[00:15:20.200 --> 00:15:21.500]  原來有一個靈
[00:15:21.500 --> 00:15:22.600]  神的靈
[00:15:22.600 --> 00:15:25.000]  真理的靈在我們裡面
[00:15:25.000 --> 00:15:29.100]  我嘗試這樣讓你去掌握一下那個畫面
[00:15:29.100 --> 00:15:30.600]  那個畫面就是
[00:15:30.600 --> 00:15:34.900]  其實就好像
[00:15:34.900 --> 00:15:37.200]  有一個好像今天想像一下
[00:15:37.200 --> 00:15:39.200]  好像有一個AI那樣
[00:15:39.200 --> 00:15:42.000]  今天我們大家有玩AI
[00:15:42.000 --> 00:15:45.400]  Deep Seed 或者是ChatGPT
[00:15:45.400 --> 00:15:46.900]  不同的東西
[00:15:46.900 --> 00:15:47.900]  如果你留心
[00:15:47.900 --> 00:15:50.800]  這些軟件是不是很厲害
