
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:04:09.140 --> 00:04:12.140]  他終於告訴他們他是誰
[00:04:12.140 --> 00:04:17.140]  他講了他的人生經歷和遭遇
[00:04:17.140 --> 00:04:20.140]  而且寬恕了他們所做的事
[00:04:20.140 --> 00:04:22.140]  神跟藥室同在
[00:04:22.140 --> 00:04:25.140]  保守他,而且恩待他
[00:04:52.140 --> 00:04:55.140]  藥室帶他出去做奴隸,去到埃及地
[00:04:55.140 --> 00:04:59.140]  藥室有12個兄弟
[00:04:59.140 --> 00:05:02.140]  藥室還有一個小弟弟,叫做彼雅敏
[00:05:02.140 --> 00:05:04.140]  我們也看到
[00:05:04.140 --> 00:05:11.140]  當藥室的兄弟第一次去到埃及借糧食
[00:05:11.140 --> 00:05:13.140]  借完糧食,擲完糧食
[00:05:13.140 --> 00:05:16.140]  回到他爸爸雅各那裡的時候
[00:05:16.140 --> 00:05:19.140]  他們是要求要帶彼雅敏去的
[00:05:19.140 --> 00:05:22.140]  他爸爸雅各是不肯的
[00:05:22.140 --> 00:05:25.140]  為什麼呢?因為他已經沒有心愛的藥室了
[00:05:25.140 --> 00:05:28.140]  他不想這個小弟,彼雅敏也有危險
[00:05:28.140 --> 00:05:29.140]  所以他不給
[00:05:29.140 --> 00:05:32.140]  直到後來真的沒有辦法,沒有糧食了
[00:05:32.140 --> 00:05:34.140]  他的兒子再跟他說的時候
[00:05:34.140 --> 00:05:37.140]  雅各才肯放人給他們帶他弟弟去
[00:05:37.140 --> 00:05:40.140]  當僕人,藥室的工人
[00:05:40.140 --> 00:05:44.140]  他從彼雅敏的袋子裡找到這些賊贓的時候
[00:05:44.140 --> 00:05:47.140]  其實是藥室故意試他們哥哥的
[00:05:47.140 --> 00:05:50.140]  藥室要治彼雅敏的罪
[00:05:50.140 --> 00:05:53.140]  但是他哥哥猶太挺身而出
[00:05:53.140 --> 00:05:56.140]  他說他願意代替彼雅敏這個弟弟
[00:05:56.140 --> 00:05:59.140]  留在埃及地受這個罪
[00:05:59.140 --> 00:06:02.140]  這些是我們當中要留意的情節
[00:06:02.140 --> 00:06:05.140]  這個家傳戶曉的聖經故事
[00:06:05.140 --> 00:06:08.140]  教導我們要饒恕
[00:06:08.140 --> 00:06:11.140]  或者我們叫寬恕、原諒
[00:06:11.140 --> 00:06:13.140]  Forgiveness
[00:06:13.140 --> 00:06:15.140]  要饒恕其他人
[00:06:15.140 --> 00:06:17.140]  我們經常都知道
[00:06:17.140 --> 00:06:19.140]  我們做基督徒要饒恕、要饒恕
[00:06:19.140 --> 00:06:22.140]  是不是真的這麼容易呢?
[00:06:22.140 --> 00:06:26.140]  今天我預備了三張圖畫
[00:06:26.140 --> 00:06:28.140]  跟大家去分享
[00:06:28.140 --> 00:06:30.140]  這三張圖畫
[00:06:30.140 --> 00:06:34.140]  是叫做長輩圖
[00:06:34.140 --> 00:06:35.140]  我以前也分享過
[00:06:35.140 --> 00:06:36.140]  什麼叫做長輩圖呢?
[00:06:36.140 --> 00:06:40.140]  就是網上的字很大
[00:06:40.140 --> 00:06:42.140]  後面的背景圖案
[00:06:42.140 --> 00:06:46.140]  就有很多花紋
[00:06:46.140 --> 00:06:48.140]  這個就是年輕人形容
[00:06:48.140 --> 00:06:50.140]  我們成熟的哥哥姐姐
[00:06:50.140 --> 00:06:52.140]  他們設計的圖
[00:06:52.140 --> 00:06:53.140]  但是對於我們來說
[00:06:53.140 --> 00:06:58.140]  其實當中充滿著很多人生的經歷
[00:06:58.140 --> 00:07:01.140]  是很多我們年長的朋友
[00:07:01.140 --> 00:07:03.140]  他們對人生的一些看法
[00:07:03.140 --> 00:07:04.140]  一些哲理
[00:07:04.140 --> 00:07:06.140]  分享出來給我們知道
[00:07:06.140 --> 00:07:08.140]  我很想藉著這三張圖
[00:07:08.140 --> 00:07:12.140]  一起去了解一下
[00:07:12.140 --> 00:07:14.140]  一起深入再去探討一下
[00:07:14.140 --> 00:07:16.140]  求聖靈幫助我們
[00:07:16.140 --> 00:07:17.140]  特別我們今天
[00:07:17.140 --> 00:07:20.140]  作為耶穌基督的門徒
[00:07:20.140 --> 00:07:21.140]  我們經常都說
[00:07:21.140 --> 00:07:24.140]  我們要饒恕
[00:07:24.140 --> 00:07:26.140]  但是當中有什麼我們要留意
[00:07:26.140 --> 00:07:29.140]  我們要經歷神給我們學習的東西呢?
[00:07:29.140 --> 00:07:33.140]  我們一起低頭有個禱告
[00:07:33.140 --> 00:07:39.140]  天父上帝今天求聖靈你親自向我們每一個人說話
[00:07:39.140 --> 00:07:43.140]  特別聖靈你開放我們的心
[00:07:43.140 --> 00:07:45.140]  給我們敏銳
[00:07:45.140 --> 00:07:46.140]  在我們現在
[00:07:46.140 --> 00:07:50.140]  甚至在我們人生的路途上
[00:07:50.140 --> 00:07:52.140]  還有什麼事情
[00:07:52.140 --> 00:07:53.140]  或者什麼人
[00:07:53.140 --> 00:07:57.140]  是充滿著一些憤怒
[00:07:57.140 --> 00:07:59.140]  甚至一些仇恨
[00:07:59.140 --> 00:08:01.140]  充斥著我們還沒解決的
[00:08:01.140 --> 00:08:04.140]  仍然是捆綁著我們的心
[00:08:04.140 --> 00:08:07.140]  求聖靈你引導我們
[00:08:07.140 --> 00:08:08.140]  親自向我們說話
[00:08:08.140 --> 00:08:10.140]  帶領以下這段時間
[00:08:10.140 --> 00:08:13.140]  禱告奉耶穌基督聖名求
[00:08:13.140 --> 00:08:14.140]  阿門
[00:08:14.140 --> 00:08:17.140]  第一張圖畫
[00:08:17.140 --> 00:08:19.140]  可以原諒
[00:08:19.140 --> 00:08:20.140]  但
[00:08:20.140 --> 00:08:21.140]  看不到這個
[00:08:21.140 --> 00:08:22.140]  應該要光一點
[00:08:22.140 --> 00:08:23.140]  不夠長輩
[00:08:23.140 --> 00:08:24.140]  看得不清楚
[00:08:24.140 --> 00:08:26.140]  不再信任
[00:08:26.140 --> 00:08:28.140]  是不是?
[00:08:28.140 --> 00:08:30.140]  可以原諒他
[00:08:30.140 --> 00:08:32.140]  但我不會再信任他
[00:08:32.140 --> 00:08:33.140]  謝謝
[00:08:33.140 --> 00:08:36.140]  約瑟被十個哥哥出賣了
[00:08:36.140 --> 00:08:39.140]  賣到埃及做奴隸
[00:08:39.140 --> 00:08:41.140]  後來
[00:08:41.140 --> 00:08:42.140]  他去到埃及
[00:08:42.140 --> 00:08:44.140]  經歷了幫很多不同的人解夢
[00:08:44.140 --> 00:08:48.140]  後來被埃及地的法老王賞識
[00:08:48.140 --> 00:08:49.140]  和重用他
[00:08:49.140 --> 00:08:51.140]  成為宰相
[00:08:51.140 --> 00:08:53.140]  多有權力
[00:08:53.140 --> 00:08:55.140]  當他的兄弟來到埃及地
[00:08:55.140 --> 00:08:57.140]  要找糧食的時候
[00:08:57.140 --> 00:08:58.140]  因為各地饑荒
[00:08:58.140 --> 00:09:00.140]  所以他們沒有糧食
[00:09:00.140 --> 00:09:01.140]  要去到埃及
[00:09:01.140 --> 00:09:04.140]  因為約瑟幫助法老王
[00:09:04.140 --> 00:09:06.140]  儲備了很多糧食
[00:09:06.140 --> 00:09:08.140]  所以當時埃及有很多糧食
[00:09:08.140 --> 00:09:10.140]  這班哥哥去到埃及地
[00:09:10.140 --> 00:09:11.140]  借糧的時候
[00:09:11.140 --> 00:09:12.140]  見到約瑟
[00:09:12.140 --> 00:09:15.140]  他們不認得約瑟
[00:09:15.140 --> 00:09:17.140]  因為實在太多年沒見了
[00:09:17.140 --> 00:09:20.140]  但約瑟認得他們
[00:09:20.140 --> 00:09:22.140]  化了灰也認得他們
[00:09:22.140 --> 00:09:25.140]  這十個兄弟
[00:09:25.140 --> 00:09:27.140]  但約瑟在那一刻
[00:09:27.140 --> 00:09:31.140]  裝作不認識
[00:09:31.140 --> 00:09:34.140]  你們有沒有試過裝作不認識人
[00:09:34.140 --> 00:09:36.140]  有時在街上
[00:09:36.140 --> 00:09:37.140]  有沒有見過
[00:09:37.140 --> 00:09:39.140]  經歷過別人裝作不認識你
[00:09:39.140 --> 00:09:41.140]  裝作不認識
[00:09:41.140 --> 00:09:43.140]  但約瑟在這裡
[00:09:43.140 --> 00:09:44.140]  他裝作不認識
[00:09:44.140 --> 00:09:46.140]  什麼事情
[00:09:46.140 --> 00:09:48.140]  然後約瑟
[00:09:48.140 --> 00:09:51.140]  他多次地設一些局
[00:09:51.140 --> 00:09:54.140]  去試探他的哥哥
[00:09:54.140 --> 00:09:55.140]  甚至到最後
[00:09:55.140 --> 00:09:56.140]  他出最後一招
[00:09:56.140 --> 00:09:58.140]  放那些東西
[00:09:58.140 --> 00:10:01.140]  誣陷他們偷東西
[00:10:01.140 --> 00:10:05.140]  為什麼呢
[00:10:05.140 --> 00:10:08.140]  我猜這裡說約瑟
[00:10:08.140 --> 00:10:10.140]  這麼多年沒見他的哥哥
[00:10:10.140 --> 00:10:12.140]  他想看看他的哥哥
[00:10:12.140 --> 00:10:15.140]  究竟現在是否還是這麼差
[00:10:15.140 --> 00:10:17.140]  他現在對兄弟情
[00:10:17.140 --> 00:10:18.140]  還有沒有顧念
[00:10:18.140 --> 00:10:19.140]  這些兄弟情
[00:10:19.140 --> 00:10:20.140]  還有沒有對兄弟
[00:10:20.140 --> 00:10:24.140]  下這麼大毒手呢
[00:10:24.140 --> 00:10:27.140]  但我們看這段經文至少
[00:10:27.140 --> 00:10:28.140]  沒有說約瑟
[00:10:28.140 --> 00:10:32.140]  仍然對他的哥哥很憤怒
[00:10:32.140 --> 00:10:34.140]  至少約瑟見到他哥哥的時候
[00:10:34.140 --> 00:10:36.140]  聖經裡面沒有說
[00:10:36.140 --> 00:10:38.140]  他立刻要出手抓他們坐牢
[00:10:38.140 --> 00:10:40.140]  沒有說要立刻報復
[00:10:40.140 --> 00:10:44.140]  沒有說要怎樣致死他們
[00:10:44.140 --> 00:10:46.140]  但我們看到這裡
[00:10:46.140 --> 00:10:47.140]  約瑟可能對他這班哥哥
[00:10:47.140 --> 00:10:50.140]  仍然有問好
[00:10:50.140 --> 00:10:53.140]  究竟這班人變成怎樣
[00:10:53.140 --> 00:10:56.140]  信不信得過他們呢
[00:10:56.140 --> 00:10:57.140]  的確
[00:10:57.140 --> 00:10:59.140]  主耶穌是教導我們
[00:10:59.140 --> 00:11:01.140]  主動去原諒其他人
[00:11:01.140 --> 00:11:02.140]  這個在聖經
[00:11:02.140 --> 00:11:04.140]  福音書裡面都說到我們
[00:11:04.140 --> 00:11:08.140]  要無限次原諒我們身邊的人
[00:11:08.140 --> 00:11:10.140]  但是
[00:11:10.140 --> 00:11:14.140]  我們都是一個平凡的人
[00:11:14.140 --> 00:11:16.140]  我們都是一個有血有肉的人
[00:11:16.140 --> 00:11:18.140]  我們曾經被人出賣
[00:11:18.140 --> 00:11:19.140]  被人傷害過
[00:11:19.140 --> 00:11:21.140]  內心我們會痛
[00:11:21.140 --> 00:11:23.140]  我們會害怕
[00:11:23.140 --> 00:11:26.140]  甚至會不會再被他傷害多一次呢
[00:11:26.140 --> 00:11:28.140]  我們有這樣的想法
[00:11:28.140 --> 00:11:30.140]  有這樣的恐懼是很正常
[00:11:30.140 --> 00:11:32.140]  所以
[00:11:32.140 --> 00:11:37.140]  我們學習去原諒這個人的同時
[00:11:37.140 --> 00:11:39.140]  我們都要接受
[00:11:39.140 --> 00:11:43.140]  有時我們未必立刻能夠做到這樣
[00:11:43.140 --> 00:11:46.140]  甚至可能我們原諒這個人
[00:11:46.140 --> 00:11:49.140]  但不代表我們立刻要和那個人
[00:11:49.140 --> 00:11:51.140]  建立一個非常好的關係
[00:11:51.140 --> 00:11:55.140]  我們不需要立刻逼自己
[00:11:55.140 --> 00:11:57.140]  要信任那個曾經傷害過自己
[00:11:57.140 --> 00:12:00.140]  深深傷害自己的人
[00:12:00.140 --> 00:12:01.140]  不需要逼自己
[00:12:01.140 --> 00:12:03.140]  立刻要和他很好的合作
[00:12:03.140 --> 00:12:06.140]  和他很好的心格
[00:12:06.140 --> 00:12:07.140]  反而
[00:12:07.140 --> 00:12:09.140]  這裡讓我們看到
[00:12:09.140 --> 00:12:11.140]  其實我們作主耶穌基督的門徒
[00:12:11.140 --> 00:12:13.140]  我們是願意靠著主
[00:12:13.140 --> 00:12:16.140]  去學習去原諒其他人
[00:12:16.140 --> 00:12:18.140]  但同樣我們都需要去明白
[00:12:18.140 --> 00:12:21.140]  信任是需要時間
[00:12:21.140 --> 00:12:23.140]  關係
[00:12:23.140 --> 00:12:26.140]  也是需要彼此雙方付出努力
[00:12:26.140 --> 00:12:28.140]  再建立的
[00:12:28.140 --> 00:12:30.140]  所以今天
[00:12:30.140 --> 00:12:32.140]  可以原諒
[00:12:32.140 --> 00:12:35.140]  但未必立刻可以做到信任
[00:12:35.140 --> 00:12:36.140]  是不是
[00:12:36.140 --> 00:12:38.140]  有時很多時
[00:12:38.140 --> 00:12:40.140]  有些統計說有些精神病
[00:12:40.140 --> 00:12:42.140]  基督徒患精神病都不少
[00:12:42.140 --> 00:12:44.140]  知不知道為什麼
[00:12:44.140 --> 00:12:45.140]  很多時我們說
[00:12:45.140 --> 00:12:48.140]  哎呀不行 神爺要我這樣做
[00:12:48.140 --> 00:12:49.140]  我現在做不到
[00:12:49.140 --> 00:12:51.140]  內心裏面有很多的內疚
[00:12:51.140 --> 00:12:54.140]  很多的壓迫感
[00:12:54.140 --> 00:12:55.140]  但同樣我們感受一下
[00:12:55.140 --> 00:12:58.140]  聖靈是對我們很溫柔的
[00:12:58.140 --> 00:13:01.140]  聖靈很知道我們內心裏面的處境
[00:13:01.140 --> 00:13:03.140]  我們的狀況
[00:13:03.140 --> 00:13:05.140]  聖靈是會引導我們
[00:13:05.140 --> 00:13:09.140]  慢慢一步一步這樣
[00:13:09.140 --> 00:13:11.140]  去面對這個處境
[00:13:11.140 --> 00:13:13.140]  所以第二點
[00:13:13.140 --> 00:13:15.140]  原諒他人
[00:13:15.140 --> 00:13:17.140]  是不是就是放過自己
[00:13:17.140 --> 00:13:20.140]  當約瑟真正原諒他哥哥的時候
[00:13:20.140 --> 00:13:23.140]  他去到兄弟面前
[00:13:23.140 --> 00:13:27.140]  剛才讀的經文是做什麼
[00:13:27.140 --> 00:13:29.140]  哭啊
[00:13:29.140 --> 00:13:31.140]  他忍不住
[00:13:31.140 --> 00:13:35.140]  哭和擁抱他們和親嘴
[00:13:35.140 --> 00:13:39.140]  他坦然公開自己的身份
[00:13:39.140 --> 00:13:42.140]  甚至他將自己內心裏面的經歷
[00:13:42.140 --> 00:13:45.140]  看法 看法
[00:13:45.140 --> 00:13:48.140]  告訴他們
[00:13:48.140 --> 00:13:51.140]  這是一個盡訴心中情
[00:13:51.140 --> 00:13:54.140]  他不再隱藏自己真正的他
[00:13:54.140 --> 00:13:56.140]  他讓身邊的人明白他自己
[00:13:56.140 --> 00:14:03.140]  這是一個真正徹底釋放的表現
[00:14:03.140 --> 00:14:09.140]  這是一個真正徹底釋放的表現
[00:14:09.140 --> 00:14:13.140]  真正的原諒是會帶來釋放
[00:14:13.140 --> 00:14:16.140]  他不再被仇恨充斥著自己
[00:14:16.140 --> 00:14:19.140]  不再有苦毒
[00:14:19.140 --> 00:14:25.140]  有時候我們很難去原諒其他人
[00:14:25.140 --> 00:14:29.140]  有時候我們很想為自己出一口氣
[00:14:29.140 --> 00:14:34.140]  為了讓對方體會到自己所受的痛苦
[00:14:34.140 --> 00:14:37.140]  有時候我們內心裏經常想著
[00:14:37.140 --> 00:14:40.140]  我如何報復呢
[00:14:40.140 --> 00:14:41.140]  我如何報復呢
[00:14:41.140 --> 00:14:44.140]  他這樣對我 令我這麼辛苦
[00:14:44.140 --> 00:14:51.140]  我如何讓他嘗回我部分的痛苦
[00:14:51.140 --> 00:14:53.140]  有時候我們經常想著這件事
[00:14:53.140 --> 00:14:56.140]  充斥著我們的內心
[00:14:56.140 --> 00:14:59.140]  甚至影響著我們的生活
[00:14:59.140 --> 00:15:02.140]  影響著我們的家人
[00:15:02.140 --> 00:15:07.140]  影響著很多自己的東西
[00:15:07.140 --> 00:15:12.140]  我以前曾經接觸過一個輔導的個案
[00:15:12.140 --> 00:15:16.140]  太太因為丈夫有婚外情
[00:15:16.140 --> 00:15:19.140]  她要報復
[00:15:19.140 --> 00:15:21.140]  真人真事
[00:15:21.140 --> 00:15:23.140]  然後怎樣呢
[00:15:23.140 --> 00:15:28.140]  她一生氣就晚上走出去夜店
[00:15:28.140 --> 00:15:30.140]  我老公都這麼壞
[00:15:30.140 --> 00:15:32.140]  我要讓他知道
[00:15:32.140 --> 00:15:34.140]  同樣我出軌的時候
[00:15:34.140 --> 00:15:36.140]  他的痛苦是怎樣
[00:15:36.140 --> 00:15:42.140]  她走去夜店找一些男人一夜情
[00:15:42.140 --> 00:15:46.140]  結果怎樣呢
[00:15:46.140 --> 00:15:47.140]  很慘
[00:15:47.140 --> 00:15:50.140]  她老公不會覺得羞恥
[00:15:50.140 --> 00:15:54.140]  不會覺得有被抹腿的感覺
[00:15:54.140 --> 00:15:56.140]  甚至大盤道理
[00:15:56.140 --> 00:15:59.140]  馬上和她提出離婚
[00:15:59.140 --> 00:16:04.140]  這個太太她帶著報復的心態去做這件事的時候
[00:16:04.140 --> 00:16:08.140]  她的心傷上加傷
[00:16:08.140 --> 00:16:12.140]  這些東西是不是她真的想要的呢
[00:16:12.140 --> 00:16:14.140]  弟兄姊妹當我們很糾結
[00:16:14.140 --> 00:16:19.140]  我們要怎樣去報復的同時
[00:16:19.140 --> 00:16:23.140]  同樣如果當我們去選擇原諒
[00:16:23.140 --> 00:16:27.140]  原諒是表示我們不再被仇恨
[00:16:27.140 --> 00:16:29.140]  憤怒
[00:16:29.140 --> 00:16:30.140]  苦毒
[00:16:30.140 --> 00:16:34.140]  來控制我們自己的心
[00:16:34.140 --> 00:16:39.140]  原諒其實是對自己更加好一點
[00:16:39.140 --> 00:16:41.140]  原諒選擇原諒
[00:16:41.140 --> 00:16:43.140]  是給自己
[00:16:43.140 --> 00:16:47.140]  告訴自己要好好過前面將要過的生活
[00:16:47.140 --> 00:16:50.140]  不再需要被以前那些東西
[00:16:50.140 --> 00:16:53.140]  綁住我們自己
[00:16:53.140 --> 00:16:55.140]  原諒
[00:16:55.140 --> 00:16:58.140]  就是釋放自己
[00:16:58.140 --> 00:17:01.140]  我們見到聖經裏面約瑟
[00:17:01.140 --> 00:17:04.140]  他真正的釋放
[00:17:04.140 --> 00:17:07.140]  他接納這班哥哥
[00:17:07.140 --> 00:17:10.140]  成為他的兄弟
[00:17:10.140 --> 00:17:12.140]  第三點
[00:17:12.140 --> 00:17:17.140]  這個也是很真實的
[00:17:17.140 --> 00:17:19.140]  那個人死不悔改
[00:17:19.140 --> 00:17:21.140]  我們很傷
[00:17:21.140 --> 00:17:23.140]  全身都受傷
[00:17:23.140 --> 00:17:25.140]  但是傷害我們那個人
[00:17:25.140 --> 00:17:27.140]  每一天嘻嘻哈哈
[00:17:27.140 --> 00:17:30.140]  開開心心的過去每一天
[00:17:30.140 --> 00:17:33.140]  他見到我這麼痛苦都不理我
[00:17:33.140 --> 00:17:35.140]  道歉都沒有一聲
[00:17:35.140 --> 00:17:39.140]  不要說錯了
[00:17:39.140 --> 00:17:41.140]  越來越火
[00:17:41.140 --> 00:17:43.140]  每一次見到他更加火
[00:17:43.140 --> 00:17:47.140]  更加的痛苦
[00:17:47.140 --> 00:17:52.140]  從約瑟的經歷裏面
[00:17:52.140 --> 00:17:55.140]  他怎樣面對這班哥哥呢
[00:17:55.140 --> 00:17:59.140]  這班哥哥是曾經想殺死他的
[00:17:59.140 --> 00:18:02.140]  親兄弟想要自己的命
[00:18:02.140 --> 00:18:05.140]  用不著這麼毒吧
[00:18:05.140 --> 00:18:09.140]  這班哥哥
[00:18:09.140 --> 00:18:17.140]  他們有沒有好好過他們的生活做人呢
[00:18:17.140 --> 00:18:19.140]  約瑟從他自己的經歷裏面
[00:18:19.140 --> 00:18:22.140]  他的確有很多事情可以罵
[00:18:22.140 --> 00:18:24.140]  很多事情可以滲
[00:18:24.140 --> 00:18:28.140]  甚至有很多事情他可以向這班哥哥報復
[00:18:28.140 --> 00:18:31.140]  他可以怨天尤人
[00:18:31.140 --> 00:18:36.140]  但是聖經裏面沒有說到約瑟用這個方法去過他的生活
[00:18:36.140 --> 00:18:39.140]  聖經裏面說到約瑟
[00:18:39.140 --> 00:18:43.140]  他反而從另外一個角度
[00:18:43.140 --> 00:18:46.140]  去面對他的人生面對這班哥哥
[00:18:46.140 --> 00:18:50.140]  他從神的角度從神的計劃當中
[00:18:50.140 --> 00:18:54.140]  去回望他自己的一生
[00:18:54.140 --> 00:18:56.140]  他看到有神的心意
[00:18:56.140 --> 00:18:59.140]  有神的引領
[00:18:59.140 --> 00:19:01.140]  如果不是神的保護
[00:19:01.140 --> 00:19:03.140]  他早就死了
[00:19:03.140 --> 00:19:05.140]  不是神的引領
[00:19:05.140 --> 00:19:08.140]  他去到他不會有解夢的能力
[00:19:08.140 --> 00:19:11.140]  他不會一級一級的上到現在埃及
[00:19:11.140 --> 00:19:13.140]  宰相的高位置
[00:19:13.140 --> 00:19:16.140]  不會被法老賞識
[00:19:16.140 --> 00:19:18.140]  如果不是神的引領
[00:19:18.140 --> 00:19:22.140]  他不會有機會現在幫自己的族人
[00:19:22.140 --> 00:19:23.140]  不單止幫自己的哥哥
[00:19:23.140 --> 00:19:25.140]  幫自己的族人
[00:19:25.140 --> 00:19:27.140]  面對著饑荒的困難
[00:19:27.140 --> 00:19:29.140]  神賜福給他
[00:19:29.140 --> 00:19:33.140]  也藉著他賜福給他身邊很多的人
[00:19:33.140 --> 00:19:40.140]  在創世紀五十章十九至二十一節
[00:19:40.140 --> 00:19:42.140]  我們一起再讀一讀出
[00:19:42.140 --> 00:19:44.140]  約瑟對他們說
[00:19:44.140 --> 00:19:46.140]  不要害怕
[00:19:46.140 --> 00:19:48.140]  我豈能代替神呢
[00:19:48.140 --> 00:19:51.140]  從前你們的意思是要害我
[00:19:51.140 --> 00:19:54.140]  但神的意思原是好的
[00:19:54.140 --> 00:19:57.140]  要保存許多人的性命
[00:19:57.140 --> 00:19:59.140]  成就今天的光景
[00:19:59.140 --> 00:20:01.140]  現在你們不要害怕
[00:20:01.140 --> 00:20:06.140]  我必養活你們和你們的孩子
[00:20:06.140 --> 00:20:10.140]  於是約瑟用親愛的話安慰他們
[00:20:10.140 --> 00:20:12.140]  這段經文是做什麼呢
[00:20:12.140 --> 00:20:15.140]  當他們的爸爸死了
[00:20:15.140 --> 00:20:17.140]  這群哥哥害怕
[00:20:17.140 --> 00:20:19.140]  之前約瑟對他們這麼好
[00:20:19.140 --> 00:20:21.140]  是不是因為爸爸在
[00:20:21.140 --> 00:20:23.140]  爸爸不在的時候
