
[00:00:00.000 --> 00:00:01.600]  好,弟兄姊妹平安
[00:01:47.440 --> 00:01:51.520]  但是其實這裡第一點,我相信是很呼之欲出的
[00:01:51.520 --> 00:01:54.400]  當這樣不斷不斷地重複
[00:01:54.400 --> 00:01:58.160]  其實你看到它是不斷不斷地重複的,在整一章
[00:01:58.160 --> 00:02:02.880]  其實它不斷不斷地重複,其實它是要加深一件事
[00:02:02.880 --> 00:02:04.480]  加深一件事是什麼呢?
[00:02:04.480 --> 00:02:11.680]  就是每個人是分工按照自己的才能去建造那個城牆
[00:02:11.680 --> 00:02:13.920]  這點是一個很重要的重點
[00:02:13.920 --> 00:02:17.520]  譬如你說,第三章第一至第三章
[00:02:17.520 --> 00:02:21.120]  他說那時大祭司,當中有一些大祭司
[00:02:21.120 --> 00:02:23.120]  有份做的,是不是?
[00:02:23.120 --> 00:02:28.400]  接著又有兄弟眾祭司,又起來做的,是不是?
[00:02:28.400 --> 00:02:30.720]  接著呢,又有趣的
[00:02:30.720 --> 00:02:33.440]  接著他後面又說
[00:02:33.440 --> 00:02:37.360]  耶利哥人也做的,是不是?
[00:02:37.360 --> 00:02:42.400]  你知道耶利哥人是外邦人
[00:02:42.400 --> 00:02:49.440]  但是呢,應該就是當約書亞去攻陷了耶利哥城的時候
[00:02:49.440 --> 00:02:52.000]  其實就有些人被他們征服了
[00:02:52.000 --> 00:02:54.880]  自此就被他們同化了
[00:02:54.880 --> 00:02:56.880]  住在耶路撒冷的,是不是?
[00:02:56.880 --> 00:02:59.120]  這些耶利哥人也有份做的
[00:02:59.120 --> 00:03:04.320]  接著又有「欽利的兒子薩克建造」
[00:03:04.320 --> 00:03:07.360]  就是這些哈西那的子孫
[00:03:07.360 --> 00:03:08.400]  這個譬如
[00:03:08.400 --> 00:03:12.640]  欽利的兒子,我們不知道欽利是誰
[00:03:12.640 --> 00:03:15.440]  兒子的名字我們也不知道
[00:03:15.440 --> 00:03:17.840]  但是譬如你說哈西那的子孫
[00:03:17.840 --> 00:03:19.520]  這裡很明顯
[00:03:19.520 --> 00:03:20.640]  你就明白一件事
[00:03:20.640 --> 00:03:22.640]  哈西那這個人
[00:03:22.640 --> 00:03:26.160]  就不是他們的時代的人
[00:03:26.160 --> 00:03:28.400]  是不是?
[00:03:28.400 --> 00:03:30.880]  如果是時代的人就不會說他的子孫
[00:03:30.880 --> 00:03:32.880]  其實哈西那是一個
[00:03:32.880 --> 00:03:35.760]  很可能是一個貴族
[00:03:35.760 --> 00:03:37.680]  或者一個有顯赫的
[00:03:37.680 --> 00:03:40.160]  譬如我們說
[00:03:40.160 --> 00:03:43.760]  譬如今天我們說
[00:03:43.760 --> 00:03:45.760]  孔子的後人,是不是?
[00:03:45.760 --> 00:03:48.400]  孔子肯定已經死了
[00:03:48.400 --> 00:03:49.680]  就是他的後人
[00:03:49.680 --> 00:03:52.240]  其實是一些很顯赫
[00:03:52.240 --> 00:03:54.960]  有尊貴身份的家族
[00:03:54.960 --> 00:03:56.400]  哈西那應該是
[00:03:56.400 --> 00:03:58.800]  他的子孫又一起建造
[00:03:58.800 --> 00:04:01.920]  從這樣的角度
[00:04:01.920 --> 00:04:03.920]  你就看到其實這個項目
[00:04:03.920 --> 00:04:05.760]  這個工程
[00:04:05.760 --> 00:04:07.200]  每一個人
[00:04:07.200 --> 00:04:09.440]  無論你的身份是怎樣
[00:04:09.440 --> 00:04:13.680]  其實他們每個人都有份參與
[00:04:13.680 --> 00:04:17.680]  有一些很顯赫的家族的後人
[00:04:17.680 --> 00:04:21.040]  有一些祭司
[00:04:21.040 --> 00:04:23.680]  更加有大祭司
[00:04:23.680 --> 00:04:26.720]  也有一些
[00:04:26.720 --> 00:04:30.000]  耶利哥人可能是一些比較
[00:04:30.000 --> 00:04:33.120]  在當時來說不是那麼
[00:04:33.120 --> 00:04:37.440]  身份地位可能也不是那麼
[00:04:37.440 --> 00:04:39.680]  高的一些人
[00:04:39.680 --> 00:04:41.200]  你明白嗎?
[00:04:41.200 --> 00:04:44.080]  就是耶利哥很明顯一提起這個名字
[00:04:44.080 --> 00:04:45.760]  你就知道他是外族人
[00:04:45.760 --> 00:04:47.760]  甚至是被以色列人
[00:04:47.760 --> 00:04:50.480]  制服了那些人,是不是?
[00:04:50.480 --> 00:04:52.720]  所以說回這個名字
[00:04:52.720 --> 00:04:54.000]  就是說等於以前
[00:04:54.000 --> 00:04:55.040]  就是現在可能
[00:04:55.040 --> 00:04:57.520]  都不想提說我以前的祖先是
[00:04:57.520 --> 00:04:59.200]  奴隸,是不是?
[00:04:59.200 --> 00:05:01.840]  其實可能都是一些不是身份地位
[00:05:01.840 --> 00:05:05.040]  可能在社會當中不是那麼高的一些人
[00:05:05.040 --> 00:05:06.560]  但是無論你是什麼人
[00:05:06.560 --> 00:05:08.080]  每個人後面都還有
[00:05:08.080 --> 00:05:09.520]  整張我們剛才讀過整張
[00:05:09.520 --> 00:05:10.080]  很多人
[00:05:10.080 --> 00:05:12.320]  就是每一個人他們是
[00:05:12.320 --> 00:05:15.040]  負擔起一個的身份
[00:05:15.040 --> 00:05:18.080]  一起去建造
[00:05:18.080 --> 00:05:22.480]  這一點是非常重要的
[00:05:22.480 --> 00:05:25.040]  整個建造的工程
[00:05:25.040 --> 00:05:27.520]  不僅僅只有利器米
[00:05:27.520 --> 00:05:29.600]  如果僅僅只有利器米的時候
[00:05:29.600 --> 00:05:32.160]  其實也建不成
[00:05:32.160 --> 00:05:34.000]  這一點是非常重要的
[00:05:34.000 --> 00:05:34.560]  弟兄姊妹
[00:05:34.560 --> 00:05:35.760]  就是在神的家
[00:05:35.760 --> 00:05:38.880]  神的國度當中的建立
[00:05:38.880 --> 00:05:41.120]  很多時候我們譬如看教會歷史
[00:05:41.120 --> 00:05:43.360]  我們看一些名人傳記
[00:05:43.360 --> 00:05:45.440]  我們就覺得很厲害
[00:05:45.440 --> 00:05:46.880]  就是在每一個
[00:05:46.880 --> 00:05:47.680]  好像這麼說
[00:05:47.680 --> 00:05:49.040]  大時代當中
[00:05:49.040 --> 00:05:50.880]  神就興起了一些
[00:05:50.880 --> 00:05:54.320]  很被重用的人物
[00:05:54.320 --> 00:05:56.720]  譬如在宗教改革的時候
[00:05:56.720 --> 00:05:58.560]  升起了馬丁路德
[00:05:58.560 --> 00:06:00.880]  好像扭轉了歷史
[00:06:00.880 --> 00:06:03.680]  推翻了天主教的那個
[00:06:03.680 --> 00:06:07.440]  一個教會專政的統治
[00:06:07.440 --> 00:06:11.040]  譬如在宗教改革
[00:06:11.040 --> 00:06:14.560]  比較爭論得如火如荼的時候
[00:06:14.560 --> 00:06:15.920]  又興起了加爾文
[00:06:15.920 --> 00:06:18.960]  他去將整個聖經
[00:06:18.960 --> 00:06:22.160]  去做注釋、講解
[00:06:22.160 --> 00:06:24.640]  然後建立了一套加爾文的神學
[00:06:24.640 --> 00:06:28.800]  去將很混亂的一些信仰的思想
[00:06:28.800 --> 00:06:30.320]  好像整合
[00:06:30.320 --> 00:06:34.640]  然後譬如在英國的教會
[00:06:34.640 --> 00:06:37.600]  國教開始很死寂
[00:06:37.600 --> 00:06:39.120]  或者很僵化的時候
[00:06:39.120 --> 00:06:42.320]  又興起了約翰·衛斯理
[00:06:42.320 --> 00:06:46.160]  將整個英國的教會
[00:06:46.160 --> 00:06:48.160]  好像再一次復興起來
[00:06:48.160 --> 00:06:49.840]  因為約翰·衛斯理的存在
[00:06:49.840 --> 00:06:52.080]  或者約翰·衛斯理的傳道
[00:06:52.080 --> 00:06:54.000]  整個英國
[00:06:54.000 --> 00:06:55.200]  開始本來很多
[00:06:55.200 --> 00:06:56.160]  因為工業革命
[00:06:56.160 --> 00:06:58.960]  很多醉酒、酗酒
[00:06:58.960 --> 00:07:01.360]  社會當中很多的問題
[00:07:01.360 --> 00:07:03.120]  後來因為約翰·衛斯理
[00:07:03.120 --> 00:07:05.920]  將整個教會復興的時候
[00:07:05.920 --> 00:07:07.280]  很多人信了耶穌
[00:07:07.280 --> 00:07:10.400]  以致監獄都沒有人去
[00:07:10.400 --> 00:07:12.080]  諸如此類
[00:07:12.080 --> 00:07:13.840]  我們看到在教會歷史
[00:07:13.840 --> 00:07:15.760]  神真的用了很多偉大的人
[00:07:15.760 --> 00:07:16.480]  但是
[00:07:16.480 --> 00:07:19.120]  很多時候
[00:07:19.120 --> 00:07:21.520]  人很容易有一個錯覺
[00:07:21.520 --> 00:07:23.760]  就好像每逢亂世
[00:07:23.760 --> 00:07:27.760]  神就興起下一兩個領袖出來
[00:07:27.760 --> 00:07:30.160]  好像歷患狂難於祭祷
[00:07:30.160 --> 00:07:32.400]  或者成為了中流砥柱
[00:07:32.400 --> 00:07:35.200]  就扭轉了整個時局
[00:07:35.200 --> 00:07:37.040]  很多時候
[00:07:37.040 --> 00:07:37.920]  背後
[00:07:37.920 --> 00:07:40.080]  很多時候
[00:07:40.080 --> 00:07:44.400]  很多人在背後一起來參與支持
[00:07:44.400 --> 00:07:45.600]  在宗教改革的時候
[00:07:45.600 --> 00:07:47.360]  也不只是馬丁路德一個
[00:07:47.360 --> 00:07:49.440]  我們可能只認識馬丁路德一個
[00:07:49.440 --> 00:07:51.360]  但是在他的時代
[00:07:51.360 --> 00:07:52.400]  其實是很多
[00:07:52.400 --> 00:07:54.080]  因為那時候
[00:07:54.080 --> 00:07:56.400]  正是文藝復興運動之下
[00:07:56.400 --> 00:07:59.200]  很多人去學習聖經
[00:07:59.200 --> 00:08:01.920]  才有馬丁路德的出現
[00:08:01.920 --> 00:08:04.080]  或者他提倡回歸聖經
[00:08:04.080 --> 00:08:06.720]  才有那麼多人支持
[00:08:06.720 --> 00:08:10.160]  而在約翰·維斯利這個時代
[00:08:10.160 --> 00:08:13.520]  他不只是一個人出來傳道
[00:08:13.520 --> 00:08:15.680]  約翰·維斯利組織了
[00:08:15.680 --> 00:08:19.280]  他向著平民傳道
[00:08:19.280 --> 00:08:20.800]  其中另外有一個
[00:08:20.800 --> 00:08:22.160]  喬治·懷德斐
[00:08:22.160 --> 00:08:23.680]  是他的同學
[00:08:23.680 --> 00:08:26.640]  也是去那些礦工那裡傳道
[00:08:26.640 --> 00:08:28.320]  是同樣有果效
[00:08:28.320 --> 00:08:31.600]  也是他組織了教會的弟兄姊妹
[00:08:31.600 --> 00:08:33.360]  一起追求聖潔
[00:08:33.360 --> 00:08:34.800]  一起去禱告
[00:08:34.800 --> 00:08:37.520]  每天互相去守望
[00:08:37.520 --> 00:08:38.560]  去監察
[00:08:38.560 --> 00:08:40.320]  去寫屬靈日誌
[00:08:40.320 --> 00:08:44.960]  影響了當時的信仰的生活
[00:08:44.960 --> 00:08:48.640]  整個英國很多的基督徒
[00:08:48.640 --> 00:08:50.480]  他以前是掛名的基督徒
[00:08:50.480 --> 00:08:51.600]  但是他現在變成了
[00:08:51.600 --> 00:08:53.680]  真正用我們今天的笑話
[00:08:53.680 --> 00:08:55.040]  重新得救之後
[00:08:55.040 --> 00:08:57.520]  他要去追求屬靈的生活
[00:08:57.520 --> 00:09:00.000]  去讀聖經、祈禱、彼此守望
[00:09:00.000 --> 00:09:03.360]  這些不是朱漢維斯利
[00:09:03.360 --> 00:09:05.120]  只是一個人
[00:09:05.120 --> 00:09:06.800]  我要說一件事就是說
[00:09:06.800 --> 00:09:10.000]  在神的角度的興起
[00:09:10.000 --> 00:09:14.400]  在建造教會的時候
[00:09:14.400 --> 00:09:19.200]  只是一個領袖是做不完的
[00:09:19.200 --> 00:09:21.200]  也是做不了多少
[00:09:21.200 --> 00:09:23.760]  這裡你看到一大堆人的名字
[00:09:23.760 --> 00:09:28.480]  我們用剛才的邏輯來想
[00:09:28.480 --> 00:09:30.480]  建建城牆的時候
[00:09:30.480 --> 00:09:32.320]  當然是尼希米的功勞
[00:09:32.320 --> 00:09:34.560]  當然尼希米扮演了很重要的角色
[00:09:34.560 --> 00:09:36.800]  上一次看到他真的付出了很多
[00:09:36.800 --> 00:09:38.480]  他願意回去重新建造
[00:09:38.480 --> 00:09:40.000]  但是你看到
[00:09:40.000 --> 00:09:41.120]  這裡不是
[00:09:41.120 --> 00:09:44.480]  尼希米只是其中一小部分
[00:09:44.480 --> 00:09:45.440]  他組織起那些人
[00:09:45.440 --> 00:09:46.960]  但是這裡是每個人
[00:09:46.960 --> 00:09:50.800]  每個人自己都要有一部分
[00:09:50.800 --> 00:09:53.520]  他們自己興建的
[00:09:53.520 --> 00:09:55.120]  同樣都是一樣
[00:09:55.120 --> 00:09:57.680]  有時候我們想教會的復興的時候
[00:09:57.680 --> 00:09:58.880]  我們很多時候就想
[00:09:58.880 --> 00:10:03.120]  我們可以請到一個好的牧者就夠了
[00:10:03.120 --> 00:10:06.400]  或者我們哪裡有缺陷的時候
[00:10:06.400 --> 00:10:08.800]  我們就可能請一個
[00:10:08.800 --> 00:10:10.800]  受神學訓練的童工回來
[00:10:10.800 --> 00:10:14.720]  去做這個位置就夠了
[00:10:14.720 --> 00:10:17.840]  其實是不夠的
[00:10:17.840 --> 00:10:20.640]  甚至乎這樣的是不可行的
[00:10:20.640 --> 00:10:24.560]  是不可以的
[00:10:24.560 --> 00:10:28.800]  因為每一樣東西其實的建造
[00:10:28.800 --> 00:10:31.840]  這些都是一個集體的需要
[00:10:31.840 --> 00:10:35.040]  一起去有同心才能夠建造
[00:10:35.040 --> 00:10:36.080]  舉例來說
[00:10:36.080 --> 00:10:38.480]  我作個例子就是說
[00:10:38.480 --> 00:10:42.480]  譬如我們現在
[00:10:42.480 --> 00:10:44.560]  外展或者是傳福音
[00:10:44.560 --> 00:10:49.120]  我們需要有所進步了
[00:10:49.120 --> 00:10:50.240]  那怎麼辦
[00:10:50.240 --> 00:10:52.720]  那我們請個外展主任
[00:10:52.720 --> 00:10:54.320]  傳福音傳導回來
[00:10:54.320 --> 00:10:56.560]  發展宣教事工
[00:10:56.560 --> 00:10:59.360]  是不是這樣就夠了
[00:10:59.360 --> 00:11:00.320]  你聽我這樣說
[00:11:00.320 --> 00:11:02.720]  你就知道根本就不可行了
[00:11:02.720 --> 00:11:04.480]  因為傳福音
[00:11:04.480 --> 00:11:06.640]  你靠一個人
[00:11:06.640 --> 00:11:07.680]  可以傳到多少呢
[00:11:07.680 --> 00:11:09.520]  如果教會當中的傳福音
[00:11:09.520 --> 00:11:10.800]  當然就是弟兄姊妹
[00:11:10.800 --> 00:11:12.400]  你和你的朋友
[00:11:12.400 --> 00:11:13.360]  你接觸的朋友
[00:11:13.360 --> 00:11:15.200]  一定比牧師接觸的朋友多
[00:11:15.200 --> 00:11:16.480]  坦白說
[00:11:16.480 --> 00:11:17.520]  是不是
[00:11:17.520 --> 00:11:19.520]  因為牧師接觸那些牧師群
[00:11:19.520 --> 00:11:21.760]  傳道人
[00:11:21.760 --> 00:11:23.280]  個個都信了耶穌
[00:11:23.280 --> 00:11:25.360]  你叫人家不要回你教會
[00:11:25.360 --> 00:11:26.320]  你回我教會
[00:11:26.320 --> 00:11:29.280]  你當然不會這樣做的
[00:11:29.280 --> 00:11:31.360]  但你的朋友可能很多未信耶穌
[00:11:31.360 --> 00:11:34.800]  你未信耶穌的朋友一定比我多
[00:11:34.800 --> 00:11:37.520]  我來美國的時候是讀神學的
[00:11:37.520 --> 00:11:38.720]  所以我認識的朋友
[00:11:38.720 --> 00:11:42.160]  個個都信耶穌
[00:11:42.160 --> 00:11:44.480]  諸如此類
[00:11:44.480 --> 00:11:46.320]  你可以想像
[00:11:46.320 --> 00:11:48.480]  神的角度
[00:11:48.480 --> 00:11:51.840]  就是要這樣來興建你上來
[00:11:51.840 --> 00:11:54.480]  神的角度就是要這樣來興建你上來
[00:11:54.480 --> 00:11:58.880]  每個人是他看到的異象
[00:11:58.880 --> 00:12:02.480]  而願意有所承擔
[00:12:02.480 --> 00:12:05.200]  這樣來建立你上來
[00:12:05.200 --> 00:12:09.440]  接下來你亦都留意的時候
[00:12:09.440 --> 00:12:12.400]  其實是各人盡顯所長的
[00:12:12.400 --> 00:12:14.240]  在建成場的時候
[00:12:14.240 --> 00:12:16.480]  你必然會想一個問題
[00:12:16.480 --> 00:12:17.840]  不是說建就建的
[00:12:17.840 --> 00:12:19.360]  其實有時候是
[00:12:19.360 --> 00:12:22.480]  一定有些地方容易建有些地方難建
[00:12:22.480 --> 00:12:24.480]  是不是
[00:12:24.480 --> 00:12:29.600]  如果你建的地是平的
[00:12:29.600 --> 00:12:32.320]  或者地基已經有些在
[00:12:32.320 --> 00:12:33.680]  然後是直的
[00:12:33.680 --> 00:12:35.280]  那當然容易建
[00:12:35.280 --> 00:12:37.360]  如果你要建一個轉彎的
[00:12:37.360 --> 00:12:40.320]  或者地又高又低的
[00:12:40.320 --> 00:12:42.320]  那當然難建
[00:12:42.320 --> 00:12:43.280]  或者你要
[00:12:43.280 --> 00:12:45.440]  甚至乎你說建門的
[00:12:45.440 --> 00:12:47.120]  當然要難度高
[00:12:47.120 --> 00:12:48.880]  你明白嗎
[00:12:48.880 --> 00:12:50.720]  即是你如果建一個
[00:12:50.720 --> 00:12:52.320]  不是那麼好手藝的建門
[00:12:52.320 --> 00:12:53.040]  你就慘了
[00:12:53.040 --> 00:12:54.880]  門歪歪斜斜
[00:12:54.880 --> 00:12:56.880]  我不知道你有沒有經驗
[00:12:56.880 --> 00:12:58.640]  我自己看房子的時候
[00:12:58.640 --> 00:12:59.840]  都有些經驗
[00:12:59.840 --> 00:13:01.440]  有些人加建
[00:13:01.440 --> 00:13:03.280]  即是有些房子有些人加建
[00:13:03.280 --> 00:13:05.920]  加建到門歪歪斜斜
[00:13:05.920 --> 00:13:07.600]  即是那條門就沒有斜
[00:13:07.600 --> 00:13:09.760]  但是那個門框斜了
[00:13:09.760 --> 00:13:11.440]  門關得不好
[00:13:11.440 --> 00:13:12.240]  卡住的
[00:13:12.240 --> 00:13:13.760]  你明白嗎
[00:13:13.760 --> 00:13:18.080]  建門這些你量度得水平不夠
[00:13:18.080 --> 00:13:22.160]  所以很明顯一定是有些難建
[00:13:22.160 --> 00:13:24.480]  一定有些容易建
[00:13:24.480 --> 00:13:25.760]  這裡就說到
[00:13:25.760 --> 00:13:27.840]  有些人是建橫樑
[00:13:27.840 --> 00:13:28.880]  加橫樑
[00:13:28.880 --> 00:13:30.160]  安門線
[00:13:30.160 --> 00:13:31.200]  山和鎖
[00:13:31.200 --> 00:13:32.800]  這些就高難度一點
[00:13:32.800 --> 00:13:33.920]  是不是
[00:13:33.920 --> 00:13:37.840]  你建一個門框要直的
[00:13:37.840 --> 00:13:39.360]  可以弄到鎖的
[00:13:39.360 --> 00:13:42.480]  鎖是一些當時工藝的東西
[00:13:42.480 --> 00:13:46.160]  弄到橫樑頂起一些東西
[00:13:46.160 --> 00:13:48.480]  這個是高難度一點
[00:13:48.480 --> 00:13:49.920]  又有些
[00:13:49.920 --> 00:13:51.280]  他說
[00:13:51.280 --> 00:13:52.800]  修造爐樓
[00:13:52.800 --> 00:13:54.400]  即是那個火爐的樓
[00:13:54.400 --> 00:13:57.680]  即是要耐溫的
[00:13:57.680 --> 00:13:59.840]  你找人裝修的時候
[00:13:59.840 --> 00:14:03.120]  你找人弄火爐或者弄廁所
[00:14:03.120 --> 00:14:06.800]  你知道是要找些聰明一點的
[00:14:06.800 --> 00:14:08.000]  為什麼
[00:14:08.000 --> 00:14:09.760]  你弄火爐
[00:14:09.760 --> 00:14:13.200]  弄到燒不耐熱的
[00:14:13.200 --> 00:14:15.040]  燒了火燭就死
[00:14:15.040 --> 00:14:15.840]  是不是
[00:14:15.840 --> 00:14:18.240]  弄廁所弄到手工不好
[00:14:18.240 --> 00:14:19.680]  漏水就死
[00:14:19.680 --> 00:14:20.480]  是不是
[00:14:20.480 --> 00:14:25.040]  所以這些弄火爐的樓
[00:14:25.040 --> 00:14:27.840]  一定是要手工高一點的
[00:14:27.840 --> 00:14:29.120]  然後又建門
[00:14:29.120 --> 00:14:30.320]  鎖那些
[00:14:30.320 --> 00:14:34.000]  然後又建一段要掘池的
[00:14:34.000 --> 00:14:34.800]  是不是
[00:14:34.800 --> 00:14:37.120]  在大衛門對面
[00:14:37.120 --> 00:14:38.080]  墳地對面
[00:14:38.080 --> 00:14:40.720]  掘成池子並擁飾的房屋
[00:14:40.720 --> 00:14:42.800]  這些要掘一個儲水池
[00:14:42.800 --> 00:14:44.400]  又是剛才說的
[00:14:44.400 --> 00:14:45.760]  弄火弄水那些
[00:14:45.760 --> 00:14:48.000]  要難度高一點的
[00:14:48.000 --> 00:14:49.520]  即是
[00:14:49.520 --> 00:14:51.760]  然後又有些要轉彎的
[00:14:51.760 --> 00:14:53.440]  即是從城牆轉彎的
[00:14:53.440 --> 00:14:54.640]  要站在這裡轉彎的
[00:14:54.640 --> 00:14:56.000]  難度高一點
[00:14:56.000 --> 00:14:58.960]  很明顯
[00:14:58.960 --> 00:15:00.560]  不是每個人都有這樣的手藝
[00:15:00.560 --> 00:15:02.000]  做剛才所說的那些事
[00:15:02.000 --> 00:15:03.760]  有門
[00:15:03.760 --> 00:15:05.440]  又轉彎
[00:15:05.440 --> 00:15:06.400]  又掘池
[00:15:06.400 --> 00:15:07.200]  又火爐
[00:15:07.200 --> 00:15:10.000]  不是每個人都有這樣的手藝
[00:15:10.000 --> 00:15:12.640]  是有些人有這樣的手藝
[00:15:12.640 --> 00:15:15.760]  才可以做到那些位份
[00:15:15.760 --> 00:15:17.520]  聖經那裡其實
[00:15:17.520 --> 00:15:19.360]  讓我們看到一樣東西
[00:15:19.360 --> 00:15:20.880]  就是
[00:15:20.880 --> 00:15:23.440]  在《異忽所書》那裡所說
[00:15:23.440 --> 00:15:27.360]  神的家裡面
[00:15:27.360 --> 00:15:29.840]  祂賜給我們有使徒
[00:15:29.840 --> 00:15:30.960]  有先知
[00:15:30.960 --> 00:15:34.400]  有牧師和教師
[00:15:34.400 --> 00:15:36.800]  為要叫聖徒
[00:15:36.800 --> 00:15:38.880]  各按其職
[00:15:38.880 --> 00:15:43.040]  建立基督的身體
[00:15:43.040 --> 00:15:46.080]  這個各按其職
[00:15:46.080 --> 00:15:48.480]  建立基督的身體
[00:15:48.480 --> 00:15:50.800]  是牧師和教師
[00:15:50.800 --> 00:15:54.400]  他們的職份
[00:15:54.400 --> 00:15:56.000]  即是我作為牧師
[00:15:56.000 --> 00:15:58.480]  我作為教師
[00:15:58.480 --> 00:16:02.880]  我的職份不是做完所有事情
[00:16:02.880 --> 00:16:06.080]  我的職份是要建立你們
[00:16:06.080 --> 00:16:09.040]  以致到你們可以各按其職
[00:16:09.040 --> 00:16:12.480]  你們回到你們的專長
[00:16:12.480 --> 00:16:15.840]  去建立基督的身體
[00:16:15.840 --> 00:16:18.000]  這點可能你聽過
[00:16:18.000 --> 00:16:20.080]  但是
[00:16:20.080 --> 00:16:21.840]  當你想清楚的時候
[00:16:21.840 --> 00:16:24.960]  這個是唯一教會
[00:16:24.960 --> 00:16:28.640]  可以被建立的事實
[00:16:28.640 --> 00:16:30.080]  和唯一教會
[00:16:30.080 --> 00:16:36.160]  可以被建立起的因素
[00:16:36.160 --> 00:16:37.840]  教會
[00:16:37.840 --> 00:16:40.080]  很多時候復興的教會
[00:16:40.080 --> 00:16:42.400]  其實可能你說
[00:16:42.400 --> 00:16:47.200]  譬如我回香港
[00:16:47.200 --> 00:16:52.560]  看到有些教會發展得很好
[00:16:52.560 --> 00:16:56.560]  我都去參觀去看
[00:16:56.560 --> 00:17:00.320]  很多時候得出我的印象
[00:17:00.320 --> 00:17:02.640]  可能是別有偏頗
[00:17:02.640 --> 00:17:06.320]  但是我的印象就是
[00:17:06.320 --> 00:17:07.920]  如果我去崇拜
[00:17:07.920 --> 00:17:10.880]  當然有很多東西可以學習
[00:17:10.880 --> 00:17:18.480]  但是如果只是以廣道來說
[00:17:18.480 --> 00:17:24.560]  其實都是和其他有很多教會差不多
[00:17:24.560 --> 00:17:27.600]  而那間教會我就留意到
[00:17:27.600 --> 00:17:31.280]  是可以發展得好的
[00:17:31.280 --> 00:17:32.560]  我就發覺
[00:17:32.560 --> 00:17:34.320]  你進去那樣東西很舒服
[00:17:34.320 --> 00:17:35.840]  那樣東西做得很好
[00:17:35.840 --> 00:17:38.800]  其實是有很多不同的弟兄姊妹
[00:17:38.800 --> 00:17:41.280]  在當中來到去
[00:17:41.280 --> 00:17:44.080]  他們真的各展其職
[00:17:44.080 --> 00:17:45.280]  不是那個牧者
[00:17:45.280 --> 00:17:47.680]  好像有個超級明星的牧者
[00:17:47.680 --> 00:17:50.000]  超級明星牧者
[00:17:50.000 --> 00:17:52.000]  一出場好像偶像
[00:17:52.000 --> 00:17:55.920]  出場吸引到建立很大的
[00:17:55.920 --> 00:17:58.080]  很多時候不是
[00:17:58.080 --> 00:18:00.160]  可能甚至乎你看他講道
[00:18:00.160 --> 00:18:02.320]  其實都不差的
[00:18:02.320 --> 00:18:04.720]  但是也不見得有其他
[00:18:04.720 --> 00:18:06.480]  譬如有些沒那麼好的教會
[00:18:06.480 --> 00:18:08.640]  那些是差過他的
[00:18:08.640 --> 00:18:09.760]  而事實就是
[00:18:09.760 --> 00:18:11.920]  重點就是
[00:18:11.920 --> 00:18:13.440]  那個教會當中
[00:18:13.440 --> 00:18:16.480]  有沒有各展其職
