
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:05:14.720 --> 00:05:16.720]  或者從事這個工作
[00:05:16.720 --> 00:05:18.720]  在這個
[00:05:18.720 --> 00:05:20.720]  聖經裏面
[00:05:20.720 --> 00:05:22.720]  新命記
[00:05:22.720 --> 00:05:24.720]  寫明的
[00:05:24.720 --> 00:05:26.720]  新命記23章17節
[00:05:26.720 --> 00:05:28.720]  和利弊記的19章
[00:05:28.720 --> 00:05:30.720]  29節
[00:05:30.720 --> 00:05:32.720]  以色列的女子中
[00:05:32.720 --> 00:05:34.720]  不可有
[00:05:34.720 --> 00:05:36.720]  妓女
[00:05:36.720 --> 00:05:38.720]  以色列的
[00:05:38.720 --> 00:05:40.720]  國家
[00:05:40.720 --> 00:05:42.720]  禁止賣淫
[00:05:42.720 --> 00:05:44.720]  禁止有妓女
[00:05:44.720 --> 00:05:46.720]  這兩個妓女
[00:05:46.720 --> 00:05:48.720]  是什麼人呢
[00:05:48.720 --> 00:05:50.720]  會不會是以色列人呢
[00:05:50.720 --> 00:05:52.720]  這個可能性
[00:05:52.720 --> 00:05:54.720]  應該是比較低的
[00:05:54.720 --> 00:05:56.720]  因為如果你是
[00:05:56.720 --> 00:05:58.720]  一個從事這樣的職業
[00:05:58.720 --> 00:06:00.720]  你也不會像
[00:06:00.720 --> 00:06:02.720]  光明正大那樣站出來
[00:06:02.720 --> 00:06:04.720]  去爭取自己的權益
[00:06:04.720 --> 00:06:06.720]  因為
[00:06:06.720 --> 00:06:08.720]  考慮很多的顧忌
[00:06:08.720 --> 00:06:10.720]  但是當時
[00:06:10.720 --> 00:06:12.720]  他除了以色列人之外
[00:06:12.720 --> 00:06:14.720]  還有迦南人在這個地方生活
[00:06:14.720 --> 00:06:16.720]  即是像今天的以色列
[00:06:16.720 --> 00:06:18.720]  還有很多阿拉伯人
[00:06:18.720 --> 00:06:20.720]  在所羅門時代很多迦南人
[00:06:20.720 --> 00:06:22.720]  他們有很多自己的宗教
[00:06:22.720 --> 00:06:24.720]  他們自己的生活
[00:06:24.720 --> 00:06:26.720]  在中東
[00:06:26.720 --> 00:06:28.720]  甚至在印度
[00:06:28.720 --> 00:06:30.720]  都有的
[00:06:30.720 --> 00:06:32.720]  據說
[00:06:32.720 --> 00:06:34.720]  就算今天也好
[00:06:34.720 --> 00:06:36.720]  在印度也有些地方
[00:06:36.720 --> 00:06:38.720]  因為他們的宗教的原因
[00:06:38.720 --> 00:06:40.720]  他們有些叫做廟祭
[00:06:40.720 --> 00:06:42.720]  他們有些廟宇
[00:06:42.720 --> 00:06:44.720]  人們來拜神
[00:06:44.720 --> 00:06:46.720]  然後在那裡可以找到女人
[00:06:46.720 --> 00:06:48.720]  女人就在那裡
[00:06:48.720 --> 00:06:50.720]  從事一個
[00:06:50.720 --> 00:06:52.720]  在他們的文化裡面
[00:06:52.720 --> 00:06:54.720]  是被認可的
[00:06:54.720 --> 00:06:56.720]  這個就叫妓女
[00:06:56.720 --> 00:06:58.720]  這個是極大的可能性
[00:06:58.720 --> 00:07:02.720]  她就是這些迦南人的廟祭
[00:07:02.720 --> 00:07:04.720]  你看她另外一個線索
[00:07:04.720 --> 00:07:06.720]  這兩個女人
[00:07:06.720 --> 00:07:08.720]  都是住在一起的
[00:07:08.720 --> 00:07:10.720]  即是說他們都不是個別從業的
[00:07:10.720 --> 00:07:12.720]  他們在一個集體裡面
[00:07:12.720 --> 00:07:16.720]  換言之
[00:07:16.720 --> 00:07:18.720]  這兩個女人
[00:07:18.720 --> 00:07:22.720]  她其實是一個迦南的廟祭
[00:07:22.720 --> 00:07:24.720]  你知道
[00:07:24.720 --> 00:07:26.720]  以色列人統治了迦南之後
[00:07:26.720 --> 00:07:28.720]  以色列人
[00:07:28.720 --> 00:07:30.720]  就是一種高等一點的
[00:07:30.720 --> 00:07:32.720]  好像我們英國殖民地
[00:07:32.720 --> 00:07:34.720]  我們知道
[00:07:34.720 --> 00:07:36.720]  迦南人已經是他們自己的事
[00:07:36.720 --> 00:07:38.720]  自己管的
[00:07:38.720 --> 00:07:40.720]  你們的事你們自己管
[00:07:40.720 --> 00:07:42.720]  這些是很雞毛蒜皮的事
[00:07:42.720 --> 00:07:44.720]  你們自己管
[00:07:44.720 --> 00:07:46.720]  而這個迦南人
[00:07:46.720 --> 00:07:48.720]  已經是低一等
[00:07:48.720 --> 00:07:50.720]  迦南人的廟祭
[00:07:50.720 --> 00:07:52.720]  你是再低一等
[00:07:52.720 --> 00:07:54.720]  發生在他們身上的事情
[00:07:54.720 --> 00:07:56.720]  身上的事情
[00:07:56.720 --> 00:07:58.720]  其實
[00:07:58.720 --> 00:08:00.720]  不關
[00:08:00.720 --> 00:08:02.720]  所羅門王事的
[00:08:02.720 --> 00:08:08.720]  這些你們自己找你們的族人去解決都可以
[00:08:08.720 --> 00:08:14.720]  一個這麼無關重要的人
[00:08:14.720 --> 00:08:18.720]  他們欠什麼呢?
[00:08:18.720 --> 00:08:20.720]  欠一個兒子
[00:08:20.720 --> 00:08:22.720]  妓女生的兒子
[00:08:22.720 --> 00:08:24.720]  我們不要想像
[00:08:24.720 --> 00:08:26.720]  我們生的那麼珍貴
[00:08:26.720 --> 00:08:28.720]  那麼寶貝
[00:08:28.720 --> 00:08:30.720]  她不是一個
[00:08:30.720 --> 00:08:32.720]  婚姻關係裡面生的
[00:08:32.720 --> 00:08:36.720]  她是一個工作出來的意外產品
[00:08:36.720 --> 00:08:42.720]  不是愛情的結晶
[00:08:42.720 --> 00:08:46.720]  她是生了出來的
[00:08:46.720 --> 00:08:48.720]  當然人有人性的慈愛
[00:08:48.720 --> 00:08:50.720]  但實際上
[00:08:50.720 --> 00:08:52.720]  如果一個妓女生出來
[00:08:52.720 --> 00:08:54.720]  她是一個意料之外
[00:08:54.720 --> 00:08:56.720]  可以跟這個
[00:08:56.720 --> 00:08:58.720]  這個母親
[00:08:58.720 --> 00:09:00.720]  跟這個兒子的關係是怎麼樣呢?
[00:09:00.720 --> 00:09:02.720]  你可以想像得到
[00:09:02.720 --> 00:09:04.720]  不一定是很好的
[00:09:04.720 --> 00:09:06.720]  而當這個小孩子
[00:09:06.720 --> 00:09:08.720]  生出來的時候
[00:09:08.720 --> 00:09:10.720]  當然是
[00:09:10.720 --> 00:09:12.720]  他有所謂的生存權
[00:09:12.720 --> 00:09:14.720]  社會也會讓他生存的
[00:09:14.720 --> 00:09:16.720]  但因為他是一個非婚生的
[00:09:16.720 --> 00:09:18.720]  他沒有父親的
[00:09:18.720 --> 00:09:20.720]  沒有家庭的
[00:09:20.720 --> 00:09:22.720]  他也沒有身份
[00:09:22.720 --> 00:09:26.720]  他到大的時候
[00:09:26.720 --> 00:09:28.720]  他就會把她送出去
[00:09:28.720 --> 00:09:30.720]  或者賣出去
[00:09:30.720 --> 00:09:32.720]  會離開這個母親
[00:09:32.720 --> 00:09:34.720]  因為她的存在
[00:09:34.720 --> 00:09:36.720]  他難以照顧她
[00:09:36.720 --> 00:09:38.720]  也成為一個累贅
[00:09:38.720 --> 00:09:40.720]  他就會將她
[00:09:40.720 --> 00:09:42.720]  好像是他的財產那樣
[00:09:42.720 --> 00:09:44.720]  賣出去或送出去
[00:09:44.720 --> 00:09:46.720]  或者他當作一個勞動力
[00:09:46.720 --> 00:09:48.720]  因為整個社會
[00:09:48.720 --> 00:09:50.720]  都需要這些勞動力
[00:09:50.720 --> 00:09:52.720]  他就是一件這樣的東西
[00:09:52.720 --> 00:09:54.720]  就處理了她
[00:09:54.720 --> 00:09:58.720]  這是一個
[00:09:58.720 --> 00:10:02.720]  很正常的事情
[00:10:02.720 --> 00:10:04.720]  很普遍的事情
[00:10:04.720 --> 00:10:06.720]  所以當妓女在她工作的過程當中
[00:10:06.720 --> 00:10:08.720]  她懷孕了
[00:10:08.720 --> 00:10:10.720]  又生了出來
[00:10:10.720 --> 00:10:12.720]  她就盡責任
[00:10:12.720 --> 00:10:14.720]  照顧她
[00:10:14.720 --> 00:10:16.720]  然後就
[00:10:16.720 --> 00:10:18.720]  送她出去
[00:10:18.720 --> 00:10:20.720]  然後她就繼續她的生活
[00:10:20.720 --> 00:10:22.720]  因為她遲些可能要過正常的生活
[00:10:22.720 --> 00:10:24.720]  當你明白了
[00:10:24.720 --> 00:10:26.720]  這樣的處境的時候
[00:10:26.720 --> 00:10:28.720]  你就會覺得
[00:10:28.720 --> 00:10:30.720]  為什麼會有一個妓女
[00:10:30.720 --> 00:10:32.720]  生了一個兒子
[00:10:32.720 --> 00:10:34.720]  就為了兒子
[00:10:34.720 --> 00:10:36.720]  一直糾纏
[00:10:36.720 --> 00:10:38.720]  糾纏到什麼地步呢?
[00:10:38.720 --> 00:10:40.720]  糾纏到所羅門王的前面
[00:10:44.720 --> 00:10:46.720]  你以為真的走過隔壁
[00:10:46.720 --> 00:10:48.720]  就找到所羅門王嗎?
[00:10:48.720 --> 00:10:52.720]  不是啊
[00:10:52.720 --> 00:10:54.720]  這個空間
[00:10:54.720 --> 00:10:56.720]  是很遠很遠的一個空間
[00:10:56.720 --> 00:10:58.720]  距離是很闊很闊的距離
[00:10:58.720 --> 00:11:00.720]  在地位上
[00:11:00.720 --> 00:11:02.720]  有沒有人理你才行呢?
[00:11:02.720 --> 00:11:06.720]  證明了地時代
[00:11:06.720 --> 00:11:08.720]  不要說很遠了
[00:11:08.720 --> 00:11:10.720]  說五十年代
[00:11:10.720 --> 00:11:12.720]  你一場官司打到
[00:11:12.720 --> 00:11:14.720]  就送她去樞密院
[00:11:14.720 --> 00:11:16.720]  你說有多大的勞動力呢?
[00:11:16.720 --> 00:11:18.720]  勞力呢?
[00:11:18.720 --> 00:11:20.720]  值不值得呢?
[00:11:20.720 --> 00:11:22.720]  有沒有條件呢?
[00:11:22.720 --> 00:11:24.720]  這些都是
[00:11:24.720 --> 00:11:26.720]  在這個圖畫裡面
[00:11:26.720 --> 00:11:28.720]  要我們回答的
[00:11:28.720 --> 00:11:30.720]  接著這件是什麼案呢?
[00:11:30.720 --> 00:11:34.720]  這件案呢
[00:11:34.720 --> 00:11:36.720]  是三無案件
[00:11:36.720 --> 00:11:38.720]  沒有證人
[00:11:38.720 --> 00:11:40.720]  證人都說了
[00:11:40.720 --> 00:11:42.720]  這間房子只有兩個人
[00:11:42.720 --> 00:11:44.720]  兩個都是當事人
[00:11:44.720 --> 00:11:46.720]  沒有證人
[00:11:46.720 --> 00:11:48.720]  沒有證據
[00:11:48.720 --> 00:11:52.720]  我的兒子是怎樣的?
[00:11:52.720 --> 00:11:54.720]  他的兒子是怎樣的?
[00:11:54.720 --> 00:11:56.720]  他有字啊什麼的
[00:11:56.720 --> 00:11:58.720]  諸如此類的有些證據
[00:11:58.720 --> 00:12:00.720]  證明
[00:12:00.720 --> 00:12:02.720]  又沒有證人又沒有證據
[00:12:02.720 --> 00:12:04.720]  又沒有證物
[00:12:04.720 --> 00:12:06.720]  兩個沒有身份的女人
[00:12:06.720 --> 00:12:08.720]  爭一個沒有價值的人
[00:12:08.720 --> 00:12:10.720]  竟然搞到
[00:12:10.720 --> 00:12:12.720]  這麼大件事
[00:12:12.720 --> 00:12:14.720]  上到去
[00:12:14.720 --> 00:12:16.720]  整個國家裡面的最高元首那裡
[00:12:16.720 --> 00:12:20.720]  是很
[00:12:20.720 --> 00:12:24.720]  我不可以說
[00:12:24.720 --> 00:12:26.720]  你是很
[00:12:26.720 --> 00:12:28.720]  很奇特的
[00:12:28.720 --> 00:12:30.720]  一個情況
[00:12:30.720 --> 00:12:32.720]  很特殊的情況
[00:12:32.720 --> 00:12:34.720]  這裡就突出了一件事
[00:12:36.720 --> 00:12:38.720]  人人認為是不重要的
[00:12:38.720 --> 00:12:40.720]  是沒有價值的
[00:12:40.720 --> 00:12:42.720]  但是
[00:12:42.720 --> 00:12:44.720]  在上帝看來
[00:12:44.720 --> 00:12:48.720]  他是重要的
[00:12:48.720 --> 00:12:50.720]  他是有價值的
[00:12:50.720 --> 00:12:52.720]  這裡是什麼情形呢?
[00:12:52.720 --> 00:12:54.720]  在所羅門王看來
[00:12:54.720 --> 00:12:56.720]  是重要的是有價值的
[00:12:56.720 --> 00:12:58.720]  他才會開審這件案
[00:12:58.720 --> 00:13:00.720]  他被迫
[00:13:00.720 --> 00:13:02.720]  兩個人走到你面前
[00:13:02.720 --> 00:13:04.720]  抓住你
[00:13:04.720 --> 00:13:06.720]  這樣就唯有被迫
[00:13:06.720 --> 00:13:08.720]  不是這樣的
[00:13:08.720 --> 00:13:10.720]  你連門口都走不到
[00:13:10.720 --> 00:13:12.720]  所羅門王在皇宮裡面
[00:13:12.720 --> 00:13:16.720]  怎麼會有所羅門王去干涉這件事呢?
[00:13:16.720 --> 00:13:20.720]  人
[00:13:20.720 --> 00:13:22.720]  以為不重要的
[00:13:22.720 --> 00:13:24.720]  或者沒有價值的
[00:13:24.720 --> 00:13:26.720]  在神的眼裡
[00:13:26.720 --> 00:13:28.720]  或者在重視
[00:13:28.720 --> 00:13:30.720]  上帝的公平
[00:13:30.720 --> 00:13:32.720]  和慈愛
[00:13:32.720 --> 00:13:34.720]  的人的眼裡
[00:13:34.720 --> 00:13:36.720]  他是重要的
[00:13:36.720 --> 00:13:38.720]  這裡就突出了這件事
[00:13:38.720 --> 00:13:44.720]  我最近
[00:13:44.720 --> 00:13:46.720]  上過深圳
[00:13:46.720 --> 00:13:48.720]  他
[00:13:48.720 --> 00:13:50.720]  犯了一些事
[00:13:50.720 --> 00:13:52.720]  也去探一個
[00:13:52.720 --> 00:13:54.720]  他一個媽媽
[00:13:54.720 --> 00:13:56.720]  他有一個老太太的女兒
[00:13:56.720 --> 00:13:58.720]  都過了十歲了
[00:13:58.720 --> 00:14:00.720]  這個媽媽
[00:14:00.720 --> 00:14:02.720]  很全力的
[00:14:02.720 --> 00:14:04.720]  照顧她的女兒
[00:14:04.720 --> 00:14:06.720]  她本身是一個社工
[00:14:06.720 --> 00:14:08.720]  大陸也有社工
[00:14:08.720 --> 00:14:10.720]  她也做了一些社會服務
[00:14:10.720 --> 00:14:12.720]  但她的主職
[00:14:12.720 --> 00:14:14.720]  就是照顧女兒
[00:14:14.720 --> 00:14:16.720]  這個老太太的女兒
[00:14:16.720 --> 00:14:18.720]  其實從出生到十歲
[00:14:18.720 --> 00:14:20.720]  是不會叫她的
[00:14:20.720 --> 00:14:24.720]  是不會理她的
[00:14:24.720 --> 00:14:26.720]  是不會抱她的
[00:14:28.720 --> 00:14:30.720]  這個老太太
[00:14:30.720 --> 00:14:32.720]  她是沒有任何的功能性
[00:14:32.720 --> 00:14:34.720]  或者她能夠有一種
[00:14:34.720 --> 00:14:36.720]  令人喜悅的一種表達
[00:14:36.720 --> 00:14:38.720]  有意義的表達
[00:14:38.720 --> 00:14:40.720]  是沒有的
[00:14:40.720 --> 00:14:42.720]  但這個媽媽
[00:14:42.720 --> 00:14:44.720]  對這個女兒
[00:14:44.720 --> 00:14:46.720]  真的付出了很多
[00:14:46.720 --> 00:14:48.720]  很多
[00:14:48.720 --> 00:14:50.720]  什麼都是以她為先
[00:14:50.720 --> 00:14:52.720]  所以愛
[00:14:52.720 --> 00:14:54.720]  其實不是一種回應的力量
[00:14:54.720 --> 00:14:56.720]  她真是一種
[00:14:56.720 --> 00:14:58.720]  她出生的時候
[00:14:58.720 --> 00:15:00.720]  根本沒有表達過
[00:15:00.720 --> 00:15:02.720]  人看是沒有價值的
[00:15:02.720 --> 00:15:04.720]  但這個媽媽完全不是這樣看
[00:15:04.720 --> 00:15:06.720]  好像這裡
[00:15:06.720 --> 00:15:08.720]  這個出生的小孩子
[00:15:08.720 --> 00:15:10.720]  人看
[00:15:10.720 --> 00:15:12.720]  第三者看
[00:15:12.720 --> 00:15:14.720]  你欠什麼
[00:15:14.720 --> 00:15:16.720]  是你也好,不是你也好
[00:15:16.720 --> 00:15:18.720]  是不是
[00:15:18.720 --> 00:15:20.720]  養到幾歲,兩歲
[00:15:20.720 --> 00:15:22.720]  你都給人的
[00:15:22.720 --> 00:15:24.720]  或者你換回一些利益
[00:15:24.720 --> 00:15:26.720]  再不然
[00:15:26.720 --> 00:15:28.720]  就多生一個
[00:15:28.720 --> 00:15:30.720]  這麼多機會
[00:15:30.720 --> 00:15:32.720]  你想想一個妓女多生一個多容易
[00:15:32.720 --> 00:15:34.720]  你就當這個
[00:15:34.720 --> 00:15:36.720]  養不大的女生多生一個
[00:15:36.720 --> 00:15:38.720]  你不用這麼糾纏
[00:15:38.720 --> 00:15:42.720]  如果第三者覺得
[00:15:42.720 --> 00:15:44.720]  你太過份了,你這樣糾纏什麼
[00:15:44.720 --> 00:15:46.720]  對你有什麼好處
[00:15:46.720 --> 00:15:48.720]  你不值得,我們往往都會用
[00:15:48.720 --> 00:15:50.720]  這樣的觀點邏輯
[00:15:50.720 --> 00:15:52.720]  去分析這件事
[00:15:52.720 --> 00:15:54.720]  你未必會同情
[00:15:54.720 --> 00:15:56.720]  這個母親
[00:15:56.720 --> 00:15:58.720]  是不是
[00:15:58.720 --> 00:16:00.720]  第一她是三毛
[00:16:00.720 --> 00:16:02.720]  你都證明不了
[00:16:02.720 --> 00:16:04.720]  即使你真是那個媽媽
[00:16:04.720 --> 00:16:06.720]  那你欠什麼
[00:16:06.720 --> 00:16:10.720]  你為什麼
[00:16:10.720 --> 00:16:12.720]  為什麼需要這樣
[00:16:12.720 --> 00:16:14.720]  你都會這樣去看
[00:16:14.720 --> 00:16:16.720]  這個都是很多人
[00:16:16.720 --> 00:16:18.720]  但上帝不是這樣看
[00:16:18.720 --> 00:16:20.720]  索羅門會這樣看
[00:16:20.720 --> 00:16:22.720]  一個母親
[00:16:22.720 --> 00:16:24.720]  不要說你是傻的
[00:16:24.720 --> 00:16:28.720]  這件三毛的案件
[00:16:28.720 --> 00:16:32.720]  開頭會怎樣
[00:16:32.720 --> 00:16:34.720]  第一當然是在她自己生活的區域裏
[00:16:34.720 --> 00:16:36.720]  作出了一個裁決
[00:16:36.720 --> 00:16:38.720]  真的沒得審
[00:16:38.720 --> 00:16:40.720]  是不是
[00:16:40.720 --> 00:16:42.720]  你告我說那件事是你的
[00:16:42.720 --> 00:16:44.720]  我拿了你的,我又證明不了那件事是我的
[00:16:44.720 --> 00:16:46.720]  你拿了我的
[00:16:46.720 --> 00:16:48.720]  那官怎麼判呢,官是沒得判
[00:16:48.720 --> 00:16:50.720]  誰是沒得幫
[00:16:50.720 --> 00:16:52.720]  根本介入不了
[00:16:52.720 --> 00:16:54.720]  在那個地方裏面已經做了一輪
[00:16:54.720 --> 00:16:56.720]  不行
[00:16:56.720 --> 00:16:58.720]  這個女人得到判決之後
[00:16:58.720 --> 00:17:00.720]  就不服
[00:17:00.720 --> 00:17:02.720]  她就要抗告
[00:17:02.720 --> 00:17:04.720]  告上上一級
[00:17:04.720 --> 00:17:06.720]  再找一個高一級的來
[00:17:06.720 --> 00:17:08.720]  再審一次
[00:17:08.720 --> 00:17:10.720]  同樣的故事,同樣的版本
[00:17:10.720 --> 00:17:12.720]  同樣的審判結果
[00:17:12.720 --> 00:17:14.720]  我們不能夠結案
[00:17:14.720 --> 00:17:16.720]  不能夠將現在
[00:17:16.720 --> 00:17:18.720]  保住那個細蚊仔拿回來給你
[00:17:18.720 --> 00:17:20.720]  那個官沒錯的
[00:17:20.720 --> 00:17:22.720]  是不是
[00:17:22.720 --> 00:17:24.720]  如果你做官你都判不了
[00:17:24.720 --> 00:17:26.720]  她又不服
[00:17:26.720 --> 00:17:28.720]  她不服就再告上一級
[00:17:28.720 --> 00:17:30.720]  因為
[00:17:30.720 --> 00:17:32.720]  在摩西的時代
[00:17:32.720 --> 00:17:34.720]  已經建立了一個
[00:17:34.720 --> 00:17:36.720]  審判的初型的制度
[00:17:36.720 --> 00:17:38.720]  你不要以為什麼事
[00:17:38.720 --> 00:17:40.720]  都去所羅門王那裏
[00:17:40.720 --> 00:17:42.720]  其實不是的,是不可能的事
[00:17:42.720 --> 00:17:44.720]  有什麼案件爭執
[00:17:44.720 --> 00:17:46.720]  之後就去所羅門王那裏告
[00:17:46.720 --> 00:17:48.720]  他不是很空閒
[00:17:48.720 --> 00:17:50.720]  他不會的,他有一個審判的制度
[00:17:50.720 --> 00:17:52.720]  特別去到所羅門王
[00:17:52.720 --> 00:17:54.720]  那個階段的時候
