
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 各位朋友
[00:06:51.120 --> 00:06:53.320]  而《雅各書》四章二節又說
[00:06:53.320 --> 00:06:58.320]  「你們得不著是因為你們不求」
[00:06:58.320 --> 00:07:00.800]  神的保障 神的福樂
[00:07:00.800 --> 00:07:03.240]  其實都已經為我們預備了
[00:07:03.240 --> 00:07:06.280]  我們很多時都會做很多的事
[00:07:06.280 --> 00:07:08.200]  花盡心思去籌劃
[00:07:08.200 --> 00:07:11.680]  但是卻忘記了一樣很重要的
[00:07:11.680 --> 00:07:15.200]  就是禱告
[00:07:15.200 --> 00:07:19.080]  有一次我正在教全福音訓練班
[00:07:19.080 --> 00:07:22.640]  我們需要影印講義
[00:07:22.640 --> 00:07:25.040]  誰不知影印機James
[00:07:25.040 --> 00:07:27.120]  試過影印的都知道
[00:07:27.120 --> 00:07:31.000]  你會將所有有機會James的地方
[00:07:31.000 --> 00:07:33.520]  都會重新檢視
[00:07:33.520 --> 00:07:37.720]  那部影印機仍然毫無反應
[00:07:37.720 --> 00:07:40.720]  接著我連總祭都關掉
[00:07:40.720 --> 00:07:42.200]  我打算reboot
[00:07:42.200 --> 00:07:44.320]  reboot應該可以了吧
[00:07:44.320 --> 00:07:48.040]  還是束手無策
[00:07:48.040 --> 00:07:49.760]  上課的時間又到了
[00:07:49.760 --> 00:07:52.520]  於是我就趕忙去上課
[00:07:52.520 --> 00:07:53.800]  結果遲了幾分鐘
[00:07:53.800 --> 00:07:56.960]  跟班上的同學輕輕的解釋一下
[00:07:56.960 --> 00:07:58.760]  我遲到的
[00:07:58.760 --> 00:08:02.920]  兼且是沒有講義的原因
[00:08:02.920 --> 00:08:04.920]  有同學馬上問
[00:08:04.920 --> 00:08:08.040]  你有沒有禱告
[00:08:08.040 --> 00:08:10.080]  我很尷尬地笑著一聲
[00:08:10.080 --> 00:08:11.960]  很慚愧
[00:08:11.960 --> 00:08:13.400]  沒有
[00:08:13.400 --> 00:08:14.360]  為什麼
[00:08:14.360 --> 00:08:16.160]  因為我們認為有很多事情
[00:08:16.160 --> 00:08:20.200]  跟禱告無關
[00:08:20.200 --> 00:08:23.720]  我們會做很多事 很多動作
[00:08:23.720 --> 00:08:26.360]  如果神保守我們某一些事
[00:08:26.360 --> 00:08:27.840]  無論是身體健康
[00:08:27.840 --> 00:08:28.880]  手術成功
[00:08:28.880 --> 00:08:30.120]  考試順利
[00:08:30.120 --> 00:08:31.600]  升職加薪
[00:08:31.600 --> 00:08:33.240]  跨過難關等等
[00:08:33.240 --> 00:08:35.960]  我們甚至會答應神
[00:08:35.960 --> 00:08:38.920]  我們會做一些事
[00:08:38.920 --> 00:08:47.160]  包括我們參與侍奉去回報祂
[00:08:47.160 --> 00:08:52.240]  這些做法其實想清楚一點
[00:08:52.240 --> 00:08:56.920]  是不是跟一般的民間信仰有點相似
[00:08:56.920 --> 00:08:59.200]  就好像是還神一樣
[00:08:59.200 --> 00:09:05.280]  只不過我們不需要宰雞殺鴨
[00:09:05.280 --> 00:09:06.800]  在《獵王紀》下
[00:09:06.800 --> 00:09:08.520]  五章講到
[00:09:08.520 --> 00:09:14.400]  阿蘭王的元帥乃曼生了大麻風
[00:09:14.400 --> 00:09:19.000]  有一個服侍乃曼妻子的女子
[00:09:19.000 --> 00:09:22.080]  告訴主母
[00:09:22.080 --> 00:09:25.160]  不如去找先知
[00:09:25.160 --> 00:09:28.840]  一定能夠醫好大麻風
[00:09:28.840 --> 00:09:31.920]  於是乃曼就准阿蘭王之後
[00:09:31.920 --> 00:09:35.120]  阿蘭王寫了封信
[00:09:35.120 --> 00:09:38.280]  同時乃曼就帶了很多銀紙
[00:09:38.280 --> 00:09:43.480]  很多金紙去見以色列王
[00:09:43.480 --> 00:09:46.360]  以色列王看到封信之後
[00:09:46.360 --> 00:09:47.760]  就撕裂衣服
[00:09:47.760 --> 00:09:54.160]  他說:「我豈是神能使人死使人活呢?
[00:09:54.160 --> 00:09:56.000]  這人竟打發人來
[00:09:56.000 --> 00:09:57.920]  叫我治好他的大麻風
[00:09:57.920 --> 00:10:02.840]  你們看一看這人何以尋覷攻擊我呢?」
[00:10:02.840 --> 00:10:12.680]  他只是看到那些人要找借口去攻擊他
[00:10:12.680 --> 00:10:17.520]  神人伊利沙聽見以色列王撕裂衣服
[00:10:17.520 --> 00:10:19.880]  就打發人去見王
[00:10:19.880 --> 00:10:22.840]  說:「你為甚麼撕裂衣服呢?
[00:10:22.840 --> 00:10:24.560]  可以叫他來我那裏的」
[00:10:24.560 --> 00:10:29.640]  他們就知道以色列當中有先知
[00:10:29.640 --> 00:10:37.920]  於是乃曼就帶著車馬去了伊利沙的家
[00:10:37.920 --> 00:10:43.440]  伊利沙就打發了一個使者對乃曼說
[00:10:43.440 --> 00:10:46.360]  「你去在約旦河中沐浴七回
[00:10:46.360 --> 00:10:50.320]  你的肉就必復原而得潔淨」
[00:10:50.320 --> 00:10:52.920]  結果如何呢?
[00:10:52.920 --> 00:10:55.560]  乃曼會怎樣做呢?
[00:10:55.560 --> 00:11:01.920]  乃曼卻憤怒地走了去
[00:11:01.920 --> 00:11:06.280]  他說:「我想他必定出來見我
[00:11:06.280 --> 00:11:10.280]  站著求告耶和華他神的名
[00:11:10.280 --> 00:11:16.560]  在患處以上搖手 治好者大麻風」
[00:11:16.560 --> 00:11:23.000]  他覺得伊利沙應該是要走出來見他
[00:11:23.000 --> 00:11:26.160]  並且站著求告耶和華
[00:11:26.160 --> 00:11:29.920]  再加上在他的患處上搖手
[00:11:29.920 --> 00:11:34.760]  那就會治好他的大麻風
[00:11:34.760 --> 00:11:37.520]  但是伊利沙沒有這樣做
[00:11:37.520 --> 00:11:41.880]  於是他就很氣憤地走了去
[00:11:41.880 --> 00:11:46.000]  直到他的僕人走來
[00:11:46.000 --> 00:11:50.200]  跟他說:「先知叫你做一件事
[00:11:50.200 --> 00:11:51.480]  為什麼你不做呢?
[00:11:51.480 --> 00:11:56.800]  何況只是叫你在河裡去沐浴
[00:11:56.800 --> 00:12:01.000]  那你就可以得到潔淨了」
[00:12:01.000 --> 00:12:07.240]  於是乃曼就照這樣做
[00:12:07.240 --> 00:12:09.040]  照著聖人的話
[00:12:09.040 --> 00:12:11.920]  在約旦河沐浴七回
[00:12:11.920 --> 00:12:16.120]  他的浴就復原好像小孩子的浴
[00:12:16.120 --> 00:12:18.400]  他就潔淨了
[00:12:18.400 --> 00:12:20.600]  在這件事上我們看到
[00:12:20.600 --> 00:12:26.360]  第一 人很多時候跟神的關係是教會
[00:12:26.360 --> 00:12:27.480]  我們看到
[00:12:27.480 --> 00:12:30.760]  乃曼他帶了很多銀子、很多金子
[00:12:30.760 --> 00:12:35.800]  他想去賺取病得醫治的機會
[00:12:35.800 --> 00:12:38.440]  其實我們同樣的
[00:12:38.440 --> 00:12:40.400]  我們想做很多的事情
[00:12:40.400 --> 00:12:45.680]  去賺取神聽我們禱告的機會
[00:12:45.680 --> 00:12:49.080]  人自己會自創一個積分制
[00:12:49.080 --> 00:12:52.240]  就好像吃滿了十碗麵送一碗
[00:12:52.240 --> 00:12:56.840]  喝滿了十杯波霸奶茶送一杯
[00:12:56.840 --> 00:13:00.800]  有一件事我們人搞錯了
[00:13:00.800 --> 00:13:04.640]  我們用了人間的貨幣單位
[00:13:04.640 --> 00:13:07.520]  對錯數、答錯線
[00:13:07.520 --> 00:13:14.680]  我們企圖以積分去兌換神的恩典
[00:13:14.680 --> 00:13:18.040]  第二 我們有一個既定的模式
[00:13:18.040 --> 00:13:21.320]  是要神跟著我們走
[00:13:21.320 --> 00:13:23.800]  就好像乃曼那樣
[00:13:23.800 --> 00:13:26.280]  她認為要在幻處上搖手
[00:13:26.280 --> 00:13:28.880]  才可以醫好這個大麻瘋
[00:13:28.880 --> 00:13:30.200]  而我們呢
[00:13:30.200 --> 00:13:34.800]  我們以為我們在等看醫生的安排
[00:13:34.800 --> 00:13:38.160]  要排期排得最早才叫做好
[00:13:38.160 --> 00:13:39.680]  又或者去旅行
[00:13:39.680 --> 00:13:41.840]  我們要預訂到最便宜、最划算
[00:13:41.840 --> 00:13:44.000]  才叫做神保守
[00:13:44.000 --> 00:13:45.840]  又或者我們見工的時候
[00:13:45.840 --> 00:13:48.120]  一定是見完之後被錄用
[00:13:48.120 --> 00:13:51.680]  才叫做有果效
[00:13:51.680 --> 00:13:58.120]  我們會計算禱告怎樣才叫做蒙英韻
[00:13:58.120 --> 00:14:01.200]  當我們的頭號願望不成功
[00:14:01.200 --> 00:14:04.400]  我們只是得到二號願望的時候
[00:14:04.400 --> 00:14:06.240]  我們會失望
[00:14:06.240 --> 00:14:08.960]  我們會覺得是不是禱告不夠力
[00:14:08.960 --> 00:14:12.320]  我們會變得很功利
[00:14:12.320 --> 00:14:14.280]  同神的關係
[00:14:14.280 --> 00:14:18.960]  就變成了在經濟學上的一門學問
[00:14:18.960 --> 00:14:21.040]  而不是出於愛
[00:14:21.040 --> 00:14:23.680]  而不是出於信心
[00:14:23.680 --> 00:14:28.800]  耶穌跟我們就再不是恩友的關係
[00:14:28.800 --> 00:14:31.720]  而是利害關係
[00:14:31.720 --> 00:14:34.440]  我們甚至高估了自己
[00:14:34.440 --> 00:14:37.960]  忽略了我們所謂的回應、所謂的回報
[00:14:37.960 --> 00:14:39.160]  我們說要做什麼
[00:14:39.160 --> 00:14:40.720]  甚至我們在哪裡侍奉
[00:14:40.720 --> 00:14:42.040]  多少的侍奉
[00:14:42.040 --> 00:14:43.520]  做這樣做那樣
[00:14:43.520 --> 00:14:46.560]  其實我們是多麼微不足道
[00:14:46.560 --> 00:14:49.240]  我們忘記了謙卑
[00:14:49.240 --> 00:14:55.400]  更加忘記了我們的不配
[00:14:55.400 --> 00:14:57.320]  愛面子的中國人
[00:14:57.320 --> 00:14:58.640]  愛面子的我們
[00:14:58.640 --> 00:15:03.280]  時時都說求人不如求己
[00:15:03.280 --> 00:15:06.840]  除了是因為自己最清楚自己的要求之外
[00:15:06.840 --> 00:15:08.440]  當中的求
[00:15:08.440 --> 00:15:10.480]  我們說求求你
[00:15:10.480 --> 00:15:14.600]  是有一種認低威的感覺
[00:15:14.600 --> 00:15:16.400]  是因為那份驕傲
[00:15:16.400 --> 00:15:17.840]  和那份的質疑
[00:15:17.840 --> 00:15:20.040]  往往令到我們不想去求
[00:15:20.040 --> 00:15:24.200]  包括我們不想去求神
[00:15:24.200 --> 00:15:27.600]  當我們去求神的時候
[00:15:27.600 --> 00:15:30.840]  我們要真正的信靠祂
[00:15:30.840 --> 00:15:31.960]  指意祂
[00:15:31.960 --> 00:15:36.160]  不是沒有辦法之餘的辦法
[00:15:36.160 --> 00:15:39.960]  當我們真正依賴神的時候
[00:15:39.960 --> 00:15:44.120]  我們就不會討價還價
[00:15:44.120 --> 00:15:46.160]  有一個男生在後院
[00:15:46.160 --> 00:15:48.440]  他很努力的去推一塊大石
[00:15:48.440 --> 00:15:51.720]  因為這塊石阻礙了他騎單車
[00:15:51.720 --> 00:15:53.960]  他的爸爸一直在看著他
[00:15:53.960 --> 00:15:56.280]  只見他出盡各種的方法
[00:15:56.280 --> 00:15:59.440]  又拉又拖又扯
[00:15:59.440 --> 00:16:00.360]  爸爸問
[00:16:00.360 --> 00:16:04.160]  你是不是已經盡了最大的力氣
[00:16:04.160 --> 00:16:05.000]  兒子回答說
[00:16:05.000 --> 00:16:05.720]  當然是
[00:16:05.720 --> 00:16:09.600]  我已經盡了我最大的力氣
[00:16:09.600 --> 00:16:13.400]  這個兒子和石頭的搏鬥又再繼續
[00:16:13.400 --> 00:16:15.080]  再隔了一段時間
[00:16:15.080 --> 00:16:17.720]  這場的決鬥似乎已經接近尾聲
[00:16:17.720 --> 00:16:20.760]  因為這個兒子都已經筋疲力竭
[00:16:20.760 --> 00:16:21.960]  於是爸爸再問
[00:16:21.960 --> 00:16:25.360]  你是不是已經盡了你最大的力氣
[00:16:25.360 --> 00:16:28.040]  兒子顯然已經累了
[00:16:28.040 --> 00:16:29.320]  死死地氣地說
[00:16:29.320 --> 00:16:31.840]  為什麼見到這樣
[00:16:31.840 --> 00:16:34.120]  你都不幫我
[00:16:34.120 --> 00:16:37.240]  有一點點晦氣
[00:16:37.240 --> 00:16:39.200]  爸爸說
[00:16:39.200 --> 00:16:41.320]  你這樣求的嗎
[00:16:41.320 --> 00:16:43.720]  兒子知道不對
[00:16:43.720 --> 00:16:45.480]  他說爸爸
[00:16:45.480 --> 00:16:47.680]  求你幫我
[00:16:47.680 --> 00:16:50.200]  爸爸於是立刻就起身走過去
[00:16:50.200 --> 00:16:52.040]  不需要兩三下功夫
[00:16:52.040 --> 00:16:54.240]  就將那個石頭移開了
[00:16:54.240 --> 00:16:55.720]  然後對兒子說
[00:16:55.720 --> 00:16:57.840]  你是不是已經盡了力
[00:16:57.840 --> 00:16:59.520]  我知道
[00:16:59.520 --> 00:17:03.200]  我一直就在這裡
[00:17:03.200 --> 00:17:05.480]  我們的確是要謙卑地
[00:17:05.480 --> 00:17:09.120]  苦服在主的面前去求祂
[00:17:09.120 --> 00:17:10.720]  去依靠祂
[00:17:10.720 --> 00:17:15.320]  這樣才是盡了全力
[00:17:15.320 --> 00:17:17.600]  《馬國書》一章十七節說
[00:17:17.600 --> 00:17:19.240]  各樣美善的恩賜
[00:17:19.240 --> 00:17:21.520]  和各樣全備的賞賜
[00:17:21.520 --> 00:17:23.920]  都是從上頭來的
[00:17:23.920 --> 00:17:27.120]  從縱光之父那裡降下來的
[00:17:27.120 --> 00:17:29.000]  在他沒有改變
[00:17:29.000 --> 00:17:32.440]  也沒有轉動的影義
[00:17:32.440 --> 00:17:36.120]  禱告的目的是與神溝通、傾訴
[00:17:36.120 --> 00:17:37.920]  是親密的
[00:17:37.920 --> 00:17:39.480]  是親密的
[00:17:39.480 --> 00:17:42.040]  是親切的
[00:17:42.040 --> 00:17:43.640]  蒙主的賜福
[00:17:43.640 --> 00:17:46.280]  得到各樣美善的恩賜
[00:17:46.280 --> 00:17:48.280]  全備的賞賜
[00:17:48.280 --> 00:17:50.840]  從而在靈裡面成長
[00:17:50.840 --> 00:17:55.280]  又可以讓神被尊崇
[00:17:55.280 --> 00:17:58.760]  被榮耀
[00:17:58.760 --> 00:18:01.360]  當人享受了神的賜福
[00:18:01.360 --> 00:18:03.760]  而沒有榮耀神
[00:18:03.760 --> 00:18:06.320]  當人領受了神的賞賜
[00:18:06.320 --> 00:18:10.280]  而歸功於採數、命運等等
[00:18:10.280 --> 00:18:14.240]  是吾討神喜悅的事
[00:18:14.240 --> 00:18:16.000]  各位朋友、各位頂子妹
[00:18:16.000 --> 00:18:17.400]  你想想
[00:18:17.400 --> 00:18:19.920]  這時時掛在口邊的
[00:18:19.920 --> 00:18:22.760]  是不是好彩?
[00:18:22.760 --> 00:18:25.640]  好彩這樣、好彩那樣
[00:18:25.640 --> 00:18:29.120]  不識得感恩
[00:18:29.120 --> 00:18:31.880]  甚至當人至此
[00:18:31.880 --> 00:18:33.560]  禱告的恆心
[00:18:33.560 --> 00:18:35.320]  禱告的樂力
[00:18:35.320 --> 00:18:39.160]  禱告的付出
[00:18:39.160 --> 00:18:43.840]  同樣都是化了妝的經濟學
[00:18:43.840 --> 00:18:48.520]  因為他覺得多勞多得
[00:18:48.520 --> 00:18:53.680]  因此我們應該怎樣禱告呢?
[00:18:53.680 --> 00:18:55.600]  我們求
[00:18:55.600 --> 00:18:57.760]  我們不單止求
[00:18:57.760 --> 00:19:02.840]  更加是有信心地求
[00:19:02.840 --> 00:19:07.360]  雅各書一章六到八節
[00:19:07.360 --> 00:19:09.080]  只要憑著信心求
[00:19:09.080 --> 00:19:10.520]  一點不疑惑
[00:19:10.520 --> 00:19:11.760]  因為那疑惑的人
[00:19:11.760 --> 00:19:13.680]  就像海中的波浪
[00:19:13.680 --> 00:19:15.960]  被風吹動翻騰
[00:19:15.960 --> 00:19:19.640]  這樣的人不要想從主那裡得什麼
[00:19:19.640 --> 00:19:21.040]  心懷意義的人
[00:19:21.040 --> 00:19:23.440]  在他一切所行的路上
[00:19:23.440 --> 00:19:26.960]  都沒有定見
[00:19:26.960 --> 00:19:30.680]  而希伯來書十一章六節
[00:19:30.680 --> 00:19:33.800]  又說人非有信就不能得神的喜悅
[00:19:33.800 --> 00:19:36.120]  因為到神面前來
[00:19:36.120 --> 00:19:38.200]  敵人必須信有神
[00:19:38.200 --> 00:19:39.040]  且信他
[00:19:39.040 --> 00:19:44.760]  想至那尋求他敵人
[00:19:44.760 --> 00:19:46.520]  戴德生Hudson Taylor
[00:19:46.520 --> 00:19:48.840]  第一次去中國的時候
[00:19:48.840 --> 00:19:50.920]  他當然是坐船
[00:19:50.920 --> 00:19:54.680]  當船去到近南馬來半島
[00:19:54.680 --> 00:19:56.880]  以及蘇門達臘的海峽
[00:19:56.880 --> 00:19:58.240]  戴德生在船艙裏面
[00:19:58.240 --> 00:20:00.200]  聽到一連串很緊張
[00:20:00.200 --> 00:20:02.280]  又急促的敲門聲
[00:20:02.280 --> 00:20:03.600]  他馬上開門
[00:20:03.600 --> 00:20:06.360]  看到怕到臉青口唇白
[00:20:06.360 --> 00:20:09.200]  而眉頭又深皺的船長
[00:20:09.200 --> 00:20:09.960]  船長說
[00:20:09.960 --> 00:20:11.240]  戴先生
[00:20:11.240 --> 00:20:12.520]  現在一點風
[00:20:12.520 --> 00:20:14.240]  一滴風都沒有
[00:20:14.240 --> 00:20:17.200]  我們的船隻一直跟著水這樣飄
[00:20:17.200 --> 00:20:19.400]  正向一個島飄去
[00:20:19.400 --> 00:20:23.160]  那個島上面的居民都是食人族的
[00:20:23.160 --> 00:20:24.520]  我知道你是信神的
[00:20:24.520 --> 00:20:26.000]  請你為我們祈禱
[00:20:26.000 --> 00:20:27.520]  求可以有些風
[00:20:27.520 --> 00:20:30.560]  讓我們回到航道
[00:20:30.560 --> 00:20:32.800]  戴德生回答船長說
[00:20:32.800 --> 00:20:34.600]  沒問題 我會的
[00:20:34.600 --> 00:20:39.680]  現在就請你先去把帆揚起
[00:20:39.680 --> 00:20:42.000]  但這個船長面有難色
[00:20:42.000 --> 00:20:44.880]  現在就去撐起帆
[00:20:44.880 --> 00:20:46.960]  真的一點風都沒有
[00:20:46.960 --> 00:20:49.160]  那我怎麼叫我的船員去做這件事
[00:20:49.160 --> 00:20:52.920]  他們一定以為他們的船長傻了
[00:20:52.920 --> 00:20:54.160]  無論如何
[00:20:54.160 --> 00:20:58.200]  船長也沒有其他辦法 只好照做
[00:20:58.200 --> 00:21:00.240]  四十五分鐘之後
[00:21:00.240 --> 00:21:01.880]  船長跑回來
[00:21:01.880 --> 00:21:05.040]  看到戴德生仍然跪在地上去禱告神
[00:21:05.040 --> 00:21:06.240]  就說
[00:21:06.240 --> 00:21:08.560]  戴先生你現在可以停止了
[00:21:08.560 --> 00:21:10.080]  因為我們已經有足夠的風
[00:21:10.080 --> 00:21:14.040]  可以全速前行
[00:21:14.040 --> 00:21:15.520]  弟兄姊妹
[00:21:15.520 --> 00:21:20.400]  我不知道你現在在一個什麼光景當中
[00:21:20.400 --> 00:21:24.000]  或者你是感覺到你已經傾盡全力
[00:21:24.000 --> 00:21:26.800]  去推那個石頭
[00:21:26.800 --> 00:21:29.560]  推到已經一絲力氣都沒有
[00:21:29.560 --> 00:21:32.320]  又或者你好像那個船長一樣
[00:21:32.320 --> 00:21:34.560]  你覺得一點風都沒有
