
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:01:13.000 --> 00:01:15.000]  大家不知道有沒有發現
[00:01:15.000 --> 00:01:17.000]  在耶和汗福音第四章的經文裏面
[00:01:17.000 --> 00:01:19.000]  耶穌
[00:01:19.000 --> 00:01:21.000]  他親自在新約裏面
[00:01:21.000 --> 00:01:23.000]  展現了他實踐
[00:01:23.000 --> 00:01:25.000]  跨文化使命的
[00:01:25.000 --> 00:01:27.000]  一個很重要的生命榜樣
[00:01:27.000 --> 00:01:29.000]  就是他來到和
[00:01:29.000 --> 00:01:31.000]  撒瑪利亞婦人談道
[00:01:31.000 --> 00:01:33.000]  而在整段的經文裏面
[00:01:33.000 --> 00:01:35.000]  36節裏面
[00:01:35.000 --> 00:01:37.000]  耶穌說了一句說話
[00:01:37.000 --> 00:01:39.000]  就是今天這個講題一樣
[00:01:39.000 --> 00:01:41.000]  他就說叫殺種和收割的人
[00:01:41.000 --> 00:01:43.000]  可以一起歡樂
[00:01:43.000 --> 00:01:45.000]  究竟他所提到的是
[00:01:45.000 --> 00:01:47.000]  哪一個殺種哪一個收割呢
[00:01:47.000 --> 00:01:49.000]  和你和我又有什麼關係呢
[00:01:49.000 --> 00:01:51.000]  這個很重要
[00:01:51.000 --> 00:01:53.000]  因為當我們一起明白的時候
[00:01:53.000 --> 00:01:55.000]  我們就一起來
[00:01:55.000 --> 00:01:57.000]  行出神的心意
[00:01:57.000 --> 00:01:59.000]  於是我們可以彼此祝福
[00:01:59.000 --> 00:02:01.000]  所以今天在開始之先
[00:02:01.000 --> 00:02:03.000]  讓我們一起同心討告
[00:02:03.000 --> 00:02:05.000]  讓聖靈在我們心裏
[00:02:05.000 --> 00:02:07.000]  向我們每一個人說話
[00:02:07.000 --> 00:02:09.000]  愛我們的天父上帝
[00:02:09.000 --> 00:02:11.000]  我們感謝你
[00:02:11.000 --> 00:02:13.000]  將耶穌基督賜下你寶貴的
[00:02:13.000 --> 00:02:15.000]  獨生子來到地上
[00:02:15.000 --> 00:02:17.000]  道成肉身成就了這個救贖
[00:02:17.000 --> 00:02:19.000]  讓我們今天每一個
[00:02:19.000 --> 00:02:21.000]  坐在這裏敬拜你的弟兄姊妹
[00:02:21.000 --> 00:02:23.000]  我們都能夠
[00:02:23.000 --> 00:02:25.000]  心被恩感歌頌神
[00:02:25.000 --> 00:02:27.000]  我們也感謝耶穌
[00:02:27.000 --> 00:02:29.000]  你自己親自的將你群愛
[00:02:29.000 --> 00:02:31.000]  和永生的確具
[00:02:31.000 --> 00:02:33.000]  能夠賜給我們每一個
[00:02:33.000 --> 00:02:35.000]  主啊願你自己的話語帶著能力
[00:02:35.000 --> 00:02:37.000]  帶著亮光來啟示
[00:02:37.000 --> 00:02:39.000]  我們每一個熟悉你的人
[00:02:39.000 --> 00:02:41.000]  我們能夠明白上主你的心意
[00:02:41.000 --> 00:02:43.000]  又願意我們聽到的時候
[00:02:43.000 --> 00:02:45.000]  我們能夠有那份信心
[00:02:45.000 --> 00:02:47.000]  和能力來行道
[00:02:47.000 --> 00:02:49.000]  以致今天我們在地上過活的時候
[00:02:49.000 --> 00:02:51.000]  我們都能夠
[00:02:51.000 --> 00:02:53.000]  活出上帝你所喜悅的生命
[00:02:53.000 --> 00:02:55.000]  縱然環境有很多的限制
[00:02:55.000 --> 00:02:57.000]  和衝擊但是無限的神
[00:02:57.000 --> 00:02:59.000]  你永遠沒有能力
[00:02:59.000 --> 00:03:01.000]  你的靈是自由也都賜福給
[00:03:01.000 --> 00:03:03.000]  我們每一個熟悉你的人
[00:03:03.000 --> 00:03:05.000]  讓我們能夠得著
[00:03:05.000 --> 00:03:07.000]  你話語的能力和幫助
[00:03:07.000 --> 00:03:09.000]  將到以後這段時間恭敬交上
[00:03:09.000 --> 00:03:11.000]  聽我們的祈禱是奉救主耶穌基督寶貴
[00:03:11.000 --> 00:03:13.000]  成名祈求成心所願
[00:03:13.000 --> 00:03:15.000]  好讓大家看看
[00:03:15.000 --> 00:03:17.000]  第四章的經文
[00:03:17.000 --> 00:03:19.000]  究竟是講什麼
[00:03:19.000 --> 00:03:21.000]  弟兄姊妹我相信
[00:03:21.000 --> 00:03:23.000]  大家在教會一段時間
[00:03:23.000 --> 00:03:25.000]  都並不陌生
[00:03:25.000 --> 00:03:27.000]  對於第四章的經文
[00:03:27.000 --> 00:03:29.000]  就是提到耶穌要去
[00:03:29.000 --> 00:03:31.000]  向撒瑪利亞婦人談道
[00:03:31.000 --> 00:03:33.000]  而我特意在
[00:03:33.000 --> 00:03:35.000]  幾段的經文裏面會highlight
[00:03:35.000 --> 00:03:37.000]  一些重要的字句
[00:03:37.000 --> 00:03:39.000]  來揭示一下究竟
[00:03:39.000 --> 00:03:41.000]  耶穌講的一些說話或者經文裏面
[00:03:41.000 --> 00:03:43.000]  這些重要顏色的字句
[00:03:43.000 --> 00:03:45.000]  帶給我們一些啟示
[00:03:45.000 --> 00:03:47.000]  首先
[00:03:47.000 --> 00:03:49.000]  第四章的背景
[00:03:49.000 --> 00:03:51.000]  就是耶穌和撒瑪利亞婦人
[00:03:51.000 --> 00:03:53.000]  談道
[00:03:53.000 --> 00:03:55.000]  我們看看一開始的經文
[00:03:55.000 --> 00:03:57.000]  究竟耶穌為什麼要去這個地方
[00:03:57.000 --> 00:03:59.000]  耶穌說
[00:03:59.000 --> 00:04:01.000]  他離開猶太地後
[00:04:01.000 --> 00:04:03.000]  他就要去加利利
[00:04:03.000 --> 00:04:05.000]  他走去加利利的時候
[00:04:05.000 --> 00:04:07.000]  經文特別提到
[00:04:07.000 --> 00:04:09.000]  他必須要經過撒瑪利亞地區
[00:04:09.000 --> 00:04:11.000]  由這裡走上去
[00:04:11.000 --> 00:04:13.000]  他一定要說明
[00:04:13.000 --> 00:04:15.000]  當我們看聖經的時候
[00:04:15.000 --> 00:04:17.000]  最重要的字眼
[00:04:17.000 --> 00:04:19.000]  就是必須
[00:04:19.000 --> 00:04:21.000]  為什麼必須要過去呢
[00:04:21.000 --> 00:04:23.000]  當然目的就是
[00:04:23.000 --> 00:04:25.000]  我們看到整個第四章開始
[00:04:25.000 --> 00:04:27.000]  他去到撒瑪利亞地區
[00:04:27.000 --> 00:04:29.000]  然後走到有點累的時候
[00:04:29.000 --> 00:04:31.000]  就去到這個井旁
[00:04:31.000 --> 00:04:33.000]  遇到這個婦人
[00:04:33.000 --> 00:04:35.000]  來向她討水
[00:04:35.000 --> 00:04:37.000]  然後就展開了
[00:04:37.000 --> 00:04:39.000]  他整個第四章的一個對話
[00:04:39.000 --> 00:04:41.000]  耶穌和這個婦人
[00:04:41.000 --> 00:04:43.000]  展開的對話
[00:04:43.000 --> 00:04:45.000]  是從討水
[00:04:45.000 --> 00:04:47.000]  肉體上的需要
[00:04:47.000 --> 00:04:49.000]  講到要有活水
[00:04:49.000 --> 00:04:51.000]  心靈上的需要
[00:04:51.000 --> 00:04:53.000]  然後整個談到他要去敬拜神
[00:04:53.000 --> 00:04:55.000]  更加重要的是
[00:04:55.000 --> 00:04:57.000]  讓這個婦人
[00:04:57.000 --> 00:04:59.000]  繼續和他談話的原因
[00:04:59.000 --> 00:05:01.000]  竟然耶穌會指出
[00:05:01.000 --> 00:05:03.000]  他原來有五個丈夫
[00:05:03.000 --> 00:05:05.000]  所以沒有人知道
[00:05:05.000 --> 00:05:07.000]  唯有這個人第一次和他聊天
[00:05:07.000 --> 00:05:09.000]  竟然能夠指出他的問題
[00:05:09.000 --> 00:05:11.000]  所以在整個對話裡面
[00:05:11.000 --> 00:05:13.000]  就讓這個婦人
[00:05:13.000 --> 00:05:15.000]  產生了之後的結果
[00:05:15.000 --> 00:05:17.000]  但是
[00:05:17.000 --> 00:05:19.000]  我們先不看結果
[00:05:19.000 --> 00:05:21.000]  就來到這個場景
[00:05:21.000 --> 00:05:23.000]  當耶穌必須要去到撒瑪利亞地區
[00:05:23.000 --> 00:05:25.000]  一個罪家的城
[00:05:25.000 --> 00:05:27.000]  還要有點累
[00:05:27.000 --> 00:05:29.000]  在井旁的時候
[00:05:29.000 --> 00:05:31.000]  竟然和這個婦人聊天
[00:05:31.000 --> 00:05:33.000]  門徒當然是和他一起走
[00:05:33.000 --> 00:05:35.000]  老師就在喝水
[00:05:35.000 --> 00:05:37.000]  門徒就出了醒
[00:05:37.000 --> 00:05:39.000]  打算買點東西吃
[00:05:39.000 --> 00:05:41.000]  大家要補充一下體力
[00:05:41.000 --> 00:05:43.000]  但是當門徒
[00:05:43.000 --> 00:05:45.000]  回來的時候
[00:05:45.000 --> 00:05:47.000]  經文就說到
[00:05:47.000 --> 00:05:49.000]  為什麼他們會這麼稀奇
[00:05:49.000 --> 00:05:51.000]  耶穌會和這個撒瑪利亞婦人聊天呢
[00:05:51.000 --> 00:05:53.000]  原來
[00:05:53.000 --> 00:05:55.000]  很重要的一件事
[00:05:55.000 --> 00:05:57.000]  為什麼提到耶穌打破了
[00:05:57.000 --> 00:05:59.000]  他實踐了這個跨文化的使命呢
[00:05:59.000 --> 00:06:01.000]  主要原因就是
[00:06:01.000 --> 00:06:03.000]  他去到撒瑪利亞這個地區
[00:06:03.000 --> 00:06:05.000]  這個地區
[00:06:05.000 --> 00:06:07.000]  說的是什麼呢
[00:06:07.000 --> 00:06:09.000]  令到門徒這麼驚訝呢
[00:06:09.000 --> 00:06:11.000]  就是原來
[00:06:11.000 --> 00:06:13.000]  在當時耶穌的年代
[00:06:13.000 --> 00:06:15.000]  一男一女單獨
[00:06:15.000 --> 00:06:17.000]  聊天
[00:06:17.000 --> 00:06:19.000]  其實是不合宜的
[00:06:19.000 --> 00:06:21.000]  我們今天現代當然沒有所謂
[00:06:21.000 --> 00:06:23.000]  和我們在香港更加沒有所謂
[00:06:23.000 --> 00:06:25.000]  我們大家
[00:06:25.000 --> 00:06:27.000]  姐妹男男女女單獨聊天
[00:06:27.000 --> 00:06:29.000]  但是昔日的話
[00:06:29.000 --> 00:06:31.000]  甚至現在的中東地區
[00:06:31.000 --> 00:06:33.000]  都是不合宜
[00:06:33.000 --> 00:06:35.000]  和這個男人聊天
[00:06:35.000 --> 00:06:37.000]  就視為不恰當
[00:06:37.000 --> 00:06:39.000]  更重要的一件事
[00:06:39.000 --> 00:06:41.000]  當時這個撒瑪利亞地區
[00:06:41.000 --> 00:06:43.000]  對於傳統猶太人
[00:06:43.000 --> 00:06:45.000]  和這班門徒
[00:06:45.000 --> 00:06:47.000]  他們就覺得他們是雜種
[00:06:47.000 --> 00:06:49.000]  他們是怎樣的雜法呢
[00:06:49.000 --> 00:06:51.000]  就是說撒瑪利亞地區的人
[00:06:51.000 --> 00:06:53.000]  昔日舊約的時候
[00:06:53.000 --> 00:06:55.000]  秘魯的以色列民
[00:06:55.000 --> 00:06:57.000]  留下漁民在外邦地
[00:06:57.000 --> 00:06:59.000]  就和一些異族的人
[00:06:59.000 --> 00:07:01.000]  通婚
[00:07:01.000 --> 00:07:03.000]  就形成了這個撒瑪利亞人
[00:07:03.000 --> 00:07:05.000]  所以在傳統猶太人來說
[00:07:05.000 --> 00:07:07.000]  他們是混血兒的雜種
[00:07:07.000 --> 00:07:09.000]  就不像我們今天這樣
[00:07:09.000 --> 00:07:11.000]  我們今天見到一些混血兒
[00:07:11.000 --> 00:07:13.000]  覺得很可愛很漂亮
[00:07:13.000 --> 00:07:15.000]  但是他們不單覺得
[00:07:15.000 --> 00:07:17.000]  他們是雜種
[00:07:17.000 --> 00:07:19.000]  不合這個傳統
[00:07:19.000 --> 00:07:21.000]  更加在宗教上
[00:07:21.000 --> 00:07:23.000]  生活上如果他用過那些東西
[00:07:23.000 --> 00:07:25.000]  你用的話你就是不潔之人
[00:07:25.000 --> 00:07:27.000]  成為了
[00:07:27.000 --> 00:07:29.000]  所以那些門徒就覺得很匪夷所思
[00:07:29.000 --> 00:07:31.000]  為什麼耶穌
[00:07:31.000 --> 00:07:33.000]  你竟然又和一個女人聊天
[00:07:33.000 --> 00:07:35.000]  你還要打水用她的器皿
[00:07:35.000 --> 00:07:37.000]  或者用她飲食的器皿
[00:07:37.000 --> 00:07:39.000]  然後那些門徒就會覺得
[00:07:39.000 --> 00:07:41.000]  老師不是吧
[00:07:41.000 --> 00:07:43.000]  你竟然做這樣的事
[00:07:43.000 --> 00:07:45.000]  所以為什麼第27節的時候
[00:07:45.000 --> 00:07:47.000]  一班門徒這麼稀奇
[00:07:47.000 --> 00:07:49.000]  但是沒有人敢說
[00:07:49.000 --> 00:07:51.000]  心裏面其實就已經
[00:07:51.000 --> 00:07:53.000]  嘰哩嘰哩咕嚕的了
[00:07:53.000 --> 00:07:55.000]  就覺得耶穌不但不合儀
[00:07:55.000 --> 00:07:57.000]  並且竟然他會做這些事情的話
[00:07:57.000 --> 00:07:59.000]  簡直對那些門徒來說
[00:07:59.000 --> 00:08:01.000]  是匪夷所思
[00:08:01.000 --> 00:08:03.000]  縱然這一班的門徒
[00:08:03.000 --> 00:08:05.000]  他心裏面是覺得
[00:08:05.000 --> 00:08:07.000]  老師其實你心裏面你做得不是很好
[00:08:07.000 --> 00:08:09.000]  但是我們一路再看下去的時候
[00:08:09.000 --> 00:08:11.000]  就是
[00:08:11.000 --> 00:08:13.000]  那個女人的反應是什麼呢
[00:08:13.000 --> 00:08:15.000]  就是當他和耶穌
[00:08:15.000 --> 00:08:17.000]  聊天的時候
[00:08:17.000 --> 00:08:19.000]  這個婦人突然就拋下水桶
[00:08:19.000 --> 00:08:21.000]  就馬上走去
[00:08:21.000 --> 00:08:23.000]  回到城和眾人說
[00:08:23.000 --> 00:08:25.000]  你看看這個人
[00:08:25.000 --> 00:08:27.000]  竟然能夠將我
[00:08:27.000 --> 00:08:29.000]  素來所行的事情說出來
[00:08:29.000 --> 00:08:31.000]  難道她是基督
[00:08:31.000 --> 00:08:33.000]  這裡說的是什麼呢
[00:08:33.000 --> 00:08:35.000]  就是原來在談道的過程當中
[00:08:35.000 --> 00:08:37.000]  耶穌很清楚
[00:08:37.000 --> 00:08:39.000]  告訴她敬拜父神
[00:08:39.000 --> 00:08:41.000]  是用心靈和誠實
[00:08:41.000 --> 00:08:43.000]  並且說她不知道的事情
[00:08:43.000 --> 00:08:45.000]  就是原來她背後有五個丈夫
[00:08:45.000 --> 00:08:47.000]  曾經改嫁過的
[00:08:47.000 --> 00:08:49.000]  而這些事情
[00:08:49.000 --> 00:08:51.000]  為什麼導致這個女人
[00:08:51.000 --> 00:08:53.000]  她要一個人
[00:08:53.000 --> 00:08:55.000]  這樣去拋下水桶
[00:08:55.000 --> 00:08:57.000]  就是她的背景就是在村裏
[00:08:57.000 --> 00:08:59.000]  她都是被視為不好的
[00:08:59.000 --> 00:09:01.000]  這個女人
[00:09:01.000 --> 00:09:03.000]  但是竟然這個人從來沒有說過
[00:09:03.000 --> 00:09:05.000]  她都能夠說得出的時候
[00:09:05.000 --> 00:09:07.000]  她就知道這個是基督
[00:09:07.000 --> 00:09:09.000]  因為撒瑪利亞人
[00:09:09.000 --> 00:09:11.000]  即使她是混雜也好
[00:09:11.000 --> 00:09:13.000]  但是在宗教上面
[00:09:13.000 --> 00:09:15.000]  她們都是熟悉這個摩西悟經
[00:09:15.000 --> 00:09:17.000]  她們都知道將來會有
[00:09:17.000 --> 00:09:19.000]  這位尼塞亞出現
[00:09:19.000 --> 00:09:21.000]  所以這個婦人就很驚訝
[00:09:21.000 --> 00:09:23.000]  沒有跟她說過的事情的人
[00:09:23.000 --> 00:09:25.000]  她能夠將我以前發生的事情說出來
[00:09:25.000 --> 00:09:27.000]  她們就知道
[00:09:27.000 --> 00:09:29.000]  這個就是要再來的尼塞亞
[00:09:29.000 --> 00:09:31.000]  就是基督
[00:09:31.000 --> 00:09:33.000]  所以當她和耶穌在整個過程
[00:09:33.000 --> 00:09:35.000]  談道的裏面
[00:09:35.000 --> 00:09:37.000]  耶穌就是不斷向她說
[00:09:37.000 --> 00:09:39.000]  顯示她就是神的兒子
[00:09:39.000 --> 00:09:41.000]  於是這個女人
[00:09:41.000 --> 00:09:43.000]  最後就出了
[00:09:43.000 --> 00:09:45.000]  進了城
[00:09:45.000 --> 00:09:47.000]  我們就要
[00:09:47.000 --> 00:09:49.000]  看得到
[00:09:49.000 --> 00:09:51.000]  這節經文已經告訴我們
[00:09:51.000 --> 00:09:53.000]  耶穌和這個婦人
[00:09:53.000 --> 00:09:55.000]  在談道的過程裏面
[00:09:55.000 --> 00:09:57.000]  其實我們好像很不自覺
[00:09:57.000 --> 00:09:59.000]  但是耶穌已經向這個婦人
[00:09:59.000 --> 00:10:01.000]  撒了道的種子
[00:10:01.000 --> 00:10:03.000]  並且能夠讓她即時有反應
[00:10:03.000 --> 00:10:05.000]  就是她已經覺得
[00:10:05.000 --> 00:10:07.000]  她就可能有機會
[00:10:07.000 --> 00:10:09.000]  是基督了
[00:10:09.000 --> 00:10:11.000]  於是再下去我們就看
[00:10:11.000 --> 00:10:13.000]  耶穌就是這樣向她揭示
[00:10:13.000 --> 00:10:15.000]  她是不是基督呢
[00:10:15.000 --> 00:10:17.000]  這個就引伸下去
[00:10:17.000 --> 00:10:19.000]  在下一節的時候
[00:10:19.000 --> 00:10:21.000]  我們就要看
[00:10:21.000 --> 00:10:23.000]  也值得被我們提醒
[00:10:23.000 --> 00:10:25.000]  就是這個婦人
[00:10:25.000 --> 00:10:27.000]  既然她能夠被
[00:10:27.000 --> 00:10:29.000]  耶穌的道吸引
[00:10:29.000 --> 00:10:31.000]  即時劈下水桶
[00:10:31.000 --> 00:10:33.000]  向城裏的人做見證
[00:10:33.000 --> 00:10:35.000]  那今天我們每一個弟兄姊妹
[00:10:35.000 --> 00:10:37.000]  我們自己
[00:10:37.000 --> 00:10:39.000]  又有沒有被神的道吸引
[00:10:39.000 --> 00:10:41.000]  要快跑
[00:10:41.000 --> 00:10:43.000]  跟隨他和為主作見證呢
[00:10:45.000 --> 00:10:47.000]  過去的日子
[00:10:47.000 --> 00:10:49.000]  我們在香港面對不同的衝擊
[00:10:49.000 --> 00:10:51.000]  但是神的道
[00:10:51.000 --> 00:10:53.000]  有沒有能夠成為你的幫助
[00:10:53.000 --> 00:10:55.000]  和你的力量呢
[00:10:55.000 --> 00:10:57.000]  今天來到2022年
[00:10:57.000 --> 00:10:59.000]  很想祝福大家
[00:10:59.000 --> 00:11:01.000]  「22」這個同音的字眼
[00:11:01.000 --> 00:11:03.000]  就是我們都很想生活
[00:11:03.000 --> 00:11:05.000]  過得容易一點
[00:11:05.000 --> 00:11:07.000]  我們都很希望輕散一點
[00:11:07.000 --> 00:11:09.000]  但是更重要的一件事
[00:11:09.000 --> 00:11:11.000]  就是要祝福全印堂的弟兄姊妹
[00:11:11.000 --> 00:11:13.000]  2022年我們要走在
[00:11:13.000 --> 00:11:15.000]  神的二路當中
[00:11:15.000 --> 00:11:17.000]  在祂的二路當中就是透過祂的說話
[00:11:17.000 --> 00:11:19.000]  我們明白神的心意
[00:11:19.000 --> 00:11:21.000]  能夠跟隨祂
[00:11:21.000 --> 00:11:23.000]  也為主作見證
[00:11:23.000 --> 00:11:25.000]  都很盼望弟兄姊妹
[00:11:25.000 --> 00:11:27.000]  你能夠被上帝的道
[00:11:27.000 --> 00:11:29.000]  吸引你 鼓勵你
[00:11:29.000 --> 00:11:31.000]  在新的一年裏面
[00:11:31.000 --> 00:11:33.000]  走在二路當中
[00:11:33.000 --> 00:11:37.000]  接著下面的經文再告訴我們
[00:11:37.000 --> 00:11:39.000]  耶穌的反應是怎樣呢
[00:11:39.000 --> 00:11:41.000]  剛才說到
[00:11:41.000 --> 00:11:43.000]  門徒見到
[00:11:43.000 --> 00:11:45.000]  耶穌跟女人說話
[00:11:45.000 --> 00:11:47.000]  簡直匪夷所思
[00:11:47.000 --> 00:11:49.000]  但是其實門徒都很關心耶穌
[00:11:49.000 --> 00:11:51.000]  除了喝水之外
[00:11:51.000 --> 00:11:53.000]  祂的肉體上的需要
[00:11:53.000 --> 00:11:55.000]  於是在這段經文裏
[00:11:55.000 --> 00:11:57.000]  這段落裏
[00:11:57.000 --> 00:11:59.000]  我們要留意耶穌說了兩句很重要的話
[00:11:59.000 --> 00:12:01.000]  門徒
[00:12:01.000 --> 00:12:03.000]  關心祂 拿食物給祂
[00:12:03.000 --> 00:12:05.000]  這是很正常的
[00:12:05.000 --> 00:12:07.000]  等於家人
[00:12:07.000 --> 00:12:09.000]  如果你的先生或太太
[00:12:09.000 --> 00:12:11.000]  或父母還在
[00:12:11.000 --> 00:12:13.000]  就會關心你
[00:12:13.000 --> 00:12:15.000]  你工作辛苦了
[00:12:15.000 --> 00:12:17.000]  你吃東西了嗎
[00:12:17.000 --> 00:12:19.000]  然後你竟然會回應
[00:12:19.000 --> 00:12:21.000]  我有食物吃
[00:12:21.000 --> 00:12:23.000]  是你們不知道的
[00:12:23.000 --> 00:12:25.000]  你們會不會這樣回應
[00:12:25.000 --> 00:12:27.000]  關心你的人呢
[00:12:27.000 --> 00:12:29.000]  不會吧
[00:12:29.000 --> 00:12:31.000]  會覺得很奇怪
[00:12:31.000 --> 00:12:33.000]  為什麼耶穌會這樣說呢
[00:12:33.000 --> 00:12:35.000]  原來這裏讓我們看得出
[00:12:35.000 --> 00:12:37.000]  耶穌是要告訴門徒
[00:12:37.000 --> 00:12:39.000]  一個女人在談道的過程當中
[00:12:39.000 --> 00:12:41.000]  沒錯
[00:12:41.000 --> 00:12:43.000]  祂有肉體上的需要
[00:12:43.000 --> 00:12:45.000]  但是更重要的是
[00:12:45.000 --> 00:12:47.000]  祂要告訴門徒
[00:12:47.000 --> 00:12:49.000]  祂不只是需要食物那麼簡單
[00:12:49.000 --> 00:12:51.000]  而下一句說話
[00:12:51.000 --> 00:12:53.000]  雖然門徒當然覺得很奇怪
[00:12:53.000 --> 00:12:55.000]  難道真的有人拿東西給祂吃
[00:12:55.000 --> 00:12:57.000]  事實上耶穌的回應就是說
[00:12:57.000 --> 00:12:59.000]  原來祂的食物就是要進行
[00:12:59.000 --> 00:13:01.000]  猜祂來者的旨意
[00:13:01.000 --> 00:13:03.000]  造成祂的工作
[00:13:03.000 --> 00:13:05.000]  這裏很重要
[00:13:05.000 --> 00:13:09.000]  究竟食物和祂走出神的旨意的關係是什麼
[00:13:09.000 --> 00:13:11.000]  這裏剛才提到
[00:13:11.000 --> 00:13:13.000]  第一章一開始
[00:13:13.000 --> 00:13:15.000]  耶穌必須要經過這個撒瑪利亞地區
[00:13:15.000 --> 00:13:17.000]  祂的必須
[00:13:17.000 --> 00:13:19.000]  就是祂有目的要來到這個地方
[00:13:19.000 --> 00:13:21.000]  祂的目的就是
[00:13:21.000 --> 00:13:23.000]  要來關心這個婦人
[00:13:23.000 --> 00:13:25.000]  因為祂見到這個婦人
[00:13:25.000 --> 00:13:27.000]  生命裏面有祂的需要
[00:13:27.000 --> 00:13:29.000]  同時間祂是重視
[00:13:29.000 --> 00:13:31.000]  這些人不願意去的地方
[00:13:31.000 --> 00:13:33.000]  祂也願意去
[00:13:33.000 --> 00:13:35.000]  人不願意接觸這些人
[00:13:35.000 --> 00:13:37.000]  耶穌也願意去接觸的時候
[00:13:37.000 --> 00:13:39.000]  祂很清楚知道自己的使命
[00:13:39.000 --> 00:13:41.000]  就是要傳天國的福音
[00:13:41.000 --> 00:13:43.000]  所以這裏很讓我們看到一件事
[00:13:43.000 --> 00:13:45.000]  就是原來耶穌很重要
[00:13:45.000 --> 00:13:47.000]  告訴這班門徒知道
[00:13:47.000 --> 00:13:49.000]  就是沒錯
[00:13:49.000 --> 00:13:51.000]  食物固然對我們身體重要
[00:13:51.000 --> 00:13:53.000]  但是今天
[00:13:53.000 --> 00:13:55.000]  我所展現給大家看到的就是
[00:13:55.000 --> 00:13:57.000]  原來耶穌比起食物來說
[00:13:57.000 --> 00:13:59.000]  祂覺得進行上帝的旨意
[00:13:59.000 --> 00:14:01.000]  能夠讓祂更加滿足
[00:14:01.000 --> 00:14:03.000]  勝過祂可以在食物裏面
[00:14:03.000 --> 00:14:05.000]  討福那個飽足的重要
[00:14:05.000 --> 00:14:07.000]  所以耶穌很清楚告訴我們
[00:14:07.000 --> 00:14:09.000]  當祂願意順服
[00:14:09.000 --> 00:14:11.000]  進行上帝旨意的時候
[00:14:11.000 --> 00:14:13.000]  祂又很清楚自己的使命的時候
[00:14:13.000 --> 00:14:15.000]  各樣的一切
[00:14:15.000 --> 00:14:17.000]  都讓我們看到
[00:14:17.000 --> 00:14:19.000]  耶穌很體會到
[00:14:19.000 --> 00:14:21.000]  傳道和神的道
[00:14:21.000 --> 00:14:23.000]  落在人的心裏
[00:14:23.000 --> 00:14:25.000]  那種滿足
[00:14:25.000 --> 00:14:27.000]  是大於食物上的
[00:14:27.000 --> 00:14:29.000]  祂的滿足
[00:14:29.000 --> 00:14:31.000]  是大於食物上的滿足
[00:14:31.000 --> 00:14:33.000]  所以今天
[00:14:33.000 --> 00:14:35.000]  我們值得
[00:14:35.000 --> 00:14:37.000]  要來問我們自己
[00:14:37.000 --> 00:14:39.000]  在我們的人生裏
[00:14:39.000 --> 00:14:41.000]  什麼是你最大的滿足呢?
[00:14:41.000 --> 00:14:45.000]  有沒有想過
[00:14:45.000 --> 00:14:47.000]  走到今時今日
[00:14:47.000 --> 00:14:49.000]  我們不同年紀
[00:14:49.000 --> 00:14:51.000]  又或者大家信主的年日都不一樣
[00:14:51.000 --> 00:14:53.000]  我們或許都會問一下
[00:14:53.000 --> 00:14:55.000]  值得挑戰問一下自己
