
[00:00:00.000 --> 00:00:01.720]  各位電影姐妹大家好
[00:03:39.720 --> 00:03:46.800]  神早就出發上山,去到神指示的地方
[00:03:46.800 --> 00:03:52.160]  近距離已經有幾位僕人在等我
[00:03:52.160 --> 00:03:55.760]  我和同志去那邊拜一拜就回來了
[00:03:55.760 --> 00:03:59.680]  那些柴通常是僕人揹的
[00:03:59.680 --> 00:04:02.120]  他就叫了以撒揹的柴
[00:04:02.120 --> 00:04:05.560]  以撒揹就不用僕人揹嗎?
[00:04:05.560 --> 00:04:09.000]  當然了,如果帶上僕人上去有問題
[00:04:09.000 --> 00:04:13.360]  他也想到,如果帶上去要殺以撒的時候
[00:04:13.360 --> 00:04:18.160]  可能僕人會攔阻,主人,主人,不可以,不可以
[00:04:18.160 --> 00:04:21.760]  不可以,他要護著少主,一定不行
[00:04:21.760 --> 00:04:26.000]  所以就不讓僕人去,自己去
[00:04:26.000 --> 00:04:28.200]  帶上兒子,兒子走到半路
[00:04:28.200 --> 00:04:34.160]  以撒也說:爸爸,獻祭的火和柴
[00:04:34.160 --> 00:04:37.120]  我揹著,火你拿著,刀你拿著
[00:04:37.120 --> 00:04:39.840]  那隻羊羔在哪裡呢?
[00:04:39.840 --> 00:04:45.160]  以撒也有些疑問,知道有多少QK
[00:04:45.160 --> 00:04:48.680]  這麼有趣的,又不讓僕人來
[00:04:48.680 --> 00:04:53.320]  但是以撒真的厲害,以撒平生不是做了很多事情
[00:04:53.320 --> 00:04:56.040]  沒有什麼像亞伯拉罕或者雅各那樣
[00:04:56.040 --> 00:04:59.520]  但是他是一個非常信服的人
[00:04:59.520 --> 00:05:02.440]  好了,繼續走,看看怎樣
[00:05:02.440 --> 00:05:05.800]  在神的山那裡有準備的了,這次上去了
[00:05:05.800 --> 00:05:08.640]  要下手害同志
[00:05:08.640 --> 00:05:16.840]  這位同志以撒,亞伯拉罕一百幾歲,我推測一百一十幾歲
[00:05:16.840 --> 00:05:21.760]  要捉著一個十幾歲的小孩,綁著他,放在壇上
[00:05:21.760 --> 00:05:24.920]  如果他要掙扎,你根本捉不到他
[00:05:24.920 --> 00:05:28.400]  一腳踢開你,跑了去,你追不到他
[00:05:28.400 --> 00:05:32.840]  但是他甘心樂意被爸爸綁著
[00:05:32.840 --> 00:05:35.840]  要殺了,要獻祭了
[00:05:35.840 --> 00:05:39.480]  然後天使就說不要在這個同志身上下手
[00:05:39.480 --> 00:05:42.200]  不可以害他一點,一個都不可以
[00:05:42.200 --> 00:05:45.400]  現在我知道你是敬畏
[00:05:45.400 --> 00:05:48.920]  第一點要和大家說一下這個螢光的字
[00:05:48.920 --> 00:05:50.920]  第一點要和大家說的是敬畏
[00:05:50.920 --> 00:05:52.760]  敬畏是什麼意思呢?
[00:05:52.760 --> 00:05:55.800]  Yarei,Yarei就是害怕
[00:05:55.800 --> 00:05:58.040]  是afraid的意思
[00:05:58.040 --> 00:06:02.840]  如果我是fear God, afraid of him
[00:06:02.840 --> 00:06:07.960]  這個afraid是比較上是敬畏,很害怕
[00:06:07.960 --> 00:06:11.760]  fear可以譯作fear,可以譯作afraid
[00:06:11.760 --> 00:06:15.760]  意思是害怕,害怕神嗎?不是很親愛嗎?
[00:06:15.760 --> 00:06:17.760]  以前的人真的害怕神
[00:06:17.760 --> 00:06:20.160]  我們都應該害怕神
[00:06:20.160 --> 00:06:24.040]  不過敬畏的意思,中文真是好,中文字真靚
[00:06:24.040 --> 00:06:27.080]  敬畏是因敬而畏
[00:06:27.080 --> 00:06:31.960]  因為我很敬重他,所以我害怕了
[00:06:31.960 --> 00:06:35.280]  不想得罪他,因為我很尊敬他
[00:06:35.280 --> 00:06:38.320]  敬而畏,因敬而畏
[00:06:38.320 --> 00:06:40.560]  我知道你是敬畏神的
[00:06:40.560 --> 00:06:43.360]  因為你沒有將你的兒子留下
[00:06:43.360 --> 00:06:45.720]  獨生兒子留下
[00:06:45.720 --> 00:06:49.120]  這樣都給神了,真是厲害了
[00:06:49.120 --> 00:06:52.240]  這個時候,不要動,不要動
[00:06:52.240 --> 00:06:54.240]  不可以下刀
[00:06:54.240 --> 00:06:56.600]  我知道你是敬畏我的
[00:06:56.600 --> 00:06:58.600]  那麥巴喊就醒了
[00:06:58.600 --> 00:07:01.960]  不要下刀,獻祭又如何呢?
[00:07:01.960 --> 00:07:05.360]  他就自然想,還有什麼可以獻呢?
[00:07:05.360 --> 00:07:09.360]  於是他舉目觀看Brahma
[00:07:09.360 --> 00:07:12.040]  Brahma是看,是注意
[00:07:12.040 --> 00:07:14.400]  周圍看,不是這樣看
[00:07:14.400 --> 00:07:16.720]  有很多人這樣看,有沒有看到什麼?
[00:07:16.720 --> 00:07:19.280]  沒有,其實很多東西看他都看不到
[00:07:19.280 --> 00:07:23.960]  他沒有注意,他留意看每個地方
[00:07:23.960 --> 00:07:28.040]  竟然看到在樹叢中
[00:07:28.040 --> 00:07:32.080]  這個小樹並不是一棵,應該是山上的樹叢
[00:07:32.080 --> 00:07:36.240]  如果你一眼看下去,就隨便看,看不到
[00:07:36.240 --> 00:07:42.040]  他這個觀看,也可以說是講看和注意
[00:07:42.040 --> 00:07:43.840]  最重要這兩個字
[00:07:43.840 --> 00:07:46.960]  不料,最重要的觀看
[00:07:46.960 --> 00:07:48.960]  就看到一隻公羊
[00:07:48.960 --> 00:07:50.440]  公羊
[00:07:50.440 --> 00:07:55.600]  山羊當然是兩個混在稠密的小樹中
[00:07:55.600 --> 00:07:59.800]  Brahma就取了那隻公羊來獻祭
[00:07:59.800 --> 00:08:02.080]  代替他的兒子
[00:08:02.080 --> 00:08:07.800]  在這裡有一個很重要的神後意義
[00:08:07.800 --> 00:08:11.040]  就是有一隻公羊
[00:08:11.040 --> 00:08:12.520]  公羊
[00:08:12.520 --> 00:08:15.960]  是一隻雄性,不是雌性
[00:08:15.960 --> 00:08:17.760]  雄性的公羊
[00:08:17.760 --> 00:08:22.080]  代替神預備了一隻雄性的公羊
[00:08:22.080 --> 00:08:25.160]  在小樹上掛著
[00:08:25.160 --> 00:08:27.160]  在樹上掛著
[00:08:27.160 --> 00:08:31.400]  掛在木頭上,親身擔當我們的罪
[00:08:31.400 --> 00:08:33.720]  牠被掛在木頭上
[00:08:33.720 --> 00:08:36.280]  勾著在小樹中
[00:08:36.280 --> 00:08:39.760]  於是就拿下來代替祂的兒子
[00:08:39.760 --> 00:08:41.760]  這個取代
[00:08:41.760 --> 00:08:43.480]  Tagar
[00:08:43.480 --> 00:08:46.120]  Tagar就是取代
[00:08:46.120 --> 00:08:48.440]  代替祂的兒子
[00:08:48.440 --> 00:08:52.360]  聖經是說,耶穌基督是義的代替不移
[00:08:52.360 --> 00:08:55.800]  於是我們被稱為義人,被稱為稱義
[00:08:55.800 --> 00:09:01.960]  是因為耶穌基督這個完全的義的上帝
[00:09:01.960 --> 00:09:03.960]  代替我們的不移
[00:09:03.960 --> 00:09:08.360]  這個代替、替代、取代、代替等等
[00:09:08.360 --> 00:09:11.200]  是福音很重要的含義
[00:09:11.200 --> 00:09:13.920]  就是義的代替不移
[00:09:13.920 --> 00:09:15.920]  這是彼得告訴我們的
[00:09:15.920 --> 00:09:20.320]  有一個屬靈的救贖的含義
[00:09:20.320 --> 00:09:24.880]  就是以撒很像獨生兒子
[00:09:24.880 --> 00:09:28.240]  不過在這個表現上
[00:09:28.240 --> 00:09:40.920]  上帝不肯把他的獨生兒子給我們
[00:09:40.920 --> 00:09:46.760]  這個很難得,令人很感動
[00:09:46.760 --> 00:09:49.800]  亞伯拉罕以撒已經表達了這一點
[00:09:49.800 --> 00:09:53.480]  神不吝惜他的獨生兒子
[00:09:53.480 --> 00:09:55.480]  為我們世人寫了
[00:09:55.480 --> 00:10:01.000]  另外用一隻公羊掛在木上來替代他的兒子
[00:10:01.000 --> 00:10:04.840]  所以在亞伯拉罕以撒的事上
[00:10:04.840 --> 00:10:08.920]  有兩個相同的救贖的神學表達
[00:10:08.920 --> 00:10:13.200]  一個是亞伯拉罕不吝惜自己的獨生兒子給我們
[00:10:13.200 --> 00:10:20.200]  另一個是用一隻公羊掛在木上來替代
[00:10:20.200 --> 00:10:24.160]  以撒給獻上的死
[00:10:24.160 --> 00:10:26.160]  這樣就很清楚了
[00:10:26.160 --> 00:10:30.080]  第二點就是觀看
[00:10:30.080 --> 00:10:34.000]  很多時候我們遇到困難的時候
[00:10:34.000 --> 00:10:37.760]  怎麼辦?怎麼辦?
[00:10:37.760 --> 00:10:42.520]  忘記了觀看這個環境
[00:10:42.520 --> 00:10:44.520]  你就會發現
[00:10:44.520 --> 00:10:51.080]  原來上帝早有預備了為我們開出路
[00:10:51.080 --> 00:10:54.960]  不過我們沒有觀看,沒有注意
[00:10:54.960 --> 00:11:01.240]  一味向下望,望遠一點
[00:11:01.240 --> 00:11:04.240]  上帝為我們預備了
[00:11:04.240 --> 00:11:09.600]  我在Google上找到一張圖
[00:11:09.600 --> 00:11:14.600]  其實一隻羊的山羊的角比較長
[00:11:14.600 --> 00:11:19.400]  牠去吃草
[00:11:19.400 --> 00:11:22.240]  但有時候不夠吃,牠會吃葉子
[00:11:22.240 --> 00:11:25.080]  牠的小樹就伸高吃葉子
[00:11:25.080 --> 00:11:26.600]  吃著吃著
[00:11:26.600 --> 00:11:32.320]  那隻角勾住在樹枝的中間
[00:11:32.320 --> 00:11:35.160]  牠就吊住了,拿不回來
[00:11:35.160 --> 00:11:37.680]  牠是不會拆的,手伸不到就不會拆
[00:11:37.680 --> 00:11:41.160]  牠吊住了,很多山羊都會這樣
[00:11:41.160 --> 00:11:43.480]  吊住了
[00:11:43.480 --> 00:11:45.480]  如果久一點沒有人救牠
[00:11:45.480 --> 00:11:47.480]  牠就死在那裡
[00:11:47.480 --> 00:11:50.480]  或者有獅子來,牠就吃了牠
[00:11:50.480 --> 00:11:53.280]  熊來就吃了牠,狼也吃了牠
[00:11:53.280 --> 00:11:55.280]  吊住了
[00:11:55.280 --> 00:11:56.880]  掛在木頭上
[00:11:56.880 --> 00:11:59.880]  這幅Google圖有什麼不對呢?
[00:11:59.880 --> 00:12:05.240]  就是羊會在這麼空的樹枝掛著
[00:12:05.240 --> 00:12:09.160]  因為牠在吃葉子,所以這些樹應該會有葉子
[00:12:09.160 --> 00:12:10.840]  剛才吃了很多葉子
[00:12:10.840 --> 00:12:12.840]  不過吃得很矮,跟長頸鹿不同
[00:12:12.840 --> 00:12:15.240]  牠在上面吃,羊在下面吃
[00:12:15.240 --> 00:12:18.160]  這就是背景
[00:12:18.160 --> 00:12:20.560]  也畫了一個壇
[00:12:20.560 --> 00:12:23.560]  大概是這樣的意思
[00:12:23.560 --> 00:12:25.560]  掛著
[00:12:25.560 --> 00:12:29.160]  阿布拉罕就吸納地方起名叫耶和華爾勒
[00:12:29.160 --> 00:12:33.560]  直到今天還說在耶和華的山上必有預備
[00:12:33.560 --> 00:12:40.560]  耶和華爾勒
[00:12:40.560 --> 00:12:43.560]  耶和華爾勒
[00:12:43.560 --> 00:12:49.160]  如果看英文聖經就有點難了
[00:12:49.160 --> 00:12:53.560]  因為英文聖經通常把「Y」譯成「J」
[00:12:53.560 --> 00:12:55.560]  就變成Jirah
[00:12:55.560 --> 00:12:57.560]  Jehovah Jirah
[00:12:57.560 --> 00:12:59.560]  如果是英文聖經是這樣的
[00:12:59.560 --> 00:13:02.560]  不對的音,因為讀了「J」
[00:13:02.560 --> 00:13:06.560]  Jehovah Jirah
[00:13:06.560 --> 00:13:10.560]  Jehovah Jirah
[00:13:10.560 --> 00:13:14.560]  就是耶和華爾勒
[00:13:14.560 --> 00:13:16.560]  「Jirah」這個字是什麼呢?
[00:13:16.560 --> 00:13:21.560]  是漢見
[00:13:21.560 --> 00:13:23.560]  而不是預備
[00:13:23.560 --> 00:13:31.560]  聖經說:直到今天還說在耶和華的山上必有預備
[00:13:31.560 --> 00:13:34.560]  我們經常說:耶和華爾勒,神有預備
[00:13:34.560 --> 00:13:38.560]  其實在原文上是不對的
[00:13:38.560 --> 00:13:44.560]  因為「Jirah」是漢見
[00:13:44.560 --> 00:13:46.560]  耶和華看到
[00:13:46.560 --> 00:13:50.560]  原來要知道我們所有的動作
[00:13:50.560 --> 00:13:51.560]  所有的奉獻
[00:13:51.560 --> 00:13:52.560]  神都看到
[00:13:52.560 --> 00:13:55.560]  當祂看到我們的需要的時候
[00:13:55.560 --> 00:13:58.560]  祂就為我們做一些事
[00:13:58.560 --> 00:14:04.560]  所以耶和華爾勒也說「預備」也是對的
[00:14:04.560 --> 00:14:06.560]  祂看到然後就預備
[00:14:06.560 --> 00:14:11.560]  祂看到我們已經乾了,需要水
[00:14:11.560 --> 00:14:15.560]  祂看到我們已經很餓了
[00:14:15.560 --> 00:14:16.560]  祂看到
[00:14:16.560 --> 00:14:17.560]  祂看到我們已經很餓了,需要水
[00:14:17.560 --> 00:14:18.560]  祂看到我們已經很餓了,需要水
[00:14:18.560 --> 00:14:19.560]  祂看到我們已經很餓了,需要水
[00:14:19.560 --> 00:14:20.560]  祂看到我們已經很餓了,需要水
[00:14:20.560 --> 00:14:21.560]  祂看到我們已經很餓了,需要水
[00:14:21.560 --> 00:14:22.560]  祂看到我們已經很餓了,需要水
[00:14:22.560 --> 00:14:23.560]  祂看到我們已經很餓了,需要水
[00:14:23.560 --> 00:14:24.560]  祂看到我們已經很餓了,需要水
[00:14:24.560 --> 00:14:28.560]  祂看到我們已經很餓了,需要水
[00:14:28.560 --> 00:14:29.560]  祂看到我們已經很餓了,需要水
[00:14:29.560 --> 00:14:30.560]  祂看到我們已經很餓了,需要水
[00:14:30.560 --> 00:14:31.560]  祂看到我們已經很餓了,需要水
[00:14:31.560 --> 00:14:32.560]  祂看到我們已經很餓了,需要水
[00:14:32.560 --> 00:14:33.560]  祂看到我們已經很餓了,需要水
[00:14:33.560 --> 00:14:34.560]  祂看到我們已經很餓了,需要水
[00:14:34.560 --> 00:14:35.560]  祂看到我們已經很餓了,需要水
[00:14:35.560 --> 00:14:36.560]  祂看到我們已經很餓了,需要水
[00:14:36.560 --> 00:14:37.560]  祂看到我們已經很餓了,需要水
[00:14:37.560 --> 00:14:38.560]  祂看到我們已經很餓了,需要水
[00:14:38.560 --> 00:14:39.560]  祂看到我們已經很餓了,需要水
[00:14:39.560 --> 00:14:40.560]  祂看到我們已經很餓了,需要水
[00:14:40.560 --> 00:14:41.560]  祂看到我們已經很餓了,需要水
[00:14:41.560 --> 00:14:42.560]  祂看到我們已經很餓了,需要水
[00:14:42.560 --> 00:14:59.560]  祂看到我們已經很餓了,需要水
[00:14:59.560 --> 00:15:00.560]  祂看到我們已經很餓了,需要水
[00:15:00.560 --> 00:15:01.560]  祂看到我們已經很餓了,需要水
[00:15:01.560 --> 00:15:02.560]  祂看到我們已經很餓了,需要水
[00:15:02.560 --> 00:15:03.560]  祂看到我們已經很餓了,需要水
[00:15:03.560 --> 00:15:04.560]  祂看到我們已經很餓了,需要水
[00:15:04.560 --> 00:15:05.560]  祂看到我們已經很餓了,需要水
[00:15:05.560 --> 00:15:06.560]  祂看到我們已經很餓了,需要水
[00:15:06.560 --> 00:15:07.560]  祂看到我們已經很餓了,需要水
[00:15:07.560 --> 00:15:08.560]  祂看到我們已經很餓了,需要水
[00:15:08.560 --> 00:15:09.560]  祂看到我們已經很餓了,需要水
[00:15:09.560 --> 00:15:10.560]  祂看到我們已經很餓了,需要水
[00:15:10.560 --> 00:15:11.560]  祂看到我們已經很餓了,需要水
[00:15:11.560 --> 00:15:12.560]  祂看到我們已經很餓了,需要水
[00:15:12.560 --> 00:15:13.560]  祂看到我們已經很餓了,需要水
[00:15:13.560 --> 00:15:14.560]  祂看到我們已經很餓了,需要水
[00:15:14.560 --> 00:15:15.560]  祂看到我們已經很餓了,需要水
[00:15:15.560 --> 00:15:16.560]  祂看到我們已經很餓了,需要水
[00:15:16.560 --> 00:15:17.560]  祂看到我們已經很餓了,需要水
[00:15:17.560 --> 00:15:18.560]  祂看到我們已經很餓了,需要水
[00:15:18.560 --> 00:15:19.560]  祂看到我們已經很餓了,需要水
[00:15:19.560 --> 00:15:20.560]  祂看到我們已經很餓了,需要水
[00:15:20.560 --> 00:15:21.560]  祂看到我們已經很餓了,需要水
[00:15:21.560 --> 00:15:22.560]  祂看到我們已經很餓了,需要水
[00:15:22.560 --> 00:15:23.560]  祂看到我們已經很餓了,需要水
[00:15:23.560 --> 00:15:24.560]  祂看到我們已經很餓了,需要水
[00:15:24.560 --> 00:15:25.560]  祂看到我們已經很餓了,需要水
[00:15:25.560 --> 00:15:26.560]  祂看到我們已經很餓了,需要水
[00:15:26.560 --> 00:15:41.560]  祂看到我們已經很餓了,需要水
[00:15:41.560 --> 00:15:42.560]  祂看到我們已經很餓了,需要水
[00:15:42.560 --> 00:15:43.560]  祂看到我們已經很餓了,需要水
[00:15:43.560 --> 00:15:44.560]  祂看到我們已經很餓了,需要水
[00:15:44.560 --> 00:15:45.560]  祂看到我們已經很餓了,需要水
[00:15:45.560 --> 00:15:46.560]  祂看到我們已經很餓了,需要水
[00:15:46.560 --> 00:15:47.560]  祂看到我們已經很餓了,需要水
[00:15:47.560 --> 00:15:48.560]  祂看到我們已經很餓了,需要水
[00:15:48.560 --> 00:15:49.560]  祂看到我們已經很餓了,需要水
[00:15:49.560 --> 00:15:50.560]  祂看到我們已經很餓了,需要水
[00:15:50.560 --> 00:15:51.560]  祂看到我們已經很餓了,需要水
[00:15:51.560 --> 00:15:52.560]  祂看到我們已經很餓了,需要水
[00:15:52.560 --> 00:15:53.560]  祂看到我們已經很餓了,需要水
[00:15:53.560 --> 00:15:54.560]  祂看到我們已經很餓了,需要水
[00:15:54.560 --> 00:15:55.560]  祂看到我們已經很餓了,需要水
[00:15:55.560 --> 00:15:56.560]  祂看到我們已經很餓了,需要水
[00:15:56.560 --> 00:15:57.560]  祂看到我們已經很餓了,需要水
[00:15:57.560 --> 00:15:58.560]  祂看到我們已經很餓了,需要水
[00:15:58.560 --> 00:15:59.560]  祂看到我們已經很餓了,需要水
[00:15:59.560 --> 00:16:00.560]  祂看到我們已經很餓了,需要水
[00:16:00.560 --> 00:16:01.560]  祂看到我們已經很餓了,需要水
[00:16:01.560 --> 00:16:02.560]  祂看到我們已經很餓了,需要水
[00:16:02.560 --> 00:16:03.560]  祂看到我們已經很餓了,需要水
[00:16:03.560 --> 00:16:04.560]  祂看到我們已經很餓了,需要水
[00:16:04.560 --> 00:16:05.560]  祂看到我們已經很餓了,需要水
[00:16:05.560 --> 00:16:06.560]  祂看到我們已經很餓了,需要水
[00:16:06.560 --> 00:16:07.560]  祂看到我們已經很餓了,需要水
[00:16:07.560 --> 00:16:08.560]  祂看到我們已經很餓了,需要水
[00:16:08.560 --> 00:16:09.560]  祂看到我們已經很餓了,需要水
[00:16:09.560 --> 00:16:10.560]  祂看到我們已經很餓了,需要水
[00:16:10.560 --> 00:16:29.560]  祂看到我們已經很餓了,需要水
[00:16:29.560 --> 00:16:30.560]  祂看到我們已經很餓了,需要水
[00:16:30.560 --> 00:16:31.560]  祂看到我們已經很餓了,需要水
[00:16:31.560 --> 00:16:32.560]  祂看到我們已經很餓了,需要水
[00:16:32.560 --> 00:16:33.560]  祂看到我們已經很餓了,需要水
[00:16:33.560 --> 00:16:34.560]  祂看到我們已經很餓了,需要水
[00:16:34.560 --> 00:16:35.560]  祂看到我們已經很餓了,需要水
[00:16:35.560 --> 00:16:36.560]  祂看到我們已經很餓了,需要水
[00:16:36.560 --> 00:16:37.560]  祂看到我們已經很餓了,需要水
[00:16:37.560 --> 00:16:38.560]  祂看到我們已經很餓了,需要水
[00:16:38.560 --> 00:16:39.560]  祂看到我們已經很餓了,需要水
[00:16:39.560 --> 00:16:40.560]  祂看到我們已經很餓了,需要水
[00:16:40.560 --> 00:16:41.560]  祂看到我們已經很餓了,需要水
[00:16:41.560 --> 00:16:42.560]  祂看到我們已經很餓了,需要水
[00:16:42.560 --> 00:16:43.560]  祂看到我們已經很餓了,需要水
[00:16:43.560 --> 00:16:44.560]  祂看到我們已經很餓了,需要水
[00:16:44.560 --> 00:16:45.560]  祂看到我們已經很餓了,需要水
[00:16:45.560 --> 00:16:46.560]  祂看到我們已經很餓了,需要水
[00:16:46.560 --> 00:16:47.560]  祂看到我們已經很餓了,需要水
[00:16:47.560 --> 00:16:48.560]  祂看到我們已經很餓了,需要水
[00:16:48.560 --> 00:16:49.560]  祂看到我們已經很餓了,需要水
[00:16:49.560 --> 00:16:50.560]  祂看到我們已經很餓了,需要水
[00:16:50.560 --> 00:16:51.560]  祂看到我們已經很餓了,需要水
[00:16:51.560 --> 00:16:52.560]  祂看到我們已經很餓了,需要水
[00:16:52.560 --> 00:16:53.560]  祂看到我們已經很餓了,需要水
[00:16:53.560 --> 00:16:54.560]  祂看到我們已經很餓了,需要水
[00:16:54.560 --> 00:17:10.560]  祂看到我們已經很餓了,需要水
[00:17:10.560 --> 00:17:11.560]  祂看到我們已經很餓了,需要水
[00:17:11.560 --> 00:17:12.560]  祂看到我們已經很餓了,需要水
[00:17:12.560 --> 00:17:13.560]  祂看到我們已經很餓了,需要水
[00:17:13.560 --> 00:17:14.560]  祂看到我們已經很餓了,需要水
[00:17:14.560 --> 00:17:15.560]  祂看到我們已經很餓了,需要水
[00:17:15.560 --> 00:17:16.560]  祂看到我們已經很餓了,需要水
[00:17:16.560 --> 00:17:17.560]  祂看到我們已經很餓了,需要水
[00:17:17.560 --> 00:17:18.560]  祂看到我們已經很餓了,需要水
[00:17:18.560 --> 00:17:19.560]  祂看到我們已經很餓了,需要水
[00:17:19.560 --> 00:17:20.560]  祂看到我們已經很餓了,需要水
[00:17:20.560 --> 00:17:21.560]  祂看到我們已經很餓了,需要水
[00:17:21.560 --> 00:17:22.560]  祂看到我們已經很餓了,需要水
[00:17:22.560 --> 00:17:23.560]  祂看到我們已經很餓了,需要水
[00:17:23.560 --> 00:17:24.560]  祂看到我們已經很餓了,需要水
[00:17:24.560 --> 00:17:25.560]  祂看到我們已經很餓了,需要水
[00:17:25.560 --> 00:17:26.560]  祂看到我們已經很餓了,需要水
[00:17:26.560 --> 00:17:27.560]  祂看到我們已經很餓了,需要水
[00:17:27.560 --> 00:17:28.560]  祂看到我們已經很餓了,需要水
[00:17:28.560 --> 00:17:29.560]  祂看到我們已經很餓了,需要水
[00:17:29.560 --> 00:17:30.560]  祂看到我們已經很餓了,需要水
[00:17:30.560 --> 00:17:31.560]  祂看到我們已經很餓了,需要水
[00:17:31.560 --> 00:17:32.560]  祂看到我們已經很餓了,需要水
[00:17:32.560 --> 00:17:33.560]  祂看到我們已經很餓了,需要水
[00:17:33.560 --> 00:17:34.560]  祂看到我們已經很餓了,需要水
[00:17:34.560 --> 00:17:35.560]  祂看到我們已經很餓了,需要水
[00:17:35.560 --> 00:17:36.560]  祂看到我們已經很餓了,需要水
[00:17:36.560 --> 00:17:37.560]  祂看到我們已經很餓了,需要水
[00:17:37.560 --> 00:17:38.560]  祂看到我們已經很餓了,需要水
[00:17:38.560 --> 00:17:40.560]  我只想知道你到底是谁啊?
