
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:01:39.800 --> 00:01:44.800]  但我相信在當中最傷心的是我們的神
[00:01:44.800 --> 00:01:47.800]  神的家,大家同為神的兒女
[00:01:47.800 --> 00:01:50.800]  為何這樣來彼此傷害呢?
[00:01:50.800 --> 00:01:52.800]  到底神希望祂的兒女
[00:01:52.800 --> 00:01:56.800]  如何在世上活出見證呢?
[00:01:56.800 --> 00:01:58.800]  希望我們由今天的講道裏面
[00:01:58.800 --> 00:02:02.800]  我們試試透過保羅和貼薩羅尼加信徒的關係
[00:02:02.800 --> 00:02:05.800]  在當中有所學習
[00:02:05.800 --> 00:02:07.800]  過去兩個星期
[00:02:07.800 --> 00:02:11.800]  相信大家已經從牧師和陳崇亮傳道的講道裏面
[00:02:11.800 --> 00:02:14.800]  對當時的背景略知一二
[00:02:14.800 --> 00:02:19.800]  保羅是因為向貼薩羅尼加城的外族人傳福音
[00:02:19.800 --> 00:02:22.800]  功效非常之大
[00:02:22.800 --> 00:02:25.800]  以至外族信徒的人數
[00:02:25.800 --> 00:02:29.800]  超過了原先構成教會核心的猶太人
[00:02:29.800 --> 00:02:33.800]  和那些虔敬的希臘人
[00:02:33.800 --> 00:02:35.800]  保羅的成功
[00:02:35.800 --> 00:02:40.800]  惹來不信猶太人的嫉妒和敵意
[00:02:40.800 --> 00:02:44.800]  他們招聚了一些使者的流氓
[00:02:44.800 --> 00:02:47.800]  希望捉捉保羅和他的同工
[00:02:47.800 --> 00:02:49.800]  保羅和西拉因為這樣
[00:02:49.800 --> 00:02:52.800]  去了比利亞這個地方
[00:02:52.800 --> 00:02:56.800]  但是貼薩羅尼加的猶太人仍然不心惜
[00:02:56.800 --> 00:02:58.800]  窮追不捨
[00:02:58.800 --> 00:03:00.800]  一直追到比利亞這個地方
[00:03:00.800 --> 00:03:04.800]  煽動當地的群眾繼續搞擾他們
[00:03:04.800 --> 00:03:08.800]  接著保羅被送到雅典這個地方
[00:03:08.800 --> 00:03:12.800]  後來西拉和提摩泰也去了雅典
[00:03:12.800 --> 00:03:14.800]  和保羅會合
[00:03:14.800 --> 00:03:18.800]  在雅典這個地方保羅就打發提摩泰
[00:03:18.800 --> 00:03:22.800]  回到貼薩羅尼加探訪信徒
[00:03:22.800 --> 00:03:24.800]  今天這段經文
[00:03:24.800 --> 00:03:27.800]  不難讓人感受到
[00:03:27.800 --> 00:03:32.800]  保羅對貼薩羅尼加教會一份深厚的慕者情
[00:03:32.800 --> 00:03:35.800]  保羅寫貼薩羅尼加前書
[00:03:35.800 --> 00:03:37.800]  其中一個重要的原因
[00:03:37.800 --> 00:03:42.800]  是因為當時有人對保羅和他的同工進行誹謗
[00:03:42.800 --> 00:03:47.800]  他們說保羅離開了貼薩羅尼加
[00:03:47.800 --> 00:03:50.800]  沒有回來,一去不返
[00:03:50.800 --> 00:03:54.800]  他根本不愛貼薩羅尼加教會的人
[00:03:54.800 --> 00:03:56.800]  而今天這段經文
[00:03:56.800 --> 00:04:01.800]  正正是保羅就這個誹謗作出的回應
[00:04:01.800 --> 00:04:04.800]  保羅如何回應呢?讓我們一起讀
[00:04:04.800 --> 00:04:08.800]  弟兄們,我們暫時與你們離別
[00:04:08.800 --> 00:04:11.800]  是面目離別,心裡卻不離別
[00:04:11.800 --> 00:04:13.800]  我們極力地想法子
[00:04:13.800 --> 00:04:15.800]  很願意見你們的面
[00:04:15.800 --> 00:04:18.800]  所以我們有意到你們那裡
[00:04:18.800 --> 00:04:21.800]  我保羅一兩次要去
[00:04:21.800 --> 00:04:27.800]  一開始保羅就說弟兄們
[00:04:27.800 --> 00:04:30.800]  這個弟兄們已經是保羅在書信裡
[00:04:30.800 --> 00:04:33.800]  第五次用這個稱呼
[00:04:33.800 --> 00:04:36.800]  去稱呼貼薩羅尼加的肢體
[00:04:36.800 --> 00:04:38.800]  表達了一份親切的情懷
[00:04:38.800 --> 00:04:41.800]  而暫時這個詞
[00:04:41.800 --> 00:04:44.800]  原文直譯是維持一個小時的時間
[00:04:44.800 --> 00:04:47.800]  表示保羅離開了貼薩羅尼加之後
[00:04:47.800 --> 00:04:51.800]  其實很快他就很想再回去見他們
[00:04:51.800 --> 00:04:55.800]  顯示他對他們那份關懷和想念
[00:04:55.800 --> 00:04:57.800]  是很深切
[00:04:57.800 --> 00:04:59.800]  而離別這個詞
[00:04:59.800 --> 00:05:03.800]  原文直譯就是洗成為孤兒
[00:05:03.800 --> 00:05:05.800]  雖然保羅和他的同工
[00:05:05.800 --> 00:05:08.800]  和這些貼薩羅尼加信徒的關係
[00:05:08.800 --> 00:05:10.800]  就好像父母子女一樣
[00:05:10.800 --> 00:05:15.800]  但當他們被迫和貼薩羅尼加的信徒分離之後
[00:05:15.800 --> 00:05:20.800]  他的心情就好像失去了父母的孤兒一樣
[00:05:20.800 --> 00:05:22.800]  非常傷心難過
[00:05:22.800 --> 00:05:27.800]  表達出的是保羅對他們一份深切的愛
[00:05:27.800 --> 00:05:30.800]  這裡還說他雖然面目離別
[00:05:30.800 --> 00:05:34.800]  但心裡卻沒有離開過他們
[00:05:34.800 --> 00:05:37.800]  因此保羅他們竭盡全力
[00:05:37.800 --> 00:05:40.800]  很想回去再見他們
[00:05:40.800 --> 00:05:42.800]  不僅想見他們
[00:05:42.800 --> 00:05:44.800]  還要見他們的面
[00:05:44.800 --> 00:05:47.800]  這裡特別強調要見他們的面
[00:05:47.800 --> 00:05:52.800]  是指保羅要和他們有熟齡的溝通
[00:05:52.800 --> 00:05:54.800]  事實上這裡也告訴我們
[00:05:54.800 --> 00:05:58.800]  保羅其實是立定心智要回去探望他們
[00:05:58.800 --> 00:06:01.800]  甚至不只是一次這麼少
[00:06:01.800 --> 00:06:04.800]  但他是因為仇敵的阻攔
[00:06:04.800 --> 00:06:06.800]  令他不能夠成行
[00:06:06.800 --> 00:06:08.800]  短短兩節的經文
[00:06:08.800 --> 00:06:13.800]  已經明確地刻畫了保羅對貼薩羅尼加信徒
[00:06:13.800 --> 00:06:16.800]  一份濃濃的牧者情
[00:06:16.800 --> 00:06:19.800]  而這份深厚的牧者情
[00:06:19.800 --> 00:06:23.800]  更加具體地在三個方面展現出來
[00:06:23.800 --> 00:06:29.800]  第一,保羅為了信徒的生命而著急
[00:06:29.800 --> 00:06:34.800]  由於保羅不能親身去重訪貼薩羅尼加的信徒
[00:06:34.800 --> 00:06:37.800]  使得保羅不能夠再忍
[00:06:37.800 --> 00:06:41.800]  在三章第一和第五節兩次說
[00:06:41.800 --> 00:06:43.800]  他不能夠再忍
[00:06:43.800 --> 00:06:47.800]  指的可能是保羅無法抑制自己
[00:06:47.800 --> 00:06:51.800]  內心隨時會爆發的強烈感受
[00:06:51.800 --> 00:06:54.800]  也可能是他抵受不了
[00:06:54.800 --> 00:06:57.800]  外在環境造成的壓力
[00:06:57.800 --> 00:06:59.800]  或許兩者都有
[00:06:59.800 --> 00:07:02.800]  外在環境指導的是
[00:07:02.800 --> 00:07:06.800]  保羅他被迫和貼薩羅尼加的信徒分離
[00:07:06.800 --> 00:07:09.800]  他無法再去兼顧他們
[00:07:09.800 --> 00:07:11.800]  又失去了他們的消息
[00:07:11.800 --> 00:07:15.800]  使得保羅真的很想回去再見到他們
[00:07:15.800 --> 00:07:18.800]  於是在西拉的同意下
[00:07:18.800 --> 00:07:23.800]  保羅就打發了提摩泰回去貼薩羅尼加城
[00:07:23.800 --> 00:07:27.800]  為了去兼顧和勸慰當地的信徒
[00:07:27.800 --> 00:07:30.800]  要知道他們在一切的患難裡
[00:07:30.800 --> 00:07:34.800]  是否仍然能夠持守對神的信心
[00:07:34.800 --> 00:07:35.800]  沒多久
[00:07:35.800 --> 00:07:38.800]  西拉也因為其他的事離開了保羅
[00:07:38.800 --> 00:07:39.800]  去了馬其頓
[00:07:39.800 --> 00:07:42.800]  剩下保羅一個人在雅典
[00:07:42.800 --> 00:07:47.800]  提摩泰本來是保羅屬靈所生的兒子
[00:07:47.800 --> 00:07:50.800]  又是保羅在基督福音的事供上
[00:07:50.800 --> 00:07:53.800]  一個非常重要的童工
[00:07:53.800 --> 00:07:55.800]  他對保羅來說
[00:07:55.800 --> 00:07:57.800]  可以說是很重要的
[00:07:57.800 --> 00:08:01.800]  但是為著貼薩羅尼加信徒的好處
[00:08:01.800 --> 00:08:05.800]  保羅寧願放棄了個人的權利和益處
[00:08:05.800 --> 00:08:10.800]  差派提摩泰去到貼薩羅尼加的信徒當中
[00:08:10.800 --> 00:08:14.800]  寧願自己一個人留下來
[00:08:14.800 --> 00:08:15.800]  第二
[00:08:15.800 --> 00:08:19.800]  保羅為信徒的生命而喜樂
[00:08:19.800 --> 00:08:22.800]  當提摩泰帶了貼薩羅尼加信徒
[00:08:22.800 --> 00:08:25.800]  信心和愛心的好消息回來的時候
[00:08:25.800 --> 00:08:29.800]  保羅的心帶得安慰和喜樂
[00:08:29.800 --> 00:08:31.800]  經文告訴我們
[00:08:31.800 --> 00:08:35.800]  保羅是因著他們的信心得到安慰
[00:08:35.800 --> 00:08:37.800]  而且他說
[00:08:37.800 --> 00:08:39.800]  因著他們甚是喜樂
[00:08:39.800 --> 00:08:41.800]  為這一切的喜樂
[00:08:41.800 --> 00:08:45.800]  我可以用怎樣的感謝為你們報答神呢?
[00:08:45.800 --> 00:08:49.800]  甚至他還說你們若靠主站立得穩
[00:08:49.800 --> 00:08:52.800]  我們就會活過來
[00:08:52.800 --> 00:08:57.800]  保羅為信徒在壁壩裡仍然能夠持定信心
[00:08:57.800 --> 00:08:59.800]  並且透過彼此相愛的行動
[00:08:59.800 --> 00:09:02.800]  去體現出對神的信心
[00:09:02.800 --> 00:09:06.800]  還有就是他們對保羅和童工的想念
[00:09:06.800 --> 00:09:09.800]  他為這一切都充滿了喜樂
[00:09:09.800 --> 00:09:11.800]  因為保羅的生命
[00:09:11.800 --> 00:09:14.800]  和貼薩羅尼加人的生命緊密相連
[00:09:14.800 --> 00:09:19.800]  他不會覺得你好壞都與我無關
[00:09:19.800 --> 00:09:22.800]  第三
[00:09:22.800 --> 00:09:26.800]  保羅為信徒的生命守望
[00:09:26.800 --> 00:09:30.800]  雖然貼薩羅尼加信徒的信心和愛心
[00:09:30.800 --> 00:09:32.800]  都讓保羅覺得安慰
[00:09:32.800 --> 00:09:37.800]  但他仍然為他們的生命繼續成長來守望
[00:09:37.800 --> 00:09:40.800]  二章十九節提到
[00:09:40.800 --> 00:09:42.800]  我們的盼望和喜樂
[00:09:42.800 --> 00:09:45.800]  還有所誇的觀念是什麼呢?
[00:09:45.800 --> 00:09:47.800]  豈不是我們主耶穌來的時候
[00:09:47.800 --> 00:09:51.800]  你們在祂面前可以站立得住嗎?
[00:09:51.800 --> 00:09:58.800]  因此保羅也繼續為貼薩羅尼加信徒的生命去禱告
[00:09:58.800 --> 00:10:00.800]  他的禱告是
[00:10:00.800 --> 00:10:03.800]  願主叫你們彼此相愛的心
[00:10:03.800 --> 00:10:07.800]  並且愛眾人的心都能夠增長充足
[00:10:07.800 --> 00:10:11.800]  又叫你們當主耶穌和眾聖徒來的時候
[00:10:11.800 --> 00:10:14.800]  在我們的神面前心裡堅固
[00:10:14.800 --> 00:10:17.800]  成為聖潔無可責備
[00:10:17.800 --> 00:10:20.800]  正因為保羅對貼薩羅尼加教會
[00:10:20.800 --> 00:10:22.800]  這份深切的目者情
[00:10:22.800 --> 00:10:24.800]  使他並不滿足於
[00:10:24.800 --> 00:10:29.800]  就這樣打發提摩太去探訪貼薩羅尼加教會就夠了
[00:10:29.800 --> 00:10:33.800]  而是他更切切的祈求神為他開路
[00:10:33.800 --> 00:10:35.800]  希望有一天能夠引領他
[00:10:35.800 --> 00:10:40.800]  回到貼薩羅尼加的信徒當中去見他們
[00:10:40.800 --> 00:10:44.800]  不單止保羅這份目者情
[00:10:44.800 --> 00:10:46.800]  教我們為之動容
[00:10:46.800 --> 00:10:49.800]  同時貼薩羅尼加信徒的心
[00:10:49.800 --> 00:10:52.800]  也可以說是很觸動人心
[00:10:52.800 --> 00:10:56.800]  到底他們有的是什麼心呢?
[00:10:56.800 --> 00:10:58.800]  從經文裡我們看到
[00:10:58.800 --> 00:11:03.800]  貼薩羅尼加的信徒有一顆願意為主受苦的心
[00:11:03.800 --> 00:11:06.800]  保羅早已告訴他們
[00:11:06.800 --> 00:11:08.800]  他們必會遭遇患難
[00:11:08.800 --> 00:11:11.800]  現實上也應驗了
[00:11:11.800 --> 00:11:16.800]  就是有信徒被人引誘遠離真道
[00:11:16.800 --> 00:11:19.800]  但感恩貼薩羅尼加的信徒
[00:11:19.800 --> 00:11:21.800]  他們沒有因此而被搖動
[00:11:21.800 --> 00:11:24.800]  反而他們在一切的患難裡
[00:11:24.800 --> 00:11:28.800]  仍然彰顯堅定的信心
[00:11:28.800 --> 00:11:30.800]  靠主站立得穩
[00:11:30.800 --> 00:11:32.800]  或許我們會想
[00:11:32.800 --> 00:11:35.800]  可能是保羅早已告訴他們
[00:11:35.800 --> 00:11:38.800]  預先警告提醒他們
[00:11:38.800 --> 00:11:41.800]  所以他們有了充足的心理準備
[00:11:41.800 --> 00:11:43.800]  所以當患難來到的時候
[00:11:43.800 --> 00:11:45.800]  也沒那麼容易跌倒
[00:11:45.800 --> 00:11:48.800]  正如我們廣東話有一句說話
[00:11:48.800 --> 00:11:51.800]  吃得鹹魚抵得渴
[00:11:51.800 --> 00:11:52.800]  如果我們知道
[00:11:52.800 --> 00:11:55.800]  我們跟隨主就是一條窄路的時候
[00:11:55.800 --> 00:11:57.800]  當我們有艱難來到的時候
[00:11:57.800 --> 00:12:00.800]  我們也覺得很正常
[00:12:00.800 --> 00:12:02.800]  我記得2004年
[00:12:02.800 --> 00:12:06.800]  我回國內農村工作的時候
[00:12:06.800 --> 00:12:08.800]  走之前很多同事都勸我
[00:12:08.800 --> 00:12:09.800]  你不要去
[00:12:09.800 --> 00:12:11.800]  那個環境很差
[00:12:11.800 --> 00:12:13.800]  你受不住的
[00:12:13.800 --> 00:12:16.800]  但最後我也堅持我要去
[00:12:16.800 --> 00:12:18.800]  因為我自己也預料到了
[00:12:18.800 --> 00:12:21.800]  我知道我要去農村工作
[00:12:21.800 --> 00:12:23.800]  環境一定沒香港那麼好
[00:12:23.800 --> 00:12:24.800]  我有心理準備
[00:12:24.800 --> 00:12:25.800]  我預料到了
[00:12:25.800 --> 00:12:28.800]  所以當我們在大熱天時
[00:12:28.800 --> 00:12:29.800]  去落鄉工作
[00:12:29.800 --> 00:12:31.800]  我們要做幾天的時候
[00:12:31.800 --> 00:12:34.800]  我們只能夠寄宿在農民的家
[00:12:34.800 --> 00:12:37.800]  當時我就不會期望
[00:12:37.800 --> 00:12:40.800]  每一晚農民可以給我們水
[00:12:40.800 --> 00:12:43.800]  讓我舒舒服服洗個熱水澡
[00:12:43.800 --> 00:12:46.800]  我甚至也要提醒我的員工
[00:12:46.800 --> 00:12:47.800]  那些女員工
[00:12:47.800 --> 00:12:49.800]  我說你連洗臉膏、洗臉奶
[00:12:49.800 --> 00:12:50.800]  你都不用帶下去
[00:12:50.800 --> 00:12:51.800]  重揀
[00:12:51.800 --> 00:12:55.800]  我們能夠洗臉、刷牙已經足夠
[00:12:55.800 --> 00:12:56.800]  可以抹一下身
[00:12:56.800 --> 00:12:58.800]  更加是恩典
[00:12:58.800 --> 00:13:00.800]  所以沒期望那麼多
[00:13:00.800 --> 00:13:03.800]  因為北方他們很缺乏的就是水
[00:13:03.800 --> 00:13:07.800]  我們也要紀念農民的處境
[00:13:07.800 --> 00:13:11.800]  第二,貼上羅尼加信徒
[00:13:11.800 --> 00:13:14.800]  他們有的是苦難中的信心
[00:13:14.800 --> 00:13:17.800]  雖然我們預先知道要受苦
[00:13:17.800 --> 00:13:19.800]  但當苦難來到的時候
[00:13:19.800 --> 00:13:22.800]  其實也不代表我們一定願意
[00:13:22.800 --> 00:13:26.800]  正如我以前也曾經聽一些扶貧發展界的人說
[00:13:26.800 --> 00:13:32.800]  有一些來自發達地區的人到國內的農村做義工
[00:13:32.800 --> 00:13:36.800]  但去到之後就發覺條件太差了
[00:13:36.800 --> 00:13:37.800]  很多埋怨
[00:13:37.800 --> 00:13:40.800]  最後受不住就放棄了
[00:13:40.800 --> 00:13:44.800]  而貼上羅尼加信徒才能夠去忍受苦難
[00:13:44.800 --> 00:13:49.800]  我相信除了他們有一顆單純受教的心之外
[00:13:49.800 --> 00:13:53.800]  最重要的是他們對神有一顆堅定不移
[00:13:53.800 --> 00:13:54.800]  信靠的心
[00:13:54.800 --> 00:13:57.800]  以致他們可以靠主來跨性
[00:13:57.800 --> 00:14:04.800]  一切外在環境和內心經歷的苦難而能夠屹立不倒
[00:14:04.800 --> 00:14:06.800]  正因為這樣
[00:14:06.800 --> 00:14:10.800]  保羅因為他們的信心而得到安慰和喜樂
[00:14:10.800 --> 00:14:15.800]  甚至乎他們因此而活過來
[00:14:15.800 --> 00:14:17.800]  因為保羅的生命
[00:14:17.800 --> 00:14:22.800]  與教會信徒的屬靈景況緊密相連
[00:14:22.800 --> 00:14:26.800]  保羅天天為宗教會掛心
[00:14:26.800 --> 00:14:28.800]  他又將信徒放在心上
[00:14:28.800 --> 00:14:31.800]  與他們同生共死
[00:14:31.800 --> 00:14:35.800]  現在貼上羅尼加信徒信心的好消息
[00:14:35.800 --> 00:14:39.800]  就像為保羅打了一支強心針一樣
[00:14:39.800 --> 00:14:43.800]  將一股新的生命和力量注入他體內
[00:14:43.800 --> 00:14:45.800]  令他精神為之一振
[00:14:45.800 --> 00:14:53.800]  更可以在一切困苦患難之中振奮前行
[00:14:53.800 --> 00:14:58.800]  除了有願意受苦的心和患難中的信心之外
[00:14:58.800 --> 00:15:02.800]  貼上羅尼加信徒還有一顆愛人的心
[00:15:02.800 --> 00:15:05.800]  經文三章六節提到提摩泰
[00:15:05.800 --> 00:15:08.800]  帶回他們愛心的好消息給保羅
[00:15:08.800 --> 00:15:13.800]  當時沒有具體描述他們的愛心
[00:15:13.800 --> 00:15:16.800]  但當我們看到經文第十二節時
[00:15:16.800 --> 00:15:21.800]  我們從保羅為他們的祈禱中可以略知一二
[00:15:21.800 --> 00:15:25.800]  就是他們不僅信徒之間能彼此相愛
[00:15:25.800 --> 00:15:29.800]  他們更有愛不信的人的心
[00:15:29.800 --> 00:15:33.800]  唯有這樣,他們的生命
[00:15:33.800 --> 00:15:35.800]  配稱為神的兒女
[00:15:35.800 --> 00:15:40.800]  也唯有這樣,他們才能有效地帶人歸入基督
[00:15:40.800 --> 00:15:44.800]  除此之外,貼上羅尼加的信徒
[00:15:44.800 --> 00:15:47.800]  他們還有一顆愛慕者的心
[00:15:47.800 --> 00:15:49.800]  因為三章六節提到
[00:15:49.800 --> 00:15:54.800]  他們常常紀念和切切地想見保羅和他的同工
[00:15:54.800 --> 00:16:00.800]  因為他們的心和保羅的心緊密地連在一起
[00:16:00.800 --> 00:16:04.800]  看到這裡,我不知道大家有什麼感覺
[00:16:04.800 --> 00:16:07.800]  你會否覺得這間貼上羅尼加的教會
[00:16:07.800 --> 00:16:09.800]  真的很棒、很好
[00:16:09.800 --> 00:16:13.800]  在當中我們又有什麼值得學習的地方呢?
[00:16:13.800 --> 00:16:18.800]  首先我們可以學習彼此守望
[00:16:18.800 --> 00:16:21.800]  我們要為肢體守望
[00:16:21.800 --> 00:16:22.800]  大家知不知道
[00:16:22.800 --> 00:16:24.800]  其實每個禮拜四的早上
[00:16:24.800 --> 00:16:26.800]  我們都會有同工會
[00:16:26.800 --> 00:16:29.800]  而在同工會裡我們交流最多的
[00:16:29.800 --> 00:16:32.800]  往往是弟兄姊妹的需要或他們的情況
[00:16:32.800 --> 00:16:35.800]  我們會為弟兄姊妹來禱告
[00:16:35.800 --> 00:16:38.800]  或商討如何跟進
[00:16:38.800 --> 00:16:41.800]  而每個禮拜四晚的祈禱會
[00:16:41.800 --> 00:16:44.800]  除了為教會一些事工來禱告之外
[00:16:44.800 --> 00:16:49.800]  其實我們也很多時候為弟兄姊妹的需要來守望
[00:16:49.800 --> 00:16:54.800]  因此我也想鼓勵大家多點出席祈禱會
[00:16:54.800 --> 00:16:56.800]  在當中一起去經歷神
[00:16:56.800 --> 00:16:58.800]  剛剛過去的禮拜四晚
[00:16:58.800 --> 00:17:02.800]  我們破紀錄的有四十六位弟兄姊妹回來祈禱
[00:17:02.800 --> 00:17:04.800]  祈禱是很重要的
[00:17:04.800 --> 00:17:10.800]  祈禱往往是教會是否服輕的一個秘訣
[00:17:10.800 --> 00:17:12.800]  一個徵兆
[00:17:12.800 --> 00:17:14.800]  就算大家出席不了祈禱會
[00:17:14.800 --> 00:17:16.800]  我也希望鼓勵大家
[00:17:16.800 --> 00:17:18.800]  每一次崇拜之後
[00:17:18.800 --> 00:17:20.800]  將手上的程序表帶回家
[00:17:20.800 --> 00:17:22.800]  不要放在那裡
[00:17:22.800 --> 00:17:24.800]  或交給師士就算了
[00:17:24.800 --> 00:17:27.800]  因為裡面有很多關於教會的消息
[00:17:27.800 --> 00:17:29.800]  關於弟兄姊妹的情況
[00:17:29.800 --> 00:17:32.800]  大家拿回去繼續為教會禱告
[00:17:32.800 --> 00:17:35.800]  繼續為弟兄姊妹守望
[00:17:35.800 --> 00:17:39.800]  其次是為牧者來守望
[00:17:39.800 --> 00:17:41.800]  一間教會是否健康
[00:17:41.800 --> 00:17:43.800]  是否討神喜悅
[00:17:43.800 --> 00:17:46.800]  很取決於有一班怎樣的牧者
[00:17:46.800 --> 00:17:49.800]  在當中做帶領和教導的工作
[00:17:49.800 --> 00:17:52.800]  因此我們很鼓勵大家
[00:17:52.800 --> 00:17:55.800]  切切為教會的牧者來禱告
[00:17:55.800 --> 00:17:59.800]  我們很需要你們為我們的個人生命去禱告
[00:17:59.800 --> 00:18:02.800]  為我們和神有一個好的關係
[00:18:02.800 --> 00:18:06.800]  常常有一顆單純愛主的心來禱告
[00:18:06.800 --> 00:18:11.800]  我們又需要大家為我們的軟弱和限制來禱告
[00:18:11.800 --> 00:18:13.800]  我們每個人都不完全
[00:18:13.800 --> 00:18:15.800]  我們都有我們的軟弱
[00:18:15.800 --> 00:18:17.800]  我們的生命的問題
[00:18:17.800 --> 00:18:19.800]  我們需要你為我們求神
[00:18:19.800 --> 00:18:22.800]  不斷去改變更新我們的生命
[00:18:22.800 --> 00:18:27.800]  我們需要你們為我們所面對的挑戰來禱告
[00:18:27.800 --> 00:18:30.800]  希望我們免受一切有意無意的攻擊
[00:18:30.800 --> 00:18:33.800]  就算在一切的挑戰和攻擊之下
[00:18:33.800 --> 00:18:36.800]  我們仍然可以靠主站立得穩
[00:18:36.800 --> 00:18:39.800]  你知不知道現在異端他們最喜歡做甚麼?
[00:18:39.800 --> 00:18:42.800]  就是在牧者的身上去找破口
[00:18:42.800 --> 00:18:44.800]  然後去攻擊教會
[00:18:44.800 --> 00:18:46.800]  令到教會分裂
[00:18:46.800 --> 00:18:49.800]  我們又很需要大家為牧者
[00:18:49.800 --> 00:18:53.800]  有一顆牧者的心牆來禱告
[00:18:53.800 --> 00:18:57.800]  讓神讓我們能夠以牧人
[00:18:57.800 --> 00:19:01.800]  而不是故宮的心態來照管群洋
[00:19:01.800 --> 00:19:05.800]  我不知道你對教會我們這班牧者有甚麼看法
[00:19:05.800 --> 00:19:09.800]  或者你覺得這班牧者真的一般般
[00:19:09.800 --> 00:19:12.800]  特別是江惠明是最差的
[00:19:12.800 --> 00:19:15.800]  如果是的話我希望你為我們祈禱
[00:19:15.800 --> 00:19:19.800]  希望神可以不斷建立我們的生命
[00:19:19.800 --> 00:19:22.800]  使我們可以更好地牧養群洋
[00:19:22.800 --> 00:19:24.800]  又或者你們說
[00:19:24.800 --> 00:19:27.800]  我們太古城堂的牧者都很好
[00:19:27.800 --> 00:19:29.800]  如果是的話我感恩之餘
[00:19:29.800 --> 00:19:33.800]  我期望大家更加需要為我們祈禱
[00:19:33.800 --> 00:19:38.800]  使我們可以繼續謙卑忠心地照管群洋
[00:19:38.800 --> 00:19:41.800]  弟兄姊妹我們有六位牧者
[00:19:41.800 --> 00:19:45.800]  如果你每天都能夠為我們這六位牧者去禱告
[00:19:45.800 --> 00:19:48.800]  實在是我們莫大的福氣
[00:19:48.800 --> 00:19:52.800]  即或不然就算你說六位太多了
[00:19:52.800 --> 00:19:54.800]  我每天為一位也好
[00:19:54.800 --> 00:19:55.800]  我們有六位
[00:19:55.800 --> 00:19:57.800]  你六天每天為一位
[00:19:57.800 --> 00:20:00.800]  你還有一天休息也不錯
[00:20:00.800 --> 00:20:02.800]  我相信當你們這樣做的時候
[00:20:02.800 --> 00:20:06.800]  我們的侍奉會更加有力量
[00:20:06.800 --> 00:20:10.800]  第二我們學習的是要活出愛
[00:20:10.800 --> 00:20:14.800]  保羅讚許帖撒羅尼加人的愛心
[00:20:14.800 --> 00:20:16.800]  他們不單能夠彼此相愛
[00:20:16.800 --> 00:20:19.800]  他們還有愛教愛的人的心
[00:20:19.800 --> 00:20:24.800]  同樣信徒間彼此相愛和愛鄰舍
[00:20:24.800 --> 00:20:28.800]  都是耶穌基督吩咐我們的一個誡命
[00:20:28.800 --> 00:20:32.800]  我們要努力地去活出愛人的生命
[00:20:32.800 --> 00:20:35.800]  其實我很為我們的弟兄姊妹感恩
[00:20:35.800 --> 00:20:40.800]  因為我知道當一個肢體有軟弱的時候
[00:20:40.800 --> 00:20:42.800]  其他的肢體會一起去協助
[00:20:42.800 --> 00:20:45.800]  將他送去醫院檢查
[00:20:45.800 --> 00:20:50.800]  當弟兄姊妹的家人或朋友出現問題的時候
[00:20:50.800 --> 00:20:54.800]  我們的弟兄姊妹會義不容辭地去探訪去關懷
