
[00:00:00.000 --> 00:00:00.860]  各位弟兄姊妹
[00:02:06.940 --> 00:02:08.840]  如果你沒聽過的話
[00:02:08.840 --> 00:02:11.100]  簡單地在新漢譯譯本
[00:02:11.100 --> 00:02:14.540]  我覺得是譯得比較好
[00:02:14.540 --> 00:02:17.540]  通順也都集中那種意思的
[00:02:17.540 --> 00:02:20.840]  我就抄了這個新譯本
[00:02:20.840 --> 00:02:23.200]  整段出來給你們聽聽
[00:02:23.200 --> 00:02:26.960]  「所以弟兄們,我以神的憐憫勸你們
[00:02:26.960 --> 00:02:30.100]  要把身體作為活祭獻上
[00:02:30.100 --> 00:02:33.040]  這祭是聖潔的,是神所喜悅的
[00:02:33.040 --> 00:02:37.800]  這是你們理當獻上的敬拜
[00:02:37.800 --> 00:02:39.800]  不要效法這個時代
[00:02:39.800 --> 00:02:42.100]  反而要藉著心意更生
[00:02:42.100 --> 00:02:44.300]  讓自己被改變過來
[00:02:44.300 --> 00:02:47.700]  使你們可以測驗什麼是神的旨意
[00:02:47.700 --> 00:02:52.900]  即什麼是那美善的、神所喜歡的、完全的事」
[00:02:52.900 --> 00:02:55.400]  很有趣的就是當你看新漢譯本的時候
[00:02:55.400 --> 00:02:57.700]  上面有很多一顆顆的星星
[00:02:57.700 --> 00:02:59.000]  我專門截下來
[00:02:59.000 --> 00:03:00.800]  你看看,兩句聖經
[00:03:00.800 --> 00:03:02.300]  有十幾個星星
[00:03:02.300 --> 00:03:05.100]  就是說這些星星其實是告訴我們
[00:03:05.100 --> 00:03:06.600]  在翻譯裡面
[00:03:06.600 --> 00:03:10.300]  有一些特別的問題
[00:03:10.300 --> 00:03:12.500]  或者特別的處理方式
[00:03:12.500 --> 00:03:17.000]  所以這段經文是需要有不同的看法
[00:03:17.000 --> 00:03:20.200]  不同的用途等等
[00:03:20.200 --> 00:03:22.800]  但是基本上的意思都是譯出來的
[00:03:22.800 --> 00:03:25.600]  就是說我們要將身體獻上
[00:03:25.600 --> 00:03:26.800]  當作活祭
[00:03:26.800 --> 00:03:28.100]  聽了這麼多年
[00:03:28.100 --> 00:03:29.900]  其實這一段經文
[00:03:29.900 --> 00:03:32.200]  我們已經耳熟能詳了
[00:03:32.200 --> 00:03:34.800]  如果你信了主一段時間
[00:03:34.800 --> 00:03:36.100]  你也知道的就是
[00:03:36.100 --> 00:03:40.500]  我們要活出基督徒的形態
[00:03:40.500 --> 00:03:42.000]  要將身體獻上
[00:03:42.000 --> 00:03:43.100]  不要有保留
[00:03:43.100 --> 00:03:45.500]  將全人,Soma這個身體
[00:03:45.500 --> 00:03:46.700]  即是全國的人
[00:03:46.700 --> 00:03:49.000]  完全的獻上,我們知道的
[00:03:49.000 --> 00:03:51.600]  要作活祭,不是要死祭
[00:03:51.600 --> 00:03:55.200]  獻上在祭壇上不是一個死的祭物
[00:03:55.200 --> 00:03:57.200]  而是當自己是一個活祭
[00:03:57.200 --> 00:03:59.000]  獻上我們也知道
[00:03:59.000 --> 00:04:00.200]  要心意更新
[00:04:00.200 --> 00:04:01.800]  不要效法這個世界
[00:04:01.800 --> 00:04:02.700]  也知道
[00:04:02.700 --> 00:04:04.700]  要察驗神的旨意
[00:04:04.700 --> 00:04:05.900]  不要作糊塗人
[00:04:05.900 --> 00:04:07.300]  也知道
[00:04:07.300 --> 00:04:08.700]  媽媽是女人也知道
[00:04:08.700 --> 00:04:09.900]  爸爸是男人也知道
[00:04:09.900 --> 00:04:12.600]  我們其實知道了所有的東西
[00:04:12.600 --> 00:04:14.600]  如果我們看聖經
[00:04:14.600 --> 00:04:16.100]  這些經文對我們來說
[00:04:16.100 --> 00:04:17.100]  What?
[00:04:17.100 --> 00:04:18.700]  我們是知道的
[00:04:18.700 --> 00:04:22.900]  但是通常在我讀聖經裏面
[00:04:22.900 --> 00:04:24.500]  當我望見聖經裏面
[00:04:24.500 --> 00:04:26.400]  吩咐我做一些事情的時候
[00:04:26.400 --> 00:04:27.900]  我首先也會想
[00:04:27.900 --> 00:04:28.900]  我不是不知道
[00:04:28.900 --> 00:04:30.400]  我做了基督徒四十多年
[00:04:30.400 --> 00:04:31.500]  我怎會不知道
[00:04:31.500 --> 00:04:33.600]  這些經文要我們做些什麼呢?
[00:04:33.600 --> 00:04:34.200]  What?
[00:04:34.200 --> 00:04:35.500]  要我們做些什麼?
[00:04:35.500 --> 00:04:37.500]  但是我嘗試問一個問題
[00:04:37.500 --> 00:04:39.500]  How?
[00:04:39.500 --> 00:04:41.200]  我們知道了所有的東西
[00:04:41.200 --> 00:04:42.100]  信了主這麼久
[00:04:42.100 --> 00:04:44.600]  怎會不知道,怎會沒有聽過呢?
[00:04:44.600 --> 00:04:49.400]  但是作為一個實踐的目者
[00:04:49.400 --> 00:04:50.800]  我也要教導
[00:04:50.800 --> 00:04:52.200]  我自己也要實踐
[00:04:52.200 --> 00:04:55.000]  我怎樣可以成為一個活摘?
[00:04:55.000 --> 00:04:57.100]  我怎樣能夠將身體獻上?
[00:04:57.100 --> 00:04:59.500]  我怎樣能夠心意更新?
[00:04:59.500 --> 00:05:02.700]  我怎樣可以察驗到神的旨意是什麼?
[00:05:02.700 --> 00:05:04.500]  這個才是我最關心的
[00:05:04.500 --> 00:05:06.300]  因為信仰如果沒有實踐
[00:05:06.300 --> 00:05:08.400]  純粹不知道的話
[00:05:08.400 --> 00:05:10.500]  對我們的信仰生命
[00:05:10.500 --> 00:05:12.400]  是有一個欠缺在當中
[00:05:12.400 --> 00:05:15.100]  因為我們沒有經歷上帝的機會
[00:05:15.100 --> 00:05:15.800]  所以今天
[00:05:15.800 --> 00:05:18.400]  我從另一個角度跟大家看看
[00:05:18.400 --> 00:05:20.100]  一個How的問題
[00:05:20.100 --> 00:05:21.900]  我們知道了所有的東西
[00:05:21.900 --> 00:05:23.500]  一至二節裡面所說的
[00:05:23.500 --> 00:05:25.900]  究竟保羅有沒有一些方法
[00:05:25.900 --> 00:05:26.500]  告訴我們
[00:05:26.500 --> 00:05:28.800]  我們怎樣可以實踐到
[00:05:28.800 --> 00:05:31.200]  基督徒的新的形態呢?
[00:05:31.200 --> 00:05:32.200]  先說一說
[00:05:32.200 --> 00:05:33.800]  我想跟大家說一下
[00:05:33.800 --> 00:05:37.000]  一個六十年前的理論
[00:05:37.000 --> 00:05:38.400]  教育的理論
[00:05:38.400 --> 00:05:39.700]  我經常用這幅圖去說
[00:05:39.700 --> 00:05:41.600]  因為他在1956年
[00:05:41.600 --> 00:05:44.600]  一個叫Benjamin Bloom的教育學者
[00:05:44.600 --> 00:05:46.700]  說了這個理念出來
[00:05:46.700 --> 00:05:49.100]  然後很多人到了今天開始
[00:05:49.100 --> 00:05:52.200]  從當中發展到很多不同的理念
[00:05:52.200 --> 00:05:53.500]  這個理念其實很簡單
[00:05:53.500 --> 00:05:55.200]  今天的理念也告訴我們
[00:05:55.200 --> 00:05:56.200]  一個人
[00:05:56.200 --> 00:05:58.400]  如果要有一個paradigm的建造
[00:05:58.400 --> 00:06:00.300]  或者一個所謂paradigm shift
[00:06:00.300 --> 00:06:02.800]  是一個形態的改變
[00:06:02.800 --> 00:06:04.400]  或者一個形態的建立
[00:06:04.400 --> 00:06:06.900]  不只是這三樣
[00:06:06.900 --> 00:06:09.300]  但是基本上有這三樣東西
[00:06:09.300 --> 00:06:12.000]  Benjamin Bloom在1956年裡面的時候
[00:06:12.000 --> 00:06:13.000]  他告訴我們
[00:06:13.000 --> 00:06:17.500]  其實每個人如果要建立一個領袖
[00:06:17.500 --> 00:06:19.500]  或者一個所謂的
[00:06:19.500 --> 00:06:21.500]  怎樣去看待這個世界
[00:06:21.500 --> 00:06:22.700]  怎樣去看待人事物
[00:06:22.700 --> 00:06:26.500]  怎樣去做某一些事情
[00:06:26.500 --> 00:06:29.300]  有三樣東西我們必須要記住的
[00:06:29.300 --> 00:06:30.900]  第一樣東西我們叫ABC
[00:06:30.900 --> 00:06:32.000]  A是affective
[00:06:32.000 --> 00:06:34.000]  就是情感方面的
[00:06:34.000 --> 00:06:35.700]  B是behavioral行動方面的
[00:06:35.700 --> 00:06:37.200]  C就是cognitive
[00:06:37.200 --> 00:06:38.600]  就是知識方面的
[00:06:38.600 --> 00:06:40.400]  必須要有這三樣東西
[00:06:40.400 --> 00:06:44.100]  我們才能夠有一個新的形態
[00:06:44.100 --> 00:06:46.100]  去看待我們的世界
[00:06:46.100 --> 00:06:48.300]  很簡單
[00:06:48.300 --> 00:06:49.800]  教會我想大家都知道的
[00:06:49.800 --> 00:06:56.600]  就是教會通常灌輸和讓我們知道的就是head
[00:06:56.600 --> 00:06:58.600]  就是我們頭腦上的知識
[00:06:58.600 --> 00:07:00.400]  我不是說不重要
[00:07:00.400 --> 00:07:02.400]  你真的要明白聖經
[00:07:02.400 --> 00:07:03.600]  分析好聖經
[00:07:03.600 --> 00:07:05.100]  悉經之後你才能夠明白
[00:07:05.100 --> 00:07:06.900]  聖經究竟要我們做些什麼
[00:07:06.900 --> 00:07:10.900]  但是今天教會裡面強調的就是
[00:07:10.900 --> 00:07:12.400]  講壇的信息
[00:07:12.400 --> 00:07:14.400]  Bible study
[00:07:14.400 --> 00:07:17.900]  但是知道了之後又怎樣呢
[00:07:17.900 --> 00:07:18.900]  因為我剛才所說的
[00:07:18.900 --> 00:07:20.900]  我四十多年來有什麼是不知道的
[00:07:20.900 --> 00:07:25.900]  我想在看這個港島的弟兄姊妹
[00:07:25.900 --> 00:07:29.900]  很多成熟的信徒都知道我們應該做些什麼
[00:07:29.900 --> 00:07:31.900]  所以教會第二樣東西去做
[00:07:31.900 --> 00:07:32.900]  嘗試去做的就是
[00:07:32.900 --> 00:07:35.900]  不如叫弟兄姊妹做行動
[00:07:35.900 --> 00:07:38.900]  我們要行動
[00:07:38.900 --> 00:07:39.900]  要實踐
[00:07:39.900 --> 00:07:41.900]  所以你信了主之後
[00:07:41.900 --> 00:07:44.900]  我們的初信班就會告訴你
[00:07:44.900 --> 00:07:45.900]  有些什麼行動
[00:07:45.900 --> 00:07:47.900]  基督徒要去做的
[00:07:47.900 --> 00:07:48.900]  包括要祈禱
[00:07:48.900 --> 00:07:49.900]  讀經
[00:07:49.900 --> 00:07:50.900]  靈修
[00:07:50.900 --> 00:07:52.900]  十一奉獻
[00:07:52.900 --> 00:07:53.900]  崇拜
[00:07:53.900 --> 00:07:54.900]  做見證
[00:07:54.900 --> 00:07:57.900]  參加小組
[00:07:57.900 --> 00:07:58.900]  參加課程
[00:07:58.900 --> 00:08:00.900]  這些全部都是行動的
[00:08:00.900 --> 00:08:01.900]  我也不否認
[00:08:01.900 --> 00:08:02.900]  有些行動就是
[00:08:02.900 --> 00:08:04.900]  當你做了之後
[00:08:04.900 --> 00:08:08.900]  慢慢培養你願意去做的心
[00:08:08.900 --> 00:08:11.900]  但是這兩樣東西都是不夠的
[00:08:11.900 --> 00:08:12.900]  Benjamin Bloom說
[00:08:12.900 --> 00:08:13.900]  其中一樣東西
[00:08:13.900 --> 00:08:15.900]  我們更加要去看的就是
[00:08:15.900 --> 00:08:20.900]  我們affective情感方面
[00:08:20.900 --> 00:08:22.900]  這個就是heart
[00:08:22.900 --> 00:08:24.900]  我們怎樣從頭腦知識
[00:08:24.900 --> 00:08:28.900]  from head to heart
[00:08:28.900 --> 00:08:30.900]  也都從heart我們的心
[00:08:30.900 --> 00:08:35.900]  去到我們願意投身去做這些行為
[00:08:35.900 --> 00:08:37.900]  三明治其實可以調轉來做的
[00:08:37.900 --> 00:08:38.900]  因為我剛才也說了
[00:08:38.900 --> 00:08:40.900]  有些人是因為行為的緣故
[00:08:40.900 --> 00:08:42.900]  做著做著就喜歡了
[00:08:42.900 --> 00:08:44.900]  就好像你本來不喜歡那個人
[00:08:44.900 --> 00:08:46.900]  但是跟他拍拖
[00:08:46.900 --> 00:08:47.900]  吃飯聊天
[00:08:47.900 --> 00:08:48.900]  相處多了
[00:08:48.900 --> 00:08:50.900]  你就產生了感情
[00:08:50.900 --> 00:08:52.900]  都有這樣的可能
[00:08:52.900 --> 00:08:54.900]  但是今天的信徒
[00:08:54.900 --> 00:08:55.900]  弟兄姊妹
[00:08:55.900 --> 00:08:56.900]  我所認識的
[00:08:56.900 --> 00:08:57.900]  大部分信徒
[00:08:57.900 --> 00:08:59.900]  不是不知道
[00:08:59.900 --> 00:09:01.900]  也不是不做
[00:09:01.900 --> 00:09:04.900]  而是沒有心去做
[00:09:04.900 --> 00:09:06.900]  你的受不了奉獻
[00:09:06.900 --> 00:09:08.900]  有很多弟兄姊妹照做的
[00:09:08.900 --> 00:09:10.900]  他們知道聖經說什麼
[00:09:10.900 --> 00:09:11.900]  但是如果你問他
[00:09:11.900 --> 00:09:12.900]  苦心自問他
[00:09:12.900 --> 00:09:14.900]  是不是很樂意這樣去做呢
[00:09:14.900 --> 00:09:16.900]  傳福音
[00:09:16.900 --> 00:09:17.900]  做主的門徒
[00:09:17.900 --> 00:09:19.900]  誰不知道呢
[00:09:19.900 --> 00:09:21.900]  回小祖
[00:09:21.900 --> 00:09:23.900]  做靈修
[00:09:23.900 --> 00:09:24.900]  弟兄姊妹
[00:09:24.900 --> 00:09:25.900]  我今天認識太多的信徒
[00:09:25.900 --> 00:09:26.900]  或者太多的教會
[00:09:26.900 --> 00:09:27.900]  經常都問一個問題
[00:09:27.900 --> 00:09:29.900]  就是我們怎樣叫弟兄姊妹
[00:09:29.900 --> 00:09:31.900]  能夠更加愛主
[00:09:31.900 --> 00:09:34.900]  能夠願意樂意去傳福音
[00:09:34.900 --> 00:09:36.900]  樂意做主的門徒
[00:09:36.900 --> 00:09:37.900]  弟兄姊妹
[00:09:37.900 --> 00:09:41.900]  這個完全就是心的問題
[00:09:41.900 --> 00:09:42.900]  我們中國人有句話叫
[00:09:42.900 --> 00:09:45.900]  愛莫大於心死
[00:09:45.900 --> 00:09:47.900]  如果你沒有心的話
[00:09:47.900 --> 00:09:49.900]  我怎樣灌輸知識
[00:09:49.900 --> 00:09:51.900]  你知道又如何呢
[00:09:51.900 --> 00:09:52.900]  我怎樣逼你去做
[00:09:52.900 --> 00:09:54.900]  你一直做了幾十年了
[00:09:54.900 --> 00:09:55.900]  成為一個習慣
[00:09:55.900 --> 00:09:56.900]  又如何呢
[00:09:56.900 --> 00:09:58.900]  因為你沒有心的時候
[00:09:58.900 --> 00:10:01.900]  是很難有一個新的paradigm
[00:10:01.900 --> 00:10:03.900]  有一個新的形態
[00:10:03.900 --> 00:10:04.900]  你做每一樣東西都可以的
[00:10:04.900 --> 00:10:06.900]  好像我最近在家裡
[00:10:06.900 --> 00:10:08.900]  我每天都有運動
[00:10:08.900 --> 00:10:10.900]  因為我有個跑步機
[00:10:10.900 --> 00:10:12.900]  但是家裡的人
[00:10:12.900 --> 00:10:14.900]  他們就不喜歡用跑步機
[00:10:14.900 --> 00:10:17.900]  最近我跟他們聊天
[00:10:17.900 --> 00:10:19.900]  他們又買了一個
[00:10:19.900 --> 00:10:23.900]  在電視上做exercise
[00:10:23.900 --> 00:10:24.900]  很多人都是這樣
[00:10:24.900 --> 00:10:27.900]  做運動的一個軟件
[00:10:27.900 --> 00:10:29.900]  你知道了
[00:10:29.900 --> 00:10:30.900]  知道運動很重要
[00:10:30.900 --> 00:10:31.900]  不需要說了
[00:10:31.900 --> 00:10:34.900]  行動都買了
[00:10:34.900 --> 00:10:36.900]  訂了軟件
[00:10:36.900 --> 00:10:39.900]  隨時一按鍵就可以去做運動
[00:10:39.900 --> 00:10:43.900]  但是他們都覺得沒有心
[00:10:43.900 --> 00:10:47.900]  沒有意欲去做
[00:10:47.900 --> 00:10:48.900]  弟兄姊妹
[00:10:48.900 --> 00:10:49.900]  每樣東西都是
[00:10:49.900 --> 00:10:51.900]  教會生活是這樣的
[00:10:51.900 --> 00:10:52.900]  十位奉獻是這樣的
[00:10:52.900 --> 00:10:54.900]  工作是這樣的
[00:10:54.900 --> 00:10:56.900]  甚至你的婚姻也是這樣的
[00:10:56.900 --> 00:10:57.900]  我們做牧者的
[00:10:57.900 --> 00:11:01.900]  很多時候去跟一些夫婦聊天的時候
[00:11:01.900 --> 00:11:04.900]  問題不是他們不知道要愛對方
[00:11:04.900 --> 00:11:08.900]  他們不是不知道神所配合的人不能分開
[00:11:08.900 --> 00:11:11.900]  他們已經結了婚
[00:11:11.900 --> 00:11:13.900]  在行動上學習彼此的相處
[00:11:13.900 --> 00:11:16.900]  但是最近有一對夫婦
[00:11:16.900 --> 00:11:18.900]  其中一方跟我們說
[00:11:18.900 --> 00:11:21.900]  我不覺得我愛對方
[00:11:21.900 --> 00:11:23.900]  我失去了那個heart
[00:11:23.900 --> 00:11:26.900]  我已經失去了對她的愛
[00:11:26.900 --> 00:11:31.900]  那你可以怎樣去逼她呢
[00:11:31.900 --> 00:11:34.900]  所以保羅今天帶我們看這段經文
[00:11:34.900 --> 00:11:36.900]  我也期望從這段經文裡面
[00:11:36.900 --> 00:11:38.900]  再不像以前那樣告訴你what
[00:11:38.900 --> 00:11:39.900]  你要做什麼
[00:11:39.900 --> 00:11:41.900]  而是保羅這段經文
[00:11:41.900 --> 00:11:42.900]  讓我看到的是
[00:11:42.900 --> 00:11:44.900]  其實保羅是提醒我們
[00:11:44.900 --> 00:11:46.900]  怎樣針對我們的情感
[00:11:46.900 --> 00:11:48.900]  我們的heart方面
[00:11:48.900 --> 00:11:53.900]  去更加學習去過一個新的形態
[00:11:53.900 --> 00:11:56.900]  我們看看今天經文的三點
[00:11:56.900 --> 00:12:00.900]  讓我們看到一個新的角度
[00:12:00.900 --> 00:12:04.900]  怎樣可以培育我們的affective
[00:12:04.900 --> 00:12:05.900]  或者我們的heart
[00:12:05.900 --> 00:12:11.900]  怎樣從心裡面進入新的形態的開始
[00:12:11.900 --> 00:12:13.900]  保羅告訴我們三件事
[00:12:13.900 --> 00:12:14.900]  第一,數算主因
[00:12:14.900 --> 00:12:16.900]  第二,循序漸進
[00:12:16.900 --> 00:12:19.900]  第三,結伴同行
[00:12:19.900 --> 00:12:21.900]  我想保羅一開始的時候
[00:12:21.900 --> 00:12:23.900]  提醒我們一件很重要的事情
[00:12:23.900 --> 00:12:26.900]  任何事情的開始在主裡面
[00:12:26.900 --> 00:12:31.900]  都是首先要你去建立跟上帝的關係
[00:12:31.900 --> 00:12:32.900]  善等子妹
[00:12:32.900 --> 00:12:33.900]  這是最重要的
[00:12:33.900 --> 00:12:34.900]  不是要做什麼
[00:12:34.900 --> 00:12:36.900]  不是要多拿一些知識
[00:12:36.900 --> 00:12:37.900]  這些都是重要的
[00:12:37.900 --> 00:12:38.900]  但更加重要的是
[00:12:38.900 --> 00:12:40.900]  你是葡萄樹
[00:12:40.900 --> 00:12:42.900]  耶穌基督是葡萄樹
[00:12:42.900 --> 00:12:44.900]  你們是資質
[00:12:44.900 --> 00:12:46.900]  你們怎樣去建立這個關係
[00:12:46.900 --> 00:12:47.900]  你看看保羅怎樣說
[00:12:47.900 --> 00:12:48.900]  所以弟兄們
[00:12:48.900 --> 00:12:52.900]  我要神的慈悲勸你們
[00:12:52.900 --> 00:12:54.900]  一開始第二十二章第一節裡面
[00:12:54.900 --> 00:12:58.900]  保羅就用了一個連接詞叫做所以
[00:12:58.900 --> 00:12:59.900]  什麼叫做所以呢
[00:12:59.900 --> 00:13:01.900]  希臘文任何的文化
[00:13:01.900 --> 00:13:02.900]  你都知道的就是
[00:13:02.900 --> 00:13:04.900]  所以就是說
[00:13:04.900 --> 00:13:06.900]  英文有一句話是這樣說的
[00:13:06.900 --> 00:13:10.900]  The word therefore is therefore
[00:13:10.900 --> 00:13:12.900]  在那裡是有一個意思
[00:13:12.900 --> 00:13:15.900]  就是之前說了很多的事情
[00:13:15.900 --> 00:13:18.900]  他說我以神的慈悲勸你們
[00:13:18.900 --> 00:13:20.900]  或者憐憫勸你們
[00:13:20.900 --> 00:13:22.900]  英文譯做mercies
[00:13:22.900 --> 00:13:25.900]  中文就譯不了當中完全的意思
[00:13:25.900 --> 00:13:29.900]  原來保羅用的字不是一個單數的字
[00:13:29.900 --> 00:13:30.900]  這個字很有趣
[00:13:30.900 --> 00:13:33.900]  就是保羅用眾數的字
[00:13:33.900 --> 00:13:35.900]  就是說我以神的
[00:13:35.900 --> 00:13:38.900]  不是一個統稱神的憐憫慈悲
[00:13:38.900 --> 00:13:42.900]  而是以神的很多慈悲去勸你們
[00:13:42.900 --> 00:13:44.900]  mercies
[00:13:44.900 --> 00:13:46.900]  究竟保羅在說什麼呢
[00:13:46.900 --> 00:13:48.900]  原來保羅是在說之前
[00:13:48.900 --> 00:13:50.900]  看第十一章尾的時候
[00:13:50.900 --> 00:13:52.900]  第三十至三十二節
[00:13:52.900 --> 00:13:58.900]  三節聖經裡面用了四次的慈悲這個字
[00:13:58.900 --> 00:14:01.900]  原來上帝給我們的不是一個慈悲
[00:14:01.900 --> 00:14:02.900]  不是一個的憐憫
[00:14:02.900 --> 00:14:04.900]  而是很多很多的憐憫
[00:14:04.900 --> 00:14:05.900]  究竟保羅在說什麼呢
[00:14:05.900 --> 00:14:07.900]  所以我們就要看羅馬書
[00:14:07.900 --> 00:14:08.900]  之前的十一章
[00:14:08.900 --> 00:14:12.900]  當然我們今天不會說完十一章
[00:14:12.900 --> 00:14:14.900]  但是這十一章裡面
[00:14:14.900 --> 00:14:17.900]  要提醒我們一樣很重要的東西
[00:14:17.900 --> 00:14:19.900]  就好像聖經裡面提醒我們
[00:14:19.900 --> 00:14:23.900]  我們首先如果我們要過一個新的形態
[00:14:23.900 --> 00:14:24.900]  要將身體獻上
[00:14:24.900 --> 00:14:25.900]  要當作活
[00:14:25.900 --> 00:14:27.900]  就是要不斷的更新
[00:14:27.900 --> 00:14:31.900]  我們必須要從心開始
[00:14:31.900 --> 00:14:32.900]  就好像聖經所說
[00:14:32.900 --> 00:14:35.900]  你們要保守你的心
[00:14:35.900 --> 00:14:36.900]  勝過保守一切
[00:14:36.900 --> 00:14:38.900]  因為一生的果孝
[00:14:38.900 --> 00:14:39.900]  你這個新的形態
[00:14:39.900 --> 00:14:42.900]  是由你心先出發的
[00:14:42.900 --> 00:14:46.900]  我們看保羅在第十一至十一章裡面
[00:14:46.900 --> 00:14:47.900]  在說什麼
[00:14:47.900 --> 00:14:48.900]  很快就跟大家說
[00:14:48.900 --> 00:14:51.900]  神給我們的救恩
[00:14:51.900 --> 00:14:53.900]  是很多的憐憫
[00:14:53.900 --> 00:14:55.900]  很多的慈悲
[00:14:55.900 --> 00:14:57.900]  就好像潘福華上次提醒我們
[00:14:57.900 --> 00:15:00.900]  我們的救恩不是一個廉價的救恩
[00:15:00.900 --> 00:15:01.900]  我們白白得來
[00:15:01.900 --> 00:15:03.900]  我們以為這些是廉價的
[00:15:03.900 --> 00:15:08.900]  白白的不代表是廉價的
[00:15:08.900 --> 00:15:14.900]  白白的是因為耶穌基督已經為我們付出所有的代價
[00:15:14.900 --> 00:15:19.900]  我們的救恩是用耶穌基督的重價買贖回來的
[00:15:19.900 --> 00:15:23.900]  我們看看保羅在說什麼慈悲憐憫
[00:15:23.900 --> 00:15:24.900]  很簡單
[00:15:24.900 --> 00:15:25.900]  第一章說的是神的大能
[00:15:25.900 --> 00:15:28.900]  他問一個問題就是誰可以得救
[00:15:28.900 --> 00:15:29.900]  什麼人可以得救
[00:15:29.900 --> 00:15:32.900]  原來人和神之間有一個鴻溝
[00:15:32.900 --> 00:15:34.900]  上帝給一個新的途徑
[00:15:34.900 --> 00:15:37.900]  就是將一條橋搭在這兩個鴻溝裡面
[00:15:37.900 --> 00:15:40.900]  我們人本來是和神完全隔絕的
[00:15:40.900 --> 00:15:43.900]  但是我們能夠去到上帝那邊
[00:15:43.900 --> 00:15:47.900]  二至四章說到解釋一個神學的理論
[00:15:47.900 --> 00:15:49.900]  叫恩信稱義
[00:15:49.900 --> 00:15:51.900]  誰可以成為義人呢
[00:15:51.900 --> 00:15:52.900]  沒有人可以成為義人
[00:15:52.900 --> 00:15:54.900]  但是上帝說你是義人
[00:15:54.900 --> 00:15:56.900]  用什麼方法呢
[00:15:56.900 --> 00:15:58.900]  那個景象就好像在法庭上
[00:15:58.900 --> 00:16:00.900]  本來你是要被定罪
[00:16:00.900 --> 00:16:01.900]  是有罪的
[00:16:01.900 --> 00:16:05.900]  但是因為有人代替了你去認這個罪
[00:16:05.900 --> 00:16:08.900]  以致你不需要再成為一個罪人
[00:16:08.900 --> 00:16:10.900]  你是被稱為義
[00:16:10.900 --> 00:16:11.900]  但實際上你不是義
[00:16:11.900 --> 00:16:14.900]  但是上帝在他的眼中稱你為義
[00:16:14.900 --> 00:16:18.900]  因為法庭上已經將耶穌基督定了罪
[00:16:18.900 --> 00:16:20.900]  五至八章裡面說到
[00:16:20.900 --> 00:16:23.900]  我們怎麼能夠從罪裡面的枷鎖
[00:16:23.900 --> 00:16:26.900]  能夠去爭脫過來呢
[00:16:26.900 --> 00:16:28.900]  我們怎麼可以成性呢
[00:16:28.900 --> 00:16:30.900]  然後上帝告訴我們
[00:16:30.900 --> 00:16:32.900]  沒有義人連一個也沒有
[00:16:32.900 --> 00:16:34.900]  但是他給我們一個新的盼望
