
[00:00:00.000 --> 00:00:01.420]  頂姊妹晚安
[00:17:30.400 --> 00:17:33.080]  但是我覺得我應該說的是
[00:17:33.080 --> 00:17:34.360]  去表達一件事
[00:17:34.360 --> 00:17:36.560]  我們不是要樣貌的
[00:17:36.560 --> 00:17:37.920]  我們要真實
[00:17:37.920 --> 00:17:39.920]  神要我們那個真實的生命
[00:17:39.920 --> 00:17:41.320]  我曾經見過
[00:17:41.320 --> 00:17:43.720]  我想你都見過那些基督徒借飯
[00:17:43.720 --> 00:17:45.440]  吃飯的時候借飯
[00:17:45.440 --> 00:17:47.680]  你見到那個人吃飯之前祈禱
[00:17:47.680 --> 00:17:49.080]  那是基督徒來的
[00:17:49.080 --> 00:17:51.240]  但是有很多人這些都是一些浮面的
[00:17:51.240 --> 00:17:52.240]  表面的東西
[00:17:52.240 --> 00:17:54.360]  我認識的就是他一樣借飯
[00:17:54.360 --> 00:17:55.600]  很殷勤的樣子
[00:17:55.600 --> 00:17:56.960]  但是回家之後
[00:17:56.960 --> 00:17:59.480]  就對那個工人姐姐呼呼喝喝
[00:17:59.480 --> 00:18:06.320]  他一樣在群組chat的背後
[00:18:06.320 --> 00:18:08.800]  在狂插他的同事
[00:18:08.800 --> 00:18:11.360]  又或者他見到一些貧窮人的時候
[00:18:11.360 --> 00:18:12.200]  他沒有什麼反應
[00:18:12.200 --> 00:18:13.280]  他說不關我的事
[00:18:13.280 --> 00:18:14.520]  都不是我製造出來的
[00:18:14.520 --> 00:18:15.680]  不關我的事
[00:18:15.680 --> 00:18:17.640]  這些我好感覺
[00:18:17.640 --> 00:18:20.240]  他的心好像被皮包著
[00:18:20.240 --> 00:18:23.560]  他的真正的心好像被冰封了
[00:18:23.560 --> 00:18:24.560]  好多症狀
[00:18:24.560 --> 00:18:26.560]  譬如聽到滑了牙
[00:18:26.560 --> 00:18:29.120]  又或者可能思覺很感動
[00:18:29.120 --> 00:18:30.120]  他覺得很感動
[00:18:30.120 --> 00:18:32.120]  不過沒有眼淚流
[00:18:32.120 --> 00:18:35.560]  又或者見到身邊的人很有需要的時候
[00:18:35.560 --> 00:18:37.320]  無動於衷
[00:18:37.320 --> 00:18:40.840]  我感覺有些人的心是僵硬到一個地步
[00:18:40.840 --> 00:18:43.480]  不知道會不會有些人會是這樣呢
[00:18:43.480 --> 00:18:46.000]  有時候發覺自己的心僵硬到
[00:18:46.000 --> 00:18:49.360]  你對人是沒有什麼敏銳感的
[00:18:49.360 --> 00:18:51.560]  你對人沒有什麼敏銳感的時候
[00:18:51.560 --> 00:18:53.720]  對神都應該沒有什麼敏銳感
[00:18:53.720 --> 00:18:54.720]  等子妹
[00:18:54.720 --> 00:18:55.840]  我剛才說的
[00:18:55.840 --> 00:18:57.560]  將心裡的污穢除掉
[00:18:57.560 --> 00:18:59.240]  就是這一堆東西
[00:18:59.240 --> 00:19:01.120]  其實神的心是很想我們
[00:19:01.120 --> 00:19:02.480]  行心靈的國禮
[00:19:02.480 --> 00:19:03.960]  什麼意思呢
[00:19:03.960 --> 00:19:06.120]  破碎我們冰冷的心
[00:19:06.120 --> 00:19:08.400]  破碎我們那些冷漠
[00:19:08.400 --> 00:19:10.400]  讓神幫助我們
[00:19:10.400 --> 00:19:14.960]  那個心不要被皮包著
[00:19:14.960 --> 00:19:17.960]  神要幫我們將它變為肉心
[00:19:17.960 --> 00:19:19.960]  如果大家記得舊約聖經
[00:19:19.960 --> 00:19:24.200]  聖靈來到是將我們的錫心變為肉心
[00:19:24.200 --> 00:19:26.560]  今天我們都要檢視一下自己
[00:19:26.560 --> 00:19:30.240]  會不會我們在信仰日子裡面走這麼久
[00:19:30.240 --> 00:19:31.600]  我對身邊的人
[00:19:31.600 --> 00:19:32.800]  我對這個社會
[00:19:32.800 --> 00:19:34.240]  我對有需要的人
[00:19:34.240 --> 00:19:37.480]  好像沒有了那份感覺
[00:19:37.480 --> 00:19:38.480]  等子妹
[00:19:38.480 --> 00:19:41.200]  神要我們除掉這些污穢的心
[00:19:41.200 --> 00:19:43.320]  不要讓這些污穢
[00:19:43.320 --> 00:19:45.800]  難了我們去給神使用
[00:19:45.800 --> 00:19:47.040]  可以幫助
[00:19:47.040 --> 00:19:48.280]  可以服侍到很多人
[00:19:48.280 --> 00:19:50.280]  這是第二個
[00:19:50.280 --> 00:19:51.640]  心靈的國禮
[00:19:51.640 --> 00:19:53.480]  是讓我們改喚心
[00:19:53.480 --> 00:19:55.040]  將我們的心變得柔軟
[00:19:55.040 --> 00:19:56.160]  變為肉心
[00:19:56.160 --> 00:19:58.440]  不是將樣子扮出來
[00:19:58.440 --> 00:20:00.760]  第三點
[00:20:00.760 --> 00:20:03.280]  生命記繼續下去十章
[00:20:03.280 --> 00:20:04.400]  十七至十九節
[00:20:04.400 --> 00:20:05.240]  意思是
[00:20:05.240 --> 00:20:09.400]  神是特別關顧弱勢社群的
[00:20:09.400 --> 00:20:12.680]  今天神說我很關顧弱勢社群
[00:20:12.680 --> 00:20:14.440]  你跟不跟神呢
[00:20:14.440 --> 00:20:16.200]  你跟不跟神這個心呢
[00:20:16.200 --> 00:20:18.040]  你跟不跟神這個呼召呢
[00:20:18.040 --> 00:20:19.400]  我們繼續看
[00:20:19.400 --> 00:20:21.520]  心靈記十章十七至十九節
[00:20:21.520 --> 00:20:22.800]  他說什麼呢
[00:20:22.800 --> 00:20:24.560]  因為耶和華你們的神
[00:20:24.560 --> 00:20:26.720]  他是萬神之神
[00:20:26.720 --> 00:20:28.360]  萬主之主
[00:20:28.360 --> 00:20:29.760]  至大的神
[00:20:29.760 --> 00:20:31.120]  大有能力
[00:20:31.120 --> 00:20:32.720]  大而可畏
[00:20:32.720 --> 00:20:34.520]  不以貌取人
[00:20:34.520 --> 00:20:36.240]  也不受賄賂
[00:20:36.240 --> 00:20:38.560]  他為孤兒寡婦伸冤
[00:20:38.560 --> 00:20:40.680]  又憐愛寄居的
[00:20:40.680 --> 00:20:42.480]  賜給他衣食
