
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:06:07.000 --> 00:06:10.000]  他們願意全時間奉獻
[00:06:10.000 --> 00:06:16.000]  寧願放棄了自己家裡的小小的工廠的工作
[00:06:16.000 --> 00:06:18.000]  是憑信心的奉獻
[00:06:18.000 --> 00:06:21.000]  但是他們的生活教會沒有供應給他們
[00:06:21.000 --> 00:06:23.000]  因為他們剛剛建立了一個教會
[00:06:23.000 --> 00:06:25.000]  幾十人的教會
[00:06:25.000 --> 00:06:28.000]  我最近都和他們的教會提出這件事
[00:06:28.000 --> 00:06:30.000]  但是教會沒有供應給他們
[00:06:30.000 --> 00:06:31.000]  他們小小的工廠
[00:06:31.000 --> 00:06:33.000]  他們哥哥也支持他們的工作
[00:06:33.000 --> 00:06:37.000]  但是每個月都給很少的錢
[00:06:37.000 --> 00:06:41.000]  以前他們養和養哥哥的三個小孩
[00:06:41.000 --> 00:06:44.000]  是真的不是很足夠
[00:06:44.000 --> 00:06:46.000]  所以我們在談的時候
[00:06:46.000 --> 00:06:48.000]  太太哭了一聲
[00:06:48.000 --> 00:06:51.000]  她說我不是說錢的問題
[00:06:51.000 --> 00:06:53.000]  但是連小孩都好像
[00:06:53.000 --> 00:06:56.000]  她哥哥的小孩都好像說
[00:06:56.000 --> 00:06:59.000]  不用給那麼多錢阿姨的
[00:06:59.000 --> 00:07:01.000]  她就哭了一聲
[00:07:01.000 --> 00:07:04.000]  她說我不是要錢
[00:07:04.000 --> 00:07:06.000]  我是要一些尊嚴
[00:07:06.000 --> 00:07:08.000]  我要一些尊嚴
[00:07:08.000 --> 00:07:11.000]  基本的費用去生活
[00:07:11.000 --> 00:07:14.000]  所以我思想思想思想
[00:07:14.000 --> 00:07:15.000]  我祈禱之後
[00:07:15.000 --> 00:07:17.000]  我就和他們說
[00:07:17.000 --> 00:07:18.000]  好不好這樣
[00:07:18.000 --> 00:07:20.000]  我們願意每個月的
[00:07:20.000 --> 00:07:21.000]  我們教會
[00:07:21.000 --> 00:07:24.000]  我們不願意我們培訓的工作
[00:07:24.000 --> 00:07:25.000]  因為你經常和我出去
[00:07:25.000 --> 00:07:28.000]  經常的去補貼你一點
[00:07:28.000 --> 00:07:31.000]  她說不要了
[00:07:31.000 --> 00:07:33.000]  我要祈禱先
[00:07:33.000 --> 00:07:36.000]  祈禱了兩個月
[00:07:36.000 --> 00:07:37.000]  她最近告訴我
[00:07:37.000 --> 00:07:38.000]  多謝你們
[00:07:38.000 --> 00:07:39.000]  但是我不要了
[00:07:39.000 --> 00:07:43.000]  我仍然都希望看看怎麼樣
[00:07:43.000 --> 00:07:47.000]  我不是很明白
[00:07:47.000 --> 00:07:52.000]  但是我知道他們這樣的決定
[00:07:52.000 --> 00:07:53.000]  不是很簡單
[00:07:53.000 --> 00:07:57.000]  他們是想學一個信心功課
[00:07:57.000 --> 00:08:01.000]  他們不想被人說是非
[00:08:01.000 --> 00:08:03.000]  還有很多的例子
[00:08:03.000 --> 00:08:05.000]  這次我都聽關於這一方面
[00:08:05.000 --> 00:08:07.000]  但是保羅他怎麼說
[00:08:07.000 --> 00:08:09.000]  保羅在第四節那裡
[00:08:09.000 --> 00:08:10.000]  我們看看
[00:08:10.000 --> 00:08:11.000]  經文第四節那裡
[00:08:11.000 --> 00:08:13.000]  我們大家一起讀好不好
[00:08:13.000 --> 00:08:15.000]  第四節的請讀
[00:08:15.000 --> 00:08:18.000]  對不起還沒出來
[00:08:18.000 --> 00:08:22.000]  第四節你們如果有聖經的話
[00:08:22.000 --> 00:08:24.000]  是Sorry
[00:08:24.000 --> 00:08:26.000]  剛才還沒有的
[00:08:26.000 --> 00:08:29.000]  剛才我們還沒讀聖經
[00:08:29.000 --> 00:08:32.000]  一定有的
[00:08:32.000 --> 00:08:34.000]  剛才我們讀聖經
[00:08:34.000 --> 00:08:36.000]  整段聖經拿出來就行了
[00:08:36.000 --> 00:08:38.000]  謝謝
[00:08:38.000 --> 00:08:42.000]  你們有沒有聖經
[00:08:42.000 --> 00:08:44.000]  有聖經舉手
[00:08:44.000 --> 00:08:45.000]  OK
[00:08:45.000 --> 00:08:46.000]  那麼多人有聖經
[00:08:46.000 --> 00:08:48.000]  不如我們就用聖經
[00:08:48.000 --> 00:08:50.000]  第四節你們都未必有的
[00:08:50.000 --> 00:08:51.000]  我們第四節
[00:08:51.000 --> 00:08:52.000]  第四節讀
[00:08:52.000 --> 00:08:53.000]  1、2、3
[00:08:53.000 --> 00:08:58.000]  難道我們沒有權並靠福音吃喝嗎
[00:08:58.000 --> 00:09:01.000]  難道我們沒有權並
[00:09:01.000 --> 00:09:08.000]  彷彿其餘的使徒和主的弟兄
[00:09:08.000 --> 00:09:10.000]  並機法一樣嗎
[00:09:10.000 --> 00:09:14.000]  道友我與巴拿巴沒有權並不做工嗎
[00:09:14.000 --> 00:09:15.000]  好我們暫時看到這裡
[00:09:15.000 --> 00:09:16.000]  這裡說
[00:09:16.000 --> 00:09:22.000]  我們沒有權並為福音的工作得到薪酬嗎
[00:09:22.000 --> 00:09:28.000]  難道我們沒有權並靠福音吃喝嗎
[00:09:28.000 --> 00:09:31.000]  他是在說一般的傳道人
[00:09:31.000 --> 00:09:38.000]  在當時都有人供應他們的需要
[00:09:38.000 --> 00:09:39.000]  好像耶穌帶他們出去
[00:09:39.000 --> 00:09:41.000]  他說你去到哪一家
[00:09:41.000 --> 00:09:43.000]  你就留在哪一家
[00:09:43.000 --> 00:09:46.000]  他們會供應你們的需要
[00:09:46.000 --> 00:09:47.000]  他們不求多
[00:09:47.000 --> 00:09:49.000]  如果他們不供應
[00:09:49.000 --> 00:09:51.000]  你們就走去另一家
[00:09:51.000 --> 00:09:53.000]  但如果在那個地方
[00:09:53.000 --> 00:09:54.000]  他們供應你們的時候
[00:09:54.000 --> 00:09:57.000]  你就不要從一家跳到另一家
[00:09:57.000 --> 00:10:00.000]  意思是我最近才了解
[00:10:00.000 --> 00:10:03.000]  我們去到一個
[00:10:03.000 --> 00:10:04.000]  我不說哪裏了
[00:10:04.000 --> 00:10:06.000]  去到中國一個地方
[00:10:06.000 --> 00:10:10.000]  有一個家人招待我
[00:10:10.000 --> 00:10:11.000]  很骯髒
[00:10:11.000 --> 00:10:13.000]  我覺得很惱瘤
[00:10:13.000 --> 00:10:14.000]  給我一個房間
[00:10:14.000 --> 00:10:18.000]  那些很多的骯髒很塵埃的
[00:10:18.000 --> 00:10:21.000]  一包二包的東西塞在床旁邊
[00:10:21.000 --> 00:10:24.000]  床都很乾淨
[00:10:24.000 --> 00:10:27.000]  但我真的不太舒服
[00:10:27.000 --> 00:10:29.000]  但我覺得沒有問題
[00:10:29.000 --> 00:10:31.000]  神讓我睡在哪裏
[00:10:31.000 --> 00:10:32.000]  我就睡在哪裏
[00:10:32.000 --> 00:10:34.000]  有個小朋友經常開門
[00:10:34.000 --> 00:10:35.000]  門沒有鎖
[00:10:35.000 --> 00:10:36.000]  有個洞在那裏
[00:10:36.000 --> 00:10:38.000]  有空間就推進來
[00:10:38.000 --> 00:10:43.000]  總之不是很舒服
[00:10:43.000 --> 00:10:47.000]  但我都很感謝他們招呼我們
[00:10:47.000 --> 00:10:50.000]  一早就去買煎包給我們吃
[00:10:50.000 --> 00:10:51.000]  一早
[00:10:51.000 --> 00:10:55.000]  即是晚上又特意買條魚回來蒸給我們吃
[00:10:55.000 --> 00:10:56.000]  很感謝他們
[00:10:56.000 --> 00:10:58.000]  很感恩他們
[00:10:58.000 --> 00:11:00.000]  後來完了之後
[00:11:00.000 --> 00:11:01.000]  他們走的時候
[00:11:01.000 --> 00:11:02.000]  他說你好
[00:11:02.000 --> 00:11:03.000]  多謝你
[00:11:03.000 --> 00:11:05.000]  覺得很舒服
[00:11:05.000 --> 00:11:06.000]  我說真的很舒服
[00:11:06.000 --> 00:11:07.000]  又好吃
[00:11:07.000 --> 00:11:08.000]  又有些東西
[00:11:08.000 --> 00:11:11.000]  他說有一個傳道人來了
[00:11:11.000 --> 00:11:12.000]  他住了一兩天
[00:11:12.000 --> 00:11:13.000]  他說要走了
[00:11:13.000 --> 00:11:15.000]  他要去別處
[00:11:15.000 --> 00:11:16.000]  不在我那裏住了
[00:11:16.000 --> 00:11:18.000]  心裏面很不舒服
[00:11:18.000 --> 00:11:20.000]  你明白我的意思嗎
[00:11:20.000 --> 00:11:22.000]  意思就是
[00:11:22.000 --> 00:11:23.000]  人家擺給你甚麼
[00:11:23.000 --> 00:11:25.000]  你又吃甚麼
[00:11:25.000 --> 00:11:29.000]  我們同樣是這樣的態度去服事主
[00:11:29.000 --> 00:11:30.000]  我們同樣是這樣的態度去服事主
[00:11:30.000 --> 00:11:32.000]  我們在這裏侍奉的時候
[00:11:32.000 --> 00:11:35.000]  初時幾年都沒有加過薪水
[00:11:35.000 --> 00:11:37.000]  四年都是flat rate
[00:11:37.000 --> 00:11:40.000]  我不知道那時候有沒有system
[00:11:40.000 --> 00:11:42.000]  教會也不是很多人
[00:11:42.000 --> 00:11:43.000]  沒有問題
[00:11:43.000 --> 00:11:45.000]  我們在柏斯村道會四年都是這樣
[00:11:45.000 --> 00:11:48.000]  沒有加過一分錢四年
[00:11:48.000 --> 00:11:49.000]  但這個是ok
[00:11:49.000 --> 00:11:52.000]  我們從來都不意識到有這件事
[00:11:52.000 --> 00:11:54.000]  但是感謝主
[00:11:54.000 --> 00:11:56.000]  慢慢教會又好
[00:11:56.000 --> 00:11:57.000]  又開始有system
[00:11:57.000 --> 00:11:59.000]  建立起那個system
[00:11:59.000 --> 00:12:01.000]  但是聖經裏面告訴我們
[00:12:01.000 --> 00:12:02.000]  保羅說
[00:12:02.000 --> 00:12:07.000]  我們難道沒有權柄靠福音吃喝嗎
[00:12:07.000 --> 00:12:08.000]  接著他說
[00:12:08.000 --> 00:12:12.000]  難道我們沒有權柄去享受
[00:12:12.000 --> 00:12:16.000]  聖經中的姐妹對我們的妻子兒女的照顧嗎
[00:12:16.000 --> 00:12:17.000]  第五節
[00:12:17.000 --> 00:12:21.000]  難道我們沒有權柄娶信主的姐妹為妻
[00:12:21.000 --> 00:12:22.000]  帶著一同往來
[00:12:22.000 --> 00:12:23.000]  第一
[00:12:23.000 --> 00:12:25.000]  難道我們沒有權柄去結婚
[00:12:25.000 --> 00:12:27.000]  即是有一個家庭嗎
[00:12:27.000 --> 00:12:29.000]  因為保羅他是單身
[00:12:29.000 --> 00:12:34.000]  他覺得上帝是呼召他專心的傳道
[00:12:34.000 --> 00:12:38.000]  當你和一些姐妹傾
[00:12:38.000 --> 00:12:41.000]  在大陸有四十幾歲的姐妹
[00:12:41.000 --> 00:12:43.000]  很pleasant的樣子
[00:12:43.000 --> 00:12:46.000]  很得體
[00:12:46.000 --> 00:12:48.000]  但是他為了主的緣故
[00:12:48.000 --> 00:12:50.000]  他不是不想結婚
[00:12:50.000 --> 00:12:51.000]  但主的時間未到
[00:12:51.000 --> 00:12:55.000]  但我亦都不會很受煩這件事
[00:12:55.000 --> 00:12:57.000]  我可以專心的去服侍主
[00:12:57.000 --> 00:12:59.000]  保羅就是這個意思
[00:12:59.000 --> 00:13:01.000]  他說難道我沒有權柄
[00:13:01.000 --> 00:13:02.000]  因為有些人批評他
[00:13:02.000 --> 00:13:04.000]  所以他說難道我沒有權柄
[00:13:04.000 --> 00:13:06.000]  去有自己的家庭
[00:13:06.000 --> 00:13:08.000]  然後有些姐妹供養我們
[00:13:08.000 --> 00:13:10.000]  同時在福音工作嗎
[00:13:10.000 --> 00:13:13.000]  他反問他們的信徒
[00:13:13.000 --> 00:13:18.000]  反問哥倫多教會在批評他們的信徒
[00:13:18.000 --> 00:13:20.000]  所以其實很多的頂姐妹
[00:13:20.000 --> 00:13:24.000]  有很多的傳道人
[00:13:24.000 --> 00:13:26.000]  他們默默的
[00:13:26.000 --> 00:13:27.000]  犧牲的
[00:13:27.000 --> 00:13:29.000]  不說出來的
[00:13:29.000 --> 00:13:32.000]  十分之一的奉獻
[00:13:32.000 --> 00:13:33.000]  猜拳的奉獻
[00:13:33.000 --> 00:13:35.000]  有頂姐妹的需要
[00:13:35.000 --> 00:13:37.000]  他們買禮物去
[00:13:37.000 --> 00:13:42.000]  所有他們都盡自己的力量去做
[00:13:42.000 --> 00:13:45.000]  所以他說難道我們不可以受供養嗎
[00:13:45.000 --> 00:13:47.000]  難道我們不可以結婚
[00:13:47.000 --> 00:13:51.000]  不可以被人供養我們的家庭嗎
[00:13:51.000 --> 00:13:55.000]  然後他就列出聖經的教導
[00:13:55.000 --> 00:13:58.000]  他說其實一般人都是這樣
[00:13:58.000 --> 00:14:01.000]  所以第八節那裏講到
[00:14:01.000 --> 00:14:04.000]  他說哪個當兵自備良響
[00:14:04.000 --> 00:14:06.000]  他都要打仗
[00:14:06.000 --> 00:14:08.000]  後方有供應
[00:14:08.000 --> 00:14:10.000]  他還要去籌款嗎
[00:14:10.000 --> 00:14:12.000]  誰栽葡萄樹
[00:14:12.000 --> 00:14:14.000]  他不吃葡萄樹的果子呢
[00:14:14.000 --> 00:14:17.000]  誰養牛羊不吃牛羊的奶呢
[00:14:17.000 --> 00:14:20.000]  他說我說謝華第八節一起讀
[00:14:20.000 --> 00:14:22.000]  我說謝華第八節請讀
[00:14:22.000 --> 00:14:32.000]  第七節是講到一般人的做法
[00:14:32.000 --> 00:14:34.000]  第八節前一段
[00:14:34.000 --> 00:14:36.000]  我說謝華起事照人的意思
[00:14:36.000 --> 00:14:39.000]  意思是其實一般人都是
[00:14:39.000 --> 00:14:42.000]  你做工當然有工價
[00:14:42.000 --> 00:14:43.000]  明白嗎
[00:14:43.000 --> 00:14:45.000]  意思是這樣
[00:14:45.000 --> 00:14:47.000]  一般人都是這樣做
[00:14:47.000 --> 00:14:51.000]  我最近輔導幾個傳道
[00:14:51.000 --> 00:14:53.000]  有一個年輕的傳道
[00:14:53.000 --> 00:14:54.000]  二十幾歲
[00:14:54.000 --> 00:14:57.000]  很多人都是二十幾歲做傳道
[00:14:57.000 --> 00:14:59.000]  他說那時候教會那時
[00:14:59.000 --> 00:15:02.000]  沒有人做傳道
[00:15:02.000 --> 00:15:04.000]  百多人的教會
[00:15:04.000 --> 00:15:06.000]  有一個長輩說
[00:15:06.000 --> 00:15:08.000]  其實你可以試一下
[00:15:08.000 --> 00:15:11.000]  你開始自己奉獻帶頭出來
[00:15:11.000 --> 00:15:13.000]  看看怎樣
[00:15:13.000 --> 00:15:15.000]  幫幫手教會的東西
[00:15:15.000 --> 00:15:16.000]  他就出來
[00:15:16.000 --> 00:15:18.000]  出來之後
[00:15:18.000 --> 00:15:20.000]  出來之後不是做傳道
[00:15:20.000 --> 00:15:21.000]  他都未受過培訓
[00:15:21.000 --> 00:15:23.000]  出來帶茶經
[00:15:23.000 --> 00:15:25.000]  然後管事
[00:15:25.000 --> 00:15:27.000]  他說出來之後
[00:15:27.000 --> 00:15:29.000]  個個都以為我是傳道人
[00:15:29.000 --> 00:15:32.000]  所以要求套了頂帽子在我身上
[00:15:32.000 --> 00:15:34.000]  我是傳道人
[00:15:34.000 --> 00:15:36.000]  所以甚麼都要傳道人
[00:15:36.000 --> 00:15:38.000]  這樣的期望要求我
[00:15:38.000 --> 00:15:41.000]  然後甚麼都要我做
[00:15:41.000 --> 00:15:43.000]  他是默默的
[00:15:43.000 --> 00:15:46.000]  很委屈的去講
[00:15:46.000 --> 00:15:48.000]  但問題是怎樣呢
[00:15:48.000 --> 00:15:56.000]  他說不好意思
[00:15:56.000 --> 00:15:58.000]  我可以問一下教會有沒有供應給你
[00:15:58.000 --> 00:15:59.000]  他說有
[00:15:59.000 --> 00:16:01.000]  供應給多少
[00:16:01.000 --> 00:16:03.000]  他說四百多元
[00:16:03.000 --> 00:16:06.000]  現在大陸就算一個單身
[00:16:06.000 --> 00:16:08.000]  千多元都起碼了
[00:16:08.000 --> 00:16:10.000]  因為要租
[00:16:10.000 --> 00:16:12.000]  起碼一個家庭
[00:16:12.000 --> 00:16:14.000]  二千多三千元人民幣
[00:16:14.000 --> 00:16:16.000]  另外一個同工說
[00:16:16.000 --> 00:16:18.000]  現在教會供應給我們
[00:16:18.000 --> 00:16:22.000]  連倒垃圾的人的薪金都高過我們
[00:16:22.000 --> 00:16:24.000]  我說是嗎
[00:16:24.000 --> 00:16:26.000]  這樣嗎
[00:16:26.000 --> 00:16:28.000]  但他們願意繼續侍奉嗎
[00:16:28.000 --> 00:16:30.000]  願意
[00:16:30.000 --> 00:16:31.000]  願意繼續侍奉
[00:16:31.000 --> 00:16:33.000]  嘩我心裏面沉了下來
[00:16:33.000 --> 00:16:35.000]  他們願意繼續侍奉
[00:16:35.000 --> 00:16:36.000]  為甚麼
[00:16:36.000 --> 00:16:40.000]  因為他們知道是上帝呼召他們的
[00:16:40.000 --> 00:16:42.000]  其實他們是不願意
[00:16:42.000 --> 00:16:44.000]  呼召他們的
[00:16:44.000 --> 00:16:47.000]  其實教會是應該供養傳道人
[00:16:47.000 --> 00:16:52.000]  應該供養為福音擺上自己的人
[00:16:52.000 --> 00:16:57.000]  福音第六節
[00:16:57.000 --> 00:17:00.000]  我們大家一起讀一讀第六節
[00:17:00.000 --> 00:17:02.000]  有另外一個角度
[00:17:02.000 --> 00:17:04.000]  我們有聖經的一起讀
[00:17:04.000 --> 00:17:05.000]  請讀
[00:17:05.000 --> 00:17:10.000]  (教會主席說)
[00:17:10.000 --> 00:17:13.000]  是不是只有我和巴拿巴沒有權並不做工
[00:17:13.000 --> 00:17:14.000]  (教會主席說)
[00:17:14.000 --> 00:17:18.000]  是不是只有我和巴拿巴一定要做兼職
[00:17:18.000 --> 00:17:20.000]  才能供養我自己
[00:17:20.000 --> 00:17:23.000]  可不可以好像其他的傳道人
[00:17:23.000 --> 00:17:25.000]  他們全職侍奉
[00:17:25.000 --> 00:17:32.000]  可不可以他們是被教會憑著愛心去支持他們整個生活呢
[00:17:32.000 --> 00:17:34.000]  大家覺得應不應該
[00:17:34.000 --> 00:17:36.000]  應不應該
[00:17:36.000 --> 00:17:37.000]  然後他說
[00:17:37.000 --> 00:17:39.000]  這個其實是律法說的
[00:17:39.000 --> 00:17:41.000]  是舊約說的
[00:17:41.000 --> 00:17:42.000]  然後他說
[00:17:42.000 --> 00:17:44.000]  這個是主所說的
[00:17:44.000 --> 00:17:47.000]  你看一看第八到十一節
[00:17:47.000 --> 00:17:48.000]  第八到十一節
[00:17:48.000 --> 00:17:49.000]  這裡有的
[00:17:49.000 --> 00:17:50.000]  我們一起讀好不好
[00:17:50.000 --> 00:17:51.000]  請讀
[00:17:51.000 --> 00:18:08.000]  (教會主席說)
