
[00:00:00.000 --> 00:00:01.320]  頂姐妹平安
[00:12:29.860 --> 00:12:33.540]  我也記得希伯來書十二章說過
[00:12:33.540 --> 00:12:36.340]  我而不要輕忽主的管教
[00:12:36.340 --> 00:12:39.700]  被他責備的時候也不要灰心
[00:12:39.700 --> 00:12:41.820]  但凡管教的事
[00:12:41.820 --> 00:12:44.020]  當時就覺得不快樂
[00:12:44.020 --> 00:12:46.820]  還覺得受苦
[00:12:46.820 --> 00:12:50.900]  主的管教主的責備也尚且如此
[00:12:50.900 --> 00:12:54.580]  這裡還說要聽人的責備
[00:12:54.580 --> 00:12:56.380]  是很難的
[00:12:56.380 --> 00:12:59.060]  被主責備當時也不快樂
[00:12:59.060 --> 00:13:00.300]  不翻臉就算了
[00:13:00.300 --> 00:13:01.820]  因為他是主
[00:13:01.820 --> 00:13:04.420]  但是傳道書這裡說
[00:13:04.420 --> 00:13:07.580]  責備竟然有益
[00:13:07.580 --> 00:13:09.380]  有什麼益處呢?
[00:13:09.380 --> 00:13:11.340]  其實有一個條件
[00:13:11.340 --> 00:13:14.660]  責備如果是有益的話
[00:13:14.660 --> 00:13:20.020]  其實是要來自智慧人的責備
[00:13:20.020 --> 00:13:24.460]  而不是聽很沒禮貌
[00:13:24.460 --> 00:13:26.540]  很老粗
[00:13:26.540 --> 00:13:29.380]  他來到你的面前亂指控你
[00:13:29.380 --> 00:13:31.300]  那些責備不是有意思的
[00:13:31.300 --> 00:13:34.700]  智慧人的責備對我們有益
[00:13:34.700 --> 00:13:37.540]  其實我們也知道這個事實
[00:13:37.540 --> 00:13:43.020]  不過在哪裡找到智慧人的責備呢?
[00:13:43.020 --> 00:13:44.940]  今天不容易找到
[00:13:44.940 --> 00:13:46.940]  有時候我就會想
[00:13:46.940 --> 00:13:49.660]  有時候評論員的文章
[00:13:49.660 --> 00:13:53.140]  你忠誠的好朋友
[00:13:53.140 --> 00:13:56.580]  他對你的提點
[00:13:56.580 --> 00:14:01.500]  但是更多的例子就不敢舉出
[00:14:01.500 --> 00:14:04.340]  在哪裡聽到智慧人的責備呢?
[00:14:04.340 --> 00:14:08.300]  有時候當在彎曲薄貌的世代當中
[00:14:08.300 --> 00:14:09.700]  你有時候會覺得
[00:14:09.700 --> 00:14:10.380]  咦?
[00:14:10.380 --> 00:14:13.820]  本來應該聽智慧人責備的地方
[00:14:13.820 --> 00:14:17.100]  是不是好像七章七節曾經提到
[00:14:17.100 --> 00:14:18.700]  是不是受了壓力
[00:14:18.700 --> 00:14:20.340]  是不是受了賄賂
[00:14:20.340 --> 00:14:27.340]  以致不能夠發出本來應該發出智慧人的責備呢?
[00:14:27.340 --> 00:14:29.980]  當我們想聽智慧人的責備
[00:14:29.980 --> 00:14:34.020]  反而聽到愚昧人的歌唱
[00:14:34.020 --> 00:14:37.260]  反而聽到愚昧人的嬉笑
[00:14:37.260 --> 00:14:38.940]  難怪傳道者說
[00:14:38.940 --> 00:14:40.340]  這樣真的浪費力氣
[00:14:40.340 --> 00:14:42.740]  你想聽有意義的事
[00:14:42.740 --> 00:14:46.900]  怎知道就聽到一些很沒有意義的東西
[00:14:46.900 --> 00:14:52.820]  不過雖然我們是活在一個被娛樂的時代
[00:14:52.820 --> 00:15:00.820]  但是娛樂本身也是我們有自己尋找的空間的
[00:15:00.820 --> 00:15:02.700]  所謂廣播
[00:15:02.700 --> 00:15:04.380]  所謂大台
[00:15:04.380 --> 00:15:10.220]  今天也不是我們最吸收多資訊的地方
[00:15:10.220 --> 00:15:12.860]  反而是我們主動去尋覓的
[00:15:12.860 --> 00:15:16.740]  反而是我們聽得多的
[00:15:16.740 --> 00:15:19.180]  於是其實我們是可以選擇的
[00:15:19.180 --> 00:15:20.180]  聽少一點
[00:15:20.180 --> 00:15:22.740]  看少一點愚昧人的愚昧的東西
[00:15:22.740 --> 00:15:23.860]  聽多一點
[00:15:23.860 --> 00:15:26.740]  看多一點智慧人的智慧的東西
[00:15:26.740 --> 00:15:29.340]  學習神思明辨
[00:15:29.340 --> 00:15:32.020]  是我們在一個彎曲薄謀的世代
[00:15:32.020 --> 00:15:33.540]  應該要做的
[00:15:33.540 --> 00:15:35.860]  你說有時候沒有精力去選擇
[00:15:35.860 --> 00:15:37.460]  沒有精力去選擇
[00:15:37.460 --> 00:15:41.540]  也不要掉在那個愚昧人的愚昧的東西上
[00:15:41.540 --> 00:15:42.660]  當你這樣想的時候
[00:15:42.660 --> 00:15:45.980]  你就會睜開眼睛去選擇清楚
[00:15:45.980 --> 00:15:48.940]  不過要聽智慧人的責備
[00:15:48.940 --> 00:15:52.220]  也要有一定的胸襟和亮度
[00:15:52.220 --> 00:15:56.700]  於是去到第八至十二節
[00:15:56.700 --> 00:15:59.620]  首先跟我們提及
[00:15:59.620 --> 00:16:03.780]  人要有寬容的重要性
[00:16:03.780 --> 00:16:09.980]  然後在逆境當中才找到好處
[00:16:09.980 --> 00:16:12.780]  這裡做的比較很特別
[00:16:12.780 --> 00:16:16.180]  七章八節首先比較了一件事
[00:16:16.180 --> 00:16:21.380]  原底的文字是闊的心靈比高的心靈好
[00:16:21.380 --> 00:16:23.380]  希伯來文的直譯
[00:16:23.380 --> 00:16:27.300]  幸好跟中文的意思差不多
[00:16:27.300 --> 00:16:30.380]  我們當然說心胸廣闊
[00:16:30.380 --> 00:16:32.860]  比高傲的心好
[00:16:32.860 --> 00:16:36.500]  所以寬容比高傲好
[00:16:36.500 --> 00:16:37.900]  應該是對的
[00:16:37.900 --> 00:16:40.940]  所以才聽得進智慧人的責備
[00:16:40.940 --> 00:16:42.660]  不會即時駁嘴
[00:16:42.660 --> 00:16:48.620]  但是當聽到第八節和第十節做了一個比較
[00:16:48.620 --> 00:16:53.820]  我們就很頭疼覺得很困難
[00:16:53.820 --> 00:16:58.980]  就是讓我們要承認結局比開端好
[00:16:58.980 --> 00:17:00.500]  他還加了一句
[00:17:00.500 --> 00:17:05.980]  你不要說只是以前比現在好
[00:17:05.980 --> 00:17:08.380]  你說我們真是愚昧人
[00:17:08.380 --> 00:17:11.220]  我們最喜歡說以前比現在好
[00:17:11.220 --> 00:17:13.060]  想不駁嘴也很難
[00:17:13.060 --> 00:17:16.220]  每一次大事回顧的時候
[00:17:16.220 --> 00:17:18.540]  我們總會回想
[00:17:18.540 --> 00:17:22.380]  如果2020年的疫症還沒出現之前
[00:17:22.380 --> 00:17:24.020]  就好了
[00:17:24.020 --> 00:17:24.900]  是不是?
[00:17:24.900 --> 00:17:25.900]  會這麼說
[00:17:25.900 --> 00:17:28.180]  2019年還沒出現之前
[00:17:28.180 --> 00:17:29.900]  就更好了
[00:17:29.900 --> 00:17:33.900]  時間關係跳到80年代的時候就好了
[00:17:33.900 --> 00:17:35.420]  經濟又起飛
[00:17:35.420 --> 00:17:39.260]  潮流文化又活躍
[00:17:40.540 --> 00:17:41.820]  數著數著
[00:17:41.820 --> 00:17:48.500]  最後就會數到盤古初開的時候就好了
[00:17:48.500 --> 00:17:51.700]  不過可能我們還會數
[00:17:51.700 --> 00:17:54.420]  就是說上帝還沒創造之前
[00:17:54.420 --> 00:17:57.940]  人還沒犯罪之前就更好了
[00:17:57.940 --> 00:18:07.780]  最終就違反了上帝將他的創造看為好的看法
[00:18:07.780 --> 00:18:08.300]  是不是?
[00:18:08.300 --> 00:18:12.900]  所以你開始明白為什麼傳道者會這麼堅持
[00:18:12.900 --> 00:18:15.700]  說結局要比開端好
[00:18:15.700 --> 00:18:17.620]  不要只是爭辯
[00:18:17.620 --> 00:18:23.660]  不要只是去追悔或者回想以前比現在好
[00:18:23.660 --> 00:18:26.100]  當然了
[00:18:26.100 --> 00:18:28.700]  現實是困難殘酷的
[00:18:28.700 --> 00:18:31.780]  2020年疫症以來
[00:18:31.780 --> 00:18:36.060]  我最近看過一篇美聯社的報導
[00:18:36.060 --> 00:18:39.220]  一看下去就令人很心酸的
[00:18:39.220 --> 00:18:45.700]  我們未必從這個角度體會有些人的掙扎
[00:18:45.700 --> 00:18:48.180]  你看看標題
[00:18:48.180 --> 00:18:50.300]  我翻譯成中文你就明白了
[00:18:50.300 --> 00:18:51.700]  標題是這麼說的
[00:18:51.700 --> 00:18:55.780]  他說世上有無數的人在掙扎
[00:18:55.780 --> 00:18:59.380]  就是要背負自己
[00:18:59.380 --> 00:19:03.700]  將病毒傳給自己所愛的家人
[00:19:03.700 --> 00:19:06.700]  那份悲痛之情
[00:19:06.700 --> 00:19:13.300]  他在引號裡面說是我傳了給他的
[00:19:13.300 --> 00:19:15.460]  當然這個人說這句話就是
[00:19:15.460 --> 00:19:17.540]  我還在生存
[00:19:17.540 --> 00:19:20.500]  我的家人就死了
[00:19:20.500 --> 00:19:25.380]  失去親人之餘還背負了遺憾
[00:19:25.380 --> 00:19:28.340]  的確是疫症帶來的困難
[00:19:28.340 --> 00:19:29.940]  我們也承認
[00:19:29.940 --> 00:19:35.260]  只能夠在繼續彼此守望相助之下
[00:19:35.260 --> 00:19:39.460]  才能為這些人帶來丁點安慰
[00:19:39.460 --> 00:19:42.700]  不過又從另一個角度去看
[00:19:42.700 --> 00:19:47.500]  慎看創造為好的事實之下
[00:19:47.500 --> 00:19:53.660]  就受造之物又有另一番轉機
[00:19:53.660 --> 00:19:56.540]  我不知道你有沒有看過紀錄片
[00:19:56.540 --> 00:19:59.180]  BBC製作了一個紀錄片
[00:19:59.180 --> 00:20:02.180]  他說「這年地球大不同」
[00:20:02.180 --> 00:20:05.420]  The year earth changed
[00:20:05.420 --> 00:20:09.580]  標題是讀出來的那段引言
[00:20:09.580 --> 00:20:13.500]  你大概會感覺到他想說什麼
[00:20:13.500 --> 00:20:16.700]  他的標題開始的時候是這麼說的
[00:20:16.700 --> 00:20:22.540]  2020年3月有一種致命的病毒橫掃全球
[00:20:22.540 --> 00:20:28.500]  於是我們的生活一直被迫暫停
[00:20:28.500 --> 00:20:33.220]  但大自然卻因為人類活動的減少
[00:20:33.220 --> 00:20:38.020]  出現了不可思議的改變
[00:20:38.020 --> 00:20:39.700]  更清新的空氣
[00:20:39.700 --> 00:20:41.540]  更乾淨的水
[00:20:41.540 --> 00:20:44.780]  動物用空前的方式繁衍
[00:20:44.780 --> 00:20:50.300]  於是紀錄片由封鎖的地方
[00:20:50.300 --> 00:20:52.020]  開始拍攝
[00:20:52.020 --> 00:20:54.500]  然後跨越五大洲
[00:20:54.500 --> 00:20:58.140]  紀錄大自然驚人的反應
[00:20:58.140 --> 00:21:02.460]  在干預大幅降低之下
[00:21:02.460 --> 00:21:05.660]  龐大的海洋生物用新的方式
[00:21:05.660 --> 00:21:08.220]  與他們的幼兒溝通
[00:21:08.220 --> 00:21:10.820]  因為以前太多船
[00:21:10.820 --> 00:21:13.740]  太多訊號擾亂了他們
[00:21:13.740 --> 00:21:17.020]  獵豹大幅提升幼豹的生存率
