
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:03:26.000 --> 00:03:29.000]  我不是鼓勵大家去追看
[00:03:29.000 --> 00:03:32.000]  去相信這位女士一切的言論
[00:03:32.000 --> 00:03:33.000]  我只是想說
[00:03:33.000 --> 00:03:36.000]  如果沒有實質的證據伴隨的話
[00:03:36.000 --> 00:03:40.000]  是很難讓人相信我們所說的事情
[00:03:40.000 --> 00:03:45.000]  特別是我們身處一個很多變案的世界
[00:03:45.000 --> 00:03:48.000]  這段經文同時告訴我們
[00:03:48.000 --> 00:03:50.000]  我們不是孤單的
[00:03:50.000 --> 00:03:53.000]  是我們全方位的同事主
[00:03:53.000 --> 00:03:56.000]  會與我們同在同工
[00:03:56.000 --> 00:03:59.000]  可能你都會有些疑惑
[00:03:59.000 --> 00:04:01.000]  耶穌傳了三年左右
[00:04:01.000 --> 00:04:03.000]  相信的人都不是很多
[00:04:03.000 --> 00:04:07.000]  群眾還要將祂釘在十字架上
[00:04:07.000 --> 00:04:10.000]  我們去傳,有人相信嗎?
[00:04:10.000 --> 00:04:12.000]  再加上當時的領袖
[00:04:12.000 --> 00:04:15.000]  四處散播謠言
[00:04:15.000 --> 00:04:17.000]  耶穌其實不是復活的
[00:04:17.000 --> 00:04:20.000]  是他的門徒偷走祂的屍體
[00:04:20.000 --> 00:04:24.000]  而造出這個謊言
[00:04:24.000 --> 00:04:28.000]  這些領袖更是四處捉拿門徒
[00:04:28.000 --> 00:04:30.000]  不准他們說出真相
[00:04:30.000 --> 00:04:33.000]  不准他們說耶穌是神的兒子
[00:04:33.000 --> 00:04:35.000]  不准他們去傳說
[00:04:35.000 --> 00:04:38.000]  耶穌已經復活這個訊息
[00:04:38.000 --> 00:04:41.000]  如果違反這個命令的話
[00:04:41.000 --> 00:04:47.000]  就會被捉拿、被監禁、被鞭打和被殺害
[00:04:47.000 --> 00:04:49.000]  在這樣的環境下
[00:04:49.000 --> 00:04:51.000]  怎麼傳呢?
[00:04:51.000 --> 00:04:54.000]  再加上經文所說的神蹟
[00:04:54.000 --> 00:04:55.000]  坦白說
[00:04:55.000 --> 00:04:58.000]  不但在我身上看不到
[00:04:58.000 --> 00:05:01.000]  我們更加未曾見到
[00:05:01.000 --> 00:05:03.000]  在其他人身上
[00:05:03.000 --> 00:05:06.000]  擁有這個神蹟的能力
[00:05:06.000 --> 00:05:08.000]  各位靈姐妹
[00:05:08.000 --> 00:05:09.000]  聖經說
[00:05:09.000 --> 00:05:12.000]  風隨著耳屍吹
[00:05:12.000 --> 00:05:14.000]  聖靈會按照祂的心意
[00:05:14.000 --> 00:05:16.000]  將行神蹟的能力
[00:05:16.000 --> 00:05:19.000]  賜給那些跟隨祂的人
[00:05:19.000 --> 00:05:21.000]  我們絕不可以限制聖靈
[00:05:21.000 --> 00:05:24.000]  以為只是在這段經文所說的
[00:05:24.000 --> 00:05:27.000]  才是神蹟的能力
[00:05:27.000 --> 00:05:29.000]  事實上在聖經的記載裡
[00:05:29.000 --> 00:05:30.000]  我們確實看到
[00:05:30.000 --> 00:05:32.000]  有這段經文所說的神蹟
[00:05:32.000 --> 00:05:35.000]  伴隨著當時傳福音的信徒
[00:05:35.000 --> 00:05:37.000]  我們同樣看到
[00:05:37.000 --> 00:05:39.000]  有更豐富的神蹟
[00:05:39.000 --> 00:05:40.000]  明顯地出現在
[00:05:40.000 --> 00:05:43.000]  這些努力傳福音的信徒的身上
[00:05:43.000 --> 00:05:45.000]  我們來看看彼得
[00:05:45.000 --> 00:05:48.000]  我相信大家都很認識這位使徒
[00:05:48.000 --> 00:05:51.000]  他確實有醫病
[00:05:51.000 --> 00:05:53.000]  讓病者得到痊癒的能力
[00:05:53.000 --> 00:05:56.000]  我們只要看這個小行傳就會知道
[00:05:56.000 --> 00:05:58.000]  不僅如此
[00:05:58.000 --> 00:06:01.000]  他更有令人復活的神蹟能力
[00:06:01.000 --> 00:06:03.000]  不過最讓我觸動的地方
[00:06:03.000 --> 00:06:07.000]  就是他的生命的轉化
[00:06:07.000 --> 00:06:10.000]  就好像一個脫胎換骨的人
[00:06:10.000 --> 00:06:12.000]  有一個如果我們看方書的時候
[00:06:12.000 --> 00:06:15.000]  看到他是一個很衝動行事
[00:06:15.000 --> 00:06:18.000]  以及我們大家都會知道
[00:06:18.000 --> 00:06:22.000]  他三次在路人的甲乙丙底下
[00:06:22.000 --> 00:06:27.000]  都不敢去認識耶穌這件禦事
[00:06:27.000 --> 00:06:29.000]  他有一個這樣的人
[00:06:29.000 --> 00:06:31.000]  我們看小行傳的時候
[00:06:31.000 --> 00:06:34.000]  發現他變得心思甚密
[00:06:34.000 --> 00:06:35.000]  很留心去分辨
[00:06:35.000 --> 00:06:37.000]  什麼是上帝的心意
[00:06:37.000 --> 00:06:39.000]  才去行動
[00:06:39.000 --> 00:06:41.000]  在大祭司的面前
[00:06:41.000 --> 00:06:42.000]  他被捉拿
[00:06:42.000 --> 00:06:44.000]  他無所驚懼
[00:06:44.000 --> 00:06:47.000]  他坦誠地說出他所相信
[00:06:47.000 --> 00:06:50.000]  要知道同樣是這位大祭司
[00:06:50.000 --> 00:06:54.000]  將他的師父耶穌置於死地
[00:06:54.000 --> 00:06:57.000]  彼得站在他面前不害怕
[00:06:57.000 --> 00:07:00.000]  哇!彼得真的完全不同了
[00:07:00.000 --> 00:07:02.000]  彼得也有開放的心懷
[00:07:02.000 --> 00:07:04.000]  可以接受聖靈的啟動
[00:07:04.000 --> 00:07:07.000]  他願意放下過去一直進行不食
[00:07:07.000 --> 00:07:10.000]  那些不潔之物的條例
[00:07:10.000 --> 00:07:14.000]  去接納那些一向被視為不潔的外邦人
[00:07:14.000 --> 00:07:17.000]  在領袖的大會上
[00:07:17.000 --> 00:07:19.000]  他分享他自己的經驗
[00:07:19.000 --> 00:07:22.000]  以及他從神的領袖
[00:07:22.000 --> 00:07:25.000]  讓外邦人得以被教會去接納
[00:07:25.000 --> 00:07:28.000]  可以猶太基督徒無分高低
[00:07:28.000 --> 00:07:29.000]  不分彼此
[00:07:29.000 --> 00:07:31.000]  互為之體
[00:07:31.000 --> 00:07:34.000]  我們見到彼得生命的轉化
[00:07:34.000 --> 00:07:38.000]  同樣都是一個很大的神蹟
[00:07:38.000 --> 00:07:41.000]  我們又來看看保羅
[00:07:41.000 --> 00:07:42.000]  確實在聖經裏面
[00:07:42.000 --> 00:07:44.000]  小男子告訴他
[00:07:44.000 --> 00:07:46.000]  他曾經被蛇咬
[00:07:46.000 --> 00:07:49.000]  不過沒有受到任何傷害
[00:07:49.000 --> 00:07:51.000]  他就能夠趕出污鬼
[00:07:51.000 --> 00:07:53.000]  讓騎腿的得意行走
[00:07:53.000 --> 00:07:55.000]  他更能夠令一個
[00:07:55.000 --> 00:07:57.000]  逃脫不軌的術士
[00:07:57.000 --> 00:07:59.000]  雙眼瞎了
[00:07:59.000 --> 00:08:02.000]  同樣最讓我觸動的地方就是
[00:08:02.000 --> 00:08:04.000]  他的生命的轉化
[00:08:04.000 --> 00:08:08.000]  由一個迫害基督徒的人
[00:08:08.000 --> 00:08:11.000]  指人於死地毫不憐惜的人
[00:08:11.000 --> 00:08:13.000]  因為相信耶穌是基督
[00:08:13.000 --> 00:08:16.000]  他反而願意
[00:08:16.000 --> 00:08:19.000]  倒轉過來去遭受迫害
[00:08:19.000 --> 00:08:21.000]  去被追殺
[00:08:21.000 --> 00:08:23.000]  到處逃亡
[00:08:23.000 --> 00:08:26.000]  他邊走邊傳福音去建立教會
[00:08:26.000 --> 00:08:30.000]  其實到處都是反對他的猶太人
[00:08:30.000 --> 00:08:34.000]  不過他依靠上帝意志堅定
[00:08:34.000 --> 00:08:36.000]  對迫害他的猶太人
[00:08:36.000 --> 00:08:40.000]  他充滿的是一份慈心去勸說
[00:08:40.000 --> 00:08:42.000]  希望他們能夠認清
[00:08:42.000 --> 00:08:44.000]  耶穌才是那位猶太人
[00:08:44.000 --> 00:08:47.000]  一直所等待的尼塞亞
[00:08:47.000 --> 00:08:49.000]  保羅生命的轉化
[00:08:49.000 --> 00:08:52.000]  更加是一個神蹟
[00:08:52.000 --> 00:08:55.000]  你看看大家所認識的薩蓋
[00:08:55.000 --> 00:08:57.000]  一個愛財如命的財主
[00:08:57.000 --> 00:08:59.000]  我這樣去形容他是因為
[00:08:59.000 --> 00:09:02.000]  他寧願被同胞所憎恨
[00:09:02.000 --> 00:09:04.000]  都要買個稅利獎來做
[00:09:04.000 --> 00:09:06.000]  去牟取暴利
[00:09:06.000 --> 00:09:08.000]  不過當他遇見耶穌之後
[00:09:08.000 --> 00:09:13.000]  他願意承認自己曾經勒索別人而致富
[00:09:13.000 --> 00:09:15.000]  他願意還給那些他曾經勒索的人
[00:09:15.000 --> 00:09:17.000]  四倍的金錢
[00:09:17.000 --> 00:09:20.000]  並且將自己的財產
[00:09:20.000 --> 00:09:23.000]  一半分給窮人
[00:09:23.000 --> 00:09:25.000]  他生命的轉化
[00:09:25.000 --> 00:09:28.000]  是一個很大的神蹟
[00:09:28.000 --> 00:09:30.000]  司提反
[00:09:30.000 --> 00:09:33.000]  又是他忠心愛主的執事
[00:09:33.000 --> 00:09:36.000]  他在向同胞傳福音的時候
[00:09:36.000 --> 00:09:38.000]  受到非議、反對
[00:09:38.000 --> 00:09:42.000]  最後群眾用石頭將他扔死
[00:09:42.000 --> 00:09:44.000]  在死前的一刻
[00:09:44.000 --> 00:09:46.000]  他求天父
[00:09:46.000 --> 00:09:48.000]  將殺死他的罪
[00:09:48.000 --> 00:09:52.000]  歸咎給那些用石頭扔死他的人
[00:09:52.000 --> 00:09:54.000]  不要以眼還牙
[00:09:54.000 --> 00:09:56.000]  以牙還牙
[00:09:56.000 --> 00:09:58.000]  已經非常好
[00:09:58.000 --> 00:10:00.000]  不為自己伸冤
[00:10:00.000 --> 00:10:02.000]  等待神去為自己伸冤
[00:10:02.000 --> 00:10:05.000]  只是寧可讓步聽憑主路
[00:10:05.000 --> 00:10:08.000]  由神去報應那些惡待我的人
[00:10:08.000 --> 00:10:11.000]  其實已經很難得
[00:10:11.000 --> 00:10:12.000]  不過司提反
[00:10:12.000 --> 00:10:13.000]  他好像耶穌一樣
[00:10:13.000 --> 00:10:15.000]  為逼迫他的人祈禱
[00:10:15.000 --> 00:10:18.000]  求神寬恕他們
[00:10:18.000 --> 00:10:22.000]  那位的愛心是多麼的大
[00:10:22.000 --> 00:10:24.000]  司提反的生命
[00:10:24.000 --> 00:10:27.000]  同樣是一個很大的神蹟
[00:10:27.000 --> 00:10:30.000]  沒錯,生命的更生轉化是一個神蹟
[00:10:30.000 --> 00:10:33.000]  證明我們所傳的福音是真確的
[00:10:33.000 --> 00:10:35.000]  是一個活生生的明證
[00:10:35.000 --> 00:10:39.000]  基督仍然活在
[00:10:39.000 --> 00:10:40.000]  因為他已經復活
[00:10:40.000 --> 00:10:44.000]  他活在我們每一個信徒的心中
[00:10:44.000 --> 00:10:47.000]  其實上帝在每一個跟隨他的人
[00:10:47.000 --> 00:10:51.000]  都會作出這個生命轉化的行動
[00:10:51.000 --> 00:10:53.000]  只要我們願意
[00:10:53.000 --> 00:10:55.000]  將我們的心呈現給上帝
[00:10:55.000 --> 00:10:58.000]  他自會做他的工作
[00:10:58.000 --> 00:11:00.000]  這段日子因為疫情的關係
[00:11:00.000 --> 00:11:02.000]  我多了在家裡工作
[00:11:02.000 --> 00:11:06.000]  也多了靜思脈相的機會
[00:11:06.000 --> 00:11:07.000]  我發現我自己
[00:11:07.000 --> 00:11:10.000]  在同一些跟我意見不太相同
[00:11:10.000 --> 00:11:13.000]  處置方法不太相同的人面前
[00:11:13.000 --> 00:11:17.000]  甚至上面是一些不跟著我的想法
[00:11:17.000 --> 00:11:19.000]  我的期待去做事的人
[00:11:19.000 --> 00:11:22.000]  我很容易陷入一個陷阱
[00:11:22.000 --> 00:11:26.000]  這個陷阱就是敵我矛盾的陷阱
[00:11:26.000 --> 00:11:28.000]  我心裡很憤怒
[00:11:28.000 --> 00:11:29.000]  忿忿不定
[00:11:29.000 --> 00:11:31.000]  不僅我內心
[00:11:31.000 --> 00:11:32.000]  牧師不可以出口去批評
[00:11:32.000 --> 00:11:35.000]  但內心不斷去批評對方
[00:11:35.000 --> 00:11:37.000]  很想去搏倒對方
[00:11:37.000 --> 00:11:41.000]  教導對方和糾正對方
[00:11:41.000 --> 00:11:44.000]  不過在靈修脈相的當下
[00:11:44.000 --> 00:11:47.000]  特別是做意識審查的時候
[00:11:47.000 --> 00:11:48.000]  上帝提醒我
[00:11:48.000 --> 00:11:52.000]  我這樣不是他所喜悅的
[00:11:52.000 --> 00:11:56.000]  我這樣只會讓我自己覺得自己正確
[00:11:56.000 --> 00:11:58.000]  陷入更驕傲的境地
[00:11:58.000 --> 00:12:02.000]  更會將對方推入死胡同當中
[00:12:02.000 --> 00:12:05.000]  令我自己不太想去接觸對方
[00:12:05.000 --> 00:12:09.000]  更不要說要去維持彼此的關係
[00:12:09.000 --> 00:12:14.000]  要去關心對方更是天方夜譚
[00:12:14.000 --> 00:12:16.000]  感謝上帝的提醒
[00:12:16.000 --> 00:12:18.000]  但當我知道之後
[00:12:18.000 --> 00:12:20.000]  那可以怎樣呢?
[00:12:20.000 --> 00:12:23.000]  上帝教我要求祂
[00:12:23.000 --> 00:12:26.000]  求祂賜給我祂的愛
[00:12:26.000 --> 00:12:29.000]  賜給我很多很多祂的愛
[00:12:29.000 --> 00:12:32.000]  還要多到滿寫
[00:12:32.000 --> 00:12:34.000]  因為如果我心裡沒有神的愛
[00:12:34.000 --> 00:12:38.000]  我做任何事都會只是拆毀
[00:12:38.000 --> 00:12:41.000]  哪怕我以為我做的事是為對方好
[00:12:41.000 --> 00:12:46.000]  是對世界好的任何行動
[00:12:46.000 --> 00:12:48.000]  當我有了神的愛的時候
[00:12:48.000 --> 00:12:53.000]  我就可以坦然去面對和我不同的對方
[00:12:53.000 --> 00:12:56.000]  而不是只是面和心不和
[00:12:56.000 --> 00:12:58.000]  當我有了神的愛的時候
[00:12:58.000 --> 00:12:59.000]  我更加知道
[00:12:59.000 --> 00:13:02.000]  這不是交流不同意見的時刻
[00:13:02.000 --> 00:13:04.000]  因為我其實是我
[00:13:04.000 --> 00:13:06.000]  未到可以細心去聆聽
[00:13:06.000 --> 00:13:09.000]  和自己意見不同的人的觀點
[00:13:09.000 --> 00:13:12.000]  而情緒不會起伏
[00:13:12.000 --> 00:13:14.000]  我更加未到一個境界
[00:13:14.000 --> 00:13:19.000]  就是盡力去保護那些和自己不同意見的人
[00:13:19.000 --> 00:13:23.000]  讓對方可以自由去表達意見的機會
[00:13:23.000 --> 00:13:25.000]  我未到這個境界
[00:13:25.000 --> 00:13:29.000]  所以這一刻不是去交流大家意見的時候
[00:13:29.000 --> 00:13:32.000]  很多時候不是對方未準備好
[00:13:32.000 --> 00:13:34.000]  不是對方未準備好
[00:13:34.000 --> 00:13:38.000]  而是我未準備好
[00:13:38.000 --> 00:13:39.000]  有了愛的時候
[00:13:39.000 --> 00:13:40.000]  我就能夠看出每一個人
[00:13:40.000 --> 00:13:44.000]  有去做事的方法、軌跡和時間
[00:13:44.000 --> 00:13:46.000]  而可以耐心去了解一下
[00:13:46.000 --> 00:13:49.000]  去等待一下、去祈禱
[00:13:49.000 --> 00:13:52.000]  有時候神會開我的眼睛
[00:13:52.000 --> 00:13:54.000]  看到對方和自己的不同
[00:13:54.000 --> 00:13:59.000]  其實是豐富了整件的事情
[00:13:59.000 --> 00:14:01.000]  就算是神確認了
[00:14:01.000 --> 00:14:04.000]  是神認為應該要改正的事情
[00:14:04.000 --> 00:14:06.000]  神都會教我用合宜的方式
[00:14:06.000 --> 00:14:08.000]  是祂自己的方式
[00:14:08.000 --> 00:14:12.000]  去導引對方去作出改變
[00:14:12.000 --> 00:14:15.000]  不過這個情況通常比較少
[00:14:15.000 --> 00:14:16.000]  我留意到
[00:14:16.000 --> 00:14:21.000]  通常要改變的其實是自己
[00:14:21.000 --> 00:14:25.000]  感謝上帝祂知道我需要成長的方向
[00:14:25.000 --> 00:14:27.000]  自從每天的安靜祈禱
[00:14:27.000 --> 00:14:29.000]  獨經默想
[00:14:29.000 --> 00:14:32.000]  我看到自己眼中的亮目
[00:14:32.000 --> 00:14:34.000]  需要上帝一步一步的
[00:14:34.000 --> 00:14:38.000]  去更新、轉化我的生命
[00:14:38.000 --> 00:14:41.000]  我看到自己的轉化只是很小
[00:14:41.000 --> 00:14:44.000]  我已經很雀躍和很興奮
[00:14:44.000 --> 00:14:46.000]  雖然現在很慢
[00:14:46.000 --> 00:14:47.000]  慢到有時候
[00:14:47.000 --> 00:14:48.000]  連我自己都不太喜歡自己
[00:14:48.000 --> 00:14:51.000]  為什麼這麼慢
[00:14:51.000 --> 00:14:54.000]  不過我知道有些事情是急不來的
[00:14:54.000 --> 00:14:57.000]  當我願意將自己放在神的手裡
[00:14:57.000 --> 00:15:00.000]  祂自然會做祂要做的事
[00:15:00.000 --> 00:15:03.000]  我期待自己一天比一天的成長
[00:15:03.000 --> 00:15:07.000]  一天比一天更加脫胎換骨
[00:15:07.000 --> 00:15:09.000]  更加像耶穌
[00:15:09.000 --> 00:15:10.000]  有我所傳的
[00:15:10.000 --> 00:15:12.000]  有我生命每一刻的流露
[00:15:12.000 --> 00:15:15.000]  作為明證
[00:15:15.000 --> 00:15:16.000]  親愛的弟兄姊妹
[00:15:16.000 --> 00:15:18.000]  其實從我們信主的一刻
[00:15:18.000 --> 00:15:20.000]  我們已經被委派
[00:15:20.000 --> 00:15:24.000]  去建立天國大業這個任務
[00:15:24.000 --> 00:15:27.000]  最快地廣傳讓人得救
[00:15:27.000 --> 00:15:29.000]  不至於被定罪
[00:15:29.000 --> 00:15:31.000]  神更加允許信的人
[00:15:31.000 --> 00:15:33.000]  由神跡去伴隨
[00:15:33.000 --> 00:15:35.000]  好為我們所傳的道
[00:15:35.000 --> 00:15:38.000]  作出證明
[00:15:38.000 --> 00:15:41.000]  更加主耶穌和我們同工同在
[00:15:41.000 --> 00:15:42.000]  和我們一起去面對
[00:15:42.000 --> 00:15:48.000]  全方位有可能遭遇到的艱難和困苦
[00:15:48.000 --> 00:15:50.000]  在你的身上
[00:15:50.000 --> 00:15:54.000]  你看到神賜給你甚麼神跡禮物呢
[00:15:54.000 --> 00:15:56.000]  那個又是甚麼呢
[00:15:56.000 --> 00:15:59.000]  很期待你跟我們分享
[00:15:59.000 --> 00:16:01.000]  如果你仍然未看到
[00:16:01.000 --> 00:16:05.000]  神在你身上的神跡禮物
[00:16:05.000 --> 00:16:08.000]  我鼓勵你去祈求上帝
[00:16:08.000 --> 00:16:13.000]  去將你應得的這份神跡禮物賜給你
[00:16:13.000 --> 00:16:16.000]  好使你不單會熱切地去傳福音
[00:16:16.000 --> 00:16:19.000]  並且是沒有說服力
[00:16:19.000 --> 00:16:21.000]  從眾位聖經的人物中我們可以看到
[00:16:21.000 --> 00:16:23.000]  生命的轉化
[00:16:23.000 --> 00:16:27.000]  是神給信徒最貼身的神跡禮物
[00:16:27.000 --> 00:16:30.000]  正所謂江山易改
[00:16:30.000 --> 00:16:32.000]  品性難移
[00:16:32.000 --> 00:16:35.000]  生命竟然可以更生轉化
[00:16:35.000 --> 00:16:36.000]  沒錯
[00:16:36.000 --> 00:16:39.000]  就讓人在我們生命自然的流露當中
[00:16:39.000 --> 00:16:41.000]  去見到你
[00:16:41.000 --> 00:16:43.000]  去和你相處的時候
[00:16:43.000 --> 00:16:47.000]  就能夠體會上帝是活在我們當中
[00:16:47.000 --> 00:16:52.000]  這個是活生生的神跡奇事
[00:16:52.000 --> 00:16:55.000]  在天國大業中我們要止不席位
[00:16:55.000 --> 00:16:58.000]  因為這個位置已經留給你了
[00:16:58.000 --> 00:17:00.000]  我們要讓上帝歡喜
[00:17:00.000 --> 00:17:02.000]  我們要讓身邊所遇到的人
[00:17:02.000 --> 00:17:05.000]  得到上帝所賜的福氣
[00:17:05.000 --> 00:17:06.000]  你需要甚麼
[00:17:06.000 --> 00:17:10.000]  才能夠盡上這個傳福音的本份呢
[00:17:10.000 --> 00:17:12.000]  祈求上帝
[00:17:12.000 --> 00:17:14.000]  祂要賜給你一切所需
[00:17:14.000 --> 00:17:15.000]  在你們的經文裡
[00:17:15.000 --> 00:17:17.000]  神已經答應過我們
[00:17:17.000 --> 00:17:19.000]  要賜給我們神跡的能力
[00:17:19.000 --> 00:17:21.000]  你放膽去求吧
[00:17:21.000 --> 00:17:23.000]  這個神跡
[00:17:23.000 --> 00:17:25.000]  是神給我們在傳福音的時候
[00:17:25.000 --> 00:17:27.000]  要做出有力的證明
[00:17:27.000 --> 00:17:29.000]  去證明我們所傳的
[00:17:29.000 --> 00:17:32.000]  是真實的
[00:17:32.000 --> 00:17:33.000]  一定不能缺少的
[00:17:33.000 --> 00:17:36.000]  是我們生命的根生轉化
[00:17:36.000 --> 00:17:38.000]  我們生命自然的流露
[00:17:38.000 --> 00:17:42.000]  更加像主耶穌在世間的言行
[00:17:42.000 --> 00:17:45.000]  這個是不能缺少的
[00:17:45.000 --> 00:17:47.000]  活生生見證
[00:17:47.000 --> 00:17:49.000]  一個真實的神跡
[00:17:49.000 --> 00:17:51.000]  所以當你求神跡的時候
[00:17:51.000 --> 00:17:53.000]  要更加努力去求神
[00:17:53.000 --> 00:17:55.000]  去轉化你的生命
[00:17:55.000 --> 00:17:58.000]  去轉化你願意活出
[00:17:58.000 --> 00:18:01.000]  更加像耶穌
[00:18:01.000 --> 00:18:02.000]  試想想
[00:18:02.000 --> 00:18:03.000]  當我們的教會
[00:18:03.000 --> 00:18:05.000]  有更加多更加多的弟兄姊妹
[00:18:05.000 --> 00:18:09.000]  生活得更加像耶穌的時候
[00:18:09.000 --> 00:18:12.000]  會是一幅怎樣的圖畫呢?
[00:18:12.000 --> 00:18:14.000]  一定是一幅很美麗
[00:18:14.000 --> 00:18:17.000]  很美麗的圖畫
[00:18:17.000 --> 00:18:18.000]  因為我們的教會
[00:18:18.000 --> 00:18:22.000]  是一間充滿了神跡奇事的教會
[00:18:22.000 --> 00:18:24.000]  願上帝幫助我們
[00:18:24.000 --> 00:18:25.000]  阿門
