
[00:00:00.000 --> 00:00:01.720]  頂智慧平安
[00:03:28.600 --> 00:03:33.000]  如何能夠從一個哀痛、流淚、悲傷的情況裡面
[00:03:33.000 --> 00:03:35.600]  冥冥困難、未解決
[00:03:35.600 --> 00:03:38.000]  但為什麼那種力量、心境
[00:03:38.000 --> 00:03:40.700]  可以有這麼大的不同呢?
[00:03:40.700 --> 00:03:42.100]  如果這首詩歌
[00:03:42.100 --> 00:03:43.700]  是昔日這位詩人
[00:03:43.700 --> 00:03:45.800]  寫給我們今天讀的作者
[00:03:45.800 --> 00:03:48.500]  是帶來一個提醒和鼓勵的話
[00:03:48.500 --> 00:03:51.300]  這個訊息又是什麼呢?
[00:03:51.300 --> 00:03:53.600]  今天很想和這首詩歌裡面
[00:03:53.600 --> 00:03:55.300]  我想將這首詩歌視為
[00:03:55.300 --> 00:03:57.900]  我們和神建立關係的一個旅程裡面
[00:03:57.900 --> 00:04:02.500]  和大家分享當中幾個的體會
[00:04:02.500 --> 00:04:05.100]  第一個就是我們看到詩人一開始
[00:04:05.100 --> 00:04:08.500]  他表達了一種很強烈的感受
[00:04:08.500 --> 00:04:10.200]  「渴慕神」
[00:04:10.200 --> 00:04:11.400]  「切慕神」
[00:04:11.400 --> 00:04:13.300]  「渴慕神」是一個同義詞
[00:04:13.300 --> 00:04:15.700]  他說「神啊,我的心切慕祢
[00:04:15.700 --> 00:04:18.100]  如鹿切慕溪水」
[00:04:18.100 --> 00:04:20.000]  剛才我不知道大家唱那首
[00:04:20.000 --> 00:04:22.300]  「如鹿切慕溪水」的詩歌的時候
[00:04:22.300 --> 00:04:23.800]  你有什麼感受
[00:04:23.800 --> 00:04:26.100]  或者你有什麼印象
[00:04:26.100 --> 00:04:28.500]  可能你會覺得很溫馨
[00:04:28.500 --> 00:04:30.500]  就好像在一個綠草園裡面
[00:04:30.500 --> 00:04:31.700]  有一條溪水
[00:04:31.700 --> 00:04:34.300]  然後鹿很口渴來喝水
[00:04:34.300 --> 00:04:36.600]  就好像和神的關係一樣
[00:04:36.600 --> 00:04:39.000]  是一種很溫馨的狀態
[00:04:39.000 --> 00:04:40.600]  但如果我告訴你
[00:04:40.600 --> 00:04:42.300]  原來「切慕」這個字
[00:04:42.300 --> 00:04:44.800]  用在另一個經文
[00:04:44.800 --> 00:04:45.600]  《約爾書》裡面
[00:04:45.600 --> 00:04:48.300]  其實是描述另一種狀況的時候
[00:04:48.300 --> 00:04:50.700]  不知道你有什麼體會
[00:04:50.700 --> 00:04:53.000]  「切慕」這個字用在《約爾書》裡面
[00:04:53.000 --> 00:04:57.400]  其實是描述草原被火焚燒成礦野
[00:04:57.400 --> 00:05:00.100]  而當中的野獸因為沒有水
[00:05:00.100 --> 00:05:04.100]  在發喘、哀鳴、奄奄一息的狀態
[00:05:04.100 --> 00:05:05.800]  詩人用這個比喻
[00:05:05.800 --> 00:05:08.100]  其實是在說自己心靈裡面
[00:05:08.100 --> 00:05:11.400]  同樣是這種極度枯乾沉悶
[00:05:11.400 --> 00:05:14.700]  是一種喘求、哀求的狀況裡面
[00:05:14.700 --> 00:05:18.400]  祂同樣在心靈裡面奄奄一息
[00:05:18.400 --> 00:05:21.300]  詩人說「神啊,我渴慕祢」
[00:05:21.300 --> 00:05:23.900]  究竟詩人為什麼渴慕神呢?
[00:05:23.900 --> 00:05:26.400]  在第二節裡面說出了一個答案
[00:05:26.400 --> 00:05:29.500]  因為這個神是一個永生神
[00:05:29.500 --> 00:05:31.800]  永生神說的是一個活的神
[00:05:31.800 --> 00:05:33.500]  是一個永遠活著的神
[00:05:33.500 --> 00:05:35.500]  也是叫人活著的神
[00:05:35.500 --> 00:05:37.700]  祂是一個賜生命的神
[00:05:37.700 --> 00:05:39.400]  對一個奄奄一息
[00:05:39.400 --> 00:05:43.100]  快要不斷哀鳴、喘息的人
[00:05:43.100 --> 00:05:45.300]  這位永活的神
[00:05:45.300 --> 00:05:47.000]  能夠賜生命的神
[00:05:47.000 --> 00:05:49.700]  就好像我們今天手機沒電
[00:05:49.700 --> 00:05:52.700]  只有一個充電的存源一樣
[00:05:52.700 --> 00:05:55.700]  就好像我們生命裡面的氧氣
[00:05:55.700 --> 00:05:57.700]  好像我們生命裡面的水分一樣
[00:05:57.700 --> 00:05:59.700]  沒有了它一定會死
[00:05:59.700 --> 00:06:01.500]  詩人就是這樣看待
[00:06:01.500 --> 00:06:04.200]  祂和神之間的關係
[00:06:04.200 --> 00:06:06.700]  詩人就是這樣看待這位神
[00:06:06.700 --> 00:06:11.000]  是祂生命當中不可或缺的對象
[00:06:11.000 --> 00:06:13.200]  今天我不知道大家怎麼看
[00:06:13.200 --> 00:06:15.600]  我們和神之間的關係
[00:06:15.600 --> 00:06:17.000]  我們看我們的神
[00:06:17.000 --> 00:06:18.900]  同樣是不是像詩人那樣看
[00:06:18.900 --> 00:06:21.100]  祂是我們不可或缺的對象
[00:06:21.100 --> 00:06:22.100]  沒有了祂
[00:06:22.100 --> 00:06:24.400]  我們的生命是會枯乾
[00:06:24.400 --> 00:06:27.200]  是會死的
[00:06:27.200 --> 00:06:28.300]  詩人不但意識到
[00:06:28.300 --> 00:06:30.800]  他和神的關係是多麼渴求祂
[00:06:30.800 --> 00:06:33.800]  他更加意識到自己心靈裡面的狀態
[00:06:33.800 --> 00:06:35.900]  來到第三至五節
[00:06:35.900 --> 00:06:39.800]  我們會看到詩人很坦誠地告訴神
[00:06:39.800 --> 00:06:41.700]  我心裡面很幽悶
[00:06:41.700 --> 00:06:43.600]  我心裡面很煩躁
[00:06:43.600 --> 00:06:45.200]  極其悲傷
[00:06:45.200 --> 00:06:47.200]  心情低落到一個點
[00:06:47.200 --> 00:06:50.500]  是晝夜以眼淚當食物
[00:06:50.500 --> 00:06:53.000]  中日以淚洗面
[00:06:53.000 --> 00:06:54.300]  詩人告訴神
[00:06:54.300 --> 00:06:55.600]  我被人質疑
[00:06:55.600 --> 00:06:57.300]  而我自己也懷疑
[00:06:57.300 --> 00:06:59.300]  是不是神祢真的忘記了我
[00:06:59.300 --> 00:07:01.400]  神祢是不是真的離棄了我
[00:07:01.400 --> 00:07:02.400]  詩人告訴神
[00:07:02.400 --> 00:07:04.200]  他覺得很大的失落
[00:07:04.200 --> 00:07:05.000]  失落到
[00:07:05.000 --> 00:07:07.000]  因為以前曾經在聖殿
[00:07:07.000 --> 00:07:11.400]  那種一起和人敬拜的歡樂熱鬧開心的氣氛
[00:07:11.400 --> 00:07:12.500]  到今天
[00:07:12.500 --> 00:07:14.200]  變成了一種悲傷
[00:07:14.200 --> 00:07:16.000]  淒清孤寂
[00:07:16.000 --> 00:07:17.200]  很大的失落
[00:07:17.200 --> 00:07:18.800]  很大的對比
[00:07:18.800 --> 00:07:23.100]  令到他心裡面極其悲傷
[00:07:23.100 --> 00:07:24.100]  詩人說
[00:07:24.100 --> 00:07:25.800]  我追想這些事情的時候
[00:07:25.800 --> 00:07:28.600]  我心裡面極其悲傷
[00:07:28.600 --> 00:07:29.700]  追想
[00:07:29.700 --> 00:07:32.000]  說的是一種紀念
[00:07:32.000 --> 00:07:35.000]  也可以說是一個倒出的狀況
[00:07:35.000 --> 00:07:37.800]  詩人就是來到神面前將自己的哀情
[00:07:37.800 --> 00:07:40.600]  他對自己那種記憶遺憾
[00:07:40.600 --> 00:07:41.900]  那種失落
[00:07:41.900 --> 00:07:43.700]  完全好像倒水一樣
[00:07:43.700 --> 00:07:46.300]  倒到神的面前
[00:07:46.300 --> 00:07:47.800]  詩人就是這樣
[00:07:47.800 --> 00:07:49.900]  帶著一個真實的自己
[00:07:49.900 --> 00:07:52.100]  來到這位永生神的面前
[00:07:52.100 --> 00:07:54.100]  去確認祂很痛苦
[00:07:54.100 --> 00:07:57.900]  確認祂很需要神
[00:07:57.900 --> 00:07:58.600]  原來
[00:07:58.600 --> 00:07:59.600]  詩人告訴我們
[00:07:59.600 --> 00:08:01.800]  渴慕神的第一件事
[00:08:01.800 --> 00:08:05.800]  就是認定祂是我們生命當中不可或缺的對象
[00:08:05.800 --> 00:08:06.600]  並且
[00:08:06.600 --> 00:08:08.600]  我們是帶著一個真實的自己
[00:08:08.600 --> 00:08:09.600]  來到神的面前
[00:08:09.600 --> 00:08:11.200]  和祂建立關係
[00:08:11.200 --> 00:08:13.000]  哪怕這個真實的自己
[00:08:13.000 --> 00:08:16.300]  是充滿了懷疑、掙扎、渴求、困難
[00:08:16.300 --> 00:08:17.200]  但這個
[00:08:17.200 --> 00:08:18.600]  就是真真實實的自己
[00:08:18.600 --> 00:08:20.000]  我們就是這樣帶著一個真實的自己
[00:08:20.000 --> 00:08:21.100]  來到神的面前
[00:08:21.100 --> 00:08:23.700]  和祂相交
[00:08:23.700 --> 00:08:25.100]  今天我們
[00:08:25.100 --> 00:08:27.100]  有沒有認定這位神
[00:08:27.100 --> 00:08:30.600]  是我們生命中不可或缺的神呢?
[00:08:30.600 --> 00:08:31.800]  我們意不意識到
[00:08:31.800 --> 00:08:33.300]  我們自己內心的世界
[00:08:33.300 --> 00:08:34.900]  其實是怎樣的呢?
[00:08:34.900 --> 00:08:36.200]  我們有沒有空間
[00:08:36.200 --> 00:08:37.100]  安靜下來
[00:08:37.100 --> 00:08:38.500]  去問問我們裏面
[00:08:38.500 --> 00:08:40.300]  究竟發生了甚麼事
[00:08:40.300 --> 00:08:41.500]  我們知不知道
[00:08:41.500 --> 00:08:42.500]  真實的我
[00:08:42.500 --> 00:08:44.100]  是怎樣的呢?
[00:08:44.100 --> 00:08:45.300]  很多時候
[00:08:45.300 --> 00:08:46.800]  我從自己的生命經驗
[00:08:46.800 --> 00:08:49.500]  或者我接觸的弟兄姊妹裏面
[00:08:49.500 --> 00:08:51.900]  我發現人今天面對心靈世界
[00:08:51.900 --> 00:08:53.300]  通常有幾個反應
[00:08:53.300 --> 00:08:54.100]  第一
[00:08:54.100 --> 00:08:56.100]  沒有時間安靜下來
[00:08:56.100 --> 00:08:58.100]  好好地去問問自己
[00:08:58.100 --> 00:09:00.000]  我想今天生活很繁忙
[00:09:00.000 --> 00:09:02.800]  每一天都有很多不同的事情要應付
[00:09:02.800 --> 00:09:04.900]  人際之間的關係很複雜
[00:09:04.900 --> 00:09:06.600]  社會的節奏很急促
[00:09:06.600 --> 00:09:07.400]  甚至乎
[00:09:07.400 --> 00:09:09.700]  我們每一天都會
[00:09:09.700 --> 00:09:12.100]  迎接著很多很負面的情緒
[00:09:12.100 --> 00:09:13.800]  我們不太懂得安靜下來
[00:09:13.800 --> 00:09:15.000]  好好地整理
[00:09:15.000 --> 00:09:16.000]  向神傾訴
[00:09:16.000 --> 00:09:16.700]  以致於
[00:09:16.700 --> 00:09:19.200]  我們很容易有情緒的問題
[00:09:19.200 --> 00:09:21.600]  我們會成為抑鬱
[00:09:21.600 --> 00:09:23.900]  我們沒有時間好好地檢視
[00:09:23.900 --> 00:09:26.000]  明白我們裏面的狀況
[00:09:26.000 --> 00:09:27.200]  我們都不太知道自己
[00:09:27.200 --> 00:09:29.000]  究竟需要求些甚麼
[00:09:29.000 --> 00:09:31.800]  以致於我們不懂得去尋求
[00:09:31.800 --> 00:09:32.600]  很多時候
[00:09:32.600 --> 00:09:34.900]  我們只是沒有時間去面對自己
[00:09:34.900 --> 00:09:36.600]  而第二個反應又是怎樣的呢?
[00:09:36.600 --> 00:09:37.600]  第二個反應有時
[00:09:37.600 --> 00:09:39.600]  我們真的意識到自己裏面
[00:09:39.600 --> 00:09:41.600]  原來這麼多的苦澀
[00:09:41.600 --> 00:09:43.100]  這麼抑鬱的時候
[00:09:43.100 --> 00:09:44.200]  我們會發現
[00:09:44.200 --> 00:09:46.400]  為甚麼我做信徒會做成這樣呢?
[00:09:46.400 --> 00:09:48.400]  會不會是我很不熟靈?
[00:09:48.400 --> 00:09:49.200]  所以
[00:09:49.200 --> 00:09:51.000]  有時就是去到這樣的想法
[00:09:51.000 --> 00:09:52.200]  我們都不太敢
[00:09:52.200 --> 00:09:53.500]  真的去面對自己
[00:09:53.500 --> 00:09:55.800]  更加不敢將真實的自己
[00:09:55.800 --> 00:09:57.200]  去跟神說
[00:09:57.200 --> 00:09:58.900]  第三個反應是甚麼呢?
[00:09:58.900 --> 00:10:00.600]  就是來到另一個極端
[00:10:00.600 --> 00:10:02.800]  就是不斷去檢視裏面的情感世界
[00:10:02.800 --> 00:10:04.600]  然後覺得它是最重要的
[00:10:04.600 --> 00:10:05.800]  將它發到最大
[00:10:05.800 --> 00:10:08.200]  甚至將這個情感世界
[00:10:08.200 --> 00:10:11.400]  去主導我的生命和我的抉擇
[00:10:11.400 --> 00:10:15.600]  不知今天我們面對
[00:10:15.600 --> 00:10:17.900]  我們的心靈世界是怎樣的呢?
[00:10:17.900 --> 00:10:20.000]  鍾華田牧師在他的著作
[00:10:20.000 --> 00:10:21.000]  《靈性低潮》裏面
[00:10:21.000 --> 00:10:23.700]  他提醒我一個很重要很重要的功課
[00:10:23.700 --> 00:10:24.200]  他說是呀
[00:10:24.200 --> 00:10:26.000]  我們要好好地聆聽
[00:10:26.000 --> 00:10:27.300]  我們的內心世界
[00:10:27.300 --> 00:10:29.600]  我們要明白我們裏面的渴求
[00:10:29.600 --> 00:10:33.100]  但是我們不是任由裏面那種情緒渴求
[00:10:33.100 --> 00:10:34.800]  去主導我們的生命
[00:10:34.800 --> 00:10:36.800]  他教導我們一件事情
[00:10:36.800 --> 00:10:39.600]  他說情緒不可以讓它主宰我們的生命
[00:10:39.600 --> 00:10:42.500]  反而我們是要向它對話
[00:10:42.500 --> 00:10:44.000]  向這個心靈對話
[00:10:44.000 --> 00:10:45.800]  並且是要向這個心靈
[00:10:45.800 --> 00:10:47.600]  用真理向它對話
[00:10:47.600 --> 00:10:49.700]  讓我們的情緒世界
[00:10:49.700 --> 00:10:52.000]  信服在真理裏面
[00:10:52.000 --> 00:10:53.600]  所以你會見到詩人
[00:10:53.600 --> 00:10:56.500]  好像突然間化為兩個人
[00:10:56.500 --> 00:10:58.800]  他向他的心去說話
[00:10:58.800 --> 00:11:00.000]  他說我的心呀
[00:11:00.000 --> 00:11:01.600]  你為甚麼在這裏憂悶
[00:11:01.600 --> 00:11:03.700]  你為甚麼在我裏面煩躁
[00:11:03.700 --> 00:11:06.100]  他吩咐裏面的我
[00:11:06.100 --> 00:11:07.600]  你要仰望神
[00:11:07.600 --> 00:11:09.800]  因為祂是我當面的拯救
[00:11:09.800 --> 00:11:12.100]  祂是我的神
[00:11:12.100 --> 00:11:14.200]  詩人在神的面前
[00:11:14.200 --> 00:11:15.300]  他確認
[00:11:15.300 --> 00:11:17.300]  祂是我不可或缺的對象
[00:11:17.300 --> 00:11:19.400]  然後帶著一個真實的自己
[00:11:19.400 --> 00:11:22.700]  並且吩咐裏面那種澎湃的情感
[00:11:22.700 --> 00:11:24.900]  去仰望上帝
[00:11:24.900 --> 00:11:26.100]  而來到這一步
[00:11:26.100 --> 00:11:26.800]  下一步
[00:11:26.800 --> 00:11:28.200]  他就帶著一份
[00:11:28.200 --> 00:11:31.900]  對過去和神真實交往的一份紀念
[00:11:31.900 --> 00:11:33.000]  去認定
[00:11:33.000 --> 00:11:34.500]  原來在黑暗當中
[00:11:34.500 --> 00:11:37.300]  神仍然和他同在
[00:11:37.300 --> 00:11:39.100]  我們看到第六節的時候
[00:11:39.100 --> 00:11:40.700]  詩人說甚麼呢
[00:11:40.700 --> 00:11:41.700]  他說
[00:11:41.700 --> 00:11:44.100]  我的心在我裏面憂悶
[00:11:44.100 --> 00:11:45.400]  所以我從約旦地
[00:11:45.400 --> 00:11:46.300]  從黑門嶺
[00:11:46.300 --> 00:11:48.700]  從米薩山紀念你
[00:11:48.700 --> 00:11:49.800]  約旦地
[00:11:49.800 --> 00:11:50.700]  黑門嶺
[00:11:50.700 --> 00:11:52.000]  米薩山
[00:11:52.000 --> 00:11:53.800]  或許就是詩人
[00:11:53.800 --> 00:11:56.300]  在昔日身處的一個地方
[00:11:56.300 --> 00:11:58.800]  他離開了聖城耶路撒冷
[00:11:58.800 --> 00:11:59.900]  來到北面
[00:11:59.900 --> 00:12:01.100]  這個約旦地
[00:12:01.100 --> 00:12:02.100]  黑門嶺的地方
[00:12:02.100 --> 00:12:03.200]  而這個地方
[00:12:03.200 --> 00:12:05.800]  其實就是約旦河的一個源頭
[00:12:05.800 --> 00:12:07.700]  所以有很多瀑布
[00:12:07.700 --> 00:12:09.000]  或許那一刻
[00:12:09.000 --> 00:12:12.100]  詩人身處在一個很大的瀑布面前
[00:12:12.100 --> 00:12:14.200]  他看到瀑布
[00:12:14.200 --> 00:12:16.700]  看到下面的深淵
[00:12:16.700 --> 00:12:18.100]  看到一個大自然的景象
[00:12:18.100 --> 00:12:20.500]  他反而看到自己的光景
[00:12:20.500 --> 00:12:23.400]  深淵與深淵呼應
[00:12:23.400 --> 00:12:24.600]  他仿佛看到自己
[00:12:24.600 --> 00:12:26.600]  這一刻裏面的心靈狀態
[00:12:26.600 --> 00:12:29.000]  就好像這個場景一樣
[00:12:29.000 --> 00:12:29.800]  黑暗
[00:12:29.800 --> 00:12:31.100]  混亂
[00:12:31.100 --> 00:12:32.700]  很沒有秩序
[00:12:32.700 --> 00:12:34.000]  也很沒有光
[00:12:34.000 --> 00:12:35.600]  很多嘈雜的聲音
[00:12:35.600 --> 00:12:38.600]  在他心裏面不斷出現
[00:12:38.600 --> 00:12:41.700]  深淵仿佛就是詩人的寫照
[00:12:41.700 --> 00:12:42.700]  但是我們看到
[00:12:42.700 --> 00:12:44.300]  詩人開始看到
[00:12:44.300 --> 00:12:45.800]  在深淵裏面
[00:12:45.800 --> 00:12:47.900]  在這個瀑布裏面
[00:12:47.900 --> 00:12:50.500]  原來神的手仍然與他同在
[00:12:50.500 --> 00:12:51.400]  詩人說甚麼呢
[00:12:51.400 --> 00:12:52.800]  他說是你的瀑布
[00:12:52.800 --> 00:12:54.500]  是你的波浪鴻圖
[00:12:54.500 --> 00:12:56.200]  漫過我身
[00:12:56.200 --> 00:12:58.100]  詩人看到在深淵裏面
[00:12:58.100 --> 00:12:59.200]  神沒有離開他
[00:12:59.200 --> 00:13:00.300]  在深淵裏面
[00:13:00.300 --> 00:13:02.100]  神仍然與他同在
[00:13:02.100 --> 00:13:04.700]  甚至透過他身處的處境裏面
[00:13:04.700 --> 00:13:06.300]  神透過這個景象
[00:13:06.300 --> 00:13:07.300]  這個聲音
[00:13:07.300 --> 00:13:08.500]  這個幽谷
[00:13:08.500 --> 00:13:10.600]  向他說話
[00:13:10.600 --> 00:13:11.700]  詩人說
[00:13:11.700 --> 00:13:13.300]  我的心憂悶
[00:13:13.300 --> 00:13:14.900]  所以我要在約旦地
[00:13:14.900 --> 00:13:15.700]  黑門嶺
[00:13:15.700 --> 00:13:18.000]  米薩山紀念你
[00:13:18.000 --> 00:13:20.300]  詩人紀念甚麼呢
[00:13:20.300 --> 00:13:24.200]  上次本聖經給我們一個很好的傳譯
[00:13:24.200 --> 00:13:25.500]  這個紀念
[00:13:25.500 --> 00:13:27.000]  就在腦海裏面
[00:13:27.000 --> 00:13:28.300]  去重溫
[00:13:28.300 --> 00:13:29.400]  我們認識的神
[00:13:29.400 --> 00:13:31.300]  是一個怎樣的神
[00:13:31.300 --> 00:13:32.800]  我們會看到第八節
[00:13:32.800 --> 00:13:34.400]  耶和華神這個字
[00:13:34.400 --> 00:13:37.200]  第一次在詩篇裏面出現
[00:13:37.200 --> 00:13:38.300]  耶和華神
[00:13:38.300 --> 00:13:39.000]  我們今天看
[00:13:39.000 --> 00:13:40.700]  好像一個很普通
[00:13:40.700 --> 00:13:42.400]  很熟悉的一個名字
[00:13:42.400 --> 00:13:43.900]  但是在希伯來人裏面
[00:13:43.900 --> 00:13:45.900]  名字就是代表
[00:13:45.900 --> 00:13:47.100]  那個人的身份
[00:13:47.100 --> 00:13:48.500]  和他的個性
[00:13:48.500 --> 00:13:50.600]  耶和華神在詩人的心裏面
[00:13:50.600 --> 00:13:52.500]  在希伯來人的心裏面
[00:13:52.500 --> 00:13:55.000]  耶和華神是一個拯救的神
[00:13:55.000 --> 00:13:57.600]  耶和華神是一個與人立約的神
[00:13:57.600 --> 00:14:00.500]  耶和華神是一個不單止與人立約
[00:14:00.500 --> 00:14:02.200]  並且是一個守約
[00:14:02.200 --> 00:14:04.300]  思慈愛的神
[00:14:04.300 --> 00:14:06.100]  如果我們將第八節
[00:14:06.100 --> 00:14:10.300]  用一個裏面真實的翻譯去看的時候
[00:14:10.300 --> 00:14:11.600]  我們會看到的就是
[00:14:11.600 --> 00:14:12.600]  伯周
[00:14:12.600 --> 00:14:15.000]  耶和華下令他的慈愛
[00:14:15.000 --> 00:14:16.100]  在晚上
[00:14:16.100 --> 00:14:17.600]  他賜下他的歌
[00:14:17.600 --> 00:14:21.000]  讓我可以向賜生命的神祈禱
[00:14:21.000 --> 00:14:22.600]  耶和華的慈愛
[00:14:22.600 --> 00:14:23.900]  就在伯周
[00:14:23.900 --> 00:14:26.600]  彷彿伯周說的是他信境的時候
[00:14:26.600 --> 00:14:28.600]  在他過去生命的時候
[00:14:28.600 --> 00:14:30.700]  黑夜就是他今天的處境
[00:14:30.700 --> 00:14:32.700]  是一個逆境的時候
[00:14:32.700 --> 00:14:34.400]  耶和華的慈愛這個字
[00:14:34.400 --> 00:14:37.200]  包括的是一種忠誠的愛
[00:14:37.200 --> 00:14:39.500]  是一種不離不棄的愛
