
[00:00:00.000 --> 00:00:01.340]  大英姊妹早晨
[00:05:34.000 --> 00:05:36.000]  我要向我葡萄園怎麼行
[00:05:36.000 --> 00:05:38.000]  我必撤去尼巴
[00:05:38.000 --> 00:05:40.000]  使它被吞滅
[00:05:40.000 --> 00:05:42.000]  拆毀祥門
[00:05:42.000 --> 00:05:43.000]  使它被踐踏
[00:05:43.000 --> 00:05:45.000]  我必使它荒廢
[00:05:45.000 --> 00:05:46.000]  不再修理
[00:05:46.000 --> 00:05:48.000]  不再鋤炮
[00:05:48.000 --> 00:05:49.000]  荊棘疾禮
[00:05:49.000 --> 00:05:50.000]  倒要生長
[00:05:50.000 --> 00:05:52.000]  我也必命云不降
[00:05:52.000 --> 00:05:55.000]  雨在其上
[00:05:55.000 --> 00:05:57.000]  他將所有的東西
[00:05:57.000 --> 00:05:59.000]  神將因為失望的緣故
[00:05:59.000 --> 00:06:02.000]  將所有好的東西都拿走了
[00:06:02.000 --> 00:06:04.000]  前面費盡心思的
[00:06:04.000 --> 00:06:05.000]  將最好的給他
[00:06:05.000 --> 00:06:08.000]  現在所有所費心的
[00:06:08.000 --> 00:06:11.000]  這些建造的東西都要拆毀
[00:06:11.000 --> 00:06:13.000]  這首葡萄園之歌
[00:06:13.000 --> 00:06:17.000]  是一個浪費恩典的寫照
[00:06:17.000 --> 00:06:20.000]  用一首非常優美的歌曲
[00:06:20.000 --> 00:06:25.000]  來刻畫出一個最悲哀的故事
[00:06:25.000 --> 00:06:30.000]  接下來有一大段
[00:06:30.000 --> 00:06:33.000]  從第八節到第24節
[00:06:33.000 --> 00:06:36.000]  我稱之為悲哀之歌
[00:06:36.000 --> 00:06:37.000]  如果上面葡萄園之歌
[00:06:37.000 --> 00:06:39.000]  是一首婚禮的情歌
[00:06:39.000 --> 00:06:42.000]  下面第八到第24節這一段
[00:06:42.000 --> 00:06:44.000]  可以說是在喪禮裡面
[00:06:44.000 --> 00:06:46.000]  唱的一首哀歌
[00:06:46.000 --> 00:06:48.000]  這首哀歌其實是
[00:06:48.000 --> 00:06:50.000]  更深入的去剖析
[00:06:50.000 --> 00:06:54.000]  葡萄園之歌裡面的訊息
[00:06:54.000 --> 00:06:58.000]  神對以色列人所講的說話
[00:06:58.000 --> 00:07:01.000]  今早也是向我們所講的說話
[00:07:01.000 --> 00:07:04.000]  我們都是葡萄園
[00:07:04.000 --> 00:07:08.000]  我們都是接受了神非常大的恩典
[00:07:08.000 --> 00:07:12.000]  保羅在演化所書第二章
[00:07:12.000 --> 00:07:15.000]  講完我們的救恩
[00:07:15.000 --> 00:07:18.000]  完全是出於神的恩典之後
[00:07:18.000 --> 00:07:19.000]  他說了一句話
[00:07:19.000 --> 00:07:22.000]  我們原是他的工作
[00:07:22.000 --> 00:07:26.000]  在基督耶穌裡造成的
[00:07:26.000 --> 00:07:28.000]  我們就好像一個葡萄園一樣
[00:07:28.000 --> 00:07:30.000]  神用很多的恩典
[00:07:30.000 --> 00:07:33.000]  很大的恩典來栽種我們
[00:07:33.000 --> 00:07:36.000]  在這一段的第八到第24節
[00:07:36.000 --> 00:07:39.000]  先知用了六個禍災
[00:07:39.000 --> 00:07:41.000]  六個禍災來顯露出
[00:07:41.000 --> 00:07:44.000]  他們是怎樣令到神失望
[00:07:44.000 --> 00:07:46.000]  這六個禍災
[00:07:46.000 --> 00:07:48.000]  也好像一面鏡子一樣
[00:07:48.000 --> 00:07:52.000]  來反照我們有沒有像以色列人一樣
[00:07:52.000 --> 00:07:56.000]  浪費了神在我們身上的恩典
[00:07:56.000 --> 00:07:58.000]  禍災可以說是一個警告
[00:07:58.000 --> 00:08:01.000]  也可以說是一個悲嘆
[00:08:01.000 --> 00:08:03.000]  六個禍災提出六種的人
[00:08:03.000 --> 00:08:05.000]  或者可以說是六方面
[00:08:05.000 --> 00:08:07.000]  叫神失望的光景
[00:08:07.000 --> 00:08:10.000]  我今天用比較多一點的時間
[00:08:10.000 --> 00:08:15.000]  來跟大家分享這六個禍災
[00:08:15.000 --> 00:08:18.000]  除了因為它的篇幅比較長之外
[00:08:18.000 --> 00:08:20.000]  也是給我們每一個人
[00:08:20.000 --> 00:08:22.000]  有一段反省的時間
[00:08:22.000 --> 00:08:26.000]  第一 在第八節裡這樣說
[00:08:26.000 --> 00:08:30.000]  禍災那些以防接防
[00:08:30.000 --> 00:08:32.000]  以地連地以至不留餘地的
[00:08:32.000 --> 00:08:35.000]  只顧自己獨居境內的
[00:08:35.000 --> 00:08:39.000]  這個是指那些貪心自私的人
[00:08:39.000 --> 00:08:41.000]  在舊約的律法裡
[00:08:41.000 --> 00:08:45.000]  是為了保證每個人都有田地可以耕種
[00:08:45.000 --> 00:08:48.000]  所以原則上是不容許人
[00:08:48.000 --> 00:08:52.000]  將祂的祖業賣出去的
[00:08:52.000 --> 00:08:55.000]  但是當時有很多人走法律
[00:08:55.000 --> 00:08:58.000]  用一些手段來得到一些
[00:08:58.000 --> 00:09:01.000]  貧窮的鄰居的一些地
[00:09:01.000 --> 00:09:02.000]  結果是怎樣
[00:09:02.000 --> 00:09:05.000]  結果是富有的人的地就越來越多
[00:09:05.000 --> 00:09:09.000]  窮人被逼到無地可耕
[00:09:09.000 --> 00:09:11.000]  無屋可住
[00:09:11.000 --> 00:09:14.000]  這個是當時的情況
[00:09:14.000 --> 00:09:16.000]  也是反映出人那種貪心
[00:09:16.000 --> 00:09:18.000]  那種貪婪
[00:09:18.000 --> 00:09:20.000]  不顧別人的利益
[00:09:20.000 --> 00:09:22.000]  雖然表面上
[00:09:22.000 --> 00:09:24.000]  他們未必是做一些
[00:09:24.000 --> 00:09:26.000]  為非作歹的事情
[00:09:26.000 --> 00:09:31.000]  其實是間接在損人利己的
[00:09:31.000 --> 00:09:33.000]  我知道在金融界
[00:09:33.000 --> 00:09:34.000]  在商業界
[00:09:34.000 --> 00:09:37.000]  有很多很複雜的賺錢的方法
[00:09:37.000 --> 00:09:38.000]  我不是專家
[00:09:38.000 --> 00:09:40.000]  所以我不在這裡舉例了
[00:09:40.000 --> 00:09:41.000]  但是有一點
[00:09:41.000 --> 00:09:44.000]  無論在哪一種行業裡
[00:09:44.000 --> 00:09:46.000]  都可以作為反省的就是
[00:09:46.000 --> 00:09:49.000]  我們可以誠實地去檢討
[00:09:49.000 --> 00:09:52.000]  我們自己是不是一個貪心的人
[00:09:52.000 --> 00:09:57.000]  我們有沒有不斷地想越來越擁有得多
[00:09:57.000 --> 00:09:59.000]  不一定是用非法的手段
[00:09:59.000 --> 00:10:01.000]  才是貪心的
[00:10:01.000 --> 00:10:04.000]  甚至不一定是貪錢財
[00:10:04.000 --> 00:10:06.000]  有時候有些很小的事情上
[00:10:06.000 --> 00:10:08.000]  可以看出我們的心是怎樣的
[00:10:08.000 --> 00:10:11.000]  譬如說當大家分享
[00:10:11.000 --> 00:10:12.000]  一些不同的東西的時候
[00:10:12.000 --> 00:10:16.000]  我們有沒有搶先拿最好的
[00:10:16.000 --> 00:10:17.000]  或者拿最多的
[00:10:17.000 --> 00:10:20.000]  或者拿最大的
[00:10:20.000 --> 00:10:22.000]  這些其實都是反映出我們的心
[00:10:22.000 --> 00:10:24.000]  到底是怎樣
[00:10:24.000 --> 00:10:26.000]  貪心自私是第一個和在
[00:10:26.000 --> 00:10:28.000]  叫神的恩典
[00:10:28.000 --> 00:10:32.000]  叫恩典的神來失望
[00:10:32.000 --> 00:10:33.000]  第二
[00:10:33.000 --> 00:10:34.000]  十一十二節
[00:10:34.000 --> 00:10:36.000]  和在那些清早起來
[00:10:36.000 --> 00:10:38.000]  追求濃酒
[00:10:38.000 --> 00:10:40.000]  流連到夜深
[00:10:40.000 --> 00:10:42.000]  甚至因酒發燒的人
[00:10:42.000 --> 00:10:44.000]  他們在宴席上彈琴
[00:10:44.000 --> 00:10:45.000]  鼓膝
[00:10:45.000 --> 00:10:46.000]  擊鼓
[00:10:46.000 --> 00:10:47.000]  吹笛
[00:10:47.000 --> 00:10:48.000]  飲酒
[00:10:48.000 --> 00:10:50.000]  顧念耶和華的作為
[00:10:50.000 --> 00:10:53.000]  也不留心他手所做的
[00:10:53.000 --> 00:10:56.000]  這裡是說
[00:10:56.000 --> 00:10:59.000]  只顧享樂的人
[00:10:59.000 --> 00:11:00.000]  清早起來
[00:11:00.000 --> 00:11:01.000]  一直到深夜
[00:11:01.000 --> 00:11:02.000]  即是由早到晚
[00:11:02.000 --> 00:11:03.000]  我們廣東話就是
[00:11:03.000 --> 00:11:05.000]  由早到晚
[00:11:05.000 --> 00:11:07.000]  追求濃酒
[00:11:07.000 --> 00:11:10.000]  要追強烈的那種刺激
[00:11:10.000 --> 00:11:12.000]  然後他說因酒發燒
[00:11:12.000 --> 00:11:13.000]  這個發燒不是說
[00:11:13.000 --> 00:11:14.000]  病的時候發燒
[00:11:14.000 --> 00:11:15.000]  而是說
[00:11:15.000 --> 00:11:16.000]  酒在裡面
[00:11:16.000 --> 00:11:19.000]  裡面好像火燒一樣
[00:11:19.000 --> 00:11:20.000]  有些英文翻譯做
[00:11:20.000 --> 00:11:24.000]  Inflamed in wine
[00:11:24.000 --> 00:11:26.000]  保羅在《二福所書》第五章
[00:11:26.000 --> 00:11:29.000]  將醉酒和聖靈的充滿
[00:11:29.000 --> 00:11:31.000]  作一個對比
[00:11:31.000 --> 00:11:34.000]  醉酒是被酒精所控制
[00:11:34.000 --> 00:11:37.000]  聖靈充滿是被聖靈所控制
[00:11:37.000 --> 00:11:38.000]  所管理
[00:11:38.000 --> 00:11:41.000]  我們應該為神大發熱心
[00:11:41.000 --> 00:11:42.000]  但是在這裡
[00:11:42.000 --> 00:11:44.000]  人的心火熱
[00:11:44.000 --> 00:11:47.000]  是為了享樂而火熱
[00:11:47.000 --> 00:11:48.000]  他說他們彈琴
[00:11:48.000 --> 00:11:49.000]  鼓膝
[00:11:49.000 --> 00:11:50.000]  擊鼓
[00:11:50.000 --> 00:11:51.000]  吹笛
[00:11:51.000 --> 00:11:52.000]  喝酒
[00:11:52.000 --> 00:11:54.000]  卻不顧念耶和華的作為
[00:11:54.000 --> 00:11:59.000]  也不留心他所所做的
[00:11:59.000 --> 00:12:01.000]  我想我們這裡大部分的人
[00:12:01.000 --> 00:12:03.000]  可能都不會從早到晚
[00:12:03.000 --> 00:12:05.000]  去喝酒
[00:12:05.000 --> 00:12:09.000]  但是我們每一天的生活裡面
[00:12:09.000 --> 00:12:11.000]  有沒有顧念神的作為
[00:12:11.000 --> 00:12:16.000]  有沒有留心他的所所所做的呢
[00:12:16.000 --> 00:12:18.000]  我不知道你
[00:12:18.000 --> 00:12:21.000]  喜不喜歡看魔術表演
[00:12:21.000 --> 00:12:24.000]  我對魔術表演又愛又恨
[00:12:24.000 --> 00:12:25.000]  我喜歡看
[00:12:25.000 --> 00:12:30.000]  因為覺得它很令人驚訝
[00:12:30.000 --> 00:12:31.000]  做得出很多東西
[00:12:31.000 --> 00:12:32.000]  但是我恨它
[00:12:32.000 --> 00:12:34.000]  是因為我明明知道它騙我的
[00:12:34.000 --> 00:12:39.000]  但是不知道它怎樣騙我
[00:12:39.000 --> 00:12:42.000]  但是我們通常玩魔術的人
[00:12:42.000 --> 00:12:45.000]  都不會告訴你它的秘訣是怎樣的
[00:12:45.000 --> 00:12:46.000]  但是
[00:12:46.000 --> 00:12:49.000]  有時候那些魔術家會跟我們說
[00:12:49.000 --> 00:12:52.000]  其實魔術的一個最基本的原理是甚麼呢
[00:12:52.000 --> 00:12:54.000]  就是Diversion
[00:12:54.000 --> 00:12:57.000]  就是讓你看另外一件事的時候
[00:12:57.000 --> 00:13:02.000]  它其實是在做另外一件事
[00:13:02.000 --> 00:13:08.000]  令你不注意它去改變一些事情
[00:13:08.000 --> 00:13:12.000]  那個移開你的注意力
[00:13:12.000 --> 00:13:18.000]  是魔術騙你的最基本的一個原則
[00:13:18.000 --> 00:13:19.000]  其實在這裡
[00:13:19.000 --> 00:13:21.000]  他也是說到
[00:13:21.000 --> 00:13:26.000]  當我們的心放在那些享樂裡面的時候
[00:13:26.000 --> 00:13:30.000]  我們就不注意到神手所做的
[00:13:30.000 --> 00:13:33.000]  保羅在羅馬書第八章裡
[00:13:33.000 --> 00:13:38.000]  他將對比著體貼肉體和體貼性靈
[00:13:38.000 --> 00:13:39.000]  所謂體貼
[00:13:39.000 --> 00:13:41.000]  因為我們中文和合本翻譯為體貼
[00:13:41.000 --> 00:13:44.000]  其實是注意的意思
[00:13:44.000 --> 00:13:46.000]  很多英文的翻譯本翻譯為
[00:13:46.000 --> 00:13:48.000]  Set the Mind
[00:13:48.000 --> 00:13:50.000]  中文新譯本翻譯為
[00:13:50.000 --> 00:13:54.000]  以肉體為念和以性靈為念
[00:13:54.000 --> 00:13:56.000]  這個其實就是在這裡所說的
[00:13:56.000 --> 00:14:00.000]  到底我們的心思意念是以甚麼為念呢
[00:14:00.000 --> 00:14:06.000]  是以滿足我們的肉體的那種慾念
[00:14:06.000 --> 00:14:08.000]  經常都在想著那些東西
[00:14:08.000 --> 00:14:10.000]  還是以神的作為
[00:14:10.000 --> 00:14:12.000]  以性靈的作為為念呢
[00:14:12.000 --> 00:14:14.000]  我很佩服有些人
[00:14:14.000 --> 00:14:17.000]  當一件事情發生的時候
[00:14:17.000 --> 00:14:20.000]  他第一時間所問的問題是甚麼呢
[00:14:20.000 --> 00:14:22.000]  神在做甚麼
[00:14:22.000 --> 00:14:23.000]  神在做甚麼
[00:14:23.000 --> 00:14:26.000]  我覺得這個就是將我們的心思意念
[00:14:26.000 --> 00:14:29.000]  放在神的作為的上面
[00:14:29.000 --> 00:14:33.000]  第二個禍災
[00:14:33.000 --> 00:14:34.000]  只顧享樂
[00:14:34.000 --> 00:14:36.000]  不注意神的作為
[00:14:36.000 --> 00:14:41.000]  是因典的神失望的第二方面
[00:14:41.000 --> 00:14:42.000]  第三
[00:14:42.000 --> 00:14:43.000]  在十八節
[00:14:43.000 --> 00:14:48.000]  禍災那些以虛假之勢成牽罪業的人
[00:14:48.000 --> 00:14:51.000]  他們又將以吐成拉罪惡
[00:14:51.000 --> 00:14:53.000]  這裡其實是一個圖畫
[00:14:53.000 --> 00:14:55.000]  是一個比喻
[00:14:55.000 --> 00:14:59.000]  用繩子去拉著自己的罪惡
[00:14:59.000 --> 00:15:01.000]  為甚麼要拉著自己的罪惡呢
[00:15:01.000 --> 00:15:03.000]  因為他們不肯放手
[00:15:03.000 --> 00:15:10.000]  這是描述一些固執犯罪的人
[00:15:10.000 --> 00:15:12.000]  你有沒有一些事情
[00:15:12.000 --> 00:15:13.000]  你知道是不好的
[00:15:13.000 --> 00:15:16.000]  或者對你是有害的
[00:15:16.000 --> 00:15:18.000]  是神所不喜悅的
[00:15:18.000 --> 00:15:20.000]  但你仍然一再地去做
[00:15:20.000 --> 00:15:23.000]  不肯放棄呢
[00:15:23.000 --> 00:15:25.000]  或者起初的時候
[00:15:25.000 --> 00:15:28.000]  你給自己很多的藉口
[00:15:28.000 --> 00:15:29.000]  慢慢地
[00:15:29.000 --> 00:15:30.000]  已經不再需要藉口了
[00:15:30.000 --> 00:15:32.000]  甚至到了一個地步
[00:15:32.000 --> 00:15:33.000]  會潛意識地跟自己說
[00:15:33.000 --> 00:15:35.000]  如果神真的不喜歡的話
[00:15:35.000 --> 00:15:39.000]  他為甚麼不攔阻我呢
[00:15:39.000 --> 00:15:44.000]  其實已經到了一個危險的地步
[00:15:44.000 --> 00:15:48.000]  需要放下是很痛苦的
[00:15:48.000 --> 00:15:49.000]  是很可怕的
[00:15:49.000 --> 00:15:54.000]  但如果你在這種光景之中
[00:15:54.000 --> 00:15:55.000]  不要再固執
[00:15:55.000 --> 00:15:57.000]  不要再像這裡所說的
[00:15:57.000 --> 00:15:59.000]  用繩子去拉著自己
[00:15:59.000 --> 00:16:01.000]  不要再拖延
[00:16:01.000 --> 00:16:05.000]  快點去放開這些行為
[00:16:05.000 --> 00:16:07.000]  或者有時候真的需要
[00:16:07.000 --> 00:16:09.000]  有其他人來幫你
[00:16:09.000 --> 00:16:13.000]  來解開這些套著你的繩索
[00:16:13.000 --> 00:16:14.000]  不願意放棄
[00:16:14.000 --> 00:16:18.000]  最終之樂是第三個的禍災
[00:16:18.000 --> 00:16:23.000]  叫欣然的神失望
[00:16:23.000 --> 00:16:24.000]  第四
[00:16:24.000 --> 00:16:25.000]  在二十節
[00:16:25.000 --> 00:16:28.000]  和在那些稱惡為善
[00:16:28.000 --> 00:16:29.000]  稱善為惡
[00:16:29.000 --> 00:16:30.000]  以暗為光
[00:16:30.000 --> 00:16:31.000]  以光為暗
[00:16:31.000 --> 00:16:32.000]  以苦為甜
[00:16:32.000 --> 00:16:35.000]  以甜為苦的人
[00:16:35.000 --> 00:16:41.000]  這個當然就是顛倒是非的
[00:16:41.000 --> 00:16:42.000]  現今這個時代
[00:16:42.000 --> 00:16:45.000]  是一個顛倒是非的時代
[00:16:45.000 --> 00:16:49.000]  彎的講到直 直的講到彎
[00:16:49.000 --> 00:16:52.000]  很多人認為沒有絕對的真理
[00:16:52.000 --> 00:16:55.000]  他們說真理是個人的
[00:16:55.000 --> 00:16:58.000]  不要強迫我接受你的真理
[00:16:58.000 --> 00:17:00.000]  表面上好像說
[00:17:00.000 --> 00:17:01.000]  我們彼此尊重
[00:17:01.000 --> 00:17:03.000]  我尊重你的真理
[00:17:03.000 --> 00:17:04.000]  你尊重我的真理
[00:17:04.000 --> 00:17:08.000]  其實是彼此不尊重
[00:17:08.000 --> 00:17:10.000]  因為既然是個人的話
[00:17:10.000 --> 00:17:11.000]  我根本就不需要考慮
[00:17:11.000 --> 00:17:14.000]  你所相信的是什麼
[00:17:14.000 --> 00:17:15.000]  這樣算是尊重嗎
[00:17:15.000 --> 00:17:17.000]  其實不尊重
[00:17:17.000 --> 00:17:18.000]  很多人覺得
[00:17:18.000 --> 00:17:21.000]  現在很難和那些
[00:17:21.000 --> 00:17:24.000]  和自己的想法不同的人
[00:17:24.000 --> 00:17:27.000]  平靜的 誠心正氣的對話
[00:17:27.000 --> 00:17:28.000]  現在很難對話
[00:17:28.000 --> 00:17:29.000]  大家都只會
[00:17:29.000 --> 00:17:31.000]  和自己相同觀點的人
[00:17:31.000 --> 00:17:33.000]  走在一起
[00:17:33.000 --> 00:17:36.000]  只是聽自己同意的聲音
[00:17:36.000 --> 00:17:37.000]  結果是人人
[00:17:37.000 --> 00:17:40.000]  越來越堅持自己的想法
[00:17:40.000 --> 00:17:43.000]  越來越走向極端
[00:17:43.000 --> 00:17:45.000]  很多保守派的基督徒抱怨
[00:17:45.000 --> 00:17:48.000]  說主流的新聞
[00:17:48.000 --> 00:17:51.000]  那些媒體是很多偏見的
[00:17:51.000 --> 00:17:53.000]  這個的確是事實
[00:17:53.000 --> 00:17:55.000]  我們要小心主流文化
[00:17:55.000 --> 00:17:58.000]  裡面有很多顛倒是非的現象
[00:17:58.000 --> 00:18:01.000]  但是不要忘記這段經文
[00:18:01.000 --> 00:18:03.000]  這首悲哀之歌
[00:18:03.000 --> 00:18:06.000]  的對象是屬神的子民
[00:18:06.000 --> 00:18:09.000]  不是外面不信的世界
[00:18:09.000 --> 00:18:11.000]  你有沒有想過
[00:18:11.000 --> 00:18:14.000]  其實有時候我們對人不真誠
[00:18:14.000 --> 00:18:16.000]  我們說話轉彎抹角
[00:18:16.000 --> 00:18:19.000]  半真半假 加鹽加醋
[00:18:19.000 --> 00:18:24.000]  也是一種顛倒是非的行為
[00:18:24.000 --> 00:18:26.000]  我曾經聽過有一位基督徒
[00:18:26.000 --> 00:18:28.000]  他說他信了主很久
[00:18:28.000 --> 00:18:30.000]  他說他信了主很多年之後
[00:18:30.000 --> 00:18:31.000]  才知道原來
[00:18:31.000 --> 00:18:38.000]  不誠實和智慧是不同的
