
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:07:42.000 --> 00:07:44.000]  我今天有口氣
[00:07:44.000 --> 00:07:45.000]  我真的感謝神
[00:07:45.000 --> 00:07:48.000]  因為以我這麼壞這個人
[00:07:48.000 --> 00:07:50.000]  這個這麼該死的人
[00:07:50.000 --> 00:07:53.000]  我竟然能夠活到七十二歲的話
[00:07:53.000 --> 00:07:55.000]  真是不值得
[00:07:55.000 --> 00:07:56.000]  這是不應該的
[00:07:56.000 --> 00:08:01.000]  但是我現在能夠站在這裡說話的話
[00:08:01.000 --> 00:08:03.000]  你就要有感恩
[00:08:03.000 --> 00:08:05.000]  但是感恩之前就要有悔改
[00:08:05.000 --> 00:08:07.000]  就是說我不行的
[00:08:07.000 --> 00:08:09.000]  但是中國人說我不行的
[00:08:09.000 --> 00:08:11.000]  牧師你不要叫我回祈禱會
[00:08:11.000 --> 00:08:12.000]  我不懂得祈禱
[00:08:12.000 --> 00:08:14.000]  其實你要更加回祈禱會
[00:08:14.000 --> 00:08:18.000]  因為你不懂得祈禱嘛
[00:08:18.000 --> 00:08:19.000]  是不是呢?
[00:08:19.000 --> 00:08:20.000]  不行的
[00:08:20.000 --> 00:08:21.000]  我沒有讀過神學
[00:08:21.000 --> 00:08:24.000]  我不懂得說的「你」
[00:08:24.000 --> 00:08:26.000]  是不是呢?
[00:08:26.000 --> 00:08:28.000]  我們在神的面前
[00:08:28.000 --> 00:08:32.000]  對神說「神啊,我需要你」
[00:08:32.000 --> 00:08:34.000]  牧師叫我參加祈禱會
[00:08:34.000 --> 00:08:37.000]  牧師叫我去教主一行
[00:08:37.000 --> 00:08:41.000]  牧師叫我回來敬拜神小祖
[00:08:41.000 --> 00:08:42.000]  不要四個人
[00:08:42.000 --> 00:08:43.000]  最好四十人
[00:08:43.000 --> 00:08:45.000]  是不是?
[00:08:45.000 --> 00:08:48.000]  不行了,四十個人
[00:08:48.000 --> 00:08:51.000]  輪流十個人次
[00:08:51.000 --> 00:08:52.000]  四個主人
[00:08:52.000 --> 00:08:53.000]  多好啊
[00:08:53.000 --> 00:08:57.000]  你承認自己是需要神的帶領
[00:08:57.000 --> 00:08:59.000]  神的供應
[00:08:59.000 --> 00:09:02.000]  當你有這個心靈覺得是貧窮
[00:09:02.000 --> 00:09:04.000]  需要神的時候
[00:09:04.000 --> 00:09:07.000]  你就有福了
[00:09:07.000 --> 00:09:09.000]  這就是這個意思
[00:09:09.000 --> 00:09:11.000]  原文是Blessed Be
[00:09:11.000 --> 00:09:13.000]  就是那些人有福了
[00:09:13.000 --> 00:09:14.000]  為什麼他有福了?
[00:09:14.000 --> 00:09:17.000]  因為他承認自己心靈貧窮
[00:09:17.000 --> 00:09:19.000]  每一日
[00:09:19.000 --> 00:09:24.000]  每時每刻都需要神
[00:09:24.000 --> 00:09:25.000]  這樣的時候
[00:09:25.000 --> 00:09:27.000]  後面那七福
[00:09:27.000 --> 00:09:28.000]  就是神是你的
[00:09:28.000 --> 00:09:30.000]  就不只是七小福
[00:09:30.000 --> 00:09:34.000]  而是大福臨到你我身上
[00:09:34.000 --> 00:09:36.000]  你跟隔壁說
[00:09:36.000 --> 00:09:38.000]  你今天有福了
[00:09:38.000 --> 00:09:40.000]  好像拿利是一樣
[00:09:40.000 --> 00:09:41.000]  好嗎?
[00:09:41.000 --> 00:09:44.000]  你們拜年有沒有拿利是?
[00:09:44.000 --> 00:09:46.000]  我給的差不多
[00:09:46.000 --> 00:09:47.000]  找人拿什麼
[00:09:47.000 --> 00:09:49.000]  但上帝是萬王之王
[00:09:49.000 --> 00:09:53.000]  萬主之主
[00:09:53.000 --> 00:09:55.000]  祂每一日都賜福給你
[00:09:55.000 --> 00:09:57.000]  你能夠有氣頭
[00:09:57.000 --> 00:09:59.000]  其實就是一個福
[00:09:59.000 --> 00:10:02.000]  是不是?
[00:10:02.000 --> 00:10:03.000]  你有胃口
[00:10:03.000 --> 00:10:05.000]  好嗎?
[00:10:05.000 --> 00:10:07.000]  今天又吃不下了
[00:10:07.000 --> 00:10:08.000]  有沒有這樣的?
[00:10:08.000 --> 00:10:11.000]  我們會很容易哀聲嘆氣
[00:10:11.000 --> 00:10:13.000]  但我們有沒有感恩呢?
[00:10:13.000 --> 00:10:17.000]  行得、企得、食得、瞓得
[00:10:17.000 --> 00:10:19.000]  你是多開心
[00:10:19.000 --> 00:10:22.000]  所以你看一看聖經經文第十二節
[00:10:22.000 --> 00:10:23.000]  什麼?
[00:10:23.000 --> 00:10:25.000]  耶穌說應當什麼?
[00:10:25.000 --> 00:10:26.000]  看清楚
[00:10:26.000 --> 00:10:28.000]  大家手上有一段序表
[00:10:28.000 --> 00:10:30.000]  怎樣?
[00:10:30.000 --> 00:10:32.000]  誰不開心就舉手
[00:10:32.000 --> 00:10:34.000]  不用改
[00:10:34.000 --> 00:10:36.000]  心照不宣
[00:10:36.000 --> 00:10:38.000]  你很開心
[00:10:38.000 --> 00:10:40.000]  但你真的要靠神
[00:10:40.000 --> 00:10:44.000]  你是要靠主才能夠快樂
[00:10:44.000 --> 00:10:47.000]  你是需要有這個八福的第一福
[00:10:47.000 --> 00:10:49.000]  你才能夠下去十二節
[00:10:49.000 --> 00:10:50.000]  否則的話
[00:10:50.000 --> 00:10:52.000]  第三節都沒有的話
[00:10:52.000 --> 00:10:53.000]  你第十二節就很難了
[00:10:53.000 --> 00:10:56.000]  你靠自己怎能夠快樂呢?
[00:10:56.000 --> 00:10:59.000]  今天你排隊排少了
[00:10:59.000 --> 00:11:01.000]  你停車有位
[00:11:01.000 --> 00:11:03.000]  可以進得Costco
[00:11:03.000 --> 00:11:04.000]  買東西不用等
[00:11:04.000 --> 00:11:06.000]  就快速出得來
[00:11:06.000 --> 00:11:09.000]  是不是很快樂呢?
[00:11:09.000 --> 00:11:11.000]  不是的
[00:11:11.000 --> 00:11:13.000]  還有明天
[00:11:13.000 --> 00:11:15.000]  明天沒有位置停車
[00:11:15.000 --> 00:11:18.000]  那你會不會埋怨呢?
[00:11:18.000 --> 00:11:23.000]  明天你去Costco排隊排到死死的
[00:11:23.000 --> 00:11:28.000]  你會不會覺得很吃虧呢?
[00:11:28.000 --> 00:11:30.000]  是不是這樣呢?
[00:11:30.000 --> 00:11:32.000]  所以你每一天都需要神
[00:11:32.000 --> 00:11:33.000]  當你需要神
[00:11:33.000 --> 00:11:36.000]  你發覺神的供應是這麼好的
[00:11:36.000 --> 00:11:38.000]  整個天國都是你的
[00:11:38.000 --> 00:11:39.000]  你會覺得怎樣呢?
[00:11:39.000 --> 00:11:41.000]  你只要有感恩
[00:11:41.000 --> 00:11:44.000]  所以2026年我們傳了感恩的心
[00:11:44.000 --> 00:11:46.000]  來踏入這個新的祝福裏面
[00:11:46.000 --> 00:11:48.000]  好不好呀?
[00:11:48.000 --> 00:11:50.000]  大家拍一下胸口
[00:11:50.000 --> 00:11:53.000]  上帝是最威的
[00:11:53.000 --> 00:11:54.000]  這樣的時候
[00:11:54.000 --> 00:11:57.000]  你有了神的那種心腸
[00:11:57.000 --> 00:12:00.000]  你才能夠下去哀悼
[00:12:00.000 --> 00:12:02.000]  你見到兵荒馬亂
[00:12:02.000 --> 00:12:05.000]  天災人禍的時候
[00:12:05.000 --> 00:12:07.000]  你會不會難過呢?
[00:12:07.000 --> 00:12:09.000]  抵死有餘吧
[00:12:09.000 --> 00:12:10.000]  是不是這樣呢?
[00:12:10.000 --> 00:12:12.000]  這個是基督教
[00:12:12.000 --> 00:12:15.000]  或者甚至我們對聖經不了解的時候
[00:12:15.000 --> 00:12:18.000]  我們會將自己放在一個道德高地裏面
[00:12:18.000 --> 00:12:20.000]  指手畫腳
[00:12:20.000 --> 00:12:22.000]  是的,抵死了
[00:12:22.000 --> 00:12:25.000]  幸好不是我
[00:12:25.000 --> 00:12:27.000]  是不是這樣想的呢?
[00:12:27.000 --> 00:12:30.000]  但是當我們虛心需要神的時候
[00:12:30.000 --> 00:12:33.000]  我們看見不是用人的眼光
[00:12:33.000 --> 00:12:35.000]  是用神的體
[00:12:35.000 --> 00:12:38.000]  神是看見世人都犯了罪
[00:12:38.000 --> 00:12:40.000]  規決了神的名義
[00:12:40.000 --> 00:12:44.000]  所以才猜測他獨生兒子來到世間
[00:12:44.000 --> 00:12:50.000]  主耶穌來到是體驗世人當中的疾苦
[00:12:50.000 --> 00:12:51.000]  讓我們看見
[00:12:51.000 --> 00:12:55.000]  原來耶穌不是高高在上的神的兒子
[00:12:55.000 --> 00:12:59.000]  而是他用釘痕的手摸著你
[00:12:59.000 --> 00:13:02.000]  扶你走
[00:13:02.000 --> 00:13:06.000]  當你看見耶穌的手穿了一個洞的時候
[00:13:06.000 --> 00:13:08.000]  你會想到什麼呢?
[00:13:08.000 --> 00:13:10.000]  原來祂是苦過
[00:13:10.000 --> 00:13:13.000]  祂為你死過
[00:13:13.000 --> 00:13:17.000]  這個時候,這個手碰觸你的時候
[00:13:17.000 --> 00:13:20.000]  你再不是馬上拒絕
[00:13:20.000 --> 00:13:22.000]  而是多謝神
[00:13:22.000 --> 00:13:24.000]  透過主耶穌
[00:13:24.000 --> 00:13:27.000]  我可以回到父那裏
[00:13:27.000 --> 00:13:29.000]  那種哀動的心
[00:13:29.000 --> 00:13:31.000]  是來自神
[00:13:31.000 --> 00:13:33.000]  是來自天國
[00:13:33.000 --> 00:13:35.000]  如果我們不有這個需要神的心
[00:13:35.000 --> 00:13:38.000]  覺得自己心靈是貧窮的時候
[00:13:38.000 --> 00:13:40.000]  我們無法去哀動
[00:13:40.000 --> 00:13:42.000]  我們只能夠指指點點
[00:13:42.000 --> 00:13:44.000]  說「好彩不是我」
[00:13:44.000 --> 00:13:47.000]  「好彩我不這樣做」
[00:13:47.000 --> 00:13:52.000]  而是說「哎呀,真是好慘」
[00:13:52.000 --> 00:13:54.000]  這樣我們才會溫柔
[00:13:54.000 --> 00:13:56.000]  堅持到底
[00:13:56.000 --> 00:13:57.000]  無論怎樣
[00:13:57.000 --> 00:14:01.000]  無論人多人少我都奉獻
[00:14:01.000 --> 00:14:03.000]  人多人少我都要參加
[00:14:03.000 --> 00:14:06.000]  人多人少我都要去做
[00:14:06.000 --> 00:14:08.000]  這個地圖就是你
[00:14:08.000 --> 00:14:12.000]  溫柔的意思是堅持到底
[00:14:12.000 --> 00:14:15.000]  無論什麼環境我都繼續去做
[00:14:15.000 --> 00:14:17.000]  不只是房地產的經紀
[00:14:17.000 --> 00:14:19.000]  用這句話來做他的座右銘
[00:14:19.000 --> 00:14:23.000]  而是你我都可以承受地圖
[00:14:23.000 --> 00:14:25.000]  同意嗎?
[00:14:25.000 --> 00:14:27.000]  是不是要溫柔?
[00:14:27.000 --> 00:14:28.000]  不容易的
[00:14:28.000 --> 00:14:30.000]  等一下再和你說
[00:14:30.000 --> 00:14:33.000]  因為你溫柔不夠
[00:14:33.000 --> 00:14:36.000]  可能我堅持不夠
[00:14:36.000 --> 00:14:38.000]  我不夠哀動
[00:14:38.000 --> 00:14:41.000]  我不覺得自己心靈貧窮
[00:14:41.000 --> 00:14:46.000]  我們就很難去學悟神的意義
[00:14:46.000 --> 00:14:48.000]  神的意義是什麼意義呢?
[00:14:48.000 --> 00:14:50.000]  就是神人的關係
[00:14:50.000 --> 00:14:52.000]  人與人的關係
[00:14:52.000 --> 00:14:55.000]  不單只是一個和好的關係
[00:14:55.000 --> 00:14:57.000]  先有一個正直的關係
[00:14:57.000 --> 00:15:00.000]  不以有罪的為無罪
[00:15:00.000 --> 00:15:03.000]  我插隊是不應該的
[00:15:03.000 --> 00:15:06.000]  我考試出貓是不應該的
[00:15:06.000 --> 00:15:08.000]  我也試過出貓
[00:15:08.000 --> 00:15:09.000]  所以我也要承認
[00:15:09.000 --> 00:15:11.000]  梁毓思也不是一個這麼好的人
[00:15:11.000 --> 00:15:13.000]  但是因為神的恩典
[00:15:13.000 --> 00:15:15.000]  出了一次貓被人抓到的時候
[00:15:15.000 --> 00:15:17.000]  以後就不敢了
[00:15:17.000 --> 00:15:19.000]  我們在神的面前也是
[00:15:19.000 --> 00:15:23.000]  神的正直當罪擺在你眼前
[00:15:23.000 --> 00:15:25.000]  你徹底悔改的時候
[00:15:25.000 --> 00:15:27.000]  你以後再不犯的時候
[00:15:27.000 --> 00:15:29.000]  那種正直
[00:15:29.000 --> 00:15:32.000]  那種無意的心
[00:15:32.000 --> 00:15:35.000]  趨使我們回來教會
[00:15:35.000 --> 00:15:37.000]  再不是隨隨便便
[00:15:37.000 --> 00:15:39.000]  而是先來到神的面前
[00:15:39.000 --> 00:15:41.000]  認罪悔改
[00:15:41.000 --> 00:15:43.000]  我這個人是該死的
[00:15:43.000 --> 00:15:46.000]  我不應該在這裡坐著
[00:15:46.000 --> 00:15:53.000]  我不應該吃得下睡得著
[00:15:53.000 --> 00:15:56.000]  我這個人是該死的
[00:15:56.000 --> 00:15:58.000]  我以前做過的事
[00:15:58.000 --> 00:16:00.000]  做過夢現在七十多歲了
[00:16:00.000 --> 00:16:02.000]  所以很多以前的事
[00:16:02.000 --> 00:16:06.000]  午夜夢回都回來了
[00:16:06.000 --> 00:16:09.000]  你出過貓啊
[00:16:09.000 --> 00:16:12.000]  你偷過東西啊
[00:16:12.000 --> 00:16:14.000]  不是大偷
[00:16:14.000 --> 00:16:16.000]  是小偷
[00:16:16.000 --> 00:16:18.000]  Costco 看到
[00:16:18.000 --> 00:16:20.000]  吃一下吧
[00:16:20.000 --> 00:16:21.000]  不是偷啊
[00:16:21.000 --> 00:16:23.000]  他給我吃的
[00:16:23.000 --> 00:16:26.000]  但是吃一次就夠了
[00:16:26.000 --> 00:16:28.000]  轉一圈又吃
[00:16:28.000 --> 00:16:30.000]  然後下午都不用吃
[00:16:30.000 --> 00:16:31.000]  因為吃飽了
[00:16:31.000 --> 00:16:33.000]  所以我在主的面前
[00:16:33.000 --> 00:16:35.000]  是不是饑渴無意
[00:16:35.000 --> 00:16:37.000]  如果我們對這些東西
[00:16:37.000 --> 00:16:39.000]  都這麼喜歡的時候
[00:16:39.000 --> 00:16:41.000]  為什麼和神那種正直
[00:16:41.000 --> 00:16:43.000]  那種關係沒有了呢
[00:16:43.000 --> 00:16:45.000]  因為我們用世人的眼光
[00:16:45.000 --> 00:16:47.000]  去看這個聖經
[00:16:47.000 --> 00:16:49.000]  除非你每天都需要神
[00:16:49.000 --> 00:16:51.000]  讀這個八福就有福了
[00:16:51.000 --> 00:16:54.000]  所以你才能夠有這個心腸
[00:16:54.000 --> 00:16:57.000]  去憐恤別人
[00:16:57.000 --> 00:16:59.000]  當你去憐恤別人的時候
[00:16:59.000 --> 00:17:01.000]  原來這個去反過來
[00:17:01.000 --> 00:17:03.000]  我們看視訊也好
[00:17:03.000 --> 00:17:05.000]  微信也好
[00:17:05.000 --> 00:17:06.000]  看YouTube也好
[00:17:06.000 --> 00:17:08.000]  有時候會看到一些人
[00:17:08.000 --> 00:17:10.000]  是故意做一些善事
[00:17:10.000 --> 00:17:12.000]  反過來那些善舉
[00:17:12.000 --> 00:17:14.000]  是回到自己身上
[00:17:14.000 --> 00:17:16.000]  你看多好啊
[00:17:16.000 --> 00:17:18.000]  如果是我多好呢
[00:17:18.000 --> 00:17:21.000]  為什麼你不試一下去做呢
[00:17:21.000 --> 00:17:23.000]  為什麼你不可以
[00:17:23.000 --> 00:17:26.000]  多做一些善事呢
[00:17:26.000 --> 00:17:27.000]  一定要上童子軍
[00:17:27.000 --> 00:17:32.000]  日行一善才夠呢
[00:17:32.000 --> 00:17:34.000]  憐恤人的人
[00:17:34.000 --> 00:17:37.000]  是發慈悲的神
[00:17:37.000 --> 00:17:38.000]  為什麼一定要給
[00:17:38.000 --> 00:17:40.000]  其他的宗教
[00:17:40.000 --> 00:17:42.000]  大發慈悲
[00:17:42.000 --> 00:17:43.000]  而我們基督徒
[00:17:43.000 --> 00:17:46.000]  不能夠大發慈悲
[00:17:46.000 --> 00:17:47.000]  我們都要想一想
[00:17:47.000 --> 00:17:51.000]  究竟我們是不是真的見到神
[00:17:51.000 --> 00:17:52.000]  為什麼見不到
[00:17:52.000 --> 00:17:55.000]  因為心水不得清
[00:17:55.000 --> 00:17:58.000]  心底不得純潔
[00:17:58.000 --> 00:17:59.000]  怪不得
[00:17:59.000 --> 00:18:00.000]  我們來到這裡見人
[00:18:00.000 --> 00:18:02.000]  不見神
[00:18:02.000 --> 00:18:03.000]  但是聖經說
[00:18:03.000 --> 00:18:05.000]  我們一到神的面前
[00:18:05.000 --> 00:18:07.000]  是不見一人
[00:18:07.000 --> 00:18:09.000]  只見耶穌
[00:18:09.000 --> 00:18:11.000]  是耶穌在十字架上
[00:18:11.000 --> 00:18:14.000]  為我們成就的功勞
[00:18:14.000 --> 00:18:16.000]  我們才有這個福氣
[00:18:16.000 --> 00:18:18.000]  有這個悔改的心
[00:18:18.000 --> 00:18:19.000]  回到神的面前
[00:18:19.000 --> 00:18:22.000]  有這個飢渴無意的心
[00:18:22.000 --> 00:18:24.000]  當我們有這樣的心的時候
[00:18:24.000 --> 00:18:26.000]  才能夠使人和睦
[00:18:26.000 --> 00:18:28.000]  因為主耶穌在十字架上
[00:18:28.000 --> 00:18:31.000]  就是人神之間和好
[00:18:31.000 --> 00:18:33.000]  藉著祂的受死
[00:18:33.000 --> 00:18:36.000]  世人能夠再藉著主耶穌
[00:18:36.000 --> 00:18:38.000]  回到天父那裡
[00:18:38.000 --> 00:18:40.000]  所以求主憐憫我們
[00:18:40.000 --> 00:18:41.000]  要做神的兒子
[00:18:41.000 --> 00:18:42.000]  做和事佬
[00:18:42.000 --> 00:18:44.000]  是很難的
[00:18:44.000 --> 00:18:45.000]  今天做和事佬
[00:18:45.000 --> 00:18:48.000]  是兩面都不是人的
[00:18:48.000 --> 00:18:50.000]  是不是
[00:18:50.000 --> 00:18:51.000]  你幫一個太太
[00:18:51.000 --> 00:18:53.000]  先生就生你的氣
[00:18:53.000 --> 00:18:54.000]  你幫一個先生
[00:18:54.000 --> 00:18:56.000]  那個太太就生你的氣
[00:18:56.000 --> 00:18:58.000]  兩面都不是人
