
[00:00:00.000 --> 00:00:01.500]  各位電影姐妹大家好
[00:02:15.640 --> 00:02:17.200]  就叫做麥奪
[00:02:17.200 --> 00:02:19.880]  然後就看到這個
[00:02:19.880 --> 00:02:22.560]  這個就是紅海
[00:02:22.560 --> 00:02:25.840]  紅海其實這裡只不過去到一個很小的部分
[00:02:25.840 --> 00:02:27.840]  就是一個最窄的地方
[00:02:27.840 --> 00:02:30.760]  就預備在那裡過海
[00:02:30.760 --> 00:02:33.240]  他們由蘭塞起行
[00:02:33.240 --> 00:02:35.080]  就向南走了
[00:02:35.080 --> 00:02:37.640]  就匯合了比東的人
[00:02:37.640 --> 00:02:41.760]  比東的人就在梭葛那裡集合齊了
[00:02:41.760 --> 00:02:43.200]  就向南走了
[00:02:43.200 --> 00:02:47.400]  照聖經他們一路走到二塘
[00:02:47.400 --> 00:02:48.800]  去到二塘這個地方
[00:02:48.800 --> 00:02:50.360]  其實就是這個位置
[00:02:50.360 --> 00:02:54.040]  然後神就帶他們不要再向北走
[00:02:54.040 --> 00:02:58.080]  就去了麥奪和比哈希祿這個地方
[00:02:58.080 --> 00:03:00.440]  就在梭葛安營
[00:03:00.440 --> 00:03:02.680]  安營的地方就是說他們在那裡紮營
[00:03:02.680 --> 00:03:04.280]  在那裡停留
[00:03:04.280 --> 00:03:08.520]  而對著這個海很窄的就是紅海
[00:03:08.520 --> 00:03:12.320]  紅海對面這個地方就叫巴力洗分
[00:03:12.320 --> 00:03:14.920]  所以其實他們由蘭塞起行
[00:03:14.920 --> 00:03:17.480]  去到比東匯同了
[00:03:17.480 --> 00:03:18.960]  比東的以色列人
[00:03:18.960 --> 00:03:21.080]  這兩個城的人就在梭葛集合
[00:03:21.080 --> 00:03:22.840]  然後向南走
[00:03:22.840 --> 00:03:24.680]  就來到二塘
[00:03:24.680 --> 00:03:27.120]  二塘然後向北走回頭
[00:03:27.120 --> 00:03:28.360]  就去到這個海邊
[00:03:28.360 --> 00:03:29.960]  然後紅海邊集合
[00:03:29.960 --> 00:03:33.600]  雖然我們現在看這裡很窄
[00:03:33.600 --> 00:03:36.560]  但是我相信在當地來看
[00:03:36.560 --> 00:03:40.960]  就已經是很寬闊的海
[00:03:40.960 --> 00:03:44.320]  就是一段海路
[00:03:44.320 --> 00:03:46.800]  結果就在這裡
[00:03:46.800 --> 00:03:48.240]  紅海發生就在這裡
[00:03:48.240 --> 00:03:50.240]  就是他們在這裡
[00:03:50.240 --> 00:03:55.400]  於是由於他們是由蘭塞向南走到二塘
[00:03:55.400 --> 00:03:57.600]  然後繞回頭
[00:03:57.600 --> 00:04:00.880]  這個就令到埃及人認為他們
[00:04:00.880 --> 00:04:05.440]  當然是在曠野走迷了路了
[00:04:05.440 --> 00:04:07.040]  如果不是怎麼會走到
[00:04:07.040 --> 00:04:10.000]  走過了隆幣繞回頭
[00:04:10.000 --> 00:04:12.520]  其實他們真的以為是的
[00:04:12.520 --> 00:04:14.000]  原因就是
[00:04:14.000 --> 00:04:17.880]  大家看看這個地方叫巴加薩
[00:04:17.880 --> 00:04:19.160]  這個別氏巴
[00:04:19.160 --> 00:04:21.600]  已經是現在的以色列地方
[00:04:21.600 --> 00:04:24.680]  加南地就是這一帶
[00:04:24.680 --> 00:04:26.760]  看到耶利哥
[00:04:26.760 --> 00:04:30.080]  耶利哥附近大概這個利治附近
[00:04:30.080 --> 00:04:32.280]  就已經是耶路撒冷了
[00:04:32.280 --> 00:04:35.320]  加薩就是現在的菲利士地
[00:04:35.320 --> 00:04:39.640]  就是經常在加薩地帶和以色列打仗
[00:04:39.640 --> 00:04:41.760]  別氏巴這些都是以色列地方
[00:04:41.760 --> 00:04:44.600]  其實如果由蘭塞起行
[00:04:44.600 --> 00:04:48.000]  到梭葛匯和比東裡面的以色列人
[00:04:48.000 --> 00:04:52.000]  如果他們走海邊的路
[00:04:52.000 --> 00:04:55.640]  菲利士路來到加南是很近的
[00:04:55.640 --> 00:04:58.840]  不過神是帶他們向南走去二塘
[00:04:58.840 --> 00:05:00.360]  再走回北
[00:05:00.360 --> 00:05:01.960]  然後就在那裡預備
[00:05:01.960 --> 00:05:04.120]  預備有些東西在那裡安營
[00:05:04.120 --> 00:05:05.760]  大家都莫名其妙
[00:05:05.760 --> 00:05:08.280]  然後聖經說
[00:05:08.280 --> 00:05:11.640]  埃及法老追兵下來
[00:05:11.640 --> 00:05:12.200]  追他
[00:05:12.200 --> 00:05:14.440]  他們的神很厲害
[00:05:14.440 --> 00:05:16.040]  殺長子的
[00:05:16.040 --> 00:05:17.360]  後來都回心轉意
[00:05:17.360 --> 00:05:17.880]  不是啦
[00:05:17.880 --> 00:05:19.720]  二百萬免費勞工
[00:05:19.720 --> 00:05:20.640]  追他
[00:05:20.640 --> 00:05:22.600]  於是就追到那裡
[00:05:22.600 --> 00:05:23.640]  由於他們發覺
[00:05:23.640 --> 00:05:28.040]  他的神力一定是失去了
[00:05:28.040 --> 00:05:30.680]  因為帶他們去了南
[00:05:30.680 --> 00:05:32.800]  然後再回去北
[00:05:32.800 --> 00:05:35.480]  於是以為他們迷路了
[00:05:35.480 --> 00:05:38.560]  迷路即是說他們很害怕
[00:05:38.560 --> 00:05:39.800]  當然很害怕
[00:05:39.800 --> 00:05:41.640]  在抗疫又不適應
[00:05:41.640 --> 00:05:43.560]  不如我們去攻擊他
[00:05:43.560 --> 00:05:47.920]  這是引了埃及士兵追他們的
[00:05:47.920 --> 00:05:52.280]  聖經說這次毒的就是比哈希路
[00:05:52.280 --> 00:05:54.320]  和墨奪的對面
[00:05:54.320 --> 00:05:55.800]  巴力西芬對著海
[00:05:55.800 --> 00:05:58.120]  他們就在這個地方安營
[00:05:58.120 --> 00:05:59.680]  大家看到這條線
[00:05:59.680 --> 00:06:01.280]  你們知道過了紅海之後
[00:06:01.280 --> 00:06:04.000]  就下去順的抗疫
[00:06:04.000 --> 00:06:05.440]  即是西太半島
[00:06:05.440 --> 00:06:07.800]  然後再下去走回上來
[00:06:07.800 --> 00:06:09.720]  又在這裡繞一圈
[00:06:09.720 --> 00:06:11.720]  繞了一圈之後
[00:06:11.720 --> 00:06:13.000]  才去到河裂山
[00:06:13.000 --> 00:06:15.080]  即是西乃山
[00:06:15.080 --> 00:06:17.760]  然後才拿到誡命
[00:06:17.760 --> 00:06:18.680]  然後才進去
[00:06:18.680 --> 00:06:21.480]  經過摩押進入耶利哥
[00:06:21.480 --> 00:06:25.520]  這裡他們在抗疫住了四十年
[00:06:25.520 --> 00:06:26.000]  好了
[00:06:26.000 --> 00:06:28.880]  繼續看看今天
[00:06:28.880 --> 00:06:31.680]  《昌合記》第十四章第一節
[00:06:31.680 --> 00:06:35.160]  「耶和華曉遇摩西船」
[00:06:35.160 --> 00:06:39.040]  其實應該說是神對摩西船
[00:06:39.040 --> 00:06:44.080]  由於我們以往的中國人
[00:06:44.080 --> 00:06:46.720]  對於上帝和我們說話
[00:06:46.720 --> 00:06:48.920]  或者皇上說話
[00:06:48.920 --> 00:06:52.600]  那就是叫做「曉遇」
[00:06:52.600 --> 00:06:54.200]  「曉遇」意思就是說
[00:06:54.200 --> 00:06:55.840]  上從下講
[00:06:55.840 --> 00:06:56.520]  就叫做「曉遇」
[00:06:56.520 --> 00:07:00.600]  其實就是耶和華對摩西船
[00:07:00.600 --> 00:07:02.920]  你吩咐以色列人
[00:07:02.920 --> 00:07:07.720]  轉回安營在比哈希祿
[00:07:07.720 --> 00:07:11.240]  墨奪和海的中間
[00:07:11.240 --> 00:07:13.600]  轉回
[00:07:13.600 --> 00:07:14.960]  甚麼叫轉回呢?
[00:07:14.960 --> 00:07:16.160]  轉回的意思就是說
[00:07:16.160 --> 00:07:19.840]  他們本身已經去了南面的二唐
[00:07:19.840 --> 00:07:22.480]  他們回頭去哪裡?
[00:07:22.480 --> 00:07:23.560]  就是我剛才說的
[00:07:23.560 --> 00:07:25.880]  就是比哈希祿
[00:07:25.880 --> 00:07:26.840]  去這個地方
[00:07:26.840 --> 00:07:28.640]  去比哈希祿
[00:07:28.640 --> 00:07:33.680]  的前面
[00:07:33.680 --> 00:07:34.640]  比哈希祿的前面
[00:07:34.640 --> 00:07:36.160]  其實叫他們去墨奪
[00:07:36.160 --> 00:07:38.880]  去墨奪那裡
[00:07:38.880 --> 00:07:41.840]  剛剛對著海
[00:07:41.840 --> 00:07:43.840]  大家知道了
[00:07:43.840 --> 00:07:46.280]  我想解釋一下比哈希祿是甚麼意思
[00:07:46.280 --> 00:07:49.720]  「Piha」
[00:07:49.720 --> 00:07:51.920]  「Ch」讀K
[00:07:51.920 --> 00:07:55.840]  「Pihakiroth」
[00:07:55.840 --> 00:07:57.200]  「Pihakiroth」呢?
[00:07:57.200 --> 00:07:58.840]  「Pihakiroth」
[00:07:58.840 --> 00:08:02.280]  是沙草生長之處
[00:08:02.280 --> 00:08:04.360]  沙草是甚麼呢?
[00:08:04.360 --> 00:08:05.840]  對不起,我也不知道
[00:08:05.840 --> 00:08:07.840]  我想是一種草
[00:08:07.840 --> 00:08:09.840]  這種草可能在曠野比較多
[00:08:09.840 --> 00:08:15.240]  在那裡有一大片沙草
[00:08:15.240 --> 00:08:18.840]  名字就叫「Pihakiroth」
[00:08:18.840 --> 00:08:20.640]  它就在那裡
[00:08:20.640 --> 00:08:23.080]  前面的墨奪
[00:08:23.080 --> 00:08:23.920]  「Midot」
[00:08:23.920 --> 00:08:26.400]  「Midot」是高塔的意思
[00:08:26.400 --> 00:08:30.040]  可能以前有人在那裡蓋過一個高的塔
[00:08:30.040 --> 00:08:32.440]  就用來做記號
[00:08:32.440 --> 00:08:34.080]  你見到巴比塔也是
[00:08:34.080 --> 00:08:35.280]  為甚麼要蓋一個高塔呢?
[00:08:35.280 --> 00:08:37.280]  我要大家都可以見到
[00:08:37.280 --> 00:08:39.080]  招聚那些人一起
[00:08:39.080 --> 00:08:42.880]  那一片曠野太寬太遠
[00:08:42.880 --> 00:08:44.000]  看不到
[00:08:44.000 --> 00:08:46.160]  於是就用一個高的塔
[00:08:46.160 --> 00:08:47.360]  讓人可以看到
[00:08:47.360 --> 00:08:48.920]  作為一個地方
[00:08:48.920 --> 00:08:50.040]  就是墨奪
[00:08:50.040 --> 00:08:51.280]  就是「Midot」
[00:08:51.280 --> 00:08:52.840]  就是高塔
[00:08:52.840 --> 00:08:55.320]  高塔就在海邊
[00:08:55.320 --> 00:08:56.560]  這個墨奪在海邊
[00:08:56.560 --> 00:08:58.880]  對著對面
[00:08:58.880 --> 00:09:02.680]  對面就是巴力洗分
[00:09:02.680 --> 00:09:04.480]  巴力洗分
[00:09:04.480 --> 00:09:06.480]  這個「Ba」就是巴力
[00:09:06.480 --> 00:09:08.920]  「Chephon」
[00:09:08.920 --> 00:09:10.200]  「Ba Chephon」
[00:09:10.200 --> 00:09:13.240]  就是北方之王的意思
[00:09:13.240 --> 00:09:20.200]  「Chephon」就是北方
[00:09:20.200 --> 00:09:23.160]  「Ba」就是巴力
[00:09:23.160 --> 00:09:26.520]  是這樣的意思
[00:09:26.520 --> 00:09:29.320]  將它譯成「巴力洗分」
[00:09:29.320 --> 00:09:31.320]  譯成「北方之王」
[00:09:31.320 --> 00:09:34.320]  是靠近海邊安逸
[00:09:34.320 --> 00:09:35.960]  第一點我和大家去思想
[00:09:35.960 --> 00:09:38.400]  這個藍色的螢光
[00:09:38.400 --> 00:09:42.600]  就帶著他們靠近海邊安逸
[00:09:42.600 --> 00:09:43.520]  在甚麼海呀?
[00:09:43.520 --> 00:09:45.320]  紅海旁邊
[00:09:45.320 --> 00:09:47.680]  你見到由出埃及
[00:09:47.680 --> 00:09:49.440]  整件事
[00:09:49.440 --> 00:09:50.800]  你會發覺到上帝
[00:09:50.800 --> 00:09:53.720]  是有祂的手在那裏工作的
[00:09:53.720 --> 00:09:54.640]  祂在那裏工作
[00:09:54.640 --> 00:09:56.800]  是預備好一個階段一個階段
[00:09:56.800 --> 00:09:58.080]  怎樣做怎樣做
[00:09:58.080 --> 00:09:59.120]  嗯
[00:09:59.120 --> 00:10:01.360]  他們的哀聲我聽到了
[00:10:01.360 --> 00:10:03.800]  祂在那裏已經四百年了
[00:10:03.800 --> 00:10:05.520]  我要帶祂們出去
[00:10:05.520 --> 00:10:06.760]  然後就找一個人
[00:10:06.760 --> 00:10:07.760]  就找摩西
[00:10:07.760 --> 00:10:09.800]  這個摩西早就預備了
[00:10:09.800 --> 00:10:11.960]  他成為一個埃及王子
[00:10:11.960 --> 00:10:14.120]  他學了埃及所有的東西
[00:10:14.120 --> 00:10:16.040]  知道他們想些甚麼
[00:10:16.040 --> 00:10:22.520]  然後摩西安排了在那裏有四十年
[00:10:22.520 --> 00:10:24.120]  這個都很重要的
[00:10:24.120 --> 00:10:27.000]  因為這四十年有甚麼作用?
[00:10:27.000 --> 00:10:28.720]  是非常之有作用的
[00:10:28.720 --> 00:10:32.800]  這四十年的作用就是令到
[00:10:32.800 --> 00:10:35.160]  你說帶了二百萬人入礦野
[00:10:35.160 --> 00:10:39.040]  有誰有礦野求生的技能?
[00:10:39.040 --> 00:10:41.920]  有誰在礦野懂得怎樣做?
[00:10:41.920 --> 00:10:43.760]  只有一個,就是摩西
[00:10:43.760 --> 00:10:45.560]  因為他在那裏住了四十年
[00:10:45.560 --> 00:10:46.840]  熟悉了
[00:10:46.840 --> 00:10:48.680]  就帶了他們出來
[00:10:48.680 --> 00:10:51.720]  帶了他們去兩個城
[00:10:51.720 --> 00:10:53.520]  蘭塞和比東
[00:10:53.520 --> 00:10:54.960]  大家看到吧
[00:10:54.960 --> 00:10:56.160]  兩個城
[00:10:56.160 --> 00:10:58.200]  他們就要集合在一個地方
[00:10:58.200 --> 00:10:59.560]  就是在疏國集合
[00:10:59.560 --> 00:11:00.400]  這樣想
[00:11:00.400 --> 00:11:02.040]  然後向南走到以唐
[00:11:02.040 --> 00:11:04.040]  然後向北走回頭
[00:11:04.040 --> 00:11:05.400]  就在巴黎
[00:11:05.400 --> 00:11:07.160]  對著巴黎洗坑的對面
[00:11:07.160 --> 00:11:15.240]  就是在這個墨奪那裏集了營
[00:11:15.240 --> 00:11:16.920]  你看到吧
[00:11:16.920 --> 00:11:18.440]  蘭塞起行
[00:11:18.440 --> 00:11:20.080]  比東集合點
[00:11:20.080 --> 00:11:21.960]  疏國向南走
[00:11:21.960 --> 00:11:24.720]  南走之後回頭
[00:11:24.720 --> 00:11:28.120]  這個整個都是一個計劃
[00:11:28.120 --> 00:11:29.320]  是一個計劃
[00:11:29.320 --> 00:11:31.120]  就是上帝的計劃
[00:11:31.120 --> 00:11:33.400]  是去幫以色列人的
[00:11:33.400 --> 00:11:35.160]  就是帶他們出來
[00:11:35.160 --> 00:11:38.400]  於是就靠近海邊安營
[00:11:38.400 --> 00:11:41.240]  靠近海邊安營就背上了箭
[00:11:41.240 --> 00:11:45.760]  第三節 法老必說
[00:11:45.760 --> 00:11:47.480]  就是這一段說話
[00:11:47.480 --> 00:11:48.520]  這段說話是誰說的呢?
[00:11:48.520 --> 00:11:53.080]  仍然是上帝曉如摩西所說的
[00:11:53.080 --> 00:11:54.520]  你帶他們這樣走
[00:11:54.520 --> 00:11:56.480]  走到那裏就繞回頭
[00:11:56.480 --> 00:11:58.440]  然後在這裏集營
[00:11:58.440 --> 00:12:01.480]  這個地方被希律和墨奪對著對面
[00:12:01.480 --> 00:12:02.560]  就是巴黎洗坑
[00:12:02.560 --> 00:12:03.840]  在那裏集營
[00:12:03.840 --> 00:12:05.960]  這樣的時候
[00:12:05.960 --> 00:12:09.080]  我是想那些埃及人
[00:12:09.080 --> 00:12:11.640]  他們是認為哈哈哈哈
[00:12:11.640 --> 00:12:16.800]  以色列人在地中妖魅了
[00:12:16.800 --> 00:12:18.600]  迷路了
[00:12:18.600 --> 00:12:20.240]  抗議他們不懂得走
[00:12:20.240 --> 00:12:22.560]  已經將他們困住了
[00:12:22.560 --> 00:12:24.040]  他們又沒有地圖
[00:12:24.040 --> 00:12:25.080]  又沒有指南針
[00:12:25.080 --> 00:12:27.440]  又不是熟悉的地方
[00:12:27.440 --> 00:12:29.080]  他們你知道
[00:12:29.080 --> 00:12:31.160]  剛才所說的這些走的路線
[00:12:31.160 --> 00:12:33.560]  全部都是埃及地
[00:12:33.560 --> 00:12:35.240]  所以埃及政府
[00:12:35.240 --> 00:12:37.680]  是完全懂得這些地的
[00:12:37.680 --> 00:12:41.240]  哈哈哈哈,他們迷路了
[00:12:41.240 --> 00:12:42.800]  這時正好
[00:12:42.800 --> 00:12:44.160]  我,耶和華
[00:12:44.160 --> 00:12:47.200]  要使法老的心肝硬
[00:12:47.200 --> 00:12:48.320]  解釋過了
[00:12:48.320 --> 00:12:50.440]  哎呀,又是你搞的
[00:12:50.440 --> 00:12:51.640]  又不讓人放
[00:12:51.640 --> 00:12:53.200]  然後你又洗他的心肝硬
[00:12:53.200 --> 00:12:54.400]  你洗他的心肝硬
[00:12:54.400 --> 00:12:57.480]  不要罰他了
[00:12:57.480 --> 00:12:59.240]  這個「使」
[00:12:59.240 --> 00:13:00.920]  是指「接受」
[00:13:00.920 --> 00:13:02.320]  或者是指「讓」
[00:13:02.320 --> 00:13:03.880]  「容讓」
[00:13:03.880 --> 00:13:06.320]  容讓他的心肝硬
[00:13:06.320 --> 00:13:08.160]  有時候你會知道
[00:13:08.160 --> 00:13:09.840]  有時小朋友都是這樣的
[00:13:09.840 --> 00:13:11.960]  一定要這樣,一定要這樣
[00:13:11.960 --> 00:13:12.920]  好吧,隨便你
[00:13:12.920 --> 00:13:14.960]  你自己小心
[00:13:14.960 --> 00:13:17.640]  你不拿雨傘打到,你就打到了
[00:13:17.640 --> 00:13:18.960]  你穿這雙鞋子
[00:13:18.960 --> 00:13:21.600]  一會兒你去旅行就會滑倒
[00:13:21.600 --> 00:13:23.600]  我不是喜歡穿這雙
[00:13:23.600 --> 00:13:25.640]  然後去到,鞋又爛,人又滑
[00:13:25.640 --> 00:13:27.480]  就讓你試一次
[00:13:27.480 --> 00:13:29.800]  讓你的心肝硬
[00:13:29.800 --> 00:13:30.680]  好,給你
[00:13:30.680 --> 00:13:31.920]  讓你見識一下
[00:13:31.920 --> 00:13:37.320]  法老是「讓」,神是「讓」,法老的心肝硬
[00:13:37.320 --> 00:13:38.640]  於是他就說
[00:13:38.640 --> 00:13:43.400]  哈哈哈哈,迷路,我要追趕他們
[00:13:43.400 --> 00:13:46.800]  當他們要做這個追趕的動作的時候
[00:13:46.800 --> 00:13:50.120]  我,耶和華,就會第二點
[00:13:50.120 --> 00:13:54.840]  就是在法老和他全軍身上得榮耀
[00:13:54.840 --> 00:13:58.000]  我不單止帶你出來
[00:13:58.000 --> 00:14:02.360]  我還要在他的全軍上得榮耀
[00:14:02.360 --> 00:14:05.440]  法老來說,最厲害的地方
[00:14:05.440 --> 00:14:08.640]  除了是他的國土
[00:14:08.640 --> 00:14:11.280]  他的財力
[00:14:11.280 --> 00:14:12.640]  他的王位
[00:14:12.640 --> 00:14:14.200]  國土夠大
[00:14:14.200 --> 00:14:17.240]  都是重要的國家
[00:14:17.240 --> 00:14:21.680]  他最仗賴的是什麼呢?
[00:14:21.680 --> 00:14:26.520]  就是他有很強的軍隊
[00:14:26.520 --> 00:14:28.360]  譬如今天世界上
[00:14:28.360 --> 00:14:31.880]  強國都是有很強的軍隊
[00:14:31.880 --> 00:14:36.520]  當然,譬如像埃及這麼大的國家
[00:14:36.520 --> 00:14:38.280]  又這麼富裕
[00:14:38.280 --> 00:14:41.480]  又這麼文明,那些叫文明古國之一
[00:14:41.480 --> 00:14:44.160]  跟今天所說的一樣
[00:14:44.160 --> 00:14:47.040]  就是他的貨幣很重要
[00:14:47.040 --> 00:14:49.400]  他的技術很重要
[00:14:49.400 --> 00:14:51.120]  他的軍力很重要
[00:14:51.120 --> 00:14:52.280]  這三樣東西
[00:14:52.280 --> 00:14:55.560]  多數都是他的金融
[00:14:55.560 --> 00:14:57.440]  加上他的技術
[00:14:57.440 --> 00:14:58.640]  加上他的軍力
[00:14:58.640 --> 00:15:00.080]  這三合一
[00:15:00.080 --> 00:15:02.080]  就會造成他的國家強盛
[00:15:02.080 --> 00:15:06.760]  可以在別人身上掠奪等等
[00:15:06.760 --> 00:15:08.840]  這次上帝就說
[00:15:08.840 --> 00:15:10.800]  我特意要帶他來
[00:15:10.800 --> 00:15:12.040]  讓他追趕你
[00:15:12.040 --> 00:15:15.000]  我由他的心肝硬以為自己很厲害
[00:15:15.000 --> 00:15:19.000]  我要在他,在法老
[00:15:19.000 --> 00:15:24.880]  和法老的全軍身上
[00:15:24.880 --> 00:15:26.400]  奪得榮耀
[00:15:26.400 --> 00:15:28.720]  讓他看看,原來他還是不行的
[00:15:28.720 --> 00:15:31.720]  埃及人就知道我是耶和華
[00:15:31.720 --> 00:15:33.000]  他們都知道了
[00:15:33.000 --> 00:15:35.440]  滅長子之災已經知道了
[00:15:35.440 --> 00:15:36.640]  厲害了
[00:15:36.640 --> 00:15:38.040]  你們去拜你的耶和華
[00:15:38.040 --> 00:15:39.920]  快點走,快點走
[00:15:39.920 --> 00:15:43.440]  要金要銀,要衣服就給你
[00:15:43.440 --> 00:15:46.400]  他們更加認識耶和華了
[00:15:46.400 --> 00:15:47.920]  這個也挺有趣的
[00:15:47.920 --> 00:15:53.040]  我會加多兩個字
[00:15:53.040 --> 00:15:56.080]  更加知道我是耶和華
[00:15:56.080 --> 00:15:57.880]  於是以色列人就這樣走
[00:15:57.880 --> 00:15:59.600]  就是說下了以堂
[00:15:59.600 --> 00:16:04.200]  向北走回去勿奪
[00:16:04.200 --> 00:16:07.920]  有人就告訴埃及王法老
[00:16:07.920 --> 00:16:10.880]  百姓逃跑
[00:16:10.880 --> 00:16:13.760]  這個很明顯就是假消息
[00:16:13.760 --> 00:16:15.320]  有時候傳得挺傳
[00:16:15.320 --> 00:16:16.720]  為了討好皇上
[00:16:16.720 --> 00:16:17.720]  各樣臣服
[00:16:17.720 --> 00:16:20.760]  於是就作出一些信息出來
[00:16:20.760 --> 00:16:21.800]  一些假消息
[00:16:21.800 --> 00:16:25.720]  讓有親打仗都會有假消息
[00:16:25.720 --> 00:16:29.640]  百姓就跟著摩西不跟
[00:16:29.640 --> 00:16:32.960]  在那裡擴散了
[00:16:32.960 --> 00:16:34.800]  明明摩西向南走
[00:16:34.800 --> 00:16:36.560]  誰知道他們向北走
[00:16:36.560 --> 00:16:38.760]  摩西要跟他回頭
[00:16:38.760 --> 00:16:40.760]  現在亂了
[00:16:40.760 --> 00:16:42.760]  百姓逃跑
[00:16:42.760 --> 00:16:44.760]  法老和他的臣服
[00:16:44.760 --> 00:16:47.520]  就向百姓變心
[00:16:47.520 --> 00:16:49.640]  這個百姓是指以色列
[00:16:49.640 --> 00:16:52.360]  向以色列變心
[00:16:52.360 --> 00:16:54.440]  這個變心是談戀愛
[00:16:54.440 --> 00:16:55.960]  變心不是
[00:16:55.960 --> 00:17:00.000]  是改變自己
[00:17:00.000 --> 00:17:03.200]  向他們改變了自己的想法
[00:17:03.200 --> 00:17:04.560]  怎樣改變自己呢?
[00:17:04.560 --> 00:17:07.880]  就說我們用以色列人去
[00:17:07.880 --> 00:17:09.200]  不再服侍我們
[00:17:09.200 --> 00:17:10.760]  這做的是甚麼呢?
[00:17:10.760 --> 00:17:12.040]  為甚麼我們這麼傻
[00:17:12.040 --> 00:17:13.640]  讓他們走也有
[00:17:13.640 --> 00:17:15.040]  我們是否傻了?
[00:17:15.040 --> 00:17:16.520]  他們是否瘋了?
[00:17:16.520 --> 00:17:17.440]  為甚麼會這樣?
[00:17:17.440 --> 00:17:19.760]  傻傻的就肯放他們走
[00:17:19.760 --> 00:17:20.840]  不行
[00:17:20.840 --> 00:17:22.560]  他們不再服侍我們
[00:17:22.560 --> 00:17:24.560]  怎會放他們走
[00:17:24.560 --> 00:17:25.920]  他們見到現在
[00:17:25.920 --> 00:17:27.680]  以色列人弱
[00:17:27.680 --> 00:17:30.520]  當然他們已經逃跑
[00:17:30.520 --> 00:17:32.240]  當然不聽摩西的話
[00:17:32.240 --> 00:17:34.000]  摩西已經失勢了
[00:17:34.000 --> 00:17:36.000]  這個時候是最好
[00:17:36.000 --> 00:17:38.000]  去抓他們回來
[00:17:38.000 --> 00:17:41.440]  法老就預備他的車輛
[00:17:41.440 --> 00:17:43.440]  帶領軍兵和他
