
[00:00:00.000 --> 00:00:01.500]  請姐妹平安
[00:05:05.000 --> 00:05:08.000]  無論你讀書
[00:05:08.000 --> 00:05:11.000]  還是第一個面對的抄不抄功課
[00:05:11.000 --> 00:05:13.000]  第一個面對的時候
[00:05:13.000 --> 00:05:14.000]  做project的時候
[00:05:14.000 --> 00:05:15.000]  你做完還是別人做完
[00:05:15.000 --> 00:05:17.000]  有人偷懶的時候怎麼辦
[00:05:17.000 --> 00:05:19.000]  還是你自己選不選擇偷懶
[00:05:19.000 --> 00:05:22.000]  將一些東西全部給旁邊的所有人做
[00:05:22.000 --> 00:05:24.000]  已經是面對很多的選擇
[00:05:24.000 --> 00:05:26.000]  到你工作
[00:05:26.000 --> 00:05:30.000]  做不做到一個誠實正直的人
[00:05:30.000 --> 00:05:35.000]  做不做到一個真誠的心意
[00:05:35.000 --> 00:05:37.000]  也都不容易
[00:05:37.000 --> 00:05:41.000]  我常常奇怪的問一個問題
[00:05:41.000 --> 00:05:43.000]  為什麼
[00:05:43.000 --> 00:05:44.000]  這一屆我不知道
[00:05:44.000 --> 00:05:49.000]  為什麼上一屆的香港領導班子
[00:05:49.000 --> 00:05:54.000]  超過一半說自己是基督徒
[00:05:54.000 --> 00:05:55.000]  我一直在問
[00:05:55.000 --> 00:05:58.000]  為什麼香港的社會搞成這樣
[00:05:58.000 --> 00:06:06.000]  我相信中間發生了一些事情
[00:06:06.000 --> 00:06:10.000]  我記得我工作的時候
[00:06:10.000 --> 00:06:13.000]  我那時候要拿著行李箱出去
[00:06:13.000 --> 00:06:14.000]  到處走
[00:06:14.000 --> 00:06:16.000]  然後要寫車錢
[00:06:16.000 --> 00:06:17.000]  我寫了第一個月
[00:06:17.000 --> 00:06:18.000]  寫了第二個月
[00:06:18.000 --> 00:06:21.000]  然後給我的同事照見
[00:06:21.000 --> 00:06:23.000]  原因很簡單
[00:06:23.000 --> 00:06:25.000]  我就照實寫車錢
[00:06:25.000 --> 00:06:28.000]  搭的士搭的士搭巴士搭巴士
[00:06:28.000 --> 00:06:30.000]  走路比搭車還要快
[00:06:30.000 --> 00:06:31.000]  我當然走路
[00:06:31.000 --> 00:06:33.000]  然後我的同事說
[00:06:33.000 --> 00:06:35.000]  我們每個月計算車錢
[00:06:35.000 --> 00:06:37.000]  計算千多二千元
[00:06:37.000 --> 00:06:40.000]  你計算二三百元
[00:06:40.000 --> 00:06:43.000]  但你做的東西比我們多
[00:06:43.000 --> 00:06:46.000]  我們怎麼辦
[00:06:46.000 --> 00:06:48.000]  然後突然發現
[00:06:48.000 --> 00:06:52.000]  原來寫多少車錢隨便寫
[00:06:52.000 --> 00:06:57.000]  中間可以很多油水撈
[00:06:57.000 --> 00:07:01.000]  這是我面對的第一個選擇
[00:07:01.000 --> 00:07:04.000]  那時候後來我選擇了什麼呢
[00:07:04.000 --> 00:07:06.000]  一樣繼續誠實
[00:07:06.000 --> 00:07:09.000]  不過我多搭了很多的士
[00:07:09.000 --> 00:07:13.000]  要不然那筆錢我追不上去
[00:07:13.000 --> 00:07:14.000]  而另外一件事
[00:07:14.000 --> 00:07:16.000]  我還要繼續和我的同事合作
[00:07:16.000 --> 00:07:20.000]  我不能改變他們怎樣計車錢
[00:07:20.000 --> 00:07:26.000]  但我可以繼續堅持我的誠實
[00:07:26.000 --> 00:07:32.000]  是有這樣的衝突
[00:07:32.000 --> 00:07:34.000]  不容易
[00:07:34.000 --> 00:07:38.000]  當彼得寫信給他的信徒
[00:07:38.000 --> 00:07:40.000]  當他趕完第二節
[00:07:40.000 --> 00:07:42.000]  願因為平安的神
[00:07:42.000 --> 00:07:45.000]  多多的將他的福氣
[00:07:45.000 --> 00:07:47.000]  將他的福分淋到他們
[00:07:47.000 --> 00:07:48.000]  加到他們身上的時候
[00:07:48.000 --> 00:07:50.000]  由第三節開始說起
[00:07:50.000 --> 00:07:52.000]  我們一起讀
[00:07:52.000 --> 00:07:59.000]  先讀第三到第五節
[00:07:59.000 --> 00:08:01.000]  我們讀和話本
[00:08:01.000 --> 00:08:02.000]  準備起
[00:08:02.000 --> 00:08:07.000]  願頌讚歸於我們的主耶穌基督的父上帝
[00:08:07.000 --> 00:08:10.000]  他曾照自己的大憐憫
[00:08:10.000 --> 00:08:13.000]  藉耶穌基督從死裡復活
[00:08:13.000 --> 00:08:14.000]  重新了我們
[00:08:14.000 --> 00:08:17.000]  叫我們有活潑的盼望
[00:08:17.000 --> 00:08:19.000]  可以得著不能扭壞
[00:08:19.000 --> 00:08:20.000]  不能玷污
[00:08:20.000 --> 00:08:22.000]  不能摧殺
[00:08:22.000 --> 00:08:25.000]  為你們存留在天上的基業
[00:08:25.000 --> 00:08:29.000]  你們這因信夢神能力保守的人
[00:08:29.000 --> 00:08:31.000]  必能得著所預備
[00:08:31.000 --> 00:08:36.000]  到末世要顯現的救恩
[00:08:36.000 --> 00:08:38.000]  我先讀到第五節
[00:08:38.000 --> 00:08:40.000]  一開始的時候
[00:08:40.000 --> 00:08:41.000]  彼得
[00:08:41.000 --> 00:08:42.000]  由第三節開始
[00:08:42.000 --> 00:08:44.000]  其實是一首詩
[00:08:44.000 --> 00:08:47.000]  一個漁夫寫的一首詩
[00:08:47.000 --> 00:08:49.000]  第三到第五節
[00:08:49.000 --> 00:08:53.000]  願頌讚歸於我們的主耶穌基督的父上帝
[00:08:53.000 --> 00:08:55.000]  他曾照著自己的大憐憫
[00:08:55.000 --> 00:08:59.000]  藉著耶穌基督的工作
[00:08:59.000 --> 00:09:02.000]  讓我們得到什麼
[00:09:02.000 --> 00:09:04.000]  活潑的盼望
[00:09:04.000 --> 00:09:05.000]  活潑兩個字
[00:09:05.000 --> 00:09:07.000]  原文裡其實很簡單
[00:09:07.000 --> 00:09:09.000]  是活生生的意思
[00:09:09.000 --> 00:09:11.000]  有生命的意思
[00:09:11.000 --> 00:09:13.000]  即使一個不是死的盼望
[00:09:13.000 --> 00:09:15.000]  不是一個死的希望
[00:09:15.000 --> 00:09:20.000]  是一個活生生的希望
[00:09:20.000 --> 00:09:21.000]  得到這個希望
[00:09:21.000 --> 00:09:23.000]  這個希望是什麼的希望
[00:09:23.000 --> 00:09:24.000]  可以得著不能扭壞
[00:09:24.000 --> 00:09:25.000]  不能玷污
[00:09:25.000 --> 00:09:26.000]  不能摧殘
[00:09:26.000 --> 00:09:29.000]  為我們存留在天上的基業
[00:09:29.000 --> 00:09:31.000]  然後第五節
[00:09:31.000 --> 00:09:34.000]  我們這因信夢上帝能力保守的人
[00:09:34.000 --> 00:09:36.000]  能夠一定得到
[00:09:36.000 --> 00:09:39.000]  在末世所要顯現的救恩
[00:09:39.000 --> 00:09:43.000]  你會發覺一件事很特別
[00:09:43.000 --> 00:09:45.000]  一開始彼得面對
[00:09:45.000 --> 00:09:47.000]  他的信徒的苦難的時候
[00:09:47.000 --> 00:09:49.000]  他沒有跟他的信徒說
[00:09:49.000 --> 00:09:53.000]  在苦難裡面他怎樣去安慰他們
[00:09:53.000 --> 00:09:56.000]  彼得沒有
[00:09:56.000 --> 00:09:58.000]  彼得也沒有逐個苦難
[00:09:58.000 --> 00:10:00.000]  逐個受苦的情況
[00:10:00.000 --> 00:10:02.000]  逐樣去拆解
[00:10:02.000 --> 00:10:04.000]  也沒有跟他們說
[00:10:04.000 --> 00:10:06.000]  迫害的時候怎樣怎樣
[00:10:06.000 --> 00:10:08.000]  彼得完全沒有說
[00:10:08.000 --> 00:10:12.000]  彼得一開始就拋一個大炸彈出來
[00:10:12.000 --> 00:10:16.000]  不要單單看你現在所受的辛苦
[00:10:16.000 --> 00:10:17.000]  請你向上望
[00:10:17.000 --> 00:10:21.000]  向遠望
[00:10:21.000 --> 00:10:25.000]  前面有神為你預備了的基業
[00:10:25.000 --> 00:10:28.000]  前面有末世所顯現的救恩
[00:10:28.000 --> 00:10:29.000]  要比你所得到
[00:10:29.000 --> 00:10:31.000]  所以你要想起
[00:10:31.000 --> 00:10:33.000]  將來你要得到的救恩
[00:10:33.000 --> 00:10:36.000]  今天你能夠得著力量
[00:10:36.000 --> 00:10:40.000]  彼得一開始就拋一個大炸彈出來
[00:10:40.000 --> 00:10:42.000]  為何說大炸彈呢
[00:10:42.000 --> 00:10:44.000]  因為這不是我們的習慣
[00:10:44.000 --> 00:10:45.000]  當你辛苦的時候
[00:10:45.000 --> 00:10:47.000]  你要想起甚麼
[00:10:47.000 --> 00:10:51.000]  為何我這麼苦
[00:10:51.000 --> 00:10:53.000]  辛苦的時候會怎樣
[00:10:53.000 --> 00:10:54.000]  怨天尤人
[00:10:54.000 --> 00:10:55.000]  會埋怨
[00:10:55.000 --> 00:10:59.000]  為何這麼多事發生在自己身上
[00:10:59.000 --> 00:11:01.000]  或者為何偏偏發生在我身上
[00:11:01.000 --> 00:11:04.000]  不在其他人身上
[00:11:04.000 --> 00:11:07.000]  又或者
[00:11:07.000 --> 00:11:10.000]  這些事始終會過去
[00:11:10.000 --> 00:11:11.000]  我雖然辛苦
[00:11:11.000 --> 00:11:13.000]  但因為責任所在
[00:11:13.000 --> 00:11:15.000]  我怎樣都要積極面對
[00:11:15.000 --> 00:11:16.000]  舉例
[00:11:16.000 --> 00:11:19.000]  如果家人重病
[00:11:19.000 --> 00:11:22.000]  而且還是很長時間的時候
[00:11:22.000 --> 00:11:24.000]  照顧得很辛苦
[00:11:24.000 --> 00:11:27.000]  並不是因為知道自己照顧對方
[00:11:27.000 --> 00:11:29.000]  人夠一定得著
[00:11:29.000 --> 00:11:30.000]  康復、醫治
[00:11:30.000 --> 00:11:33.000]  那是因為責任
[00:11:33.000 --> 00:11:35.000]  好,我繼續
[00:11:35.000 --> 00:11:37.000]  有時不一定是因為責任
[00:11:37.000 --> 00:11:39.000]  因為有那份愛
[00:11:39.000 --> 00:11:41.000]  我們願意堅持下去
[00:11:41.000 --> 00:11:43.000]  我們願意不放棄
[00:11:43.000 --> 00:11:46.000]  不過我問一個問題
[00:11:46.000 --> 00:11:50.000]  如果前面沒有希望的時候
[00:11:50.000 --> 00:11:52.000]  我相信
[00:11:52.000 --> 00:11:54.000]  你會堅持得很辛苦
[00:11:54.000 --> 00:11:57.000]  舉個簡單的例子
[00:11:57.000 --> 00:12:00.000]  如果明天要你去考試
[00:12:00.000 --> 00:12:03.000]  那就看看考甚麼
[00:12:03.000 --> 00:12:07.000]  如果明天要你去考德文
[00:12:07.000 --> 00:12:08.000]  你今天怎樣努力
[00:12:08.000 --> 00:12:14.000]  你都知道明天一定零雞蛋
[00:12:14.000 --> 00:12:17.000]  你會不會努力?
[00:12:17.000 --> 00:12:20.000]  馬上我見到有些人搖頭
[00:12:20.000 --> 00:12:22.000]  為甚麼?
[00:12:22.000 --> 00:12:25.000]  因為覺得沒用
[00:12:25.000 --> 00:12:27.000]  覺得白費心機
[00:12:27.000 --> 00:12:29.000]  覺得沒意思
[00:12:29.000 --> 00:12:33.000]  覺得沒意義
[00:12:33.000 --> 00:12:34.000]  有時辛苦
[00:12:34.000 --> 00:12:35.000]  我們都想問
[00:12:35.000 --> 00:12:39.000]  辛苦得來為甚麼?
[00:12:39.000 --> 00:12:45.000]  為甚麼我要繼續堅持下去?
[00:12:45.000 --> 00:12:48.000]  當我們單單低頭看我們的處境
[00:12:48.000 --> 00:12:49.000]  我們的集中點
[00:12:49.000 --> 00:12:53.000]  就會放在這件事可不可以改變
[00:12:53.000 --> 00:12:54.000]  或者我們會不會
[00:12:54.000 --> 00:12:58.000]  怎樣去脫離這種辛苦的感覺
[00:12:58.000 --> 00:13:00.000]  這種辛苦的處境
[00:13:00.000 --> 00:13:02.000]  但彼得不說這些
[00:13:02.000 --> 00:13:06.000]  因為這些很自然就會發生
[00:13:06.000 --> 00:13:09.000]  彼得叫我們不要再繼續低頭看
[00:13:09.000 --> 00:13:13.000]  向上看 向遠看
[00:13:13.000 --> 00:13:15.000]  彼得說甚麼?
[00:13:15.000 --> 00:13:17.000]  基業
[00:13:17.000 --> 00:13:19.000]  天上已經為我們準備了基業
[00:13:19.000 --> 00:13:21.000]  基業這兩個字
[00:13:21.000 --> 00:13:24.000]  用現在的說話說很簡單
[00:13:24.000 --> 00:13:28.000]  物業 開始明白了
[00:13:28.000 --> 00:13:29.000]  即是說
[00:13:29.000 --> 00:13:31.000]  神在天上準備了一層樓給你
[00:13:31.000 --> 00:13:32.000]  特別你現在沒有樓
[00:13:32.000 --> 00:13:36.000]  你不用擔心
[00:13:36.000 --> 00:13:38.000]  上帝準備了一層樓給你
[00:13:38.000 --> 00:13:40.000]  這是以色列人出埃及
[00:13:40.000 --> 00:13:42.000]  入迦南地的時候
[00:13:42.000 --> 00:13:44.000]  神給他們的一個應許
[00:13:44.000 --> 00:13:46.000]  即是說在迦南地
[00:13:46.000 --> 00:13:48.000]  你能夠安然居住在那裡
[00:13:48.000 --> 00:13:50.000]  你是得自由
[00:13:50.000 --> 00:13:51.000]  不需要再做勞步
[00:13:51.000 --> 00:13:53.000]  在那裡你得安全
[00:13:53.000 --> 00:13:55.000]  你是有歸屬的地方
[00:13:55.000 --> 00:13:58.000]  你是有根的地方
[00:13:58.000 --> 00:14:01.000]  你是有平安的地方
[00:14:01.000 --> 00:14:02.000]  是流奶與物的地方
[00:14:02.000 --> 00:14:05.000]  你得到供應 得到看顧的地方
[00:14:05.000 --> 00:14:08.000]  那個是你的家
[00:14:08.000 --> 00:14:11.000]  這個是基業
[00:14:11.000 --> 00:14:14.000]  為甚麼我們經常為物業煩惱
[00:14:14.000 --> 00:14:17.000]  就是想找個家
[00:14:17.000 --> 00:14:21.000]  想找個屬於自己的地方
[00:14:21.000 --> 00:14:24.000]  所以彼得華在天上
[00:14:24.000 --> 00:14:26.000]  神已經為我們每一個
[00:14:26.000 --> 00:14:31.000]  預備了這個家
[00:14:31.000 --> 00:14:34.000]  不單止是這樣
[00:14:34.000 --> 00:14:37.000]  無論今天怎樣難受
[00:14:37.000 --> 00:14:39.000]  今天的日子怎樣難過
[00:14:39.000 --> 00:14:43.000]  這個家早已準備了
[00:14:43.000 --> 00:14:46.000]  怎樣說呢
[00:14:46.000 --> 00:14:49.000]  我們恩信 蒙神 看顧
[00:14:49.000 --> 00:14:51.000]  大家記不記得
[00:14:51.000 --> 00:14:53.000]  恩信 蒙神 看顧
[00:14:53.000 --> 00:14:55.000]  能夠一定得到的
[00:14:55.000 --> 00:14:58.000]  蒙神 看顧 看顧兩個字
[00:14:58.000 --> 00:14:59.000]  我們就這樣看
[00:14:59.000 --> 00:15:01.000]  就好像爸爸媽媽
[00:15:01.000 --> 00:15:02.000]  保護小朋友
[00:15:02.000 --> 00:15:05.000]  其實這個是軍事用字
[00:15:05.000 --> 00:15:06.000]  很有趣的
[00:15:06.000 --> 00:15:09.000]  彼得前書有很多軍事上的用字
[00:15:09.000 --> 00:15:11.000]  看顧兩個是其中一個
[00:15:11.000 --> 00:15:13.000]  這個軍事上的用字代表甚麼呢
[00:15:13.000 --> 00:15:16.000]  就是一隊軍隊圍著你
[00:15:16.000 --> 00:15:18.000]  保護著你
[00:15:18.000 --> 00:15:19.000]  意思是甚麼
[00:15:19.000 --> 00:15:22.000]  你一定安全
[00:15:22.000 --> 00:15:26.000]  他正在用的是這個字 彼得
[00:15:26.000 --> 00:15:28.000]  神
[00:15:28.000 --> 00:15:31.000]  他親自去保護你
[00:15:31.000 --> 00:15:33.000]  以致我們每一個
[00:15:33.000 --> 00:15:37.000]  一定可以得到這個的基業
[00:15:37.000 --> 00:15:42.000]  這個是末世所顯現的救恩
[00:15:42.000 --> 00:15:44.000]  這個是末世所顯現
[00:15:44.000 --> 00:15:47.000]  神的新創造的世界
[00:15:47.000 --> 00:15:50.000]  這個是末世神顯現
[00:15:50.000 --> 00:15:52.000]  有平安 有喜樂
[00:15:52.000 --> 00:15:55.000]  並且他榮耀的日子
[00:15:55.000 --> 00:15:57.000]  彼得華
[00:15:57.000 --> 00:16:01.000]  請我們低頭看那個日子
[00:16:01.000 --> 00:16:04.000]  這個基業不能扭壞
[00:16:04.000 --> 00:16:07.000]  不能玷污 不能衰殘
[00:16:07.000 --> 00:16:10.000]  這個也是另外一個軍事的用字
[00:16:10.000 --> 00:16:12.000]  不能扭壞
[00:16:12.000 --> 00:16:14.000]  這個軍事的用字是甚麼呢
[00:16:14.000 --> 00:16:17.000]  就是一隊軍隊侵佔一個地方
[00:16:17.000 --> 00:16:21.000]  去完之後那個地方就片甲不留
[00:16:21.000 --> 00:16:25.000]  扭壞這兩個字本身的意思是這個意思
[00:16:25.000 --> 00:16:28.000]  即是彼得華呢
[00:16:28.000 --> 00:16:32.000]  神為你準備了天上榮耀的地方
[00:16:32.000 --> 00:16:35.000]  在他新創造裡面屬於你的地方
[00:16:35.000 --> 00:16:37.000]  屬於他的地方
[00:16:37.000 --> 00:16:41.000]  不會受著地上任何的軍隊
[00:16:41.000 --> 00:16:46.000]  所禁害人為的侵佔和破壞
[00:16:46.000 --> 00:16:50.000]  不能玷污 不會變質
[00:16:50.000 --> 00:16:53.000]  不會受著魔鬼權勢的影響
[00:16:53.000 --> 00:16:57.000]  受著人生命的黑暗變質
[00:16:57.000 --> 00:16:59.000]  不能衰殘
[00:16:59.000 --> 00:17:00.000]  不會隨著日子
[00:17:00.000 --> 00:17:04.000]  不會隨著天災所能夠改變
[00:17:04.000 --> 00:17:07.000]  我想想如果自己的房子是這樣的挺好的
[00:17:07.000 --> 00:17:10.000]  我又不用怕它變成偽樓
[00:17:10.000 --> 00:17:12.000]  就可以留給我的下一代
[00:17:12.000 --> 00:17:14.000]  一百年二百年
[00:17:14.000 --> 00:17:18.000]  無論時間怎樣流過
[00:17:18.000 --> 00:17:21.000]  一樣是這麼堅實的
[00:17:21.000 --> 00:17:25.000]  又不會有大耳窿在那裏滑牆
[00:17:25.000 --> 00:17:27.000]  即是類似這樣
[00:17:27.000 --> 00:17:30.000]  神說一定給
[00:17:30.000 --> 00:17:34.000]  而且一定得得到
[00:17:34.000 --> 00:17:37.000]  彼得他第一個勸勉
[00:17:37.000 --> 00:17:40.000]  請你向上看 請你向遠看
[00:17:40.000 --> 00:17:44.000]  不要單單低頭看
[00:17:44.000 --> 00:17:47.000]  今天是父親節
[00:17:47.000 --> 00:17:51.000]  特別跟父親說
[00:17:51.000 --> 00:17:56.000]  如果你想做家裏的領導
[00:17:56.000 --> 00:18:00.000]  很大陸的字眼
[00:18:00.000 --> 00:18:03.000]  請你帶領你的家人
[00:18:03.000 --> 00:18:08.000]  向遠看 向上看
[00:18:08.000 --> 00:18:12.000]  領袖是要望得遠
[00:18:12.000 --> 00:18:14.000]  真正的領袖是向遠看
[00:18:14.000 --> 00:18:18.000]  不是單單望著之前那些東西
[00:18:18.000 --> 00:18:23.000]  以致你知道前面的路怎樣走
[00:18:23.000 --> 00:18:31.000]  接著我們讀第六到第九節
[00:18:31.000 --> 00:18:33.000]  準備起
[00:18:33.000 --> 00:18:36.000]  因此你們是大有喜樂
[00:18:36.000 --> 00:18:40.000]  但如今在百般的試煉中暫時憂愁
[00:18:40.000 --> 00:18:43.000]  叫你們的信心既被試驗
[00:18:43.000 --> 00:18:49.000]  就比那叫火試驗仍然能壞的金紙更顯寶貴
[00:18:49.000 --> 00:18:52.000]  可以在耶穌基督顯現的時候
[00:18:52.000 --> 00:18:55.000]  得著稱讚榮耀尊貴
[00:18:55.000 --> 00:18:58.000]  你們雖然沒有見過他
[00:18:58.000 --> 00:19:01.000]  卻是愛他 如今雖不得看見
[00:19:01.000 --> 00:19:04.000]  卻因信他就有說不出來
[00:19:04.000 --> 00:19:07.000]  滿有榮光的大喜樂
[00:19:07.000 --> 00:19:10.000]  並且得著你們信心的果效
[00:19:10.000 --> 00:19:12.000]  就是靈魂的救恩
[00:19:12.000 --> 00:19:14.000]  有沒有發現
[00:19:14.000 --> 00:19:16.000]  第六到第九節
[00:19:16.000 --> 00:19:20.000]  有一個字常常出現
[00:19:20.000 --> 00:19:22.000]  信 是不是 信心
[00:19:22.000 --> 00:19:24.000]  其實這個字由第五節開始出現
[00:19:24.000 --> 00:19:28.000]  你們者因信蒙上帝能力保守的人
[00:19:28.000 --> 00:19:30.000]  接著第六節開始說
[00:19:30.000 --> 00:19:33.000]  第六節說完喜樂
[00:19:33.000 --> 00:19:34.000]  第七節開始說信心
[00:19:34.000 --> 00:19:37.000]  信心要被試驗
[00:19:37.000 --> 00:19:40.000]  接著繼續說
[00:19:40.000 --> 00:19:43.000]  第九節並且得著你們信心的果效
[00:19:43.000 --> 00:19:45.000]  就是靈魂的救恩
[00:19:45.000 --> 00:19:47.000]  說的是什麼
[00:19:47.000 --> 00:19:51.000]  就是說我們堅持下去我們需要信心
[00:19:51.000 --> 00:19:54.000]  而神亦都非常之寶貴
[00:19:54.000 --> 00:20:01.000]  這一概的信心
[00:20:01.000 --> 00:20:07.000]  彼得不是不知道在苦難裏面我們辛苦
[00:20:07.000 --> 00:20:09.000]  所以一開始
[00:20:09.000 --> 00:20:16.000]  他已經說這個苦難是暫時的苦楚
[00:20:16.000 --> 00:20:17.000]  不過
[00:20:17.000 --> 00:20:20.000]  他說這個暫時的苦楚之前
[00:20:20.000 --> 00:20:24.000]  說到我們有喜樂
[00:20:24.000 --> 00:20:28.000]  就即是說苦裏面
