
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹,平安!
[00:05:31.520 --> 00:05:34.560]  我們要明白身體是必定扭壞的
[00:05:34.560 --> 00:05:38.160]  必是指這個轉變是絕對的必要
[00:05:38.160 --> 00:05:41.080]  除非我們有一個永恆不扭壞的身體
[00:05:41.080 --> 00:05:46.240]  否則我們是不能與神同住在永恆完美的天上
[00:05:46.240 --> 00:05:49.240]  話說當時有些哥倫多的信徒
[00:05:49.240 --> 00:05:53.240]  他去猜測將來這個復活的身體會是怎樣的呢?
[00:05:53.240 --> 00:05:58.040]  他們認為人的肉體是不適合屬天的一個居所
[00:05:58.040 --> 00:06:00.120]  因此他們得出一個結論就是說
[00:06:00.120 --> 00:06:02.720]  人是沒有復活的可能的
[00:06:02.720 --> 00:06:05.000]  但是保羅就在反駁他們的懷疑
[00:06:05.000 --> 00:06:08.480]  他用了三個的比擬去解釋下一章
[00:06:08.480 --> 00:06:10.520]  第一個比擬就是說到
[00:06:10.520 --> 00:06:12.760]  播下一粒的種子
[00:06:12.760 --> 00:06:14.560]  看來它要是死了
[00:06:14.560 --> 00:06:16.640]  但是這粒種子它發芽的時候
[00:06:16.640 --> 00:06:20.440]  就轉變成神預期中的那棵植物
[00:06:20.440 --> 00:06:23.240]  你很明白耶穌曾經說過的比喻
[00:06:23.240 --> 00:06:27.760]  耶穌說如果一粒脈子不落在地裏死了
[00:06:27.760 --> 00:06:29.200]  仍舊是一粒
[00:06:29.200 --> 00:06:31.640]  但是當它在地裏的時候
[00:06:31.640 --> 00:06:34.320]  它就生出許多子粒來
[00:06:34.320 --> 00:06:37.640]  耶穌也可以說一粒的種子
[00:06:37.640 --> 00:06:39.520]  如果它不發芽的時候
[00:06:39.520 --> 00:06:43.360]  它就沒有辦法變成一棵的植物
[00:06:43.360 --> 00:06:45.360]  第二個的解釋就是說
[00:06:45.360 --> 00:06:47.080]  肉體的形態
[00:06:47.080 --> 00:06:49.720]  人、獸、鳥、魚
[00:06:49.720 --> 00:06:51.120]  其實都各有不同的
[00:06:51.120 --> 00:06:52.520]  而且各有特色
[00:06:52.520 --> 00:06:54.440]  神在創造天地的時候
[00:06:54.440 --> 00:06:57.240]  就沒有自己局限在一種的形態上面
[00:06:57.240 --> 00:06:58.720]  所以我們復活的時候
[00:06:58.720 --> 00:07:00.960]  也都不會只有一種的形態
[00:07:00.960 --> 00:07:02.640]  就是我們今天這個形態
[00:07:02.640 --> 00:07:05.040]  不會去承受到去永恆的
[00:07:05.040 --> 00:07:06.400]  第三個解釋就是
[00:07:06.400 --> 00:07:09.360]  天上的形體的榮光各有不同
[00:07:09.360 --> 00:07:10.600]  日有日的榮光
[00:07:10.600 --> 00:07:11.960]  月有月的榮光
[00:07:11.960 --> 00:07:15.320]  而神是宇宙中一切榮光的主宰
[00:07:15.320 --> 00:07:20.800]  亦都是掌管人從死亡到生命的神
[00:07:20.800 --> 00:07:22.120]  保羅跟著告訴我們
[00:07:22.120 --> 00:07:25.040]  人死的時候會發生什麼事
[00:07:25.040 --> 00:07:27.880]  當我們在五十一節裏面說
[00:07:27.880 --> 00:07:31.960]  我如今將一件奧秘的事來告訴你
[00:07:31.960 --> 00:07:34.640]  原來英文NIV聖經和原文裏面
[00:07:34.640 --> 00:07:36.680]  都有一個字是「聽」
[00:07:36.680 --> 00:07:39.920]  就是說聽啊 我如今將一件奧秘的事
[00:07:39.920 --> 00:07:41.440]  告訴你們
[00:07:41.440 --> 00:07:45.480]  這個「聽」字其實是一個命令式的語氣
[00:07:45.480 --> 00:07:48.800]  命令讀者要坐好注意聽
[00:07:48.800 --> 00:07:52.000]  保羅就告訴我們這件奧秘的事
[00:07:52.000 --> 00:07:54.400]  神先前將它隱藏起來
[00:07:54.400 --> 00:07:56.880]  但是後來是透過它的啟示
[00:07:56.880 --> 00:07:58.720]  我們才能夠明白的
[00:07:58.720 --> 00:08:01.240]  我們不是都要垂教
[00:08:01.240 --> 00:08:03.600]  而是指我們都不是要死
[00:08:03.600 --> 00:08:05.200]  當主再來的時候
[00:08:05.200 --> 00:08:08.520]  有一些基督徒當時仍然活著的時候
[00:08:08.520 --> 00:08:11.760]  他們都要全部被改變
[00:08:11.760 --> 00:08:16.080]  從裏到外都要徹底地被改變
[00:08:16.080 --> 00:08:19.120]  保羅告訴我們死後會發生什麼事
[00:08:19.120 --> 00:08:21.160]  他說「浩統末次」
[00:08:21.160 --> 00:08:24.880]  就是人類歷史裏面最後一刻去吹響
[00:08:24.880 --> 00:08:28.120]  死人要復活成為不朽壞的
[00:08:28.120 --> 00:08:30.720]  我們亦都會永遠被改變
[00:08:30.720 --> 00:08:33.840]  這些都要在一剎那之間完成
[00:08:33.840 --> 00:08:36.680]  「一剎那」原文這個詞很特別
[00:08:36.680 --> 00:08:40.000]  它是說到一個原子
[00:08:40.000 --> 00:08:44.800]  就是代表世德不可以分割的一個微粒
[00:08:44.800 --> 00:08:46.640]  這樣的改變發生的時候
[00:08:46.640 --> 00:08:48.560]  我們亦都將要改變
[00:08:48.560 --> 00:08:51.280]  每一位基督徒都要領受到
[00:08:51.280 --> 00:08:56.960]  神為我們預備的那個最後永恆榮耀的身體
[00:08:56.960 --> 00:09:00.640]  其實在聖經裏面都有一個復活身體的例子
[00:09:00.640 --> 00:09:03.360]  大家記不記得當耶穌復活之後
[00:09:03.360 --> 00:09:07.000]  進到一間房子裏面向祂的門徒顯現
[00:09:07.000 --> 00:09:08.880]  但是在那次的顯現裏面
[00:09:08.880 --> 00:09:11.360]  多瑪就不在當中
[00:09:11.360 --> 00:09:14.120]  所以多瑪就說「打死我都不信」
[00:09:14.120 --> 00:09:18.080]  除非我親自可以摸過耶穌釘痕的手
[00:09:18.080 --> 00:09:21.880]  摸過祂勒唐裏面受槍傷的傷口
[00:09:21.880 --> 00:09:23.360]  我才相信
[00:09:23.360 --> 00:09:25.680]  誰知過了八天之後
[00:09:25.680 --> 00:09:29.600]  耶穌果然就在這班門徒
[00:09:29.600 --> 00:09:32.320]  包括在多瑪面前顯現
[00:09:32.320 --> 00:09:34.960]  多瑪就說「啊,神就說
[00:09:34.960 --> 00:09:37.080]  將祢的指頭伸過來
[00:09:37.080 --> 00:09:39.200]  我的手,將祢的手伸過來
[00:09:39.200 --> 00:09:41.680]  探我的肋骨、肋膀
[00:09:41.680 --> 00:09:44.960]  不要疑惑,祢總要相信」
[00:09:44.960 --> 00:09:47.040]  多瑪的回答就是一句
[00:09:47.040 --> 00:09:49.840]  很出名、很重要的一句說話
[00:09:49.840 --> 00:09:51.840]  祂就說了六個字
[00:09:51.840 --> 00:09:55.160]  「我的主,我的神」
[00:09:55.160 --> 00:09:58.560]  我不知道聖經裏面有沒有真的好像這幅圖那樣
[00:09:58.560 --> 00:10:01.720]  耶穌,即是多瑪真的去摸
[00:10:01.720 --> 00:10:04.360]  我們很多時候傳統,或者我教導的時候
[00:10:04.360 --> 00:10:09.720]  我相信當多瑪見到這個復活的主的身體的時候
[00:10:09.720 --> 00:10:11.000]  祂根本就不用摸
[00:10:11.000 --> 00:10:12.760]  祂已經說了一句話
[00:10:12.760 --> 00:10:15.240]  「我的主,我的神」
[00:10:15.240 --> 00:10:16.320]  什麼意思?
[00:10:16.320 --> 00:10:19.120]  就是祂不單止承認耶穌是祂的老師
[00:10:19.120 --> 00:10:21.080]  不是承認耶穌是祂的主
[00:10:21.080 --> 00:10:23.040]  祂承認耶穌就是神
[00:10:23.040 --> 00:10:25.280]  耶穌就是神
[00:10:25.280 --> 00:10:26.960]  接著耶穌就對祂說
[00:10:26.960 --> 00:10:29.680]  「祢因為看見我才相信」
[00:10:29.680 --> 00:10:34.320]  那些沒看見的、卻信的人就有福
[00:10:34.320 --> 00:10:37.320]  弟兄姊妹,我們今天是不是有福?
[00:10:37.320 --> 00:10:40.800]  我們沒有一個人見過耶穌復活的身體
[00:10:40.800 --> 00:10:43.840]  但是我們確信耶穌已經復活
[00:10:43.840 --> 00:10:44.880]  所以耶穌說
[00:10:44.880 --> 00:10:49.960]  我們這一群沒看見、卻相信的人是有福的
[00:10:49.960 --> 00:10:52.480]  今天我們都要存著這個信心
[00:10:52.480 --> 00:10:54.560]  不單止我們自己有這個確信
[00:10:54.560 --> 00:10:57.880]  我們更加要將這個大好的信息
[00:10:57.880 --> 00:11:04.160]  要向仍然沒認識耶穌基督的人去分享
[00:11:04.160 --> 00:11:06.840]  基督戰勝死亡第二個意義
[00:11:06.840 --> 00:11:11.000]  就是我們能夠戰勝死亡的權勢
[00:11:11.000 --> 00:11:14.560]  在經文第五十三到五十六節裡面
[00:11:14.560 --> 00:11:15.680]  它那裡說到
[00:11:15.680 --> 00:11:19.120]  這個會扭壞的身體會變成不扭壞
[00:11:19.120 --> 00:11:22.400]  就是說我們這個會敗壞的身體
[00:11:22.400 --> 00:11:23.880]  會衰殘的身體
[00:11:23.880 --> 00:11:26.240]  會變成一個不扭壞的身體
[00:11:26.240 --> 00:11:30.120]  這個原本會死的人總要變成一個不會死的人
[00:11:30.120 --> 00:11:32.320]  當這個會扭壞變成不扭壞
[00:11:32.320 --> 00:11:34.760]  這個會死變成不會死的時候
[00:11:34.760 --> 00:11:36.880]  那時候經上所記
[00:11:36.880 --> 00:11:40.040]  「死亡已經被聖利吞滅」這句話
[00:11:40.040 --> 00:11:42.480]  就已經應驗了
[00:11:42.480 --> 00:11:46.400]  死被德性去吞滅
[00:11:46.400 --> 00:11:48.480]  這個意思就是意味著
[00:11:48.480 --> 00:11:51.880]  吞滅就是永遠的消失
[00:11:51.880 --> 00:11:53.800]  對跟隨耶穌的人來說
[00:11:53.800 --> 00:11:59.560]  死亡是會永遠消失
[00:11:59.560 --> 00:12:02.920]  其實在我們的信仰裡面
[00:12:02.920 --> 00:12:05.600]  在我們在聖經裡面的確信裡面
[00:12:05.600 --> 00:12:08.320]  我們知道當我們死的那一刻
[00:12:08.320 --> 00:12:10.600]  我們是與主一起
[00:12:10.600 --> 00:12:13.520]  耶穌對釘在十字架上那個策劃
[00:12:13.520 --> 00:12:17.040]  今天你要和我在樂園裡面
[00:12:17.040 --> 00:12:18.520]  這裡所說的「今天」
[00:12:18.520 --> 00:12:20.960]  就是指就在那個時刻
[00:12:20.960 --> 00:12:25.280]  保羅表示他寧願離世與基督同在
[00:12:25.280 --> 00:12:27.920]  因為這個是很得無比的
[00:12:27.920 --> 00:12:31.320]  他很有信心知道死後要去的地方
[00:12:31.320 --> 00:12:34.280]  因此可以告訴哥倫多的信徒
[00:12:34.280 --> 00:12:35.800]  我們坦言無懼
[00:12:35.800 --> 00:12:40.680]  是更願意離開這個身體與主同在
[00:12:40.680 --> 00:12:42.960]  他也曾教導羅馬人說
[00:12:42.960 --> 00:12:45.400]  我們若活著是為主而活
[00:12:45.400 --> 00:12:48.000]  若死是為主而死
[00:12:48.000 --> 00:12:53.000]  所以我們或活或死總是主的人
[00:12:53.000 --> 00:12:56.440]  記得耶穌也曾經安慰悲傷的馬大說
[00:12:56.440 --> 00:13:01.440]  凡活著信我的人必永遠不死
[00:13:01.440 --> 00:13:06.480]  領子妹 今天這個信仰 這個確信
[00:13:06.480 --> 00:13:10.960]  如果不是真真正正打入我們心坎的時候
[00:13:10.960 --> 00:13:15.000]  我們今天面對很多人生悲歡離合的事情的時候
[00:13:15.000 --> 00:13:16.360]  我們會絕望
[00:13:16.360 --> 00:13:20.480]  當遇到我們最至親的親友離開我們的時候
[00:13:20.480 --> 00:13:22.920]  我們會傷心難過
[00:13:22.920 --> 00:13:23.880]  我經常這樣說
[00:13:23.880 --> 00:13:25.960]  我去很多安息禮拜的時候
[00:13:25.960 --> 00:13:28.560]  我看到的不是哭苦哭忽
[00:13:28.560 --> 00:13:30.320]  不是覺得絕望的哭
[00:13:30.320 --> 00:13:32.120]  是帶著盼望的哭
[00:13:32.120 --> 00:13:35.160]  雖然我們對於離世的人是有傷心
[00:13:35.160 --> 00:13:36.360]  是有不捨得
[00:13:36.360 --> 00:13:38.640]  但是我們知道在信的人的裏面
[00:13:38.640 --> 00:13:41.720]  他是永遠在神的裏面
[00:13:41.720 --> 00:13:47.480]  我們有一天都能夠與他相會
[00:13:47.480 --> 00:13:49.480]  牧師最多說的信息
[00:13:49.480 --> 00:13:53.320]  其中一種就是安息禮拜的信息
[00:13:53.320 --> 00:13:56.360]  安息禮拜的信息對我們來說
[00:13:56.360 --> 00:13:59.000]  其實是一個很重要的信息
[00:13:59.000 --> 00:14:00.840]  不是因為我們的職業需要
[00:14:00.840 --> 00:14:03.960]  我們才說有一天人死後會復活
[00:14:03.960 --> 00:14:07.600]  沒有一個宗教的教主是死後復活
[00:14:07.600 --> 00:14:11.200]  只有耶穌基督是從死裏面復活
[00:14:11.200 --> 00:14:13.000]  只有耶穌基督這個復活
[00:14:13.000 --> 00:14:16.680]  才能成為我們所有信靠祂的人的盼望
[00:14:16.680 --> 00:14:17.480]  弟兄姊妹
[00:14:17.480 --> 00:14:20.240]  今天如果我們不認識這件事情
[00:14:20.240 --> 00:14:24.920]  如果我們不確信這件事情的時候
[00:14:24.920 --> 00:14:28.040]  難怪我們很多時候都會絕望
[00:14:28.040 --> 00:14:30.160]  很多時候都會傷心
[00:14:30.160 --> 00:14:32.320]  保羅開始嘲笑死亡
[00:14:32.320 --> 00:14:34.960]  他說「死呀!你德性的權勢在哪裏」
[00:14:34.960 --> 00:14:38.840]  「死呀!你的毒鉤在哪裏」
[00:14:38.840 --> 00:14:42.720]  我不知道大家是誰被蜜蜂、黃蜂刺過
[00:14:42.720 --> 00:14:44.200]  舉舉手
[00:14:44.200 --> 00:14:45.960]  晚課的時候有一個
[00:14:45.960 --> 00:14:47.960]  早課的時候只有一個
[00:14:47.960 --> 00:14:50.320]  都有啦!即是有啦!是吧!
[00:14:50.320 --> 00:14:51.480]  那你知不知道
[00:14:51.480 --> 00:14:53.400]  被它刺的時候當然痛啦
[00:14:53.400 --> 00:14:54.360]  被它腫啦
[00:14:54.360 --> 00:14:55.520]  當然辛苦啦
[00:14:55.520 --> 00:14:57.280]  不過我告訴你
[00:14:57.280 --> 00:15:01.680]  那隻蜜蜂或者黃蜂刺完你之後它會怎樣
[00:15:01.680 --> 00:15:03.240]  它會死的嘛
[00:15:03.240 --> 00:15:05.440]  所以你不會死它會死
[00:15:05.440 --> 00:15:09.000]  所以你不用怕它它會死的
[00:15:09.000 --> 00:15:11.440]  沒有刺的大黃蜂呢
[00:15:11.440 --> 00:15:13.640]  如果它沒有了刺它會死
[00:15:13.640 --> 00:15:18.200]  而且它不能夠再對人成為任何的威脅
[00:15:18.200 --> 00:15:20.960]  今天我們看到經文裏面講到
[00:15:20.960 --> 00:15:26.000]  「罪是導致死亡而律法就顯出罪」
[00:15:26.000 --> 00:15:28.560]  他說「死亡的毒刺是罪」
[00:15:28.560 --> 00:15:33.080]  沒錯!今天罪是成為一個死亡的毒刺
[00:15:33.080 --> 00:15:35.040]  來去刺我們
[00:15:35.040 --> 00:15:38.440]  讓我們覺得自己是不配
[00:15:38.440 --> 00:15:40.040]  但是罪的權勢就是律法
[00:15:40.040 --> 00:15:43.480]  所以律法告訴我們我們是不配
[00:15:43.480 --> 00:15:47.800]  但是基督徒能夠滿足律法中能夠得勝
[00:15:47.800 --> 00:15:50.840]  今天我們基督徒是因為耶穌基督的救贖
[00:15:50.840 --> 00:15:52.720]  今天我們能夠罪得赦免
[00:15:52.720 --> 00:15:54.720]  今天我們的罪能夠得清潔
[00:15:54.720 --> 00:15:57.840]  所以我們不會再被魔鬼撒旦去控訴
[00:15:57.840 --> 00:15:59.240]  我們不配有救恩
[00:15:59.240 --> 00:16:01.000]  我們不配得被神愛
[00:16:01.000 --> 00:16:05.080]  因為主耶穌祂的保血洗淨我們的罪
[00:16:05.080 --> 00:16:10.320]  今天耶穌基督就算我們為二
[00:16:10.320 --> 00:16:12.480]  不單止我們能夠戰勝死
[00:16:12.480 --> 00:16:15.800]  我們更加能夠戰勝罪
[00:16:15.800 --> 00:16:19.200]  就是藉著我們的主耶穌基督能夠得勝
[00:16:19.200 --> 00:16:23.400]  死亡再不能夠去克制我們
[00:16:23.400 --> 00:16:25.800]  基督徒不怕死
[00:16:25.800 --> 00:16:28.920]  有一本書可能你都聽過
[00:16:28.920 --> 00:16:31.480]  《死亡別堂奧》
[00:16:31.480 --> 00:16:34.440]  大家知不知道這本書這麼快出
[00:16:34.440 --> 00:16:36.160]  誰寫的呢
[00:16:36.160 --> 00:16:38.680]  就是蘇恩培姊妹寫的
[00:16:38.680 --> 00:16:43.160]  蘇恩培是突破機構的創辦人
[00:16:43.160 --> 00:16:45.280]  另一個創辦人大家會比較熟悉
[00:16:45.280 --> 00:16:47.040]  就是蔡元雲醫生
[00:16:47.040 --> 00:16:51.160]  他們創辦了《突破》和《突破少年》這個雜誌
[00:16:51.160 --> 00:16:55.800]  蘇恩培在他少年時代已經患了癌症
[00:16:55.800 --> 00:17:00.240]  所以疾病與死亡在他來說是很真實的
[00:17:00.240 --> 00:17:04.320]  但是他沒有因為這樣而受威脅而退縮
[00:17:04.320 --> 00:17:07.800]  直到他1982年離開世界
[00:17:07.800 --> 00:17:09.480]  直到他離開世界之前
[00:17:09.480 --> 00:17:11.840]  他們仍然努力不懈地工作
[00:17:11.840 --> 00:17:13.400]  以生命去影響生命
[00:17:13.400 --> 00:17:18.480]  就是創辦了《突破少年》和《突破》的雜誌
[00:17:18.480 --> 00:17:22.320]  我也是看《突破少年》的
[00:17:22.320 --> 00:17:24.400]  有沒有人看過什麼叫《突破少年》
[00:17:24.400 --> 00:17:26.400]  舉舉手 都有 感謝主
[00:17:26.400 --> 00:17:27.960]  不過幾丁而已
[00:17:27.960 --> 00:17:29.840]  真的很棒
[00:17:29.840 --> 00:17:32.640]  那時候沒有什麼雜誌
[00:17:32.640 --> 00:17:37.480]  是為了青少年人能夠有一個正確的信仰、觀念
[00:17:37.480 --> 00:17:39.880]  而不落俗套、不悶的
[00:17:39.880 --> 00:17:43.000]  那時候已經開始有《突破》的雜誌
[00:17:43.000 --> 00:17:44.800]  雖然今天停辦了
[00:17:44.800 --> 00:17:50.640]  但是生命的雜誌影響了那個年代的人
[00:17:50.640 --> 00:17:53.360]  今天《突破機構》最出名的地方
[00:17:53.360 --> 00:17:57.040]  我們經常去的就是《突破青年村》
[00:17:57.040 --> 00:17:59.520]  誰去過的 舉舉手
[00:17:59.520 --> 00:18:01.600]  多些 多些去過
[00:18:01.600 --> 00:18:05.200]  也繼續《突破機構》
[00:18:05.200 --> 00:18:07.480]  繼續做輔導的工作
[00:18:07.480 --> 00:18:15.480]  繼續做很多推動社福的一些項目的工作
[00:18:15.480 --> 00:18:19.800]  今天神就是藉著一位身體軟弱的姊妹
[00:18:19.800 --> 00:18:23.000]  去成就很多人成為不可能的事情
[00:18:23.000 --> 00:18:26.520]  我們不會因為死亡的威脅而懼怕
[00:18:26.520 --> 00:18:28.400]  反而我們有今天的能力
[00:18:28.400 --> 00:18:34.160]  我們繼續前行去造成神託付我們的工作
[00:18:34.160 --> 00:18:37.280]  基督徒戰勝死亡第三個意義
[00:18:37.280 --> 00:18:41.160]  就是我們有一個勞苦侍奉的動力
[00:18:41.160 --> 00:18:44.040]  在五十七至五十八節
[00:18:44.040 --> 00:18:47.040]  其實是相當出名的一句說話
