
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:06:51.180 --> 00:06:53.980]  抑或只不過是因為他是一個黑人
[00:06:53.980 --> 00:06:55.980]  所以他有少許的舉動
[00:06:55.980 --> 00:06:57.980]  令到人擔憂的時候
[00:06:57.980 --> 00:07:00.380]  他就會去被槍殺
[00:07:00.380 --> 00:07:03.180]  這個似乎都是因為種族之間
[00:07:03.180 --> 00:07:05.580]  或者是膚色之間的分別
[00:07:05.580 --> 00:07:09.180]  引起的一個很大的困難
[00:07:09.180 --> 00:07:12.180]  香港有些甚麼的危機呢
[00:07:12.180 --> 00:07:16.180]  我相信很多的人都是集中在經濟的上邊
[00:07:16.180 --> 00:07:17.980]  因為經濟的困難
[00:07:17.980 --> 00:07:21.380]  令到很多的人活在巨大的壓力的底下
[00:07:21.380 --> 00:07:23.180]  所以有很多的人
[00:07:23.180 --> 00:07:25.180]  他們就算是工作
[00:07:25.180 --> 00:07:27.780]  結果他們得到一個稱呼
[00:07:27.780 --> 00:07:30.380]  叫做窮亡族
[00:07:30.380 --> 00:07:31.980]  即是窮又要亡
[00:07:31.980 --> 00:07:33.180]  多慘呢
[00:07:33.180 --> 00:07:35.380]  即是如果你是富有而亡屋
[00:07:35.380 --> 00:07:36.980]  這個是很正常的
[00:07:36.980 --> 00:07:39.780]  但是當你不斷去亡屋的時候
[00:07:39.780 --> 00:07:43.380]  仍然活在一個經濟條件不理想的情況
[00:07:43.380 --> 00:07:47.380]  我相信也不會有很多人覺得日子很快樂
[00:07:47.380 --> 00:07:50.980]  在一個這麼高的壓力的底下
[00:07:50.980 --> 00:07:52.580]  其實很多的人
[00:07:52.580 --> 00:07:54.380]  他們無論是在情緒
[00:07:54.380 --> 00:07:55.780]  在健康的上邊
[00:07:55.780 --> 00:07:57.580]  都出現了很大的困難
[00:07:57.580 --> 00:08:01.980]  整個社會會付上很高昂的代價
[00:08:01.980 --> 00:08:03.980]  當這個政府
[00:08:03.980 --> 00:08:06.580]  他的施政似乎是失效
[00:08:06.580 --> 00:08:10.180]  或者社會不再給一個軟匠人的時候
[00:08:10.180 --> 00:08:13.180]  小市民可以去做甚麼呢
[00:08:13.180 --> 00:08:14.780]  就是自求多福
[00:08:14.780 --> 00:08:16.180]  自己想辦法
[00:08:16.180 --> 00:08:18.580]  所以已經有些調查發現
[00:08:18.580 --> 00:08:23.980]  香港已經是進入了另一個移民的高潮
[00:08:23.980 --> 00:08:27.180]  有多的人都是想辦法離開香港
[00:08:27.180 --> 00:08:30.380]  因為這個地方已經給不到他們保障
[00:08:30.380 --> 00:08:34.780]  也不覺得是一個令他們覺得快樂的地方
[00:08:34.780 --> 00:08:36.980]  在這樣的處境底下
[00:08:36.980 --> 00:08:39.580]  我們有普世聖餐主日
[00:08:39.580 --> 00:08:44.980]  這個只是一個年復年來舉行的一個日子
[00:08:44.980 --> 00:08:47.380]  抑或是給我們每一個基督徒
[00:08:47.380 --> 00:08:49.780]  帶來一個重要的提醒呢
[00:08:49.780 --> 00:08:51.980]  今年的普世聖餐主日
[00:08:51.980 --> 00:08:55.780]  用了《路加福音》第十九章這段經文
[00:08:55.780 --> 00:08:57.780]  來讓我們一起去思想
[00:08:57.780 --> 00:08:59.180]  這段經文
[00:08:59.180 --> 00:09:01.780]  我相信對於不少弟兄姊妹來說
[00:09:01.780 --> 00:09:03.180]  都是相當的熟悉
[00:09:03.180 --> 00:09:06.380]  因為這一個經文裏面的主角
[00:09:06.380 --> 00:09:07.780]  就是薩蓋
[00:09:07.780 --> 00:09:09.780]  他是一位稅利長
[00:09:09.780 --> 00:09:11.180]  他的轉變
[00:09:11.180 --> 00:09:13.180]  帶來了很多的人
[00:09:13.180 --> 00:09:16.380]  一些的心思、一些的思想
[00:09:16.380 --> 00:09:18.780]  當我們看回這段經文的時候
[00:09:18.780 --> 00:09:20.180]  我們看到
[00:09:20.180 --> 00:09:23.980]  路加他來到給我們看到
[00:09:23.980 --> 00:09:29.380]  耶穌當要一路一路進入耶路撒冷的時候
[00:09:29.380 --> 00:09:32.580]  他經過了耶利哥城
[00:09:32.580 --> 00:09:37.380]  而故事就在這個耶利哥城裏面出現
[00:09:37.380 --> 00:09:40.380]  路加福音和其他三卷的福音
[00:09:40.380 --> 00:09:42.380]  有很大的分別
[00:09:42.380 --> 00:09:44.580]  在路加醫生的筆下
[00:09:44.580 --> 00:09:47.980]  他對於耶穌去接觸一些在社會上
[00:09:47.980 --> 00:09:49.980]  比較邊緣的人物
[00:09:49.980 --> 00:09:53.380]  譬如貧窮人、婦女、孩童
[00:09:53.380 --> 00:09:54.580]  和外邦人
[00:09:54.580 --> 00:09:56.780]  這些在猶太的社會裏面
[00:09:56.780 --> 00:09:58.580]  是屬於邊緣的人物
[00:09:58.580 --> 00:10:00.580]  他們是不受重視
[00:10:00.580 --> 00:10:04.180]  但是路加福音特別來到看到
[00:10:04.180 --> 00:10:06.180]  耶穌很重視
[00:10:06.180 --> 00:10:08.980]  也很喜歡來接觸這些人
[00:10:08.980 --> 00:10:11.780]  所以有聖經的學者就稱路加福音
[00:10:11.780 --> 00:10:14.380]  為弱者的福音
[00:10:14.380 --> 00:10:16.380]  在一個弱勢的時候
[00:10:16.380 --> 00:10:19.180]  福音就臨到這些人身上
[00:10:19.180 --> 00:10:21.180]  為什麼會這樣呢?
[00:10:21.180 --> 00:10:24.380]  其中一個可能的原因就是路加本身
[00:10:24.380 --> 00:10:26.980]  是一個沒有受國禮的外邦人
[00:10:26.980 --> 00:10:30.180]  傳統的說法說他是一個敘利亞人
[00:10:30.180 --> 00:10:33.380]  大家可以從這個新聞去想想
[00:10:33.380 --> 00:10:36.980]  今天在敘利亞走出了很多的難民
[00:10:36.980 --> 00:10:42.780]  這些人就是路加他自己本身的同胞的後裔
[00:10:42.780 --> 00:10:47.980]  他對於耶穌怎樣去幫助和接觸這些和他類似的人
[00:10:47.980 --> 00:10:51.380]  他感覺到很有興趣或者很有共鳴
[00:10:51.380 --> 00:10:54.780]  因為他自己原本也是猶太人當中
[00:10:54.780 --> 00:10:58.980]  被所謂不重視或者被鄙視的人
[00:10:58.980 --> 00:11:00.980]  因為他屬於外邦人
[00:11:00.980 --> 00:11:02.980]  對於弱者的關注
[00:11:02.980 --> 00:11:04.780]  換來的是什麼呢?
[00:11:04.780 --> 00:11:06.980]  就是耶穌跟那些有權力
[00:11:06.980 --> 00:11:08.780]  有名望的人
[00:11:08.780 --> 00:11:10.780]  有一個很大的衝突
[00:11:10.780 --> 00:11:12.780]  也是因為這樣的緣故
[00:11:12.780 --> 00:11:20.380]  路加去描述耶穌跟這些貴族、民事、法利塞人
[00:11:20.380 --> 00:11:23.980]  似乎都是不能夠好好地相處
[00:11:23.980 --> 00:11:25.180]  不過很特別
[00:11:25.180 --> 00:11:27.180]  在第十九章當中
[00:11:27.180 --> 00:11:29.580]  這個主角撒該
[00:11:29.580 --> 00:11:33.980]  他就是一個有權、有勢、有才的人
[00:11:33.980 --> 00:11:37.580]  這次耶穌跟他的接觸並不是衝突
[00:11:37.580 --> 00:11:38.780]  反過來
[00:11:38.780 --> 00:11:41.780]  他是得到耶穌的垂青
[00:11:41.780 --> 00:11:44.180]  得到耶穌的接納
[00:11:44.180 --> 00:11:46.580]  我們就從經文裡面
[00:11:46.580 --> 00:11:48.380]  再一次去重溫一下
[00:11:48.380 --> 00:11:51.180]  究竟這個故事是怎麼樣的
[00:11:51.180 --> 00:11:54.780]  撒該在這段經文讓我們知道
[00:11:54.780 --> 00:11:56.980]  他是一個稅吏長
[00:11:56.980 --> 00:12:01.180]  大家知道稅吏長的工作是什麼呢?
[00:12:01.180 --> 00:12:03.180]  其實稅吏長的工作
[00:12:03.180 --> 00:12:07.580]  在當時來說是一個羅馬政府的承包商
[00:12:07.580 --> 00:12:09.180]  他承包什麼呢?
[00:12:09.180 --> 00:12:15.980]  他承包了向羅馬政府繳交稅項
[00:12:15.980 --> 00:12:19.180]  當時大概運作的模式是這樣的
[00:12:19.180 --> 00:12:21.380]  羅馬政府對於不同的城市
[00:12:21.380 --> 00:12:24.980]  有一個稅款的金額的要求
[00:12:24.980 --> 00:12:29.380]  這個一早已經跟稅吏長講清楚了
[00:12:29.380 --> 00:12:33.180]  他的責任就是每年按照時間
[00:12:33.180 --> 00:12:38.180]  向羅馬政府交出所定的金額
[00:12:38.180 --> 00:12:41.180]  所以在這個任務當中
[00:12:41.180 --> 00:12:46.580]  撒該主要是準時按照金額交出
[00:12:46.580 --> 00:12:49.580]  他已經滿足了他的任務
[00:12:49.580 --> 00:12:51.580]  但實際上來說
[00:12:51.580 --> 00:12:53.980]  他收到多少的款項
[00:12:53.980 --> 00:12:55.580]  是沒有人知道的
[00:12:55.580 --> 00:12:58.380]  連羅馬政府可能也不知道
[00:12:58.380 --> 00:13:01.380]  羅馬政府只知道他有沒有準時交
[00:13:01.380 --> 00:13:04.980]  以及有沒有按照著定名的數目來交
[00:13:04.980 --> 00:13:08.380]  至於他真真正正收到多少
[00:13:08.380 --> 00:13:11.380]  基本上是沒有人可以過問得到的
[00:13:11.380 --> 00:13:13.980]  結果這個製造了一個漏洞
[00:13:13.980 --> 00:13:16.980]  也成為了一個斂財的好機會
[00:13:16.980 --> 00:13:19.380]  我們可以做一個假設
[00:13:19.380 --> 00:13:22.180]  羅馬政府對撒該說
[00:13:22.180 --> 00:13:27.580]  你每年要來上繳一百元的稅款
[00:13:27.580 --> 00:13:32.380]  當然一百元是在撒該在聖經的時代
[00:13:32.380 --> 00:13:33.380]  不是今天
[00:13:33.380 --> 00:13:35.980]  耶利哥城這個大的城
[00:13:35.980 --> 00:13:38.180]  要交一百元的稅款
[00:13:38.180 --> 00:13:41.980]  撒該自己心裏要定一個數目
[00:13:41.980 --> 00:13:44.380]  如果我上繳一百元的話
[00:13:44.380 --> 00:13:46.380]  我自己也要收一百元
[00:13:46.380 --> 00:13:48.180]  大家可以想想
[00:13:48.180 --> 00:13:50.580]  向羅馬政府也是給一百元而已
[00:13:50.580 --> 00:13:51.980]  他自己也要收一百元
[00:13:51.980 --> 00:13:56.180]  他等於有一個城的稅款收入
[00:13:56.180 --> 00:13:58.780]  一定是一個富有的人
[00:13:58.780 --> 00:14:00.180]  大家可以想像
[00:14:00.180 --> 00:14:05.580]  如果我們給政府你交的稅項
[00:14:05.580 --> 00:14:09.780]  有另外一個人也會拿到同等稅項的金額
[00:14:09.780 --> 00:14:13.380]  你想想他是不是一個富豪呢
[00:14:13.380 --> 00:14:14.980]  所以在聖經裏說
[00:14:14.980 --> 00:14:15.980]  他是一個稅利長
[00:14:15.980 --> 00:14:17.780]  同時間也是一個財主
[00:14:17.780 --> 00:14:20.180]  就是因為他可以在這個漏洞裏面
[00:14:20.180 --> 00:14:22.580]  得到很龐大的財富
[00:14:22.580 --> 00:14:24.580]  為了達成這樣的目標
[00:14:24.580 --> 00:14:26.980]  怎樣可以向羅馬政府
[00:14:26.980 --> 00:14:28.980]  又給一百元的稅款
[00:14:28.980 --> 00:14:30.780]  自己又拿到一百元呢
[00:14:30.780 --> 00:14:31.980]  如果在城裏面
[00:14:31.980 --> 00:14:34.780]  有一百戶的人要來交稅
[00:14:34.780 --> 00:14:38.180]  即是本來每戶應該交一元
[00:14:38.180 --> 00:14:41.580]  但是要同時間滿足羅馬政府
[00:14:41.580 --> 00:14:44.180]  也要滿足撒該自己的目標
[00:14:44.180 --> 00:14:46.380]  所以他要吩咐他的手下
[00:14:46.380 --> 00:14:48.780]  來向每戶收取兩元
[00:14:48.780 --> 00:14:53.780]  才可以滿足羅馬政府和他自己
[00:14:53.780 --> 00:14:55.380]  因為他是稅利長
[00:14:55.380 --> 00:14:59.180]  所以他手下有很多稅吏負責收稅
[00:14:59.180 --> 00:15:02.580]  每一個稅吏收到多少稅呢
[00:15:02.580 --> 00:15:04.380]  其實撒該也不管的
[00:15:04.380 --> 00:15:05.580]  最重要的就是
[00:15:05.580 --> 00:15:08.980]  你們能夠交到二百元在我手上
[00:15:08.980 --> 00:15:10.980]  我就已經足夠了
[00:15:10.980 --> 00:15:12.980]  所以結果
[00:15:12.980 --> 00:15:14.380]  上有政策
[00:15:14.380 --> 00:15:15.580]  下有對策
[00:15:15.580 --> 00:15:17.580]  他的手下
[00:15:17.580 --> 00:15:22.980]  當然不會只是這麼簡單
[00:15:22.980 --> 00:15:27.380]  就這樣交了兩元到撒該的手上
[00:15:27.380 --> 00:15:29.580]  因為他們也要抽些稅
[00:15:29.580 --> 00:15:32.380]  所以他們當然沒有撒該這麼大貪
[00:15:32.380 --> 00:15:34.580]  既然要交兩元給撒該
[00:15:34.580 --> 00:15:36.980]  我們就向每一戶收兩個半
[00:15:36.980 --> 00:15:40.980]  這樣就五毫子在我們手上
[00:15:40.980 --> 00:15:42.180]  所以結果
[00:15:42.180 --> 00:15:45.980]  原本每一戶只是要交一元的稅款
[00:15:45.980 --> 00:15:48.180]  變成要交兩個半
[00:15:48.180 --> 00:15:51.180]  是多了一百五十個百分比
[00:15:51.180 --> 00:15:53.380]  這個對於撒該來說
[00:15:53.380 --> 00:15:55.580]  是一個賺錢的機會
[00:15:55.580 --> 00:15:57.380]  對於他的手下來說
[00:15:57.380 --> 00:15:59.580]  也是一個賺錢的機會
[00:15:59.580 --> 00:16:01.180]  但是對於百姓來說
[00:16:01.180 --> 00:16:04.780]  這個擔子就在他們的身上
[00:16:04.780 --> 00:16:07.980]  原來撒該不只是一個稅吏長
[00:16:07.980 --> 00:16:11.180]  他更加是一個海關的監督
[00:16:11.180 --> 00:16:12.780]  作為一個海關的監督
[00:16:12.780 --> 00:16:14.780]  就是所有貨物的進出
[00:16:14.780 --> 00:16:17.180]  都可以徵收稅項
[00:16:17.180 --> 00:16:20.180]  因為耶利哥城是一個大的城市
[00:16:20.180 --> 00:16:24.780]  所以貨物的進出也相當繁忙
[00:16:24.780 --> 00:16:30.780]  結果這個也令撒該可以收取龐大稅收的機會
[00:16:30.780 --> 00:16:32.580]  作為一個稅吏長
[00:16:32.580 --> 00:16:34.180]  在一般人的眼中
[00:16:34.180 --> 00:16:36.980]  和盜賊是沒有分別的
[00:16:36.980 --> 00:16:39.780]  分別最大的一點是什麼呢?
[00:16:39.780 --> 00:16:43.580]  盜賊真的搶東西是犯法的
[00:16:43.580 --> 00:16:45.180]  但是作為稅吏長
[00:16:45.180 --> 00:16:48.380]  他去搶百姓的金錢
[00:16:48.380 --> 00:16:49.980]  是非常合法的
[00:16:49.980 --> 00:16:51.580]  因為他是拿正牌的
[00:16:51.580 --> 00:16:53.780]  所以是不可以抓他的
[00:16:53.780 --> 00:16:56.980]  所以在一般人的心目當中
[00:16:56.980 --> 00:17:00.180]  這個稅吏長和一個罪人
[00:17:00.180 --> 00:17:01.780]  是沒有什麼分別的
[00:17:01.780 --> 00:17:04.380]  因為他們都是來剝削其他人
[00:17:04.380 --> 00:17:07.980]  都是搶奪了其他人的財產
[00:17:07.980 --> 00:17:09.180]  另外一方面
[00:17:09.180 --> 00:17:13.380]  因為撒該是幫羅馬政府做事
[00:17:13.380 --> 00:17:15.780]  羅馬政府就是外邦人的政府
[00:17:15.780 --> 00:17:17.380]  是欺壓他們的
[00:17:17.380 --> 00:17:19.780]  所以也在百姓的眼中
[00:17:19.780 --> 00:17:22.380]  這些幫羅馬政府做事的人
[00:17:22.380 --> 00:17:24.580]  都是不好的人
[00:17:24.580 --> 00:17:25.780]  故此
[00:17:25.780 --> 00:17:26.980]  撒該
[00:17:26.980 --> 00:17:29.180]  他是一個財主
[00:17:29.180 --> 00:17:30.380]  但是最終
[00:17:30.380 --> 00:17:32.780]  他能不能得到別人的尊重呢?
[00:17:32.780 --> 00:17:35.380]  他能不能得到資深的朋友呢?
[00:17:35.380 --> 00:17:37.580]  我相信答案也是很明顯的
[00:17:37.580 --> 00:17:39.180]  除了錢之外
[00:17:39.180 --> 00:17:43.980]  似乎他沒有他最想得到的尊重和朋友
[00:17:43.980 --> 00:17:48.380]  所以當他知道耶穌要進入耶利哥城的時候
[00:17:48.380 --> 00:17:50.380]  他馬上心裡想
[00:17:50.380 --> 00:17:52.180]  在傳聞當中
[00:17:52.180 --> 00:17:54.380]  耶穌是一個怎樣的人呢?
[00:17:54.380 --> 00:17:58.180]  聽說他會和罪人一起吃飯的
[00:17:58.180 --> 00:18:00.180]  既然我撒該
[00:18:00.180 --> 00:18:03.180]  在一般人心目當中我是罪人
[00:18:03.180 --> 00:18:04.780]  如果耶穌來的話
[00:18:04.780 --> 00:18:07.980]  似乎有機會和我做朋友
[00:18:07.980 --> 00:18:09.180]  和我吃飯
[00:18:09.180 --> 00:18:10.380]  這樣也不錯
[00:18:10.380 --> 00:18:14.380]  其他人可能不會再來理會我
[00:18:14.380 --> 00:18:17.380]  但是似乎這個耶穌會理會我
[00:18:17.380 --> 00:18:18.980]  還有在傳聞當中
[00:18:18.980 --> 00:18:21.580]  這個耶穌很有能力
[00:18:21.580 --> 00:18:23.780]  很多人都來尊重他
[00:18:23.780 --> 00:18:26.380]  如果能夠結交一個這樣的朋友
[00:18:26.380 --> 00:18:28.380]  真的可能是不枉此生
[00:18:28.380 --> 00:18:32.380]  這可能就是當時撒該聽到耶穌要來的時候
[00:18:32.380 --> 00:18:34.980]  他心裡馬上有的盤算
[00:18:34.980 --> 00:18:37.980]  所以當耶穌要進入耶利哥城的時候
[00:18:37.980 --> 00:18:40.780]  他很想看看耶穌是怎樣的
[00:18:40.780 --> 00:18:42.380]  但是因為人多
[00:18:42.380 --> 00:18:44.180]  不會有人給他面子
[00:18:44.180 --> 00:18:46.580]  所以他沒有辦法擠進人群當中
[00:18:46.580 --> 00:18:48.380]  結果在聖經就說
[00:18:48.380 --> 00:18:50.980]  因為他身材又矮
[00:18:50.980 --> 00:18:52.380]  看不見耶穌
[00:18:52.380 --> 00:18:56.180]  所以他跑到前面爬上一棵桑樹
[00:18:56.180 --> 00:18:58.380]  要來看看耶穌
[00:18:58.380 --> 00:19:02.380]  撒該是一個很有錢的人
[00:19:02.380 --> 00:19:04.980]  但是他竟然想看看耶穌
[00:19:04.980 --> 00:19:06.780]  他其實可以做一件事
