
[00:00:00.000 --> 00:00:03.000]  我們同心祈禱
[00:08:07.000 --> 00:08:09.000]  其實第一次出發
[00:08:09.000 --> 00:08:11.000]  是巴拿巴做領隊
[00:08:11.000 --> 00:08:12.000]  之後第二次
[00:08:12.000 --> 00:08:14.000]  換了史圖保羅
[00:08:14.000 --> 00:08:17.000]  但是他說我再上大馬河去
[00:08:17.000 --> 00:08:19.000]  史圖保羅說行不行?
[00:08:19.000 --> 00:08:20.000]  不行
[00:08:20.000 --> 00:08:24.000]  因為第一次他中途自己坐飛機走了
[00:08:24.000 --> 00:08:26.000]  但是巴拿巴堅持
[00:08:26.000 --> 00:08:27.000]  不行
[00:08:27.000 --> 00:08:28.000]  算了
[00:08:28.000 --> 00:08:29.000]  真是爭論
[00:08:29.000 --> 00:08:33.000]  那個原文是大大地爭吵
[00:08:33.000 --> 00:08:34.000]  事實上
[00:08:34.000 --> 00:08:37.000]  當然我們之後看歷史的證明
[00:08:37.000 --> 00:08:39.000]  這個我下一次再說
[00:08:39.000 --> 00:08:41.000]  所以其實巴拿巴
[00:08:41.000 --> 00:08:44.000]  其實他本質就是一個好人
[00:08:44.000 --> 00:08:47.000]  他裡面就是一個美善的氣質
[00:08:47.000 --> 00:08:50.000]  頂姐妹其實上帝做你和我
[00:08:50.000 --> 00:08:51.000]  都是一個好人
[00:08:51.000 --> 00:08:53.000]  因為當上帝創造完
[00:08:53.000 --> 00:08:54.000]  當做完人的時候
[00:08:54.000 --> 00:08:56.000]  他講了一句什麼話?
[00:08:56.000 --> 00:08:57.000]  怎樣?
[00:08:57.000 --> 00:09:00.000]  講了一句什麼?
[00:09:00.000 --> 00:09:04.000]  講了一句什麼?
[00:09:04.000 --> 00:09:06.000]  甚好
[00:09:06.000 --> 00:09:08.000]  很好
[00:09:08.000 --> 00:09:09.000]  你們不要忘記
[00:09:09.000 --> 00:09:13.000]  我們是按著哪個形象做的
[00:09:13.000 --> 00:09:16.000]  我們不是石頭爆出來的
[00:09:16.000 --> 00:09:19.000]  我們是按著上帝的形象做
[00:09:19.000 --> 00:09:20.000]  其實我們裡頭
[00:09:20.000 --> 00:09:22.000]  其實就有上帝的形象
[00:09:22.000 --> 00:09:25.000]  我們就有這個好的氣質
[00:09:25.000 --> 00:09:27.000]  上帝做巴拿巴
[00:09:27.000 --> 00:09:30.000]  他裡面有一個美好的氣質
[00:09:30.000 --> 00:09:32.000]  他願意被主使用
[00:09:32.000 --> 00:09:34.000]  所以上帝揀選他
[00:09:34.000 --> 00:09:37.000]  把這份氣質放在他的身上
[00:09:37.000 --> 00:09:38.000]  在他關鍵的時刻
[00:09:38.000 --> 00:09:45.000]  他就發揮到作用
[00:09:45.000 --> 00:09:50.000]  所以他裡面有一種
[00:09:50.000 --> 00:09:54.000]  像上帝那麼美善的氣質的人
[00:09:54.000 --> 00:09:58.000]  他看的東西都是美善的
[00:09:58.000 --> 00:10:01.000]  我不知道你回來尖針
[00:10:01.000 --> 00:10:04.000]  你是看什麼?
[00:10:04.000 --> 00:10:08.000]  有些人回來總是有很多不滿意
[00:10:08.000 --> 00:10:11.000]  不喜歡這樣,不喜歡那樣
[00:10:11.000 --> 00:10:15.000]  電梯太快又嫌電梯關門太快
[00:10:15.000 --> 00:10:18.000]  電梯關得慢又嫌電梯關得慢
[00:10:18.000 --> 00:10:21.000]  冷氣冷他又嫌冷氣冷
[00:10:21.000 --> 00:10:24.000]  冷氣熱他又嫌冷氣熱
[00:10:24.000 --> 00:10:28.000]  我當然希望更加冷
[00:10:28.000 --> 00:10:31.000]  蔡牧師今天打的領帶又黑色
[00:10:31.000 --> 00:10:34.000]  不夠那兩位弟兄那麼漂亮的領帶
[00:10:34.000 --> 00:10:35.000]  應該鮮色一點
[00:10:35.000 --> 00:10:37.000]  當你打鮮色一點的時候
[00:10:37.000 --> 00:10:38.000]  又有人心裡面說
[00:10:38.000 --> 00:10:40.000]  為什麼這麼鮮色?
[00:10:40.000 --> 00:10:43.000]  好像去喝一樣
[00:10:43.000 --> 00:10:44.000]  不知道你回來
[00:10:44.000 --> 00:10:45.000]  看到弟兄姐妹
[00:10:45.000 --> 00:10:47.000]  或者看到這個教會的時候
[00:10:47.000 --> 00:10:49.000]  你是用什麼眼光去看?
[00:10:49.000 --> 00:10:51.000]  是不是看很多都不美善?
[00:10:51.000 --> 00:10:52.000]  這樣不好,那樣不好
[00:10:52.000 --> 00:10:53.000]  這樣不好,那樣不好
[00:10:53.000 --> 00:10:56.000]  沒有一樣東西好的
[00:10:56.000 --> 00:11:00.000]  但是巴拿巴不是這樣
[00:11:00.000 --> 00:11:03.000]  他看的東西都是好的
[00:11:03.000 --> 00:11:07.000]  所以他看到馬可的潛能
[00:11:07.000 --> 00:11:09.000]  甚至接納史圖保羅
[00:11:09.000 --> 00:11:10.000]  那時候還是素羅
[00:11:10.000 --> 00:11:12.000]  剛剛逼北元教會
[00:11:12.000 --> 00:11:14.000]  他都接納他
[00:11:14.000 --> 00:11:17.000]  沒有人肯相信他
[00:11:17.000 --> 00:11:21.000]  如果我這樣問弟兄姐妹
[00:11:21.000 --> 00:11:26.000]  我們是不是一個好人?
[00:11:26.000 --> 00:11:29.000]  你和我是不是一個好人?
[00:11:29.000 --> 00:11:31.000]  你和我回來這裡
[00:11:31.000 --> 00:11:35.000]  看到的是不是美善?
[00:11:35.000 --> 00:11:38.000]  還是看到什麼都是不滿意?
[00:11:38.000 --> 00:11:40.000]  那些不滿意不用你和我說
[00:11:40.000 --> 00:11:43.000]  我都知道
[00:11:43.000 --> 00:11:46.000]  我想起一齣荷里活的電影
[00:11:46.000 --> 00:11:48.000]  我之前好像有提過
[00:11:48.000 --> 00:11:50.000]  不過提過大家應該都不記得
[00:11:50.000 --> 00:11:51.000]  不要緊
[00:11:51.000 --> 00:11:54.000]  叫做雷霆救兵
[00:11:54.000 --> 00:11:57.000]  有沒有看過?
[00:11:57.000 --> 00:12:00.000]  那個電影其實是用倒敘法
[00:12:00.000 --> 00:12:02.000]  那個年老的Ryan
[00:12:02.000 --> 00:12:03.000]  就是要救
[00:12:03.000 --> 00:12:07.000]  其實英文名叫Saving the Pirate Ryan
[00:12:07.000 --> 00:12:09.000]  就是要救這個散兵
[00:12:09.000 --> 00:12:10.000]  因為這個散兵
[00:12:10.000 --> 00:12:12.000]  這個家庭有三個兒子
[00:12:12.000 --> 00:12:14.000]  兩個已經陣亡
[00:12:14.000 --> 00:12:15.000]  剩下一個
[00:12:15.000 --> 00:12:17.000]  派全隊人
[00:12:17.000 --> 00:12:19.000]  不知道是七個還是九個
[00:12:19.000 --> 00:12:23.000]  就要去戰區救他出來
[00:12:23.000 --> 00:12:25.000]  那個中尉John Miller
[00:12:25.000 --> 00:12:29.000]  由湯漢斯飾演
[00:12:29.000 --> 00:12:32.000]  臨到在橋頭
[00:12:32.000 --> 00:12:37.000]  坦克車還在射
[00:12:37.000 --> 00:12:38.000]  他就拔起手槍
[00:12:38.000 --> 00:12:40.000]  他已經重傷
[00:12:40.000 --> 00:12:43.000]  向那個坦克車開幾槍
[00:12:43.000 --> 00:12:49.000]  然後美軍的轟炸機就炸了
[00:12:49.000 --> 00:12:51.000]  John Miller已經奄奄一息
[00:12:51.000 --> 00:12:52.000]  他入手
[00:12:52.000 --> 00:12:54.000]  Ryan! Ryan!
[00:12:54.000 --> 00:12:56.000]  Ryan就走過來
[00:12:56.000 --> 00:13:00.000]  他跟Ryan說
[00:13:00.000 --> 00:13:02.000]  我們犧牲了那麼多人的生命
[00:13:02.000 --> 00:13:04.000]  來拯救你一個人
[00:13:04.000 --> 00:13:06.000]  從今以後你要好好努力
[00:13:06.000 --> 00:13:08.000]  做一個好人
[00:13:08.000 --> 00:13:10.000]  鏡頭一轉
[00:13:10.000 --> 00:13:11.000]  就回去
[00:13:11.000 --> 00:13:14.000]  他站在John Miller
[00:13:14.000 --> 00:13:16.000]  中尉的墓前
[00:13:16.000 --> 00:13:18.000]  流著眼淚
[00:13:18.000 --> 00:13:21.000]  他說:這麼多年來
[00:13:21.000 --> 00:13:23.000]  我一直沒有忘記
[00:13:23.000 --> 00:13:27.000]  你在橋頭對我說的那番話
[00:13:27.000 --> 00:13:30.000]  我努力做一個好人
[00:13:30.000 --> 00:13:34.000]  他就回頭看他的兒孫
[00:13:34.000 --> 00:13:36.000]  我是不是一個好人
[00:13:36.000 --> 00:13:40.000]  他的兒孫點點頭
[00:13:40.000 --> 00:13:43.000]  走來擁抱他
[00:13:43.000 --> 00:13:45.000]  弟兄姊妹
[00:13:45.000 --> 00:13:47.000]  我們都要問
[00:13:47.000 --> 00:13:49.000]  甚至我們要在上帝面前問
[00:13:49.000 --> 00:13:51.000]  我是不是真的一個
[00:13:51.000 --> 00:13:56.000]  好像巴拿巴那樣的好人
[00:13:56.000 --> 00:13:58.000]  我能不能夠在尖端
[00:13:58.000 --> 00:14:02.000]  做一個好像巴拿巴那樣的好人
[00:14:02.000 --> 00:14:04.000]  更加應該問
[00:14:04.000 --> 00:14:06.000]  我在待人接物上
[00:14:06.000 --> 00:14:08.000]  有沒有一種福音的精神
[00:14:08.000 --> 00:14:11.000]  有沒有那個美善的氣質
[00:14:11.000 --> 00:14:12.000]  弟兄姊妹
[00:14:12.000 --> 00:14:14.000]  如果我們不能夠成為一個好人
[00:14:14.000 --> 00:14:21.000]  怎麼能夠做一個好的基督徒
[00:14:21.000 --> 00:14:24.000]  為什麼我們要成為好人呢
[00:14:24.000 --> 00:14:26.000]  因為我們的天父
[00:14:26.000 --> 00:14:30.000]  是一位好的天父
[00:14:30.000 --> 00:14:35.000]  他在這裡形容他原是一個好人
[00:14:35.000 --> 00:14:38.000]  第二個特質是什麼
[00:14:38.000 --> 00:14:42.000]  第二個特質
[00:14:42.000 --> 00:14:45.000]  我們一起說
[00:14:45.000 --> 00:14:47.000]  被聖靈充滿
[00:14:47.000 --> 00:14:49.000]  這個被聖靈充滿
[00:14:49.000 --> 00:14:52.000]  或者什麼叫做聖靈充滿呢
[00:14:52.000 --> 00:14:55.000]  歷代都是爭論不休的
[00:14:55.000 --> 00:14:57.000]  有人認為聖靈充滿
[00:14:57.000 --> 00:15:00.000]  只是外顯的那些恩賜
[00:15:00.000 --> 00:15:02.000]  譬如講方言
[00:15:02.000 --> 00:15:04.000]  用方言來祈禱
[00:15:04.000 --> 00:15:06.000]  建很多義夢
[00:15:06.000 --> 00:15:07.000]  可以醫病
[00:15:07.000 --> 00:15:10.000]  可以趕鬼等等
[00:15:10.000 --> 00:15:12.000]  我舉一個例子來說明
[00:15:12.000 --> 00:15:17.000]  被主重用的宋尚哲博士
[00:15:17.000 --> 00:15:20.000]  有多少人看過他的傳記
[00:15:20.000 --> 00:15:21.000]  這麼少
[00:15:21.000 --> 00:15:23.000]  我們要多看這些
[00:15:23.000 --> 00:15:27.000]  我們初代中國教會這麼偉大的聖徒
[00:15:27.000 --> 00:15:30.000]  他是一個很有恩賜的報道家
[00:15:30.000 --> 00:15:31.000]  如果他的解經
[00:15:31.000 --> 00:15:34.000]  按今天的《釋經學》標準來看
[00:15:34.000 --> 00:15:35.000]  完全不合格
[00:15:35.000 --> 00:15:39.000]  因為他很喜歡用靈異解經
[00:15:39.000 --> 00:15:41.000]  如果我下次
[00:15:41.000 --> 00:15:44.000]  用一篇學他的方式
[00:15:44.000 --> 00:15:46.000]  做一個靈異解經
[00:15:46.000 --> 00:15:47.000]  可能我走到樓下
[00:15:47.000 --> 00:15:48.000]  還沒走到樓下
[00:15:48.000 --> 00:15:50.000]  可能樓梯轉角位已經有
[00:15:50.000 --> 00:15:52.000]  牧師你有沒有搞錯
[00:15:52.000 --> 00:15:55.000]  那些解經
[00:15:55.000 --> 00:15:56.000]  為什麼你用靈異解經
[00:15:56.000 --> 00:15:58.000]  完全不合格
[00:15:58.000 --> 00:16:00.000]  可能樓民喜執事又收到頭套訊
[00:16:00.000 --> 00:16:02.000]  牧師找你喝茶聊天
[00:16:02.000 --> 00:16:03.000]  很多頭套訊
[00:16:03.000 --> 00:16:04.000]  你用靈異解經
[00:16:04.000 --> 00:16:06.000]  真是離譜
[00:16:06.000 --> 00:16:08.000]  你讀神學的
[00:16:08.000 --> 00:16:10.000]  如果按我們今天的標準
[00:16:10.000 --> 00:16:12.000]  看宋尚哲博士報道的時候
[00:16:12.000 --> 00:16:14.000]  用那些靈異解經法
[00:16:14.000 --> 00:16:15.000]  是嚇壞人的
[00:16:15.000 --> 00:16:17.000]  但是值得注意一件事
[00:16:17.000 --> 00:16:20.000]  有些人解經很精準
[00:16:20.000 --> 00:16:25.000]  但是沒有靈力
[00:16:25.000 --> 00:16:28.000]  我寧願要靈力
[00:16:28.000 --> 00:16:29.000]  當然也要努力
[00:16:29.000 --> 00:16:30.000]  去做功課
[00:16:30.000 --> 00:16:33.000]  去學習解經
[00:16:33.000 --> 00:16:34.000]  雖然宋博士
[00:16:34.000 --> 00:16:36.000]  他很喜歡用靈異解經
[00:16:36.000 --> 00:16:37.000]  但是很奇怪
[00:16:37.000 --> 00:16:39.000]  上帝重用他
[00:16:39.000 --> 00:16:40.000]  上帝真的重用他
[00:16:40.000 --> 00:16:41.000]  因為他裡頭
[00:16:41.000 --> 00:16:43.000]  有兩大特點
[00:16:43.000 --> 00:16:45.000]  就是他有一份聖潔的生命
[00:16:45.000 --> 00:16:48.000]  和救人靈魂的熱忱
[00:16:48.000 --> 00:16:51.000]  他講道真的滿有靈力和恩高
[00:16:51.000 --> 00:16:53.000]  叫那些人真的悔改回轉
[00:16:53.000 --> 00:16:54.000]  歸向父神
[00:16:54.000 --> 00:16:57.000]  他在中國帶來極大的復興浪潮
[00:16:57.000 --> 00:17:01.000]  甚至席捲到南洋一帶
[00:17:01.000 --> 00:17:03.000]  值得留心的是
[00:17:03.000 --> 00:17:06.000]  宋博士其實也有為病人
[00:17:06.000 --> 00:17:09.000]  按守祈禱醫治的恩慈
[00:17:09.000 --> 00:17:12.000]  有時他也會使病人得到醫治
[00:17:12.000 --> 00:17:14.000]  但是這個不是他報道的重點
[00:17:14.000 --> 00:17:18.000]  他也沒有藉此作為招來
[00:17:18.000 --> 00:17:21.000]  通常都是安排在聚會結束之後
[00:17:21.000 --> 00:17:24.000]  而且不是他主動提出的
[00:17:24.000 --> 00:17:27.000]  值得注意的是宋博士自己
[00:17:27.000 --> 00:17:29.000]  不過他四十多歲就已經回天了
[00:17:29.000 --> 00:17:32.000]  上帝已經覺得他已經做完了
[00:17:32.000 --> 00:17:35.000]  他有一個很
[00:17:35.000 --> 00:17:37.000]  他有自漏的痛苦
[00:17:37.000 --> 00:17:39.000]  大家知道自漏是什麼
[00:17:39.000 --> 00:17:42.000]  後來是越來越嚴重
[00:17:42.000 --> 00:17:43.000]  很奇怪
[00:17:43.000 --> 00:17:46.000]  他可以按守叫人得醫治
[00:17:46.000 --> 00:17:49.000]  但是自己沒有得醫治
[00:17:49.000 --> 00:17:53.000]  有些叫做能醫不治醫的道理
[00:17:53.000 --> 00:17:56.000]  我們會覺得這個很弔詭
[00:17:56.000 --> 00:17:58.000]  但是請問弟兄姊妹
[00:17:58.000 --> 00:18:01.000]  你敢不敢說宋博士
[00:18:01.000 --> 00:18:04.000]  是沒有被聖靈充滿的人?
[00:18:04.000 --> 00:18:07.000]  你我都不敢說
[00:18:07.000 --> 00:18:09.000]  所以其實再更深一層說
[00:18:09.000 --> 00:18:11.000]  其實這個不是弔詭
[00:18:11.000 --> 00:18:14.000]  而他是真正被聖靈充滿的人
[00:18:14.000 --> 00:18:16.000]  一個真正被聖靈充滿的人
[00:18:16.000 --> 00:18:19.000]  其實他的生命一定有十字架
[00:18:19.000 --> 00:18:22.000]  一定有苦難
[00:18:22.000 --> 00:18:24.000]  我經常問一個問題
[00:18:24.000 --> 00:18:27.000]  如果耶穌經歷過的事
[00:18:27.000 --> 00:18:32.000]  為什麼我們可以不經歷呢?
[00:18:32.000 --> 00:18:34.000]  如果耶穌也受苦
[00:18:34.000 --> 00:18:37.000]  難道我們不用受苦嗎?
[00:18:37.000 --> 00:18:40.000]  如果你真的想著
[00:18:40.000 --> 00:18:42.000]  耶穌就是安樂樂
[00:18:42.000 --> 00:18:44.000]  步步高升
[00:18:44.000 --> 00:18:48.000]  拿了天堂的護照
[00:18:48.000 --> 00:18:51.000]  夠時間你就回去了
[00:18:51.000 --> 00:18:52.000]  不是這樣的
[00:18:52.000 --> 00:18:53.000]  弟兄姊妹
[00:18:53.000 --> 00:18:55.000]  我們在世上都要經歷的嗎?
[00:18:55.000 --> 00:18:58.000]  那些痛苦
[00:18:58.000 --> 00:18:59.000]  聖靈充滿
[00:18:59.000 --> 00:19:01.000]  其實我認為最精準的定義
[00:19:01.000 --> 00:19:04.000]  只有兩個字
[00:19:04.000 --> 00:19:07.000]  就是「像主」
[00:19:07.000 --> 00:19:09.000]  就是像主耶穌
[00:19:09.000 --> 00:19:11.000]  什麼叫「像主耶穌」?
[00:19:11.000 --> 00:19:12.000]  主耶穌是怎樣
[00:19:12.000 --> 00:19:14.000]  我們就應該怎樣
[00:19:14.000 --> 00:19:15.000]  主耶穌怎樣做事
[00:19:15.000 --> 00:19:18.000]  我們就應該怎樣做事
[00:19:18.000 --> 00:19:19.000]  主耶穌怎樣愛人
[00:19:19.000 --> 00:19:24.000]  我們應該怎樣愛人
[00:19:24.000 --> 00:19:26.000]  宋尚哲博士有一首詩歌
[00:19:26.000 --> 00:19:28.000]  是一個最好的註腳
[00:19:28.000 --> 00:19:31.000]  不知道美子懂不懂
[00:19:31.000 --> 00:19:32.000]  現在馬上彈
[00:19:32.000 --> 00:19:34.000]  宋尚哲博士很流行
[00:19:34.000 --> 00:19:35.000]  馬上就叫人彈
[00:19:35.000 --> 00:19:37.000]  當然我不是他
[00:19:37.000 --> 00:19:40.000]  比他差幾萬倍
[00:19:40.000 --> 00:19:43.000]  這首歌叫做「靈女生門」
