
[00:00:00.000 --> 00:00:03.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:02:51.400 --> 00:02:56.400]  流亡火狐永遠不死
[00:02:56.400 --> 00:03:00.400]  上個周末報道會第三部分完結之後
[00:03:00.400 --> 00:03:08.400]  我收到一位朋友寫畀我一段非常之寶貴嘅反思
[00:03:08.400 --> 00:03:11.400]  我得到嗰個作者嘅允許
[00:03:11.400 --> 00:03:16.400]  今日喺報道會終結篇開始之前
[00:03:16.400 --> 00:03:18.400]  我想先同大家分享
[00:03:18.400 --> 00:03:25.400]  亦都祈求上帝通過我哋去睇呢一段嘅反思嘅時候
[00:03:25.400 --> 00:03:27.400]  係預備我哋嘅心
[00:03:27.400 --> 00:03:31.400]  呢個係我收返嚟嘅非常寶貴嘅反思
[00:03:31.400 --> 00:03:36.400]  佢話背起十字架跟隨主
[00:03:36.400 --> 00:03:42.400]  和變賣一切跟從主不是天國大學高材生嘅考卷
[00:03:42.400 --> 00:03:44.400]  呢個係我上個禮拜講嘅
[00:03:44.400 --> 00:03:49.400]  而是天國幼兒園嘅入門題目
[00:03:49.400 --> 00:03:52.400]  我從前也跟很多人一樣
[00:03:52.400 --> 00:03:55.400]  認為這是保羅嘅考卷
[00:03:55.400 --> 00:03:58.400]  我只是一個小信的人
[00:03:58.400 --> 00:04:01.400]  讓我慢慢學習慢慢成長
[00:04:01.400 --> 00:04:05.400]  其實哪個人根本不是想要成長
[00:04:05.400 --> 00:04:08.400]  只是得過且過地上教會
[00:04:08.400 --> 00:04:10.400]  盡一切嘅義務
[00:04:10.400 --> 00:04:14.400]  就覺得自己是天國嘅兒女
[00:04:14.400 --> 00:04:16.400]  話自己小信
[00:04:16.400 --> 00:04:18.400]  話自己需要慢慢成長
[00:04:18.400 --> 00:04:22.400]  原來係得過且過嘅一個藉口
[00:04:22.400 --> 00:04:25.400]  這是極大的謊言
[00:04:25.400 --> 00:04:27.400]  極大的欺騙
[00:04:27.400 --> 00:04:30.400]  我已經看清楚呢個騙局了
[00:04:30.400 --> 00:04:33.400]  我要做真正嘅兒女
[00:04:33.400 --> 00:04:36.400]  不是自以為是的兒女
[00:04:36.400 --> 00:04:39.400]  求主憐憫 求主幫助
[00:04:39.400 --> 00:04:44.400]  是的 我過去一直都在漠視耶穌嘅十字架
[00:04:44.400 --> 00:04:46.400]  確實是罪加一等
[00:04:46.400 --> 00:04:50.400]  我這次真的看見十字架嘅寶貴
[00:04:50.400 --> 00:04:53.400]  親自嘗了它的口音
[00:04:53.400 --> 00:04:55.400]  我立志一生要回轉
[00:04:55.400 --> 00:04:59.400]  將我的餘生交給上帝
[00:04:59.400 --> 00:05:05.400]  最後 佢話 不管你是上了教會多久
[00:05:05.400 --> 00:05:07.400]  已經受洗多少年
[00:05:07.400 --> 00:05:09.400]  在教會服事多年
[00:05:09.400 --> 00:05:12.400]  甚至已經成為長執領袖
[00:05:12.400 --> 00:05:16.400]  只要你開始聽明白真嘅福音
[00:05:16.400 --> 00:05:19.400]  開始對自己嘅信心有懷疑
[00:05:19.400 --> 00:05:22.400]  你就真係需要停下來
[00:05:22.400 --> 00:05:23.400]  進入黑房
[00:05:23.400 --> 00:05:25.400]  單獨面對上帝
[00:05:25.400 --> 00:05:27.400]  深入反思
[00:05:27.400 --> 00:05:30.400]  願上帝弘大嘅厚愛
[00:05:30.400 --> 00:05:33.400]  喚醒我哋每一個沉睡嘅心靈
[00:05:33.400 --> 00:05:40.400]  起來回應耶穌基督如此榮耀嘅福音
[00:05:40.400 --> 00:05:42.400]  阿門
[00:05:42.400 --> 00:05:47.400]  帶我哋返返去耶穌報道會嘅大圖畫
[00:05:47.400 --> 00:05:52.400]  如果你有跟住聽我哋嘅講道系列
[00:05:52.400 --> 00:05:57.400]  你會知道從約翰福音第8章33節開始
[00:05:57.400 --> 00:05:59.400]  之後嘅26節裏面
[00:05:59.400 --> 00:06:02.400]  阿伯拉罕一共出現過11次
[00:06:02.400 --> 00:06:04.400]  喺今日嘅呢段聖經裏面
[00:06:04.400 --> 00:06:07.400]  有12節嘅聖經
[00:06:07.400 --> 00:06:08.400]  只有12節嘅聖經
[00:06:08.400 --> 00:06:11.400]  而阿伯拉罕出現過5次
[00:06:11.400 --> 00:06:12.400]  因此
[00:06:12.400 --> 00:06:16.400]  喺我哋未正式進入約翰福音今日嘅經文之前
[00:06:16.400 --> 00:06:19.400]  我想帶你返返去舊約聖經
[00:06:19.400 --> 00:06:24.400]  先再睇一次上帝對阿伯拉罕嘅呼召
[00:06:24.400 --> 00:06:26.400]  同埋神人之間
[00:06:26.400 --> 00:06:31.400]  嗰個所納嘅恩典請求嘅蒙約
[00:06:31.400 --> 00:06:37.400]  我想帶你返返去創世紀第12章第1至第3節
[00:06:37.400 --> 00:06:39.400]  要我話對阿伯拉罕說
[00:06:39.400 --> 00:06:42.400]  你要離開本地本族父家
[00:06:42.400 --> 00:06:46.400]  往我所指示你的地方去
[00:06:46.400 --> 00:06:49.400]  我必使你成為大國
[00:06:49.400 --> 00:06:51.400]  如果你會離開你會前往
[00:06:51.400 --> 00:06:53.400]  我必使你成為大國
[00:06:53.400 --> 00:06:55.400]  我必賜福給你
[00:06:55.400 --> 00:06:57.400]  我必使你的名為大
[00:06:57.400 --> 00:06:59.400]  你要使別人得福
[00:06:59.400 --> 00:07:00.400]  為你祝福的
[00:07:00.400 --> 00:07:02.400]  我必賜福給他
[00:07:02.400 --> 00:07:04.400]  詛咒你的
[00:07:04.400 --> 00:07:05.400]  我必詛咒他
[00:07:05.400 --> 00:07:10.400]  地上萬族都必因你而得福
[00:07:10.400 --> 00:07:17.400]  我想你知道呢個唔係一個普通尋常的移民呼召
[00:07:17.400 --> 00:07:20.400]  唔係話你而家所住嘅地方
[00:07:20.400 --> 00:07:22.400]  嗰啲氣候唔係太好
[00:07:22.400 --> 00:07:27.400]  於是上帝話不如我帶領你去一個更好的地方
[00:07:27.400 --> 00:07:29.400]  一個更美嘅家鄉
[00:07:29.400 --> 00:07:33.400]  如果你上個禮拜喺度你有聽我講到嘅時候
[00:07:33.400 --> 00:07:38.400]  你會記得我當時引用咗約書亞記第24章第2節
[00:07:38.400 --> 00:07:43.400]  嚟說明阿伯拉罕此行嘅重要意義
[00:07:43.400 --> 00:07:46.400]  約書亞記第24章第2節咁講
[00:07:46.400 --> 00:07:49.400]  古時你們的列祖就是阿伯拉罕
[00:07:49.400 --> 00:07:52.400]  他住在大河那邊
[00:07:52.400 --> 00:07:53.400]  做乜嘢呀
[00:07:53.400 --> 00:07:55.400]  服侍必臣
[00:07:55.400 --> 00:07:59.400]  他在大河那邊服侍必臣
[00:07:59.400 --> 00:08:02.400]  阿伯拉罕必須要離開那地
[00:08:02.400 --> 00:08:05.400]  因為那地是偶像之家
[00:08:05.400 --> 00:08:07.400]  是詛咒之地
[00:08:07.400 --> 00:08:12.400]  如果阿伯拉罕唔離開佢就必死無疑
[00:08:12.400 --> 00:08:13.400]  喺呢個時候
[00:08:13.400 --> 00:08:17.400]  你嘅腦袋裏面應該要呈現一個逃難嘅圖畫
[00:08:17.400 --> 00:08:19.400]  可能你會諗起
[00:08:19.400 --> 00:08:24.400]  即係年零前逮捕宏福縣嘅大火
[00:08:24.400 --> 00:08:28.400]  於是阿伯拉罕需要逃跑
[00:08:28.400 --> 00:08:29.400]  需要逃難
[00:08:29.400 --> 00:08:31.400]  需要逃生
[00:08:31.400 --> 00:08:33.400]  呢個呼召
[00:08:33.400 --> 00:08:37.400]  唔單止係阿伯拉罕嘅經歷
[00:08:37.400 --> 00:08:40.400]  亦都係所有阿伯拉罕兒女嘅經歷
[00:08:40.400 --> 00:08:44.400]  係基督徒人生嘅寫照
[00:08:44.400 --> 00:08:45.400]  你明唔明
[00:08:45.400 --> 00:08:51.400]  我哋必須要逃離我哋嘅老我老家
[00:08:51.400 --> 00:08:54.400]  我哋需要逃離巴別巨塔
[00:08:54.400 --> 00:08:58.400]  我哋需要逃離偶像假神探
[00:08:58.400 --> 00:09:03.400]  我哋需要逃離聖經教嘅唔係我講嘅
[00:09:03.400 --> 00:09:05.400]  呢個世界嘅引誘
[00:09:05.400 --> 00:09:08.400]  約翰一書又係約翰寫嘅
[00:09:08.400 --> 00:09:11.400]  第二章第十五至十七字咁講
[00:09:11.400 --> 00:09:14.400]  不要愛世界和世上嘅東西
[00:09:14.400 --> 00:09:15.400]  若有人愛世界
[00:09:15.400 --> 00:09:17.400]  愛父的心不在他裏面
[00:09:17.400 --> 00:09:19.400]  因為凡世上的東西
[00:09:19.400 --> 00:09:21.400]  好比肉體的情慾
[00:09:21.400 --> 00:09:22.400]  眼目的情慾
[00:09:22.400 --> 00:09:23.400]  今生的驕傲
[00:09:23.400 --> 00:09:28.400]  都不是從父來的
[00:09:28.400 --> 00:09:30.400]  而是從世界來的
[00:09:30.400 --> 00:09:33.400]  這世界和世上的情慾都要消逝
[00:09:33.400 --> 00:09:34.400]  都要過去
[00:09:34.400 --> 00:09:36.400]  都要被上帝所審判
[00:09:36.400 --> 00:09:40.400]  唯獨那遵行上帝旨意的人
[00:09:40.400 --> 00:09:42.400]  永遠尚存
[00:09:42.400 --> 00:09:45.400]  我哋要逃離
[00:09:45.400 --> 00:09:46.400]  我哋要逃跑
[00:09:46.400 --> 00:09:48.400]  但係我哋唔單止要逃離
[00:09:48.400 --> 00:09:51.400]  我哋更要前往前往上天
[00:09:51.400 --> 00:09:54.400]  所指示我哋要去嘅地方
[00:09:54.400 --> 00:09:56.400]  係一個更美嘅家鄉
[00:09:56.400 --> 00:09:58.400]  係人子嘅國度
[00:09:58.400 --> 00:10:00.400]  係天上嘅國度
[00:10:00.400 --> 00:10:03.400]  係永恆嘅國度
[00:10:03.400 --> 00:10:05.400]  我想你記住呢個圖畫
[00:10:05.400 --> 00:10:06.400]  因為呢個圖畫
[00:10:06.400 --> 00:10:08.400]  同我哋今日呢段聖經
[00:10:08.400 --> 00:10:09.400]  有好多嘅關連
[00:10:09.400 --> 00:10:11.400]  因為今日呢段聖經裏面
[00:10:11.400 --> 00:10:14.400]  阿伯拉罕每隔一節就會出現一次
[00:10:14.400 --> 00:10:16.400]  但我哋返返去約翰福音
[00:10:16.400 --> 00:10:17.400]  今日嘅經文
[00:10:17.400 --> 00:10:18.400]  第八章
[00:10:18.400 --> 00:10:22.400]  共有十二節可以分為三部分
[00:10:22.400 --> 00:10:24.400]  經文嘅主題係
[00:10:24.400 --> 00:10:26.400]  耶穌是誰
[00:10:26.400 --> 00:10:28.400]  答案有三
[00:10:28.400 --> 00:10:29.400]  第一
[00:10:29.400 --> 00:10:32.400]  耶穌係獨一嘅愛子
[00:10:32.400 --> 00:10:33.400]  傅榮耀
[00:10:33.400 --> 00:10:34.400]  第二
[00:10:34.400 --> 00:10:36.400]  耶穌係太初嘅真道
[00:10:36.400 --> 00:10:38.400]  永不死
[00:10:38.400 --> 00:10:39.400]  第三
[00:10:39.400 --> 00:10:43.400]  耶穌係阿伯拉罕應許嘅承傳
[00:10:43.400 --> 00:10:45.400]  早仰望早死
[00:10:45.400 --> 00:10:49.400]  列祖阿伯拉罕仰望耶穌
[00:10:49.400 --> 00:10:51.400]  我哋先睇第一部分
[00:10:51.400 --> 00:10:54.400]  約翰福音第八章第四十八節
[00:10:54.400 --> 00:10:56.400]  猶太人回答耶穌說
[00:10:56.400 --> 00:10:59.400]  你是撒瑪利亞人
[00:10:59.400 --> 00:11:02.400]  並且是被鬼附的
[00:11:02.400 --> 00:11:05.400]  這話不是很對嗎
[00:11:05.400 --> 00:11:06.400]  一開波嘅時候
[00:11:06.400 --> 00:11:09.400]  你發現呢班猶太人怒罵耶穌
[00:11:09.400 --> 00:11:11.400]  稱佢為撒瑪利亞人
[00:11:11.400 --> 00:11:13.400]  稱佢為被鬼附
[00:11:13.400 --> 00:11:15.400]  聽起來
[00:11:15.400 --> 00:11:17.400]  佢哋好毒
[00:11:17.400 --> 00:11:19.400]  但其實原因係因為
[00:11:19.400 --> 00:11:21.400]  耶穌先罵佢哋
[00:11:21.400 --> 00:11:22.400]  係耶穌出招
[00:11:22.400 --> 00:11:23.400]  罵佢哋
[00:11:23.400 --> 00:11:25.400]  罵佢哋出於魔鬼
[00:11:25.400 --> 00:11:27.400]  係魔鬼嘅兒女
[00:11:27.400 --> 00:11:29.400]  第八章第四十四節
[00:11:29.400 --> 00:11:32.400]  你哋是出於你哋嘅父魔鬼
[00:11:32.400 --> 00:11:35.400]  因為耶穌咁罵佢哋
[00:11:35.400 --> 00:11:37.400]  出於魔鬼
[00:11:37.400 --> 00:11:38.400]  係魔鬼嘅兒女
[00:11:38.400 --> 00:11:40.400]  唔係上帝嘅兒女
[00:11:40.400 --> 00:11:43.400]  唔係阿伯拉罕嘅兒女
[00:11:43.400 --> 00:11:44.400]  於是
[00:11:44.400 --> 00:11:46.400]  佢哋頂耶穌唔信
[00:11:46.400 --> 00:11:48.400]  就反罵耶穌
[00:11:48.400 --> 00:11:50.400]  你先係被鬼附嘅
[00:11:50.400 --> 00:11:52.400]  你係從淫亂而生嘅
[00:11:52.400 --> 00:11:53.400]  因為佢哋話佢
[00:11:53.400 --> 00:11:55.400]  耶穌話佢哋唔係阿伯拉罕兒女
[00:11:55.400 --> 00:11:56.400]  你先唔係
[00:11:56.400 --> 00:11:58.400]  你係淫亂而生嘅
[00:11:58.400 --> 00:11:59.400]  甚至而家加多一句
[00:11:59.400 --> 00:12:01.400]  你係撒瑪利亞人
[00:12:01.400 --> 00:12:03.400]  你係一個愛邦人
[00:12:03.400 --> 00:12:04.400]  都唔知你個老爸係邊個嚟嘅
[00:12:04.400 --> 00:12:06.400]  我知道你阿媽叫做瑪利亞
[00:12:06.400 --> 00:12:08.400]  我鬼知唔知你個老爸係邊個
[00:12:08.400 --> 00:12:10.400]  可能係一個愛邦人
[00:12:10.400 --> 00:12:12.400]  係一個愛邦人同一個
[00:12:12.400 --> 00:12:14.400]  猶太人所生嘅
[00:12:14.400 --> 00:12:16.400]  雜種
[00:12:16.400 --> 00:12:18.400]  你冇再另外一個名
[00:12:18.400 --> 00:12:20.400]  比呢個名更加污糟邋遢
[00:12:20.400 --> 00:12:22.400]  就係你係撒瑪利亞人
[00:12:22.400 --> 00:12:24.400]  換句話說
[00:12:24.400 --> 00:12:26.400]  佢哋話耶穌
[00:12:26.400 --> 00:12:28.400]  你先唔係上帝嘅兒女
[00:12:28.400 --> 00:12:30.400]  你先唔係阿伯拉罕嘅兒女
[00:12:30.400 --> 00:12:32.400]  於是
[00:12:32.400 --> 00:12:34.400]  耶穌回答
[00:12:34.400 --> 00:12:36.400]  佢哋說第八章
[00:12:36.400 --> 00:12:38.400]  第四十九節
[00:12:38.400 --> 00:12:40.400]  我沒有被鬼附
[00:12:40.400 --> 00:12:42.400]  我尊敬我的父
[00:12:42.400 --> 00:12:44.400]  你們卻不尊敬我
[00:12:44.400 --> 00:12:46.400]  跟住第五十節
[00:12:46.400 --> 00:12:48.400]  我不尋求自己的榮耀
[00:12:48.400 --> 00:12:50.400]  但有一位
[00:12:50.400 --> 00:12:52.400]  為我尋求榮耀
[00:12:52.400 --> 00:12:54.400]  他是判斷
[00:12:54.400 --> 00:12:56.400]  是非的
[00:12:56.400 --> 00:12:58.400]  耶穌話
[00:12:58.400 --> 00:13:00.400]  我冇被鬼附
[00:13:00.400 --> 00:13:02.400]  我所做嘅一切其實係出於
[00:13:02.400 --> 00:13:04.400]  我嘅父親
[00:13:04.400 --> 00:13:06.400]  我嘅父親出於
[00:13:06.400 --> 00:13:08.400]  我對父嘅尊敬
[00:13:08.400 --> 00:13:10.400]  如果你睇個英文版係honour
[00:13:10.400 --> 00:13:12.400]  係因為I honour my father
[00:13:12.400 --> 00:13:14.400]  其實係出於
[00:13:14.400 --> 00:13:16.400]  舊約聖經第五誡
[00:13:16.400 --> 00:13:18.400]  當孝敬父母
[00:13:18.400 --> 00:13:20.400]  耶穌話我所做嘅一切
[00:13:20.400 --> 00:13:22.400]  係我對我父親嘅絕對嘅
[00:13:22.400 --> 00:13:24.400]  信從因為我係
[00:13:24.400 --> 00:13:26.400]  第五誡嘅兒子
[00:13:26.400 --> 00:13:28.400]  我所做嘅一切係基於
[00:13:28.400 --> 00:13:30.400]  我對天父嘅
[00:13:30.400 --> 00:13:32.400]  孝順
[00:13:32.400 --> 00:13:34.400]  跟住耶穌意味住
[00:13:34.400 --> 00:13:36.400]  我所講嘅一切
[00:13:36.400 --> 00:13:38.400]  頭先我同你講你嘅身份
[00:13:38.400 --> 00:13:40.400]  你係魔鬼嘅兒女
[00:13:40.400 --> 00:13:42.400]  你係罪嘅奴隸
[00:13:42.400 --> 00:13:44.400]  你必死在罪中等等
[00:13:44.400 --> 00:13:46.400]  你覺得好難聽嘅嘢
[00:13:46.400 --> 00:13:48.400]  其實全部都出於我嘅父
[00:13:48.400 --> 00:13:50.400]  係我父嘅指示
[00:13:50.400 --> 00:13:52.400]  係我父嘅
[00:13:52.400 --> 00:13:54.400]  啟示
[00:13:54.400 --> 00:13:56.400]  耶穌話我尊重我嘅父
[00:13:56.400 --> 00:13:58.400]  但係你地卻不
[00:13:58.400 --> 00:14:00.400]  尊重我
[00:14:00.400 --> 00:14:02.400]  你係不尊重我
[00:14:02.400 --> 00:14:04.400]  你唔尊重我
[00:14:04.400 --> 00:14:06.400]  咩意思呀
[00:14:06.400 --> 00:14:08.400]  你話耶穌
[00:14:08.400 --> 00:14:10.400]  發嬲囉
[00:14:10.400 --> 00:14:12.400]  你唔尊重我
[00:14:12.400 --> 00:14:14.400]  我而家唔會尊重你
[00:14:14.400 --> 00:14:16.400]  你係咪咁諗呀
[00:14:16.400 --> 00:14:18.400]  唔係架喎
[00:14:18.400 --> 00:14:20.400]  有冇諗過信不信由你
[00:14:20.400 --> 00:14:22.400]  耶穌係呢度唔係抱怨
[00:14:22.400 --> 00:14:24.400]  係嘆惜
[00:14:24.400 --> 00:14:26.400]  點解嘆惜
[00:14:26.400 --> 00:14:28.400]  佢地唔尊敬佢
[00:14:28.400 --> 00:14:30.400]  咱返去創世紀第十二章
[00:14:30.400 --> 00:14:32.400]  第三節
[00:14:32.400 --> 00:14:34.400]  為你祝福的
[00:14:34.400 --> 00:14:36.400]  我似普吉他
[00:14:36.400 --> 00:14:38.400]  OK 講緊嘅係邊個呀
[00:14:38.400 --> 00:14:40.400]  阿伯拉罕
[00:14:40.400 --> 00:14:42.400]  其實係講緊阿伯拉罕嘅
[00:14:42.400 --> 00:14:44.400]  其中一個獨一無二嘅後裔
[00:14:44.400 --> 00:14:46.400]  叫耶穌基督呀
[00:14:46.400 --> 00:14:48.400]  阿伯拉罕土裏面佢話
[00:14:48.400 --> 00:14:50.400]  如果有一日你會祝福阿伯拉罕
[00:14:50.400 --> 00:14:52.400]  土裏面嗰個
[00:14:52.400 --> 00:14:54.400]  獨一無二嘅後裔嘅時候
[00:14:54.400 --> 00:14:56.400]  你就會得到福氣
[00:14:56.400 --> 00:14:58.400]  所以
[00:14:58.400 --> 00:15:00.400]  詛咒你的
[00:15:00.400 --> 00:15:02.400]  其實你睇下
[00:15:02.400 --> 00:15:04.400]  其實呢個中文翻譯
[00:15:04.400 --> 00:15:06.400]  我唔知點解佢會咁翻
[00:15:06.400 --> 00:15:08.400]  其實佢唔應該翻詛咒你
[00:15:08.400 --> 00:15:10.400]  應該翻不尊敬你的
[00:15:10.400 --> 00:15:12.400]  Dishonor
[00:15:12.400 --> 00:15:14.400]  翻不尊敬你的
[00:15:14.400 --> 00:15:16.400]  我今日朝又早查返去
[00:15:16.400 --> 00:15:18.400]  希伯來文嘅原文
[00:15:18.400 --> 00:15:20.400]  希伯來文嘅原文嘅意思係
[00:15:20.400 --> 00:15:22.400]  唔係詛咒你的就被詛咒
[00:15:22.400 --> 00:15:24.400]  你唔使
[00:15:24.400 --> 00:15:26.400]  大聲鬧耶穌
[00:15:26.400 --> 00:15:28.400]  粗口嘅你知唔知呀
[00:15:28.400 --> 00:15:30.400]  原文嘅意思係小看耶穌
[00:15:30.400 --> 00:15:32.400]  小看耶穌
[00:15:32.400 --> 00:15:34.400]  冇將你
[00:15:34.400 --> 00:15:36.400]  睇到你應該有嘅
[00:15:36.400 --> 00:15:38.400]  大細尺碼
[00:15:38.400 --> 00:15:40.400]  咁你就會得到詛咒
[00:15:40.400 --> 00:15:42.400]  我想問下你耶穌有幾大
[00:15:42.400 --> 00:15:44.400]  耶穌好大
[00:15:44.400 --> 00:15:46.400]  好大好大
[00:15:46.400 --> 00:15:48.400]  你將耶穌
[00:15:48.400 --> 00:15:50.400]  縮細咗
[00:15:50.400 --> 00:15:52.400]  你就得詛咒你明唔明呀
[00:15:52.400 --> 00:15:54.400]  你唔使講粗口鬧佢
[00:15:54.400 --> 00:15:56.400]  你只要將耶穌
[00:15:56.400 --> 00:15:58.400]  縮細咗
[00:15:58.400 --> 00:16:00.400]  我喺教會裏面我記得
[00:16:00.400 --> 00:16:02.400]  早兩個月我講
[00:16:02.400 --> 00:16:04.400]  小小神服侍人
[00:16:04.400 --> 00:16:06.400]  大大神差遣民
[00:16:06.400 --> 00:16:08.400]  耶穌係大大神
[00:16:08.400 --> 00:16:10.400]  你竟然
[00:16:10.400 --> 00:16:12.400]  將佢好似黃大仙咁拜
[00:16:12.400 --> 00:16:14.400]  呢個叫咩呀?詛咒耶穌
[00:16:14.400 --> 00:16:16.400]  縮細咗耶穌
[00:16:16.400 --> 00:16:18.400]  你記得個原文其實
[00:16:18.400 --> 00:16:20.400]  英文翻譯就好似係
[00:16:20.400 --> 00:16:22.400]  你不尊敬佢
[00:16:22.400 --> 00:16:24.400]  希伯來文更有趣
[00:16:24.400 --> 00:16:26.400]  你少睇咗佢
[00:16:26.400 --> 00:16:28.400]  你將佢縮細咗
[00:16:28.400 --> 00:16:30.400]  你將上帝縮細咗
[00:16:30.400 --> 00:16:32.400]  上帝係大大神差遣民
[00:16:32.400 --> 00:16:34.400]  你將佢變咗做小小神
[00:16:34.400 --> 00:16:36.400]  服侍你嘅時候
[00:16:36.400 --> 00:16:38.400]  你死硬啦
[00:16:38.400 --> 00:16:40.400]  你一定被上帝所詛咒
[00:16:40.400 --> 00:16:42.400]  所以喺呢度
[00:16:42.400 --> 00:16:44.400]  耶穌話你門卻不尊敬我
[00:16:44.400 --> 00:16:46.400]  佢係悲嘆緊
[00:16:46.400 --> 00:16:48.400]  你唔好咁做喎
[00:16:48.400 --> 00:16:50.400]  你好蝕底
[00:16:50.400 --> 00:16:52.400]  我唔係嬲你地對我
[00:16:52.400 --> 00:16:54.400]  我係話比你知
[00:16:54.400 --> 00:16:56.400]  如果你唔尊敬我
[00:16:56.400 --> 00:16:58.400]  你大鑊嘢
[00:16:58.400 --> 00:17:00.400]  因為我不尋求自己的榮耀
[00:17:00.400 --> 00:17:02.400]  但係有一位
[00:17:02.400 --> 00:17:04.400]  就係我個父
[00:17:04.400 --> 00:17:06.400]  我個父會幫我尋求榮耀
[00:17:06.400 --> 00:17:08.400]  最後呢句
[00:17:08.400 --> 00:17:10.400]  如果你睇佢英文
[00:17:10.400 --> 00:17:12.400]  He is the judge
[00:17:12.400 --> 00:17:14.400]  佢係審判官
[00:17:14.400 --> 00:17:16.400]  唔知點解中文
[00:17:16.400 --> 00:17:18.400]  判斷是非
[00:17:18.400 --> 00:17:20.400]  講得好忠誠
[00:17:20.400 --> 00:17:22.400]  唔係呀
[00:17:22.400 --> 00:17:24.400]  佢係審判官
[00:17:24.400 --> 00:17:26.400]  佢話我父會為我尋求榮耀
[00:17:26.400 --> 00:17:28.400]  有人話
[00:17:28.400 --> 00:17:30.400]  父會幫我討回公道
[00:17:30.400 --> 00:17:34.400]  父會為我伸張正義
[00:17:34.400 --> 00:17:36.400]  會為我報仇
[00:17:36.400 --> 00:17:38.400]  係唔係
[00:17:38.400 --> 00:17:40.400]  係不過又唔係
[00:17:40.400 --> 00:17:42.400]  因為喺楊寶欽裏面
[00:17:42.400 --> 00:17:44.400]  當父要尋求榮耀嘅時候
[00:17:44.400 --> 00:17:46.400]  成全舊恩
[00:17:46.400 --> 00:17:48.400]  父要通過上帝
[00:17:48.400 --> 00:17:50.400]  佢自己獨身的兒子
[00:17:50.400 --> 00:17:52.400]  為罪人成全舊恩
[00:17:52.400 --> 00:17:54.400]  呢個叫榮耀
[00:17:54.400 --> 00:17:56.400]  於是你開始明白
[00:17:56.400 --> 00:17:58.400]  耶穌其實同佢傳福音
