
[00:00:00.000 --> 00:00:04.140]  各位弟兄姊妹
[00:03:23.540 --> 00:03:28.580]  但是忽然間他媽媽受到聖靈的衝擊
[00:03:28.580 --> 00:03:31.080]  或者是人民的衝擊
[00:03:31.080 --> 00:03:32.940]  捨不得這個孩子
[00:03:32.940 --> 00:03:36.220]  抱起他就跑 跑掉了
[00:03:36.220 --> 00:03:38.680]  把他後來送到醫院
[00:03:38.680 --> 00:03:41.620]  他就被救活了
[00:03:41.620 --> 00:03:46.420]  但是從此就瞎了眼睛了
[00:03:46.420 --> 00:03:53.140]  所以這是一個邪不勝正的一個見證
[00:03:53.140 --> 00:03:57.200]  活生生的一個見證
[00:03:57.200 --> 00:03:59.800]  但是常常不是到此為止
[00:03:59.800 --> 00:04:01.080]  您知道嗎
[00:04:01.080 --> 00:04:09.080]  也不是說他就從此就一帆風順 榮華富貴
[00:04:09.080 --> 00:04:13.760]  他的生命中也是滿了掙扎
[00:04:13.760 --> 00:04:17.260]  還有許多的征戰
[00:04:17.260 --> 00:04:20.060]  所以這一個見證告訴我們
[00:04:20.060 --> 00:04:24.760]  在我們的生命中有許許多多
[00:04:24.760 --> 00:04:29.600]  甚至於在我們基督徒裡面
[00:04:29.600 --> 00:04:34.000]  有人的靈 有聖靈 有邪靈
[00:04:34.000 --> 00:04:35.940]  那麼人的靈是說
[00:04:35.940 --> 00:04:37.980]  神用地上塵土造人
[00:04:37.980 --> 00:04:41.640]  然後在人鼻孔吹了一口氣
[00:04:41.640 --> 00:04:44.020]  人就成為有靈的活人
[00:04:44.020 --> 00:04:48.580]  被稱為亞當 Adam
[00:04:48.580 --> 00:04:52.560]  那麼這個靈就是在我們裡面的深處的
[00:04:52.560 --> 00:04:54.160]  既然是神吹的
[00:04:54.160 --> 00:04:58.860]  所以他跟神會有互動
[00:04:58.860 --> 00:05:01.600]  但是如果說我們老我
[00:05:01.600 --> 00:05:03.560]  或者世界上面
[00:05:03.560 --> 00:05:07.400]  或者是邪靈 殺大魔鬼 惡者 仇敵
[00:05:07.400 --> 00:05:10.240]  侵入我們裡面
[00:05:10.240 --> 00:05:14.880]  結果我們的靈反而減低下去了
[00:05:14.880 --> 00:05:20.720]  與神那個橋樑就唯唯可期了
[00:05:20.720 --> 00:05:25.020]  也就是說邪靈也會進入我們裡面的
[00:05:25.020 --> 00:05:26.820]  即使是你是基督徒
[00:05:26.820 --> 00:05:29.920]  即使是你是信徒
[00:05:29.920 --> 00:05:31.520]  這怎麼講呢
[00:05:31.520 --> 00:05:34.560]  在《馬太福音》十二章二十九節
[00:05:34.560 --> 00:05:37.460]  他這麼說 密起來唸
[00:05:37.460 --> 00:05:40.400]  人只能進壯士家裡
[00:05:40.400 --> 00:05:42.600]  搶奪他的家具
[00:05:42.600 --> 00:05:45.900]  除非先捆住那壯士
[00:05:45.900 --> 00:05:49.440]  才可以搶奪他的家財
[00:05:49.440 --> 00:05:53.740]  好的 他的意思是說
[00:05:53.740 --> 00:05:57.980]  我們如果我們裡面有邪靈
[00:05:57.980 --> 00:06:00.620]  就是那個壯士
[00:06:00.620 --> 00:06:03.760]  他在我們裡面作祟
[00:06:03.760 --> 00:06:05.620]  他搶奪我們的產業
[00:06:05.620 --> 00:06:07.520]  搶奪我們的家具
[00:06:07.520 --> 00:06:11.100]  除非我們要捆綁那個壯士
[00:06:11.100 --> 00:06:13.100]  那個仇敵 那個惡者
[00:06:13.100 --> 00:06:15.440]  那個撒旦 那個魔鬼
[00:06:15.440 --> 00:06:20.540]  才可以把我們的產業拿回來
[00:06:20.540 --> 00:06:22.080]  是吧
[00:06:22.080 --> 00:06:27.340]  有的時候我們心裡面軟弱
[00:06:27.340 --> 00:06:28.980]  或者肉體軟弱
[00:06:28.980 --> 00:06:31.280]  或者是有迷惑
[00:06:31.280 --> 00:06:33.280]  或者是信心不足
[00:06:33.280 --> 00:06:34.860]  或者身體有病痛
[00:06:34.860 --> 00:06:39.320]  造成我們的靈
[00:06:39.320 --> 00:06:42.500]  身體影響到魂 影響到靈
[00:06:42.500 --> 00:06:45.360]  甚至於對神的救贖
[00:06:45.360 --> 00:06:49.760]  對神的祝福恩典起了懷疑
[00:06:49.760 --> 00:06:52.680]  神你真愛我嗎
[00:06:52.680 --> 00:06:53.480]  你如果愛我
[00:06:53.480 --> 00:06:54.780]  你為什麼要讓這個事情
[00:06:54.780 --> 00:06:57.520]  發生在我身上呢
[00:06:57.520 --> 00:06:58.680]  是不是
[00:06:58.680 --> 00:07:01.120]  我以前有的時候也會
[00:07:01.120 --> 00:07:02.720]  有這樣的疑惑
[00:07:02.720 --> 00:07:05.120]  這樣的
[00:07:05.120 --> 00:07:07.420]  甚至於向神控告
[00:07:07.420 --> 00:07:09.280]  向神抗告
[00:07:09.280 --> 00:07:13.220]  神你為什麼讓這個事情發生
[00:07:13.220 --> 00:07:14.920]  有的時候你都不知道
[00:07:14.920 --> 00:07:17.800]  其實是我們自己裡面
[00:07:17.800 --> 00:07:21.540]  那個壯士搶奪了我們的產業
[00:07:21.540 --> 00:07:23.500]  所以主耶穌有講一句話
[00:07:23.500 --> 00:07:25.040]  祂說你在地上捆綁
[00:07:25.040 --> 00:07:26.840]  我就在天上捆綁
[00:07:26.840 --> 00:07:27.940]  你在地上釋放
[00:07:27.940 --> 00:07:30.040]  我就在天上釋放
[00:07:30.040 --> 00:07:33.780]  你如果捆綁撒旦魔鬼的作為
[00:07:33.780 --> 00:07:37.480]  神就捆綁他在天堂法庭裡面
[00:07:37.480 --> 00:07:39.780]  對你的控告
[00:07:39.780 --> 00:07:42.060]  我今天講的邪不正正
[00:07:42.060 --> 00:07:45.420]  不是在講那種
[00:07:45.420 --> 00:07:46.360]  我們常常聽到
[00:07:46.360 --> 00:07:48.160]  哎呀你多禱告就可以了
[00:07:48.160 --> 00:07:50.160]  哎呀你多讀經就可以了
[00:07:50.160 --> 00:07:51.460]  哎呀怎麼樣
[00:07:51.460 --> 00:07:54.840]  其實有的時候我們都忘記了
[00:07:54.840 --> 00:07:56.640]  天上法庭裡面
[00:07:56.640 --> 00:07:59.740]  韓若伯說他寫了一本書
[00:07:59.740 --> 00:08:03.240]  他說我們在天上法庭有一個代言人
[00:08:03.240 --> 00:08:06.880]  所以為什麼以福祟教會
[00:08:06.880 --> 00:08:07.480]  他們會說
[00:08:07.480 --> 00:08:09.880]  哎呀你離棄了起初的愛心
[00:08:09.880 --> 00:08:12.480]  我要把那個燈從你的教會拿走
[00:08:12.480 --> 00:08:15.420]  所以你在天堂法庭裡面沒有代言人呢
[00:08:15.420 --> 00:08:19.400]  任何任憑撒旦魔鬼在天堂法庭控訴你
[00:08:19.400 --> 00:08:20.700]  他怎麼控訴你
[00:08:20.700 --> 00:08:23.300]  哎呀你看看那些教會
[00:08:23.300 --> 00:08:25.500]  那些弟兄姐妹不像樣子
[00:08:25.500 --> 00:08:28.340]  都是來這邊做什麼做什麼的
[00:08:28.340 --> 00:08:30.400]  哪有一個是認真的呢
[00:08:30.400 --> 00:08:33.000]  或者是他們都是
[00:08:33.000 --> 00:08:36.780]  在這裡教會裡面來搜尋等等
[00:08:36.780 --> 00:08:39.240]  但是當我們願意再站起來
[00:08:39.240 --> 00:08:41.480]  實際起初的愛
[00:08:41.480 --> 00:08:43.120]  那天堂法庭
[00:08:43.120 --> 00:08:45.560]  我們有律師帶我們說話
[00:08:45.560 --> 00:08:47.760]  我們有耶穌基督
[00:08:47.760 --> 00:08:49.260]  作為我們的代言人
[00:08:49.260 --> 00:08:52.920]  在父神保住右邊不住地為我們求
[00:08:52.920 --> 00:08:58.200]  所以我們要把失去的產業拿回來
[00:08:58.200 --> 00:09:01.600]  有的時候好像神應許你這個
[00:09:01.600 --> 00:09:03.740]  神應許你那個
[00:09:03.740 --> 00:09:09.580]  但是當撒旦魔鬼在我們心裡面控訴我們的時候
[00:09:09.580 --> 00:09:12.540]  你真的是覺得你不配啊
[00:09:12.540 --> 00:09:14.940]  哪有這種好事呢
[00:09:14.940 --> 00:09:16.820]  人家努力了這麼半天
[00:09:16.820 --> 00:09:18.480]  你比他努力嗎
[00:09:18.480 --> 00:09:20.520]  或者是怎麼樣怎麼樣
[00:09:20.520 --> 00:09:23.120]  你耶穌真的會給你嗎
[00:09:23.120 --> 00:09:27.160]  哎呀你們基督教講的只是天上的事情
[00:09:27.160 --> 00:09:28.620]  在地上
[00:09:28.620 --> 00:09:32.560]  你還真要用地上的方法來做才行
[00:09:32.560 --> 00:09:35.360]  所以這種控訴不停的發生
[00:09:35.360 --> 00:09:38.900]  所以變成了我們服事變成了做事
[00:09:38.900 --> 00:09:41.300]  我們在聚會變成了social
[00:09:41.300 --> 00:09:46.780]  甚至於我們讀經禱告會變成了增長知識
[00:09:46.780 --> 00:09:51.180]  甚至於我們的禱告成為控告抗告
[00:09:51.180 --> 00:09:52.980]  或者是報告
[00:09:52.980 --> 00:09:58.380]  而卻沒有向神來情心圖意
[00:09:58.380 --> 00:10:02.820]  好像大衛王一樣坐在神的面前
[00:10:02.820 --> 00:10:07.160]  他瞻仰耶穌神的柔美主的柔美
[00:10:07.160 --> 00:10:09.040]  然後向他說話
[00:10:09.040 --> 00:10:16.040]  好像摩西一樣他在營外的檜木裡面
[00:10:16.040 --> 00:10:19.340]  哦 神單獨與他說話
[00:10:19.340 --> 00:10:22.140]  我們要有這個學習
[00:10:22.140 --> 00:10:24.680]  我們要有這個看見
[00:10:24.680 --> 00:10:28.880]  所以我們裡面都會有可能有的
[00:10:28.880 --> 00:10:32.920]  我問你 聖靈會不會離開我們呢
[00:10:32.920 --> 00:10:34.620]  會
[00:10:34.620 --> 00:10:41.860]  有的人講說 你看那個人面目正明
[00:10:41.860 --> 00:10:45.300]  或者是我一看就知道假信
[00:10:45.300 --> 00:10:47.500]  這個給人家一個不好的印象
[00:10:47.500 --> 00:10:50.840]  因為有的時候你的聖靈真的離開了你
[00:10:50.840 --> 00:10:54.280]  在《以西結書》講得最清楚
[00:10:54.280 --> 00:10:59.480]  他說那時候百姓拜偶像甚至於亡
[00:10:59.480 --> 00:11:05.160]  不遵行 甚至於在聖殿裡面祭司都亂七八糟的
[00:11:05.160 --> 00:11:10.960]  所以後來在至聖所裡面的約會
[00:11:10.960 --> 00:11:12.960]  約會上面基路伯
[00:11:12.960 --> 00:11:15.400]  那麼神的恩典就在那裡
[00:11:15.400 --> 00:11:17.460]  神的同在就在那裡
[00:11:17.460 --> 00:11:20.800]  就看到他神的靈出來了
[00:11:20.800 --> 00:11:23.200]  在聖殿裡面轉啊轉啊
[00:11:23.200 --> 00:11:26.280]  在《以西結書》八章到十一章他講的
[00:11:26.280 --> 00:11:29.840]  轉啊轉啊 然後他就衝出了聖殿
[00:11:29.840 --> 00:11:32.340]  然後在耶路撒冷城轉啊轉啊
[00:11:32.340 --> 00:11:34.540]  最後從東門出去
[00:11:34.540 --> 00:11:40.060]  然後碰 現在就走了
[00:11:40.060 --> 00:11:43.720]  神的靈離開了
[00:11:43.720 --> 00:11:47.660]  所以你如果去過耶路撒冷的話
[00:11:47.660 --> 00:11:52.400]  現在東門是怎麼樣
[00:11:52.400 --> 00:11:56.740]  現在東門是被封住了
[00:11:56.740 --> 00:12:02.300]  因為然後外面都是墳場
[00:12:02.300 --> 00:12:06.580]  那個墳場有兩種墳場
[00:12:06.580 --> 00:12:09.640]  一種是回教徒的墳場
[00:12:09.640 --> 00:12:11.320]  巴勒斯坦人的墳場
[00:12:11.320 --> 00:12:14.520]  一種是基督徒的墳場
[00:12:14.520 --> 00:12:17.160]  那麼巴勒斯坦人認為說
[00:12:17.160 --> 00:12:21.400]  我如果把這個不潔淨的東西放在這裡
[00:12:21.400 --> 00:12:23.860]  然後到時候耶穌要來的時候
[00:12:23.860 --> 00:12:28.040]  從感安山 西安山下來的時候
[00:12:28.040 --> 00:12:30.140]  大基斯要走在前面
[00:12:30.140 --> 00:12:32.900]  要從東門再進來
[00:12:32.900 --> 00:12:35.280]  那麼東門外面都是墳場不潔淨
[00:12:35.280 --> 00:12:37.680]  所以他就不會再來了
[00:12:37.680 --> 00:12:39.820]  就想要然後把他封起來
[00:12:39.820 --> 00:12:42.120]  把他阻擋住
[00:12:42.120 --> 00:12:43.520]  但是有些基督徒說
[00:12:43.520 --> 00:12:45.420]  我要站在東門外
[00:12:45.420 --> 00:12:46.620]  因為耶穌再來的時候
[00:12:46.620 --> 00:12:48.260]  我第一個碰到他
[00:12:48.260 --> 00:12:51.660]  是不是 哈利路亞贊成
[00:12:51.660 --> 00:12:57.800]  那麼甚至於這個東門叫做East Gate
[00:12:57.800 --> 00:13:02.940]  但其實也叫做Golden Gate 金門
[00:13:02.940 --> 00:13:07.880]  好的 這是神榮耀的門
[00:13:07.880 --> 00:13:13.620]  所以我們求那個聖靈再次回來
[00:13:13.620 --> 00:13:19.260]  聖靈 邪靈 人的靈可以同時存在嗎
[00:13:19.260 --> 00:13:22.000]  撒摩爾基喪十九章二十四節
[00:13:22.000 --> 00:13:24.000]  他說 來 請
[00:13:24.000 --> 00:13:29.600]  掃羅受感說話 裸露下體 造成混亂
[00:13:29.600 --> 00:13:32.040]  他是講說掃羅有一次
[00:13:32.040 --> 00:13:34.940]  他被聖靈充滿
[00:13:34.940 --> 00:13:39.580]  但是他裸露下體 躺在地上
[00:13:39.580 --> 00:13:43.280]  哇 像發神經病一樣造成了混亂
[00:13:43.280 --> 00:13:47.420]  你知道人家說聖靈來不應該會有混亂
[00:13:47.420 --> 00:13:49.920]  所以有些人很不孝
[00:13:49.920 --> 00:13:52.260]  像有一些靈恩大會那個人
[00:13:52.260 --> 00:13:54.620]  又哭又叫 躺在地上打滾
[00:13:54.620 --> 00:13:57.360]  他說那不是聖靈 是不是
[00:13:57.360 --> 00:13:59.760]  從某一個角度來講也對
[00:13:59.760 --> 00:14:03.740]  但是他要怎麼來我們真的不知道
[00:14:03.740 --> 00:14:07.440]  我們完全是一個被動的
[00:14:07.440 --> 00:14:09.680]  這有的人比喻是說
[00:14:09.680 --> 00:14:13.140]  你如果在公園 在地上
[00:14:13.140 --> 00:14:16.880]  然後你丟麵包屑
[00:14:16.880 --> 00:14:20.620]  一堆鴿子飛下來搶
[00:14:20.620 --> 00:14:24.760]  人家說那都是屁精 是鴿子
[00:14:24.760 --> 00:14:28.920]  聖靈常常被形容為什麼
[00:14:28.920 --> 00:14:33.560]  道 他不是屁精
[00:14:33.560 --> 00:14:36.760]  所以你看那個衝下來搶的
[00:14:36.760 --> 00:14:40.980]  甚至於在你手上搶的
[00:14:40.980 --> 00:14:44.480]  甚至於大便在你頭上的
[00:14:44.480 --> 00:14:47.120]  或者是大便在你車子上的
[00:14:47.120 --> 00:14:51.940]  大便一地的 那不是道
[00:14:51.940 --> 00:14:53.960]  那是屁精
[00:14:53.960 --> 00:14:59.160]  當你丟了麵包屑在地上
[00:14:59.160 --> 00:15:02.820]  大家都搶完了 人都走了
[00:15:02.820 --> 00:15:08.300]  很優雅的一隻小鴿子就飛下來了
[00:15:08.300 --> 00:15:11.100]  比鴿子細長
[00:15:11.100 --> 00:15:13.780]  他是非常的靈敏
[00:15:13.780 --> 00:15:17.680]  非常 甚至於他不常常丟麵
[00:15:17.680 --> 00:15:19.480]  他也不跟你去爭的
[00:15:19.480 --> 00:15:22.220]  他下來看有什麼吃的
[00:15:22.220 --> 00:15:24.020]  一有動靜他就走了
[00:15:24.020 --> 00:15:25.880]  那就是聖靈
[00:15:25.880 --> 00:15:27.720]  那是道
[00:15:27.720 --> 00:15:29.880]  哈雷勒亞 感謝神
[00:15:29.880 --> 00:15:32.420]  我們再一次憑著信心說
[00:15:32.420 --> 00:15:39.240]  願我們的靈能夠像掃羅壽感說話
[00:15:39.240 --> 00:15:40.000]  所以人家說
[00:15:40.000 --> 00:15:43.600]  哎呀 難道掃羅也在先知之列嗎
[00:15:43.600 --> 00:15:47.380]  是不是 感謝神
[00:15:47.380 --> 00:15:51.180]  格林多前十五章三到八節
[00:15:51.180 --> 00:15:52.440]  他說什麼
[00:15:52.440 --> 00:15:55.620]  耶穌復活後多處顯現
[00:15:55.620 --> 00:15:57.920]  他描述了多處顯現
[00:15:57.920 --> 00:15:59.960]  像五百二十個人顯現
[00:15:59.960 --> 00:16:02.060]  像婦女顯現
[00:16:02.060 --> 00:16:03.820]  還像門徒顯現
[00:16:03.820 --> 00:16:05.660]  在往姨媽五十路上
[00:16:05.660 --> 00:16:08.160]  兩個退後的門徒顯現
[00:16:08.160 --> 00:16:10.740]  甚至於在馬可樓上
[00:16:10.740 --> 00:16:12.240]  他跟多瑪顯現
[00:16:12.240 --> 00:16:13.900]  說多瑪你來看
[00:16:13.900 --> 00:16:14.600]  因為多瑪說
[00:16:14.600 --> 00:16:16.100]  我不相信耶穌復活了
[00:16:16.100 --> 00:16:18.140]  除非我看到他釘紅的手
[00:16:18.140 --> 00:16:19.580]  噗通 耶穌就出來
[00:16:19.580 --> 00:16:22.140]  多瑪 Take a look
[00:16:22.140 --> 00:16:23.520]  你來看
[00:16:23.520 --> 00:16:24.420]  哈雷勒亞
[00:16:24.420 --> 00:16:26.420]  這樣子明白了
[00:16:26.420 --> 00:16:33.920]  但是 馬太福音二十八章十七節說什麼
[00:16:33.920 --> 00:16:36.520]  他們見了耶穌就拜他
[00:16:36.520 --> 00:16:39.320]  然而還有人疑惑
[00:16:39.320 --> 00:16:40.960]  他的意思是說
[00:16:40.960 --> 00:16:44.140]  在最後一刻的時候
[00:16:44.140 --> 00:16:47.060]  耶穌又來向他們顯現
[00:16:47.060 --> 00:16:48.600]  耶穌向彼得顯現
[00:16:48.600 --> 00:16:49.640]  三次問他說
[00:16:49.640 --> 00:16:50.700]  彼得你愛我嗎
[00:16:50.700 --> 00:16:52.180]  你餵養我的羊
[00:16:52.180 --> 00:16:55.780]  耶穌向許許多多的人顯現
[00:16:55.780 --> 00:16:58.180]  他們見了耶穌就拜他
[00:16:58.180 --> 00:17:01.720]  然而還有人顯現
[00:17:01.720 --> 00:17:03.960]  還有人疑惑
[00:17:03.960 --> 00:17:07.260]  那麼 所以我們還是擔心
[00:17:07.260 --> 00:17:09.660]  我們還是害怕
[00:17:09.660 --> 00:17:11.300]  我們還是作壞
[00:17:11.300 --> 00:17:12.900]  我們還是疑惑
[00:17:12.900 --> 00:17:15.200]  我們還是退後
[00:17:15.200 --> 00:17:17.860]  所以 耶穌就對門徒說
[00:17:17.860 --> 00:17:19.740]  再三堅定門徒的心
[00:17:19.740 --> 00:17:20.840]  他說什麼
[00:17:20.840 --> 00:17:25.080]  路加福音二十四章四十九節
[00:17:25.080 --> 00:17:27.440]  請 耶穌對門徒說
[00:17:27.440 --> 00:17:32.080]  我要將我父所應許的降在你們身上
[00:17:32.080 --> 00:17:34.620]  你們要在城裡等候
[00:17:34.620 --> 00:17:39.320]  直到你們領受從上頭來的能力
[00:17:39.320 --> 00:17:40.660]  Hallelujah
[00:17:40.660 --> 00:17:43.620]  我們要領受從上頭來的能力
[00:17:43.620 --> 00:17:46.020]  後來來了沒有啊
[00:17:46.020 --> 00:17:47.200]  果然來了嘛
[00:17:47.200 --> 00:17:50.660]  OK 順便解釋一下
[00:17:50.660 --> 00:17:55.440]  什麼叫四旬節 什麼叫五旬節
[00:17:55.440 --> 00:18:00.740]  好的 四旬節就是我們做過好幾次了
[00:18:00.740 --> 00:18:05.840]  從聖徽週三日 Ash Wednesday
[00:18:05.840 --> 00:18:09.020]  一直到復活節前一天
[00:18:09.020 --> 00:18:11.960]  不包括禮拜天的四十天
[00:18:11.960 --> 00:18:14.780]  那麼我們有連鎖近視禱告
[00:18:14.780 --> 00:18:17.200]  甚至於我每天的禱告文
[00:18:17.200 --> 00:18:18.860]  都放在網上面
[00:18:18.860 --> 00:18:20.920]  如果你到教會去看就可以看
[00:18:20.920 --> 00:18:22.840]  到教會網站看都可以看得到
[00:18:22.840 --> 00:18:25.960]  或者到信望愛這個blog
[00:18:25.960 --> 00:18:27.640]  就可以看得到
[00:18:27.640 --> 00:18:29.300]  耶穌知道我們軟弱
[00:18:29.300 --> 00:18:30.780]  知道我們擔心
[00:18:30.780 --> 00:18:32.200]  知道我們害怕
[00:18:32.200 --> 00:18:34.680]  知道我們還會做壞 使壞
[00:18:34.680 --> 00:18:37.980]  祂知道我們還有疑惑
[00:18:37.980 --> 00:18:41.120]  即使是證據著著
[00:18:41.120 --> 00:18:42.520]  但是
[00:18:42.640 --> 00:18:47.640]  信徒門徒我們 也都還會懷疑
[00:18:47.640 --> 00:18:49.640]  是的 我們在一起拼著信心說
[00:18:49.640 --> 00:18:52.640]  求神來保守我們的心
[00:18:52.640 --> 00:18:54.640]  那要怎麼辦呢
[00:18:54.640 --> 00:18:58.640]  要警醒禱告 免得入了迷惑
[00:18:58.640 --> 00:19:01.640]  《馬大福音》二十六章四十一節 他說
[00:19:01.640 --> 00:19:06.640]  總要警醒禱告 免得入了迷惑
[00:19:06.640 --> 00:19:11.640]  你們心靈固然願意 肉體卻軟弱了
[00:19:11.640 --> 00:19:17.640]  我跟你講 我們信耶穌 真的是信對
[00:19:17.640 --> 00:19:20.640]  到今天我仍然會說我肉體軟弱
[00:19:20.640 --> 00:19:24.640]  還是會 是不是
[00:19:24.640 --> 00:19:27.640]  但是耶穌也講得很明白
[00:19:27.640 --> 00:19:30.640]  我們心靈固然願意
[00:19:30.640 --> 00:19:34.640]  但是我們肉體卻軟弱了 不是嗎
[00:19:34.640 --> 00:19:37.640]  常常有許許多多事情就是因為如此
[00:19:37.640 --> 00:19:43.640]  所以神說你們要警醒禱告 免得入了迷惑 是不是
[00:19:43.640 --> 00:19:47.640]  主耶穌在最後一個魚夜節
[00:19:47.640 --> 00:19:49.640]  吃完了魚夜節的晚餐
[00:19:49.640 --> 00:19:50.640]  再三交代事蹟
[00:19:50.640 --> 00:19:52.640]  然後帶了三個心愛的門徒
[00:19:52.640 --> 00:19:56.640]  到科西瑪林醫院去禱告
[00:19:56.640 --> 00:19:58.640]  他說你們三個彼得 約翰 雅各
[00:19:58.640 --> 00:20:00.640]  在這裡 警醒禱告
[00:20:00.640 --> 00:20:02.640]  我上去再禱告
[00:20:02.640 --> 00:20:07.640]  他一上去禱告 聲音說騙食
[00:20:07.640 --> 00:20:10.640]  one hour 他就下來
[00:20:10.640 --> 00:20:13.640]  哎呦 這三個人睡覺了
[00:20:13.640 --> 00:20:16.640]  所以耶穌說你們要警醒禱告 免得入了迷惑
[00:20:16.640 --> 00:20:19.640]  連續三次都是這樣
[00:20:19.640 --> 00:20:21.640]  但是最後一次他下來的時候
[00:20:21.640 --> 00:20:23.640]  他說好了 沒事了
[00:20:23.640 --> 00:20:27.640]  我已經確定了 捉拿我的人已經來了
[00:20:27.640 --> 00:20:31.640]  他把他自己就交在神的手上
[00:20:31.640 --> 00:20:34.640]  所以耶穌知道我們軟弱
[00:20:34.640 --> 00:20:37.640]  知道我們肉體軟弱
[00:20:37.640 --> 00:20:41.640]  重點就是我們肉體怎麼會軟弱
[00:20:41.640 --> 00:20:44.640]  你會生病嘛 是不是
[00:20:44.640 --> 00:20:49.640]  我想起以前我小時候
[00:20:49.640 --> 00:20:52.640]  我童年過得很愉快
[00:20:52.640 --> 00:20:55.640]  我童年是所謂的放牛班的學生
[00:20:55.640 --> 00:20:57.640]  老師都不管我
[00:20:57.640 --> 00:21:01.640]  隨你怎麼玩
[00:21:01.640 --> 00:21:03.640]  我玩得很高興
[00:21:03.640 --> 00:21:06.640]  但是 印了一句話
[00:21:06.640 --> 00:21:10.640]  少時不努力 老大圖桑杯
[00:21:10.640 --> 00:21:12.640]  後來我到了高中的時候
[00:21:12.640 --> 00:21:15.640]  哎呦 好難過 真的
[00:21:15.640 --> 00:21:17.640]  人家會了我都不會
[00:21:17.640 --> 00:21:21.640]  常常還被罰站 考試也考不好
[00:21:21.640 --> 00:21:24.640]  後來我痛下決心
[00:21:24.640 --> 00:21:28.640]  就是每天早上起來
[00:21:28.640 --> 00:21:30.640]  六點不到我就打開收音機
[00:21:30.640 --> 00:21:34.640]  聽彭彭慧老師的英語教學
