
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:46.000 --> 00:01:49.000]  阿們
[00:01:49.000 --> 00:01:52.000]  很多時候新年開始我們都是要立志
[00:01:52.000 --> 00:01:55.000]  但是我們經常都說立志完
[00:01:55.000 --> 00:01:59.000]  很快我們就很善忘
[00:01:59.000 --> 00:02:05.000]  很快就不記得了立志的目標究竟是什麼
[00:02:05.000 --> 00:02:10.000]  過了幾個月之後再想起來就覺得很唏噓
[00:02:10.000 --> 00:02:13.000]  前年也是這樣立志
[00:02:13.000 --> 00:02:15.000]  去年也是這樣立志
[00:02:15.000 --> 00:02:17.000]  用心繼續
[00:02:17.000 --> 00:02:19.000]  其實都預了明年都一樣
[00:02:19.000 --> 00:02:22.000]  不過每一年都會很唏噓
[00:02:22.000 --> 00:02:25.000]  其實都不是很知道行不行的
[00:02:25.000 --> 00:02:27.000]  我很多時候都覺得
[00:02:27.000 --> 00:02:31.000]  因為我們的立志只是很專注在
[00:02:31.000 --> 00:02:34.000]  我要做些什麼這樣的立志
[00:02:34.000 --> 00:02:37.000]  很多時候不是很有效的
[00:02:37.000 --> 00:02:40.000]  所以那個立志應該不要只是說
[00:02:40.000 --> 00:02:42.000]  想著我要做些什麼
[00:02:42.000 --> 00:02:46.000]  因為經常想著做的事未必是最好
[00:02:46.000 --> 00:02:49.000]  在我們的信仰裡面其實我們都知道
[00:02:49.000 --> 00:02:51.000]  做事當然是重要的
[00:02:51.000 --> 00:02:53.000]  行動是很實際的
[00:02:53.000 --> 00:02:56.000]  但是做事之前一定要自己
[00:02:56.000 --> 00:02:59.000]  那個心究竟是怎樣
[00:02:59.000 --> 00:03:02.000]  那個心裡面有沒有成長
[00:03:02.000 --> 00:03:04.000]  那個心裡面有沒有繼續
[00:03:04.000 --> 00:03:06.000]  向神那種的態度
[00:03:06.000 --> 00:03:08.000]  這個才是最重要
[00:03:08.000 --> 00:03:12.000]  所以立志的那個向導
[00:03:12.000 --> 00:03:15.000]  我們要重新想一想
[00:03:15.000 --> 00:03:18.000]  因為神體我們有兩樣東西
[00:03:18.000 --> 00:03:21.000]  比起做事更重要
[00:03:21.000 --> 00:03:24.000]  當然再強調做事是要做的
[00:03:24.000 --> 00:03:30.000]  有任何的心裡面而發出來要做的東西
[00:03:30.000 --> 00:03:32.000]  都是要做的
[00:03:32.000 --> 00:03:34.000]  不可以藏在心裡面
[00:03:34.000 --> 00:03:36.000]  但是神很體重的
[00:03:36.000 --> 00:03:39.000]  另外一樣就是我們的心究竟是怎樣
[00:03:39.000 --> 00:03:41.000]  我們的心向祂
[00:03:41.000 --> 00:03:44.000]  那種的心究竟是怎樣
[00:03:44.000 --> 00:03:46.000]  所以神看我們的心
[00:03:46.000 --> 00:03:48.000]  比看我們的手和腳更重要
[00:03:48.000 --> 00:03:50.000]  手就是我們做些什麼
[00:03:50.000 --> 00:03:52.000]  腳就是我們去哪一處
[00:03:52.000 --> 00:03:55.000]  但是神看我們的心
[00:03:55.000 --> 00:03:58.000]  是多過看我們的手和腳
[00:03:58.000 --> 00:03:59.000]  另外一樣
[00:03:59.000 --> 00:04:01.000]  那個心而來的就是
[00:04:01.000 --> 00:04:04.000]  我們跟神的關係究竟是怎樣
[00:04:04.000 --> 00:04:06.000]  我們經常都強調
[00:04:06.000 --> 00:04:10.000]  我們跟神的關係是一種愛的關係
[00:04:10.000 --> 00:04:14.000]  所以我們要從心發出
[00:04:14.000 --> 00:04:16.000]  跟神的關係那裡開始
[00:04:16.000 --> 00:04:19.000]  然後再想我們去做些什麼
[00:04:19.000 --> 00:04:22.000]  回到根本那裡
[00:04:22.000 --> 00:04:27.000]  我發覺就算在商界裡面
[00:04:27.000 --> 00:04:30.000]  都是越來越體重那個內心
[00:04:30.000 --> 00:04:33.000]  以及你是一個怎樣的人
[00:04:33.000 --> 00:04:35.000]  以前我都有講過
[00:04:35.000 --> 00:04:39.000]  很多的商界那些目標
[00:04:39.000 --> 00:04:42.000]  就是我們要賺多少錢
[00:04:42.000 --> 00:04:46.000]  我們要比起去年那個營業額
[00:04:46.000 --> 00:04:49.000]  要高百分比是多少
[00:04:49.000 --> 00:04:52.000]  以前是比較輕這一種的想法
[00:04:52.000 --> 00:04:56.000]  但是近年來已經是很大的改變
[00:04:56.000 --> 00:05:01.000]  連那些的討論商界管理學
[00:05:01.000 --> 00:05:04.000]  之前我提過的領導學那些
[00:05:04.000 --> 00:05:08.000]  都越來越多是看那個人是一個怎樣的人
[00:05:08.000 --> 00:05:10.000]  以及你作為一個人
[00:05:10.000 --> 00:05:13.000]  和其他人的關係究竟是怎樣
[00:05:13.000 --> 00:05:18.000]  所以連整個世界都受著這種的影響
[00:05:18.000 --> 00:05:22.000]  所以今天跟大家看那種的
[00:05:22.000 --> 00:05:25.000]  所謂都是一種立志就是
[00:05:25.000 --> 00:05:30.000]  那個操練在謙卑和依靠神方面的
[00:05:30.000 --> 00:05:34.000]  特別這兩種的操練
[00:05:34.000 --> 00:05:36.000]  今天我們看這一段經文
[00:05:36.000 --> 00:05:40.000]  就是講到賴萬他的大麻風得到醫治
[00:05:40.000 --> 00:05:43.000]  但是我的焦點就不是講
[00:05:43.000 --> 00:05:46.000]  怎樣得到神醫治我們的病
[00:05:46.000 --> 00:05:48.000]  因為無論在舊約也好新約也好
[00:05:48.000 --> 00:05:51.000]  到現在這個時代也好
[00:05:51.000 --> 00:05:53.000]  神有這樣的大能
[00:05:53.000 --> 00:05:56.000]  但是他有這樣的主權
[00:05:56.000 --> 00:06:00.000]  怎樣醫好誰 什麼時候醫好誰
[00:06:00.000 --> 00:06:03.000]  誰會醫好誰沒有醫好
[00:06:03.000 --> 00:06:06.000]  這個很實際也很事實
[00:06:06.000 --> 00:06:08.000]  神從來沒有允許醫好所有的人
[00:06:08.000 --> 00:06:11.000]  如果不是就沒有人會死
[00:06:11.000 --> 00:06:14.000]  基督徒 神愛我們
[00:06:14.000 --> 00:06:16.000]  所以他一定會醫好我的病
[00:06:16.000 --> 00:06:19.000]  那是不是沒有基督徒會死呢 不是的
[00:06:19.000 --> 00:06:21.000]  所以我們知道
[00:06:21.000 --> 00:06:26.000]  這個焦點就不是說神去醫好任何人的病
[00:06:26.000 --> 00:06:29.000]  這個情況
[00:06:29.000 --> 00:06:35.000]  最重要的在今天這個真人真事的聖經的故事裡面
[00:06:35.000 --> 00:06:40.000]  是給我們學習怎樣操練我們的謙卑
[00:06:40.000 --> 00:06:46.000]  怎樣操練我們依靠神這兩樣東西
[00:06:46.000 --> 00:06:49.000]  在謙卑的操練方面
[00:06:49.000 --> 00:06:51.000]  剛才我們讀過這個故事
[00:06:51.000 --> 00:06:55.000]  阿蘭王很重用的一個大能的勇士
[00:06:55.000 --> 00:06:59.000]  這個阿蘭王其實就是我們所謂敘利亞的王
[00:06:59.000 --> 00:07:02.000]  他有一個大將軍
[00:07:02.000 --> 00:07:06.000]  是一個形容作為大能的勇士
[00:07:06.000 --> 00:07:11.000]  一定是一個很有能力
[00:07:11.000 --> 00:07:13.000]  無論在戰略方面很厲害
[00:07:13.000 --> 00:07:19.000]  或者起碼在武藝方面非常高強
[00:07:19.000 --> 00:07:22.000]  用我們中國人的方法來形容
[00:07:22.000 --> 00:07:27.000]  但是就有「指示」這兩個字出來
[00:07:27.000 --> 00:07:29.000]  指示什麼呢
[00:07:29.000 --> 00:07:35.000]  這個大能的勇士是在他的主人面前是尊為大的
[00:07:35.000 --> 00:07:41.000]  是一個大能的勇士指示長了大麻風
[00:07:41.000 --> 00:07:43.000]  怎樣厲害的人也好
[00:07:43.000 --> 00:07:45.000]  有些事情你是沒有辦法控制
[00:07:45.000 --> 00:07:48.000]  我們很想自己做到些什麼
[00:07:48.000 --> 00:07:52.000]  但是始終有些事情不是我們自己控制
[00:07:52.000 --> 00:07:54.000]  病就是其中一種
[00:07:54.000 --> 00:07:57.000]  我們可以小心一點
[00:07:57.000 --> 00:08:04.000]  現在因為仍然疫情好像過了又未過了
[00:08:04.000 --> 00:08:06.000]  我們很希望它快點過
[00:08:06.000 --> 00:08:10.000]  但是它過了又回來過了又回來
[00:08:10.000 --> 00:08:13.000]  我們每個人都會留意小心
[00:08:13.000 --> 00:08:16.000]  不過有時候我們又真的發覺
[00:08:16.000 --> 00:08:19.000]  中了的人都不知道自己在哪裡中了
[00:08:19.000 --> 00:08:21.000]  我自己中了的時候
[00:08:21.000 --> 00:08:23.000]  我都不知道是在哪裡中了
[00:08:23.000 --> 00:08:25.000]  透過什麼人來中了
[00:08:25.000 --> 00:08:28.000]  沒有辦法自己去控制
[00:08:28.000 --> 00:08:32.000]  這個大麻風更加是很難控制的一件事
[00:08:32.000 --> 00:08:34.000]  雖然這裡所講的大麻風
[00:08:34.000 --> 00:08:37.000]  跟我們現在所講的麻風有點不同
[00:08:37.000 --> 00:08:39.000]  那裡所講的大麻風
[00:08:39.000 --> 00:08:44.000]  其實主要就是包括了很多種的皮膚病
[00:08:44.000 --> 00:08:47.000]  皮膚病有些可以控制
[00:08:47.000 --> 00:08:48.000]  有些不可以控制的
[00:08:48.000 --> 00:08:50.000]  譬如你是食物敏感的
[00:08:50.000 --> 00:08:53.000]  你知道你就不吃那些東西
[00:08:53.000 --> 00:08:56.000]  你可以控制得到或者預防得到
[00:08:56.000 --> 00:08:59.000]  但是有時候真的不知道
[00:08:59.000 --> 00:09:06.000]  那些皮膚的病敏感的東西
[00:09:06.000 --> 00:09:09.000]  在哪裡來的呢
[00:09:09.000 --> 00:09:12.000]  以色列是一個小國
[00:09:12.000 --> 00:09:15.000]  以色列是一個戰敗國
[00:09:15.000 --> 00:09:18.000]  敘利亞打敗了它
[00:09:18.000 --> 00:09:21.000]  還將他們很多人俘虜了
[00:09:21.000 --> 00:09:23.000]  就好像這個小女子一樣
[00:09:23.000 --> 00:09:28.000]  俘虜了去服侍賴萬的妻子
[00:09:28.000 --> 00:09:31.000]  但是原來這個小國
[00:09:31.000 --> 00:09:33.000]  這個戰敗國
[00:09:33.000 --> 00:09:36.000]  這個俘虜的小女子
[00:09:36.000 --> 00:09:39.000]  又有很多東西
[00:09:39.000 --> 00:09:41.000]  是敘利亞這個大國
[00:09:41.000 --> 00:09:42.000]  這個強國
[00:09:42.000 --> 00:09:46.000]  這個軍事的大國是做不到的
[00:09:46.000 --> 00:09:49.000]  所以你竟然是一個小女子
[00:09:49.000 --> 00:09:52.000]  講給賴萬的妻子聽說
[00:09:52.000 --> 00:09:56.000]  你叫她去撒馬尼亞的地方
[00:09:56.000 --> 00:10:00.000]  找個先知
[00:10:00.000 --> 00:10:03.000]  一個小女子從一個戰敗國來
[00:10:03.000 --> 00:10:06.000]  叫這個大將軍去這個戰敗國
[00:10:06.000 --> 00:10:10.000]  這個撒馬尼亞的小地方
[00:10:10.000 --> 00:10:12.000]  去找個先知
[00:10:12.000 --> 00:10:14.000]  在那裡其實不只是說
[00:10:14.000 --> 00:10:17.000]  去找撒馬尼亞的先知
[00:10:17.000 --> 00:10:18.000]  那裡其實就是說
[00:10:18.000 --> 00:10:22.000]  你去撒馬尼亞找那個先知
[00:10:22.000 --> 00:10:24.000]  其實是指定了那個先知
[00:10:24.000 --> 00:10:28.000]  就是說是以利亞
[00:10:28.000 --> 00:10:31.000]  這個以利亞
[00:10:31.000 --> 00:10:33.000]  賴萬不認識她
[00:10:33.000 --> 00:10:35.000]  那個阿蘭王不認識她
[00:10:35.000 --> 00:10:39.000]  竟然是這個小女子指路
[00:10:39.000 --> 00:10:42.000]  告訴她你去找她
[00:10:42.000 --> 00:10:44.000]  阿蘭王和賴萬
[00:10:44.000 --> 00:10:46.000]  他們以為他們是可以
[00:10:46.000 --> 00:10:48.000]  控制很多東西
[00:10:48.000 --> 00:10:50.000]  因為我們是一個軍事強國
[00:10:50.000 --> 00:10:54.000]  連以色列全國都要聽我們說
[00:10:54.000 --> 00:10:55.000]  這個阿蘭王說
[00:10:55.000 --> 00:10:59.000]  我寫封信給這個以色列王
[00:10:59.000 --> 00:11:01.000]  他就會聽我說
[00:11:01.000 --> 00:11:04.000]  好像落一道聖旨那樣
[00:11:04.000 --> 00:11:07.000]  他就會照做
[00:11:07.000 --> 00:11:10.000]  再加上賴萬帶很多錢
[00:11:10.000 --> 00:11:14.000]  帶很多漂亮的衣服去見這個以色列王
[00:11:14.000 --> 00:11:17.000]  以為說我給一些債給他
[00:11:17.000 --> 00:11:20.000]  他就一定會聽我說
[00:11:20.000 --> 00:11:22.000]  我落一道聖旨
[00:11:22.000 --> 00:11:25.000]  再加上這個雞腿
[00:11:25.000 --> 00:11:27.000]  什麼是雞腿呢
[00:11:27.000 --> 00:11:30.000]  雞腿打人牙較軟
[00:11:30.000 --> 00:11:32.000]  這個以色列王還不乖乖地
[00:11:32.000 --> 00:11:36.000]  他又落一道聖旨給這個以利沙
[00:11:36.000 --> 00:11:40.000]  讓以利沙去醫好賴萬的病
[00:11:40.000 --> 00:11:42.000]  那裡其實有很多錢
[00:11:42.000 --> 00:11:44.000]  你計算一下
[00:11:44.000 --> 00:11:47.000]  有些歷史學家計算過
[00:11:47.000 --> 00:11:51.000]  那些銀十個他連得
[00:11:51.000 --> 00:11:53.000]  其實是多少
[00:11:53.000 --> 00:11:59.000]  就是三百公斤的銀
[00:11:59.000 --> 00:12:02.000]  我不知道今天的銀是升還是跌
[00:12:02.000 --> 00:12:06.000]  大約是三十五萬美金
[00:12:06.000 --> 00:12:11.000]  然後那些金就有六千個舍赫納
[00:12:11.000 --> 00:12:15.000]  大約六十公斤的銀
[00:12:15.000 --> 00:12:19.000]  六十公斤的金
[00:12:19.000 --> 00:12:21.000]  究竟是多少錢
[00:12:21.000 --> 00:12:24.000]  原來差不多四百萬的美金
[00:12:24.000 --> 00:12:27.000]  你想一下他那隊車隊
[00:12:27.000 --> 00:12:29.000]  要帶三百公斤的銀
[00:12:29.000 --> 00:12:31.000]  和六十公斤的金
[00:12:31.000 --> 00:12:34.000]  在那些馬車那裡
[00:12:34.000 --> 00:12:39.000]  這樣帶去以色列的地方
[00:12:39.000 --> 00:12:43.000]  這樣來命令
[00:12:43.000 --> 00:12:45.000]  本來應該是求人的
[00:12:45.000 --> 00:12:47.000]  他去命令
[00:12:47.000 --> 00:12:49.000]  但這個小國
[00:12:49.000 --> 00:12:54.000]  原來就給賴萬和阿蘭王
[00:12:54.000 --> 00:12:58.000]  和我們看到這件事
[00:12:58.000 --> 00:13:02.000]  原來有時這些過度自信
[00:13:02.000 --> 00:13:04.000]  自視過高的人
[00:13:04.000 --> 00:13:09.000]  是可以很自大自滿
[00:13:09.000 --> 00:13:11.000]  但未必是真的
[00:13:11.000 --> 00:13:14.000]  人很容易自大自滿
[00:13:14.000 --> 00:13:16.000]  因為當我們有財的時候
[00:13:16.000 --> 00:13:19.000]  這個財如果有個貝字邊
[00:13:19.000 --> 00:13:22.000]  就是有財富有財有勢
[00:13:22.000 --> 00:13:26.000]  然後沒有邊的財就有財能
[00:13:26.000 --> 00:13:28.000]  很多時我們覺得我們自己
[00:13:28.000 --> 00:13:31.000]  就算未必是做官
[00:13:31.000 --> 00:13:33.000]  有財未必有勢都好
[00:13:33.000 --> 00:13:35.000]  但有財的人通常
[00:13:35.000 --> 00:13:38.000]  都是會權力大一點的
[00:13:38.000 --> 00:13:40.000]  覺得自己可以控制的東西多一點
[00:13:40.000 --> 00:13:42.000]  有財能的人
[00:13:42.000 --> 00:13:45.000]  又覺得自己是可以指指點點的
[00:13:45.000 --> 00:13:49.000]  那種高傲的優越感
[00:13:49.000 --> 00:13:53.000]  就在賴萬和阿蘭王身上看到
[00:13:53.000 --> 00:13:57.000]  那裡給我們反省到
[00:13:57.000 --> 00:14:03.000]  其實這種的自信和自滿
[00:14:03.000 --> 00:14:07.000]  可能只是一線之差
[00:14:07.000 --> 00:14:09.000]  我們多數不會覺得
[00:14:09.000 --> 00:14:11.000]  自己是驕傲的人
[00:14:11.000 --> 00:14:12.000]  我們多數不會覺得
[00:14:12.000 --> 00:14:15.000]  自己是自視過高的人
[00:14:15.000 --> 00:14:18.000]  但其實自滿自視過高
[00:14:18.000 --> 00:14:23.000]  和自信心這東西
[00:14:23.000 --> 00:14:26.000]  是很容易很模糊的
[00:14:26.000 --> 00:14:29.000]  我們覺得自信是重要的
[00:14:29.000 --> 00:14:31.000]  我們有自信心是重要的
[00:14:31.000 --> 00:14:35.000]  任何人都要有這種的自信
[00:14:35.000 --> 00:14:37.000]  但有時歪這邊
[00:14:37.000 --> 00:14:39.000]  有時歪那邊
[00:14:39.000 --> 00:14:44.000]  很容易就變了過分的自滿自大
[00:14:44.000 --> 00:14:46.000]  過度自信
[00:14:46.000 --> 00:14:49.000]  我一向都有一點點害怕
[00:14:49.000 --> 00:14:52.000]  不太覺得自己過分的自信
[00:14:52.000 --> 00:14:55.000]  不過看到周圍都很多人
[00:14:55.000 --> 00:14:58.000]  他們很過分的自信
[00:14:58.000 --> 00:15:01.000]  要自己反省自己
[00:15:01.000 --> 00:15:04.000]  自己不覺得自己過度的自信
[00:15:04.000 --> 00:15:06.000]  不過可能別人看我
[00:15:06.000 --> 00:15:11.000]  我就會覺得我已經過分了
[00:15:11.000 --> 00:15:13.000]  其實每個人都有的
[00:15:13.000 --> 00:15:14.000]  我們大家都知道
[00:15:14.000 --> 00:15:17.000]  其實每個人都有不同的軟弱
[00:15:17.000 --> 00:15:18.000]  不同的缺點
[00:15:18.000 --> 00:15:22.000]  不過有時因為面子問題
[00:15:22.000 --> 00:15:26.000]  我們不會在人面前承認
[00:15:26.000 --> 00:15:28.000]  有時我們不肯承認
[00:15:28.000 --> 00:15:31.000]  也因為除了面子問題
[00:15:31.000 --> 00:15:37.000]  可能也缺乏了自我的反省
[00:15:37.000 --> 00:15:40.000]  缺乏了自知之明
[00:15:40.000 --> 00:15:44.000]  有時那種批判
[00:15:44.000 --> 00:15:47.000]  很喜歡放在別人身上
[00:15:47.000 --> 00:15:49.000]  去判斷人 去批判人
[00:15:49.000 --> 00:15:53.000]  但不是很肯看自己
[00:15:53.000 --> 00:15:56.000]  這是人的毛病
[00:15:56.000 --> 00:15:59.000]  從我們熟齡成長的角度來看
[00:15:59.000 --> 00:16:01.000]  有時我們用這個詞
[00:16:01.000 --> 00:16:04.000]  叫做假的我 假我
[00:16:04.000 --> 00:16:06.000]  有真我和假我之分
[00:16:06.000 --> 00:16:09.000]  在我們個人的成長
[00:16:09.000 --> 00:16:11.000]  在我們熟齡的成長上
[00:16:11.000 --> 00:16:14.000]  我們經常都會用這兩個詞
[00:16:14.000 --> 00:16:17.000]  我們的假我和真我
[00:16:17.000 --> 00:16:19.000]  怎樣是真的我
[00:16:19.000 --> 00:16:21.000]  究竟誰才是真的我
[00:16:21.000 --> 00:16:23.000]  從聖經的角度來看
[00:16:23.000 --> 00:16:27.000]  真的我就是耶穌基督的樣式
[00:16:27.000 --> 00:16:29.000]  因為我們被造的時候
[00:16:29.000 --> 00:16:33.000]  是按照神的形象和樣式來造
[00:16:33.000 --> 00:16:35.000]  所以那個就是真的我
[00:16:35.000 --> 00:16:37.000]  所以在聖經教我們
[00:16:37.000 --> 00:16:40.000]  我們要像耶穌基督
[00:16:40.000 --> 00:16:42.000]  當我們像耶穌基督的時候
[00:16:42.000 --> 00:16:45.000]  我們就回復了真的我
[00:16:45.000 --> 00:16:46.000]  因為那個真的我
[00:16:46.000 --> 00:16:48.000]  就是神保護我出來的時候
[00:16:48.000 --> 00:16:50.000]  那個最真的我
[00:16:50.000 --> 00:16:52.000]  但很難很難
[00:16:52.000 --> 00:16:56.000]  我們帶著這個很真的我來生活
[00:16:56.000 --> 00:16:59.000]  因為我們都是被罪所污染
[00:16:59.000 --> 00:17:01.000]  當我們仍然有罪性的時候
[00:17:01.000 --> 00:17:03.000]  我們就有那個假的我
[00:17:03.000 --> 00:17:05.000]  在我們的生命裡面
[00:17:05.000 --> 00:17:08.000]  所以很難在這個世界上
[00:17:08.000 --> 00:17:11.000]  找到一個完全以真我
[00:17:11.000 --> 00:17:14.000]  或者真面目來出現的人
[00:17:14.000 --> 00:17:17.000]  我們的性格
[00:17:17.000 --> 00:17:19.000]  我們的性格是怎樣的呢
[00:17:19.000 --> 00:17:21.000]  性格有些好的地方
[00:17:21.000 --> 00:17:22.000]  有些壞的地方
[00:17:22.000 --> 00:17:24.000]  性格這個字的英文
[00:17:24.000 --> 00:17:26.000]  Personality這個字
[00:17:26.000 --> 00:17:32.000]  其實是拉丁文Persona這個字出來
[00:17:32.000 --> 00:17:35.000]  不是局桑拿不要搞錯
[00:17:35.000 --> 00:17:38.000]  Personality就是Personal
[00:17:38.000 --> 00:17:42.000]  然後Personal不要後面那個L
[00:17:42.000 --> 00:17:45.000]  就讀拉丁文那個字Persona
[00:17:45.000 --> 00:17:47.000]  這個Persona的意思
[00:17:47.000 --> 00:17:51.000]  本來在拉丁文就是一個面具
[00:17:51.000 --> 00:17:54.000]  就是他們當時是做畫劇
[00:17:54.000 --> 00:17:56.000]  就是未有電影
[00:17:56.000 --> 00:17:58.000]  他做畫劇做戲劇的時候
[00:17:58.000 --> 00:18:00.000]  他扮演什麼人呢
[00:18:00.000 --> 00:18:02.000]  就戴一個面具
[00:18:02.000 --> 00:18:04.000]  其實那個性格那個字
[00:18:04.000 --> 00:18:07.000]  就從這個面具這個字而來
[00:18:07.000 --> 00:18:10.000]  這個面具其實就告訴我們
[00:18:10.000 --> 00:18:13.000]  我們扮演不同的角色的時候
[00:18:13.000 --> 00:18:17.000]  就可能是扮演著不同的假我
[00:18:17.000 --> 00:18:21.000]  但是真的講到我們那個人的成長
[00:18:21.000 --> 00:18:22.000]  我們的性格的時候
[00:18:22.000 --> 00:18:25.000]  也真的讓我們去反省就是
[00:18:25.000 --> 00:18:30.000]  我們要尋找回神創造我們的時候
[00:18:30.000 --> 00:18:36.000]  按著祂的形象樣式來做的那個最真的我
[00:18:36.000 --> 00:18:38.000]  透過我們屬靈的操練
[00:18:38.000 --> 00:18:43.000]  透過我們有聖靈的光照和反省
[00:18:43.000 --> 00:18:47.000]  我們要尋找回最真的我
[00:18:47.000 --> 00:18:51.000]  最真的我講到耶穌基督的樣式裡面
[00:18:51.000 --> 00:18:53.000]  其中一段我們最容易想到的
[00:18:53.000 --> 00:18:56.000]  其實就應該是《菲勒比書》第二章
[00:18:56.000 --> 00:19:00.000]  那裡講到耶穌基督那種謙卑
[00:19:00.000 --> 00:19:03.000]  尤其是《菲勒比書》二章第五節
[00:19:03.000 --> 00:19:06.000]  大家都會很熟悉這一節經文就是
[00:19:06.000 --> 00:19:11.000]  你們當以基督耶穌的心為心
[00:19:11.000 --> 00:19:14.000]  就算我們後面那些不是很會背也好
[00:19:14.000 --> 00:19:18.000]  這一句很多時候都會出現在我們的腦海
[00:19:18.000 --> 00:19:24.000]  你們當以基督耶穌的心為心
[00:19:24.000 --> 00:19:28.000]  這個是和合本的詞句
[00:19:28.000 --> 00:19:32.000]  但是在漢語的譯本裡面這一句就是說
[00:19:32.000 --> 00:19:37.000]  你們要以基督耶穌的想法為你們的想法
[00:19:37.000 --> 00:19:39.000]  那個心是什麼呢
[00:19:39.000 --> 00:19:42.000]  聖經尤其是舊約經常都形容
[00:19:42.000 --> 00:19:45.000]  那個心就是我們所有的思維
[00:19:45.000 --> 00:19:51.000]  整個人的來源或者總和就是我們的心
[00:19:51.000 --> 00:19:53.000]  所以這裡形容就是
[00:19:53.000 --> 00:20:00.000]  我們要以基督耶穌的想法成為我的想法
[00:20:00.000 --> 00:20:07.000]  也可以說以耶穌基督整個人的性格
[00:20:07.000 --> 00:20:14.000]  他的品格成為我的性格和品格
[00:20:14.000 --> 00:20:18.000]  尤其是在謙卑這個操練的上面
[00:20:18.000 --> 00:20:21.000]  原來都是要練回來的
[00:20:21.000 --> 00:20:25.000]  其實好像很多事情一樣都要練回來的
[00:20:25.000 --> 00:20:28.000]  我祖祖信主的頭那一年
[00:20:28.000 --> 00:20:31.000]  是很厲害在心裡面祈禱的
[00:20:31.000 --> 00:20:34.000]  但是總是不肯開口祈禱
[00:20:34.000 --> 00:20:36.000]  有一次在一個小組的祈禱裡面
[00:20:36.000 --> 00:20:39.000]  被人逼我去開聲祈禱
[00:20:39.000 --> 00:20:41.000]  今天不詳細講了
[00:20:41.000 --> 00:20:43.000]  但是總之要練回來的
[00:20:43.000 --> 00:20:48.000]  現在我可以開聲祈禱是不用想的了
[00:20:48.000 --> 00:20:50.000]  不用預先預備的
[00:20:50.000 --> 00:20:52.000]  什麼你這麼難的牧師
[00:20:52.000 --> 00:20:57.000]  什麼你祈禱尤其是在公開的聚會崇拜
[00:20:57.000 --> 00:20:59.000]  祈禱你不預備的
[00:20:59.000 --> 00:21:02.000]  不是的我真的有預備的
[00:21:02.000 --> 00:21:07.000]  譬如我們在唱詩歌崇拜的時候
[00:21:07.000 --> 00:21:10.000]  如果那一次的聚會是我負責牧土
[00:21:10.000 --> 00:21:12.000]  我其實就很勤力地
[00:21:12.000 --> 00:21:17.000]  拿那些詩歌的歌詞看著來唱的
[00:21:17.000 --> 00:21:19.000]  一邊看一邊唱
[00:21:19.000 --> 00:21:25.000]  看一下領袖那首詩歌究竟去講些什麼
[00:21:25.000 --> 00:21:27.000]  教導我們些什麼
[00:21:27.000 --> 00:21:29.000]  幫我們怎樣去敬拜
[00:21:29.000 --> 00:21:31.000]  然後在我的牧土裡面
[00:21:31.000 --> 00:21:33.000]  我不知道大家有沒有留意
[00:21:33.000 --> 00:21:35.000]  大家應該不要留意的
[00:21:35.000 --> 00:21:37.000]  大家應該是專注去祈禱
[00:21:37.000 --> 00:21:39.000]  而不是留意我說些什麼
