
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:04:00.000 --> 00:04:02.000]  他在那個事公
[00:04:02.000 --> 00:04:04.000]  或者是當時的一個
[00:04:04.000 --> 00:04:06.000]  事件裡面
[00:04:06.000 --> 00:04:08.000]  他被不被上帝認可還是被上帝否定
[00:04:08.000 --> 00:04:10.000]  都是名字
[00:04:10.000 --> 00:04:12.000]  有名字被記錄下來
[00:04:12.000 --> 00:04:14.000]  所以今天我們讀
[00:04:14.000 --> 00:04:16.000]  這個問安的名單的時候
[00:04:16.000 --> 00:04:18.000]  如果我們要去了解
[00:04:18.000 --> 00:04:20.000]  甚至乎不少的解經學者
[00:04:20.000 --> 00:04:22.000]  是從這個問安的名單
[00:04:22.000 --> 00:04:24.000]  去發現到
[00:04:24.000 --> 00:04:26.000]  去鑽研到
[00:04:26.000 --> 00:04:28.000]  初代教會的結構
[00:04:28.000 --> 00:04:30.000]  甚至乎有人形容
[00:04:30.000 --> 00:04:32.000]  這個名單
[00:04:32.000 --> 00:04:34.000]  是了解初代教會的寶藏
[00:04:34.000 --> 00:04:36.000]  所以
[00:04:36.000 --> 00:04:38.000]  從今天我們看這個名單的時候
[00:04:38.000 --> 00:04:40.000]  從這個問安的名單
[00:04:40.000 --> 00:04:42.000]  他還對我們有什麼提醒和勸勉
[00:04:42.000 --> 00:04:44.000]  投注給我們
[00:04:44.000 --> 00:04:46.000]  用一個謙卑的心去領受
[00:04:46.000 --> 00:04:48.000]  今天先來看
[00:04:48.000 --> 00:04:50.000]  《羅馬書》十六章一至二節
[00:04:50.000 --> 00:04:52.000]  你手上有聖經
[00:04:52.000 --> 00:04:54.000]  我們可以一起看
[00:04:54.000 --> 00:04:56.000]  保羅
[00:04:56.000 --> 00:04:58.000]  我對你們推薦我的姊妹
[00:04:58.000 --> 00:05:00.000]  菲比
[00:05:00.000 --> 00:05:02.000]  她是堅格理教會裡的執事
[00:05:02.000 --> 00:05:04.000]  請你們用主裡面合乎
[00:05:04.000 --> 00:05:06.000]  聖徒的方式接待她
[00:05:06.000 --> 00:05:08.000]  她在任何事上有需要你們的幫助
[00:05:08.000 --> 00:05:10.000]  請你們幫助她
[00:05:10.000 --> 00:05:12.000]  因為她素來
[00:05:12.000 --> 00:05:14.000]  幫助很多人
[00:05:14.000 --> 00:05:16.000]  都幫助我
[00:05:16.000 --> 00:05:18.000]  保羅在問安之前
[00:05:18.000 --> 00:05:20.000]  向羅馬教會
[00:05:20.000 --> 00:05:22.000]  推薦了一位姊妹
[00:05:22.000 --> 00:05:24.000]  這位姊妹的名字叫做菲比
[00:05:24.000 --> 00:05:26.000]  如果
[00:05:26.000 --> 00:05:28.000]  我從前你們未看這段
[00:05:28.000 --> 00:05:30.000]  之前問你
[00:05:30.000 --> 00:05:32.000]  聖經裡面有個菲比可能你未必記得她
[00:05:32.000 --> 00:05:34.000]  未必知道她
[00:05:34.000 --> 00:05:36.000]  哪位菲比
[00:05:36.000 --> 00:05:38.000]  同道之後你會記得
[00:05:38.000 --> 00:05:40.000]  有一位在堅格理教會
[00:05:40.000 --> 00:05:42.000]  裡面的執事
[00:05:42.000 --> 00:05:44.000]  她叫做菲比
[00:05:44.000 --> 00:05:46.000]  菲比
[00:05:46.000 --> 00:05:48.000]  和保羅似乎有關係
[00:05:48.000 --> 00:05:50.000]  保羅認識她
[00:05:50.000 --> 00:05:52.000]  而執事
[00:05:52.000 --> 00:05:54.000]  今天我們也有執事
[00:05:54.000 --> 00:05:56.000]  我們教會也有執事
[00:05:56.000 --> 00:05:58.000]  但昔日教會的執事
[00:05:58.000 --> 00:06:00.000]  不單是一個崗位
[00:06:00.000 --> 00:06:02.000]  不單是一個服事的崗位
[00:06:02.000 --> 00:06:04.000]  這麼簡單
[00:06:04.000 --> 00:06:06.000]  我相信當時是一個積極參與教會服事
[00:06:06.000 --> 00:06:08.000]  甚至乎是一個重要的人
[00:06:08.000 --> 00:06:10.000]  在教會裡面重要的人
[00:06:10.000 --> 00:06:12.000]  而保羅就說
[00:06:12.000 --> 00:06:14.000]  請你們
[00:06:14.000 --> 00:06:16.000]  請你們用在主裡面合乎聖徒的方式
[00:06:16.000 --> 00:06:18.000]  接待她
[00:06:18.000 --> 00:06:20.000]  為什麼無端要接待她呢
[00:06:20.000 --> 00:06:22.000]  我相信因為她將要去
[00:06:22.000 --> 00:06:24.000]  菲比將要去到
[00:06:24.000 --> 00:06:26.000]  羅馬的信徒中間
[00:06:26.000 --> 00:06:28.000]  所以保羅就請他們
[00:06:28.000 --> 00:06:30.000]  她來到的時候請你們接待她
[00:06:30.000 --> 00:06:32.000]  甚至乎不少的學者
[00:06:32.000 --> 00:06:34.000]  相信菲比
[00:06:34.000 --> 00:06:36.000]  就是當時手執著
[00:06:36.000 --> 00:06:38.000]  這一封羅馬書
[00:06:38.000 --> 00:06:40.000]  手執著保羅所寫
[00:06:40.000 --> 00:06:42.000]  這麼重要的書信
[00:06:42.000 --> 00:06:44.000]  帶去給當時羅馬的信徒
[00:06:44.000 --> 00:06:48.000]  菲比執事
[00:06:48.000 --> 00:06:50.000]  保羅所強調的不是地位
[00:06:50.000 --> 00:06:52.000]  不是她的崗位
[00:06:52.000 --> 00:06:54.000]  不是她的權力
[00:06:54.000 --> 00:06:56.000]  不是她的能力
[00:06:56.000 --> 00:06:58.000]  甚至乎
[00:06:58.000 --> 00:07:00.000]  她強調的是服事
[00:07:00.000 --> 00:07:02.000]  強調的是
[00:07:02.000 --> 00:07:04.000]  她的服事
[00:07:04.000 --> 00:07:06.000]  在這一個字當中
[00:07:06.000 --> 00:07:08.000]  是有強烈
[00:07:08.000 --> 00:07:10.000]  服事的意味
[00:07:10.000 --> 00:07:12.000]  所以保羅想說的是
[00:07:12.000 --> 00:07:14.000]  她是一位在
[00:07:14.000 --> 00:07:16.000]  教會中服事的人
[00:07:16.000 --> 00:07:18.000]  她服事了
[00:07:18.000 --> 00:07:20.000]  堅格利的教會
[00:07:20.000 --> 00:07:22.000]  強調的
[00:07:22.000 --> 00:07:24.000]  不是她有幾位高權重
[00:07:24.000 --> 00:07:26.000]  所以你們要尊重她
[00:07:26.000 --> 00:07:28.000]  因為她高位
[00:07:28.000 --> 00:07:30.000]  保羅強調的是
[00:07:30.000 --> 00:07:32.000]  因為她是服事主的人
[00:07:32.000 --> 00:07:34.000]  她在教會服事
[00:07:34.000 --> 00:07:36.000]  而且她的服事
[00:07:36.000 --> 00:07:38.000]  是怎樣的呢?
[00:07:38.000 --> 00:07:40.000]  保羅形容是
[00:07:40.000 --> 00:07:42.000]  她素來幫助許多人
[00:07:42.000 --> 00:07:44.000]  並且幫助了我
[00:07:44.000 --> 00:07:46.000]  她幫助過保羅
[00:07:46.000 --> 00:07:48.000]  所以
[00:07:48.000 --> 00:07:50.000]  保羅所強調的是
[00:07:50.000 --> 00:07:52.000]  她是一個服事的人
[00:07:52.000 --> 00:07:54.000]  原來的文字
[00:07:54.000 --> 00:07:56.000]  更加有私恩者
[00:07:56.000 --> 00:07:58.000]  甚至乎可以解作
[00:07:58.000 --> 00:08:00.000]  恩人
[00:08:00.000 --> 00:08:02.000]  恩人對她有恩
[00:08:02.000 --> 00:08:04.000]  是私過恩給人
[00:08:04.000 --> 00:08:06.000]  所以
[00:08:06.000 --> 00:08:08.000]  很多研究這個字的時候
[00:08:08.000 --> 00:08:10.000]  更加有
[00:08:10.000 --> 00:08:12.000]  不只是她做了什麼
[00:08:12.000 --> 00:08:14.000]  而是她怎樣
[00:08:14.000 --> 00:08:16.000]  幫助了人
[00:08:16.000 --> 00:08:18.000]  她怎樣私恩於人
[00:08:18.000 --> 00:08:20.000]  怎樣恩待人
[00:08:20.000 --> 00:08:22.000]  其實堅格利當時
[00:08:22.000 --> 00:08:24.000]  是一個很繁忙的海港
[00:08:24.000 --> 00:08:26.000]  我們能夠想像
[00:08:26.000 --> 00:08:28.000]  很多人在那裡來來往往
[00:08:28.000 --> 00:08:30.000]  很多人會去堅格利探訪
[00:08:30.000 --> 00:08:32.000]  很多信徒來探訪教會
[00:08:32.000 --> 00:08:34.000]  而當時
[00:08:34.000 --> 00:08:36.000]  以前的年代
[00:08:36.000 --> 00:08:38.000]  服事是什麼呢?
[00:08:38.000 --> 00:08:40.000]  可能未必像今天那樣
[00:08:40.000 --> 00:08:42.000]  那種吸塵掃地
[00:08:42.000 --> 00:08:44.000]  弄天花
[00:08:44.000 --> 00:08:46.000]  設音響不是這種
[00:08:46.000 --> 00:08:48.000]  最常見的服事是
[00:08:48.000 --> 00:08:50.000]  接待人在她家裡住
[00:08:50.000 --> 00:08:52.000]  或者是接待她
[00:08:52.000 --> 00:08:54.000]  幫助她找住處
[00:08:54.000 --> 00:08:56.000]  甚至供養她
[00:08:56.000 --> 00:08:58.000]  來探訪的時候
[00:08:58.000 --> 00:09:00.000]  的食用等等
[00:09:00.000 --> 00:09:02.000]  是這樣幫助
[00:09:02.000 --> 00:09:04.000]  保羅形容這位執事
[00:09:04.000 --> 00:09:06.000]  這位菲比
[00:09:06.000 --> 00:09:08.000]  他是素來幫助
[00:09:08.000 --> 00:09:10.000]  許多人
[00:09:10.000 --> 00:09:12.000]  聖經雖然沒有說菲比怎樣幫助
[00:09:12.000 --> 00:09:14.000]  做了什麼
[00:09:14.000 --> 00:09:16.000]  沒有列出來
[00:09:16.000 --> 00:09:18.000]  但是說的是
[00:09:18.000 --> 00:09:20.000]  許多人
[00:09:20.000 --> 00:09:22.000]  許多人受過他恩惠
[00:09:22.000 --> 00:09:24.000]  許多人受過他幫助
[00:09:24.000 --> 00:09:26.000]  甚至保羅說
[00:09:26.000 --> 00:09:28.000]  連他自己
[00:09:28.000 --> 00:09:30.000]  都受過他幫助
[00:09:30.000 --> 00:09:32.000]  保羅要特別提
[00:09:32.000 --> 00:09:34.000]  特別提起他
[00:09:34.000 --> 00:09:36.000]  他幫助過他
[00:09:36.000 --> 00:09:38.000]  所以保羅請
[00:09:38.000 --> 00:09:40.000]  羅馬的信徒
[00:09:40.000 --> 00:09:42.000]  當菲比來到你們中間的時候
[00:09:42.000 --> 00:09:44.000]  你要怎樣對待她
[00:09:44.000 --> 00:09:46.000]  保羅說請你們用
[00:09:46.000 --> 00:09:48.000]  在主裡面合乎
[00:09:48.000 --> 00:09:50.000]  聖徒的方式
[00:09:50.000 --> 00:09:52.000]  接待她
[00:09:52.000 --> 00:09:54.000]  保羅要求羅馬信徒要接待她
[00:09:54.000 --> 00:09:56.000]  還有
[00:09:56.000 --> 00:09:58.000]  她在任何事上需要你們幫助的時候
[00:09:58.000 --> 00:10:00.000]  請你們幫助她
[00:10:00.000 --> 00:10:02.000]  有這兩個要求
[00:10:02.000 --> 00:10:04.000]  保羅對
[00:10:04.000 --> 00:10:06.000]  羅馬的信徒
[00:10:06.000 --> 00:10:08.000]  不單只是說
[00:10:08.000 --> 00:10:10.000]  菲比是一個普通的信徒
[00:10:10.000 --> 00:10:12.000]  她是一個重要的人
[00:10:12.000 --> 00:10:14.000]  她是一個在主裡面服侍的人
[00:10:14.000 --> 00:10:16.000]  她是一個在主裡面奴婦的人
[00:10:16.000 --> 00:10:18.000]  請你們好好
[00:10:18.000 --> 00:10:20.000]  接待她
[00:10:20.000 --> 00:10:22.000]  甚至她需要幫助的時候
[00:10:22.000 --> 00:10:24.000]  請你們幫助她
[00:10:24.000 --> 00:10:26.000]  我不知道
[00:10:26.000 --> 00:10:28.000]  大家知不知道我們教會
[00:10:28.000 --> 00:10:30.000]  有幾多位執事
[00:10:30.000 --> 00:10:34.000]  知不知道
[00:10:34.000 --> 00:10:36.000]  除了執事之外有沒有人知道我們教會有幾多位執事
[00:10:36.000 --> 00:10:40.000]  不知道嗎?
[00:10:40.000 --> 00:10:42.000]  不知道嗎?
[00:10:42.000 --> 00:10:44.000]  我們教會
[00:10:44.000 --> 00:10:46.000]  有十一位執事
[00:10:46.000 --> 00:10:48.000]  十一位執事
[00:10:48.000 --> 00:10:50.000]  我不知道你們
[00:10:50.000 --> 00:10:52.000]  認不認識他們每一個呢?
[00:10:52.000 --> 00:10:54.000]  認不認識
[00:10:54.000 --> 00:10:56.000]  他們每一個呢?
[00:10:56.000 --> 00:10:58.000]  過去我們的執事
[00:10:58.000 --> 00:11:00.000]  不辭勞苦
[00:11:00.000 --> 00:11:02.000]  為我們的教會盡心竭力
[00:11:02.000 --> 00:11:04.000]  忠心服侍
[00:11:04.000 --> 00:11:06.000]  甚至有很多
[00:11:06.000 --> 00:11:08.000]  是我們眼不見的
[00:11:08.000 --> 00:11:10.000]  有些是眼見的
[00:11:10.000 --> 00:11:12.000]  看到我們執事很忙碌
[00:11:12.000 --> 00:11:14.000]  接待、招呼
[00:11:14.000 --> 00:11:16.000]  但有更多
[00:11:16.000 --> 00:11:18.000]  我可以說更多
[00:11:18.000 --> 00:11:20.000]  是你們所眼不見的
[00:11:20.000 --> 00:11:22.000]  是我們過去的執事默默在做
[00:11:22.000 --> 00:11:24.000]  默默付出
[00:11:24.000 --> 00:11:26.000]  如果我說我們要管理一頭家
[00:11:26.000 --> 00:11:28.000]  容易嗎?
[00:11:28.000 --> 00:11:30.000]  你管理你頭家容易嗎?
[00:11:30.000 --> 00:11:32.000]  我覺得我管理我頭家
[00:11:32.000 --> 00:11:34.000]  真的不輕鬆
[00:11:34.000 --> 00:11:36.000]  真的不輕鬆
[00:11:36.000 --> 00:11:38.000]  有小朋友的就要照顧小朋友
[00:11:38.000 --> 00:11:40.000]  煮飯、家務、清潔
[00:11:40.000 --> 00:11:42.000]  有花園的
[00:11:42.000 --> 00:11:44.000]  真的很想不要花園
[00:11:44.000 --> 00:11:46.000]  有花園的最好不要變假草
[00:11:46.000 --> 00:11:48.000]  或者鋪好磚
[00:11:48.000 --> 00:11:50.000]  有花園的要剪草
[00:11:50.000 --> 00:11:52.000]  現在的草不長就要撿樹葉
[00:11:52.000 --> 00:11:54.000]  很忙
[00:11:54.000 --> 00:11:56.000]  還有不是漏水就是塞渠
[00:11:56.000 --> 00:11:58.000]  過去幾年我經歷過
[00:11:58.000 --> 00:12:00.000]  我的房子
[00:12:00.000 --> 00:12:02.000]  不是這個電器壞就是那個電器壞
[00:12:02.000 --> 00:12:04.000]  不是水壺壞
[00:12:04.000 --> 00:12:06.000]  就是水喉壞
[00:12:06.000 --> 00:12:08.000]  管理一頭家
[00:12:08.000 --> 00:12:10.000]  自己的頭家已經很不容易
[00:12:10.000 --> 00:12:12.000]  何況我們的教會
[00:12:12.000 --> 00:12:14.000]  何況我們的教會
[00:12:14.000 --> 00:12:16.000]  要去維持我們的教會
[00:12:16.000 --> 00:12:18.000]  正常的運作
[00:12:18.000 --> 00:12:20.000]  其實一點都不輕鬆
[00:12:20.000 --> 00:12:22.000]  一點都不輕鬆
[00:12:22.000 --> 00:12:24.000]  不過我很感謝神
[00:12:24.000 --> 00:12:26.000]  我很感謝神
[00:12:26.000 --> 00:12:28.000]  我們百多人的教會
[00:12:28.000 --> 00:12:30.000]  竟然有十一位執事
[00:12:30.000 --> 00:12:32.000]  感謝神
[00:12:32.000 --> 00:12:34.000]  當然不單止是執事
[00:12:34.000 --> 00:12:36.000]  還有很多不同的弟兄姊妹
[00:12:36.000 --> 00:12:38.000]  在不同的崗位
[00:12:38.000 --> 00:12:40.000]  雖然不是執事
[00:12:40.000 --> 00:12:42.000]  都是這樣努力彼此服侍
[00:12:42.000 --> 00:12:44.000]  很感謝我們的教會
[00:12:44.000 --> 00:12:46.000]  有那麼多願意起來服侍的人
[00:12:46.000 --> 00:12:48.000]  你知不知道上個星期
[00:12:48.000 --> 00:12:50.000]  上上個星期我們迦勒團
[00:12:50.000 --> 00:12:52.000]  開開下這個團契
[00:12:52.000 --> 00:12:54.000]  煲了第一煲水之後
[00:12:54.000 --> 00:12:56.000]  想煲第二磚水
[00:12:56.000 --> 00:12:58.000]  突然間沒有電
[00:12:58.000 --> 00:13:00.000]  整個教會中心的廚房
[00:13:00.000 --> 00:13:02.000]  全部跳了
[00:13:02.000 --> 00:13:04.000]  幸好我們有弟兄姊妹
[00:13:04.000 --> 00:13:06.000]  又檢查電箱
[00:13:06.000 --> 00:13:08.000]  看看是不是跳了
[00:13:08.000 --> 00:13:10.000]  我在執事會說一聲
[00:13:10.000 --> 00:13:12.000]  第二天就有弟兄姊妹回來
[00:13:12.000 --> 00:13:14.000]  維修 處理
[00:13:14.000 --> 00:13:16.000]  這些你眼不見的
[00:13:16.000 --> 00:13:18.000]  收好了
[00:13:18.000 --> 00:13:20.000]  現在可以煲水了
[00:13:20.000 --> 00:13:22.000]  上兩個星期
[00:13:22.000 --> 00:13:24.000]  教會外面下雨
[00:13:24.000 --> 00:13:26.000]  下得很厲害
[00:13:26.000 --> 00:13:28.000]  我們整個教會中心的外牆
[00:13:28.000 --> 00:13:30.000]  滲水
[00:13:30.000 --> 00:13:32.000]  兒童主義學的房間也滲水
[00:13:32.000 --> 00:13:34.000]  整個外牆濕濕的
[00:13:34.000 --> 00:13:36.000]  這個星期
[00:13:36.000 --> 00:13:38.000]  曬了一個星期好多了
[00:13:38.000 --> 00:13:40.000]  我剛才看過水印退了很多
[00:13:40.000 --> 00:13:42.000]  很多的需要
[00:13:42.000 --> 00:13:44.000]  很多的需要
[00:13:44.000 --> 00:13:46.000]  不單是硬件上
[00:13:46.000 --> 00:13:48.000]  我剛才說的全都是硬件
[00:13:48.000 --> 00:13:50.000]  還有很多軟件上
[00:13:50.000 --> 00:13:52.000]  很多不同崗位服侍的人
[00:13:52.000 --> 00:13:54.000]  忠心默默付出
[00:13:54.000 --> 00:13:56.000]  讓我們有這麼美好的
[00:13:56.000 --> 00:13:58.000]  教會生活
[00:13:58.000 --> 00:14:00.000]  但我們有沒有看到
[00:14:00.000 --> 00:14:02.000]  這些服侍人的人呢?
[00:14:02.000 --> 00:14:04.000]  我們有沒有看到
[00:14:04.000 --> 00:14:06.000]  這些服侍人的人
[00:14:06.000 --> 00:14:08.000]  原來他們有時也需要幫助
[00:14:08.000 --> 00:14:10.000]  好像保羅說
[00:14:10.000 --> 00:14:12.000]  菲比雖然是堅格理教會的
[00:14:12.000 --> 00:14:14.000]  執事
[00:14:14.000 --> 00:14:16.000]  但他也需要你們的幫助
[00:14:16.000 --> 00:14:18.000]  跟羅馬信徒說
[00:14:18.000 --> 00:14:20.000]  他需要什麼幫助
[00:14:20.000 --> 00:14:22.000]  你們就幫助他吧
[00:14:22.000 --> 00:14:24.000]  他是素來幫助別人的人
[00:14:24.000 --> 00:14:26.000]  但他也有需要被人幫助的時候
[00:14:26.000 --> 00:14:28.000]  就是求著幫助我們
[00:14:28.000 --> 00:14:30.000]  有時候我們看到
[00:14:30.000 --> 00:14:32.000]  我們教會中服侍的弟兄姊妹
[00:14:32.000 --> 00:14:34.000]  很努力地服侍
[00:14:34.000 --> 00:14:36.000]  我們會不自覺地
[00:14:36.000 --> 00:14:38.000]  對那些服侍的人
[00:14:38.000 --> 00:14:40.000]  要求越來越高
[00:14:40.000 --> 00:14:42.000]  我不是說要求高不好
[00:14:42.000 --> 00:14:44.000]  不是
[00:14:44.000 --> 00:14:46.000]  我們也需要
[00:14:46.000 --> 00:14:48.000]  竭力盡忠
[00:14:48.000 --> 00:14:50.000]  但有時我們看到對方的服侍
[00:14:50.000 --> 00:14:52.000]  將他擺在
[00:14:52.000 --> 00:14:54.000]  我們心目中的標準的時候
[00:14:54.000 --> 00:14:56.000]  當對方的服侍
[00:14:56.000 --> 00:14:58.000]  不符合我的標準
[00:14:58.000 --> 00:15:00.000]  不符合我的期望
[00:15:00.000 --> 00:15:02.000]  我開始產生的
[00:15:02.000 --> 00:15:04.000]  會是什麼呢
[00:15:04.000 --> 00:15:06.000]  很多時候我在弟兄姊妹中聽到的是
[00:15:06.000 --> 00:15:08.000]  很多的批評
[00:15:08.000 --> 00:15:10.000]  很多的不滿甚至埋怨
[00:15:10.000 --> 00:15:12.000]  求著幫助我們
[00:15:12.000 --> 00:15:14.000]  雖然我們口中
[00:15:14.000 --> 00:15:16.000]  未必會直接去指斥對方
[00:15:16.000 --> 00:15:18.000]  你這樣這樣
[00:15:18.000 --> 00:15:20.000]  我們未必會這樣
[00:15:20.000 --> 00:15:22.000]  但有時我們會不會
[00:15:22.000 --> 00:15:24.000]  難免用一種高傲的姿態
[00:15:24.000 --> 00:15:26.000]  覺得我們可以審判一切
[00:15:26.000 --> 00:15:28.000]  覺得我們可以審視一切
[00:15:28.000 --> 00:15:30.000]  為什麼當我們
[00:15:30.000 --> 00:15:32.000]  看著我們
