
[00:00:00.000 --> 00:00:01.720]  新年快樂
[00:04:03.960 --> 00:04:06.320]  選擇外國拍了一套
[00:04:06.320 --> 00:04:08.360]  耶穌的新的連續劇
[00:04:08.360 --> 00:04:09.720]  用「Chosen」
[00:04:09.720 --> 00:04:12.240]  你裡面就會找到
[00:04:12.240 --> 00:04:13.400]  但出了一件事就是
[00:04:13.400 --> 00:04:16.880]  耶穌怎樣去將八福演繹出來呢
[00:04:16.880 --> 00:04:17.800]  我們經常記住
[00:04:17.800 --> 00:04:18.840]  耶穌在登山補訓
[00:04:18.840 --> 00:04:21.720]  好像在山上宣講
[00:04:21.720 --> 00:04:25.680]  但我相信耶穌不是憑空去講一篇道
[00:04:25.680 --> 00:04:28.320]  而是祂看著祂的門徒
[00:04:28.320 --> 00:04:31.280]  看著一群群體的生命的需要
[00:04:31.280 --> 00:04:33.280]  而祂將這篇道講出來
[00:04:33.280 --> 00:04:35.280]  而且是耶穌用祂的生命
[00:04:35.280 --> 00:04:39.200]  用祂的活出來演繹出這篇八福
[00:04:39.200 --> 00:04:42.800]  所以耶穌是帶著愛的眼光
[00:04:42.800 --> 00:04:44.600]  去宣講八福
[00:04:44.600 --> 00:04:46.720]  我都祈禱求主幫助我
[00:04:46.720 --> 00:04:49.120]  在這一刻當我望著第一次會的時候
[00:04:49.120 --> 00:04:51.200]  我亦都看見大家的生命
[00:04:51.200 --> 00:04:55.080]  大家各有你們生命的不同的地方
[00:04:55.080 --> 00:04:58.080]  我們各人都有不同生命的經歷、練力
[00:04:58.080 --> 00:05:00.320]  我們有患病的
[00:05:00.320 --> 00:05:01.800]  有癌症的
[00:05:01.800 --> 00:05:04.400]  我們有第一次會的家人在醫院裡面
[00:05:04.400 --> 00:05:06.080]  我們也有些很感恩
[00:05:06.080 --> 00:05:08.720]  上帝剛剛給了我們一份新功
[00:05:08.720 --> 00:05:12.240]  每個人都有不同生命的歷練
[00:05:12.240 --> 00:05:16.040]  當耶穌望著祂所愛的門徒的時候
[00:05:16.040 --> 00:05:18.240]  祂就將八福醞釀了出來
[00:05:18.240 --> 00:05:20.120]  馬太就將祂寄下來
[00:05:20.120 --> 00:05:23.720]  然後成為了我們今天讀的八福
[00:05:23.720 --> 00:05:29.520]  當我們願意去活出八福裡面的教導的時候
[00:05:29.520 --> 00:05:31.800]  我們就是一群天國人
[00:05:31.800 --> 00:05:35.120]  當人們看見一群天國人去活出八福
[00:05:35.120 --> 00:05:37.160]  和世人不同的時候
[00:05:37.160 --> 00:05:42.520]  他們就找到這群群體所相信的主耶穌基督
[00:05:42.520 --> 00:05:45.680]  所以為什麼說這是一個尋找耶穌的地圖呢
[00:05:45.680 --> 00:05:50.440]  意思就是說當我們願意去走出八福
[00:05:50.440 --> 00:05:53.280]  我們成為一群天國群體的時候
[00:05:53.280 --> 00:05:56.280]  我們就被人認出我們是耶穌的門徒
[00:05:56.280 --> 00:05:59.280]  耶穌就在我們這個群體當中呈現出來
[00:05:59.280 --> 00:06:00.520]  就找到耶穌
[00:06:00.520 --> 00:06:03.720]  見到天國子民就能夠找到耶穌
[00:06:03.720 --> 00:06:05.280]  就是這樣的意思
[00:06:05.280 --> 00:06:07.920]  所以我接下來會連續用四次的講道
[00:06:07.920 --> 00:06:10.560]  去將這個尋找耶穌的地圖
[00:06:10.560 --> 00:06:13.000]  一步一步跟大家去宣講
[00:06:13.000 --> 00:06:14.280]  在對上一次1月1日
[00:06:14.280 --> 00:06:15.760]  「我是貧窮」
[00:06:15.760 --> 00:06:17.560]  已經成為了天國的入口
[00:06:17.560 --> 00:06:19.040]  就是我們要承認我們悔改
[00:06:19.040 --> 00:06:19.840]  我們無力
[00:06:19.840 --> 00:06:20.960]  我們軟弱的
[00:06:20.960 --> 00:06:22.360]  我們才能夠有機會
[00:06:22.360 --> 00:06:24.560]  讓耶穌的生命充滿我們
[00:06:24.560 --> 00:06:27.080]  而今天我會講「心靈淨土」
[00:06:27.080 --> 00:06:29.960]  我們會思想兩個生命的質素
[00:06:29.960 --> 00:06:32.840]  謙和和清心
[00:06:32.840 --> 00:06:36.360]  在接下來2月初會講「天國臣子」
[00:06:36.360 --> 00:06:39.120]  最後2月底會講「活出仁義」
[00:06:39.120 --> 00:06:42.080]  我希望大家在接下來的日子裏面有機會
[00:06:42.080 --> 00:06:44.640]  都再去讀多次百福
[00:06:44.640 --> 00:06:45.800]  去學習一下它
[00:06:45.800 --> 00:06:46.800]  「學習一下」的意思就是
[00:06:46.800 --> 00:06:49.440]  可能你已經人生信耶穌裏面
[00:06:49.440 --> 00:06:51.520]  看過很多次百福
[00:06:51.520 --> 00:06:53.440]  但我們再試試從這個角度
[00:06:53.440 --> 00:06:56.240]  去思想一下百福給我們的教導和學習
[00:06:56.240 --> 00:06:58.600]  我們先有個祈禱
[00:06:58.600 --> 00:06:59.840]  蔡慧珠 我們多謝你
[00:06:59.840 --> 00:07:02.040]  今天在大年初一的時候
[00:07:02.040 --> 00:07:03.560]  你讓眾弟兄姊妹
[00:07:03.560 --> 00:07:07.080]  我們要敬拜的對象不單止是拜年
[00:07:07.080 --> 00:07:09.080]  我們更加要敬拜的是
[00:07:09.080 --> 00:07:13.320]  是那位從歲首到年終都和我們一起的主
[00:07:13.320 --> 00:07:14.960]  是那位開天劈地
[00:07:14.960 --> 00:07:17.720]  創天造地的主 耶穌基督
[00:07:17.720 --> 00:07:19.160]  我們三位的上帝
[00:07:19.160 --> 00:07:20.080]  我們要敬拜你
[00:07:20.080 --> 00:07:21.440]  我們要讚美你
[00:07:21.440 --> 00:07:24.200]  所以我們的學務將會與眾贊歸於你
[00:07:24.200 --> 00:07:26.920]  我們更加要學務去聽你的話語
[00:07:26.920 --> 00:07:30.120]  所以求聖靈一刻打開我們的耳朵去聆聽
[00:07:30.120 --> 00:07:32.600]  也打開我們的心去思想
[00:07:32.600 --> 00:07:34.920]  也讓我們要活出你的道
[00:07:34.920 --> 00:07:37.360]  又讓我成為你私隱的工具
[00:07:37.360 --> 00:07:38.800]  流通的管子
[00:07:38.800 --> 00:07:42.520]  將上帝活潑的道能夠講出來
[00:07:42.520 --> 00:07:43.720]  而且活出來
[00:07:43.720 --> 00:07:46.280]  是我們土瓜人正信會眾弟兄姊妹
[00:07:46.280 --> 00:07:47.800]  一同活出來
[00:07:47.800 --> 00:07:49.960]  讓我們成為一個天國的群體
[00:07:49.960 --> 00:07:52.280]  讓人透過土瓜人正信會
[00:07:52.280 --> 00:07:54.120]  能夠見到天國
[00:07:54.120 --> 00:07:55.840]  天國在人間
[00:07:55.840 --> 00:07:57.400]  也能夠見到耶穌
[00:07:57.400 --> 00:08:00.920]  耶穌在我們當中 禱告奉耶穌基督名求
[00:08:00.920 --> 00:08:02.640]  阿們
[00:08:02.640 --> 00:08:04.760]  第一個我們要思想的
[00:08:04.760 --> 00:08:08.240]  若以謙遊融入天國淨土
[00:08:08.240 --> 00:08:10.360]  當然我不是直接把經文這樣講
[00:08:10.360 --> 00:08:13.120]  我融化了在講道裡面
[00:08:13.120 --> 00:08:16.240]  如果回到和合本的修訂版
[00:08:16.240 --> 00:08:19.040]  其實我發覺原來聖經版本
[00:08:19.040 --> 00:08:20.880]  都有些不同的翻譯
[00:08:20.880 --> 00:08:22.360]  大家都明白了
[00:08:22.360 --> 00:08:24.400]  謙和的人有福利
[00:08:24.400 --> 00:08:28.400]  我們在general這幾年教會都用和合本修訂版
[00:08:28.400 --> 00:08:30.680]  所以沒有寫明就是和合本修訂版
[00:08:30.680 --> 00:08:32.680]  反而寫明可能會有其他版本
[00:08:32.680 --> 00:08:36.040]  NIV就是Bastard Adamic
[00:08:36.040 --> 00:08:38.560]  For they will inhibit the earth
[00:08:38.560 --> 00:08:40.160]  承受天國
[00:08:40.160 --> 00:08:41.280]  謙和這個字
[00:08:41.280 --> 00:08:43.160]  和修是用謙和
[00:08:43.160 --> 00:08:45.280]  呂振宗用柔和
[00:08:45.280 --> 00:08:46.960]  另外三個版本我不讀細讀了
[00:08:46.960 --> 00:08:47.920]  溫柔
[00:08:47.920 --> 00:08:51.400]  所以我們可以觸摸謙和的意思
[00:08:51.400 --> 00:08:52.840]  你知道希臘文的翻譯
[00:08:52.840 --> 00:08:54.760]  去到中文會有些不同
[00:08:54.760 --> 00:08:56.880]  但意思是溫柔
[00:08:56.880 --> 00:08:57.840]  謙卑
[00:08:57.840 --> 00:08:58.800]  體諒
[00:08:58.800 --> 00:08:59.720]  柔和
[00:08:59.720 --> 00:09:00.560]  友好
[00:09:00.560 --> 00:09:01.200]  Meek
[00:09:01.200 --> 00:09:02.320]  Gentle
[00:09:02.320 --> 00:09:05.120]  我會體會到一個謙謙君子
[00:09:05.120 --> 00:09:06.120]  不憎敬
[00:09:06.120 --> 00:09:06.920]  和善
[00:09:06.920 --> 00:09:08.200]  細心
[00:09:08.200 --> 00:09:10.400]  在剛才我們祈禱會
[00:09:10.400 --> 00:09:11.480]  溫柔是什麼意思呢
[00:09:11.480 --> 00:09:13.600]  我們要同心協力保守
[00:09:13.600 --> 00:09:16.480]  我們要合一的心就要有一個溫柔的心
[00:09:16.480 --> 00:09:18.280]  其實溫柔就是這樣
[00:09:18.280 --> 00:09:19.320]  有一個謙和
[00:09:19.320 --> 00:09:22.400]  謙卑的心態在裡面
[00:09:22.400 --> 00:09:24.280]  再具體一點
[00:09:24.280 --> 00:09:25.320]  如果在釋經書裡
[00:09:25.320 --> 00:09:27.120]  一說到剛才那一句
[00:09:27.120 --> 00:09:28.560]  謙和的人有福料
[00:09:28.560 --> 00:09:31.320]  因為他必承受地土
[00:09:31.320 --> 00:09:33.720]  承受土地
[00:09:33.720 --> 00:09:34.800]  反而很有趣
[00:09:34.800 --> 00:09:36.520]  倒土地
[00:09:36.520 --> 00:09:39.520]  在詩篇裡的三十七篇裡
[00:09:39.520 --> 00:09:40.760]  原來是很正確的
[00:09:40.760 --> 00:09:42.200]  原來耶穌說八福
[00:09:42.200 --> 00:09:45.080]  他也有參考舊約
[00:09:45.080 --> 00:09:49.480]  在詩篇三十七篇的第十一節
[00:09:49.480 --> 00:09:50.680]  正確的就是
[00:09:50.680 --> 00:09:54.560]  但謙卑的人必承受土地
[00:09:54.560 --> 00:09:56.640]  以豐盛的平安慰樂
[00:09:56.640 --> 00:09:58.760]  我再看詩篇三十七篇
[00:09:58.760 --> 00:10:01.800]  原來承受土地這個字
[00:10:01.800 --> 00:10:03.080]  又出現了五次
[00:10:03.080 --> 00:10:06.800]  我就將相關的經文抽出來
[00:10:06.800 --> 00:10:08.720]  我不細讀每個字
[00:10:08.720 --> 00:10:10.240]  但你發覺是什麼呢
[00:10:10.240 --> 00:10:13.360]  我將惡人這個字也突顯了出來
[00:10:13.360 --> 00:10:14.920]  作惡的會必剪除
[00:10:14.920 --> 00:10:16.760]  惡人要歸於無有
[00:10:16.760 --> 00:10:19.680]  等候耶和華的會承受地土
[00:10:19.680 --> 00:10:21.920]  去到二十二節也是
[00:10:21.920 --> 00:10:25.000]  蒙耶和次福的就會承受土地
[00:10:25.000 --> 00:10:26.360]  第二十八節
[00:10:26.360 --> 00:10:28.280]  惡人的後裔會被剪除
[00:10:28.280 --> 00:10:30.520]  二人就會承受地土
[00:10:30.520 --> 00:10:31.680]  三十四節也是
[00:10:31.680 --> 00:10:34.040]  等候耶和華遵守祂的道
[00:10:34.040 --> 00:10:35.960]  你就會承受土地
[00:10:35.960 --> 00:10:38.640]  而惡人就會上帝剪除
[00:10:38.640 --> 00:10:40.240]  這裡說給我們聽什麼呢
[00:10:40.240 --> 00:10:43.760]  說給我們聽惡人是不會長久的
[00:10:43.760 --> 00:10:45.440]  這句又很合我們中國人的邏輯
[00:10:45.440 --> 00:10:47.760]  我們中國人有句話
[00:10:47.760 --> 00:10:49.560]  惡有惡報
[00:10:49.560 --> 00:10:50.280]  然後是什麼呢
[00:10:50.280 --> 00:10:51.960]  時辰未到
[00:10:51.960 --> 00:10:55.840]  我們相信惡人終必會受到懲罰
[00:10:55.840 --> 00:10:58.080]  將會面對滅亡
[00:10:58.080 --> 00:11:00.600]  正如詩篇三十七篇也是在說這件事
[00:11:00.600 --> 00:11:01.720]  但何時呢
[00:11:01.720 --> 00:11:02.920]  我們不知道
[00:11:02.920 --> 00:11:04.320]  上帝才知道
[00:11:04.320 --> 00:11:06.120]  時間表在神那裡
[00:11:06.120 --> 00:11:08.280]  通常我們都是心急過上帝的
[00:11:08.280 --> 00:11:09.240]  上帝呢
[00:11:09.240 --> 00:11:12.360]  祂的時間是超乎我們人所能夠明白
[00:11:12.360 --> 00:11:13.400]  所以我們要怎樣
[00:11:13.400 --> 00:11:14.960]  有時要忍耐
[00:11:14.960 --> 00:11:17.200]  謙卑就是這樣
[00:11:17.200 --> 00:11:20.000]  等候上帝的時間
[00:11:20.000 --> 00:11:21.400]  那句經文怎麼說
[00:11:21.400 --> 00:11:22.560]  第三十四節說
[00:11:22.560 --> 00:11:24.640]  你等候耶和華
[00:11:24.640 --> 00:11:26.280]  遵守祂的道
[00:11:26.280 --> 00:11:27.840]  祂就會抬舉你
[00:11:27.840 --> 00:11:29.840]  使你承受土地
[00:11:29.840 --> 00:11:32.960]  你必看到惡人被剪除
[00:11:32.960 --> 00:11:34.240]  所以相信呢
[00:11:34.240 --> 00:11:36.120]  我們等候
[00:11:36.120 --> 00:11:38.160]  用信心放在上帝那裡
[00:11:38.160 --> 00:11:41.520]  謙卑、柔和、謙柔地去等候
[00:11:41.520 --> 00:11:43.000]  我們會承受地土
[00:11:43.000 --> 00:11:45.240]  而惡人終必滅亡
[00:11:45.240 --> 00:11:47.440]  我們一群屬於上帝的人
[00:11:47.440 --> 00:11:51.000]  終得到上帝終極的賜福
[00:11:51.000 --> 00:11:53.600]  終極的賜福在上帝那裡
[00:11:53.600 --> 00:11:55.320]  接著下一個問題我們會問
[00:11:55.320 --> 00:11:58.440]  那什麼叫做承受地土呢
[00:11:58.440 --> 00:12:02.280]  什麼叫做承受地土呢
[00:12:02.280 --> 00:12:05.400]  在當中我會體會到就是
[00:12:05.400 --> 00:12:06.800]  我們要相信
[00:12:06.800 --> 00:12:09.320]  一切都是上帝所創造
[00:12:09.320 --> 00:12:11.280]  上帝有個主權在裡面
[00:12:11.280 --> 00:12:12.280]  這個土地
[00:12:12.280 --> 00:12:16.080]  就在上帝的榮耀的創造當中
[00:12:16.080 --> 00:12:17.720]  由創世寄土啟示
[00:12:17.720 --> 00:12:19.520]  我們看到
[00:12:19.520 --> 00:12:22.480]  到地土的主權在上帝那裡
[00:12:22.480 --> 00:12:24.800]  祂將地分派給以色列人
[00:12:24.800 --> 00:12:28.680]  一切最終擁有的權在上帝那裡
[00:12:28.680 --> 00:12:30.600]  我們要相信有上帝的主權
[00:12:30.600 --> 00:12:32.160]  上帝的創造
[00:12:32.160 --> 00:12:35.000]  而我們要要一個謙柔的心
[00:12:35.000 --> 00:12:36.800]  去融入天國淨土
[00:12:36.800 --> 00:12:38.200]  我們就要融入在
[00:12:38.200 --> 00:12:40.560]  天父所創造的世界當中
[00:12:40.560 --> 00:12:42.280]  帶著謙柔的心
[00:12:42.280 --> 00:12:46.640]  去融入上帝的創造的裡面
[00:12:46.640 --> 00:12:49.160]  終極就是人與天地相連
[00:12:49.160 --> 00:12:50.720]  在啟示裡面
[00:12:50.720 --> 00:12:53.440]  你看到是一個很和諧和平的地方
[00:12:53.440 --> 00:12:55.960]  人和動物能夠一起共存
[00:12:55.960 --> 00:12:58.200]  獅子和羊能夠一起共存
[00:12:58.200 --> 00:13:00.520]  因為這個是上帝終極一個
[00:13:00.520 --> 00:13:03.560]  天國心靈淨土的地方
[00:13:03.560 --> 00:13:05.040]  一個和平的地方
[00:13:05.040 --> 00:13:07.640]  我們怎樣能夠承受地土呢
[00:13:07.640 --> 00:13:09.840]  當你明白了承受地土的意思的時候
[00:13:09.840 --> 00:13:11.760]  我們就下一個問題就是
[00:13:11.760 --> 00:13:14.720]  我們怎樣好像伯福這樣說
[00:13:14.720 --> 00:13:16.600]  怎樣好像耶穌所說
[00:13:16.600 --> 00:13:21.120]  以一個謙和溫柔的心
[00:13:21.120 --> 00:13:24.040]  最終能夠承受地土呢
[00:13:24.040 --> 00:13:26.280]  我會想到三個方向給大家
[00:13:26.280 --> 00:13:30.200]  第一個是用耶穌的眼光
[00:13:30.200 --> 00:13:31.800]  去看這個世界
[00:13:31.800 --> 00:13:34.760]  看萬事萬物
[00:13:34.760 --> 00:13:35.960]  這件事說好像很容易
[00:13:35.960 --> 00:13:38.360]  我們經常說What will Jesus do
[00:13:38.360 --> 00:13:39.720]  耶穌會怎樣做呢
[00:13:39.720 --> 00:13:41.320]  你不要想耶穌會怎樣做
[00:13:41.320 --> 00:13:44.480]  你想一下耶穌會怎樣看這個世界
[00:13:44.480 --> 00:13:48.080]  第二就是我們要從惡人的眼光
[00:13:48.080 --> 00:13:51.080]  轉為一個謙和溫柔的眼光
[00:13:51.080 --> 00:13:52.600]  不要想怎樣做謙和溫柔
[00:13:52.600 --> 00:13:54.320]  我們是不是惡人呢
[00:13:54.320 --> 00:13:56.520]  我們有時候會用惡人的眼光看世界
[00:13:56.520 --> 00:13:58.440]  所以我們就做不到謙和溫柔
[00:13:58.440 --> 00:14:00.160]  第三個是什麼
[00:14:00.160 --> 00:14:02.200]  從萬事萬物當中
[00:14:02.200 --> 00:14:05.560]  看見天地的主下巴天父
[00:14:05.560 --> 00:14:08.160]  我每件事會再說多一點點
[00:14:08.160 --> 00:14:09.320]  我覺得這件事很抽象
[00:14:09.320 --> 00:14:11.960]  所以需要一些圖像幫助我們
[00:14:11.960 --> 00:14:15.600]  第一個用耶穌的眼光看萬物看世人
[00:14:15.600 --> 00:14:17.920]  這幾幅圖可能比較暗一點
[00:14:17.920 --> 00:14:20.360]  如果你用有參加1月1日的講道
[00:14:20.360 --> 00:14:22.920]  你會記得當時耶穌
[00:14:22.920 --> 00:14:24.880]  即那套圖片
[00:14:24.880 --> 00:14:27.000]  怎樣拍耶穌去領略八幅呢
[00:14:27.000 --> 00:14:29.560]  就是祂看著祂所愛的門徒
[00:14:29.560 --> 00:14:31.760]  看著祂所愛的群體
[00:14:31.760 --> 00:14:35.760]  原來耶穌就是用祂一份慈愛
[00:14:35.760 --> 00:14:40.040]  一份好慈愛
[00:14:40.040 --> 00:14:42.240]  一份充滿著憐憫
[00:14:42.240 --> 00:14:43.840]  充滿著愛的眼光
[00:14:43.840 --> 00:14:45.680]  去望我們每一個
[00:14:45.680 --> 00:14:47.880]  耶穌所愛的門徒
[00:14:47.880 --> 00:14:50.640]  去愛祂的門徒底下
[00:14:50.640 --> 00:14:53.680]  去顯身出八幅
[00:14:53.680 --> 00:14:54.960]  不單止是愛人
[00:14:54.960 --> 00:14:56.760]  耶穌也愛萬物
[00:14:56.760 --> 00:15:00.520]  所以我們要領略謙和溫柔的心的時候
[00:15:00.520 --> 00:15:02.640]  我們同樣要學習
[00:15:02.640 --> 00:15:05.920]  用耶穌的眼光去看世界
[00:15:05.920 --> 00:15:09.120]  看萬物、看人
[00:15:09.120 --> 00:15:11.800]  這件事趕走才很容易
[00:15:11.800 --> 00:15:14.120]  但我們要用心去領受
[00:15:14.120 --> 00:15:18.760]  以及要在靈修操練當中慢慢去領略
[00:15:18.760 --> 00:15:21.440]  可以去大自然去望下
[00:15:21.440 --> 00:15:25.520]  將心放開少少去領受
[00:15:25.520 --> 00:15:27.280]  我在這裏會越講越慢
[00:15:27.280 --> 00:15:31.120]  因為這件事需要大家不單止是頭腦明白
[00:15:31.120 --> 00:15:34.520]  要用心去領受
[00:15:34.520 --> 00:15:37.400]  第二,我們從惡人的眼光
[00:15:37.400 --> 00:15:39.600]  轉為謙和的眼光
[00:15:39.600 --> 00:15:42.360]  當我們想如何去演繹編導的時候
[00:15:42.360 --> 00:15:44.280]  我們要教大家謙和
[00:15:44.280 --> 00:15:46.160]  不如反過來
[00:15:46.160 --> 00:15:48.200]  惡人的眼光又是怎樣的呢?
[00:15:48.200 --> 00:15:51.400]  正如詩篇第37篇所講的惡人又是怎樣的?
[00:15:51.400 --> 00:15:54.840]  惡人的眼光可能是這個樣子
[00:15:54.840 --> 00:16:00.200]  充滿著一份凶惡、仇恨、想佔有
[00:16:00.200 --> 00:16:02.720]  要控制,要控制別人
[00:16:02.720 --> 00:16:05.600]  我控制不了你,我就要破壞你
[00:16:05.600 --> 00:16:08.480]  一份自私、自利、邪惡的眼光
[00:16:08.480 --> 00:16:10.000]  你好像很害怕
