
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:14:16.000 --> 00:14:20.000]  本來他們不認識這三千人
[00:14:20.000 --> 00:14:25.000]  但因為神的愛將他們拉在一起
[00:14:25.000 --> 00:14:31.000]  他們就能夠一起有美好相交的生活
[00:14:31.000 --> 00:14:36.000]  大家學習怎樣彼此相愛
[00:14:36.000 --> 00:14:41.000]  更加請大家記得當初在《使徒行傳》第二章記載
[00:14:41.000 --> 00:14:45.000]  當那群使徒被聖靈充滿
[00:14:45.000 --> 00:14:49.000]  在耶路撒冷的大街小巷講道的時候
[00:14:49.000 --> 00:14:55.000]  他們是用各人的鄉談來講道
[00:14:55.000 --> 00:14:59.000]  因為在耶路撒冷有很多外邦人
[00:14:59.000 --> 00:15:03.000]  有很多不同國籍的人住在那裏
[00:15:03.000 --> 00:15:06.000]  所以我深信這三千人裏面
[00:15:06.000 --> 00:15:12.000]  一定包括一些外邦人在當中
[00:15:12.000 --> 00:15:16.000]  原來在教會這個大家庭裏
[00:15:16.000 --> 00:15:19.000]  是各式各樣不同的人
[00:15:19.000 --> 00:15:24.000]  他們都能夠彼此相交
[00:15:24.000 --> 00:15:27.000]  彼此相愛
[00:15:27.000 --> 00:15:34.000]  原來教會就是一個學習愛的地方
[00:15:34.000 --> 00:15:39.000]  我都記得以前我所參加的一個小組
[00:15:39.000 --> 00:15:43.000]  來了一對夫婦
[00:15:43.000 --> 00:15:47.000]  這對夫婦因為新來教會
[00:15:47.000 --> 00:15:50.000]  又被介紹來到我們的小組
[00:15:50.000 --> 00:15:54.000]  慢慢慢慢她就能夠投入
[00:15:54.000 --> 00:15:56.000]  她覺得很親切
[00:15:56.000 --> 00:15:58.000]  就是在小組裏面
[00:15:58.000 --> 00:16:01.000]  大家能夠分享心事
[00:16:01.000 --> 00:16:03.000]  有什麼重擔
[00:16:03.000 --> 00:16:04.000]  有什麼掙扎
[00:16:04.000 --> 00:16:07.000]  我們可以彼此分享
[00:16:07.000 --> 00:16:09.000]  大家關心
[00:16:09.000 --> 00:16:10.000]  大家紀念
[00:16:10.000 --> 00:16:16.000]  於是這對夫婦就投入了教會裏面
[00:16:16.000 --> 00:16:20.000]  原來一個相親相愛的生活
[00:16:20.000 --> 00:16:22.000]  是能夠吸引人
[00:16:22.000 --> 00:16:26.000]  是讓人能夠投入
[00:16:26.000 --> 00:16:33.000]  讓人能夠建立一個彼此相交的生活
[00:16:33.000 --> 00:16:36.000]  所以初期教會這群弟兄姊妹
[00:16:36.000 --> 00:16:41.000]  實在是能夠在愛裏面一同成長
[00:16:41.000 --> 00:16:44.000]  他們不單止彼此接納
[00:16:44.000 --> 00:16:48.000]  更加是彼此關懷
[00:16:48.000 --> 00:16:50.000]  因為聖經跟著就說
[00:16:50.000 --> 00:16:54.000]  當他們有些人有需要的時候
[00:16:54.000 --> 00:16:59.000]  他們有部份人是會賣了田產家業
[00:16:59.000 --> 00:17:06.000]  照各人所需用的來分給各人
[00:17:06.000 --> 00:17:13.000]  就是他們樂意按照一些人經濟上的需要
[00:17:13.000 --> 00:17:16.000]  他們很樂意來分享
[00:17:16.000 --> 00:17:20.000]  所以原來彼此相交這個字
[00:17:20.000 --> 00:17:22.000]  都有一個含義
[00:17:22.000 --> 00:17:26.000]  就是慷慨的分享
[00:17:26.000 --> 00:17:31.000]  就是他們很樂意將自己所得能夠奉獻出來
[00:17:31.000 --> 00:17:36.000]  去關心一些有需要的人
[00:17:36.000 --> 00:17:41.000]  我不知道大家認不認得這個標誌
[00:17:41.000 --> 00:17:45.000]  是一個墨片的標誌
[00:17:45.000 --> 00:17:52.000]  這個人是一位清教徒的服裝
[00:17:52.000 --> 00:17:56.000]  原來當時美國有很多清教徒
[00:17:56.000 --> 00:18:01.000]  清教徒多數是穿這樣的服飾
[00:18:01.000 --> 00:18:04.000]  原來這個墨片的創辦人
[00:18:04.000 --> 00:18:07.000]  叫做 Henry Corwell
[00:18:07.000 --> 00:18:11.000]  他自己是一位很熱心的基督徒
[00:18:11.000 --> 00:18:14.000]  當他十七歲那一年
[00:18:14.000 --> 00:18:17.000]  他得到一個重病
[00:18:17.000 --> 00:18:19.000]  以為沒得救了
[00:18:19.000 --> 00:18:22.000]  但是很奇妙
[00:18:22.000 --> 00:18:24.000]  神醫治了他
[00:18:24.000 --> 00:18:28.000]  所以他在神的面前帶著一個很感恩的心
[00:18:28.000 --> 00:18:32.000]  他知道他的生命不是屬於他的
[00:18:32.000 --> 00:18:34.000]  是神賜給他的
[00:18:34.000 --> 00:18:39.000]  所以他說我以後要好好為神而活
[00:18:39.000 --> 00:18:42.000]  後來他就出來做生意
[00:18:42.000 --> 00:18:46.000]  原來當時那些墨片是給馬吃的
[00:18:46.000 --> 00:18:48.000]  不是給人吃的
[00:18:48.000 --> 00:18:50.000]  於是他就想
[00:18:50.000 --> 00:18:52.000]  其實這些墨片很有營養
[00:18:52.000 --> 00:18:55.000]  我怎樣可以把它變化
[00:18:55.000 --> 00:18:58.000]  讓它成為早餐的食品
[00:18:58.000 --> 00:19:03.000]  於是他就開始了墨片的生意
[00:19:03.000 --> 00:19:05.000]  很特別
[00:19:05.000 --> 00:19:07.000]  他能夠很有眼光
[00:19:07.000 --> 00:19:09.000]  如何去包裝
[00:19:09.000 --> 00:19:12.000]  獨立一盒盒的包裝
[00:19:12.000 --> 00:19:16.000]  結果墨片就非常暢銷
[00:19:16.000 --> 00:19:19.000]  這位 Henry Caldwell
[00:19:19.000 --> 00:19:23.000]  他知道他賺的錢不是屬於他的
[00:19:23.000 --> 00:19:26.000]  是神賜給過他的
[00:19:26.000 --> 00:19:29.000]  於是他就將十分之二
[00:19:29.000 --> 00:19:30.000]  十分之三
[00:19:30.000 --> 00:19:32.000]  十分之四
[00:19:32.000 --> 00:19:34.000]  奉獻出來
[00:19:34.000 --> 00:19:36.000]  幫助那些有需要的人
[00:19:36.000 --> 00:19:38.000]  到最後
[00:19:38.000 --> 00:19:42.000]  他是將他收入的70%
[00:19:42.000 --> 00:19:45.000]  全部奉獻出來
[00:19:45.000 --> 00:19:48.000]  他成立了一個基金
[00:19:48.000 --> 00:19:51.000]  幫助了很多傳福音的工作
[00:19:51.000 --> 00:19:55.000]  也是資助了很多神學院
[00:19:55.000 --> 00:19:59.000]  而且這個基金一直到今天
[00:19:59.000 --> 00:20:01.000]  仍然存在
[00:20:01.000 --> 00:20:04.000]  原來這位弟兄
[00:20:04.000 --> 00:20:08.000]  就是學習初期教會
[00:20:08.000 --> 00:20:12.000]  弟兄姊妹彼此相愛
[00:20:12.000 --> 00:20:15.000]  樂意奉獻的心
[00:20:15.000 --> 00:20:20.000]  他的生命激勵了很多的人
[00:20:20.000 --> 00:20:23.000]  初期教會的信徒
[00:20:23.000 --> 00:20:27.000]  是一群相愛的信徒
[00:20:27.000 --> 00:20:29.000]  今天我們在教會裏面
[00:20:29.000 --> 00:20:31.000]  我們都很需要
[00:20:31.000 --> 00:20:34.000]  讓我們能夠投入
[00:20:34.000 --> 00:20:36.000]  在教會的生活裏面
[00:20:36.000 --> 00:20:38.000]  所以我很鼓勵各位
[00:20:38.000 --> 00:20:41.000]  你很需要除了崇拜之外
[00:20:41.000 --> 00:20:43.000]  你要參加一些團契
[00:20:43.000 --> 00:20:45.000]  小組
[00:20:45.000 --> 00:20:46.000]  主學班
[00:20:46.000 --> 00:20:48.000]  教會有不同的組織
[00:20:48.000 --> 00:20:52.000]  讓我們能夠和弟兄姊妹有一個緊密的結連
[00:20:52.000 --> 00:20:58.000]  讓我們彼此有好的相交的生活
[00:20:58.000 --> 00:21:01.000]  第三個特徵
[00:21:01.000 --> 00:21:04.000]  這群初生的信徒
[00:21:04.000 --> 00:21:09.000]  他們是一群敬拜的信徒
[00:21:09.000 --> 00:21:14.000]  聖經說他們「抹餅祈禱」
[00:21:14.000 --> 00:21:16.000]  這裏是指著兩樣東西
[00:21:16.000 --> 00:21:17.000]  第一
[00:21:17.000 --> 00:21:22.000]  就是他們能夠常常手撐思念主
[00:21:22.000 --> 00:21:23.000]  第二
[00:21:23.000 --> 00:21:28.000]  就是他們能夠同心祈禱
[00:21:28.000 --> 00:21:30.000]  這兩樣東西
[00:21:30.000 --> 00:21:34.000]  敬拜神手撐和祈禱
[00:21:34.000 --> 00:21:37.000]  是我們敬拜生活裏面
[00:21:37.000 --> 00:21:41.000]  一個很重要的支柱
[00:21:41.000 --> 00:21:44.000]  而且敬拜親近神
[00:21:44.000 --> 00:21:50.000]  是眺望我們弟兄姊妹的愛神的心
[00:21:50.000 --> 00:21:53.000]  敬畏神的心
[00:21:53.000 --> 00:21:56.000]  所以我們必須要有一個活潑
[00:21:56.000 --> 00:22:00.000]  很有能力的敬拜生活
[00:22:00.000 --> 00:22:04.000]  以致我們維持我們與主的關係
[00:22:04.000 --> 00:22:09.000]  時時保持很緊密
[00:22:09.000 --> 00:22:12.000]  每一次手撐
[00:22:12.000 --> 00:22:18.000]  就是幫助我們更加去紀念主
[00:22:18.000 --> 00:22:20.000]  剛好今天一會兒
[00:22:20.000 --> 00:22:23.000]  大家就會手撐
[00:22:23.000 --> 00:22:26.000]  我不知道每一次手撐的時候
[00:22:26.000 --> 00:22:30.000]  你自己的感受是怎樣
[00:22:30.000 --> 00:22:34.000]  因為手撐就是讓我們的焦點
[00:22:34.000 --> 00:22:38.000]  集中在主自己的身上
[00:22:38.000 --> 00:22:41.000]  這位我們的救贖主
[00:22:41.000 --> 00:22:45.000]  這位為我們釘在十字架上犧牲的主
[00:22:45.000 --> 00:22:51.000]  是應該成為我生命裏面一個重點
[00:22:51.000 --> 00:22:59.000]  我是能夠與這位主建立一個密切的關係
[00:22:59.000 --> 00:23:04.000]  最近在國內基督徒圈子裏
[00:23:04.000 --> 00:23:07.000]  很流行一首詩
[00:23:07.000 --> 00:23:10.000]  這首詩歌叫做
[00:23:10.000 --> 00:23:14.000]  「這條路我們一起走」
[00:23:14.000 --> 00:23:17.000]  有一位作者
[00:23:17.000 --> 00:23:20.000]  他鼓勵弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  他說我們所走的路
[00:23:22.000 --> 00:23:25.000]  是一條十字架的路
[00:23:25.000 --> 00:23:30.000]  我們所走的路是一條窄路
[00:23:30.000 --> 00:23:35.000]  我們所走的路都是一條受苦的路
[00:23:35.000 --> 00:23:39.000]  但這條路卻是引我們第一
[00:23:39.000 --> 00:23:43.000]  去到錫安大道那裏
[00:23:43.000 --> 00:23:50.000]  這首歌感動了很多國內的弟兄姊妹
[00:23:50.000 --> 00:23:52.000]  幫助他們能夠掌握
[00:23:52.000 --> 00:23:57.000]  原來我們基督徒是需要背十字架
[00:23:57.000 --> 00:24:00.000]  來跟從主
[00:24:00.000 --> 00:24:04.000]  讓主耶穌基督成為我們生命的焦點
[00:24:04.000 --> 00:24:07.000]  成為我們生命的核心
[00:24:07.000 --> 00:24:09.000]  所以一個基督徒
[00:24:09.000 --> 00:24:11.000]  當我們敬拜神的時候
[00:24:11.000 --> 00:24:16.000]  是再一次燃點我們愛主的心
[00:24:16.000 --> 00:24:18.000]  每一次回到禮拜堂
[00:24:18.000 --> 00:24:21.000]  我都希望大家覺得振奮
[00:24:21.000 --> 00:24:23.000]  因為是提醒我們
[00:24:23.000 --> 00:24:28.000]  我們與主要有緊密的關係
[00:24:28.000 --> 00:24:31.000]  我們不單是守餐紀念主
[00:24:31.000 --> 00:24:34.000]  我們更加要同心祈禱
[00:24:34.000 --> 00:24:38.000]  因為祈禱能夠帶出力量
[00:24:38.000 --> 00:24:44.000]  讓我們能夠知道主聽我們的祈禱
[00:24:44.000 --> 00:24:48.000]  有時自己一個人祈禱會覺得很孤單
[00:24:48.000 --> 00:24:53.000]  但你能夠與一群弟兄姊妹同心祈禱
[00:24:53.000 --> 00:24:57.000]  我們就能夠發揮互相支持
[00:24:57.000 --> 00:25:01.000]  彼此守望的作用
[00:25:01.000 --> 00:25:05.000]  所以當時那群弟兄姊妹是怎樣呢?
[00:25:05.000 --> 00:25:09.000]  聖經說:他們天天同心合意
[00:25:09.000 --> 00:25:12.000]  行切的在殿裡
[00:25:12.000 --> 00:25:15.000]  且在家中抹餅
[00:25:15.000 --> 00:25:21.000]  是傳著歡喜誠實的心用法
[00:25:21.000 --> 00:25:26.000]  這裡所描寫的是這群弟兄姊妹
[00:25:26.000 --> 00:25:31.000]  在一些集體的情況去到聖殿裡
[00:25:31.000 --> 00:25:36.000]  代表和很多人一起的敬拜生活
[00:25:36.000 --> 00:25:41.000]  但另外他們也有些是小群的
[00:25:41.000 --> 00:25:44.000]  好像在自己家裡
[00:25:44.000 --> 00:25:49.000]  或者與兩三個相熟的弟兄姊妹一起祈禱
[00:25:49.000 --> 00:25:51.000]  一起抹餅
