
[00:00:00.000 --> 00:00:03.840]  (聲音)
[00:02:07.840 --> 00:02:12.320]  然後我就很願意順從神的吩咐
[00:02:12.320 --> 00:02:14.920]  所以五秦節在舊約裡面
[00:02:14.920 --> 00:02:17.240]  有三個很不同的名字
[00:02:17.240 --> 00:02:19.080]  每一個都很有意思
[00:02:19.080 --> 00:02:22.640]  第一個就叫做修葛節
[00:02:22.640 --> 00:02:25.320]  原來以前他們是由穆民族
[00:02:25.320 --> 00:02:27.880]  以穆方牛羊為主
[00:02:27.880 --> 00:02:32.040]  但是當他們進了神英許的迦南地之後
[00:02:32.040 --> 00:02:33.640]  他們就轉變了
[00:02:33.640 --> 00:02:37.600]  成為耕作農作的一個民族
[00:02:37.600 --> 00:02:39.680]  所以很多東西他們要學
[00:02:39.680 --> 00:02:44.720]  原來耕種要按時候你要殺種
[00:02:44.720 --> 00:02:47.920]  你要將那些苗
[00:02:47.920 --> 00:02:51.360]  將那些種子殺在泥土裡面
[00:02:51.360 --> 00:02:53.400]  然後又要除草
[00:02:53.400 --> 00:02:57.000]  又要按時候去耕耘土地
[00:02:57.000 --> 00:03:01.920]  然後到了時候才會收成
[00:03:01.920 --> 00:03:06.400]  所以每一次當他們看到農作物有收成的時候
[00:03:06.400 --> 00:03:08.640]  心裡面多高興
[00:03:08.640 --> 00:03:12.600]  看到那片田變成金黃色
[00:03:12.600 --> 00:03:17.720]  因為那些墨水全部倒下來
[00:03:17.720 --> 00:03:19.480]  一片的金黃色
[00:03:19.480 --> 00:03:21.720]  他們心裡面就很雀躍
[00:03:21.720 --> 00:03:24.760]  因為這一切都是神的恩典
[00:03:24.760 --> 00:03:29.600]  神按時候講一下春雨秋雨
[00:03:29.600 --> 00:03:31.160]  滋潤大地
[00:03:31.160 --> 00:03:34.320]  然後農作物就收成了
[00:03:34.320 --> 00:03:37.400]  今天我們都很需要學習
[00:03:37.400 --> 00:03:40.640]  是跟著神的時間去行
[00:03:40.640 --> 00:03:42.560]  神什麼時候要我們做什麼
[00:03:42.560 --> 00:03:43.600]  我們就去做
[00:03:43.600 --> 00:03:45.640]  神什麼時候要猜拳我們
[00:03:45.640 --> 00:03:47.480]  我們就要聽到吩咐
[00:03:47.480 --> 00:03:49.120]  我們願意去
[00:03:49.120 --> 00:03:52.680]  所以今天我們要做一個順從
[00:03:52.680 --> 00:03:54.800]  聽命的順途
[00:03:54.800 --> 00:03:57.480]  跟著神的時間去做
[00:03:57.480 --> 00:04:00.720]  所以以色列人學了一個很重要的功課
[00:04:00.720 --> 00:04:03.640]  就是當他們進入應許地之後
[00:04:03.640 --> 00:04:07.720]  他們是與神的時間配合
[00:04:07.720 --> 00:04:11.800]  第二五巡節又叫做七七節
[00:04:11.800 --> 00:04:13.320]  因為五巡節之前
[00:04:13.320 --> 00:04:16.520]  另外一個大節期就是如月節
[00:04:16.520 --> 00:04:19.280]  如月節就是紀念祂們早在之前
[00:04:19.280 --> 00:04:21.520]  那個殺長子的使者
[00:04:21.520 --> 00:04:24.520]  要來殺每一家的長子
[00:04:24.520 --> 00:04:25.840]  由於以色列人
[00:04:25.840 --> 00:04:29.120]  將血淘在門腔和門眉上面
[00:04:29.120 --> 00:04:32.920]  所以那個天使就越過他們
[00:04:32.920 --> 00:04:36.520]  他們之所以領受神的恩典
[00:04:36.520 --> 00:04:39.440]  是因為高揚的保血
[00:04:39.440 --> 00:04:44.520]  這個是象徵耶穌基督的寫生救贖我們
[00:04:44.520 --> 00:04:47.400]  所以當如月節之後
[00:04:47.400 --> 00:04:50.200]  他們要數那個安息日
[00:04:50.200 --> 00:04:52.280]  七個安息日
[00:04:52.280 --> 00:04:54.640]  七七就是四十九日
[00:04:54.640 --> 00:04:56.840]  所以到了第五十日
[00:04:56.840 --> 00:05:00.040]  他們就守五巡節
[00:05:00.040 --> 00:05:02.640]  所以又叫做七七節
[00:05:02.640 --> 00:05:03.840]  同樣的
[00:05:03.840 --> 00:05:05.920]  因為耶穌被釘死
[00:05:05.920 --> 00:05:08.160]  是在如月節晚上
[00:05:08.160 --> 00:05:10.800]  耶穌守完最後的晚餐
[00:05:10.800 --> 00:05:12.640]  祂就去釘十字架
[00:05:12.640 --> 00:05:15.320]  所以同樣耶穌復活之後
[00:05:15.320 --> 00:05:17.720]  向那些的門徒
[00:05:17.720 --> 00:05:20.520]  向耶路撒冷顯現了四十日
[00:05:20.520 --> 00:05:22.320]  接著祂就升天
[00:05:22.320 --> 00:05:24.920]  然後耶穌升天的時候就說
[00:05:24.920 --> 00:05:27.320]  你們要在耶路撒冷等候
[00:05:27.320 --> 00:05:29.920]  因為我會猜聖靈來
[00:05:29.920 --> 00:05:31.920]  聖靈要充滿你們
[00:05:31.920 --> 00:05:33.920]  你們就得著能力
[00:05:33.920 --> 00:05:36.720]  在耶路撒冷猶太全地撒瑪利亞
[00:05:36.720 --> 00:05:38.120]  直到地極
[00:05:38.120 --> 00:05:40.320]  你們要為我作見證
[00:05:40.320 --> 00:05:44.320]  所以五巡節就是七七節
[00:05:44.320 --> 00:05:46.320]  接著第三個名字
[00:05:46.320 --> 00:05:49.920]  五巡節又叫做初熟節
[00:05:49.920 --> 00:05:52.920]  初熟就是你看到一些農作物
[00:05:52.920 --> 00:05:55.520]  一些的果子有收成
[00:05:55.520 --> 00:05:58.320]  第一批收成的果子
[00:05:58.320 --> 00:06:01.520]  我們就叫做初熟的果子
[00:06:01.520 --> 00:06:03.520]  初熟的和菌
[00:06:03.520 --> 00:06:07.320]  那些百姓就帶著一個很恭敬的心
[00:06:07.320 --> 00:06:10.320]  這些是第一批收成的
[00:06:10.320 --> 00:06:12.120]  我們自己不可以用
[00:06:12.120 --> 00:06:15.720]  要將它歸為聖獻給神
[00:06:15.720 --> 00:06:18.320]  就好像你見到一棵蘋果樹
[00:06:18.320 --> 00:06:22.520]  當你見到第一隻蘋果轉紅色成熟了
[00:06:22.520 --> 00:06:23.920]  你心裏面就說
[00:06:23.920 --> 00:06:27.320]  樹上所有很青色的蘋果
[00:06:27.320 --> 00:06:29.720]  都會變為成熟
[00:06:29.720 --> 00:06:33.320]  你帶著一個很期待很期待的心
[00:06:33.320 --> 00:06:36.120]  所有的果子都要成熟
[00:06:36.120 --> 00:06:38.920]  原來神就是這樣祝福我們
[00:06:38.920 --> 00:06:42.120]  祂做了初熟的果子
[00:06:42.120 --> 00:06:44.920]  今天我們守這個五巡節
[00:06:44.920 --> 00:06:48.520]  同樣是我們等候神的祝福
[00:06:48.520 --> 00:06:52.120]  開始大大要臨到我們身上
[00:06:52.120 --> 00:06:56.720]  所以五巡節就是紀念聖靈的降臨
[00:06:56.720 --> 00:06:59.720]  聖靈充滿初期的教會
[00:06:59.720 --> 00:07:01.720]  他們就大有能力
[00:07:01.720 --> 00:07:05.320]  在耶路撒冷的大街小巷那裏
[00:07:05.320 --> 00:07:11.320]  用不同的方言去講述耶穌的故事
[00:07:11.320 --> 00:07:14.520]  就令很多人信主
[00:07:14.520 --> 00:07:18.520]  以及五巡節是一個差遣的時候
[00:07:18.520 --> 00:07:21.120]  當聖靈降臨在我們身上
[00:07:21.120 --> 00:07:24.520]  我們就大有能力可以出去
[00:07:24.520 --> 00:07:28.120]  傳講耶穌基督的教義
[00:07:28.120 --> 00:07:30.520]  所以今天我很想提醒各位
[00:07:30.520 --> 00:07:33.120]  原來我們很需要明白
[00:07:33.120 --> 00:07:35.320]  舊約很多的節期
[00:07:35.320 --> 00:07:39.120]  其實是有很豐富很豐富的含義
[00:07:39.120 --> 00:07:41.720]  而且我們已經進入新約的時代
[00:07:41.720 --> 00:07:45.520]  我們就可以將新約的例子
[00:07:45.520 --> 00:07:48.520]  和舊約的規定
[00:07:48.520 --> 00:07:53.520]  互相的呼應彼此的配合
[00:07:53.520 --> 00:07:57.920]  所以我們是很需要去仰望聖靈
[00:07:57.920 --> 00:07:59.520]  等候聖靈
[00:07:59.520 --> 00:08:04.520]  經歷聖靈在我們身上的工作
[00:08:04.520 --> 00:08:06.320]  還有一樣東西
[00:08:06.320 --> 00:08:11.920]  原來當舊約摩西被召上西乃山上面
[00:08:11.920 --> 00:08:13.920]  領受十誡的時候
[00:08:13.920 --> 00:08:15.520]  有什麼事情發生呢?
[00:08:15.520 --> 00:08:18.720]  因為當摩西上到西乃山上面的時候
[00:08:18.720 --> 00:08:22.120]  神就降臨在西乃山上面
[00:08:22.120 --> 00:08:25.120]  所以他就見到山上有火
[00:08:25.120 --> 00:08:28.920]  然後有地震有雷聲
[00:08:28.920 --> 00:08:31.720]  那些百姓全部趴在那裡
[00:08:31.720 --> 00:08:33.920]  向神虎伏敬拜
[00:08:33.920 --> 00:08:36.320]  然後摩西就上到山上面
[00:08:36.320 --> 00:08:39.120]  與神面對面見面
[00:08:39.120 --> 00:08:42.720]  神就將律法頒布給摩西
[00:08:42.720 --> 00:08:45.120]  同樣五巡節的時候
[00:08:45.120 --> 00:08:47.920]  也都是聖靈好像火一樣
[00:08:47.920 --> 00:08:51.120]  分開落在這幫門徒的頭上
[00:08:51.120 --> 00:08:53.320]  他們就被聖靈充滿
[00:08:53.320 --> 00:08:57.520]  接著就大有能力出去做見證
[00:08:57.520 --> 00:09:02.520]  舊約這個雨節之後
[00:09:02.520 --> 00:09:05.120]  是神頒布律法
[00:09:05.120 --> 00:09:07.520]  新約五巡節的時候
[00:09:07.520 --> 00:09:10.720]  是神將聖靈賜給我們
[00:09:10.720 --> 00:09:14.320]  兩個是可以互相的參照
[00:09:14.320 --> 00:09:16.320]  彼此的呼應
[00:09:16.320 --> 00:09:17.920]  叫我們經歷
[00:09:17.920 --> 00:09:22.120]  原來五巡節有很豐富的含義
[00:09:22.120 --> 00:09:24.320]  所以我鼓勵各位弟兄姊妹
[00:09:24.320 --> 00:09:29.320]  我們千萬要重視舊約裡面每一個節期
[00:09:29.320 --> 00:09:31.120]  而且感謝神的恩典
[00:09:31.120 --> 00:09:33.720]  讓我們今天已經有新約聖經
[00:09:33.720 --> 00:09:36.320]  也都經過耶穌已經來到了
[00:09:36.320 --> 00:09:38.320]  聖靈又寄經降臨
[00:09:38.320 --> 00:09:42.120]  我們有更豐富的去體會
[00:09:42.120 --> 00:09:46.720]  舊約節期那份很深厚的意義
[00:09:46.720 --> 00:09:49.520]  讓我們今天同樣期待
[00:09:49.520 --> 00:09:52.920]  你和我在神的恩典裡面
[00:09:52.920 --> 00:09:54.720]  我們更加成長
[00:09:54.720 --> 00:09:56.320]  所以我祝福你
[00:09:56.320 --> 00:10:00.320]  你更加去仰望聖靈
[00:10:00.320 --> 00:10:02.320]  去等候聖靈
[00:10:02.320 --> 00:10:04.320]  去期待聖靈
[00:10:04.320 --> 00:10:06.720]  在你和我的生命裡面
[00:10:06.720 --> 00:10:11.720]  做更大更深更多奇妙的工作
[00:10:11.720 --> 00:10:13.920]  願天父賜福給你
