
[00:00:00.000 --> 00:00:03.840]  歡迎大家來到我們的週六崇拜
[00:02:11.080 --> 00:02:14.880]  去讀耶穌生平的最後二十四小時
[00:02:14.880 --> 00:02:16.920]  耶穌的最後一日
[00:02:16.920 --> 00:02:19.960]  從預備逾越節的晚餐
[00:02:19.960 --> 00:02:22.560]  預備逾越節的羔羊開始
[00:02:22.560 --> 00:02:25.880]  一直到祂在十字架上呼喊
[00:02:25.880 --> 00:02:27.240]  成了唯中見
[00:02:27.240 --> 00:02:30.440]  這就是祂最後的二十四小時
[00:02:30.440 --> 00:02:33.040]  在祂呼喊的那一刻
[00:02:33.040 --> 00:02:37.640]  祂爲我衆罪人成爲了上帝的羔羊
[00:02:37.640 --> 00:02:39.240]  完美的贖罪祭
[00:02:39.240 --> 00:02:44.120]  這是耶穌降生爲人的終極使命
[00:02:44.120 --> 00:02:46.560]  不是做一個好老師
[00:02:46.560 --> 00:02:51.440]  而是做一個獨一的救主
[00:02:51.440 --> 00:02:54.640]  在《馬可福音》第十四章的中段
[00:02:54.640 --> 00:02:57.600]  馬可帶我們離開耶穌的最後晚餐
[00:02:57.600 --> 00:03:01.560]  進入黑夜裏的黑西瑪利園
[00:03:01.560 --> 00:03:05.320]  在那裏耶穌帶着彼得、約翰、雅各
[00:03:05.320 --> 00:03:08.160]  深入園子討告天父
[00:03:08.160 --> 00:03:12.360]  在那裏耶穌三次催促門徒要警醒的守候
[00:03:12.360 --> 00:03:16.680]  而門徒又三次肉體軟弱陷入迷惑
[00:03:16.680 --> 00:03:18.280]  去到故事的尾聲
[00:03:18.280 --> 00:03:20.280]  出賣耶穌的猶大
[00:03:20.280 --> 00:03:26.080]  回來帶着一羣又有刀又有棒的人
[00:03:26.080 --> 00:03:27.400]  經過一番的掙扎
[00:03:27.400 --> 00:03:28.520]  耶穌被捕
[00:03:28.520 --> 00:03:30.240]  門徒四散
[00:03:30.240 --> 00:03:37.040]  只剩下耶穌一個人獨自在園中
[00:03:37.040 --> 00:03:38.280]  獨自被逮捕
[00:03:38.280 --> 00:03:40.160]  獨自受審判
[00:03:40.160 --> 00:03:43.320]  獨自上十家
[00:03:43.320 --> 00:03:47.360]  由那天晚上到第二天早上的晨曦
[00:03:47.360 --> 00:03:52.360]  耶穌一口氣接受了六個不同的審判
[00:03:52.360 --> 00:03:54.840]  三個黑夜的審判
[00:03:54.840 --> 00:03:56.680]  是猶太人的審判
[00:03:56.680 --> 00:04:00.320]  接着再有三個早晨的審判
[00:04:00.320 --> 00:04:03.640]  羅馬人的審判
[00:04:03.640 --> 00:04:04.680]  審判結束的時候
[00:04:04.680 --> 00:04:08.040]  比拉多深知耶穌無罪
[00:04:08.040 --> 00:04:11.920]  他卻無法擺脫猶太領袖所施加的壓力
[00:04:11.920 --> 00:04:18.480]  最後比拉多選擇釋放叛逆殺人犯巴拉巴
[00:04:18.480 --> 00:04:25.880]  卻將上帝的兒子耶穌送上十字架
[00:04:25.880 --> 00:04:29.480]  照《馬乎音》第十五章所敘述
[00:04:29.480 --> 00:04:33.480]  耶穌經過了鞭打和戲弄之後
[00:04:33.480 --> 00:04:39.680]  就被他們帶去割割他鼻釘十字架
[00:04:39.680 --> 00:04:42.560]  表面上耶穌在那個情況之下
[00:04:42.560 --> 00:04:44.960]  已經是筋疲力倦
[00:04:44.960 --> 00:04:46.600]  生命將要逝去
[00:04:46.600 --> 00:04:47.520]  但是實際上
[00:04:47.520 --> 00:04:51.080]  如果兩個星期前在這裏聽我講上一篇道的時候
[00:04:51.080 --> 00:04:52.920]  耶穌力上加力
[00:04:52.920 --> 00:04:55.840]  因爲祂即將要登上寶座
[00:04:55.840 --> 00:05:01.440]  祂在寶座上要呼喚罪人出死入生
[00:05:01.440 --> 00:05:03.680]  在祂前往十字架的路上
[00:05:03.680 --> 00:05:09.520]  耶穌經過並呼召了古裏內人西門
[00:05:09.520 --> 00:05:12.080]  還有祂兩個孩子
[00:05:12.080 --> 00:05:15.520]  亞歷山大和努弗
[00:05:15.520 --> 00:05:17.120]  在祂死後
[00:05:17.120 --> 00:05:22.960]  祂又呼召了阿里馬大人約瑟和尼哥德姆
[00:05:22.960 --> 00:05:25.880]  你記不記得那個故事
[00:05:25.880 --> 00:05:28.160]  耶穌是大能的君王
[00:05:28.160 --> 00:05:30.480]  是罪人的救主
[00:05:30.480 --> 00:05:32.800]  主耶穌要帶他們出黑暗
[00:05:32.800 --> 00:05:34.120]  進入光明
[00:05:34.120 --> 00:05:36.760]  叫他們背起他們的十字架
[00:05:36.760 --> 00:05:39.280]  離棄這個將要被審判
[00:05:39.280 --> 00:05:41.320]  將要被摧毀的世界
[00:05:41.320 --> 00:05:47.840]  和耶穌一起奔向上帝永恆的天國
[00:05:47.840 --> 00:05:53.360]  這一切都是因着十字架的大能
[00:05:53.360 --> 00:05:54.600]  但是故事還沒完
[00:05:54.600 --> 00:05:56.160]  我想你想想
[00:05:56.160 --> 00:05:59.680]  一把屠龍刀都已經有這麼大的威力
[00:05:59.680 --> 00:06:03.000]  如果屠龍刀再加上倚天劍
[00:06:03.000 --> 00:06:06.240]  你猜會有多厲害呢?
[00:06:06.240 --> 00:06:12.040]  這是馬可留給我們一個很精彩的問題
[00:06:12.040 --> 00:06:15.400]  他留了最後的一個故事
[00:06:15.400 --> 00:06:17.680]  就是除了屠龍刀以外
[00:06:17.680 --> 00:06:19.760]  還有倚天劍
[00:06:19.760 --> 00:06:22.360]  除了耶穌的十字架之外
[00:06:22.360 --> 00:06:24.440]  還有一個空墳墓
[00:06:24.440 --> 00:06:28.360]  最後一個引人入勝的故事
[00:06:28.360 --> 00:06:30.400]  當兩樣東西合起來
[00:06:30.400 --> 00:06:35.720]  會變成一個怎樣的大能力
[00:06:35.720 --> 00:06:38.440]  我們一起進入今天的那段聖經
[00:06:38.440 --> 00:06:41.880]  我想帶大家看馬可福音第十章第一節
[00:06:41.880 --> 00:06:43.000]  「過了安息日
[00:06:43.000 --> 00:06:45.440]  沒帶拉的瑪利亞
[00:06:45.440 --> 00:06:48.960]  雅各的母親瑪利亞和撒羅米
[00:06:48.960 --> 00:06:53.160]  買了香料去膏耶穌的身體」
[00:06:53.160 --> 00:06:54.400]  馬可很有意思
[00:06:54.400 --> 00:06:57.880]  去到大結局還要加插幾個新角色
[00:06:57.880 --> 00:06:58.920]  很奇怪的
[00:06:58.920 --> 00:07:02.960]  而他加的不是一些普通的卡拉貝爾
[00:07:02.960 --> 00:07:06.840]  他加了幾個有名有姓的大配角
[00:07:06.840 --> 00:07:09.920]  當故事引進一些有名有姓的人
[00:07:09.920 --> 00:07:13.120]  你知道他們是重要的人物
[00:07:13.120 --> 00:07:15.720]  馬可福音第十六章第五節
[00:07:15.720 --> 00:07:17.640]  「他們墜了墳墓
[00:07:17.640 --> 00:07:20.600]  看見一個年輕人坐在右邊
[00:07:20.600 --> 00:07:24.080]  穿着白袍就很驚奇」
[00:07:24.080 --> 00:07:25.800]  這個年輕人不是耶穌
[00:07:25.800 --> 00:07:28.640]  耶穌仍然很年輕
[00:07:28.640 --> 00:07:30.880]  馬可福音第十六章第六節
[00:07:30.880 --> 00:07:33.440]  「那年輕人對他們說不要驚慌
[00:07:33.440 --> 00:07:37.520]  你們尋找那針十字架的拿撒人耶穌
[00:07:37.520 --> 00:07:38.680]  他已經復活了
[00:07:38.680 --> 00:07:42.040]  不在這裏內漢安放他的地方
[00:07:42.040 --> 00:07:44.480]  他已經復活了」
[00:07:44.480 --> 00:07:49.960]  這是一個大大大大大的喜訊
[00:07:49.960 --> 00:07:52.040]  大大大大的驚喜
[00:07:52.040 --> 00:07:54.640]  大大大大的福音
[00:07:54.640 --> 00:07:56.520]  於是第七節
[00:07:56.520 --> 00:08:02.160]  「你們去對他的門徒和彼得說
[00:08:02.160 --> 00:08:07.120]  他要讓你們先到加利利去在那裏
[00:08:07.120 --> 00:08:08.320]  你們會看見他
[00:08:08.320 --> 00:08:11.080]  正如他從前所告訴你」
[00:08:11.080 --> 00:08:12.280]  你們快點去
[00:08:12.280 --> 00:08:14.800]  去到門徒身邊去報喜
[00:08:14.800 --> 00:08:16.320]  報喜訊
[00:08:16.320 --> 00:08:20.200]  「正如他之前所告訴你們的」
[00:08:20.200 --> 00:08:23.360]  如果你記得在馬可福音第十四章
[00:08:23.360 --> 00:08:25.280]  去喫完最後晚餐之後
[00:08:25.280 --> 00:08:27.600]  耶穌曾經做過這個預言
[00:08:27.600 --> 00:08:28.600]  他將要受洗
[00:08:28.600 --> 00:08:29.840]  然後他要復活
[00:08:29.840 --> 00:08:32.000]  然後他要先去加利利
[00:08:32.000 --> 00:08:35.760]  在加利利那裏等他的門徒
[00:08:35.760 --> 00:08:38.520]  接下來我們還有一節
[00:08:38.520 --> 00:08:42.680]  可以說是馬可福音裏面最後的一節
[00:08:42.680 --> 00:08:45.760]  如果你是一個小學生
[00:08:45.760 --> 00:08:47.320]  或者中學生
[00:08:47.320 --> 00:08:52.720]  你老師叫你看了十六章的馬可福音
[00:08:52.720 --> 00:08:54.120]  去到剩下一節
[00:08:54.120 --> 00:08:54.840]  然後跟你說
[00:08:54.840 --> 00:08:58.440]  今天作文的題目就是要寫最後一節
[00:08:58.440 --> 00:08:59.720]  你看到這裏
[00:08:59.720 --> 00:09:02.160]  你會怎樣寫最後一節
[00:09:02.160 --> 00:09:05.400]  那個結局會是怎樣
[00:09:05.400 --> 00:09:07.320]  正常來說你的結局應該是這樣
[00:09:07.320 --> 00:09:10.680]  「於是他們出去
[00:09:10.680 --> 00:09:13.160]  興奮離開墳墓
[00:09:13.160 --> 00:09:15.840]  一邊唱詩一邊讚美
[00:09:15.840 --> 00:09:18.400]  高聲向衆人報喜
[00:09:18.400 --> 00:09:20.320]  因爲他們極其喜樂」
[00:09:20.320 --> 00:09:22.080]  是不是啊
[00:09:22.080 --> 00:09:24.280]  你看完整個馬可福音
[00:09:24.280 --> 00:09:27.160]  這個是高潮當中的高潮
[00:09:27.160 --> 00:09:28.160]  現在我問你
[00:09:28.160 --> 00:09:31.320]  你最後一節聖經你打算怎樣寫
[00:09:31.320 --> 00:09:33.960]  你一定是這樣寫的
[00:09:33.960 --> 00:09:35.160]  「驚喜
[00:09:35.160 --> 00:09:35.720]  開心
[00:09:35.720 --> 00:09:37.560]  讚美
[00:09:37.560 --> 00:09:38.640]  不能停止
[00:09:38.640 --> 00:09:40.320]  將福音傳道地極」
[00:09:40.320 --> 00:09:41.680]  這個是你會想的
[00:09:41.680 --> 00:09:43.400]  但是馬可給我們
[00:09:43.400 --> 00:09:45.560]  馬可所報告的東西
[00:09:45.560 --> 00:09:47.840]  完全相反
[00:09:47.840 --> 00:09:50.360]  這個是馬可弔詭的地方
[00:09:50.360 --> 00:09:51.560]  完全相反
[00:09:51.560 --> 00:09:54.040]  「於是他們出來
[00:09:54.040 --> 00:09:58.400]  從墳墓那裏逃走
[00:09:58.400 --> 00:09:59.720]  雞咁腳走
[00:09:59.720 --> 00:10:01.000]  驚什麼都不知
[00:10:01.000 --> 00:10:02.840]  驚耶穌
[00:10:02.840 --> 00:10:06.800]  去墳墓的時候已經有少少驚
[00:10:06.800 --> 00:10:08.480]  不知道怎樣遇到什麼
[00:10:08.480 --> 00:10:09.880]  不知道那個石頭怎樣
[00:10:09.880 --> 00:10:12.240]  現在見到
[00:10:12.240 --> 00:10:13.920]  那個年輕人說耶穌復活了
[00:10:13.920 --> 00:10:15.960]  他們更加驚
[00:10:15.960 --> 00:10:18.280]  很奇怪的一個結局
[00:10:18.280 --> 00:10:19.680]  從墳墓裏面逃走
[00:10:19.680 --> 00:10:21.800]  又發抖又驚訝
[00:10:21.800 --> 00:10:23.800]  什麼也沒有告訴人
[00:10:23.800 --> 00:10:24.520]  有沒有報喜
[00:10:24.520 --> 00:10:25.640]  沒有報喜
[00:10:25.640 --> 00:10:28.160]  因爲他們害怕
[00:10:28.160 --> 00:10:29.960]  這樣就完了
[00:10:29.960 --> 00:10:33.200]  福音就這樣完了
[00:10:33.200 --> 00:10:35.040]  如果你有留心讀馬可福音
[00:10:35.040 --> 00:10:35.760]  讀到這裏
[00:10:35.760 --> 00:10:36.800]  搞什麼鬼
[00:10:36.800 --> 00:10:40.000]  這麼奇異的一個結局
[00:10:40.000 --> 00:10:42.600]  墳墓不正確的
[00:10:42.600 --> 00:10:44.800]  和之前發生的所有的東西
[00:10:44.800 --> 00:10:47.720]  完全是不正確的
[00:10:47.720 --> 00:10:49.760]  馬可是一個非凡的見證
[00:10:49.760 --> 00:10:51.360]  爲什麼非凡的見證
[00:10:51.360 --> 00:10:55.360]  最後一節會這樣呢
[00:10:55.360 --> 00:10:56.440]  一個名著
[00:10:56.440 --> 00:10:57.640]  一個結束
[00:10:57.640 --> 00:10:58.600]  一個傑作
[00:10:58.600 --> 00:11:02.640]  爲什麼可以這樣結束呢
[00:11:02.640 --> 00:11:05.800]  就算馬可寫的是真的
[00:11:05.800 --> 00:11:09.160]  那些女士真的很害怕
[00:11:09.160 --> 00:11:12.000]  但是馬可可以多加幾句
[00:11:12.000 --> 00:11:14.400]  說回三個月之後
[00:11:14.400 --> 00:11:15.440]  你看電視
[00:11:15.440 --> 00:11:16.560]  看電影都是這樣
[00:11:16.560 --> 00:11:18.440]  最後閃一閃三個月之後
[00:11:18.440 --> 00:11:20.200]  完全不同了
[00:11:20.200 --> 00:11:22.080]  原來主角沒有死
[00:11:22.080 --> 00:11:23.120]  原來他們迴轉
[00:11:23.120 --> 00:11:24.400]  原來他們很高興
[00:11:24.400 --> 00:11:27.200]  爲什麼馬可不多加幾句
[00:11:27.200 --> 00:11:28.360]  說他們迴轉
[00:11:28.360 --> 00:11:32.480]  說他們相信
[00:11:32.480 --> 00:11:34.960]  這個不是一個故事的結束
[00:11:34.960 --> 00:11:37.280]  這個也在講一個故事的開始
[00:11:37.280 --> 00:11:41.240]  耶穌的復活不是就這樣完了
[00:11:41.240 --> 00:11:42.800]  是一個新的開始
[00:11:42.800 --> 00:11:48.440]  馬可你怎麼可以停在這裏
[00:11:48.440 --> 00:11:50.520]  信不信由你在初期的教會里面
[00:11:50.520 --> 00:11:52.440]  很多信徒讀到這裏的時候
[00:11:52.440 --> 00:11:55.240]  覺得有些很不妥的地方
[00:11:55.240 --> 00:11:56.680]  於是引來很多的猜測
[00:11:56.680 --> 00:11:58.920]  有人說馬可可能病了
[00:11:58.920 --> 00:12:00.200]  重病
[00:12:00.200 --> 00:12:01.520]  有人可能好像我一樣
[00:12:01.520 --> 00:12:03.400]  我覺得他失了憶
[00:12:03.400 --> 00:12:05.040]  傻了
[00:12:05.040 --> 00:12:05.920]  還沒寫完的
[00:12:05.920 --> 00:12:07.640]  有人真的覺得他
[00:12:07.640 --> 00:12:09.160]  可能馬可失憶了
[00:12:09.160 --> 00:12:11.120]  其實他還沒寫完的
[00:12:11.120 --> 00:12:14.120]  還有最後兩個小時寫完
[00:12:14.120 --> 00:12:15.600]  但是他沒有機會寫完
[00:12:15.600 --> 00:12:18.480]  於是他斷了腦
[00:12:18.480 --> 00:12:20.520]  於是因爲這樣的緣故
[00:12:20.520 --> 00:12:27.280]  初期教會的基督徒決定幫馬可完成他的傑作
[00:12:27.280 --> 00:12:32.320]  幫他有一個新的alternative ending
[00:12:32.320 --> 00:12:34.760]  有沒有看過電視播完之後
[00:12:34.760 --> 00:12:36.720]  觀衆不喜歡key
[00:12:36.720 --> 00:12:38.440]  要改
[00:12:38.440 --> 00:12:44.720]  於是你逼導演再加多兩分鐘的副甲篇
[00:12:44.720 --> 00:12:49.000]  於是今天你剛纔讀到的就是副甲篇
[00:12:49.000 --> 00:12:50.280]  原來有兩個副甲篇
[00:12:50.280 --> 00:12:51.760]  一個是短的一個是長的
[00:12:51.760 --> 00:12:53.680]  我先給你讀短的副甲篇
[00:12:53.680 --> 00:12:55.840]  這個短的副甲篇
[00:12:55.840 --> 00:13:00.520]  頂不住馬可這樣去完結他的傑作
[00:13:00.520 --> 00:13:01.640]  於是加了副甲篇
[00:13:01.640 --> 00:13:02.920]  犯耶穌所吩咐的
[00:13:02.920 --> 00:13:07.240]  他們簡潔地告訴彼得和他周圍的人
[00:13:07.240 --> 00:13:09.240]  於是有沒有馴服?有
[00:13:09.240 --> 00:13:10.760]  雖然他們那時候很懼怕
[00:13:10.760 --> 00:13:12.920]  但他仍然去馴服
[00:13:12.920 --> 00:13:14.200]  接着
[00:13:14.200 --> 00:13:17.600]  這些事以後耶穌親自席着他的門徒
[00:13:17.600 --> 00:13:20.840]  從東到西把那神聖不老
[00:13:20.840 --> 00:13:24.360]  永遠拯救的福音傳給阿門
[00:13:24.360 --> 00:13:27.200]  這樣就像樣了
[00:13:27.200 --> 00:13:28.920]  這樣就像樣了
[00:13:28.920 --> 00:13:33.480]  但不是馬可的原著
[00:13:33.480 --> 00:13:34.440]  是阿門阿門
[00:13:34.440 --> 00:13:35.880]  但不是馬可的原著
[00:13:35.880 --> 00:13:37.360]  這是一個短的版本
[00:13:37.360 --> 00:13:41.280]  我現在給你看一個長的版本
[00:13:41.280 --> 00:13:42.320]  長的版本是這樣寫的
[00:13:42.320 --> 00:13:43.960]  你開播
[00:13:43.960 --> 00:13:46.440]  在七日的第一日清早
[00:13:46.440 --> 00:13:48.360]  耶穌復活了
[00:13:48.360 --> 00:13:50.480]  就向末大拉的瑪利亞顯現
[00:13:50.480 --> 00:13:52.840]  耶穌曾在他身上趕出七個鬼
[00:13:52.840 --> 00:13:54.320]  這是完全重寫的
[00:13:54.320 --> 00:13:55.400]  將第一節開始
[00:13:55.400 --> 00:13:57.200]  基本上是重寫
[00:13:57.200 --> 00:13:58.640]  繼續
[00:13:58.640 --> 00:14:01.480]  他去告訴那些來跟從耶穌的人
[00:14:01.480 --> 00:14:04.120]  那是他們正在哀悼哭泣
[00:14:04.120 --> 00:14:05.440]  他們聽見耶穌活了
[00:14:05.440 --> 00:14:06.720]  被瑪利亞看見
[00:14:06.720 --> 00:14:08.640]  可視不順
[00:14:08.640 --> 00:14:11.080]  這就是以後門徒中有兩個人
[00:14:11.080 --> 00:14:12.120]  往鄉下去
[00:14:12.120 --> 00:14:13.240]  正在走着的時候
[00:14:13.240 --> 00:14:17.960]  耶穌以另一個形象向他們顯現
[00:14:17.960 --> 00:14:19.880]  他們去告訴其餘的門徒
[00:14:19.880 --> 00:14:21.760]  那些門徒還是不順
[00:14:21.760 --> 00:14:25.840]  你看到不順成爲了一個重要的主題
[00:14:25.840 --> 00:14:28.640]  後來十一個使徒坐直的時候
[00:14:28.640 --> 00:14:30.240]  耶穌向他們顯現
[00:14:30.240 --> 00:14:31.520]  責備他們的不順
[00:14:31.520 --> 00:14:33.760]  耶穌開始出來責備他們的不順
[00:14:33.760 --> 00:14:36.760]  心裏剛硬因爲他們不順這些
[00:14:36.760 --> 00:14:40.440]  復活以後看見他的人
[00:14:40.440 --> 00:14:41.680]  他又對他們說
[00:14:41.680 --> 00:14:43.360]  你們要往普天下去
[00:14:43.360 --> 00:14:44.360]  進入正題了
[00:14:44.360 --> 00:14:45.600]  你看到嗎
[00:14:45.600 --> 00:14:48.680]  你的完結一定要正面
[00:14:48.680 --> 00:14:49.720]  責備完之後
[00:14:49.720 --> 00:14:51.280]  來吧 回來吧
[00:14:51.280 --> 00:14:53.040]  我不是責備你去拒絕你
[00:14:53.040 --> 00:14:54.840]  我是想招你回來
[00:14:54.840 --> 00:14:56.520]  然後再參見你
[00:14:56.520 --> 00:14:59.680]  於是你們要全福音到萬人聽
[00:14:59.680 --> 00:15:01.400]  這樣才合適
[00:15:01.400 --> 00:15:04.840]  順而受使必然得救不順的
[00:15:04.840 --> 00:15:05.920]  必被定罪
[00:15:05.920 --> 00:15:07.280]  很棒
[00:15:07.280 --> 00:15:09.080]  順的人將有神蹟
[00:15:09.080 --> 00:15:10.880]  隨着開門奉我的名
[00:15:10.880 --> 00:15:13.040]  趕鬼說方言
[00:15:13.040 --> 00:15:14.440]  守能拿舍
[00:15:14.440 --> 00:15:17.360]  若喝了什麼毒物也不會受害
[00:15:17.360 --> 00:15:18.520]  守按病人
[00:15:18.520 --> 00:15:20.040]  病人就好了
[00:15:20.040 --> 00:15:23.520]  去到這裏有些問題了
[00:15:23.520 --> 00:15:25.160]  你發現這個版本
[00:15:25.160 --> 00:15:27.120]  這個人很喜歡神蹟歧視
[00:15:27.120 --> 00:15:27.800]  我告訴你
[00:15:27.800 --> 00:15:29.120]  我相信這些神蹟歧視
[00:15:29.120 --> 00:15:30.760]  很有可能是真的
[00:15:30.760 --> 00:15:32.800]  但如果你和我們一起看了
[00:15:32.800 --> 00:15:34.080]  七十多篇的《馬可福音》
[00:15:34.080 --> 00:15:36.080]  你知道馬可
[00:15:36.080 --> 00:15:40.240]  其實重點永遠不是神蹟歧視
[00:15:40.240 --> 00:15:42.520]  馬可的重點是耶穌的十字架
[00:15:42.520 --> 00:15:44.200]  是耶穌的空焚墓
[00:15:44.200 --> 00:15:46.280]  而不是在講神蹟歧視
[00:15:46.280 --> 00:15:47.880]  所以你去到這裏
[00:15:47.880 --> 00:15:50.400]  你知道這個人不是馬可
[00:15:50.400 --> 00:15:52.240]  他在寫其他的東西
[00:15:52.240 --> 00:15:52.840]  還有兩節
[00:15:52.840 --> 00:15:53.640]  讀完它
[00:15:53.640 --> 00:15:55.600]  耶穌和他們說完了
[00:15:55.600 --> 00:15:57.640]  說以後被接到天上
[00:15:57.640 --> 00:15:58.760]  坐在神的右邊
[00:15:58.760 --> 00:16:00.160]  Amen
[00:16:00.160 --> 00:16:01.000]  最後一節
[00:16:01.000 --> 00:16:04.480]  「滿途到處去傳福音
[00:16:04.480 --> 00:16:06.600]  主和他們同工
[00:16:06.600 --> 00:16:08.400]  藉着伴隨的神蹟
[00:16:08.400 --> 00:16:12.520]  證實所傳的道大團圓結局」
[00:16:12.520 --> 00:16:14.000]  很棒
[00:16:14.000 --> 00:16:16.560]  他出去傳福音
[00:16:16.560 --> 00:16:18.160]  雖然是說很棒
[00:16:18.160 --> 00:16:20.360]  好像很棒
[00:16:20.360 --> 00:16:22.080]  但我告訴你
[00:16:22.080 --> 00:16:23.000]  《馬可福音》第十六章
[00:16:23.000 --> 00:16:24.400]  第九至二十節
[00:16:24.400 --> 00:16:27.920]  實際上真的是後期的製作
[00:16:27.920 --> 00:16:31.560]  不是馬可的原稿
[00:16:31.560 --> 00:16:34.160]  當你讀到這些東西的時候
[00:16:34.160 --> 00:16:35.800]  好聽一點就是
[00:16:35.800 --> 00:16:40.280]  當時的基督徒好心幫忙填補一些缺陷
[00:16:40.280 --> 00:16:41.560]  講得白一點
[00:16:41.560 --> 00:16:42.240]  誠實一點
[00:16:42.240 --> 00:16:45.160]  就是自以爲是
[00:16:45.160 --> 00:16:46.800]  接着
[00:16:46.800 --> 00:16:48.080]  「挖蛇添足」
[00:16:48.080 --> 00:16:50.320]  有沒有聽過「挖蛇添足」
[00:16:50.320 --> 00:16:55.400]  你會不會走進一個博物館裏
[00:16:55.400 --> 00:16:58.480]  看見達文西的名著
[00:16:58.480 --> 00:16:59.800]  走進去
[00:16:59.800 --> 00:17:01.760]  差兩筆數
[00:17:01.760 --> 00:17:04.760]  我加上這兩筆數就完美了
[00:17:04.760 --> 00:17:06.440]  就是差一點點
[00:17:06.440 --> 00:17:07.960]  你自己不會加兩筆
[00:17:07.960 --> 00:17:11.560]  你加兩筆就糟了
[00:17:11.560 --> 00:17:12.760]  所以
[00:17:12.760 --> 00:17:14.160]  《馬可福音》第十六章
[00:17:14.160 --> 00:17:16.320]  九至二十節就是「挖蛇添足」
[00:17:16.320 --> 00:17:18.520]  其實不需要的
[00:17:18.520 --> 00:17:20.520]  加了就令我們無歸向明白
[00:17:20.520 --> 00:17:23.040]  究竟馬可想我們在想些什麼
[00:17:23.040 --> 00:17:25.840]  我自己相信
[00:17:25.840 --> 00:17:28.400]  這段聖經不是出於上帝的啓示
[00:17:28.400 --> 00:17:30.080]  不是聖經的一部分
[00:17:30.080 --> 00:17:31.280]  原因有三
[00:17:31.280 --> 00:17:33.960]  很多神學家都是這樣看的
[00:17:33.960 --> 00:17:35.880]  因爲在希臘的手稿
[00:17:35.880 --> 00:17:38.680]  你知道那時候沒有photocopy
[00:17:38.680 --> 00:17:41.480]  二千年前你有的是手抄稿
[00:17:41.480 --> 00:17:43.640]  手抄稿裏面最古舊
[00:17:43.640 --> 00:17:46.120]  我們覺得最有分量的手抄稿
[00:17:46.120 --> 00:17:48.360]  是沒有這幾節的
[00:17:48.360 --> 00:17:49.160]  第二個理由
[00:17:49.160 --> 00:17:50.680]  你看到寫作的風格
[00:17:50.680 --> 00:17:56.120]  你看到內容和馬可福音本身不是很恰當
[00:17:56.120 --> 00:18:00.080]  究竟這十幾節的聖經是什麼
[00:18:00.080 --> 00:18:03.560]  我們可以說是一個註腳
