
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:07:03.000 --> 00:07:07.000]  詩人之所以會講出第12到14節,
[00:07:07.000 --> 00:07:10.000]  是因為他真的走過死陰的幽谷,
[00:07:10.000 --> 00:07:13.000]  他真的死過翻生,
[00:07:13.000 --> 00:07:17.000]  他真的得了一條命。
[00:07:17.000 --> 00:07:23.000]  所以,他講出第12到14節部分,
[00:07:23.000 --> 00:07:25.000]  我們今天所選讀的經文。
[00:07:25.000 --> 00:07:28.000]  「詩人經歷了神拯救了他的生命,
[00:07:28.000 --> 00:07:32.000]  在他困難當中得到安慰,得到扶持,得到保護,
[00:07:32.000 --> 00:07:36.000]  為了這個緣故,詩人發自內心地要向神感恩,
[00:07:36.000 --> 00:07:39.000]  而且他承諾就是我要舉起舊恩的杯,
[00:07:39.000 --> 00:07:42.000]  去稱謝神的名。」
[00:07:42.000 --> 00:07:45.000]  其實不單止這個星期,
[00:07:45.000 --> 00:07:50.000]  過去幾年香港是走過很難很難的日子,
[00:07:50.000 --> 00:07:54.000]  我想我們大部分人心中有數,有多難。
[00:07:54.000 --> 00:07:57.000]  在這些這麼難的日子裏面,
[00:07:57.000 --> 00:08:00.000]  到了今天,加上這個星期,
[00:08:00.000 --> 00:08:08.000]  我們心裏面是否仍然充滿著很多埋怨、質疑、指控?
[00:08:08.000 --> 00:08:11.000]  因為我們在困難裏面體會到,
[00:08:11.000 --> 00:08:15.000]  神在我們生命當中仍然有恩典,
[00:08:15.000 --> 00:08:20.000]  仍然有保護,仍然有看顧。
[00:08:20.000 --> 00:08:23.000]  我們的著眼是在逆境當中,
[00:08:23.000 --> 00:08:28.000]  拖累到連累我們只剩下半杯水,
[00:08:28.000 --> 00:08:31.000]  銀行的存摺沒有了很多的靈,
[00:08:31.000 --> 00:08:34.000]  還是我們仍然在逆境當中,
[00:08:34.000 --> 00:08:39.000]  看著上帝留下還有半杯水,
[00:08:39.000 --> 00:08:43.000]  銀行存摺裏面還有幾個靈?
[00:08:43.000 --> 00:08:47.000]  如果我們說喜樂的心,
[00:08:47.000 --> 00:08:52.000]  那是良藥,容許我再加一句,
[00:08:52.000 --> 00:08:56.000]  感恩的心是藥引。
[00:08:56.000 --> 00:08:58.000]  我不是病理學家,
[00:08:58.000 --> 00:09:01.000]  我不是藥物學家,
[00:09:01.000 --> 00:09:10.000]  藥引的意思是幫助藥物發揮更好果效的重要元素,
[00:09:10.000 --> 00:09:12.000]  叫藥引。
[00:09:12.000 --> 00:09:15.000]  如果喜樂的心是良藥,
[00:09:15.000 --> 00:09:19.000]  一個感恩的心就是藥引。
[00:09:19.000 --> 00:09:21.000]  今天在詩篇116篇當中,
[00:09:21.000 --> 00:09:25.000]  我選擇了三節聖經和大家一起溫習,
[00:09:25.000 --> 00:09:30.000]  第一個題目是感恩,才會報恩。
[00:09:30.000 --> 00:09:32.000]  在這三節聖經當中,
[00:09:32.000 --> 00:09:36.000]  和大家集中思想的是三個動詞,
[00:09:36.000 --> 00:09:40.000]  第一,拿,報答主恩;
[00:09:40.000 --> 00:09:43.000]  第二,舉,稱揚主名;
[00:09:43.000 --> 00:09:48.000]  第三,還,堅守諾言。
[00:09:48.000 --> 00:09:50.000]  拿,第十二節,
[00:09:50.000 --> 00:09:54.000]  什麼報答而何?向我所賜的一切厚恩。
[00:09:54.000 --> 00:09:58.000]  拿是報答主恩,是詩人反問自己,
[00:09:58.000 --> 00:10:00.000]  你記住,他是死過活生,
[00:10:00.000 --> 00:10:04.000]  只剩下一條命去問自己,
[00:10:04.000 --> 00:10:08.000]  拿什麼去報答而何?向我所賜的一切厚恩。
[00:10:08.000 --> 00:10:11.000]  這個感恩者的反省,
[00:10:11.000 --> 00:10:13.000]  他在做reflection,
[00:10:13.000 --> 00:10:14.000]  一個反省,
[00:10:14.000 --> 00:10:15.000]  是一個非常重要,
[00:10:15.000 --> 00:10:18.000]  很值得我們基督徒認真反思的問題。
[00:10:18.000 --> 00:10:24.000]  這個問題背後包括了究竟有什麼可以拿出來?
[00:10:24.000 --> 00:10:30.000]  我還剩下什麼可以拿出來去表達對神的感恩?
[00:10:30.000 --> 00:10:35.000]  我願意拿什麼出來去表達向神的感恩?
[00:10:35.000 --> 00:10:42.000]  我需要拿什麼出來去向神表達對他的感恩?
[00:10:42.000 --> 00:10:47.000]  你記住,他是剛死過活生。
[00:10:47.000 --> 00:10:51.000]  拿是一個實際的行動。
[00:10:51.000 --> 00:10:53.000]  以前我們聽過很多人說,
[00:10:53.000 --> 00:10:54.000]  拿出你的誠意,
[00:10:54.000 --> 00:10:55.000]  拿出你的愛心,
[00:10:55.000 --> 00:10:56.000]  拿出你的勇氣,
[00:10:56.000 --> 00:10:58.000]  拿出你的行動,
[00:10:58.000 --> 00:11:00.000]  拿出來。
[00:11:00.000 --> 00:11:04.000]  拿和說分別最大的地方是,
[00:11:04.000 --> 00:11:06.000]  拿在暗示著,
[00:11:06.000 --> 00:11:08.000]  在說一個具體的行動。
[00:11:08.000 --> 00:11:10.000]  你真的拿些東西出來,
[00:11:10.000 --> 00:11:13.000]  說是停留在意願上。
[00:11:13.000 --> 00:11:15.000]  今天我們做基督徒,
[00:11:15.000 --> 00:11:17.000]  包括我在內,
[00:11:17.000 --> 00:11:19.000]  我很擅長說,
[00:11:19.000 --> 00:11:21.000]  不過只有說。
[00:11:21.000 --> 00:11:24.000]  我們不只是說感恩,
[00:11:24.000 --> 00:11:28.000]  我們不只是停在言語上,
[00:11:28.000 --> 00:11:33.000]  說通常都天下無敵。
[00:11:33.000 --> 00:11:35.000]  詩人說我要報答,
[00:11:35.000 --> 00:11:36.000]  報答的意思是什麼?
[00:11:36.000 --> 00:11:39.000]  報答是發自內心的答謝,
[00:11:39.000 --> 00:11:41.000]  而不是交易。
[00:11:41.000 --> 00:11:47.000]  報答是代表一個受恩者對一個施恩者的答謝。
[00:11:47.000 --> 00:11:49.000]  中國民間的信仰,
[00:11:49.000 --> 00:11:52.000]  蘊含了非常濃厚的交易文化。
[00:11:52.000 --> 00:12:01.000]  人與這些神明之間維持的是一種互利共存,
[00:12:01.000 --> 00:12:03.000]  共有益處的關係。
[00:12:03.000 --> 00:12:06.000]  這些神明需要有人去供奉它,
[00:12:06.000 --> 00:12:08.000]  喜愛有人去供奉它,
[00:12:08.000 --> 00:12:11.000]  到頭來人去供奉這些神明,
[00:12:11.000 --> 00:12:14.000]  也是為了趨吉避凶。
[00:12:14.000 --> 00:12:17.000]  很多時候我們看到,
[00:12:17.000 --> 00:12:19.000]  很多人所做的燒的金銀衣紙,
[00:12:19.000 --> 00:12:20.000]  元寶蠟燭,
[00:12:20.000 --> 00:12:22.000]  所做的法事,
[00:12:22.000 --> 00:12:25.000]  容許我講的,
[00:12:25.000 --> 00:12:27.000]  比較市井,
[00:12:27.000 --> 00:12:31.000]  其實都很像交保護費。
[00:12:31.000 --> 00:12:32.000]  當中的心態就是,
[00:12:32.000 --> 00:12:35.000]  我要好好地對待這些神明,
[00:12:35.000 --> 00:12:39.000]  我的生活就會很一致。
[00:12:39.000 --> 00:12:42.000]  但基督徒與神的關係,
[00:12:42.000 --> 00:12:43.000]  不是一個利益的關係,
[00:12:43.000 --> 00:12:46.000]  也不是一個互利的關係。
[00:12:46.000 --> 00:12:47.000]  對我們每一個人來說,
[00:12:47.000 --> 00:12:50.000]  神是一個無條件的施恩者,
[00:12:50.000 --> 00:12:54.000]  祂是一個賜予恩典的神。
[00:12:54.000 --> 00:12:59.000]  所以當感恩節銜接著章林祈的時候,
[00:12:59.000 --> 00:13:01.000]  其實原本是在表達,
[00:13:01.000 --> 00:13:10.000]  除了物質收穫和種植的物是很豐收之外,
[00:13:10.000 --> 00:13:12.000]  接著接下去,
[00:13:12.000 --> 00:13:16.000]  是章林祈紀念基督耶穌的降生,
[00:13:16.000 --> 00:13:22.000]  這一份恩典是比我們的植物,
[00:13:22.000 --> 00:13:28.000]  我們的農作物的收成更加重要。
[00:13:28.000 --> 00:13:32.000]  人無需要賄賂神,
[00:13:32.000 --> 00:13:33.000]  老實說,
[00:13:33.000 --> 00:13:36.000]  你都不可以賄賂神,
[00:13:36.000 --> 00:13:39.000]  更加不可以收買神的恩典。
[00:13:39.000 --> 00:13:45.000]  報答是表達一個受恩者經過白白無條件的恩典之後,
[00:13:45.000 --> 00:13:49.000]  對施恩者內心發出的一種回報,
[00:13:49.000 --> 00:13:52.000]  藉此去表達我們感恩者的心意。
[00:13:52.000 --> 00:13:54.000]  神與其他偶像的分別就是,
[00:13:54.000 --> 00:13:58.000]  其他偶像所給的疑似的恩典,
[00:13:58.000 --> 00:14:00.000]  其實是一種等價交易,
[00:14:00.000 --> 00:14:02.000]  一種買賣,
[00:14:02.000 --> 00:14:04.000]  你要付一些代價來買這些恩典,
[00:14:04.000 --> 00:14:08.000]  報答神的恩典不是真的交保護費,
[00:14:08.000 --> 00:14:11.000]  當然不是交賄賂費,
[00:14:11.000 --> 00:14:12.000]  基督徒不能夠說,
[00:14:12.000 --> 00:14:14.000]  我拿什麼來買耶和華的恩典,
[00:14:14.000 --> 00:14:20.000]  我拿什麼去換取神的服務,
[00:14:20.000 --> 00:14:24.000]  神的服務不是你買回來的。
[00:14:24.000 --> 00:14:26.000]  施恩描述他所經歷到的,
[00:14:26.000 --> 00:14:30.000]  是神的厚恩,厚恩,
[00:14:30.000 --> 00:14:32.000]  不只是厚多士,
[00:14:32.000 --> 00:14:34.000]  是厚恩,
[00:14:34.000 --> 00:14:36.000]  即是厚厚的恩典。
[00:14:36.000 --> 00:14:39.000]  為什麼我們基督徒可能不會察覺到,
[00:14:39.000 --> 00:14:40.000]  自己生活裡面,
[00:14:40.000 --> 00:14:45.000]  神有厚厚的恩典在我們當中?
[00:14:45.000 --> 00:14:47.000]  不是恩典不夠厚,
[00:14:47.000 --> 00:14:51.000]  而是我們很多生活裡面的纏累,
[00:14:51.000 --> 00:14:52.000]  我們的掛慮,
[00:14:52.000 --> 00:14:54.000]  我們的重擔,
[00:14:54.000 --> 00:14:56.000]  是遮蓋了我們的眼睛。
[00:14:56.000 --> 00:14:59.000]  用我們今天的生活類比來說,
[00:14:59.000 --> 00:15:01.000]  更貼切的是什麼呢?
[00:15:01.000 --> 00:15:04.000]  就是沒有數據,
[00:15:04.000 --> 00:15:08.000]  沒有無線網絡,
[00:15:08.000 --> 00:15:09.000]  收不到,
[00:15:09.000 --> 00:15:10.000]  我不知道你們有沒有這個習慣,
[00:15:10.000 --> 00:15:12.000]  去任何一個地方都會問,
[00:15:12.000 --> 00:15:14.000]  有沒有無線網絡?
[00:15:14.000 --> 00:15:16.000]  沒有也不要緊,
[00:15:16.000 --> 00:15:20.000]  我們的計劃是無限的。
[00:15:20.000 --> 00:15:22.000]  沒有訊號,
[00:15:22.000 --> 00:15:26.000]  過不了生活。
[00:15:26.000 --> 00:15:30.000]  會不會我們接收不到厚厚的恩典,
[00:15:30.000 --> 00:15:36.000]  是因為我們的接收器出了問題?
[00:15:36.000 --> 00:15:40.000]  會不會覺得神的恩典太少,
[00:15:40.000 --> 00:15:42.000]  拿著電話出來,
[00:15:42.000 --> 00:15:44.000]  只有一格半,
[00:15:44.000 --> 00:15:49.000]  是沒有影片的?
[00:15:49.000 --> 00:15:53.000]  我們會不會覺得神的恩典太少?
[00:15:53.000 --> 00:15:56.000]  於是我就會有興趣問,
[00:15:56.000 --> 00:15:58.000]  那要多厚,
[00:15:58.000 --> 00:16:01.000]  你才覺得夠厚?
[00:16:01.000 --> 00:16:03.000]  你要多厚的恩典,
[00:16:03.000 --> 00:16:09.000]  你才覺得夠你所認為的厚?
[00:16:09.000 --> 00:16:14.000]  有些人提醒我們,
[00:16:14.000 --> 00:16:15.000]  我拿什麼去報答耶和華,
[00:16:15.000 --> 00:16:17.000]  向我所賜的一切厚恩?
[00:16:17.000 --> 00:16:20.000]  然後他就開始行動。
[00:16:20.000 --> 00:16:21.000]  第二個動詞,
[00:16:21.000 --> 00:16:23.000]  「舉」
[00:16:23.000 --> 00:16:25.000]  第十三節說,
[00:16:25.000 --> 00:16:26.000]  我要舉起舊恩的杯,
[00:16:26.000 --> 00:16:28.000]  稱揚耶和華的名,
[00:16:28.000 --> 00:16:31.000]  舉是稱揚主名。
[00:16:31.000 --> 00:16:32.000]  如果我剛才說,
[00:16:32.000 --> 00:16:35.000]  拿什麼是一個感恩者的醒悟,
[00:16:35.000 --> 00:16:36.000]  reflection,
[00:16:36.000 --> 00:16:43.000]  「舉」就是一個感恩者的行動,
[00:16:43.000 --> 00:16:45.000]  私人拿來感恩報恩的,
[00:16:45.000 --> 00:16:47.000]  不是燒豬,
[00:16:47.000 --> 00:16:48.000]  燒肉,
[00:16:48.000 --> 00:16:49.000]  白切雞,
[00:16:49.000 --> 00:16:50.000]  也不是金銀衣紙,
[00:16:50.000 --> 00:16:52.000]  也不是貴重物品,
[00:16:52.000 --> 00:16:53.000]  你要記住,
[00:16:53.000 --> 00:16:57.000]  當日祂只是撿回一條命,
[00:16:57.000 --> 00:17:03.000]  什麼都沒有。
[00:17:03.000 --> 00:17:04.000]  相反的,
[00:17:04.000 --> 00:17:07.000]  我要拿出稱揚主名的行動,
[00:17:07.000 --> 00:17:10.000]  去表達對神恩典的回報。
[00:17:10.000 --> 00:17:13.000]  今天這段經文對我們的挑戰就是,
[00:17:13.000 --> 00:17:18.000]  教徒我們拿些什麼來報恩?
[00:17:18.000 --> 00:17:20.000]  拿一個豐盛的生命,
[00:17:20.000 --> 00:17:22.000]  純潔的心靈,
[00:17:22.000 --> 00:17:23.000]  拿一個行事為人,
[00:17:23.000 --> 00:17:25.000]  與蒙子的恩相稱的生活,
[00:17:25.000 --> 00:17:28.000]  拿一個熱心愛神,
[00:17:28.000 --> 00:17:29.000]  愛自己,
[00:17:29.000 --> 00:17:30.000]  愛人,
[00:17:30.000 --> 00:17:31.000]  愛教會,
[00:17:31.000 --> 00:17:32.000]  愛家,
[00:17:32.000 --> 00:17:33.000]  愛社會的生命,
[00:17:33.000 --> 00:17:36.000]  來回報神賜給我們後的恩典,
[00:17:36.000 --> 00:17:38.000]  還是相反,
[00:17:38.000 --> 00:17:39.000]  不難不易,
[00:17:39.000 --> 00:17:40.000]  事不關己,
[00:17:40.000 --> 00:17:42.000]  踢一踢丘丘,
[00:17:42.000 --> 00:17:44.000]  或者是心裡充滿很多詭詐,
[00:17:44.000 --> 00:17:45.000]  很多私慾,
[00:17:45.000 --> 00:17:46.000]  很多罪念,
[00:17:46.000 --> 00:17:50.000]  或者口不對心的面孔,
[00:17:50.000 --> 00:17:55.000]  去表示回報上帝的恩典。
[00:17:55.000 --> 00:17:58.000]  中國人很喜歡在喜慶日子裡,
[00:17:58.000 --> 00:18:00.000]  舉杯祝賀。
[00:18:00.000 --> 00:18:05.000]  舉杯其實是充滿快樂和歡欣的一個場合,
[00:18:05.000 --> 00:18:06.000]  每一項比賽,
[00:18:06.000 --> 00:18:11.000]  我們剛剛全城都很參與的一個聖誕的比賽項目,
[00:18:11.000 --> 00:18:14.000]  當所有的運動員全力以赴,
[00:18:14.000 --> 00:18:19.000]  其實最後就是很想得到一個充滿榮耀的獎杯,
[00:18:19.000 --> 00:18:21.000]  或者獎牌,
[00:18:21.000 --> 00:18:23.000]  所以在頒獎禮裡面,
[00:18:23.000 --> 00:18:26.000]  他們會高舉起這個獎杯獎牌,
[00:18:26.000 --> 00:18:29.000]  全場會鼓掌萬人矚目,
[00:18:29.000 --> 00:18:32.000]  舉,不是放下,
[00:18:32.000 --> 00:18:34.000]  舉一個向上的動作,
[00:18:34.000 --> 00:18:38.000]  是將一件物件高舉讓人可以看見,
[00:18:38.000 --> 00:18:40.000]  但是這個動作,
[00:18:40.000 --> 00:18:42.000]  兩秒鐘都可以的,
[00:18:42.000 --> 00:18:44.000]  三十秒都勉強可以,
[00:18:44.000 --> 00:18:46.000]  但是再下去,
[00:18:46.000 --> 00:18:48.000]  就會手軟了,
[00:18:48.000 --> 00:18:52.000]  所以你必須要有耐性和耐力去舉,
[00:18:52.000 --> 00:18:55.000]  持續的舉,
[00:18:55.000 --> 00:18:57.000]  就好像舉重一樣,
[00:18:57.000 --> 00:18:59.000]  有時候真的很難想像,
[00:18:59.000 --> 00:19:01.000]  為什麼一個人,
[00:19:01.000 --> 00:19:05.000]  幾百個磅的東西都可以就這樣撐起,
[00:19:05.000 --> 00:19:06.000]  不過這樣,
[00:19:06.000 --> 00:19:07.000]  你要看著,
[00:19:07.000 --> 00:19:09.000]  是五秒而已,
[00:19:09.000 --> 00:19:12.000]  那五秒就算在內了,
[00:19:12.000 --> 00:19:15.000]  真的要很用力的去舉起,
[00:19:15.000 --> 00:19:17.000]  舉這個動作是很疲倦的,
[00:19:17.000 --> 00:19:19.000]  你記得以色列人四天打仗的時候,
[00:19:19.000 --> 00:19:20.000]  摩西一手舉起,
[00:19:20.000 --> 00:19:21.000]  以色列人就打贏,
[00:19:21.000 --> 00:19:22.000]  摩西的手一垂下來,
[00:19:22.000 --> 00:19:24.000]  以色列人就戰敗,
[00:19:24.000 --> 00:19:26.000]  所以當摩西疲倦的時候,
[00:19:26.000 --> 00:19:29.000]  要人幫忙托著他的手,
[00:19:29.000 --> 00:19:31.000]  繼續舉,
[00:19:31.000 --> 00:19:32.000]  是的,
[00:19:32.000 --> 00:19:35.000]  舉起耶和華的救恩的杯,
[00:19:35.000 --> 00:19:38.000]  是需要有些耐力的,
[00:19:38.000 --> 00:19:40.000]  舉起也有突出的意思,
[00:19:40.000 --> 00:19:44.000]  斯人所突出的是救恩的杯,
[00:19:44.000 --> 00:19:46.000]  通常的杯是舉高過頭的,
[00:19:46.000 --> 00:19:47.000]  通常,
[00:19:47.000 --> 00:19:50.000]  通常是舉高過頭的,
[00:19:50.000 --> 00:19:51.000]  換句話來說,
[00:19:51.000 --> 00:19:54.000]  他所舉起的是神的救恩,
[00:19:54.000 --> 00:19:57.000]  有時我們基督徒經歷了神的恩典之後,
[00:19:57.000 --> 00:19:59.000]  我們舉起的,
[00:19:59.000 --> 00:20:01.000]  不是那個救恩的杯,
[00:20:01.000 --> 00:20:03.000]  是我自己,
[00:20:03.000 --> 00:20:04.000]  是我自己,
[00:20:04.000 --> 00:20:06.000]  是我自己的威水師,
[00:20:06.000 --> 00:20:07.000]  是我自己的正職,
[00:20:07.000 --> 00:20:09.000]  他所抬舉的是他自己的榮耀,
[00:20:09.000 --> 00:20:10.000]  是他自己的經驗,
[00:20:10.000 --> 00:20:11.000]  是他自己的才幹,
[00:20:11.000 --> 00:20:12.000]  是他自己的智慧,
[00:20:12.000 --> 00:20:14.000]  不是神的恩典,
[00:20:14.000 --> 00:20:16.000]  老實說,
[00:20:16.000 --> 00:20:19.000]  幾十年的全職侍奉裡面,
[00:20:19.000 --> 00:20:20.000]  在公在私,
[00:20:20.000 --> 00:20:23.000]  我出席過很多很多的感恩會,
[00:20:23.000 --> 00:20:29.000]  不過我會很挑剔地聽,
[00:20:29.000 --> 00:20:31.000]  當我們講完第一句話之後,
[00:20:31.000 --> 00:20:34.000]  感謝神,
[00:20:34.000 --> 00:20:35.000]  那句話,
[00:20:35.000 --> 00:20:38.000]  其實我只是隨便聽聽,
[00:20:38.000 --> 00:20:41.000]  因為之後那一百句,
[00:20:41.000 --> 00:20:44.000]  才是重要的,
[00:20:44.000 --> 00:20:45.000]  不過我有時發現,
[00:20:45.000 --> 00:20:47.000]  接著那一百句,
[00:20:47.000 --> 00:20:51.000]  就沒有信了,
[00:20:51.000 --> 00:20:55.000]  他要舉起的是救恩的杯,
[00:20:55.000 --> 00:20:59.000]  私人可能覺得我們不是很容易教,
[00:20:59.000 --> 00:21:03.000]  所以多加一句,
[00:21:03.000 --> 00:21:05.000]  舉起救恩的杯的意思,
[00:21:05.000 --> 00:21:07.000]  是清楊耶華的名,
[00:21:07.000 --> 00:21:09.000]  這兩個是放在一起的,
[00:21:09.000 --> 00:21:11.000]  但我們通常是,
[00:21:11.000 --> 00:21:12.000]  舉起救恩的杯,
[00:21:12.000 --> 00:21:14.000]  接著說我的名字,
[00:21:14.000 --> 00:21:16.000]  舉起救恩的杯,
[00:21:16.000 --> 00:21:19.000]  接著是清楊耶華的名,
[00:21:19.000 --> 00:21:24.000]  這是很重要的下半句,
[00:21:24.000 --> 00:21:27.000]  當我要舉起救恩的杯的時候,
[00:21:27.000 --> 00:21:28.000]  我要榮耀的,
[00:21:28.000 --> 00:21:29.000]  我要稱讚的,
[00:21:29.000 --> 00:21:30.000]  我要讚美的,
[00:21:30.000 --> 00:21:32.000]  我要稱頌的是神的名,
[00:21:32.000 --> 00:21:33.000]  而不是我的名,
[00:21:33.000 --> 00:21:35.000]  不是我的政績,
[00:21:35.000 --> 00:21:36.000]  不是我的功力,
[00:21:36.000 --> 00:21:37.000]  不是我的能力,
[00:21:37.000 --> 00:21:38.000]  不是我的智慧,
[00:21:38.000 --> 00:21:39.000]  不是我的才幹,
[00:21:39.000 --> 00:21:41.000]  不是我的德行,
[00:21:41.000 --> 00:21:47.000]  這是一個報恩者的行動,
[00:21:47.000 --> 00:21:52.000]  第三個動詞是還,
[00:21:52.000 --> 00:21:54.000]  第十四節裏說,
[00:21:54.000 --> 00:21:58.000]  我要在眾人面前向耶和華還我的怨,
[00:21:58.000 --> 00:22:02.000]  還是堅守諾言,
[00:22:02.000 --> 00:22:06.000]  還怨這個概念在聖經裏面出現了很多次,
[00:22:06.000 --> 00:22:11.000]  大家可以不斷地去學習,
[00:22:11.000 --> 00:22:15.000]  如果我說拿什麽是一個報恩者的reflection,
[00:22:15.000 --> 00:22:17.000]  或者感恩者的reflection,
[00:22:17.000 --> 00:22:24.000]  舉起救恩的杯是一個感恩者的行動的話,
[00:22:24.000 --> 00:22:28.000]  還是一個感恩者的動機,
[00:22:28.000 --> 00:22:31.000]  motivation,
[00:22:31.000 --> 00:22:33.000]  就是堅守承諾,
[00:22:33.000 --> 00:22:35.000]  詩人說我要,
[00:22:35.000 --> 00:22:38.000]  我要是一個很强烈的動詞,
[00:22:38.000 --> 00:22:40.000]  這是一個十分肯定的承諾,
[00:22:40.000 --> 00:22:42.000]  不像我們常常會說,
