
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 主內平安
[00:01:59.260 --> 00:02:01.260]  他甚至可能會死亡
[00:02:01.260 --> 00:02:04.900]  當然不是只是長期病患 不是只是老人家
[00:02:04.900 --> 00:02:05.940]  年輕的都會
[00:02:05.940 --> 00:02:07.140]  這個就是殺傷力最強的
[00:02:07.140 --> 00:02:10.380]  殺傷力最強的居然就是我們人與人之間
[00:02:10.380 --> 00:02:11.500]  我們經常都想做
[00:02:11.500 --> 00:02:13.300]  尤其是我們基督徒經常都會做的
[00:02:13.300 --> 00:02:15.660]  走去握手 去抱著 親一下
[00:02:15.660 --> 00:02:18.860]  這個是愛的表露出來的 是不是?
[00:02:18.860 --> 00:02:20.860]  很奇怪
[00:02:20.860 --> 00:02:22.860]  但是平時我們愛的是什麼?
[00:02:22.860 --> 00:02:25.860]  我們愛就是去找人去聊天的
[00:02:25.860 --> 00:02:27.860]  我們去探訪的 是不是?
[00:02:27.860 --> 00:02:30.860]  我們教會做很多這些事情的 是不是?
[00:02:30.860 --> 00:02:32.860]  我們有人有病 我們去醫院探他
[00:02:32.860 --> 00:02:34.860]  或者去他家探他
[00:02:34.860 --> 00:02:35.860]  我們關心人的
[00:02:35.860 --> 00:02:38.860]  我們做一個蛋糕拿去他家請他吃
[00:02:38.860 --> 00:02:40.860]  是不是?我們做這些事情的 是不是?
[00:02:40.860 --> 00:02:45.860]  但是今天居然就是我們要愛一個人 我們就不要去探訪他
[00:02:45.860 --> 00:02:47.860]  是不是? Funny old world
[00:02:47.860 --> 00:02:48.860]  不要去探訪他
[00:02:48.860 --> 00:02:49.860]  真的很不明白
[00:02:49.860 --> 00:02:51.860]  你探訪他會令到他死
[00:02:51.860 --> 00:02:52.860]  可不可怕?
[00:02:52.860 --> 00:02:55.860]  所以每一天我們的政府
[00:02:55.860 --> 00:02:57.860]  五點鐘下午就出來說
[00:02:57.860 --> 00:02:58.860]  就叫你什麼?
[00:02:58.860 --> 00:03:00.860]  Stay at home 在家
[00:03:00.860 --> 00:03:02.860]  Save NHS
[00:03:02.860 --> 00:03:06.860]  讓NHS不會被擊爆
[00:03:06.860 --> 00:03:07.860]  Save lives
[00:03:07.860 --> 00:03:09.860]  讓那些人不會那麼多人死
[00:03:09.860 --> 00:03:11.860]  Stay at home
[00:03:11.860 --> 00:03:12.860]  好像催眠一樣
[00:03:12.860 --> 00:03:13.860]  一天就Stay at home
[00:03:13.860 --> 00:03:16.860]  真的令到我們都悶了 是不是?
[00:03:16.860 --> 00:03:17.860]  很奇怪
[00:03:17.860 --> 00:03:18.860]  It's a funny old world
[00:03:18.860 --> 00:03:20.860]  這個世界真的很奇怪 是不是?
[00:03:20.860 --> 00:03:21.860]  你有多少財富?
[00:03:21.860 --> 00:03:23.860]  你有多少權力?
[00:03:23.860 --> 00:03:24.860]  你長得多漂亮?
[00:03:24.860 --> 00:03:26.860]  你多聰明智慧都好
[00:03:26.860 --> 00:03:27.860]  是沒有用的
[00:03:27.860 --> 00:03:28.860]  知不知道?
[00:03:28.860 --> 00:03:29.860]  你是沒有用的
[00:03:29.860 --> 00:03:30.860]  你買不到口罩
[00:03:30.860 --> 00:03:31.860]  口罩可能現在有了
[00:03:31.860 --> 00:03:32.860]  但是我告訴你
[00:03:32.860 --> 00:03:33.860]  你買不到什麼?
[00:03:33.860 --> 00:03:34.860]  你買不到氧氣
[00:03:34.860 --> 00:03:36.860]  當你在醫院的時候
[00:03:36.860 --> 00:03:38.860]  你要呼吸機的時候
[00:03:38.860 --> 00:03:40.860]  而氧氣又用完的時候
[00:03:40.860 --> 00:03:41.860]  怎麼辦呢?
[00:03:41.860 --> 00:03:42.860]  是不是?
[00:03:42.860 --> 00:03:44.860]  今天看新聞都很可怕
[00:03:44.860 --> 00:03:46.860]  原來那些麻醉藥
[00:03:46.860 --> 00:03:47.860]  剩下五天就有醫院
[00:03:47.860 --> 00:03:49.860]  剩下五天的麻醉藥
[00:03:49.860 --> 00:03:52.860]  當你用呼吸機的時候
[00:03:52.860 --> 00:03:53.860]  就不是靠自己呼吸了
[00:03:53.860 --> 00:03:55.860]  機器幫你呼吸
[00:03:55.860 --> 00:03:57.860]  所以它要麻醉你的
[00:03:57.860 --> 00:03:58.860]  就好像做手術一樣
[00:03:58.860 --> 00:04:01.860]  將你弄到昏迷了
[00:04:01.860 --> 00:04:02.860]  它才可以插喉
[00:04:02.860 --> 00:04:04.860]  給你氧氣
[00:04:04.860 --> 00:04:05.860]  如果不是你和呼吸機
[00:04:05.860 --> 00:04:07.860]  大家就鬥爭了 是不是?
[00:04:07.860 --> 00:04:09.860]  但是那些麻醉藥都不夠
[00:04:09.860 --> 00:04:11.860]  怎麼辦呢?
[00:04:11.860 --> 00:04:12.860]  不敢想像
[00:04:12.860 --> 00:04:13.860]  是不是?
[00:04:13.860 --> 00:04:14.860]  你多有權力
[00:04:14.860 --> 00:04:15.860]  多有財富都好
[00:04:15.860 --> 00:04:16.860]  是不是?
[00:04:16.860 --> 00:04:18.860]  你買不到這些東西
[00:04:18.860 --> 00:04:19.860]  還有一樣很奇怪的
[00:04:19.860 --> 00:04:20.860]  就是什麼呢?
[00:04:20.860 --> 00:04:22.860]  我們不要那麼自我
[00:04:22.860 --> 00:04:24.860]  今天我們看一下外面
[00:04:24.860 --> 00:04:25.860]  天氣很好
[00:04:25.860 --> 00:04:26.860]  這幾天天氣都很好
[00:04:26.860 --> 00:04:27.860]  在英國
[00:04:27.860 --> 00:04:28.860]  陽光普照
[00:04:28.860 --> 00:04:30.860]  但是不能外出
[00:04:30.860 --> 00:04:32.860]  但是有沒有想過
[00:04:32.860 --> 00:04:34.860]  外面那些飛鳥
[00:04:34.860 --> 00:04:35.860]  那些小鳥
[00:04:35.860 --> 00:04:36.860]  那些動物
[00:04:36.860 --> 00:04:38.860]  那些野生動物
[00:04:38.860 --> 00:04:40.860]  它們看回來
[00:04:40.860 --> 00:04:42.860]  我們原來困在一個籠子裡
[00:04:42.860 --> 00:04:44.860]  它們才有自由
[00:04:44.860 --> 00:04:46.860]  就好像我們以前去動物園
[00:04:46.860 --> 00:04:48.860]  我們看到一些猴子在裡面
[00:04:48.860 --> 00:04:50.860]  我們就扮猴子的樣子
[00:04:50.860 --> 00:04:51.860]  去作弄它們
[00:04:51.860 --> 00:04:53.860]  走不出來了
[00:04:53.860 --> 00:04:55.860]  見到獅子就跟它說
[00:04:55.860 --> 00:04:56.860]  它走不出來了
[00:04:56.860 --> 00:04:57.860]  是不是?
[00:04:57.860 --> 00:04:58.860]  我們很開心
[00:04:58.860 --> 00:04:59.860]  小朋友經常都是這樣
[00:04:59.860 --> 00:05:01.860]  現在不是了
[00:05:01.860 --> 00:05:02.860]  現在是那些
[00:05:02.860 --> 00:05:03.860]  外面那些動物
[00:05:03.860 --> 00:05:04.860]  看回來我們的房子
[00:05:04.860 --> 00:05:06.860]  人類全部被困住
[00:05:06.860 --> 00:05:08.860]  戒嚴不准出來
[00:05:08.860 --> 00:05:10.860]  但是外面仍然
[00:05:10.860 --> 00:05:12.860]  非常陽光普照
[00:05:12.860 --> 00:05:14.860]  天清氣爽
[00:05:14.860 --> 00:05:15.860]  是不是?
[00:05:15.860 --> 00:05:16.860]  所以其實
[00:05:16.860 --> 00:05:17.860]  可能比以前更加好
[00:05:17.860 --> 00:05:18.860]  沒有空氣
[00:05:18.860 --> 00:05:20.860]  因為沒有人開車出街
[00:05:20.860 --> 00:05:21.860]  沒有污染
[00:05:21.860 --> 00:05:23.860]  你說是不是奇怪?
[00:05:23.860 --> 00:05:24.860]  其實這個世界
[00:05:24.860 --> 00:05:26.860]  我們不是那麼重要
[00:05:26.860 --> 00:05:27.860]  沒有了人類
[00:05:27.860 --> 00:05:28.860]  外面的環境
[00:05:28.860 --> 00:05:29.860]  外面的棵樹
[00:05:29.860 --> 00:05:30.860]  外面的動物
[00:05:30.860 --> 00:05:31.860]  那些飛鳥
[00:05:31.860 --> 00:05:32.860]  昆蟲仍然這麼生活
[00:05:32.860 --> 00:05:34.860]  沒有我們阻頭阻勢
[00:05:34.860 --> 00:05:35.860]  知不知道?
[00:05:35.860 --> 00:05:37.860]  所以人不要那麼自我
[00:05:37.860 --> 00:05:39.860]  其實我們是很卑微的
[00:05:39.860 --> 00:05:40.860]  這個世界轉變了
[00:05:40.860 --> 00:05:41.860]  知不知道?
[00:05:41.860 --> 00:05:42.860]  真的很大的轉變
[00:05:42.860 --> 00:05:43.860]  這個疫症
[00:05:43.860 --> 00:05:45.860]  不只是影響我們幾個月
[00:05:45.860 --> 00:05:46.860]  一年半載
[00:05:46.860 --> 00:05:47.860]  可能那些人說
[00:05:47.860 --> 00:05:49.860]  甚至是18個月
[00:05:49.860 --> 00:05:50.860]  兩年
[00:05:50.860 --> 00:05:52.860]  直到有防疫針
[00:05:52.860 --> 00:05:53.860]  這個疫症
[00:05:53.860 --> 00:05:55.860]  影響我們很深遠的
[00:05:55.860 --> 00:05:56.860]  現在各個國家的政府
[00:05:56.860 --> 00:05:58.860]  放這麼多錢下去救我們
[00:05:58.860 --> 00:06:00.860]  將來要還的
[00:06:00.860 --> 00:06:01.860]  知不知道?
[00:06:01.860 --> 00:06:03.860]  出來走就預了要還
[00:06:03.860 --> 00:06:04.860]  是不是?
[00:06:04.860 --> 00:06:05.860]  一定要還的
[00:06:05.860 --> 00:06:06.860]  是不是?
[00:06:06.860 --> 00:06:07.860]  所以呢
[00:06:07.860 --> 00:06:09.860]  你未來幾年
[00:06:09.860 --> 00:06:11.860]  甚至十年八年的經濟
[00:06:11.860 --> 00:06:12.860]  不會好得去變
[00:06:12.860 --> 00:06:13.860]  稅會很高
[00:06:13.860 --> 00:06:15.860]  人與人之間的那個
[00:06:15.860 --> 00:06:17.860]  也有很多地方是改變了
[00:06:17.860 --> 00:06:18.860]  這個就是
[00:06:18.860 --> 00:06:19.860]  有些人就說了
[00:06:19.860 --> 00:06:20.860]  他改變了之後
[00:06:20.860 --> 00:06:24.860]  是永遠不會回頭的
[00:06:24.860 --> 00:06:27.860]  最近看過
[00:06:27.860 --> 00:06:29.860]  有個漫畫
[00:06:29.860 --> 00:06:31.860]  漫畫我覺得挺搞笑的
[00:06:31.860 --> 00:06:33.860]  就說疫症期間
[00:06:33.860 --> 00:06:36.860]  有很多種的身體變化
[00:06:36.860 --> 00:06:38.860]  覺得挺有趣的
[00:06:38.860 --> 00:06:40.860]  也是我們要反省一下的
[00:06:40.860 --> 00:06:41.860]  第一就是
[00:06:41.860 --> 00:06:43.860]  我們每個人困在家裡
[00:06:43.860 --> 00:06:44.860]  變成什麼?
[00:06:44.860 --> 00:06:45.860]  變成很頹廢
[00:06:45.860 --> 00:06:46.860]  是不是?
[00:06:46.860 --> 00:06:47.860]  怎樣頹廢?
[00:06:47.860 --> 00:06:51.860]  平時就七點鐘起床
[00:06:51.860 --> 00:06:52.860]  要上班
[00:06:52.860 --> 00:06:53.860]  現在怎樣?
[00:06:53.860 --> 00:06:54.860]  現在
[00:06:54.860 --> 00:06:56.860]  現在就在家裡做頹廢
[00:06:56.860 --> 00:06:57.860]  是不是?
[00:06:57.860 --> 00:06:58.860]  睡醒覺
[00:06:58.860 --> 00:06:59.860]  有什麼做?
[00:06:59.860 --> 00:07:00.860]  沒什麼做
[00:07:00.860 --> 00:07:01.860]  再睡多一會
[00:07:01.860 --> 00:07:02.860]  是不是?
[00:07:02.860 --> 00:07:03.860]  對著電視
[00:07:03.860 --> 00:07:04.860]  沒什麼做
[00:07:04.860 --> 00:07:05.860]  是不是?
[00:07:05.860 --> 00:07:06.860]  真的
[00:07:06.860 --> 00:07:08.860]  疫症令到我們身體變化
[00:07:08.860 --> 00:07:10.860]  令到我們不夠能量
[00:07:10.860 --> 00:07:12.860]  令到我們個人頹廢
[00:07:12.860 --> 00:07:13.860]  不修邊幅
[00:07:13.860 --> 00:07:15.860]  疫症令到我們什麼?
[00:07:15.860 --> 00:07:16.860]  不用外出
[00:07:16.860 --> 00:07:18.860]  不用外出就不用裝這麼漂亮
[00:07:18.860 --> 00:07:19.860]  是不是?
[00:07:19.860 --> 00:07:21.860]  沒有人看到我們
[00:07:21.860 --> 00:07:22.860]  是不是?
[00:07:22.860 --> 00:07:24.860]  這些婦女
[00:07:24.860 --> 00:07:25.860]  不是婦女的
[00:07:25.860 --> 00:07:26.860]  弟兄姊妹都會的
[00:07:26.860 --> 00:07:29.860]  有時候弄一個小時才能外出
[00:07:29.860 --> 00:07:30.860]  是不是?
[00:07:30.860 --> 00:07:31.860]  現在不用了
[00:07:31.860 --> 00:07:33.860]  全天穿著睡衣就行了
[00:07:33.860 --> 00:07:34.860]  知不知道?
[00:07:34.860 --> 00:07:35.860]  不過有時候
[00:07:35.860 --> 00:07:36.860]  小組的時候
[00:07:36.860 --> 00:07:38.860]  看到就被傳到罵
[00:07:38.860 --> 00:07:40.860]  為什麼下午還穿著睡衣
[00:07:40.860 --> 00:07:41.860]  是不是?
[00:07:41.860 --> 00:07:42.860]  其實是的
[00:07:42.860 --> 00:07:43.860]  我們不修邊幅
[00:07:43.860 --> 00:07:44.860]  不用裝漂亮
[00:07:44.860 --> 00:07:45.860]  你沒得裝漂亮
[00:07:45.860 --> 00:07:46.860]  知不知道?
[00:07:46.860 --> 00:07:47.860]  是不是?
[00:07:47.860 --> 00:07:49.860]  因為你的護膚品
[00:07:49.860 --> 00:07:50.860]  化妝品都用光了
[00:07:50.860 --> 00:07:51.860]  你都買不了
[00:07:51.860 --> 00:07:52.860]  知不知道?
[00:07:52.860 --> 00:07:53.860]  是不是?
[00:07:53.860 --> 00:07:54.860]  你去超市
[00:07:54.860 --> 00:07:55.860]  去哪裡藥房買
[00:07:55.860 --> 00:07:56.860]  只買到藥
[00:07:56.860 --> 00:07:58.860]  因為那些是essential
[00:07:58.860 --> 00:07:59.860]  那些是必需品
[00:07:59.860 --> 00:08:01.860]  你買不到化妝品
[00:08:01.860 --> 00:08:02.860]  他不賣給你的
[00:08:02.860 --> 00:08:03.860]  知不知道?
[00:08:03.860 --> 00:08:04.860]  還會噴香水
[00:08:04.860 --> 00:08:05.860]  不需要了
[00:08:05.860 --> 00:08:06.860]  沒有人聞到
[00:08:06.860 --> 00:08:07.860]  你自己聞到的
[00:08:07.860 --> 00:08:08.860]  是不是?
[00:08:08.860 --> 00:08:09.860]  是不是?
[00:08:09.860 --> 00:08:10.860]  我們變成不修邊幅
[00:08:10.860 --> 00:08:11.860]  知不知道?
[00:08:11.860 --> 00:08:12.860]  我發覺
[00:08:12.860 --> 00:08:13.860]  這些人
[00:08:13.860 --> 00:08:14.860]  弟兄姊妹
[00:08:14.860 --> 00:08:15.860]  因為我們現在有視像
[00:08:15.860 --> 00:08:16.860]  我們看到他們
[00:08:16.860 --> 00:08:17.860]  頭髮越來越亂
[00:08:17.860 --> 00:08:18.860]  越來越長
[00:08:18.860 --> 00:08:20.860]  不是每個人都這麼幸運
[00:08:20.860 --> 00:08:22.860]  不是每個人家裡都有個御用的髮型師
[00:08:22.860 --> 00:08:23.860]  知不知道?
[00:08:23.860 --> 00:08:24.860]  是不是?
[00:08:24.860 --> 00:08:25.860]  所以呢
[00:08:25.860 --> 00:08:26.860]  不修邊幅
[00:08:26.860 --> 00:08:27.860]  有一個問題
[00:08:27.860 --> 00:08:28.860]  知不知道?
[00:08:28.860 --> 00:08:29.860]  第三
[00:08:29.860 --> 00:08:30.860]  就是對時間觀念
[00:08:30.860 --> 00:08:31.860]  越來越差了
[00:08:31.860 --> 00:08:33.860]  有時候你真的
[00:08:33.860 --> 00:08:34.860]  如果沒上班這麼久
[00:08:34.860 --> 00:08:35.860]  你問他今天是幾號
[00:08:35.860 --> 00:08:37.860]  星期幾都不知道的
[00:08:37.860 --> 00:08:38.860]  是不是?
[00:08:38.860 --> 00:08:39.860]  有些人連復活節都不知道
[00:08:39.860 --> 00:08:41.860]  復活節本來是四天假期
[00:08:41.860 --> 00:08:43.860]  四天假期就很look forward(期待)的
[00:08:43.860 --> 00:08:44.860]  全年
[00:08:44.860 --> 00:08:47.860]  沒有哪一次是四天假期連戲的
[00:08:47.860 --> 00:08:48.860]  知不知道?英國
[00:08:48.860 --> 00:08:49.860]  是不是?
[00:08:49.860 --> 00:08:50.860]  但是現在沒什麼分別了
[00:08:50.860 --> 00:08:51.860]  天天都是假期
[00:08:51.860 --> 00:08:52.860]  是不是?
[00:08:52.860 --> 00:08:53.860]  天天都坐在家裡
[00:08:53.860 --> 00:08:54.860]  天天都沒什麼事做
[00:08:54.860 --> 00:08:55.860]  是不是?
[00:08:55.860 --> 00:08:57.860]  這個就會令到我們什麼?
[00:08:57.860 --> 00:08:59.860]  令到我們沒了時間觀念
[00:08:59.860 --> 00:09:02.860]  另外就是我們壓力越來越大
[00:09:02.860 --> 00:09:03.860]  壓力越來越大
[00:09:03.860 --> 00:09:04.860]  為什麼壓力大?
[00:09:04.860 --> 00:09:05.860]  因為出不了街
[00:09:05.860 --> 00:09:07.860]  出不了街就發脾氣
[00:09:07.860 --> 00:09:08.860]  心情又不好
[00:09:08.860 --> 00:09:09.860]  心情又低落
[00:09:09.860 --> 00:09:11.860]  那些人有depression那些呢?
[00:09:11.860 --> 00:09:12.860]  告訴你
[00:09:12.860 --> 00:09:13.860]  我們叫他出去走一走
[00:09:13.860 --> 00:09:14.860]  是不是?
[00:09:14.860 --> 00:09:15.860]  平時是不是?
[00:09:15.860 --> 00:09:16.860]  出去吸一下新鮮空氣
[00:09:16.860 --> 00:09:17.860]  但是現在不好
[00:09:17.860 --> 00:09:18.860]  出去播毒
[00:09:18.860 --> 00:09:19.860]  出去散毒
[00:09:19.860 --> 00:09:20.860]  不給
[00:09:20.860 --> 00:09:23.860]  除了你真的是很essential(必須)
[00:09:23.860 --> 00:09:24.860]  天天困在家裡
[00:09:24.860 --> 00:09:25.860]  心情低落
[00:09:25.860 --> 00:09:27.860]  但是我聽我們很好了
[00:09:27.860 --> 00:09:28.860]  現在科技先進
[00:09:28.860 --> 00:09:31.860]  起碼我們和外界仍然可以緊密接觸
[00:09:31.860 --> 00:09:34.860]  你說現在疫症發生在三四十年前
[00:09:34.860 --> 00:09:36.860]  都沒有互聯網的時候
[00:09:36.860 --> 00:09:37.860]  大家心想
[00:09:37.860 --> 00:09:40.860]  那個的情況是會更加壞
[00:09:40.860 --> 00:09:41.860]  是不是?
[00:09:41.860 --> 00:09:42.860]  壓力大了
[00:09:42.860 --> 00:09:43.860]  為什麼?
[00:09:43.860 --> 00:09:44.860]  anxiety(焦慮)
[00:09:44.860 --> 00:09:45.860]  天天看著新聞
[00:09:45.860 --> 00:09:47.860]  就是看著那些graph(圖表)
[00:09:47.860 --> 00:09:48.860]  那些圖表
[00:09:48.860 --> 00:09:49.860]  死亡率
[00:09:49.860 --> 00:09:50.860]  哇!追到意大利了
[00:09:50.860 --> 00:09:51.860]  西班牙這麼高了
[00:09:51.860 --> 00:09:52.860]  越來越高了
[00:09:52.860 --> 00:09:53.860]  快要爆了
[00:09:53.860 --> 00:09:56.860]  那個疫情還沒爆
[00:09:56.860 --> 00:09:57.860]  我們已經爆了血管
[00:09:57.860 --> 00:09:58.860]  是不是?
[00:09:58.860 --> 00:09:59.860]  anxiety(焦慮)
[00:09:59.860 --> 00:10:00.860]  越來越差
[00:10:00.860 --> 00:10:01.860]  是不是?
[00:10:01.860 --> 00:10:02.860]  那有些人呢
[00:10:02.860 --> 00:10:03.860]  他有一些叫做強迫症
[00:10:03.860 --> 00:10:04.860]  知道嗎?
[00:10:04.860 --> 00:10:05.860]  就是他有潔癖
[00:10:05.860 --> 00:10:06.860]  他喜歡清潔
[00:10:06.860 --> 00:10:07.860]  對了
[00:10:07.860 --> 00:10:08.860]  他們很好
[00:10:08.860 --> 00:10:09.860]  他們家裡就沒事情做
[00:10:09.860 --> 00:10:10.860]  是不是?
[00:10:10.860 --> 00:10:12.860]  那天天就拿個地拖出來
[00:10:12.860 --> 00:10:13.860]  拖一下地
[00:10:13.860 --> 00:10:14.860]  是不是?
[00:10:14.860 --> 00:10:15.860]  一拖回去十幾二十次
[00:10:15.860 --> 00:10:16.860]  那家裡可能真的很乾淨
[00:10:16.860 --> 00:10:17.860]  是不是?
[00:10:17.860 --> 00:10:18.860]  但是如果你有強迫症
[00:10:18.860 --> 00:10:20.860]  是不是會更加嚴重呢?
[00:10:20.860 --> 00:10:21.860]  是不是?
[00:10:21.860 --> 00:10:22.860]  經常洗手
[00:10:22.860 --> 00:10:23.860]  平時已經洗多一次了
[00:10:23.860 --> 00:10:25.860]  現在洗到手都爛了
[00:10:25.860 --> 00:10:27.860]  這是身體的變化
[00:10:27.860 --> 00:10:28.860]  是不是?
[00:10:28.860 --> 00:10:29.860]  最重要的一件事
[00:10:29.860 --> 00:10:30.860]  很重要
[00:10:30.860 --> 00:10:31.860]  知道嗎?
[00:10:31.860 --> 00:10:33.860]  就是每個人都會肥胖
[00:10:33.860 --> 00:10:34.860]  你知不知道
[00:10:34.860 --> 00:10:35.860]  每一年
[00:10:35.860 --> 00:10:36.860]  因為肥胖
[00:10:36.860 --> 00:10:37.860]  obesity
[00:10:37.860 --> 00:10:38.860]  超重
[00:10:38.860 --> 00:10:40.860]  令到你死亡的人
[00:10:40.860 --> 00:10:42.860]  是多過這個疫症的
[00:10:42.860 --> 00:10:45.860]  因為肥胖帶來血壓高
[00:10:45.860 --> 00:10:46.860]  糖尿病
[00:10:46.860 --> 00:10:47.860]  心臟病
[00:10:47.860 --> 00:10:48.860]  有很多
[00:10:48.860 --> 00:10:49.860]  甚至是癌病
[00:10:49.860 --> 00:10:52.860]  很多很多的病都是肥胖開始
[00:10:52.860 --> 00:10:54.860]  現在
[00:10:54.860 --> 00:10:55.860]  就算你治好疫症
[00:10:55.860 --> 00:10:57.860]  疫症過了之後
[00:10:57.860 --> 00:10:59.860]  很多人會有問題
[00:10:59.860 --> 00:11:01.860]  剛才那些心理上的問題
[00:11:01.860 --> 00:11:02.860]  不要說了
[00:11:02.860 --> 00:11:03.860]  physically
[00:11:03.860 --> 00:11:04.860]  身體的轉變
[00:11:04.860 --> 00:11:06.860]  肥胖是很重要的
[00:11:06.860 --> 00:11:07.860]  知道嗎?
[00:11:07.860 --> 00:11:08.860]  你知不知道
[00:11:08.860 --> 00:11:11.860]  你家裡最重要是戴口罩
[00:11:11.860 --> 00:11:12.860]  知道嗎?
[00:11:12.860 --> 00:11:14.860]  你不要以為在家裡不要戴口罩
[00:11:14.860 --> 00:11:15.860]  你明白為什麼嗎?
[00:11:15.860 --> 00:11:16.860]  因為戴了口罩
[00:11:16.860 --> 00:11:17.860]  你不用吃東西
[00:11:17.860 --> 00:11:18.860]  那就不會肥胖
[00:11:18.860 --> 00:11:19.860]  明白嗎?
[00:11:19.860 --> 00:11:20.860]  所以奉勸
[00:11:20.860 --> 00:11:21.860]  你說我教你的
[00:11:21.860 --> 00:11:23.860]  在家裡要戴口罩
[00:11:23.860 --> 00:11:25.860]  那你就不會肥胖了
[00:11:25.860 --> 00:11:26.860]  真的
[00:11:26.860 --> 00:11:27.860]  疫症這件事
[00:11:27.860 --> 00:11:30.860]  令到我們看到人是有很多罪
[00:11:30.860 --> 00:11:32.860]  人性的醜惡
[00:11:32.860 --> 00:11:34.860]  平時
[00:11:34.860 --> 00:11:36.860]  夫妻關係已經不好
[00:11:36.860 --> 00:11:37.860]  是不是?
[00:11:37.860 --> 00:11:38.860]  那呢
[00:11:38.860 --> 00:11:41.860]  那都可以有時候發脾氣
[00:11:41.860 --> 00:11:43.860]  我開車出去兜風
[00:11:43.860 --> 00:11:44.860]  不用等我吃飯
[00:11:44.860 --> 00:11:46.860]  發脾氣走了
[00:11:46.860 --> 00:11:47.860]  現在沒得走
[00:11:47.860 --> 00:11:48.860]  沒得動
[00:11:48.860 --> 00:11:50.860]  困在一間房子四百呎
[00:11:50.860 --> 00:11:51.860]  你面對我
[00:11:51.860 --> 00:11:52.860]  你對我
[00:11:52.860 --> 00:11:53.860]  我對你
[00:11:53.860 --> 00:11:54.860]  你看我
[00:11:54.860 --> 00:11:55.860]  我看你
[00:11:55.860 --> 00:11:56.860]  除了吵架之外
[00:11:56.860 --> 00:11:57.860]  沒什麼可以做了
[00:11:57.860 --> 00:11:58.860]  是不是?
[00:11:58.860 --> 00:11:59.860]  所以這個不是我說的
[00:11:59.860 --> 00:12:01.860]  那些domestic violence
[00:12:01.860 --> 00:12:03.860]  那些家暴其實是多了很多
[00:12:03.860 --> 00:12:04.860]  這幾個星期
[00:12:04.860 --> 00:12:05.860]  你知道嗎?
[00:12:05.860 --> 00:12:07.860]  不單是家暴
[00:12:07.860 --> 00:12:09.860]  那些人虐待小朋友
[00:12:09.860 --> 00:12:10.860]  很可怕
[00:12:10.860 --> 00:12:11.860]  是不是?
[00:12:11.860 --> 00:12:13.860]  所以有些人就開玩笑
[00:12:13.860 --> 00:12:15.860]  他說現在你困在家裡
[00:12:15.860 --> 00:12:16.860]  十個月後
[00:12:16.860 --> 00:12:18.860]  那些出生率就會高了
[00:12:18.860 --> 00:12:19.860]  baby boom
[00:12:19.860 --> 00:12:21.860]  很多人會出生了
[00:12:21.860 --> 00:12:22.860]  可能是的
[00:12:22.860 --> 00:12:24.860]  但是我告訴你
[00:12:24.860 --> 00:12:26.860]  離婚率一定高
