
[00:00:00.000 --> 00:00:03.880]  各位弟兄姊妹 主內平安
[00:04:45.200 --> 00:04:50.440]  無論我對身體的狀況有多麼沮喪
[00:04:50.440 --> 00:04:55.280]  一旦當我進入個人的靈修賢經
[00:04:55.280 --> 00:04:57.760]  或者教導聖經的時候
[00:04:57.760 --> 00:05:02.160]  我就忘記了那些痛楚和不方便
[00:05:02.160 --> 00:05:07.240]  起落激昂地去聆聽神的道
[00:05:07.240 --> 00:05:13.400]  神的道勝過生命中的痛苦
[00:05:13.400 --> 00:05:20.480]  神的道勝過生命中的痛苦
[00:05:20.480 --> 00:05:21.720]  各位親愛的弟兄姊妹
[00:05:21.720 --> 00:05:27.480]  今天我們要讀的是啟示錄二章十二至十七節
[00:05:27.480 --> 00:05:31.440]  是約翰寫給別加摩教會的信
[00:05:31.440 --> 00:05:33.560]  在書信裡我們將會知道
[00:05:33.560 --> 00:05:39.200]  別加摩教會正面對相當大的挑戰和困難
[00:05:39.200 --> 00:05:43.440]  這些困難可以說是生死攸關
[00:05:43.440 --> 00:05:47.640]  這些困難不但曾經發生在別加摩教會的身上
[00:05:47.640 --> 00:05:54.080]  也確確實實曾經發生在歷世歷代的基督教會身上
[00:05:54.080 --> 00:06:02.440]  這些困難也可能已經隱含在今天我們處身的環境裡
[00:06:02.440 --> 00:06:06.240]  但是我很希望今天當我們來到神的殿
[00:06:06.240 --> 00:06:09.120]  我們去聆聽上帝的話語的時候
[00:06:09.120 --> 00:06:14.640]  我們不要單單將那些焦點放在那些困難裡
[00:06:14.640 --> 00:06:17.440]  我希望我們都能夠看得見
[00:06:17.440 --> 00:06:23.000]  並且抓得緊那些能夠致勝這個困難的方法
[00:06:23.000 --> 00:06:25.440]  就是神的話語
[00:06:25.440 --> 00:06:31.160]  基督的真道是我們能夠得勝的關鍵
[00:06:31.160 --> 00:06:35.720]  我們首先看看當時教會面對什麼情況
[00:06:35.720 --> 00:06:39.880]  我們一起再讀二章十二至十三節
[00:06:39.880 --> 00:06:44.240]  「你要寫信給別加摩教會的使者說
[00:06:44.240 --> 00:06:46.360]  那有兩人未見的說
[00:06:46.360 --> 00:06:51.480]  我知道你的居所就是有撒旦座位之處
[00:06:51.480 --> 00:06:56.160]  幫我忠心的見證人安提拔在你門中間
[00:06:56.160 --> 00:06:59.560]  撒旦所住的地方被殺之時
[00:06:59.560 --> 00:07:02.080]  你還堅守我的命
[00:07:02.080 --> 00:07:04.840]  又棄絕我的道」
[00:07:04.840 --> 00:07:10.080]  當時上帝透過約翰去形容別加摩教會是相當特別
[00:07:10.080 --> 00:07:15.400]  祂說「我知道你的居所就是有撒旦座位之處」
[00:07:15.400 --> 00:07:21.120]  約翰形容別加摩教會所在的地方是撒旦座位之處
[00:07:21.120 --> 00:07:25.640]  究竟什麼是撒旦座位之處呢?
[00:07:25.640 --> 00:07:30.240]  當時羅馬政府是亞細亞省
[00:07:30.240 --> 00:07:34.640]  別加摩這個地方是亞細亞省的首府
[00:07:34.640 --> 00:07:37.800]  是一個奉行多神主義的地方
[00:07:37.800 --> 00:07:40.400]  它去敬拜不同的神明
[00:07:40.400 --> 00:07:44.360]  在各地各方都有不同的祭壇
[00:07:44.360 --> 00:07:50.240]  此外別加摩城也是當時奉行君王崇拜的城市
[00:07:50.240 --> 00:07:57.200]  當時的君王除了為了不同的神明去建立廟宇外
[00:07:57.200 --> 00:08:00.080]  他也為自己建立廟宇
[00:08:00.080 --> 00:08:02.800]  為自己建立神像
[00:08:02.800 --> 00:08:05.840]  他不僅將自己等同上帝
[00:08:05.840 --> 00:08:11.080]  他更要求別加摩城的子民要向他敬拜
[00:08:11.080 --> 00:08:18.040]  當時約翰形容別加摩城是撒旦座位之處的原因是什麼呢?
[00:08:18.040 --> 00:08:22.840]  就是因為基督信仰裡只有一個上帝
[00:08:22.840 --> 00:08:28.840]  而其他人所建立的神明或人將他自己等同上帝
[00:08:28.840 --> 00:08:31.720]  這些都等同撒旦的工作
[00:08:31.720 --> 00:08:36.480]  因為撒旦很清楚知道上帝對人的要求
[00:08:36.480 --> 00:08:40.080]  就是上帝以外我們不可以有其他的神明
[00:08:40.080 --> 00:08:42.760]  這是十誡裡的第一條誡命
[00:08:42.760 --> 00:08:45.880]  也是最重要的一條誡命
[00:08:45.880 --> 00:08:50.360]  而撒旦的存在就是要破壞上帝的工作
[00:08:50.360 --> 00:08:53.040]  破壞神人之間的關係
[00:08:53.040 --> 00:08:57.160]  而要將上帝和人之間的關係破壞
[00:08:57.160 --> 00:08:59.040]  最好的方法是什麼呢?
[00:08:59.040 --> 00:09:06.280]  就是將人從敬拜上帝轉移為敬拜其他的神明
[00:09:06.280 --> 00:09:08.000]  當時的君王
[00:09:08.000 --> 00:09:12.680]  無論他容許他的子民去敬拜不同的神明也好
[00:09:12.680 --> 00:09:14.440]  他當自己是神明
[00:09:14.440 --> 00:09:16.960]  叫他的子民去敬拜也好
[00:09:16.960 --> 00:09:22.480]  這些都等同是撒旦的工作
[00:09:22.480 --> 00:09:24.600]  可能弟兄姊妹你會想
[00:09:24.600 --> 00:09:29.560]  當時的君王
[00:09:29.560 --> 00:09:31.600]  他當自己是神
[00:09:31.600 --> 00:09:34.760]  叫他的子民去敬拜
[00:09:34.760 --> 00:09:37.000]  我們也沒有辦法
[00:09:37.000 --> 00:09:40.120]  基督徒我們不去敬拜他
[00:09:40.120 --> 00:09:42.360]  不就行了嗎?
[00:09:42.360 --> 00:09:45.240]  但情況不像我們所想
[00:09:45.240 --> 00:09:47.000]  因為經文是這樣說的
[00:09:47.000 --> 00:09:51.240]  當我忠心的見證人安提柏
[00:09:51.240 --> 00:09:57.000]  在你們中間撒旦所住的地方被殺的時候
[00:09:57.000 --> 00:09:59.960]  從經文裏面我們就知道
[00:09:59.960 --> 00:10:05.400]  是有為主殉道的情況發生
[00:10:05.400 --> 00:10:08.440]  聖經除了啟示錄這段經文之外
[00:10:08.440 --> 00:10:12.480]  沒有再進一步有安提柏的資料給我們知道
[00:10:12.480 --> 00:10:15.800]  只是有一些後期的教會傳統資料
[00:10:15.800 --> 00:10:19.160]  讓我們知道他是使徒約翰的學生
[00:10:19.160 --> 00:10:23.600]  後來成為了別加摩教會的主教
[00:10:23.600 --> 00:10:26.440]  我們也可以從經文裏面知道
[00:10:26.440 --> 00:10:29.000]  他是在撒旦所住的地方
[00:10:29.000 --> 00:10:31.840]  即別加摩城這個地方被殺
[00:10:31.840 --> 00:10:36.440]  上帝又以忠心的見證人去形容安提柏
[00:10:36.440 --> 00:10:38.800]  從這些種種裏面
[00:10:38.800 --> 00:10:40.440]  我們就可以知道
[00:10:40.440 --> 00:10:42.040]  當時安提柏
[00:10:42.040 --> 00:10:44.560]  他是在別加摩這個地方
[00:10:44.560 --> 00:10:46.680]  面對君王崇拜的壓力
[00:10:46.680 --> 00:10:48.920]  但他卻不願意妥協
[00:10:48.920 --> 00:10:51.040]  他仍然堅守立場
[00:10:51.040 --> 00:10:53.280]  只向獨一真神敬拜
[00:10:53.280 --> 00:10:56.360]  而不向當時的君王下拜
[00:10:56.360 --> 00:10:59.720]  因此受到當時君王的逼迫
[00:10:59.720 --> 00:11:01.400]  並且被殺
[00:11:01.400 --> 00:11:03.240]  可以說我們知道
[00:11:03.240 --> 00:11:08.080]  當時教會處身在撒旦座位之處
[00:11:08.080 --> 00:11:12.640]  基督信仰和君王崇拜之間的張力
[00:11:12.640 --> 00:11:16.000]  是相當之大
[00:11:16.000 --> 00:11:19.520]  頂智慕你可能會想是沒錯
[00:11:19.520 --> 00:11:21.200]  是有很大壓力
[00:11:21.200 --> 00:11:25.400]  但安提柏是別加摩教會的主教
[00:11:25.400 --> 00:11:28.040]  他當然是首當其衝
[00:11:28.040 --> 00:11:33.120]  我們這些評述徒未必會面對同樣的逼迫
[00:11:33.120 --> 00:11:35.280]  經文不是這樣說
[00:11:35.280 --> 00:11:36.680]  經文說
[00:11:36.680 --> 00:11:39.720]  當我忠心的見證人安提柏
[00:11:39.720 --> 00:11:41.440]  在你們中間
[00:11:41.440 --> 00:11:43.840]  撒旦所住的地方
[00:11:43.840 --> 00:11:45.920]  被殺的時候
[00:11:45.920 --> 00:11:49.680]  你即是別加摩教會
[00:11:49.680 --> 00:11:52.120]  還堅守我的命
[00:11:52.120 --> 00:11:55.480]  沒有棄絕我的道
[00:11:55.480 --> 00:11:59.520]  上帝藉著約翰去稱讚他們
[00:11:59.520 --> 00:12:02.000]  即使安提柏被殺
[00:12:02.000 --> 00:12:04.680]  但他們仍然堅守信仰
[00:12:04.680 --> 00:12:06.280]  他沒有離棄真道
[00:12:06.280 --> 00:12:08.000]  即是甚麼意思?
[00:12:08.000 --> 00:12:11.320]  即是當時不單止是安提柏
[00:12:11.320 --> 00:12:13.560]  而是整間教會
[00:12:13.560 --> 00:12:15.760]  都要在基督信仰
[00:12:15.760 --> 00:12:17.920]  和君王崇拜之間
[00:12:17.920 --> 00:12:19.720]  去作出抉擇
[00:12:19.720 --> 00:12:21.320]  每一個信徒
[00:12:21.320 --> 00:12:23.320]  都不可以獨善其身
[00:12:23.320 --> 00:12:24.920]  而這個選擇
[00:12:24.920 --> 00:12:27.160]  是有後果的
[00:12:27.160 --> 00:12:30.440]  是性命攸關的
[00:12:30.440 --> 00:12:35.280]  當時別加摩教會選擇的是甚麼呢?
[00:12:35.280 --> 00:12:38.840]  他們選擇堅守信仰立場
[00:12:38.840 --> 00:12:42.000]  沒有離棄上帝的道
[00:12:42.000 --> 00:12:45.320]  得到主的稱讚
[00:12:45.320 --> 00:12:46.440]  各位親愛的弟兄姊妹
[00:12:46.440 --> 00:12:49.360]  當我們知道昔日教會
[00:12:49.360 --> 00:12:52.200]  面對的處境的時候
[00:12:52.200 --> 00:12:54.640]  我們就可以思考一下
[00:12:54.640 --> 00:12:58.520]  經文對今天的我們
[00:12:58.520 --> 00:13:02.760]  會帶來甚麼意義
[00:13:02.760 --> 00:13:03.560]  首先在這裡
[00:13:03.560 --> 00:13:07.160]  我必須要很小心地強調
[00:13:07.160 --> 00:13:09.680]  各位親愛的弟兄姊妹
[00:13:09.680 --> 00:13:13.080]  我們不是要和政權作對
[00:13:13.080 --> 00:13:17.080]  我們不是要搞亂社會秩序
[00:13:17.080 --> 00:13:18.720]  作為公民
[00:13:18.720 --> 00:13:20.720]  政權做得好
[00:13:20.720 --> 00:13:23.040]  我們要稱讚
[00:13:23.040 --> 00:13:25.920]  政權或許有需要改善的地方
[00:13:25.920 --> 00:13:27.960]  我們可以按著良心
[00:13:27.960 --> 00:13:29.880]  去提出意見
[00:13:29.880 --> 00:13:31.720]  保羅提醒我們
[00:13:31.720 --> 00:13:33.640]  掌權者的權柄
[00:13:33.640 --> 00:13:35.120]  是出於上帝
[00:13:35.120 --> 00:13:38.440]  因此我們要學習信服
[00:13:38.440 --> 00:13:39.440]  史圖彼得
[00:13:39.440 --> 00:13:40.920]  也同樣教我們
[00:13:40.920 --> 00:13:43.360]  要信服人的一切制度
[00:13:43.360 --> 00:13:45.320]  這是為主的緣故
[00:13:45.320 --> 00:13:47.240]  也是用我們的好行為
[00:13:47.240 --> 00:13:51.200]  去嘗試指著那些無知的人的口
[00:13:51.200 --> 00:13:53.160]  因此我們不是要搞破壞
[00:13:53.160 --> 00:13:54.880]  不是要擾亂社會秩序
[00:13:54.880 --> 00:13:56.800]  不是這個意思
[00:13:56.800 --> 00:13:59.400]  但是從保羅和彼得的教導裡面
[00:13:59.400 --> 00:14:01.400]  我們同樣都需要知道
[00:14:01.400 --> 00:14:03.280]  掌權者的權柄
[00:14:03.280 --> 00:14:05.080]  是出於上帝
[00:14:05.080 --> 00:14:06.880]  掌權者之上
[00:14:06.880 --> 00:14:09.240]  還有一個更高的終極掌權者
[00:14:09.240 --> 00:14:10.720]  就是三一真神
[00:14:10.720 --> 00:14:13.520]  是我們最終要信服的對象
[00:14:13.520 --> 00:14:15.880]  這是我們一定需要認定
[00:14:15.880 --> 00:14:18.840]  是一點都不可以含糊的
[00:14:18.840 --> 00:14:21.000]  因此如果有一天
[00:14:21.000 --> 00:14:23.480]  無論任何一個地方的掌權者
[00:14:23.480 --> 00:14:25.240]  大英子民我知道今天
[00:14:25.240 --> 00:14:28.280]  我們都是透過網上去敬拜
[00:14:28.280 --> 00:14:30.160]  可能你身處的
[00:14:30.160 --> 00:14:32.680]  是在另一個遙遠的國度
[00:14:32.680 --> 00:14:34.440]  無論哪一個地方
[00:14:34.440 --> 00:14:35.920]  只要有一天
[00:14:35.920 --> 00:14:37.840]  當那個地方的掌權者
[00:14:37.840 --> 00:14:41.200]  他要求教會要將掌權者的位置
[00:14:41.200 --> 00:14:43.040]  放在上帝以上
[00:14:43.040 --> 00:14:44.480]  或者如果有一天
[00:14:44.480 --> 00:14:45.840]  無論哪一個地方
[00:14:45.840 --> 00:14:48.240]  他要求我們敬拜上帝以外
[00:14:48.240 --> 00:14:50.440]  也同樣要敬拜他的話
[00:14:50.440 --> 00:14:53.840]  我們只能夠清清楚楚地
[00:14:53.840 --> 00:14:55.840]  去表達我們的立場
[00:14:55.840 --> 00:14:58.320]  上帝只有一個
[00:14:58.320 --> 00:15:03.160]  基督教會只向一個上帝敬拜
[00:15:03.160 --> 00:15:06.640]  基督教會最終要信服的那個
[00:15:06.640 --> 00:15:08.240]  是三一真神
[00:15:08.240 --> 00:15:12.080]  就正如使徒彼得和眾使徒
[00:15:12.080 --> 00:15:14.160]  他向以色列人傳福音
[00:15:14.160 --> 00:15:17.760]  但卻同時得罪了當時的大祭司
[00:15:17.760 --> 00:15:19.800]  和以色列的長老的時候
[00:15:19.800 --> 00:15:23.000]  當他們面對逼迫和審訊
[00:15:23.000 --> 00:15:25.120]  彼得和眾使徒的回答
[00:15:25.120 --> 00:15:28.280]  讓我們知道我們終極信服的對象
[00:15:28.280 --> 00:15:29.280]  是上帝
[00:15:29.280 --> 00:15:32.360]  因為我們必須信服神
[00:15:32.360 --> 00:15:34.640]  過於信服人
[00:15:36.640 --> 00:15:38.280]  如果有一天
[00:15:38.280 --> 00:15:41.480]  教會需要在基督信仰
[00:15:41.480 --> 00:15:44.440]  和君王崇拜之間
[00:15:44.440 --> 00:15:48.080]  作出選擇的時候
[00:15:48.080 --> 00:15:52.920]  迭加摩教會的堅定立場
[00:15:52.920 --> 00:15:59.360]  成為了我們美好的榜樣
[00:15:59.360 --> 00:16:01.640]  或者其實我們也可以
[00:16:01.640 --> 00:16:05.240]  從另一個更加寬闊的角度
[00:16:05.240 --> 00:16:07.200]  去思想一下
[00:16:07.200 --> 00:16:12.040]  迭加摩信息的時代意義
[00:16:12.040 --> 00:16:14.600]  其實在我們日常生活裏面
[00:16:14.600 --> 00:16:17.560]  例如在我們的職場裏面
[00:16:17.560 --> 00:16:19.880]  根本就是一個社會的縮影
[00:16:19.880 --> 00:16:21.640]  是不是?
[00:16:21.640 --> 00:16:24.760]  職場裏面都有掌權的人
[00:16:24.760 --> 00:16:26.880]  我們同樣也有機會
[00:16:26.880 --> 00:16:30.440]  會面對挑戰
[00:16:30.440 --> 00:16:32.640]  我記得我其中一份工作的老闆
[00:16:32.640 --> 00:16:35.800]  是一個很傳統的人
[00:16:35.800 --> 00:16:37.080]  過時過節
[00:16:37.080 --> 00:16:41.280]  他們一家人都要劏豬還神
[00:16:41.280 --> 00:16:42.840]  雖然沒有明文規定
[00:16:42.840 --> 00:16:47.400]  但是他們一家人都希望
[00:16:47.400 --> 00:16:50.960]  我們每一個員工都跟隨他
[00:16:50.960 --> 00:16:53.360]  一起去拜神
[00:16:53.360 --> 00:16:57.640]  我當時當然是要拒絕
[00:16:57.640 --> 00:16:59.120]  但是因為老闆的太太
[00:16:59.120 --> 00:17:00.720]  即是老闆娘
[00:17:00.720 --> 00:17:03.560]  她相當迷信
[00:17:03.560 --> 00:17:05.480]  如果我不出席
[00:17:05.480 --> 00:17:06.400]  對於她來說
[00:17:06.400 --> 00:17:11.640]  她會覺得這是對公司不吉利的事
[00:17:11.640 --> 00:17:15.400]  有一次我說話得罪了她
[00:17:15.400 --> 00:17:18.560]  當時是舊曆新年
[00:17:18.560 --> 00:17:22.040]  都令我想起過兩天就是新年
[00:17:22.040 --> 00:17:24.440]  每次我都想起這件事
[00:17:24.440 --> 00:17:27.320]  其實我是第一年在這間公司裏面工作
[00:17:27.320 --> 00:17:28.880]  見到老闆娘
[00:17:28.880 --> 00:17:31.400]  新年那又如何
[00:17:31.400 --> 00:17:33.800]  當然是祝她新年快樂
[00:17:33.800 --> 00:17:36.280]  一說就糟糕了
[00:17:36.280 --> 00:17:37.040]  為什麼
[00:17:37.040 --> 00:17:39.160]  因為快樂
[00:17:39.160 --> 00:17:41.920]  快樂的諧音就是樂
[00:17:41.920 --> 00:17:43.640]  你明白嗎
[00:17:43.640 --> 00:17:48.520]  當時公司的股價一直在跌
[00:17:48.520 --> 00:17:50.640]  剛好又在跌
[00:17:50.640 --> 00:17:52.920]  本來是一句很平凡的祝福語
[00:17:52.920 --> 00:17:54.160]  但是對她來說
[00:17:54.160 --> 00:17:56.280]  是一句對公司不吉利
[00:17:56.280 --> 00:17:59.960]  甚至影響了公司利益的說話
[00:17:59.960 --> 00:18:01.640]  亦都因為這樣
[00:18:01.640 --> 00:18:05.600]  我往後在這間公司裏面工作相當困難
[00:18:05.600 --> 00:18:06.840]  過時過節的時候
[00:18:06.840 --> 00:18:09.360]  當我不參加她拜神的時候
[00:18:09.360 --> 00:18:11.440]  都會受到老闆娘的刁難
[00:18:11.440 --> 00:18:13.960]  上司對我工作的表現評語
[00:18:13.960 --> 00:18:16.480]  總是和現實有一些距離
[00:18:16.480 --> 00:18:19.040]  其實這些原因的起始點
[00:18:19.040 --> 00:18:25.200]  都是因為我在拜神的事上不合作
[00:18:25.200 --> 00:18:27.880]  弟兄姊妹雖然在職場裏面
[00:18:27.880 --> 00:18:32.520]  我們所面對的後果不是性命攸關
[00:18:32.520 --> 00:18:36.320]  但是過程都不容易
[00:18:36.320 --> 00:18:40.040]  有些時候都會令我覺得很沮喪
[00:18:40.040 --> 00:18:41.920]  但是作為基督徒的我們
[00:18:41.920 --> 00:18:44.080]  其實我們沒有選擇
[00:18:44.080 --> 00:18:46.320]  無論我們在家裏面
[00:18:46.320 --> 00:18:48.560]  在我們的工作崗位裏面
[00:18:48.560 --> 00:18:52.080]  又或者我們處身在社會之中
[00:18:52.080 --> 00:18:56.520]  堅守主的名 不棄絕主的道
[00:18:56.520 --> 00:19:01.040]  是我們唯一的選擇
[00:19:01.040 --> 00:19:04.160]  約翰除了去稱讚別加摩教會
[00:19:04.160 --> 00:19:05.760]  堅守主的道之外
[00:19:05.760 --> 00:19:08.680]  他同樣都見到教會有些問題
[00:19:08.680 --> 00:19:11.080]  並且予以譴責
[00:19:11.080 --> 00:19:14.400]  二章十四至十六節我們一起讀
[00:19:14.400 --> 00:19:18.320]  然而有幾件事我要責備你
[00:19:18.320 --> 00:19:22.360]  因為在你那裏有人服了巴蘭的教訓
[00:19:22.360 --> 00:19:25.000]  這巴蘭曾教導巴勒
[00:19:25.000 --> 00:19:28.840]  將絆腳石放在以色列人面前
[00:19:28.840 --> 00:19:31.560]  叫他們吃祭偶像之物
[00:19:31.560 --> 00:19:33.520]  行奸淫的事
[00:19:33.520 --> 00:19:37.280]  你們那裏也有人照樣服從了
[00:19:37.280 --> 00:19:39.760]  尼哥拉一黨人的教訓
[00:19:39.760 --> 00:19:42.120]  所以你當悔改
[00:19:42.120 --> 00:19:46.400]  若不悔改我就快臨到你那裏
[00:19:46.400 --> 00:19:50.640]  用我口中的劍攻擊他們
[00:19:50.640 --> 00:19:54.360]  約翰說當時教會裏面有人服了巴蘭的教導
[00:19:54.360 --> 00:19:58.040]  究竟甚麼是巴蘭的教導呢?
[00:19:58.040 --> 00:20:01.840]  尼哥拉一黨的教訓又是甚麼呢?
[00:20:01.840 --> 00:20:04.840]  丁姐妹我想我們如果要全盤知道
[00:20:04.840 --> 00:20:10.400]  整個別加摩教會當時的問題是甚麼
[00:20:10.400 --> 00:20:12.680]  我們一定要了解幾件事
[00:20:12.680 --> 00:20:17.920]  第一我們要知道巴蘭的教導是甚麼
[00:20:17.920 --> 00:20:20.400]  第二我們要知道
[00:20:20.400 --> 00:20:26.960]  巴蘭教導背後的核心問題在哪裏
[00:20:26.960 --> 00:20:29.720]  第三我們也要了解一下
[00:20:29.720 --> 00:20:33.120]  尼哥拉一黨人的教訓是甚麼
[00:20:33.120 --> 00:20:34.800]  我們逐樣來
[00:20:34.800 --> 00:20:37.080]  第一我們回到舊約裏面
[00:20:37.080 --> 00:20:40.280]  我們了解一下巴蘭的教導是甚麼
[00:20:40.280 --> 00:20:45.680]  在文素記25和31章我們就可以具體知道
[00:20:45.680 --> 00:20:48.440]  巴蘭的計謀是甚麼
[00:20:48.440 --> 00:20:49.720]  我不在這裏讀了
[00:20:49.720 --> 00:20:51.400]  但總體來說
[00:20:51.400 --> 00:20:53.720]  巴蘭的計謀是甚麼呢?
[00:20:53.720 --> 00:20:56.840]  就是要透過摩訶的女子
[00:20:56.840 --> 00:21:00.640]  和以色列人去通婚
[00:21:00.640 --> 00:21:03.280]  將當時異教的風俗
[00:21:03.280 --> 00:21:06.160]  帶到上帝的子民裏面
[00:21:06.160 --> 00:21:09.520]  使得以色列人由敬拜上帝
[00:21:09.520 --> 00:21:14.760]  轉為敬拜其他神明
[00:21:14.760 --> 00:21:16.200]  當大家聽完之後
[00:21:16.200 --> 00:21:17.840]  可能大家就會問
[00:21:17.840 --> 00:21:21.760]  當時約翰不是稱讚別加摩教會
[00:21:21.760 --> 00:21:23.680]  在君王崇拜的事上
[00:21:23.680 --> 00:21:25.040]  高堅守主的名
[00:21:25.040 --> 00:21:26.760]  沒有離棄主的嗎?
[00:21:26.760 --> 00:21:30.480]  為甚麼之後又責備他們有人離棄了主呢?
[00:21:30.480 --> 00:21:33.040]  跌入了巴蘭的計謀裏面
[00:21:33.040 --> 00:21:35.520]  上帝一方面又稱讚他忠心
[00:21:35.520 --> 00:21:38.440]  另一方面又說他離開了上帝
[00:21:38.440 --> 00:21:39.440]  去敬拜別神
[00:21:39.440 --> 00:21:42.200]  為甚麼會這樣呢?
[00:21:42.200 --> 00:21:44.160]  要回答這個問題
[00:21:44.160 --> 00:21:45.800]  我們就要知道
[00:21:45.800 --> 00:21:51.000]  巴蘭的教導背後的問題是甚麼
[00:21:51.000 --> 00:21:53.640]  如果我們熟悉文素記的話
[00:21:53.640 --> 00:21:55.440]  大家就會記得
[00:21:55.440 --> 00:21:58.720]  巴蘭曾經出現過兩次
[00:21:58.720 --> 00:22:04.320]  第一次出現在文素記22至24章
[00:22:04.320 --> 00:22:07.240]  當時摩訶王巴勒
[00:22:07.240 --> 00:22:11.280]  要求巴蘭去救助以色列人
