
[00:00:00.000 --> 00:00:02.360]  讓我們一起低頭禱告
[00:04:12.000 --> 00:04:14.000]  享受什麼
[00:04:14.000 --> 00:04:18.000]  很少聽到這種姐妹那麼美好的聲音
[00:04:18.000 --> 00:04:20.000]  可能我們弟兄唱的時候
[00:04:20.000 --> 00:04:22.000]  另外一個方式
[00:04:22.000 --> 00:04:25.000]  另外一個果效
[00:04:25.000 --> 00:04:28.000]  但是我覺得姐妹唱的時候
[00:04:28.000 --> 00:04:30.000]  好像很和諧
[00:04:30.000 --> 00:04:32.000]  聽起來很舒服
[00:04:32.000 --> 00:04:36.000]  聽起來靈裡面很有感受
[00:04:36.000 --> 00:04:40.000]  這也就是教會裡面合一的一個重要性
[00:04:40.000 --> 00:04:47.000]  我過去幾講我都在講教會是什麼
[00:04:47.000 --> 00:04:49.000]  唱詩歌敬拜
[00:04:49.000 --> 00:04:51.000]  以前我講過
[00:04:51.000 --> 00:04:54.000]  在很早以前的時候
[00:04:54.000 --> 00:04:56.000]  我有一個同學
[00:04:56.000 --> 00:04:58.000]  他從來沒有去過教會
[00:04:58.000 --> 00:05:01.000]  後來他第一次去教會之後
[00:05:01.000 --> 00:05:02.000]  他就跟我說
[00:05:02.000 --> 00:05:03.000]  好奇怪啊
[00:05:03.000 --> 00:05:05.000]  我看到教會弟兄姐妹
[00:05:05.000 --> 00:05:07.000]  都會各個站起來唱詩
[00:05:07.000 --> 00:05:09.000]  他沒有這樣的經歷
[00:05:09.000 --> 00:05:11.000]  唱詩唱歌就自己唱
[00:05:11.000 --> 00:05:13.000]  大家一起唱
[00:05:13.000 --> 00:05:17.000]  這是還沒有新竹人一個感受
[00:05:17.000 --> 00:05:21.000]  所以當我們一起唱詩讚美的時候
[00:05:21.000 --> 00:05:23.000]  你有聲音你就要出聲音
[00:05:23.000 --> 00:05:26.000]  你能唱就要唱
[00:05:26.000 --> 00:05:30.000]  因為你的唱可以代表敬拜的氣氛
[00:05:30.000 --> 00:05:35.000]  你的唱可以代表靈裡面的火熱
[00:05:35.000 --> 00:05:38.000]  當我們有歌不唱
[00:05:38.000 --> 00:05:41.000]  我們靈裡面還是在沉睡當中
[00:05:41.000 --> 00:05:45.000]  所以今天回到教會與侍奉
[00:05:45.000 --> 00:05:49.000]  過去幾講都在講教會是什麼
[00:05:49.000 --> 00:05:52.000]  我本來以為六講我就結束
[00:05:52.000 --> 00:05:55.000]  可是我以前講過
[00:05:55.000 --> 00:05:59.000]  我要講一講保羅的書信裡面
[00:05:59.000 --> 00:06:03.000]  他的教導裡面只有兩個重要的提示
[00:06:03.000 --> 00:06:05.000]  一個是傳福音
[00:06:05.000 --> 00:06:07.000]  一個是造就信徒
[00:06:07.000 --> 00:06:12.000]  我想那個作為最後一講第七講
[00:06:12.000 --> 00:06:16.000]  所以今天我的前言我是這樣寫的
[00:06:16.000 --> 00:06:20.000]  以前又講到教會是什麼
[00:06:20.000 --> 00:06:24.000]  那今天你我在神永生的計畫
[00:06:24.000 --> 00:06:26.000]  和神的家中的服事
[00:06:26.000 --> 00:06:32.000]  更應當按照他的啟示和心意來維生
[00:06:32.000 --> 00:06:35.000]  過去幾講幾個月
[00:06:35.000 --> 00:06:38.000]  我一直用一個字維生
[00:06:38.000 --> 00:06:40.000]  維生是什麼
[00:06:40.000 --> 00:06:43.000]  維生是把神放為第一
[00:06:43.000 --> 00:06:46.000]  可能有的人不喜歡聽我這樣講
[00:06:46.000 --> 00:06:49.000]  我有自由為什麼我要把神放為第一
[00:06:49.000 --> 00:06:51.000]  不是我的要求
[00:06:51.000 --> 00:06:54.000]  是神自己在你生命中的地位
[00:06:54.000 --> 00:06:59.000]  你的一種回應對神的回應
[00:06:59.000 --> 00:07:02.000]  當你把一件事情放為重要的時候
[00:07:02.000 --> 00:07:08.000]  你的生命你的生活都以那個為重要
[00:07:08.000 --> 00:07:10.000]  所以我說維生
[00:07:10.000 --> 00:07:13.000]  過去幾講裡面教會是什麼
[00:07:13.000 --> 00:07:15.000]  把神的心意讓我們明白
[00:07:15.000 --> 00:07:18.000]  教會在地上的使命
[00:07:18.000 --> 00:07:21.000]  教會在地上存在的意義是什麼
[00:07:21.000 --> 00:07:23.000]  當我們明白的時候
[00:07:23.000 --> 00:07:26.000]  我們就願意維生
[00:07:26.000 --> 00:07:29.000]  所以今天在第一講裡面
[00:07:29.000 --> 00:07:32.000]  今天在大綱第一項裡面
[00:07:32.000 --> 00:07:36.000]  我就用到彼得前書的第二章第九節
[00:07:36.000 --> 00:07:43.000]  今天的信息裡面加上侍奉
[00:07:43.000 --> 00:07:46.000]  所以在我講信息之前
[00:07:46.000 --> 00:07:50.000]  我要各位一直問自己一個問題
[00:07:50.000 --> 00:07:52.000]  什麼問題呢
[00:07:52.000 --> 00:07:57.000]  因為我們在座很多人都參與侍奉
[00:07:57.000 --> 00:07:59.000]  自己要問一個問題
[00:07:59.000 --> 00:08:01.000]  為什麼我要侍奉
[00:08:01.000 --> 00:08:04.000]  我侍奉的目的是什麼
[00:08:04.000 --> 00:08:09.000]  讓這兩個問題一直在我們的心中
[00:08:09.000 --> 00:08:14.000]  腦海裡面一直在那裡問我們
[00:08:14.000 --> 00:08:17.000]  為什麼我要侍奉
[00:08:17.000 --> 00:08:19.000]  我的侍奉的目的是什麼
[00:08:19.000 --> 00:08:23.000]  好讓我們思考的時候
[00:08:23.000 --> 00:08:29.000]  使我們的侍奉更對準主的心意
[00:08:29.000 --> 00:08:32.000]  當我想到為什麼我要侍奉
[00:08:32.000 --> 00:08:34.000]  我侍奉的目的是什麼
[00:08:34.000 --> 00:08:36.000]  我就想到三點
[00:08:36.000 --> 00:08:38.000]  三個層面
[00:08:38.000 --> 00:08:40.000]  第一個層面是什麼
[00:08:40.000 --> 00:08:42.000]  為什麼我要侍奉
[00:08:42.000 --> 00:08:44.000]  因為我有責任
[00:08:44.000 --> 00:08:46.000]  這是第一個層面
[00:08:46.000 --> 00:08:48.000]  這層面沒有錯
[00:08:48.000 --> 00:08:49.000]  這是底線
[00:08:49.000 --> 00:08:50.000]  這基本的
[00:08:50.000 --> 00:08:53.000]  當你有責任的時候你都忘記
[00:08:53.000 --> 00:08:55.000]  那就糟了
[00:08:55.000 --> 00:08:58.000]  這最基本你的責任是什麼
[00:08:58.000 --> 00:09:04.000]  所以我是鼓勵再來三個月的侍奉表
[00:09:04.000 --> 00:09:06.000]  假如沒有拿到的人
[00:09:06.000 --> 00:09:08.000]  我會放在後面桌上
[00:09:08.000 --> 00:09:12.000]  可能有人說剛好發的時候我沒有拿到
[00:09:12.000 --> 00:09:15.000]  以後我會放在後面桌子
[00:09:15.000 --> 00:09:17.000]  一兩個星期
[00:09:17.000 --> 00:09:19.000]  你拿一份回去
[00:09:19.000 --> 00:09:21.000]  只要有你名字的地方
[00:09:21.000 --> 00:09:23.000]  你特別畫出來
[00:09:23.000 --> 00:09:26.000]  這個就是責任
[00:09:26.000 --> 00:09:28.000]  因為你不來
[00:09:28.000 --> 00:09:29.000]  你要負責任
[00:09:29.000 --> 00:09:31.000]  要跟誰說一下
[00:09:31.000 --> 00:09:34.000]  有人就頂替
[00:09:34.000 --> 00:09:36.000]  你有事可以不來
[00:09:36.000 --> 00:09:38.000]  有人頂替
[00:09:38.000 --> 00:09:42.000]  底線起碼是責任
[00:09:42.000 --> 00:09:43.000]  第二
[00:09:43.000 --> 00:09:45.000]  有責任之外
[00:09:45.000 --> 00:09:48.000]  要加上熱忱
[00:09:48.000 --> 00:09:50.000]  當我們有責任沒有熱忱
[00:09:50.000 --> 00:09:54.000]  你我的侍奉冷冰冰的
[00:09:54.000 --> 00:09:57.000]  你我的侍奉只有責任
[00:09:57.000 --> 00:09:59.000]  沒有熱忱的話
[00:09:59.000 --> 00:10:03.000]  是一種苦
[00:10:03.000 --> 00:10:05.000]  不是一種喜樂
[00:10:05.000 --> 00:10:07.000]  當你有一種熱忱的時候
[00:10:07.000 --> 00:10:10.000]  你在侍奉中你會有學習
[00:10:10.000 --> 00:10:12.000]  在侍奉中你會有得著
[00:10:12.000 --> 00:10:15.000]  在侍奉中你會有喜樂
[00:10:15.000 --> 00:10:19.000]  這是每一位侍奉的信徒
[00:10:19.000 --> 00:10:21.000]  都能做見證
[00:10:21.000 --> 00:10:23.000]  這是第二點
[00:10:23.000 --> 00:10:25.000]  所以在羅馬書
[00:10:25.000 --> 00:10:27.000]  十二章十一節裡面
[00:10:27.000 --> 00:10:28.000]  怎麼說
[00:10:28.000 --> 00:10:29.000]  心裡火熱
[00:10:29.000 --> 00:10:32.000]  常常服侍
[00:10:32.000 --> 00:10:34.000]  所以除了
[00:10:34.000 --> 00:10:36.000]  十二章十一節
[00:10:36.000 --> 00:10:38.000]  沒有打在上面
[00:10:38.000 --> 00:10:40.000]  除了我們有責任之外
[00:10:40.000 --> 00:10:42.000]  我們的責任
[00:10:42.000 --> 00:10:46.000]  要以火熱常常來服侍
[00:10:46.000 --> 00:10:48.000]  第三
[00:10:48.000 --> 00:10:52.000]  加上一點
[00:10:52.000 --> 00:10:54.000]  當我們服侍的時候
[00:10:54.000 --> 00:10:58.000]  我們要求神賜給我們聰明智慧
[00:10:58.000 --> 00:11:02.000]  使我們做得更好
[00:11:02.000 --> 00:11:05.000]  不但我們有責任是底線
[00:11:05.000 --> 00:11:08.000]  不但我們有熱忱我們來服侍
[00:11:08.000 --> 00:11:11.000]  我們更需要神的智慧
[00:11:11.000 --> 00:11:14.000]  聰明讓我們做得更好
[00:11:14.000 --> 00:11:16.000]  所以任何一位信徒
[00:11:16.000 --> 00:11:17.000]  只要你服侍
[00:11:17.000 --> 00:11:19.000]  只要你有心服侍
[00:11:19.000 --> 00:11:21.000]  只要求神的智慧
[00:11:21.000 --> 00:11:26.000]  你的服侍一定會越做越好
[00:11:26.000 --> 00:11:29.000]  否則過三年還是一樣
[00:11:29.000 --> 00:11:30.000]  為什麼一樣
[00:11:30.000 --> 00:11:32.000]  因為我責任我才做
[00:11:32.000 --> 00:11:34.000]  我沒有責任我就不做
[00:11:34.000 --> 00:11:37.000]  或是我有責任我做我熱忱
[00:11:37.000 --> 00:11:41.000]  我靠我認為很好
[00:11:41.000 --> 00:11:44.000]  只要你靠神賜給你智慧
[00:11:44.000 --> 00:11:47.000]  神一定會讓我們做的事
[00:11:47.000 --> 00:11:50.000]  更加陶祖的喜悅
[00:11:50.000 --> 00:11:55.000]  我們做的更加的有果效
[00:11:55.000 --> 00:11:58.000]  所以這個是我的前提
[00:11:58.000 --> 00:11:59.000]  所以講到要用
[00:11:59.000 --> 00:12:01.000]  今天我們主日學說
[00:12:01.000 --> 00:12:04.000]  講到三十分鐘不容易
[00:12:04.000 --> 00:12:06.000]  因為廢話要少
[00:12:06.000 --> 00:12:09.000]  講到兩個小時也不容易
[00:12:09.000 --> 00:12:12.000]  要講到兩個小時也不容易
[00:12:12.000 --> 00:12:15.000]  那我就去折衷
[00:12:15.000 --> 00:12:17.000]  也不是三十分鐘
[00:12:17.000 --> 00:12:19.000]  也不是兩個小時
[00:12:19.000 --> 00:12:24.000]  我以四十五分鐘做個折衷
[00:12:24.000 --> 00:12:26.000]  那第一點我們看到
[00:12:26.000 --> 00:12:28.000]  彼得前書第二章第九節
[00:12:28.000 --> 00:12:31.000]  我讀了這段經文的時候
[00:12:31.000 --> 00:12:32.000]  每次我讀
[00:12:32.000 --> 00:12:34.000]  總有一些不同的感受
[00:12:34.000 --> 00:12:36.000]  那我就提出兩點
[00:12:36.000 --> 00:12:39.000]  跟我們講到教會與侍奉
[00:12:39.000 --> 00:12:41.000]  這真理有相關的
[00:12:41.000 --> 00:12:45.000]  第一點我提出來的大綱
[00:12:45.000 --> 00:12:47.000]  第一點是講到
[00:12:47.000 --> 00:12:50.000]  我們成為一個君尊的祭司
[00:12:50.000 --> 00:12:54.000]  這裡說因為神節選我們
[00:12:54.000 --> 00:12:57.000]  我們可以成為一個君尊的祭司
[00:12:57.000 --> 00:13:02.000]  這君尊這意思在英文聖經
[00:13:02.000 --> 00:13:04.000]  我們看的話
[00:13:04.000 --> 00:13:05.000]  我們會看到
[00:13:05.000 --> 00:13:08.000]  他翻譯成皇室
[00:13:08.000 --> 00:13:12.000]  那高貴的皇家
[00:13:12.000 --> 00:13:14.000]  在皇宮裡面
[00:13:14.000 --> 00:13:16.000]  在皇帝面前
[00:13:16.000 --> 00:13:18.000]  我們的服侍
[00:13:18.000 --> 00:13:22.000]  君尊的祭司
[00:13:22.000 --> 00:13:25.000]  我們要知道在舊約的時候
[00:13:25.000 --> 00:13:28.000]  以色列民離開埃及
[00:13:28.000 --> 00:13:30.000]  神和摩西立約
[00:13:30.000 --> 00:13:33.000]  在出埃及記第十九章
[00:13:33.000 --> 00:13:38.000]  講到以色列民是祭司的國度
[00:13:38.000 --> 00:13:43.000]  神把他們看為祭司的國度
[00:13:43.000 --> 00:13:45.000]  是一個祭司的國度
[00:13:45.000 --> 00:13:46.000]  在舊約的時候
[00:13:46.000 --> 00:13:49.000]  神騎士摩西造會幕
[00:13:49.000 --> 00:13:52.000]  誰最靠近會幕
[00:13:52.000 --> 00:13:54.000]  祭司最靠近會幕
[00:13:54.000 --> 00:13:59.000]  祭司要比一般的百姓更靠近會幕
[00:13:59.000 --> 00:14:04.000]  所以神要藉助以色列民是祭司的國度
[00:14:04.000 --> 00:14:10.000]  因為比其他國的人民更靠近神
[00:14:10.000 --> 00:14:12.000]  更靠近神
[00:14:12.000 --> 00:14:15.000]  可以來宣揚那召我們出黑暗
[00:14:15.000 --> 00:14:19.000]  入奇妙者的美德
[00:14:19.000 --> 00:14:21.000]  所以在舊約裡面
[00:14:21.000 --> 00:14:24.000]  祭司的後裔是誰
[00:14:24.000 --> 00:14:27.000]  是亞倫的後裔才能當祭司
[00:14:27.000 --> 00:14:28.000]  誰能當祭司
[00:14:28.000 --> 00:14:32.000]  是亞倫的後裔才能當祭司
[00:14:32.000 --> 00:14:35.000]  今天我們在屬靈的地位
[00:14:35.000 --> 00:14:38.000]  在新約教會裡面
[00:14:38.000 --> 00:14:40.000]  神給我們的啟示
[00:14:40.000 --> 00:14:45.000]  凡是我們成為耶穌基督的兒女
[00:14:45.000 --> 00:14:48.000]  我們就有屬靈的權柄
[00:14:48.000 --> 00:14:53.000]  聖經說我們就成為君尊的祭司
[00:14:53.000 --> 00:14:55.000]  這君尊這兩個字
[00:14:55.000 --> 00:14:57.000]  我們不要把它輕看
[00:14:57.000 --> 00:15:00.000]  是皇家是高貴的
[00:15:00.000 --> 00:15:03.000]  是在王宮裡面的
[00:15:03.000 --> 00:15:06.000]  你知道你我的身份不是一般的
[00:15:06.000 --> 00:15:09.000]  是在神的家中是高貴的
[00:15:09.000 --> 00:15:14.000]  你是否有看中我們自己在神家中的福事
[00:15:14.000 --> 00:15:17.000]  君尊
[00:15:17.000 --> 00:15:20.000]  皇宮裡的祭司
[00:15:20.000 --> 00:15:22.000]  因為我們的主是萬王之王
[00:15:22.000 --> 00:15:25.000]  萬主之主
[00:15:25.000 --> 00:15:27.000]  第二點
[00:15:27.000 --> 00:15:30.000]  講到聖潔國度的指明
[00:15:30.000 --> 00:15:33.000]  在舊約在新約當講到聖的時候
[00:15:33.000 --> 00:15:37.000]  這希伯來文這聖這個字
[00:15:37.000 --> 00:15:39.000]  是講分別出來
[00:15:39.000 --> 00:15:41.000]  因為人犯罪之後
[00:15:41.000 --> 00:15:43.000]  亞當夏娃犯罪之後
[00:15:43.000 --> 00:15:47.000]  都在撒旦的權勢之下
[00:15:47.000 --> 00:15:50.000]  當神拯救我們
[00:15:50.000 --> 00:15:53.000]  把我們救離出來之後
[00:15:53.000 --> 00:15:55.000]  我們成為聖潔
[00:15:55.000 --> 00:15:57.000]  就分別出來
[00:15:57.000 --> 00:15:59.000]  所以在舊約的時候
[00:15:59.000 --> 00:16:04.000]  以色列民是被分別出來的一個族群
[00:16:04.000 --> 00:16:06.000]  在聖殿裡面所用的器具
[00:16:06.000 --> 00:16:09.000]  是被分別出來的器具
[00:16:09.000 --> 00:16:14.000]  屬神所使用的
[00:16:14.000 --> 00:16:16.000]  不管是物
[00:16:16.000 --> 00:16:18.000]  或是人
[00:16:18.000 --> 00:16:20.000]  當分別出來
[00:16:20.000 --> 00:16:24.000]  一定有下面一點歸神
[00:16:24.000 --> 00:16:27.000]  這是聖的目的
[00:16:27.000 --> 00:16:31.000]  所以當我在準備聖潔國度的指明
[00:16:31.000 --> 00:16:33.000]  講到國度的時候
[00:16:33.000 --> 00:16:35.000]  我就想到一個經文
[00:16:35.000 --> 00:16:41.000]  這經文在希伯來書的第十二章二十八節
[00:16:41.000 --> 00:16:44.000]  很多時候有人問我
[00:16:44.000 --> 00:16:47.000]  你講到用多少時間
[00:16:47.000 --> 00:16:51.000]  我從來沒有給各位一個時間
[00:16:51.000 --> 00:16:52.000]  為什麼
[00:16:52.000 --> 00:16:54.000]  有時候我開車也在想
[00:16:54.000 --> 00:16:56.000]  當然先有一個大綱之後
[00:16:56.000 --> 00:16:58.000]  開車也想
[00:16:58.000 --> 00:16:59.000]  做事也想
[00:16:59.000 --> 00:17:00.000]  任何事都想
[00:17:00.000 --> 00:17:03.000]  想到之後我就會去找經文
[00:17:03.000 --> 00:17:05.000]  那我就想到這個經文
[00:17:05.000 --> 00:17:07.000]  因為這次我講聖潔的國度
[00:17:07.000 --> 00:17:11.000]  我就想到一個經文在希伯來書十二章二十八節
[00:17:11.000 --> 00:17:17.000]  所以我們既得了不能震動的國
[00:17:17.000 --> 00:17:21.000]  就當感恩照神所喜悅的
[00:17:21.000 --> 00:17:23.000]  用虔誠敬畏的心
[00:17:23.000 --> 00:17:24.000]  賜奉神
[00:17:24.000 --> 00:17:28.000]  我以前沒有注意到這個經文
[00:17:28.000 --> 00:17:30.000]  在希伯來書裡面
[00:17:30.000 --> 00:17:32.000]  因為我們所得到的是一個
[00:17:32.000 --> 00:17:35.000]  不能震動的國
[00:17:35.000 --> 00:17:38.000]  地上的國度會消失
[00:17:38.000 --> 00:17:44.000]  地上的建築因為地震震動會垮塌
[00:17:44.000 --> 00:17:50.000]  這裡說我們得了那不能震動的國度
[00:17:50.000 --> 00:17:52.000]  那怎麼
[00:17:52.000 --> 00:17:56.000]  感恩照神所喜悅來虔誠敬畏的心
[00:17:56.000 --> 00:17:59.000]  賜奉他
[00:17:59.000 --> 00:18:04.000]  當我想到不能震動的國的時候
[00:18:04.000 --> 00:18:06.000]  我就想到幾點
[00:18:06.000 --> 00:18:12.000]  第一個早在八零年代的時候
[00:18:12.000 --> 00:18:20.000]  有一次T.Y.Lin很有名的工程師
[00:18:20.000 --> 00:18:22.000]  國內外很有名的
[00:18:22.000 --> 00:18:25.000]  他來到Caltrans來演講
[00:18:25.000 --> 00:18:28.000]  那個時候我們就到Crest Theater
[00:18:28.000 --> 00:18:30.000]  就在K Street
[00:18:30.000 --> 00:18:32.000]  講了很多
[00:18:32.000 --> 00:18:35.000]  後來看到一個圖片
[00:18:35.000 --> 00:18:37.000]  什麼圖片呢
[00:18:37.000 --> 00:18:39.000]  是瓜地馬拉地震的時候
[00:18:39.000 --> 00:18:41.000]  七幾年瓜地馬拉地震
[00:18:41.000 --> 00:18:44.000]  七點幾地震大概是
[00:18:44.000 --> 00:18:46.000]  他放那個圖片
[00:18:46.000 --> 00:18:49.000]  只有一個房子屹立不倒
[00:18:49.000 --> 00:18:52.000]  那其他的都成為廢墟
[00:18:52.000 --> 00:18:55.000]  以為平地
[00:18:55.000 --> 00:18:57.000]  應該很高興吧
[00:18:57.000 --> 00:18:59.000]  然後你設計這樣的房子
[00:18:59.000 --> 00:19:01.000]  他接下去怎麼說
[00:19:01.000 --> 00:19:06.000]  他說所有的城市的房子都倒塌了
[00:19:06.000 --> 00:19:12.000]  只有那個房子是美國銀行的幹的
[00:19:12.000 --> 00:19:13.000]  沒有倒
[00:19:13.000 --> 00:19:15.000]  沒有倒後來怎麼樣
[00:19:15.000 --> 00:19:18.000]  這業主就來告他
[00:19:18.000 --> 00:19:20.000]  為什麼告他
[00:19:20.000 --> 00:19:22.000]  所有的房子都倒
[00:19:22.000 --> 00:19:24.000]  水電什麼都沒了
[00:19:24.000 --> 00:19:26.000]  誰還會來
[00:19:26.000 --> 00:19:28.000]  沒有電沒有水
[00:19:28.000 --> 00:19:30.000]  誰還會到你銀行來
[00:19:30.000 --> 00:19:32.000]  那你停業
[00:19:32.000 --> 00:19:34.000]  停業相當一段時間
[00:19:34.000 --> 00:19:35.000]  我的房子倒的話
[00:19:35.000 --> 00:19:37.000]  保險公司還給我
[00:19:37.000 --> 00:19:39.000]  現在我房子不倒
[00:19:39.000 --> 00:19:40.000]  我要停業好幾個月
[00:19:40.000 --> 00:19:42.000]  他就來告
[00:19:42.000 --> 00:19:44.000]  雖然是聽起來很好笑
[00:19:44.000 --> 00:19:47.000]  可是我想到那個故事
[00:19:47.000 --> 00:19:52.000]  我說不倒還會有這樣一回事
[00:19:52.000 --> 00:19:56.000]  這是人間的一件事
[00:19:56.000 --> 00:19:58.000]  那我就講近一點
[00:19:58.000 --> 00:20:01.000]  還沒有倒也應該不會倒
[00:20:01.000 --> 00:20:05.000]  當我每次過Bay Bridge的時候
[00:20:05.000 --> 00:20:07.000]  在過了Bay Bridge到舊金山
[00:20:07.000 --> 00:20:09.000]  右邊有一棟樓
[00:20:09.000 --> 00:20:13.000]  那棟樓是60層樓高的一棟樓
[00:20:13.000 --> 00:20:15.000]  這棟樓在十年前設計的時候
[00:20:15.000 --> 00:20:17.000]  我看過一個報導
[00:20:17.000 --> 00:20:20.000]  他把水塔放在這房子的頂上
[00:20:20.000 --> 00:20:22.000]  所以當地震的時候
[00:20:22.000 --> 00:20:23.000]  風暴的時候
[00:20:23.000 --> 00:20:25.000]  這水塔是一個高科技的
[00:20:25.000 --> 00:20:30.000]  不是一般所用的所謂的水塔
[00:20:30.000 --> 00:20:31.000]  地震的時候
[00:20:31.000 --> 00:20:39.000]  這水塔可以制衡地震所動的頻率
[00:20:39.000 --> 00:20:41.000]  當然我們不曉得
[00:20:41.000 --> 00:20:44.000]  舊金山只要來個8.5地震
[00:20:44.000 --> 00:20:45.000]  會怎麼樣
[00:20:45.000 --> 00:20:46.000]  不曉得
[00:20:46.000 --> 00:20:51.000]  可是你說不能震動的國
[00:20:51.000 --> 00:20:53.000]  今天誰敢保證
[00:20:53.000 --> 00:20:56.000]  再大的地震可以屹立不倒
[00:20:56.000 --> 00:20:57.000]  聖經說
[00:20:57.000 --> 00:21:01.000]  神的國度是不能震動的國
[00:21:01.000 --> 00:21:03.000]  我們當以感恩的心
[00:21:03.000 --> 00:21:06.000]  以喜悅的神的心
[00:21:06.000 --> 00:21:11.000]  虔誠敬畏的心來侍奉祂
[00:21:11.000 --> 00:21:13.000]  當我讀了這一節之後
[00:21:13.000 --> 00:21:15.000]  我覺得這一節都可以當作
[00:21:15.000 --> 00:21:17.000]  一堂信息來分享
[00:21:17.000 --> 00:21:20.000]  感恩照神所喜悅的
[00:21:20.000 --> 00:21:23.000]  虔誠敬畏
[00:21:23.000 --> 00:21:24.000]  這每一個字
[00:21:24.000 --> 00:21:26.000]  我們都可以把神的心意
