
[00:00:00.000 --> 00:00:01.600]  各位早晨
[00:01:06.000 --> 00:01:08.000]  他很擔心這個兒子
[00:01:08.000 --> 00:01:10.000]  很脆弱
[00:01:10.000 --> 00:01:12.000]  鎖上房門
[00:01:12.000 --> 00:01:13.000]  於是他很害怕
[00:01:13.000 --> 00:01:15.000]  會不會看不開
[00:01:15.000 --> 00:01:16.000]  他很急
[00:01:16.000 --> 00:01:18.000]  要我介紹一個輔導員給他
[00:01:18.000 --> 00:01:20.000]  我介紹了
[00:01:20.000 --> 00:01:23.000]  到昨天我再打電話去問
[00:01:23.000 --> 00:01:25.000]  兒子的心情如何
[00:01:25.000 --> 00:01:28.000]  我相信結果都是
[00:01:28.000 --> 00:01:29.000]  十五十六
[00:01:29.000 --> 00:01:30.000]  真的不知道行不行
[00:01:30.000 --> 00:01:33.000]  因為樣子真的不同了
[00:01:33.000 --> 00:01:35.000]  樣子不同了
[00:01:35.000 --> 00:01:37.000]  不容易接受
[00:01:37.000 --> 00:01:39.000]  我剛才說的是男生
[00:01:39.000 --> 00:01:40.000]  不容易接受
[00:01:40.000 --> 00:01:42.000]  我想女生
[00:01:42.000 --> 00:01:44.000]  更加辛苦
[00:01:44.000 --> 00:01:46.000]  不知道那個人是你
[00:01:46.000 --> 00:01:47.000]  你怎樣呢
[00:01:47.000 --> 00:01:48.000]  如果你真的有這個感覺
[00:01:48.000 --> 00:01:50.000]  你繼續聽下去
[00:01:50.000 --> 00:01:52.000]  可能對你有幫助
[00:01:52.000 --> 00:01:53.000]  這個題目叫做
[00:01:53.000 --> 00:01:54.000]  我的美麗形象
[00:01:54.000 --> 00:01:55.000]  其實是說什麼呢
[00:01:55.000 --> 00:01:57.000]  我就介紹一個聖經裡面
[00:01:57.000 --> 00:01:58.000]  稱呼他說
[00:01:58.000 --> 00:02:00.000]  靚的女士
[00:02:00.000 --> 00:02:01.000]  講明
[00:02:01.000 --> 00:02:02.000]  我們說靚
[00:02:02.000 --> 00:02:03.000]  就是娛樂圈
[00:02:03.000 --> 00:02:04.000]  娛樂版說靚
[00:02:04.000 --> 00:02:06.000]  的確都幾靚
[00:02:06.000 --> 00:02:08.000]  但聖經說那個人很靚
[00:02:08.000 --> 00:02:09.000]  你不信不行
[00:02:09.000 --> 00:02:11.000]  聖經不會騙你
[00:02:11.000 --> 00:02:13.000]  如果聖經都稱呼那個女人很靚
[00:02:13.000 --> 00:02:15.000]  我想真的靚爆鏡
[00:02:15.000 --> 00:02:16.000]  機會很高
[00:02:16.000 --> 00:02:18.000]  我首先在讀經文之前
[00:02:18.000 --> 00:02:20.000]  先講一點背景
[00:02:20.000 --> 00:02:22.000]  讓你覺得很容易聽到經文
[00:02:22.000 --> 00:02:24.000]  背景就是說
[00:02:24.000 --> 00:02:27.000]  一個聰明又美麗的女人
[00:02:27.000 --> 00:02:29.000]  講明聰明又美麗
[00:02:29.000 --> 00:02:31.000]  嫁了
[00:02:31.000 --> 00:02:33.000]  嫁給一個
[00:02:33.000 --> 00:02:35.000]  很頑固
[00:02:35.000 --> 00:02:37.000]  愚蠢的男人
[00:02:37.000 --> 00:02:39.000]  對不對呢
[00:02:39.000 --> 00:02:41.000]  可能是一種互補理論
[00:02:41.000 --> 00:02:43.000]  我不知道
[00:02:43.000 --> 00:02:45.000]  聰明嫁給愚蠢
[00:02:45.000 --> 00:02:47.000]  然後這個男人
[00:02:47.000 --> 00:02:49.000]  這個老公
[00:02:49.000 --> 00:02:52.000]  講一句說話就惹來殺身之禍
[00:02:52.000 --> 00:02:54.000]  他怎麼說呢
[00:02:54.000 --> 00:02:55.000]  他說那個人
[00:02:55.000 --> 00:02:56.000]  他誣衊那個人
[00:02:56.000 --> 00:02:58.000]  就說那個人是背叛他的主人
[00:02:58.000 --> 00:03:00.000]  就是說靠不住的
[00:03:00.000 --> 00:03:02.000]  你知道男人
[00:03:02.000 --> 00:03:04.000]  被人說靠不住這個尊嚴
[00:03:04.000 --> 00:03:05.000]  很難受
[00:03:05.000 --> 00:03:07.000]  他老公真的說了這樣的說話
[00:03:07.000 --> 00:03:10.000]  於是就惹來對方
[00:03:10.000 --> 00:03:12.000]  大齊人馬
[00:03:12.000 --> 00:03:14.000]  去殺他老公
[00:03:14.000 --> 00:03:18.000]  如果你是一個女士
[00:03:18.000 --> 00:03:20.000]  有這麼多人
[00:03:20.000 --> 00:03:22.000]  在當年殺你老公
[00:03:22.000 --> 00:03:24.000]  你怎麼做呢
[00:03:24.000 --> 00:03:26.000]  聖經記載這個聰明美麗的太太
[00:03:26.000 --> 00:03:28.000]  就阻止了
[00:03:28.000 --> 00:03:30.000]  她老公被殺
[00:03:30.000 --> 00:03:32.000]  這個劫數
[00:03:32.000 --> 00:03:34.000]  我相信
[00:03:34.000 --> 00:03:36.000]  她不是靠好打
[00:03:36.000 --> 00:03:38.000]  一個女人怎麼打那麼多個呢
[00:03:38.000 --> 00:03:40.000]  我想看武俠表說
[00:03:40.000 --> 00:03:42.000]  都覺得誇張
[00:03:42.000 --> 00:03:44.000]  她只是說幾句話
[00:03:44.000 --> 00:03:46.000]  幾句話就搞定了
[00:03:46.000 --> 00:03:48.000]  她老公不用死
[00:03:48.000 --> 00:03:50.000]  今天呢
[00:03:50.000 --> 00:03:52.000]  我們就講一下
[00:03:52.000 --> 00:03:54.000]  這個不像好登對的婚姻
[00:03:54.000 --> 00:03:56.000]  對我們的人生啟發怎樣
[00:03:56.000 --> 00:03:58.000]  現在開始讀經文
[00:03:58.000 --> 00:04:00.000]  在薩姆爾記上25章
[00:04:00.000 --> 00:04:02.000]  為了容易看見
[00:04:02.000 --> 00:04:04.000]  大家留意一下
[00:04:04.000 --> 00:04:06.000]  我讀三節
[00:04:06.000 --> 00:04:08.000]  講四個人
[00:04:08.000 --> 00:04:10.000]  我先講名字
[00:04:10.000 --> 00:04:12.000]  一個人的名字叫薩姆爾
[00:04:12.000 --> 00:04:14.000]  是一個先知
[00:04:14.000 --> 00:04:16.000]  一個人叫大衛
[00:04:16.000 --> 00:04:18.000]  一個人講這個丈夫
[00:04:18.000 --> 00:04:20.000]  兩個字叫拿伯
[00:04:20.000 --> 00:04:22.000]  是一個有錢人
[00:04:22.000 --> 00:04:24.000]  另外講這個女士
[00:04:24.000 --> 00:04:26.000]  就是拿伯的太太
[00:04:26.000 --> 00:04:28.000]  叫阿比蓋
[00:04:28.000 --> 00:04:30.000]  記不記得
[00:04:30.000 --> 00:04:32.000]  薩姆爾、大衛、拿伯、阿比蓋
[00:04:32.000 --> 00:04:34.000]  四個人
[00:04:34.000 --> 00:04:36.000]  第一節講
[00:04:36.000 --> 00:04:38.000]  每一節
[00:04:38.000 --> 00:04:40.000]  我今天這半小時
[00:04:40.000 --> 00:04:42.000]  都會講回這幾個人
[00:04:42.000 --> 00:04:44.000]  串起來
[00:04:44.000 --> 00:04:46.000]  是一個很重要的啟發故事
[00:04:46.000 --> 00:04:48.000]  頭五個字
[00:04:48.000 --> 00:04:50.000]  小心
[00:04:50.000 --> 00:04:52.000]  這五個字已經很重要
[00:04:52.000 --> 00:04:54.000]  薩姆爾死了
[00:04:54.000 --> 00:04:56.000]  然後講以色列
[00:04:56.000 --> 00:04:58.000]  眾人聚集
[00:04:58.000 --> 00:05:00.000]  為薩姆爾哀哭
[00:05:00.000 --> 00:05:02.000]  將他葬在拉瑪
[00:05:02.000 --> 00:05:04.000]  拉瑪是薩姆爾自己的墳墓
[00:05:04.000 --> 00:05:06.000]  然後講大衛
[00:05:06.000 --> 00:05:08.000]  講第二個人
[00:05:08.000 --> 00:05:10.000]  大衛起身去到巴拿的曠野
[00:05:10.000 --> 00:05:12.000]  在馬雲
[00:05:12.000 --> 00:05:14.000]  有一個人
[00:05:14.000 --> 00:05:16.000]  他的產業在加密
[00:05:16.000 --> 00:05:18.000]  是一個大富戶
[00:05:18.000 --> 00:05:20.000]  有三千綿羊一千山羊
[00:05:20.000 --> 00:05:22.000]  這個人正在加密展羊毛
[00:05:22.000 --> 00:05:24.000]  這個人的名字
[00:05:24.000 --> 00:05:26.000]  就是拿伯
[00:05:26.000 --> 00:05:28.000]  就是剛才我所稱呼的
[00:05:28.000 --> 00:05:30.000]  那個頑固
[00:05:30.000 --> 00:05:32.000]  也是很愚蠢的男人
[00:05:32.000 --> 00:05:34.000]  他的太太
[00:05:34.000 --> 00:05:36.000]  叫阿比蓋
[00:05:36.000 --> 00:05:38.000]  聖經形容是聰明俊美的婦人
[00:05:38.000 --> 00:05:40.000]  拿伯也有形容
[00:05:40.000 --> 00:05:42.000]  拿伯為人
[00:05:42.000 --> 00:05:44.000]  剛愎兇惡
[00:05:44.000 --> 00:05:46.000]  好了 講完了
[00:05:46.000 --> 00:05:48.000]  大家留意
[00:05:48.000 --> 00:05:50.000]  大家聚集在一起
[00:05:50.000 --> 00:05:52.000]  一個仙子死了
[00:05:52.000 --> 00:05:54.000]  這些人就
[00:05:54.000 --> 00:05:56.000]  舉行喪禮幫他
[00:05:56.000 --> 00:05:58.000]  然後大衛就離開
[00:05:58.000 --> 00:06:00.000]  去一個地方
[00:06:00.000 --> 00:06:02.000]  找一個有錢人
[00:06:02.000 --> 00:06:04.000]  叫做拿伯
[00:06:04.000 --> 00:06:06.000]  講到拿伯也很勤奮
[00:06:06.000 --> 00:06:08.000]  到處展羊毛
[00:06:08.000 --> 00:06:10.000]  然後又在講
[00:06:10.000 --> 00:06:12.000]  他的太太
[00:06:12.000 --> 00:06:14.000]  就是聰明俊美
[00:06:14.000 --> 00:06:16.000]  拿伯為人就兇惡
[00:06:16.000 --> 00:06:18.000]  講完了
[00:06:18.000 --> 00:06:20.000]  這個劫數是怎樣來的呢
[00:06:20.000 --> 00:06:22.000]  原來這個拿伯
[00:06:22.000 --> 00:06:24.000]  就講一些很侮辱的話
[00:06:24.000 --> 00:06:26.000]  就說大衛
[00:06:26.000 --> 00:06:28.000]  是一個不忠直
[00:06:28.000 --> 00:06:30.000]  對主人的人
[00:06:30.000 --> 00:06:32.000]  是一個叛逆的人
[00:06:34.000 --> 00:06:36.000]  大衛一聽到就帶人馬去
[00:06:36.000 --> 00:06:38.000]  看紀錄就帶
[00:06:38.000 --> 00:06:40.000]  四百個
[00:06:40.000 --> 00:06:42.000]  大概四百人
[00:06:42.000 --> 00:06:44.000]  準備去殺這個拿伯
[00:06:44.000 --> 00:06:46.000]  拿伯的
[00:06:46.000 --> 00:06:48.000]  工人就聽到
[00:06:48.000 --> 00:06:50.000]  就告訴
[00:06:50.000 --> 00:06:52.000]  善後婆
[00:06:52.000 --> 00:06:54.000]  告訴阿彼戈
[00:06:54.000 --> 00:06:56.000]  大衛帶很多人來 本來是向我們問安
[00:06:56.000 --> 00:06:58.000]  但是拿伯就罵
[00:06:58.000 --> 00:07:00.000]  大衛那班人
[00:07:00.000 --> 00:07:02.000]  其實大衛那班人對我們很好的
[00:07:02.000 --> 00:07:04.000]  我們有很多保護
[00:07:04.000 --> 00:07:06.000]  現在得罪人了 大件事了
[00:07:06.000 --> 00:07:08.000]  如果是你
[00:07:08.000 --> 00:07:10.000]  看小說
[00:07:10.000 --> 00:07:12.000]  多數有幾個可能
[00:07:12.000 --> 00:07:14.000]  一個可能
[00:07:14.000 --> 00:07:16.000]  如果我們寫故事
[00:07:16.000 --> 00:07:18.000]  一個可能就是
[00:07:18.000 --> 00:07:20.000]  阿彼戈
[00:07:20.000 --> 00:07:22.000]  趁機會脫身
[00:07:22.000 --> 00:07:24.000]  嫁了一個這麼壞的老公
[00:07:24.000 --> 00:07:26.000]  這麼好
[00:07:26.000 --> 00:07:28.000]  有人來炮製我老公
[00:07:28.000 --> 00:07:30.000]  拜託大衛
[00:07:30.000 --> 00:07:32.000]  炮製我老公
[00:07:32.000 --> 00:07:34.000]  這個可能
[00:07:34.000 --> 00:07:36.000]  第二可能就是趁機逃跑
[00:07:36.000 --> 00:07:38.000]  老公都可能
[00:07:38.000 --> 00:07:40.000]  都輸定了
[00:07:40.000 --> 00:07:42.000]  連累我
[00:07:42.000 --> 00:07:44.000]  我是他老婆
[00:07:44.000 --> 00:07:46.000]  都斬我
[00:07:46.000 --> 00:07:48.000]  不如去旅行社坐飛機走
[00:07:48.000 --> 00:07:50.000]  可能有些人是這樣的
[00:07:50.000 --> 00:07:52.000]  偏偏
[00:07:52.000 --> 00:07:54.000]  這件事不是這樣的
[00:07:54.000 --> 00:07:56.000]  阿彼戈就叫那些僕人
[00:07:56.000 --> 00:07:58.000]  拿二百個餅
[00:07:58.000 --> 00:08:00.000]  酒 羊
[00:08:00.000 --> 00:08:02.000]  然後就說你們先走
[00:08:02.000 --> 00:08:04.000]  帶些東西送給大衛
[00:08:04.000 --> 00:08:06.000]  我跟著就來了
[00:08:06.000 --> 00:08:08.000]  聖經記了一句說話很重要
[00:08:08.000 --> 00:08:10.000]  這件事他沒有告訴
[00:08:10.000 --> 00:08:12.000]  丈夫那伯 他不告訴他
[00:08:12.000 --> 00:08:14.000]  當時我相信那伯
[00:08:14.000 --> 00:08:16.000]  是已經做完事
[00:08:16.000 --> 00:08:18.000]  在飲酒 享受世界
[00:08:18.000 --> 00:08:20.000]  他覺得現在
[00:08:20.000 --> 00:08:22.000]  跟他商量沒用 他嘴巴已經這樣
[00:08:22.000 --> 00:08:24.000]  他都不怕
[00:08:24.000 --> 00:08:26.000]  不如我做一樣對他有利的事
[00:08:26.000 --> 00:08:28.000]  先救他的命
[00:08:28.000 --> 00:08:30.000]  果然
[00:08:30.000 --> 00:08:32.000]  他見大衛
[00:08:32.000 --> 00:08:34.000]  大衛看到禮物
[00:08:34.000 --> 00:08:36.000]  聽到一句很重要的說話
[00:08:36.000 --> 00:08:38.000]  大衛
[00:08:38.000 --> 00:08:40.000]  他叫我主
[00:08:40.000 --> 00:08:42.000]  稱呼大衛一個主人
[00:08:42.000 --> 00:08:44.000]  一個很高很高的榮譽
[00:08:44.000 --> 00:08:46.000]  如果你不殺那伯
[00:08:46.000 --> 00:08:48.000]  你會遇到耶和華
[00:08:48.000 --> 00:08:50.000]  應許的說話出現
[00:08:50.000 --> 00:08:52.000]  因為上帝會應許你
[00:08:52.000 --> 00:08:54.000]  做以色列的王
[00:08:54.000 --> 00:08:56.000]  因為你沒殺那伯
[00:08:56.000 --> 00:08:58.000]  你的心情
[00:08:58.000 --> 00:09:00.000]  不會不安
[00:09:00.000 --> 00:09:02.000]  你不會覺得良心有愧
[00:09:02.000 --> 00:09:04.000]  因為上帝會賜福給你
[00:09:04.000 --> 00:09:06.000]  最後一句重要
[00:09:06.000 --> 00:09:08.000]  求你紀念我
[00:09:08.000 --> 00:09:10.000]  到那天你記得我
[00:09:10.000 --> 00:09:12.000]  曾經出現過
[00:09:12.000 --> 00:09:14.000]  他自稱叫婢女
[00:09:14.000 --> 00:09:16.000]  很謙卑
[00:09:16.000 --> 00:09:18.000]  你想想如果家底這麼厚的
[00:09:18.000 --> 00:09:20.000]  女主人
[00:09:20.000 --> 00:09:22.000]  有多少機會說自己是婢女
[00:09:22.000 --> 00:09:24.000]  我想很少見
[00:09:24.000 --> 00:09:26.000]  很少聽到
[00:09:26.000 --> 00:09:28.000]  結果就是
[00:09:28.000 --> 00:09:30.000]  大衛收回了
[00:09:30.000 --> 00:09:32.000]  不追殺那伯
[00:09:32.000 --> 00:09:34.000]  講到這裏
[00:09:34.000 --> 00:09:36.000]  我有時想起
[00:09:36.000 --> 00:09:38.000]  看上去這個女人很偉大
[00:09:38.000 --> 00:09:40.000]  你又想想
[00:09:40.000 --> 00:09:42.000]  如果你是這個女士的爸爸媽媽
[00:09:42.000 --> 00:09:44.000]  她叫那些工人
[00:09:44.000 --> 00:09:46.000]  帶這麼多東西去送給人
[00:09:46.000 --> 00:09:48.000]  她自己跟著又去
[00:09:48.000 --> 00:09:50.000]  你不用去
[00:09:50.000 --> 00:09:52.000]  她送了禮
[00:09:52.000 --> 00:09:54.000]  人家要就要
[00:09:54.000 --> 00:09:56.000]  不要就不要
[00:09:56.000 --> 00:09:58.000]  但機會很高
[00:09:58.000 --> 00:10:00.000]  人家會欣賞你的報答
[00:10:00.000 --> 00:10:02.000]  你不用去
[00:10:02.000 --> 00:10:04.000]  很危險的
[00:10:04.000 --> 00:10:06.000]  大衛的為人
[00:10:06.000 --> 00:10:08.000]  如果那些是老粗
[00:10:08.000 --> 00:10:10.000]  用甚麼殺你
[00:10:10.000 --> 00:10:12.000]  有機會的
[00:10:12.000 --> 00:10:14.000]  送死
[00:10:14.000 --> 00:10:16.000]  我想你是她爸爸媽媽
[00:10:16.000 --> 00:10:18.000]  叫她不要去
[00:10:18.000 --> 00:10:20.000]  我又猜到一件事
[00:10:20.000 --> 00:10:22.000]  她愛她的丈夫
[00:10:22.000 --> 00:10:24.000]  她想親口
[00:10:24.000 --> 00:10:26.000]  說她自己安心
[00:10:26.000 --> 00:10:28.000]  她不介意有危險
[00:10:28.000 --> 00:10:30.000]  這個愛
[00:10:30.000 --> 00:10:32.000]  我想聖經講到這裏為止
[00:10:32.000 --> 00:10:36.000]  香港或全世界都很難
[00:10:36.000 --> 00:10:40.000]  當我見到一個這樣的新聞
[00:10:40.000 --> 00:10:42.000]  你覺得很偉大
[00:10:42.000 --> 00:10:44.000]  一個太太
[00:10:44.000 --> 00:10:46.000]  本來她不用承受
[00:10:46.000 --> 00:10:48.000]  這個災劫
[00:10:48.000 --> 00:10:50.000]  但她自己擋住
[00:10:50.000 --> 00:10:52.000]  跟丈夫擋住
[00:10:52.000 --> 00:10:54.000]  冒險就是可能沒命
[00:10:54.000 --> 00:10:56.000]  如果不是愛我看不到甚麼原因
[00:10:56.000 --> 00:10:58.000]  我看不到
[00:10:58.000 --> 00:11:00.000]  但你回頭看
[00:11:00.000 --> 00:11:02.000]  這麼好的太太
[00:11:02.000 --> 00:11:04.000]  去愛一個不值得愛的老公
[00:11:04.000 --> 00:11:08.000]  這個就是香港奇聞
[00:11:08.000 --> 00:11:10.000]  老公一輩子都這麼壞
[00:11:10.000 --> 00:11:14.000]  頑固對一個女士來說
[00:11:14.000 --> 00:11:16.000]  是很致命
[00:11:16.000 --> 00:11:18.000]  因為女士最喜歡
[00:11:18.000 --> 00:11:20.000]  老公很聽我話
[00:11:20.000 --> 00:11:22.000]  很心甜
[00:11:22.000 --> 00:11:24.000]  甚麼都聽我話
[00:11:24.000 --> 00:11:26.000]  問我好她都說好
[00:11:26.000 --> 00:11:28.000]  一輩子都不聽你話
[00:11:28.000 --> 00:11:30.000]  一輩子都我說好她說不好
[00:11:30.000 --> 00:11:32.000]  你嫁給她
[00:11:32.000 --> 00:11:34.000]  你真的覺得要不就啞了她
[00:11:34.000 --> 00:11:36.000]  如果繼續講下去
[00:11:36.000 --> 00:11:38.000]  她已經一輩子都這麼頑固
[00:11:38.000 --> 00:11:40.000]  繼續都是頑固
[00:11:40.000 --> 00:11:42.000]  頑固就是頑固
[00:11:42.000 --> 00:11:44.000]  她對他好到一個地步
[00:11:44.000 --> 00:11:46.000]  是用命來擋
[00:11:46.000 --> 00:11:48.000]  冒這個危險
[00:11:48.000 --> 00:11:50.000]  他還要愛她
[00:11:50.000 --> 00:11:52.000]  為甚麼
[00:11:52.000 --> 00:11:54.000]  當我看聖經看到那一段
[00:11:54.000 --> 00:11:56.000]  我真的覺得一個人
[00:11:56.000 --> 00:11:58.000]  愛一個人是冒險到送死
[00:11:58.000 --> 00:12:00.000]  而對一個不尊重她的人
[00:12:00.000 --> 00:12:02.000]  這個難上加難
[00:12:02.000 --> 00:12:04.000]  真的很困難
[00:12:04.000 --> 00:12:06.000]  很困難
[00:12:06.000 --> 00:12:08.000]  就是這樣引起我今天想
[00:12:08.000 --> 00:12:10.000]  這個美麗的意思
[00:12:12.000 --> 00:12:14.000]  對一個女人來說
[00:12:14.000 --> 00:12:16.000]  美麗不可能是一輩子
[00:12:16.000 --> 00:12:18.000]  雖然現在整容都做得很好
[00:12:18.000 --> 00:12:20.000]  整到不認得自己都可以
[00:12:20.000 --> 00:12:22.000]  但你旁邊的老公看到
[00:12:22.000 --> 00:12:24.000]  你真的老了
[00:12:24.000 --> 00:12:26.000]  真正的美麗是甚麼呢
[00:12:26.000 --> 00:12:28.000]  真正的美麗是甚麼呢
[00:12:28.000 --> 00:12:30.000]  永遠的美麗是甚麼呢
[00:12:30.000 --> 00:12:32.000]  就是愛
[00:12:32.000 --> 00:12:34.000]  是永遠的美麗
[00:12:34.000 --> 00:12:36.000]  你在街上見到老夫老妻
[00:12:36.000 --> 00:12:38.000]  拿著拐杖走
[00:12:38.000 --> 00:12:40.000]  牽著他
[00:12:40.000 --> 00:12:42.000]  誰牽誰的兒子
[00:12:42.000 --> 00:12:44.000]  但你看到很美麗的圖畫
[00:12:44.000 --> 00:12:46.000]  你不要看他正面的樣子
[00:12:46.000 --> 00:12:48.000]  你看他背脊這樣走
[00:12:48.000 --> 00:12:50.000]  有時我自己都
[00:12:50.000 --> 00:12:52.000]  靜悄悄拿手機拍到他
[00:12:52.000 --> 00:12:54.000]  因為我覺得這個很美麗
[00:12:54.000 --> 00:12:56.000]  這個場景很美麗
[00:12:56.000 --> 00:12:58.000]  他鼓勵我們甚麼事呢
[00:12:58.000 --> 00:13:00.000]  愛是恆久的
[00:13:00.000 --> 00:13:02.000]  是耐的
[00:13:02.000 --> 00:13:04.000]  我看到這件事的時候
[00:13:04.000 --> 00:13:06.000]  我想起我平時做教育工作
[00:13:06.000 --> 00:13:08.000]  多數當講婚姻理論的時候
[00:13:08.000 --> 00:13:10.000]  最權威
[00:13:10.000 --> 00:13:12.000]  John Gottman
[00:13:12.000 --> 00:13:14.000]  高特曼
[00:13:14.000 --> 00:13:16.000]  出名的地步
[00:13:16.000 --> 00:13:18.000]  EQ都要參考他講婚姻理論
[00:13:18.000 --> 00:13:20.000]  他說
[00:13:20.000 --> 00:13:22.000]  93%的人
[00:13:22.000 --> 00:13:24.000]  他可以在十幾分鐘
[00:13:24.000 --> 00:13:26.000]  就看到93%準確度
[00:13:26.000 --> 00:13:28.000]  就是這兩夫妻
[00:13:28.000 --> 00:13:30.000]  兩年內離婚
[00:13:30.000 --> 00:13:32.000]  只要有四個動作
[00:13:32.000 --> 00:13:34.000]  希望你小心這四個動作
[00:13:34.000 --> 00:13:36.000]  第一個動作就是
[00:13:36.000 --> 00:13:38.000]  很多時候是沒有建設性的
[00:13:38.000 --> 00:13:40.000]  譬如說這麼冷
[00:13:40.000 --> 00:13:42.000]  你還穿這衣服
[00:13:42.000 --> 00:13:44.000]  你的命真是離譜
[00:13:44.000 --> 00:13:46.000]  但他沒有建設性
[00:13:46.000 --> 00:13:48.000]  他說
[00:13:48.000 --> 00:13:50.000]  如果你穿那件
[00:13:50.000 --> 00:13:52.000]  可能今天很配合你的衣著
[00:13:52.000 --> 00:13:54.000]  其實
[00:13:54.000 --> 00:13:56.000]  我們大家享受一下人生
[00:13:56.000 --> 00:13:58.000]  健康一點
[00:13:58.000 --> 00:14:00.000]  但很多時候是沒有建設性的
[00:14:00.000 --> 00:14:02.000]  是為了罵來罵的
[00:14:02.000 --> 00:14:04.000]  為了底位讓他不舒服
[00:14:04.000 --> 00:14:06.000]  有一點點報復性
[00:14:06.000 --> 00:14:08.000]  這些沒有建設性的批評
[00:14:08.000 --> 00:14:10.000]  第二就是
[00:14:10.000 --> 00:14:12.000]  對方收到
[00:14:12.000 --> 00:14:14.000]  樣子是藐視的
[00:14:14.000 --> 00:14:16.000]  藐視
[00:14:16.000 --> 00:14:18.000]  很鄙視他
[00:14:18.000 --> 00:14:20.000]  這個鄙視快到
[00:14:20.000 --> 00:14:22.000]  千分之十六秒就出來了
[00:14:22.000 --> 00:14:24.000]  差不多你的表情沒有做錯
[00:14:24.000 --> 00:14:26.000]  馬上就出來了
[00:14:26.000 --> 00:14:28.000]  所以你看到為什麼兩夫妻
[00:14:28.000 --> 00:14:30.000]  不面對面那麼多
[00:14:30.000 --> 00:14:32.000]  讓他看到樣子很鄙視
[00:14:32.000 --> 00:14:34.000]  也覺得慘不忍睹
[00:14:34.000 --> 00:14:36.000]  不想看
[00:14:36.000 --> 00:14:38.000]  出了這個鏡頭
[00:14:38.000 --> 00:14:40.000]  所以在婚姻輔導看到兩夫妻坐在我前面
[00:14:40.000 --> 00:14:42.000]  我看他們的眼神相對
[00:14:42.000 --> 00:14:44.000]  你猜到是不是不妙
[00:14:44.000 --> 00:14:46.000]  知道了
[00:14:46.000 --> 00:14:48.000]  第三件事
[00:14:48.000 --> 00:14:50.000]  就是互相自我保護
[00:14:50.000 --> 00:14:52.000]  你猜你很好嗎
[00:14:52.000 --> 00:14:54.000]  於是就數以前
[00:14:54.000 --> 00:14:56.000]  他的案底出來
[00:14:56.000 --> 00:14:58.000]  盡量證明
[00:14:58.000 --> 00:15:00.000]  你還需要我
[00:15:00.000 --> 00:15:02.000]  這種自我辯護出現了
[00:15:02.000 --> 00:15:04.000]  當然這個就是吵架
[00:15:04.000 --> 00:15:06.000]  很多時候充滿內容的事
[00:15:06.000 --> 00:15:08.000]  大家都很熟悉對方的歷史
[00:15:08.000 --> 00:15:10.000]  兩個歷史很高分
[00:15:10.000 --> 00:15:12.000]  第四件事就是石牆
[00:15:12.000 --> 00:15:14.000]  Stone wall
[00:15:14.000 --> 00:15:16.000]  石牆就是
[00:15:16.000 --> 00:15:18.000]  不再理他
[00:15:18.000 --> 00:15:20.000]  就算對方有意料
[00:15:20.000 --> 00:15:22.000]  吃飯吧
[00:15:22.000 --> 00:15:24.000]  他聽不到他就坐在那裏
[00:15:24.000 --> 00:15:26.000]  他保持著大家不再談下去
[00:15:26.000 --> 00:15:28.000]  免得有機會再談
[00:15:28.000 --> 00:15:30.000]  這個就完蛋了
[00:15:30.000 --> 00:15:32.000]  高達曼的93%
